reference_date,series_code,value,IsTarget
2000-08-01,CFNAI,-0.39,0
2000-09-01,CFNAI,0.34,0
2000-10-01,CFNAI,-0.52,0
2000-11-01,CFNAI,-0.37,0
2000-12-01,CFNAI,-0.26,0
2001-01-01,CFNAI,-0.71,0
2001-02-01,CFNAI,-0.55,0
2001-03-01,CFNAI,-0.68,0
2001-04-01,CFNAI,-0.86,0
2001-05-01,CFNAI,-0.45,0
2001-06-01,CFNAI,-0.91,0
2001-07-01,CFNAI,-0.5,0
2001-08-01,CFNAI,-0.45,0
2001-09-01,CFNAI,-1.05,0
2001-10-01,CFNAI,-0.21,0
2001-11-01,CFNAI,-0.77,0
2001-12-01,CFNAI,-0.31,0
2002-01-01,CFNAI,-0.05,0
2002-02-01,CFNAI,-0.11,0
2002-03-01,CFNAI,-0.02,0
2002-04-01,CFNAI,0.17,0
2002-05-01,CFNAI,0.04,0
2002-06-01,CFNAI,0.29,0
2002-07-01,CFNAI,-0.28,0
2002-08-01,CFNAI,-0.08,0
2002-09-01,CFNAI,-0.33,0
2002-10-01,CFNAI,-0.37,0
2002-11-01,CFNAI,0.13,0
2002-12-01,CFNAI,-0.59,0
2003-01-01,CFNAI,0.36,0
2003-02-01,CFNAI,-0.47,0
2003-03-01,CFNAI,-0.18,0
2003-04-01,CFNAI,-0.65,0
2003-05-01,CFNAI,0.01,0
2003-06-01,CFNAI,0.13,0
2003-07-01,CFNAI,0.11,0
2003-08-01,CFNAI,-0.16,0
2003-09-01,CFNAI,0.32,0
2003-10-01,CFNAI,0.13,0
2003-11-01,CFNAI,0.48,0
2003-12-01,CFNAI,0.03,0
2004-01-01,CFNAI,0.05,0
2004-02-01,CFNAI,0.43,0
2004-03-01,CFNAI,0.51,0
2004-04-01,CFNAI,0.07,0
2004-05-01,CFNAI,0.54,0
2004-06-01,CFNAI,-0.3,0
2004-07-01,CFNAI,0.45,0
2004-08-01,CFNAI,0.3,0
2004-09-01,CFNAI,0.14,0
2004-10-01,CFNAI,0.44,0
2004-11-01,CFNAI,0.01,0
2004-12-01,CFNAI,0.8,0
2005-01-01,CFNAI,0.17,0
2005-02-01,CFNAI,0.38,0
2005-03-01,CFNAI,-0.29,0
2005-04-01,CFNAI,0.53,0
2005-05-01,CFNAI,0.0,0
2005-06-01,CFNAI,0.37,0
2005-07-01,CFNAI,-0.05,0
2005-08-01,CFNAI,0.22,0
2005-09-01,CFNAI,-0.6,0
2005-10-01,CFNAI,0.61,0
2005-11-01,CFNAI,0.7,0
2005-12-01,CFNAI,0.28,0
2006-01-01,CFNAI,0.46,0
2006-02-01,CFNAI,0.09,0
2006-03-01,CFNAI,0.2,0
2006-04-01,CFNAI,-0.11,0
2006-05-01,CFNAI,0.01,0
2006-06-01,CFNAI,0.01,0
2006-07-01,CFNAI,-0.28,0
2006-08-01,CFNAI,0.17,0
2006-09-01,CFNAI,-0.03,0
2006-10-01,CFNAI,-0.27,0
2006-11-01,CFNAI,-0.14,0
2006-12-01,CFNAI,0.75,0
2007-01-01,CFNAI,-0.49,0
2007-02-01,CFNAI,0.18,0
2007-03-01,CFNAI,0.24,0
2007-04-01,CFNAI,-0.11,0
2007-05-01,CFNAI,0.04,0
2007-06-01,CFNAI,-0.06,0
2007-07-01,CFNAI,-0.39,0
2007-08-01,CFNAI,-0.08,0
2007-09-01,CFNAI,-0.08,0
2007-10-01,CFNAI,-0.27,0
2007-11-01,CFNAI,-0.07,0
2007-12-01,CFNAI,-0.45,0
2008-01-01,CFNAI,-0.25,0
2008-02-01,CFNAI,-0.78,0
2008-03-01,CFNAI,-0.79,0
2008-04-01,CFNAI,-0.67,0
2008-05-01,CFNAI,-0.79,0
2008-06-01,CFNAI,-0.7,0
2008-07-01,CFNAI,-1.21,0
2008-08-01,CFNAI,-1.23,0
2008-09-01,CFNAI,-2.49,0
2008-10-01,CFNAI,-1.11,0
2008-11-01,CFNAI,-2.29,0
2008-12-01,CFNAI,-2.59,0
2009-01-01,CFNAI,-2.95,0
2009-02-01,CFNAI,-1.19,0
2009-03-01,CFNAI,-2.27,0
2009-04-01,CFNAI,-1.57,0
2009-05-01,CFNAI,-1.13,0
2009-06-01,CFNAI,-0.87,0
2009-07-01,CFNAI,0.15,0
2009-08-01,CFNAI,0.0,0
2009-09-01,CFNAI,-0.22,0
2009-10-01,CFNAI,-0.32,0
2009-11-01,CFNAI,0.05,0
2009-12-01,CFNAI,-0.3,0
2010-01-01,CFNAI,0.16,0
2010-02-01,CFNAI,-0.35,0
2010-03-01,CFNAI,0.47,0
2010-04-01,CFNAI,0.37,0
2010-05-01,CFNAI,0.31,0
2010-06-01,CFNAI,-0.16,0
2010-07-01,CFNAI,0.13,0
2010-08-01,CFNAI,-0.16,0
2010-09-01,CFNAI,-0.2,0
2010-10-01,CFNAI,-0.13,0
2010-11-01,CFNAI,-0.2,0
2010-12-01,CFNAI,0.06,0
2011-01-01,CFNAI,0.02,0
2011-02-01,CFNAI,-0.38,0
2011-03-01,CFNAI,0.39,0
2011-04-01,CFNAI,-0.5,0
2011-05-01,CFNAI,-0.33,0
2011-06-01,CFNAI,-0.01,0
2011-07-01,CFNAI,0.16,0
2011-08-01,CFNAI,-0.01,0
2011-09-01,CFNAI,-0.26,0
2011-10-01,CFNAI,0.16,0
2011-11-01,CFNAI,-0.35,0
2011-12-01,CFNAI,0.25,0
2012-01-01,CFNAI,0.34,0
2012-02-01,CFNAI,-0.01,0
2012-03-01,CFNAI,-0.4,0
2012-04-01,CFNAI,0.06,0
2012-05-01,CFNAI,-0.19,0
2012-06-01,CFNAI,-0.33,0
2012-07-01,CFNAI,-0.27,0
2012-08-01,CFNAI,-0.46,0
2012-09-01,CFNAI,-0.11,0
2012-10-01,CFNAI,-0.26,0
2012-11-01,CFNAI,0.27,0
2012-12-01,CFNAI,0.15,0
2013-01-01,CFNAI,-0.36,0
2013-02-01,CFNAI,0.23,0
2013-03-01,CFNAI,-0.28,0
2013-04-01,CFNAI,-0.3,0
2013-05-01,CFNAI,0.13,0
2013-06-01,CFNAI,-0.16,0
2013-07-01,CFNAI,-0.52,0
2013-08-01,CFNAI,0.27,0
2013-09-01,CFNAI,0.09,0
2013-10-01,CFNAI,-0.01,0
2013-11-01,CFNAI,0.27,0
2013-12-01,CFNAI,-0.14,0
2014-01-01,CFNAI,-0.73,0
2014-02-01,CFNAI,0.45,0
2014-03-01,CFNAI,0.44,0
2014-04-01,CFNAI,0.03,0
2014-05-01,CFNAI,0.12,0
2014-06-01,CFNAI,0.13,0
2014-07-01,CFNAI,0.31,0
2014-08-01,CFNAI,-0.25,0
2014-09-01,CFNAI,0.02,0
2014-10-01,CFNAI,0.02,0
2014-11-01,CFNAI,0.24,0
2014-12-01,CFNAI,0.07,0
2015-01-01,CFNAI,-0.28,0
2015-02-01,CFNAI,-0.46,0
2015-03-01,CFNAI,-0.04,0
2015-04-01,CFNAI,-0.03,0
2015-05-01,CFNAI,-0.34,0
2015-06-01,CFNAI,-0.11,0
2015-07-01,CFNAI,0.32,0
2015-08-01,CFNAI,-0.31,0
2015-09-01,CFNAI,-0.12,0
2015-10-01,CFNAI,-0.25,0
2015-11-01,CFNAI,-0.36,0
2015-12-01,CFNAI,-0.29,0
2016-01-01,CFNAI,0.06,0
2016-02-01,CFNAI,-0.21,0
2016-03-01,CFNAI,-0.35,0
2016-04-01,CFNAI,-0.12,0
2016-05-01,CFNAI,-0.33,0
2016-06-01,CFNAI,0.11,0
2016-07-01,CFNAI,0.04,0
2016-08-01,CFNAI,-0.2,0
2016-09-01,CFNAI,-0.12,0
2016-10-01,CFNAI,-0.03,0
2016-11-01,CFNAI,-0.22,0
2016-12-01,CFNAI,0.34,0
2017-01-01,CFNAI,-0.12,0
2017-02-01,CFNAI,-0.08,0
2017-03-01,CFNAI,0.04,0
2017-04-01,CFNAI,0.3,0
2017-05-01,CFNAI,0.01,0
2017-06-01,CFNAI,0.14,0
2017-07-01,CFNAI,-0.15,0
2017-08-01,CFNAI,-0.01,0
2017-09-01,CFNAI,0.16,0
2017-10-01,CFNAI,0.53,0
2017-11-01,CFNAI,0.18,0
2017-12-01,CFNAI,0.18,0
2018-01-01,CFNAI,-0.27,0
2018-02-01,CFNAI,0.48,0
2018-03-01,CFNAI,0.15,0
2018-04-01,CFNAI,0.39,0
2018-05-01,CFNAI,-0.19,0
2018-06-01,CFNAI,0.23,0
2018-07-01,CFNAI,0.07,0
2018-08-01,CFNAI,0.28,0
2018-09-01,CFNAI,-0.03,0
2018-10-01,CFNAI,-0.19,0
2018-11-01,CFNAI,-0.12,0
2018-12-01,CFNAI,-0.18,0
2019-01-01,CFNAI,-0.28,0
2019-02-01,CFNAI,-0.31,0
2019-03-01,CFNAI,-0.06,0
2019-04-01,CFNAI,-0.52,0
2019-05-01,CFNAI,0.01,0
2019-06-01,CFNAI,0.06,0
2019-07-01,CFNAI,-0.33,0
2019-08-01,CFNAI,0.12,0
2019-09-01,CFNAI,-0.41,0
2019-10-01,CFNAI,-0.66,0
2019-11-01,CFNAI,0.09,0
2019-12-01,CFNAI,-0.37,0
2020-01-01,CFNAI,-0.15,0
2020-02-01,CFNAI,0.24,0
2020-03-01,CFNAI,-4.25,0
2020-04-01,CFNAI,-17.98,0
2020-05-01,CFNAI,4.62,0
2020-06-01,CFNAI,6.13,0
2020-07-01,CFNAI,2.53,0
2020-08-01,CFNAI,1.2,0
2020-09-01,CFNAI,0.45,0
2020-10-01,CFNAI,0.9,0
2020-11-01,CFNAI,0.15,0
2020-12-01,CFNAI,0.44,0
2021-01-01,CFNAI,1.16,0
2021-02-01,CFNAI,-1.53,0
2021-03-01,CFNAI,2.22,0
2021-04-01,CFNAI,-0.09,0
2021-05-01,CFNAI,0.16,0
2021-06-01,CFNAI,0.2,0
2021-07-01,CFNAI,0.73,0
2021-08-01,CFNAI,0.04,0
2021-09-01,CFNAI,-0.03,0
2021-10-01,CFNAI,0.83,0
2021-11-01,CFNAI,0.51,0
2021-12-01,CFNAI,0.1,0
2022-01-01,CFNAI,0.48,0
2022-02-01,CFNAI,0.5,0
2022-03-01,CFNAI,0.2,0
2022-04-01,CFNAI,0.21,0
2022-05-01,CFNAI,-0.25,0
2022-06-01,CFNAI,-0.28,0
2022-07-01,CFNAI,0.27,0
2022-08-01,CFNAI,0.14,0
2022-09-01,CFNAI,0.17,0
2000-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.037896,0
2000-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.099456996,0
2000-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.567894,0
2000-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.092518985,0
2000-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.448303,0
2000-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.061217003,0
2000-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.208872,0
2000-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.375384,0
2000-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.659037,0
2000-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.69968104,0
2000-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.732329,0
2000-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.97655404,0
2001-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.878676,0
2001-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.223186,0
2001-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.181108,0
2001-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.182445,0
2001-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.223104,0
2001-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.682955,0
2001-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.11339699,0
2001-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.737601,0
2001-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.365441,0
2001-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.32450297,0
2001-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,1.176111,0
2001-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.794459,0
2002-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.2697,0
2002-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.521351,0
2002-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.598479,0
2002-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.841133,0
2002-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.67127705,0
2002-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.273054,0
2002-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.141878,0
2002-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.82531,0
2002-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.816144,0
2002-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.325279,0
2002-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.503564,0
2002-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.26300701,0
2003-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.0068940073,0
2003-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.076516986,0
2003-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.19548503,0
2003-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.24186203,0
2003-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.81819296,0
2003-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.615438,0
2003-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.156344,0
2003-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.23113999,0
2003-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.49396402,0
2003-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.652619,0
2003-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.28768802,0
2003-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.22600001,0
2004-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.039403997,0
2004-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.312669,0
2004-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,1.06921,0
2004-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.49913302,0
2004-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.08355799,0
2004-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.414435,0
2004-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.050279,0
2004-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.315045,0
2004-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,1.128603,0
2004-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.45533502,0
2004-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.05234298,0
2004-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.398789,0
2005-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.207669,0
2005-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.032975003,0
2005-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.74702597,0
2005-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-1.404493,0
2005-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.259111,0
2005-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.103142,0
2005-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.074710004,0
2005-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.12816401,0
2005-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.38354897,0
2005-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,1.2460511,0
2005-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.549752,0
2005-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.329477,0
2006-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.279297,0
2006-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.284685,0
2006-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.674367,0
2006-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.45596802,0
2006-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.122944,0
2006-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.039777998,0
2006-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.23768999,0
2006-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.43392,0
2006-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.19476001,0
2006-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.073211,0
2006-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.117750995,0
2006-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.263192,0
2007-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.139595,0
2007-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.026565,0
2007-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.360908,0
2007-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.257,0
2007-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.003910005,0
2007-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.021982998,0
2007-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.004242003,0
2007-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.060364,0
2007-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.015961003,0
2007-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.059167,0
2007-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.120055996,0
2007-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.052536994,0
2008-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.024898022,0
2008-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.523188,0
2008-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.270684,0
2008-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.612714,0
2008-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.52495694,0
2008-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.073225,0
2008-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.270203,0
2008-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.215201,0
2008-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.21577199,0
2008-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.16099301,0
2008-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.15899599,0
2008-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.14647898,0
2009-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.588606,0
2009-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.315184,0
2009-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.0054939985,0
2009-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.12103599,0
2009-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.762199,0
2009-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.144878,0
2009-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.108748004,0
2009-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.266333,0
2009-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.506804,0
2009-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.55475,0
2009-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.835624,0
2009-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.158119,0
2010-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.44930398,0
2010-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.04764399,0
2010-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.22156999,0
2010-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.19406098,0
2010-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.29582,0
2010-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.138316,0
2010-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.083738,0
2010-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.110202,0
2010-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.059276998,0
2010-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.2194,0
2010-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.084583,0
2010-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.215664,0
2011-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.065308005,0
2011-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.25054598,0
2011-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.017524004,0
2011-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.091070995,0
2011-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.41697302,0
2011-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.151685,0
2011-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.293552,0
2011-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.124266,0
2011-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.335433,0
2011-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.168667,0
2011-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.121824995,0
2011-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.222999,0
2012-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.092339,0
2012-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.096479,0
2012-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.231572,0
2012-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.17236198,0
2012-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.027705997,0
2012-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.174084,0
2012-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.29606402,0
2012-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.067261994,0
2012-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.47034502,0
2012-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.025969014,0
2012-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.093293995,0
2012-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.08139901,0
2013-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.18437798,0
2013-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.406973,0
2013-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.30324,0
2013-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.384172,0
2013-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.008229999,0
2013-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.099625,0
2013-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.24226099,0
2013-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.383813,0
2013-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.18768601,0
2013-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.331283,0
2013-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.48700202,0
2013-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.015785009,0
2014-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.596527,0
2014-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.117660016,0
2014-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.257894,0
2014-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.031959005,0
2014-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.238847,0
2014-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.402315,0
2014-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.212809,0
2014-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.105418,0
2014-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.252135,0
2014-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.183556,0
2014-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.29685098,0
2014-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.010026008,0
2015-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.06271599,0
2015-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.518708,0
2015-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.157965,0
2015-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.285352,0
2015-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.196613,0
2015-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.080042996,0
2015-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.528889,0
2015-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.414702,0
2015-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.076283,0
2015-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.25810897,0
2015-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.333702,0
2015-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.107606,0
2016-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.008415999,0
2016-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.32087198,0
