reference_date,series_code,value,IsTarget
2016-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.36523598,0
2016-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.230775,0
2016-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.218205,0
2016-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.492333,0
2016-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.25993598,0
2016-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.413662,0
2016-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.203865,0
2016-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.183366,0
2016-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.475905,0
2016-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.33227903,0
2017-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.0804,0
2017-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.14629999,0
2017-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.21361999,0
2017-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.35689998,0
2017-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.42846,0
2017-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.15061001,0
2017-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.31225002,0
2017-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.82368004,0
2017-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.50127,0
2017-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.97777,0
2017-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.84981,0
2017-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.19797,0
2018-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.012400001,0
2018-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.15653,0
2018-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.029840007,0
2018-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.19940001,0
2018-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.44124,0
2018-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.92325,0
2018-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.45896,0
2018-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.22889,0
2018-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.21198,0
2018-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.3423,0
2018-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.35987,0
2018-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.07922,0
2019-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.20352998,0
2019-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.42236,0
2019-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.11309999,0
2019-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.24544,0
2019-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.19599,0
2019-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.20228,0
2019-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.0828,0
2019-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.10585,0
2019-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.027239999,0
2019-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.52072996,0
2019-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.28722998,0
2019-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.11511001,0
2020-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.27468002,0
2020-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.47592,0
2020-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-1.18205,0
2020-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-1.07338,0
2020-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,1.3577499,0
2020-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.51532996,0
2020-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.9878,0
2020-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.54617,0
2020-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.08170998,0
2020-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-1.37888,0
2020-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.26665998,0
2020-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.18386,0
2021-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.025630001,0
2021-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.24921,0
2021-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.89238,0
2021-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,2.94043,0
2021-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.46577,0
2021-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,1.0275102,0
2021-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-3.18826,0
2021-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-1.1705,0
2021-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.31377,0
2021-10-01,COREFLEXCPIM157SFRBATL_diff_lag_1,1.45567,0
2021-11-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.11502004,0
2021-12-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.39001,0
2022-01-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-1.5011622,0
2022-02-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.062374562,0
2022-03-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-1.0449581,0
2022-04-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.9310384,0
2022-05-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.88041127,0
2022-06-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.53585494,0
2022-07-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.851385,0
2022-08-01,COREFLEXCPIM157SFRBATL_diff_lag_1,0.55564517,0
2022-09-01,COREFLEXCPIM157SFRBATL_diff_lag_1,-0.5344858,0
2000-01-01,EXUSAL_diff_lag_1,0.015000045,0
2000-02-01,EXUSAL_diff_lag_1,-0.02820003,0
2000-03-01,EXUSAL_diff_lag_1,-0.018400013,0
2000-04-01,EXUSAL_diff_lag_1,-0.013399959,0
2000-05-01,EXUSAL_diff_lag_1,-0.0176,0
2000-06-01,EXUSAL_diff_lag_1,0.016499996,0
2000-07-01,EXUSAL_diff_lag_1,-0.0079,0
2000-08-01,EXUSAL_diff_lag_1,-0.0062000155,0
2000-09-01,EXUSAL_diff_lag_1,-0.028699994,0
2000-10-01,EXUSAL_diff_lag_1,-0.024100006,0
2000-11-01,EXUSAL_diff_lag_1,-0.0062000155,0
2000-12-01,EXUSAL_diff_lag_1,0.024800003,0
2001-01-01,EXUSAL_diff_lag_1,0.008599997,0
2001-02-01,EXUSAL_diff_lag_1,-0.021399975,0
2001-03-01,EXUSAL_diff_lag_1,-0.030700028,0
2001-04-01,EXUSAL_diff_lag_1,-0.0014999509,0
2001-05-01,EXUSAL_diff_lag_1,0.018299997,0
2001-06-01,EXUSAL_diff_lag_1,-0.0019000173,0
2001-07-01,EXUSAL_diff_lag_1,-0.00910002,0
2001-08-01,EXUSAL_diff_lag_1,0.015700042,0
2001-09-01,EXUSAL_diff_lag_1,-0.021000028,0
2001-10-01,EXUSAL_diff_lag_1,0.00059998035,0
2001-11-01,EXUSAL_diff_lag_1,0.0123000145,0
2001-12-01,EXUSAL_diff_lag_1,-0.0026999712,0
2002-01-01,EXUSAL_diff_lag_1,0.0031999946,0
2002-02-01,EXUSAL_diff_lag_1,-0.0042000413,0
2002-03-01,EXUSAL_diff_lag_1,0.012800038,0
2002-04-01,EXUSAL_diff_lag_1,0.009599984,0
2002-05-01,EXUSAL_diff_lag_1,0.014599979,0
2002-06-01,EXUSAL_diff_lag_1,0.018400013,0
2002-07-01,EXUSAL_diff_lag_1,-0.014400005,0
2002-08-01,EXUSAL_diff_lag_1,-0.012499988,0
2002-09-01,EXUSAL_diff_lag_1,0.0052000284,0
2002-10-01,EXUSAL_diff_lag_1,0.0036999583,0
2002-11-01,EXUSAL_diff_lag_1,0.011099994,0
2002-12-01,EXUSAL_diff_lag_1,0.0011000037,0
2003-01-01,EXUSAL_diff_lag_1,0.020500004,0
2003-02-01,EXUSAL_diff_lag_1,0.012700021,0
2003-03-01,EXUSAL_diff_lag_1,0.0058999658,0
2003-04-01,EXUSAL_diff_lag_1,0.00850004,0
2003-05-01,EXUSAL_diff_lag_1,0.036799967,0
2003-06-01,EXUSAL_diff_lag_1,0.018400013,0
2003-07-01,EXUSAL_diff_lag_1,-0.004499972,0
2003-08-01,EXUSAL_diff_lag_1,-0.008900046,0
2003-09-01,EXUSAL_diff_lag_1,0.011700034,0
2003-10-01,EXUSAL_diff_lag_1,0.03130001,0
2003-11-01,EXUSAL_diff_lag_1,0.020999968,0
2003-12-01,EXUSAL_diff_lag_1,0.023299992,0
2004-01-01,EXUSAL_diff_lag_1,0.032600045,0
2004-02-01,EXUSAL_diff_lag_1,0.0052999854,0
2004-03-01,EXUSAL_diff_lag_1,-0.027400017,0
2004-04-01,EXUSAL_diff_lag_1,-0.0052999854,0
2004-05-01,EXUSAL_diff_lag_1,-0.04040003,0
2004-06-01,EXUSAL_diff_lag_1,-0.010199964,0
2004-07-01,EXUSAL_diff_lag_1,0.022399962,0
2004-08-01,EXUSAL_diff_lag_1,-0.004999995,0
2004-09-01,EXUSAL_diff_lag_1,-0.008300006,0
2004-10-01,EXUSAL_diff_lag_1,0.030900002,0
2004-11-01,EXUSAL_diff_lag_1,0.03670001,0
2004-12-01,EXUSAL_diff_lag_1,-0.0029000044,0
2005-01-01,EXUSAL_diff_lag_1,-0.00069999695,0
2005-02-01,EXUSAL_diff_lag_1,0.014400005,0
2005-03-01,EXUSAL_diff_lag_1,0.0036000013,0
2005-04-01,EXUSAL_diff_lag_1,-0.010999978,0
2005-05-01,EXUSAL_diff_lag_1,-0.007499993,0
2005-06-01,EXUSAL_diff_lag_1,0.00040000677,0
2005-07-01,EXUSAL_diff_lag_1,-0.014300048,0
2005-08-01,EXUSAL_diff_lag_1,0.009000003,0
2005-09-01,EXUSAL_diff_lag_1,0.003700018,0
2005-10-01,EXUSAL_diff_lag_1,-0.011600018,0
2005-11-01,EXUSAL_diff_lag_1,-0.01819998,0
2005-12-01,EXUSAL_diff_lag_1,0.0069999695,0
2006-01-01,EXUSAL_diff_lag_1,0.008200049,0
2006-02-01,EXUSAL_diff_lag_1,-0.008700013,0
2006-03-01,EXUSAL_diff_lag_1,-0.015200019,0
2006-04-01,EXUSAL_diff_lag_1,0.010299981,0
2006-05-01,EXUSAL_diff_lag_1,0.02700001,0
2006-06-01,EXUSAL_diff_lag_1,-0.023999989,0
2006-07-01,EXUSAL_diff_lag_1,0.012899995,0
2006-08-01,EXUSAL_diff_lag_1,0.01030004,0
2006-09-01,EXUSAL_diff_lag_1,-0.008200049,0
2006-10-01,EXUSAL_diff_lag_1,-0.00049996376,0
2006-11-01,EXUSAL_diff_lag_1,0.018400013,0
2006-12-01,EXUSAL_diff_lag_1,0.012999952,0
2007-01-01,EXUSAL_diff_lag_1,-0.0031999946,0
2007-02-01,EXUSAL_diff_lag_1,0.00040000677,0
2007-03-01,EXUSAL_diff_lag_1,0.010200024,0
2007-04-01,EXUSAL_diff_lag_1,0.034099996,0
2007-05-01,EXUSAL_diff_lag_1,-0.0019000173,0
2007-06-01,EXUSAL_diff_lag_1,0.016900003,0
2007-07-01,EXUSAL_diff_lag_1,0.025399983,0
2007-08-01,EXUSAL_diff_lag_1,-0.038599968,0
2007-09-01,EXUSAL_diff_lag_1,0.01699996,0
2007-10-01,EXUSAL_diff_lag_1,0.053500056,0
2007-11-01,EXUSAL_diff_lag_1,-0.0035000443,0
2007-12-01,EXUSAL_diff_lag_1,-0.024199963,0
2008-01-01,EXUSAL_diff_lag_1,0.010399997,0
2008-02-01,EXUSAL_diff_lag_1,0.030999959,0
2008-03-01,EXUSAL_diff_lag_1,0.00880003,0
2008-04-01,EXUSAL_diff_lag_1,0.00879997,0
2008-05-01,EXUSAL_diff_lag_1,0.018299997,0
2008-06-01,EXUSAL_diff_lag_1,0.0019000173,0
2008-07-01,EXUSAL_diff_lag_1,0.010900021,0
2008-08-01,EXUSAL_diff_lag_1,-0.08050001,0
2008-09-01,EXUSAL_diff_lag_1,-0.06470001,0
2008-10-01,EXUSAL_diff_lag_1,-0.12980002,0
2008-11-01,EXUSAL_diff_lag_1,-0.02789998,0
2008-12-01,EXUSAL_diff_lag_1,0.012799978,0
2009-01-01,EXUSAL_diff_lag_1,0.0035000443,0
2009-02-01,EXUSAL_diff_lag_1,-0.025000036,0
2009-03-01,EXUSAL_diff_lag_1,0.016200006,0
2009-04-01,EXUSAL_diff_lag_1,0.0492,0
2009-05-01,EXUSAL_diff_lag_1,0.049000025,0
2009-06-01,EXUSAL_diff_lag_1,0.037699997,0
2009-07-01,EXUSAL_diff_lag_1,0.002399981,0
2009-08-01,EXUSAL_diff_lag_1,0.030400038,0
2009-09-01,EXUSAL_diff_lag_1,0.026899993,0
2009-10-01,EXUSAL_diff_lag_1,0.044499993,0
2009-11-01,EXUSAL_diff_lag_1,0.013000011,0
2009-12-01,EXUSAL_diff_lag_1,-0.0176,0
2010-01-01,EXUSAL_diff_lag_1,0.010599971,0
2010-02-01,EXUSAL_diff_lag_1,-0.02700001,0
2010-03-01,EXUSAL_diff_lag_1,0.026600003,0
2010-04-01,EXUSAL_diff_lag_1,0.013899982,0
2010-05-01,EXUSAL_diff_lag_1,-0.05489999,0
2010-06-01,EXUSAL_diff_lag_1,-0.017399967,0
2010-07-01,EXUSAL_diff_lag_1,0.024699986,0
2010-08-01,EXUSAL_diff_lag_1,0.021799982,0
2010-09-01,EXUSAL_diff_lag_1,0.03940004,0
2010-10-01,EXUSAL_diff_lag_1,0.041999996,0
2010-11-01,EXUSAL_diff_lag_1,0.007099986,0
2010-12-01,EXUSAL_diff_lag_1,0.004000008,0
2011-01-01,EXUSAL_diff_lag_1,0.0033000112,0
2011-02-01,EXUSAL_diff_lag_1,0.012199938,0
2011-03-01,EXUSAL_diff_lag_1,0.0029000044,0
2011-04-01,EXUSAL_diff_lag_1,0.047500014,0
2011-05-01,EXUSAL_diff_lag_1,0.008700013,0
2011-06-01,EXUSAL_diff_lag_1,-0.005800009,0
2011-07-01,EXUSAL_diff_lag_1,0.01639998,0
2011-08-01,EXUSAL_diff_lag_1,-0.02789998,0
2011-09-01,EXUSAL_diff_lag_1,-0.02820003,0
2011-10-01,EXUSAL_diff_lag_1,-0.005199909,0
2011-11-01,EXUSAL_diff_lag_1,-0.005600095,0
2011-12-01,EXUSAL_diff_lag_1,0.0010000467,0
2012-01-01,EXUSAL_diff_lag_1,0.029299974,0
2012-02-01,EXUSAL_diff_lag_1,0.031700015,0
2012-03-01,EXUSAL_diff_lag_1,-0.020599961,0
2012-04-01,EXUSAL_diff_lag_1,-0.01760006,0
2012-05-01,EXUSAL_diff_lag_1,-0.03699994,0
2012-06-01,EXUSAL_diff_lag_1,0.00059998035,0
2012-07-01,EXUSAL_diff_lag_1,0.031399965,0
2012-08-01,EXUSAL_diff_lag_1,0.017500043,0
2012-09-01,EXUSAL_diff_lag_1,-0.006900072,0
2012-10-01,EXUSAL_diff_lag_1,-0.010799885,0
2012-11-01,EXUSAL_diff_lag_1,0.010699987,0
2012-12-01,EXUSAL_diff_lag_1,0.0059999228,0
2013-01-01,EXUSAL_diff_lag_1,0.0034999847,0
2013-02-01,EXUSAL_diff_lag_1,-0.018999934,0
2013-03-01,EXUSAL_diff_lag_1,0.0034999847,0
2013-04-01,EXUSAL_diff_lag_1,0.0034999847,0
2013-05-01,EXUSAL_diff_lag_1,-0.04609996,0
2013-06-01,EXUSAL_diff_lag_1,-0.04790002,0
2013-07-01,EXUSAL_diff_lag_1,-0.02850002,0
2013-08-01,EXUSAL_diff_lag_1,-0.011799991,0
2013-09-01,EXUSAL_diff_lag_1,0.026600003,0
2013-10-01,EXUSAL_diff_lag_1,0.021600008,0
2013-11-01,EXUSAL_diff_lag_1,-0.019500017,0
2013-12-01,EXUSAL_diff_lag_1,-0.034399986,0
2014-01-01,EXUSAL_diff_lag_1,-0.012199998,0
2014-02-01,EXUSAL_diff_lag_1,0.011600018,0
2014-03-01,EXUSAL_diff_lag_1,0.011500001,0
2014-04-01,EXUSAL_diff_lag_1,0.022599995,0
2014-05-01,EXUSAL_diff_lag_1,-0.0010000467,0
2014-06-01,EXUSAL_diff_lag_1,0.006000042,0
2014-07-01,EXUSAL_diff_lag_1,0.002399981,0
2014-08-01,EXUSAL_diff_lag_1,-0.008000016,0
2014-09-01,EXUSAL_diff_lag_1,-0.02669996,0
2014-10-01,EXUSAL_diff_lag_1,-0.02610004,0
2014-11-01,EXUSAL_diff_lag_1,-0.013699949,0
2014-12-01,EXUSAL_diff_lag_1,-0.038700044,0
2015-01-01,EXUSAL_diff_lag_1,-0.019299984,0
2015-02-01,EXUSAL_diff_lag_1,-0.02670002,0
2015-03-01,EXUSAL_diff_lag_1,-0.0072999597,0
2015-04-01,EXUSAL_diff_lag_1,0.0015999675,0
2015-05-01,EXUSAL_diff_lag_1,0.015100002,0
2015-06-01,EXUSAL_diff_lag_1,-0.0176,0
2015-07-01,EXUSAL_diff_lag_1,-0.030799985,0
2015-08-01,EXUSAL_diff_lag_1,-0.011200011,0
2015-09-01,EXUSAL_diff_lag_1,-0.023599982,0
2015-10-01,EXUSAL_diff_lag_1,0.014100015,0
2015-11-01,EXUSAL_diff_lag_1,-0.005400002,0
2015-12-01,EXUSAL_diff_lag_1,0.010099947,0
2016-01-01,EXUSAL_diff_lag_1,-0.023599982,0
2016-02-01,EXUSAL_diff_lag_1,0.0123000145,0
2016-03-01,EXUSAL_diff_lag_1,0.037,0
2016-04-01,EXUSAL_diff_lag_1,0.015999973,0
2016-05-01,EXUSAL_diff_lag_1,-0.03459996,0
2016-06-01,EXUSAL_diff_lag_1,0.008300006,0
2016-07-01,EXUSAL_diff_lag_1,0.012799978,0
2016-08-01,EXUSAL_diff_lag_1,0.00999999,0
2016-09-01,EXUSAL_diff_lag_1,-0.003799975,0
2016-10-01,EXUSAL_diff_lag_1,0.002399981,0
2016-11-01,EXUSAL_diff_lag_1,-0.008300006,0
2016-12-01,EXUSAL_diff_lag_1,-0.018599987,0
2017-01-01,EXUSAL_diff_lag_1,0.011900008,0
2017-02-01,EXUSAL_diff_lag_1,0.019899964,0
2017-03-01,EXUSAL_diff_lag_1,-0.0041999817,0
2017-04-01,EXUSAL_diff_lag_1,-0.00879997,0
2017-05-01,EXUSAL_diff_lag_1,-0.0097,0
2017-06-01,EXUSAL_diff_lag_1,0.012499988,0
2017-07-01,EXUSAL_diff_lag_1,0.024500012,0
2017-08-01,EXUSAL_diff_lag_1,0.010799944,0
2017-09-01,EXUSAL_diff_lag_1,0.0059000254,0
2017-10-01,EXUSAL_diff_lag_1,-0.018599987,0
2017-11-01,EXUSAL_diff_lag_1,-0.016799986,0
2017-12-01,EXUSAL_diff_lag_1,0.0027999878,0
2018-01-01,EXUSAL_diff_lag_1,0.030799985,0
2018-02-01,EXUSAL_diff_lag_1,-0.008899987,0
2018-03-01,EXUSAL_diff_lag_1,-0.010800004,0
2018-04-01,EXUSAL_diff_lag_1,-0.007499993,0
2018-05-01,EXUSAL_diff_lag_1,-0.015900016,0
2018-06-01,EXUSAL_diff_lag_1,-0.0026999712,0
2018-07-01,EXUSAL_diff_lag_1,-0.009500027,0
2018-08-01,EXUSAL_diff_lag_1,-0.007799983,0
2018-09-01,EXUSAL_diff_lag_1,-0.011900008,0
2018-10-01,EXUSAL_diff_lag_1,-0.009500027,0
2018-11-01,EXUSAL_diff_lag_1,0.013599992,0
2018-12-01,EXUSAL_diff_lag_1,-0.007799983,0
2019-01-01,EXUSAL_diff_lag_1,-0.0018000007,0
2019-02-01,EXUSAL_diff_lag_1,-0.0015000105,0
2019-03-01,EXUSAL_diff_lag_1,-0.005400002,0
2019-04-01,EXUSAL_diff_lag_1,0.0029000044,0
2019-05-01,EXUSAL_diff_lag_1,-0.016599953,0
2019-06-01,EXUSAL_diff_lag_1,9.995699e-05,0
2019-07-01,EXUSAL_diff_lag_1,0.0031999946,0
2019-08-01,EXUSAL_diff_lag_1,-0.020299971,0
2019-09-01,EXUSAL_diff_lag_1,0.004000008,0
2019-10-01,EXUSAL_diff_lag_1,-0.0017000437,0
2019-11-01,EXUSAL_diff_lag_1,0.0029000044,0
2019-12-01,EXUSAL_diff_lag_1,0.006000042,0
2020-01-01,EXUSAL_diff_lag_1,-0.0036000013,0
2020-02-01,EXUSAL_diff_lag_1,-0.018700004,0
2020-03-01,EXUSAL_diff_lag_1,-0.04460001,0
2020-04-01,EXUSAL_diff_lag_1,0.00940001,0
2020-05-01,EXUSAL_diff_lag_1,0.020500004,0
2020-06-01,EXUSAL_diff_lag_1,0.03819996,0
2020-07-01,EXUSAL_diff_lag_1,0.014100015,0
2020-08-01,EXUSAL_diff_lag_1,0.016300023,0
2020-09-01,EXUSAL_diff_lag_1,0.0020999908,0
2020-10-01,EXUSAL_diff_lag_1,-0.010299981,0
2020-11-01,EXUSAL_diff_lag_1,0.014899969,0
2020-12-01,EXUSAL_diff_lag_1,0.026199996,0
2021-01-01,EXUSAL_diff_lag_1,0.0194,0
2021-02-01,EXUSAL_diff_lag_1,0.0027000308,0
2021-03-01,EXUSAL_diff_lag_1,-0.0042999983,0
2021-04-01,EXUSAL_diff_lag_1,-0.00090003014,0
2021-05-01,EXUSAL_diff_lag_1,0.0062000155,0
2021-06-01,EXUSAL_diff_lag_1,-0.012000024,0
2021-07-01,EXUSAL_diff_lag_1,-0.022599995,0
2021-08-01,EXUSAL_diff_lag_1,-0.011299968,0
2021-09-01,EXUSAL_diff_lag_1,0.00079995394,0
2021-10-01,EXUSAL_diff_lag_1,0.00999999,0
2021-11-01,EXUSAL_diff_lag_1,-0.010499954,0
2021-12-01,EXUSAL_diff_lag_1,-0.015200019,0
2022-01-01,EXUSAL_diff_lag_1,0.0024999976,0
2022-02-01,EXUSAL_diff_lag_1,-0.0011000037,0
2022-03-01,EXUSAL_diff_lag_1,0.020500004,0
2022-04-01,EXUSAL_diff_lag_1,-0.0009999871,0
2022-05-01,EXUSAL_diff_lag_1,-0.032299995,0
2022-06-01,EXUSAL_diff_lag_1,-0.0016000271,0
2022-07-01,EXUSAL_diff_lag_1,-0.016900003,0
2022-08-01,EXUSAL_diff_lag_1,0.010500014,0
2022-09-01,EXUSAL_diff_lag_1,-0.028999984,0
2000-01-01,H8B1002NCBCMG_diff_lag_2,8.5,0
2000-02-01,H8B1002NCBCMG_diff_lag_2,-20.7,0
2000-03-01,H8B1002NCBCMG_diff_lag_2,8.0,0
2000-04-01,H8B1002NCBCMG_diff_lag_2,12.6,0
2000-05-01,H8B1002NCBCMG_diff_lag_2,-8.4,0
2000-06-01,H8B1002NCBCMG_diff_lag_2,3.1,0
2000-07-01,H8B1002NCBCMG_diff_lag_2,7.6,0
2000-08-01,H8B1002NCBCMG_diff_lag_2,-8.099999,0
2000-09-01,H8B1002NCBCMG_diff_lag_2,-6.5,0
2000-10-01,H8B1002NCBCMG_diff_lag_2,-19.1,0
2000-11-01,H8B1002NCBCMG_diff_lag_2,-12.2,0
2000-12-01,H8B1002NCBCMG_diff_lag_2,35.4,0
2001-01-01,H8B1002NCBCMG_diff_lag_2,18.4,0
2001-02-01,H8B1002NCBCMG_diff_lag_2,-22.7,0
2001-03-01,H8B1002NCBCMG_diff_lag_2,-14.4,0
2001-04-01,H8B1002NCBCMG_diff_lag_2,15.7,0
2001-05-01,H8B1002NCBCMG_diff_lag_2,11.4,0
2001-06-01,H8B1002NCBCMG_diff_lag_2,1.2000008,0
2001-07-01,H8B1002NCBCMG_diff_lag_2,3.2000008,0
2001-08-01,H8B1002NCBCMG_diff_lag_2,2.7999992,0
2001-09-01,H8B1002NCBCMG_diff_lag_2,5.699999,0
2001-10-01,H8B1002NCBCMG_diff_lag_2,-4.0999994,0
2001-11-01,H8B1002NCBCMG_diff_lag_2,-3.6999989,0
2001-12-01,H8B1002NCBCMG_diff_lag_2,13.900001,0
2002-01-01,H8B1002NCBCMG_diff_lag_2,-13.3,0
2002-02-01,H8B1002NCBCMG_diff_lag_2,-21.7,0
2002-03-01,H8B1002NCBCMG_diff_lag_2,15.8,0
2002-04-01,H8B1002NCBCMG_diff_lag_2,9.3,0
2002-05-01,H8B1002NCBCMG_diff_lag_2,-12.200001,0
2002-06-01,H8B1002NCBCMG_diff_lag_2,3.5,0
