reference_date,series_code,value,IsTarget
2012-03-01,H8B1029NCBCMG_diff_lag_2,5.1,0
2012-04-01,H8B1029NCBCMG_diff_lag_2,1.6999999,0
2012-05-01,H8B1029NCBCMG_diff_lag_2,-3.4,0
2012-06-01,H8B1029NCBCMG_diff_lag_2,-0.20000002,0
2012-07-01,H8B1029NCBCMG_diff_lag_2,-3.4,0
2012-08-01,H8B1029NCBCMG_diff_lag_2,2.7,0
2012-09-01,H8B1029NCBCMG_diff_lag_2,4.6,0
2012-10-01,H8B1029NCBCMG_diff_lag_2,-0.60000014,0
2012-11-01,H8B1029NCBCMG_diff_lag_2,-2.5,0
2012-12-01,H8B1029NCBCMG_diff_lag_2,-3.6,0
2013-01-01,H8B1029NCBCMG_diff_lag_2,1.9000001,0
2013-02-01,H8B1029NCBCMG_diff_lag_2,6.0,0
2013-03-01,H8B1029NCBCMG_diff_lag_2,-0.90000004,0
2013-04-01,H8B1029NCBCMG_diff_lag_2,-1.8999999,0
2013-05-01,H8B1029NCBCMG_diff_lag_2,3.7,0
2013-06-01,H8B1029NCBCMG_diff_lag_2,2.5000002,0
2013-07-01,H8B1029NCBCMG_diff_lag_2,-5.6,0
2013-08-01,H8B1029NCBCMG_diff_lag_2,-1.8000002,0
2013-09-01,H8B1029NCBCMG_diff_lag_2,3.9,0
2013-10-01,H8B1029NCBCMG_diff_lag_2,2.4,0
2013-11-01,H8B1029NCBCMG_diff_lag_2,2.3999999,0
2013-12-01,H8B1029NCBCMG_diff_lag_2,-0.7000003,0
2014-01-01,H8B1029NCBCMG_diff_lag_2,-2.6999998,0
2014-02-01,H8B1029NCBCMG_diff_lag_2,0.9000001,0
2014-03-01,H8B1029NCBCMG_diff_lag_2,2.8000002,0
2014-04-01,H8B1029NCBCMG_diff_lag_2,1.9000001,0
2014-05-01,H8B1029NCBCMG_diff_lag_2,2.1999998,0
2014-06-01,H8B1029NCBCMG_diff_lag_2,-1.5,0
2014-07-01,H8B1029NCBCMG_diff_lag_2,-1.8000002,0
2014-08-01,H8B1029NCBCMG_diff_lag_2,-1.8000002,0
2014-09-01,H8B1029NCBCMG_diff_lag_2,-2.1999998,0
2014-10-01,H8B1029NCBCMG_diff_lag_2,-7.1,0
2014-11-01,H8B1029NCBCMG_diff_lag_2,1.5999999,0
2014-12-01,H8B1029NCBCMG_diff_lag_2,7.4,0
2015-01-01,H8B1029NCBCMG_diff_lag_2,1.7000003,0
2015-02-01,H8B1029NCBCMG_diff_lag_2,-1.5,0
2015-03-01,H8B1029NCBCMG_diff_lag_2,-3.8000002,0
2015-04-01,H8B1029NCBCMG_diff_lag_2,6.3999996,0
2015-05-01,H8B1029NCBCMG_diff_lag_2,3.0,0
2015-06-01,H8B1029NCBCMG_diff_lag_2,-3.9999995,0
2015-07-01,H8B1029NCBCMG_diff_lag_2,1.4000001,0
2015-08-01,H8B1029NCBCMG_diff_lag_2,1.5999999,0
2015-09-01,H8B1029NCBCMG_diff_lag_2,0.7000003,0
2015-10-01,H8B1029NCBCMG_diff_lag_2,1.5,0
2015-11-01,H8B1029NCBCMG_diff_lag_2,-2.2000003,0
2015-12-01,H8B1029NCBCMG_diff_lag_2,-0.8000002,0
2016-01-01,H8B1029NCBCMG_diff_lag_2,3.4999995,0
2016-02-01,H8B1029NCBCMG_diff_lag_2,-3.7999997,0
2016-03-01,H8B1029NCBCMG_diff_lag_2,1.1000004,0
2016-04-01,H8B1029NCBCMG_diff_lag_2,3.2999997,0
2016-05-01,H8B1029NCBCMG_diff_lag_2,-3.8000002,0
2016-06-01,H8B1029NCBCMG_diff_lag_2,0.3000002,0
2016-07-01,H8B1029NCBCMG_diff_lag_2,0.6000004,0
2016-08-01,H8B1029NCBCMG_diff_lag_2,-0.8000002,0
2016-09-01,H8B1029NCBCMG_diff_lag_2,-3.4,0
2016-10-01,H8B1029NCBCMG_diff_lag_2,-0.5999999,0
2016-11-01,H8B1029NCBCMG_diff_lag_2,0.7999997,0
2016-12-01,H8B1029NCBCMG_diff_lag_2,-0.099999905,0
2017-01-01,H8B1029NCBCMG_diff_lag_2,-0.19999981,0
2017-02-01,H8B1029NCBCMG_diff_lag_2,-3.8,0
2017-03-01,H8B1029NCBCMG_diff_lag_2,-2.3,0
2017-04-01,H8B1029NCBCMG_diff_lag_2,-0.20000005,0
2017-05-01,H8B1029NCBCMG_diff_lag_2,0.29999995,0
2017-06-01,H8B1029NCBCMG_diff_lag_2,-1.5,0
2017-07-01,H8B1029NCBCMG_diff_lag_2,3.1999998,0
2017-08-01,H8B1029NCBCMG_diff_lag_2,3.6999998,0
2017-09-01,H8B1029NCBCMG_diff_lag_2,2.1000004,0
2017-10-01,H8B1029NCBCMG_diff_lag_2,1.0,0
2017-11-01,H8B1029NCBCMG_diff_lag_2,0.19999981,0
2017-12-01,H8B1029NCBCMG_diff_lag_2,-0.6999998,0
2018-01-01,H8B1029NCBCMG_diff_lag_2,-3.1,0
2018-02-01,H8B1029NCBCMG_diff_lag_2,-2.3,0
2018-03-01,H8B1029NCBCMG_diff_lag_2,-1.3000002,0
2018-04-01,H8B1029NCBCMG_diff_lag_2,2.1000001,0
2018-05-01,H8B1029NCBCMG_diff_lag_2,-0.79999995,0
2018-06-01,H8B1029NCBCMG_diff_lag_2,0.19999981,0
2018-07-01,H8B1029NCBCMG_diff_lag_2,-1.3,0
2018-08-01,H8B1029NCBCMG_diff_lag_2,-0.5999999,0
2018-09-01,H8B1029NCBCMG_diff_lag_2,3.1999998,0
2018-10-01,H8B1029NCBCMG_diff_lag_2,1.5,0
2018-11-01,H8B1029NCBCMG_diff_lag_2,0.7000003,0
2018-12-01,H8B1029NCBCMG_diff_lag_2,-3.9,0
2019-01-01,H8B1029NCBCMG_diff_lag_2,-1.4000001,0
2019-02-01,H8B1029NCBCMG_diff_lag_2,4.2,0
2019-03-01,H8B1029NCBCMG_diff_lag_2,1.3000002,0
2019-04-01,H8B1029NCBCMG_diff_lag_2,1.3000002,0
2019-05-01,H8B1029NCBCMG_diff_lag_2,2.1,0
2019-06-01,H8B1029NCBCMG_diff_lag_2,-1.9000001,0
2019-07-01,H8B1029NCBCMG_diff_lag_2,-3.0,0
2019-08-01,H8B1029NCBCMG_diff_lag_2,2.3000002,0
2019-09-01,H8B1029NCBCMG_diff_lag_2,0.2999997,0
2019-10-01,H8B1029NCBCMG_diff_lag_2,-3.5,0
2019-11-01,H8B1029NCBCMG_diff_lag_2,-1.5999999,0
2019-12-01,H8B1029NCBCMG_diff_lag_2,0.7999997,0
2020-01-01,H8B1029NCBCMG_diff_lag_2,3.3000002,0
2020-02-01,H8B1029NCBCMG_diff_lag_2,0.5,0
2020-03-01,H8B1029NCBCMG_diff_lag_2,-4.1000004,0
2020-04-01,H8B1029NCBCMG_diff_lag_2,-45.100002,0
2020-05-01,H8B1029NCBCMG_diff_lag_2,-26.5,0
2020-06-01,H8B1029NCBCMG_diff_lag_2,34.4,0
2020-07-01,H8B1029NCBCMG_diff_lag_2,25.1,0
2020-08-01,H8B1029NCBCMG_diff_lag_2,3.3,0
2020-09-01,H8B1029NCBCMG_diff_lag_2,0.39999998,0
2020-10-01,H8B1029NCBCMG_diff_lag_2,3.1,0
2020-11-01,H8B1029NCBCMG_diff_lag_2,-0.6999999,0
2020-12-01,H8B1029NCBCMG_diff_lag_2,2.3000002,0
2021-01-01,H8B1029NCBCMG_diff_lag_2,1.4,0
2021-02-01,H8B1029NCBCMG_diff_lag_2,-0.60000014,0
2021-03-01,H8B1029NCBCMG_diff_lag_2,0.29999995,0
2021-04-01,H8B1029NCBCMG_diff_lag_2,-1.6999999,0
2021-05-01,H8B1029NCBCMG_diff_lag_2,11.599999,0
2021-06-01,H8B1029NCBCMG_diff_lag_2,10.400001,0
2021-07-01,H8B1029NCBCMG_diff_lag_2,-3.5999994,0
2021-08-01,H8B1029NCBCMG_diff_lag_2,-0.8000002,0
2021-09-01,H8B1029NCBCMG_diff_lag_2,-2.3000002,0
2021-10-01,H8B1029NCBCMG_diff_lag_2,1.6999998,0
2021-11-01,H8B1029NCBCMG_diff_lag_2,4.7,0
2021-12-01,H8B1029NCBCMG_diff_lag_2,-0.5999994,0
2022-01-01,H8B1029NCBCMG_diff_lag_2,-3.0999994,0
2022-02-01,H8B1029NCBCMG_diff_lag_2,1.5,0
2022-03-01,H8B1029NCBCMG_diff_lag_2,8.5,0
2022-04-01,H8B1029NCBCMG_diff_lag_2,2.0999994,0
2022-05-01,H8B1029NCBCMG_diff_lag_2,-8.3,0
2022-06-01,H8B1029NCBCMG_diff_lag_2,-2.5999994,0
2022-07-01,H8B1029NCBCMG_diff_lag_2,0.5,0
2022-08-01,H8B1029NCBCMG_diff_lag_2,-4.8,0
2022-09-01,H8B1029NCBCMG_diff_lag_2,-0.19999981,0
2000-01-01,H8B1047NCBCMG,-16.5,0
2000-02-01,H8B1047NCBCMG,-37.4,0
2000-03-01,H8B1047NCBCMG,3.3,0
2000-04-01,H8B1047NCBCMG,-4.6,0
2000-05-01,H8B1047NCBCMG,-12.6,0
2000-06-01,H8B1047NCBCMG,41.7,0
2000-07-01,H8B1047NCBCMG,70.2,0
2000-08-01,H8B1047NCBCMG,60.8,0
2000-09-01,H8B1047NCBCMG,-7.6,0
2000-10-01,H8B1047NCBCMG,41.8,0
2000-11-01,H8B1047NCBCMG,4.0,0
2000-12-01,H8B1047NCBCMG,4.5,0
2001-01-01,H8B1047NCBCMG,11.9,0
2001-02-01,H8B1047NCBCMG,-4.5,0
2001-03-01,H8B1047NCBCMG,-36.5,0
2001-04-01,H8B1047NCBCMG,-7.5,0
2001-05-01,H8B1047NCBCMG,-50.1,0
2001-06-01,H8B1047NCBCMG,-28.6,0
2001-07-01,H8B1047NCBCMG,15.6,0
2001-08-01,H8B1047NCBCMG,39.3,0
2001-09-01,H8B1047NCBCMG,38.1,0
2001-10-01,H8B1047NCBCMG,66.3,0
2001-11-01,H8B1047NCBCMG,-20.2,0
2001-12-01,H8B1047NCBCMG,-27.2,0
2002-01-01,H8B1047NCBCMG,2.3,0
2002-02-01,H8B1047NCBCMG,-38.0,0
2002-03-01,H8B1047NCBCMG,-32.2,0
2002-04-01,H8B1047NCBCMG,81.3,0
2002-05-01,H8B1047NCBCMG,148.4,0
2002-06-01,H8B1047NCBCMG,94.4,0
2002-07-01,H8B1047NCBCMG,-27.0,0
2002-08-01,H8B1047NCBCMG,-11.9,0
2002-09-01,H8B1047NCBCMG,23.6,0
2002-10-01,H8B1047NCBCMG,56.1,0
2002-11-01,H8B1047NCBCMG,0.0,0
2002-12-01,H8B1047NCBCMG,41.9,0
2003-01-01,H8B1047NCBCMG,-283.9,0
2003-02-01,H8B1047NCBCMG,11.4,0
2003-03-01,H8B1047NCBCMG,16.4,0
2003-04-01,H8B1047NCBCMG,-3.9,0
2003-05-01,H8B1047NCBCMG,-33.6,0
2003-06-01,H8B1047NCBCMG,-24.2,0
2003-07-01,H8B1047NCBCMG,-30.5,0
2003-08-01,H8B1047NCBCMG,58.4,0
2003-09-01,H8B1047NCBCMG,-172.3,0
2003-10-01,H8B1047NCBCMG,179.1,0
2003-11-01,H8B1047NCBCMG,15.2,0
2003-12-01,H8B1047NCBCMG,69.2,0
2004-01-01,H8B1047NCBCMG,135.7,0
2004-02-01,H8B1047NCBCMG,152.3,0
2004-03-01,H8B1047NCBCMG,-246.3,0
2004-04-01,H8B1047NCBCMG,413.8,0
2004-05-01,H8B1047NCBCMG,-23.2,0
2004-06-01,H8B1047NCBCMG,16.2,0
2004-07-01,H8B1047NCBCMG,52.4,0
2004-08-01,H8B1047NCBCMG,-23.5,0
2004-09-01,H8B1047NCBCMG,-25.2,0
2004-10-01,H8B1047NCBCMG,40.0,0
2004-11-01,H8B1047NCBCMG,-184.9,0
2004-12-01,H8B1047NCBCMG,-253.6,0
2005-01-01,H8B1047NCBCMG,-245.2,0
2005-02-01,H8B1047NCBCMG,61.8,0
2005-03-01,H8B1047NCBCMG,8.5,0
2005-04-01,H8B1047NCBCMG,6.3,0
2005-05-01,H8B1047NCBCMG,62.2,0
2005-06-01,H8B1047NCBCMG,-9.3,0
2005-07-01,H8B1047NCBCMG,8.7,0
2005-08-01,H8B1047NCBCMG,-36.6,0
2005-09-01,H8B1047NCBCMG,-34.3,0
2005-10-01,H8B1047NCBCMG,-60.7,0
2005-11-01,H8B1047NCBCMG,90.8,0
2005-12-01,H8B1047NCBCMG,22.1,0
2006-01-01,H8B1047NCBCMG,21.7,0
2006-02-01,H8B1047NCBCMG,0.7,0
2006-03-01,H8B1047NCBCMG,23.3,0
2006-04-01,H8B1047NCBCMG,-96.1,0
2006-05-01,H8B1047NCBCMG,-54.0,0
2006-06-01,H8B1047NCBCMG,5.2,0
2006-07-01,H8B1047NCBCMG,-19.3,0
2006-08-01,H8B1047NCBCMG,-30.1,0
2006-09-01,H8B1047NCBCMG,28.6,0
2006-10-01,H8B1047NCBCMG,60.4,0
2006-11-01,H8B1047NCBCMG,-2.2,0
2006-12-01,H8B1047NCBCMG,100.8,0
2007-01-01,H8B1047NCBCMG,63.1,0
2007-02-01,H8B1047NCBCMG,-9.5,0
2007-03-01,H8B1047NCBCMG,87.8,0
2007-04-01,H8B1047NCBCMG,-51.6,0
2007-05-01,H8B1047NCBCMG,-58.8,0
2007-06-01,H8B1047NCBCMG,-18.9,0
2007-07-01,H8B1047NCBCMG,-3.3,0
2007-08-01,H8B1047NCBCMG,4.0,0
2007-09-01,H8B1047NCBCMG,-25.1,0
2007-10-01,H8B1047NCBCMG,-92.5,0
2007-11-01,H8B1047NCBCMG,170.5,0
2007-12-01,H8B1047NCBCMG,10.3,0
2008-01-01,H8B1047NCBCMG,-49.6,0
2008-02-01,H8B1047NCBCMG,95.4,0
2008-03-01,H8B1047NCBCMG,-66.3,0
2008-04-01,H8B1047NCBCMG,30.5,0
2008-05-01,H8B1047NCBCMG,-20.3,0
2008-06-01,H8B1047NCBCMG,21.3,0
2008-07-01,H8B1047NCBCMG,-147.5,0
2008-08-01,H8B1047NCBCMG,-39.7,0
2008-09-01,H8B1047NCBCMG,-42.6,0
2008-10-01,H8B1047NCBCMG,27.1,0
2008-11-01,H8B1047NCBCMG,30.3,0
2008-12-01,H8B1047NCBCMG,-217.1,0
2009-01-01,H8B1047NCBCMG,9.0,0
2009-02-01,H8B1047NCBCMG,-76.1,0
2009-03-01,H8B1047NCBCMG,-25.8,0
2009-04-01,H8B1047NCBCMG,326.1,0
2009-05-01,H8B1047NCBCMG,135.1,0
2009-06-01,H8B1047NCBCMG,-13.8,0
2009-07-01,H8B1047NCBCMG,88.7,0
2009-08-01,H8B1047NCBCMG,106.6,0
2009-09-01,H8B1047NCBCMG,3.6,0
2009-10-01,H8B1047NCBCMG,-123.8,0
2009-11-01,H8B1047NCBCMG,-252.9,0
2009-12-01,H8B1047NCBCMG,-30.3,0
2010-01-01,H8B1047NCBCMG,-34.5,0
2010-02-01,H8B1047NCBCMG,11.5,0
2010-03-01,H8B1047NCBCMG,-196.2,0
2010-04-01,H8B1047NCBCMG,-715.2,0
2010-05-01,H8B1047NCBCMG,-307.2,0
2010-06-01,H8B1047NCBCMG,10.5,0
2010-07-01,H8B1047NCBCMG,107.5,0
2010-08-01,H8B1047NCBCMG,19.1,0
2010-09-01,H8B1047NCBCMG,235.0,0
2010-10-01,H8B1047NCBCMG,537.1,0
2010-11-01,H8B1047NCBCMG,-10.9,0
2010-12-01,H8B1047NCBCMG,65.8,0
2011-01-01,H8B1047NCBCMG,-41.6,0
2011-02-01,H8B1047NCBCMG,-84.3,0
2011-03-01,H8B1047NCBCMG,15.4,0
2011-04-01,H8B1047NCBCMG,-74.3,0
2011-05-01,H8B1047NCBCMG,2.0,0
2011-06-01,H8B1047NCBCMG,458.1,0
2011-07-01,H8B1047NCBCMG,-906.6,0
2011-08-01,H8B1047NCBCMG,-6.0,0
2011-09-01,H8B1047NCBCMG,-48.2,0
2011-10-01,H8B1047NCBCMG,62.8,0
2011-11-01,H8B1047NCBCMG,11.9,0
2011-12-01,H8B1047NCBCMG,100.5,0
2012-01-01,H8B1047NCBCMG,49.1,0
2012-02-01,H8B1047NCBCMG,62.9,0
2012-03-01,H8B1047NCBCMG,49.8,0
2012-04-01,H8B1047NCBCMG,4.8,0
2012-05-01,H8B1047NCBCMG,-109.5,0
2012-06-01,H8B1047NCBCMG,52.4,0
2012-07-01,H8B1047NCBCMG,20.1,0
2012-08-01,H8B1047NCBCMG,-29.6,0
2012-09-01,H8B1047NCBCMG,-10.1,0
2012-10-01,H8B1047NCBCMG,-35.7,0
2012-11-01,H8B1047NCBCMG,42.1,0
2012-12-01,H8B1047NCBCMG,-35.6,0
2013-01-01,H8B1047NCBCMG,26.2,0
2013-02-01,H8B1047NCBCMG,-15.4,0
2013-03-01,H8B1047NCBCMG,57.1,0
2013-04-01,H8B1047NCBCMG,49.6,0
2013-05-01,H8B1047NCBCMG,23.8,0
2013-06-01,H8B1047NCBCMG,28.0,0
2013-07-01,H8B1047NCBCMG,22.8,0
2013-08-01,H8B1047NCBCMG,40.3,0
2013-09-01,H8B1047NCBCMG,47.7,0
2013-10-01,H8B1047NCBCMG,-12.5,0
2013-11-01,H8B1047NCBCMG,-303.2,0
2013-12-01,H8B1047NCBCMG,-33.8,0
2014-01-01,H8B1047NCBCMG,46.4,0
2014-02-01,H8B1047NCBCMG,5.6,0
2014-03-01,H8B1047NCBCMG,55.6,0
2014-04-01,H8B1047NCBCMG,-42.5,0
2014-05-01,H8B1047NCBCMG,44.0,0
2014-06-01,H8B1047NCBCMG,5.3,0
2014-07-01,H8B1047NCBCMG,-63.4,0
2014-08-01,H8B1047NCBCMG,-39.1,0
2014-09-01,H8B1047NCBCMG,40.4,0
2014-10-01,H8B1047NCBCMG,-173.0,0
2014-11-01,H8B1047NCBCMG,13.0,0
2014-12-01,H8B1047NCBCMG,122.6,0
2015-01-01,H8B1047NCBCMG,245.9,0
2015-02-01,H8B1047NCBCMG,-63.2,0
2015-03-01,H8B1047NCBCMG,-92.3,0
2015-04-01,H8B1047NCBCMG,61.1,0
2015-05-01,H8B1047NCBCMG,-5.3,0
2015-06-01,H8B1047NCBCMG,58.4,0
2015-07-01,H8B1047NCBCMG,-187.3,0
2015-08-01,H8B1047NCBCMG,-30.0,0
2015-09-01,H8B1047NCBCMG,43.1,0
2015-10-01,H8B1047NCBCMG,59.4,0
2015-11-01,H8B1047NCBCMG,34.0,0
2015-12-01,H8B1047NCBCMG,55.0,0
2016-01-01,H8B1047NCBCMG,-68.4,0
2016-02-01,H8B1047NCBCMG,-61.4,0
2016-03-01,H8B1047NCBCMG,123.5,0
2016-04-01,H8B1047NCBCMG,165.3,0
2016-05-01,H8B1047NCBCMG,-46.9,0
2016-06-01,H8B1047NCBCMG,39.0,0
2016-07-01,H8B1047NCBCMG,108.7,0
2016-08-01,H8B1047NCBCMG,52.0,0
2016-09-01,H8B1047NCBCMG,-16.6,0
2016-10-01,H8B1047NCBCMG,-29.5,0
2016-11-01,H8B1047NCBCMG,-12.9,0
2016-12-01,H8B1047NCBCMG,-8.7,0
2017-01-01,H8B1047NCBCMG,4.4,0
2017-02-01,H8B1047NCBCMG,-43.8,0
2017-03-01,H8B1047NCBCMG,22.7,0
2017-04-01,H8B1047NCBCMG,-26.8,0
2017-05-01,H8B1047NCBCMG,-22.8,0
2017-06-01,H8B1047NCBCMG,60.5,0
2017-07-01,H8B1047NCBCMG,22.1,0
2017-08-01,H8B1047NCBCMG,-30.4,0
2017-09-01,H8B1047NCBCMG,-40.1,0
2017-10-01,H8B1047NCBCMG,27.7,0
2017-11-01,H8B1047NCBCMG,-22.6,0
2017-12-01,H8B1047NCBCMG,0.0,0
2018-01-01,H8B1047NCBCMG,-13.8,0
2018-02-01,H8B1047NCBCMG,23.3,0
2018-03-01,H8B1047NCBCMG,31.9,0
2018-04-01,H8B1047NCBCMG,17.8,0
2018-05-01,H8B1047NCBCMG,170.8,0
2018-06-01,H8B1047NCBCMG,23.0,0
2018-07-01,H8B1047NCBCMG,3.8,0
2018-08-01,H8B1047NCBCMG,-11.3,0
2018-09-01,H8B1047NCBCMG,-18.9,0
2018-10-01,H8B1047NCBCMG,-3.8,0
2018-11-01,H8B1047NCBCMG,-54.0,0
2018-12-01,H8B1047NCBCMG,129.3,0
2019-01-01,H8B1047NCBCMG,98.5,0
2019-02-01,H8B1047NCBCMG,13.5,0
2019-03-01,H8B1047NCBCMG,6.7,0
2019-04-01,H8B1047NCBCMG,-135.9,0
2019-05-01,H8B1047NCBCMG,-269.2,0
2019-06-01,H8B1047NCBCMG,-361.4,0
2019-07-01,H8B1047NCBCMG,-241.4,0
2019-08-01,H8B1047NCBCMG,60.4,0
2019-09-01,H8B1047NCBCMG,16.4,0
2019-10-01,H8B1047NCBCMG,-56.8,0
2019-11-01,H8B1047NCBCMG,34.0,0
2019-12-01,H8B1047NCBCMG,82.8,0
2020-01-01,H8B1047NCBCMG,-131.6,0
2020-02-01,H8B1047NCBCMG,-17.4,0
2020-03-01,H8B1047NCBCMG,97.1,0
2020-04-01,H8B1047NCBCMG,-8.2,0
2020-05-01,H8B1047NCBCMG,-98.6,0
2020-06-01,H8B1047NCBCMG,-71.6,0
2020-07-01,H8B1047NCBCMG,0.0,0
2020-08-01,H8B1047NCBCMG,-28.6,0
2020-09-01,H8B1047NCBCMG,107.3,0
2020-10-01,H8B1047NCBCMG,707.5,0
2020-11-01,H8B1047NCBCMG,-33.8,0
2020-12-01,H8B1047NCBCMG,-34.8,0
2021-01-01,H8B1047NCBCMG,17.9,0
2021-02-01,H8B1047NCBCMG,-11.8,0
2021-03-01,H8B1047NCBCMG,-101.0,0
2021-04-01,H8B1047NCBCMG,-480.0,0
2021-05-01,H8B1047NCBCMG,0.0,0
2021-06-01,H8B1047NCBCMG,97.3,0
2021-07-01,H8B1047NCBCMG,10.0,0
2021-08-01,H8B1047NCBCMG,19.8,0
2021-09-01,H8B1047NCBCMG,-29.3,0
2021-10-01,H8B1047NCBCMG,-60.0,0
2021-11-01,H8B1047NCBCMG,10.5,0
2021-12-01,H8B1047NCBCMG,0.0,0
2022-01-01,H8B1047NCBCMG,-52.2,0
2022-02-01,H8B1047NCBCMG,-501.8,0
2022-03-01,H8B1047NCBCMG,112.5,0
2022-04-01,H8B1047NCBCMG,154.3,0
2022-05-01,H8B1047NCBCMG,288.6,0
2022-06-01,H8B1047NCBCMG,12.2,0
2022-07-01,H8B1047NCBCMG,0.0,0
2022-08-01,H8B1047NCBCMG,-24.2,0
2022-09-01,H8B1047NCBCMG,49.5,0
2000-01-01,H8B1151NFRCMG_diff_lag_2,-42.0,0
2000-02-01,H8B1151NFRCMG_diff_lag_2,-29.099998,0
2000-03-01,H8B1151NFRCMG_diff_lag_2,0.4000001,0
2000-04-01,H8B1151NFRCMG_diff_lag_2,43.100002,0
2000-05-01,H8B1151NFRCMG_diff_lag_2,34.4,0
2000-06-01,H8B1151NFRCMG_diff_lag_2,-39.5,0
2000-07-01,H8B1151NFRCMG_diff_lag_2,-24.699999,0
2000-08-01,H8B1151NFRCMG_diff_lag_2,17.3,0
2000-09-01,H8B1151NFRCMG_diff_lag_2,20.699999,0
2000-10-01,H8B1151NFRCMG_diff_lag_2,-20.099998,0
2000-11-01,H8B1151NFRCMG_diff_lag_2,-39.4,0
2000-12-01,H8B1151NFRCMG_diff_lag_2,38.9,0
2001-01-01,H8B1151NFRCMG_diff_lag_2,41.0,0
2001-02-01,H8B1151NFRCMG_diff_lag_2,-50.0,0
2001-03-01,H8B1151NFRCMG_diff_lag_2,-11.3,0
2001-04-01,H8B1151NFRCMG_diff_lag_2,6.8999996,0
2001-05-01,H8B1151NFRCMG_diff_lag_2,-21.5,0
2001-06-01,H8B1151NFRCMG_diff_lag_2,-1.1999998,0
2001-07-01,H8B1151NFRCMG_diff_lag_2,-17.5,0
2001-08-01,H8B1151NFRCMG_diff_lag_2,22.1,0
2001-09-01,H8B1151NFRCMG_diff_lag_2,62.7,0
2001-10-01,H8B1151NFRCMG_diff_lag_2,-18.0,0
2001-11-01,H8B1151NFRCMG_diff_lag_2,-44.4,0
2001-12-01,H8B1151NFRCMG_diff_lag_2,-4.5,0
2002-01-01,H8B1151NFRCMG_diff_lag_2,5.2,0
2002-02-01,H8B1151NFRCMG_diff_lag_2,24.4,0
2002-03-01,H8B1151NFRCMG_diff_lag_2,-5.3,0
2002-04-01,H8B1151NFRCMG_diff_lag_2,1.0,0
2002-05-01,H8B1151NFRCMG_diff_lag_2,15.9,0
2002-06-01,H8B1151NFRCMG_diff_lag_2,2.4000006,0
2002-07-01,H8B1151NFRCMG_diff_lag_2,-7.3,0
2002-08-01,H8B1151NFRCMG_diff_lag_2,20.6,0
2002-09-01,H8B1151NFRCMG_diff_lag_2,6.8,0
2002-10-01,H8B1151NFRCMG_diff_lag_2,-19.400002,0
2002-11-01,H8B1151NFRCMG_diff_lag_2,-16.7,0
2002-12-01,H8B1151NFRCMG_diff_lag_2,32.2,0
2003-01-01,H8B1151NFRCMG_diff_lag_2,-12.800001,0
2003-02-01,H8B1151NFRCMG_diff_lag_2,-32.4,0
2003-03-01,H8B1151NFRCMG_diff_lag_2,37.5,0
2003-04-01,H8B1151NFRCMG_diff_lag_2,-39.300003,0
2003-05-01,H8B1151NFRCMG_diff_lag_2,42.2,0
2003-06-01,H8B1151NFRCMG_diff_lag_2,43.5,0
2003-07-01,H8B1151NFRCMG_diff_lag_2,-101.2,0
2003-08-01,H8B1151NFRCMG_diff_lag_2,-17.699999,0
2003-09-01,H8B1151NFRCMG_diff_lag_2,23.400002,0
2003-10-01,H8B1151NFRCMG_diff_lag_2,-5.0,0
2003-11-01,H8B1151NFRCMG_diff_lag_2,2.0999985,0
2003-12-01,H8B1151NFRCMG_diff_lag_2,-33.0,0
2004-01-01,H8B1151NFRCMG_diff_lag_2,38.800003,0
2004-02-01,H8B1151NFRCMG_diff_lag_2,46.600002,0
2004-03-01,H8B1151NFRCMG_diff_lag_2,-25.7,0
2004-04-01,H8B1151NFRCMG_diff_lag_2,-18.4,0
2004-05-01,H8B1151NFRCMG_diff_lag_2,8.4,0
2004-06-01,H8B1151NFRCMG_diff_lag_2,18.7,0
2004-07-01,H8B1151NFRCMG_diff_lag_2,8.4,0
2004-08-01,H8B1151NFRCMG_diff_lag_2,-16.5,0
2004-09-01,H8B1151NFRCMG_diff_lag_2,0.6000004,0
2004-10-01,H8B1151NFRCMG_diff_lag_2,36.1,0
2004-11-01,H8B1151NFRCMG_diff_lag_2,8.999999,0
2004-12-01,H8B1151NFRCMG_diff_lag_2,-75.5,0
2005-01-01,H8B1151NFRCMG_diff_lag_2,-30.9,0
2005-02-01,H8B1151NFRCMG_diff_lag_2,67.100006,0
2005-03-01,H8B1151NFRCMG_diff_lag_2,26.800001,0
2005-04-01,H8B1151NFRCMG_diff_lag_2,-20.2,0
2005-05-01,H8B1151NFRCMG_diff_lag_2,17.2,0
