reference_date,series_code,value,IsTarget
2005-06-01,H8B1151NFRCMG_diff_lag_2,13.7,0
2005-07-01,H8B1151NFRCMG_diff_lag_2,-30.100002,0
2005-08-01,H8B1151NFRCMG_diff_lag_2,7.5999994,0
2005-09-01,H8B1151NFRCMG_diff_lag_2,16.3,0
2005-10-01,H8B1151NFRCMG_diff_lag_2,2.1000004,0
2005-11-01,H8B1151NFRCMG_diff_lag_2,-14.1,0
2005-12-01,H8B1151NFRCMG_diff_lag_2,-20.199999,0
2006-01-01,H8B1151NFRCMG_diff_lag_2,-0.6999998,0
2006-02-01,H8B1151NFRCMG_diff_lag_2,-12.599999,0
2006-03-01,H8B1151NFRCMG_diff_lag_2,10.999999,0
2006-04-01,H8B1151NFRCMG_diff_lag_2,38.8,0
2006-05-01,H8B1151NFRCMG_diff_lag_2,47.2,0
2006-06-01,H8B1151NFRCMG_diff_lag_2,-42.1,0
2006-07-01,H8B1151NFRCMG_diff_lag_2,-73.9,0
2006-08-01,H8B1151NFRCMG_diff_lag_2,56.5,0
2006-09-01,H8B1151NFRCMG_diff_lag_2,-0.40000057,0
2006-10-01,H8B1151NFRCMG_diff_lag_2,-29.699999,0
2006-11-01,H8B1151NFRCMG_diff_lag_2,13.3,0
2006-12-01,H8B1151NFRCMG_diff_lag_2,13.5,0
2007-01-01,H8B1151NFRCMG_diff_lag_2,25.2,0
2007-02-01,H8B1151NFRCMG_diff_lag_2,-15.700001,0
2007-03-01,H8B1151NFRCMG_diff_lag_2,-29.7,0
2007-04-01,H8B1151NFRCMG_diff_lag_2,14.800001,0
2007-05-01,H8B1151NFRCMG_diff_lag_2,9.8,0
2007-06-01,H8B1151NFRCMG_diff_lag_2,-22.6,0
2007-07-01,H8B1151NFRCMG_diff_lag_2,18.599998,0
2007-08-01,H8B1151NFRCMG_diff_lag_2,27.699999,0
2007-09-01,H8B1151NFRCMG_diff_lag_2,16.1,0
2007-10-01,H8B1151NFRCMG_diff_lag_2,-0.69999886,0
2007-11-01,H8B1151NFRCMG_diff_lag_2,-5.0,0
2007-12-01,H8B1151NFRCMG_diff_lag_2,-29.9,0
2008-01-01,H8B1151NFRCMG_diff_lag_2,-3.2000008,0
2008-02-01,H8B1151NFRCMG_diff_lag_2,-27.1,0
2008-03-01,H8B1151NFRCMG_diff_lag_2,-24.199999,0
2008-04-01,H8B1151NFRCMG_diff_lag_2,-17.300001,0
2008-05-01,H8B1151NFRCMG_diff_lag_2,-39.9,0
2008-06-01,H8B1151NFRCMG_diff_lag_2,26.2,0
2008-07-01,H8B1151NFRCMG_diff_lag_2,-7.799999,0
2008-08-01,H8B1151NFRCMG_diff_lag_2,21.6,0
2008-09-01,H8B1151NFRCMG_diff_lag_2,69.6,0
2008-10-01,H8B1151NFRCMG_diff_lag_2,109.3,0
2008-11-01,H8B1151NFRCMG_diff_lag_2,82.7,0
2008-12-01,H8B1151NFRCMG_diff_lag_2,-91.600006,0
2009-01-01,H8B1151NFRCMG_diff_lag_2,-132.0,0
2009-02-01,H8B1151NFRCMG_diff_lag_2,-118.100006,0
2009-03-01,H8B1151NFRCMG_diff_lag_2,9.099999,0
2009-04-01,H8B1151NFRCMG_diff_lag_2,118.9,0
2009-05-01,H8B1151NFRCMG_diff_lag_2,-31.099998,0
2009-06-01,H8B1151NFRCMG_diff_lag_2,-125.5,0
2009-07-01,H8B1151NFRCMG_diff_lag_2,17.4,0
2009-08-01,H8B1151NFRCMG_diff_lag_2,140.8,0
2009-09-01,H8B1151NFRCMG_diff_lag_2,25.099998,0
2009-10-01,H8B1151NFRCMG_diff_lag_2,33.6,0
2009-11-01,H8B1151NFRCMG_diff_lag_2,-20.2,0
2009-12-01,H8B1151NFRCMG_diff_lag_2,-72.9,0
2010-01-01,H8B1151NFRCMG_diff_lag_2,50.6,0
2010-02-01,H8B1151NFRCMG_diff_lag_2,-6.4,0
2010-03-01,H8B1151NFRCMG_diff_lag_2,-102.2,0
2010-04-01,H8B1151NFRCMG_diff_lag_2,-43.600002,0
2010-05-01,H8B1151NFRCMG_diff_lag_2,49.1,0
2010-06-01,H8B1151NFRCMG_diff_lag_2,60.100002,0
2010-07-01,H8B1151NFRCMG_diff_lag_2,70.0,0
2010-08-01,H8B1151NFRCMG_diff_lag_2,27.8,0
2010-09-01,H8B1151NFRCMG_diff_lag_2,-77.9,0
2010-10-01,H8B1151NFRCMG_diff_lag_2,2.7000008,0
2010-11-01,H8B1151NFRCMG_diff_lag_2,-11.4,0
2010-12-01,H8B1151NFRCMG_diff_lag_2,1.0999985,0
2011-01-01,H8B1151NFRCMG_diff_lag_2,95.3,0
2011-02-01,H8B1151NFRCMG_diff_lag_2,-3.0,0
2011-03-01,H8B1151NFRCMG_diff_lag_2,41.800003,0
2011-04-01,H8B1151NFRCMG_diff_lag_2,51.600002,0
2011-05-01,H8B1151NFRCMG_diff_lag_2,-79.600006,0
2011-06-01,H8B1151NFRCMG_diff_lag_2,-67.7,0
2011-07-01,H8B1151NFRCMG_diff_lag_2,-56.0,0
2011-08-01,H8B1151NFRCMG_diff_lag_2,8.699999,0
2011-09-01,H8B1151NFRCMG_diff_lag_2,46.9,0
2011-10-01,H8B1151NFRCMG_diff_lag_2,-7.0,0
2011-11-01,H8B1151NFRCMG_diff_lag_2,-40.2,0
2011-12-01,H8B1151NFRCMG_diff_lag_2,20.800001,0
2012-01-01,H8B1151NFRCMG_diff_lag_2,11.700001,0
2012-02-01,H8B1151NFRCMG_diff_lag_2,-49.5,0
2012-03-01,H8B1151NFRCMG_diff_lag_2,-9.1,0
2012-04-01,H8B1151NFRCMG_diff_lag_2,18.0,0
2012-05-01,H8B1151NFRCMG_diff_lag_2,22.8,0
2012-06-01,H8B1151NFRCMG_diff_lag_2,-32.3,0
2012-07-01,H8B1151NFRCMG_diff_lag_2,12.1,0
2012-08-01,H8B1151NFRCMG_diff_lag_2,39.300003,0
2012-09-01,H8B1151NFRCMG_diff_lag_2,-16.7,0
2012-10-01,H8B1151NFRCMG_diff_lag_2,-36.9,0
2012-11-01,H8B1151NFRCMG_diff_lag_2,28.7,0
2012-12-01,H8B1151NFRCMG_diff_lag_2,57.7,0
2013-01-01,H8B1151NFRCMG_diff_lag_2,37.5,0
2013-02-01,H8B1151NFRCMG_diff_lag_2,-31.7,0
2013-03-01,H8B1151NFRCMG_diff_lag_2,-56.9,0
2013-04-01,H8B1151NFRCMG_diff_lag_2,-6.5,0
2013-05-01,H8B1151NFRCMG_diff_lag_2,38.3,0
2013-06-01,H8B1151NFRCMG_diff_lag_2,18.0,0
2013-07-01,H8B1151NFRCMG_diff_lag_2,-35.2,0
2013-08-01,H8B1151NFRCMG_diff_lag_2,14.200001,0
2013-09-01,H8B1151NFRCMG_diff_lag_2,40.600002,0
2013-10-01,H8B1151NFRCMG_diff_lag_2,-34.1,0
2013-11-01,H8B1151NFRCMG_diff_lag_2,-15.400002,0
2013-12-01,H8B1151NFRCMG_diff_lag_2,26.5,0
2014-01-01,H8B1151NFRCMG_diff_lag_2,-31.9,0
2014-02-01,H8B1151NFRCMG_diff_lag_2,0.30000114,0
2014-03-01,H8B1151NFRCMG_diff_lag_2,36.199997,0
2014-04-01,H8B1151NFRCMG_diff_lag_2,-38.0,0
2014-05-01,H8B1151NFRCMG_diff_lag_2,-19.699999,0
2014-06-01,H8B1151NFRCMG_diff_lag_2,44.2,0
2014-07-01,H8B1151NFRCMG_diff_lag_2,-7.2,0
2014-08-01,H8B1151NFRCMG_diff_lag_2,-36.800003,0
2014-09-01,H8B1151NFRCMG_diff_lag_2,0.5,0
2014-10-01,H8B1151NFRCMG_diff_lag_2,19.1,0
2014-11-01,H8B1151NFRCMG_diff_lag_2,-40.100002,0
2014-12-01,H8B1151NFRCMG_diff_lag_2,-49.9,0
2015-01-01,H8B1151NFRCMG_diff_lag_2,33.0,0
2015-02-01,H8B1151NFRCMG_diff_lag_2,8.0,0
2015-03-01,H8B1151NFRCMG_diff_lag_2,10.7,0
2015-04-01,H8B1151NFRCMG_diff_lag_2,27.0,0
2015-05-01,H8B1151NFRCMG_diff_lag_2,-24.1,0
2015-06-01,H8B1151NFRCMG_diff_lag_2,-13.7,0
2015-07-01,H8B1151NFRCMG_diff_lag_2,14.400001,0
2015-08-01,H8B1151NFRCMG_diff_lag_2,10.2,0
2015-09-01,H8B1151NFRCMG_diff_lag_2,-8.900001,0
2015-10-01,H8B1151NFRCMG_diff_lag_2,70.899994,0
2015-11-01,H8B1151NFRCMG_diff_lag_2,-36.8,0
2015-12-01,H8B1151NFRCMG_diff_lag_2,-72.299995,0
2016-01-01,H8B1151NFRCMG_diff_lag_2,32.8,0
2016-02-01,H8B1151NFRCMG_diff_lag_2,-6.7000003,0
2016-03-01,H8B1151NFRCMG_diff_lag_2,0.0,0
2016-04-01,H8B1151NFRCMG_diff_lag_2,12.5,0
2016-05-01,H8B1151NFRCMG_diff_lag_2,9.0,0
2016-06-01,H8B1151NFRCMG_diff_lag_2,-22.800001,0
2016-07-01,H8B1151NFRCMG_diff_lag_2,17.9,0
2016-08-01,H8B1151NFRCMG_diff_lag_2,1.1000004,0
2016-09-01,H8B1151NFRCMG_diff_lag_2,-33.4,0
2016-10-01,H8B1151NFRCMG_diff_lag_2,-23.2,0
2016-11-01,H8B1151NFRCMG_diff_lag_2,3.3999996,0
2016-12-01,H8B1151NFRCMG_diff_lag_2,38.2,0
2017-01-01,H8B1151NFRCMG_diff_lag_2,15.9,0
2017-02-01,H8B1151NFRCMG_diff_lag_2,23.4,0
2017-03-01,H8B1151NFRCMG_diff_lag_2,4.2,0
2017-04-01,H8B1151NFRCMG_diff_lag_2,7.1000004,0
2017-05-01,H8B1151NFRCMG_diff_lag_2,-26.8,0
2017-06-01,H8B1151NFRCMG_diff_lag_2,-32.0,0
2017-07-01,H8B1151NFRCMG_diff_lag_2,51.0,0
2017-08-01,H8B1151NFRCMG_diff_lag_2,48.5,0
2017-09-01,H8B1151NFRCMG_diff_lag_2,-16.9,0
2017-10-01,H8B1151NFRCMG_diff_lag_2,-36.7,0
2017-11-01,H8B1151NFRCMG_diff_lag_2,9.5,0
2017-12-01,H8B1151NFRCMG_diff_lag_2,-8.8,0
2018-01-01,H8B1151NFRCMG_diff_lag_2,-31.7,0
2018-02-01,H8B1151NFRCMG_diff_lag_2,-0.5999999,0
2018-03-01,H8B1151NFRCMG_diff_lag_2,-6.000001,0
2018-04-01,H8B1151NFRCMG_diff_lag_2,-6.6,0
2018-05-01,H8B1151NFRCMG_diff_lag_2,26.400002,0
2018-06-01,H8B1151NFRCMG_diff_lag_2,6.3999996,0
2018-07-01,H8B1151NFRCMG_diff_lag_2,-21.8,0
2018-08-01,H8B1151NFRCMG_diff_lag_2,-40.5,0
2018-09-01,H8B1151NFRCMG_diff_lag_2,8.400001,0
2018-10-01,H8B1151NFRCMG_diff_lag_2,29.099998,0
2018-11-01,H8B1151NFRCMG_diff_lag_2,14.8,0
2018-12-01,H8B1151NFRCMG_diff_lag_2,25.5,0
2019-01-01,H8B1151NFRCMG_diff_lag_2,-4.5000005,0
2019-02-01,H8B1151NFRCMG_diff_lag_2,-5.9,0
2019-03-01,H8B1151NFRCMG_diff_lag_2,-19.8,0
2019-04-01,H8B1151NFRCMG_diff_lag_2,-30.8,0
2019-05-01,H8B1151NFRCMG_diff_lag_2,20.4,0
2019-06-01,H8B1151NFRCMG_diff_lag_2,43.3,0
2019-07-01,H8B1151NFRCMG_diff_lag_2,-12.4,0
2019-08-01,H8B1151NFRCMG_diff_lag_2,-9.099999,0
2019-09-01,H8B1151NFRCMG_diff_lag_2,3.2999997,0
2019-10-01,H8B1151NFRCMG_diff_lag_2,-26.5,0
2019-11-01,H8B1151NFRCMG_diff_lag_2,5.2,0
2019-12-01,H8B1151NFRCMG_diff_lag_2,48.2,0
2020-01-01,H8B1151NFRCMG_diff_lag_2,-6.3,0
2020-02-01,H8B1151NFRCMG_diff_lag_2,-27.5,0
2020-03-01,H8B1151NFRCMG_diff_lag_2,153.1,0
2020-04-01,H8B1151NFRCMG_diff_lag_2,170.0,0
2020-05-01,H8B1151NFRCMG_diff_lag_2,-222.40001,0
2020-06-01,H8B1151NFRCMG_diff_lag_2,-277.6,0
2020-07-01,H8B1151NFRCMG_diff_lag_2,-10.099998,0
2020-08-01,H8B1151NFRCMG_diff_lag_2,93.799995,0
2020-09-01,H8B1151NFRCMG_diff_lag_2,101.2,0
2020-10-01,H8B1151NFRCMG_diff_lag_2,-3.3000002,0
2020-11-01,H8B1151NFRCMG_diff_lag_2,-19.8,0
2020-12-01,H8B1151NFRCMG_diff_lag_2,32.9,0
2021-01-01,H8B1151NFRCMG_diff_lag_2,-21.1,0
2021-02-01,H8B1151NFRCMG_diff_lag_2,20.100002,0
2021-03-01,H8B1151NFRCMG_diff_lag_2,68.1,0
2021-04-01,H8B1151NFRCMG_diff_lag_2,27.699997,0
2021-05-01,H8B1151NFRCMG_diff_lag_2,-51.3,0
2021-06-01,H8B1151NFRCMG_diff_lag_2,-66.7,0
2021-07-01,H8B1151NFRCMG_diff_lag_2,37.899998,0
2021-08-01,H8B1151NFRCMG_diff_lag_2,3.6999998,0
2021-09-01,H8B1151NFRCMG_diff_lag_2,0.40000153,0
2021-10-01,H8B1151NFRCMG_diff_lag_2,18.6,0
2021-11-01,H8B1151NFRCMG_diff_lag_2,-5.3999996,0
2021-12-01,H8B1151NFRCMG_diff_lag_2,-17.400002,0
2022-01-01,H8B1151NFRCMG_diff_lag_2,-52.4,0
2022-02-01,H8B1151NFRCMG_diff_lag_2,-9.5,0
2022-03-01,H8B1151NFRCMG_diff_lag_2,72.0,0
2022-04-01,H8B1151NFRCMG_diff_lag_2,19.8,0
2022-05-01,H8B1151NFRCMG_diff_lag_2,-55.3,0
2022-06-01,H8B1151NFRCMG_diff_lag_2,-5.7000003,0
2022-07-01,H8B1151NFRCMG_diff_lag_2,39.1,0
2022-08-01,H8B1151NFRCMG_diff_lag_2,9.700001,0
2022-09-01,H8B1151NFRCMG_diff_lag_2,-56.1,0
2000-01-01,H8B3053NSMDM_perc_diff_lag_1,2.3812819,0
2000-02-01,H8B3053NSMDM_perc_diff_lag_1,1.8368099,0
2000-03-01,H8B3053NSMDM_perc_diff_lag_1,2.9254858,0
2000-04-01,H8B3053NSMDM_perc_diff_lag_1,3.8715196,0
2000-05-01,H8B3053NSMDM_perc_diff_lag_1,1.7262391,0
2000-06-01,H8B3053NSMDM_perc_diff_lag_1,3.2502909,0
2000-07-01,H8B3053NSMDM_perc_diff_lag_1,3.4088664,0
2000-08-01,H8B3053NSMDM_perc_diff_lag_1,-0.5898491,0
2000-09-01,H8B3053NSMDM_perc_diff_lag_1,0.7929771,0
2000-10-01,H8B3053NSMDM_perc_diff_lag_1,5.8815823,0
2000-11-01,H8B3053NSMDM_perc_diff_lag_1,-3.8365805,0
2000-12-01,H8B3053NSMDM_perc_diff_lag_1,2.519671,0
2001-01-01,H8B3053NSMDM_perc_diff_lag_1,2.7218683,0
2001-02-01,H8B3053NSMDM_perc_diff_lag_1,3.0809307,0
2001-03-01,H8B3053NSMDM_perc_diff_lag_1,5.627057,0
2001-04-01,H8B3053NSMDM_perc_diff_lag_1,2.1134818,0
2001-05-01,H8B3053NSMDM_perc_diff_lag_1,-3.535846,0
2001-06-01,H8B3053NSMDM_perc_diff_lag_1,1.2883157,0
2001-07-01,H8B3053NSMDM_perc_diff_lag_1,3.419803,0
2001-08-01,H8B3053NSMDM_perc_diff_lag_1,2.567708,0
2001-09-01,H8B3053NSMDM_perc_diff_lag_1,8.973139,0
2001-10-01,H8B3053NSMDM_perc_diff_lag_1,2.411473,0
2001-11-01,H8B3053NSMDM_perc_diff_lag_1,-0.15364617,0
2001-12-01,H8B3053NSMDM_perc_diff_lag_1,1.5321678,0
2002-01-01,H8B3053NSMDM_perc_diff_lag_1,2.9076512,0
2002-02-01,H8B3053NSMDM_perc_diff_lag_1,3.691345,0
2002-03-01,H8B3053NSMDM_perc_diff_lag_1,0.83178616,0
2002-04-01,H8B3053NSMDM_perc_diff_lag_1,1.512056,0
2002-05-01,H8B3053NSMDM_perc_diff_lag_1,0.46486264,0
2002-06-01,H8B3053NSMDM_perc_diff_lag_1,-1.0246549,0
2002-07-01,H8B3053NSMDM_perc_diff_lag_1,0.35539222,0
2002-08-01,H8B3053NSMDM_perc_diff_lag_1,2.1913145,0
2002-09-01,H8B3053NSMDM_perc_diff_lag_1,2.1438963,0
2002-10-01,H8B3053NSMDM_perc_diff_lag_1,-0.9242875,0
2002-11-01,H8B3053NSMDM_perc_diff_lag_1,2.6354647,0
2002-12-01,H8B3053NSMDM_perc_diff_lag_1,2.0958152,0
2003-01-01,H8B3053NSMDM_perc_diff_lag_1,2.711955,0
2003-02-01,H8B3053NSMDM_perc_diff_lag_1,0.020956121,0
2003-03-01,H8B3053NSMDM_perc_diff_lag_1,0.8124301,0
2003-04-01,H8B3053NSMDM_perc_diff_lag_1,1.6850169,0
2003-05-01,H8B3053NSMDM_perc_diff_lag_1,1.7164983,0
2003-06-01,H8B3053NSMDM_perc_diff_lag_1,-0.20697168,0
2003-07-01,H8B3053NSMDM_perc_diff_lag_1,3.8325438,0
2003-08-01,H8B3053NSMDM_perc_diff_lag_1,3.2175002,0
2003-09-01,H8B3053NSMDM_perc_diff_lag_1,0.5385888,0
2003-10-01,H8B3053NSMDM_perc_diff_lag_1,0.19778937,0
2003-11-01,H8B3053NSMDM_perc_diff_lag_1,0.054906975,0
2003-12-01,H8B3053NSMDM_perc_diff_lag_1,1.5033164,0
2004-01-01,H8B3053NSMDM_perc_diff_lag_1,-1.109881,0
2004-02-01,H8B3053NSMDM_perc_diff_lag_1,1.3109818,0
2004-03-01,H8B3053NSMDM_perc_diff_lag_1,0.0691202,0
2004-04-01,H8B3053NSMDM_perc_diff_lag_1,2.0377567,0
2004-05-01,H8B3053NSMDM_perc_diff_lag_1,1.7324951,0
2004-06-01,H8B3053NSMDM_perc_diff_lag_1,-0.6077783,0
2004-07-01,H8B3053NSMDM_perc_diff_lag_1,2.4969194,0
2004-08-01,H8B3053NSMDM_perc_diff_lag_1,0.53417164,0
2004-09-01,H8B3053NSMDM_perc_diff_lag_1,4.238946,0
2004-10-01,H8B3053NSMDM_perc_diff_lag_1,6.5931478,0
2004-11-01,H8B3053NSMDM_perc_diff_lag_1,3.15482,0
2004-12-01,H8B3053NSMDM_perc_diff_lag_1,1.7204144,0
2005-01-01,H8B3053NSMDM_perc_diff_lag_1,3.0709124,0
2005-02-01,H8B3053NSMDM_perc_diff_lag_1,1.506078,0
2005-03-01,H8B3053NSMDM_perc_diff_lag_1,3.4287663,0
2005-04-01,H8B3053NSMDM_perc_diff_lag_1,0.59822243,0
2005-05-01,H8B3053NSMDM_perc_diff_lag_1,1.2436297,0
2005-06-01,H8B3053NSMDM_perc_diff_lag_1,0.6629931,0
2005-07-01,H8B3053NSMDM_perc_diff_lag_1,1.3053395,0
2005-08-01,H8B3053NSMDM_perc_diff_lag_1,-0.23507686,0
2005-09-01,H8B3053NSMDM_perc_diff_lag_1,1.7843784,0
2005-10-01,H8B3053NSMDM_perc_diff_lag_1,-0.6838803,0
2005-11-01,H8B3053NSMDM_perc_diff_lag_1,0.39555138,0
2005-12-01,H8B3053NSMDM_perc_diff_lag_1,2.4597995,0
2006-01-01,H8B3053NSMDM_perc_diff_lag_1,4.510603,0
2006-02-01,H8B3053NSMDM_perc_diff_lag_1,7.0888386,0
2006-03-01,H8B3053NSMDM_perc_diff_lag_1,0.6887037,0
2006-04-01,H8B3053NSMDM_perc_diff_lag_1,1.0289613,0
2006-05-01,H8B3053NSMDM_perc_diff_lag_1,1.3717773,0
2006-06-01,H8B3053NSMDM_perc_diff_lag_1,1.2762147,0
2006-07-01,H8B3053NSMDM_perc_diff_lag_1,0.85893804,0
2006-08-01,H8B3053NSMDM_perc_diff_lag_1,-0.36732882,0
2006-09-01,H8B3053NSMDM_perc_diff_lag_1,1.3218732,0
2006-10-01,H8B3053NSMDM_perc_diff_lag_1,2.6749725,0
2006-11-01,H8B3053NSMDM_perc_diff_lag_1,-0.023555534,0
2006-12-01,H8B3053NSMDM_perc_diff_lag_1,0.70612216,0
2007-01-01,H8B3053NSMDM_perc_diff_lag_1,-1.1324401,0
2007-02-01,H8B3053NSMDM_perc_diff_lag_1,0.4182022,0
2007-03-01,H8B3053NSMDM_perc_diff_lag_1,-3.1674376,0
2007-04-01,H8B3053NSMDM_perc_diff_lag_1,3.5827448,0
2007-05-01,H8B3053NSMDM_perc_diff_lag_1,1.058874,0
2007-06-01,H8B3053NSMDM_perc_diff_lag_1,0.6463303,0
2007-07-01,H8B3053NSMDM_perc_diff_lag_1,2.0565405,0
2007-08-01,H8B3053NSMDM_perc_diff_lag_1,3.1289155,0
2007-09-01,H8B3053NSMDM_perc_diff_lag_1,5.444933,0
2007-10-01,H8B3053NSMDM_perc_diff_lag_1,2.9344985,0
2007-11-01,H8B3053NSMDM_perc_diff_lag_1,0.5532931,0
2007-12-01,H8B3053NSMDM_perc_diff_lag_1,-0.23460346,0
2008-01-01,H8B3053NSMDM_perc_diff_lag_1,2.5655832,0
2008-02-01,H8B3053NSMDM_perc_diff_lag_1,0.7949575,0
2008-03-01,H8B3053NSMDM_perc_diff_lag_1,1.364159,0
2008-04-01,H8B3053NSMDM_perc_diff_lag_1,2.8117287,0
2008-05-01,H8B3053NSMDM_perc_diff_lag_1,-0.25894064,0
2008-06-01,H8B3053NSMDM_perc_diff_lag_1,1.2688655,0
2008-07-01,H8B3053NSMDM_perc_diff_lag_1,-1.4628683,0
2008-08-01,H8B3053NSMDM_perc_diff_lag_1,0.3248901,0
2008-09-01,H8B3053NSMDM_perc_diff_lag_1,2.0655332,0
2008-10-01,H8B3053NSMDM_perc_diff_lag_1,5.252154,0
2008-11-01,H8B3053NSMDM_perc_diff_lag_1,9.493409,0
2008-12-01,H8B3053NSMDM_perc_diff_lag_1,4.6579313,0
2009-01-01,H8B3053NSMDM_perc_diff_lag_1,-4.4368134,0
2009-02-01,H8B3053NSMDM_perc_diff_lag_1,0.9414769,0
2009-03-01,H8B3053NSMDM_perc_diff_lag_1,0.81576455,0
2009-04-01,H8B3053NSMDM_perc_diff_lag_1,-1.4026058,0
2009-05-01,H8B3053NSMDM_perc_diff_lag_1,1.4024597,0
2009-06-01,H8B3053NSMDM_perc_diff_lag_1,1.108334,0
2009-07-01,H8B3053NSMDM_perc_diff_lag_1,-1.6990154,0
2009-08-01,H8B3053NSMDM_perc_diff_lag_1,-0.2679805,0
2009-09-01,H8B3053NSMDM_perc_diff_lag_1,1.2645174,0
2009-10-01,H8B3053NSMDM_perc_diff_lag_1,-0.7405907,0
2009-11-01,H8B3053NSMDM_perc_diff_lag_1,0.2535288,0
2009-12-01,H8B3053NSMDM_perc_diff_lag_1,3.1192958,0
2010-01-01,H8B3053NSMDM_perc_diff_lag_1,-8.648053,0
2010-02-01,H8B3053NSMDM_perc_diff_lag_1,0.29273304,0
2010-03-01,H8B3053NSMDM_perc_diff_lag_1,-1.7474823,0
2010-04-01,H8B3053NSMDM_perc_diff_lag_1,-1.5003533,0
2010-05-01,H8B3053NSMDM_perc_diff_lag_1,-1.3501682,0
2010-06-01,H8B3053NSMDM_perc_diff_lag_1,0.68949157,0
2010-07-01,H8B3053NSMDM_perc_diff_lag_1,0.24417086,0
2010-08-01,H8B3053NSMDM_perc_diff_lag_1,-0.037700392,0
2010-09-01,H8B3053NSMDM_perc_diff_lag_1,0.265004,0
2010-10-01,H8B3053NSMDM_perc_diff_lag_1,0.12022484,0
2010-11-01,H8B3053NSMDM_perc_diff_lag_1,0.14646962,0
2010-12-01,H8B3053NSMDM_perc_diff_lag_1,0.55201614,0
2011-01-01,H8B3053NSMDM_perc_diff_lag_1,-0.32793897,0
2011-02-01,H8B3053NSMDM_perc_diff_lag_1,0.53281635,0
2011-03-01,H8B3053NSMDM_perc_diff_lag_1,0.46420267,0
2011-04-01,H8B3053NSMDM_perc_diff_lag_1,2.585841,0
2011-05-01,H8B3053NSMDM_perc_diff_lag_1,-0.8624955,0
2011-06-01,H8B3053NSMDM_perc_diff_lag_1,-1.1021907,0
2011-07-01,H8B3053NSMDM_perc_diff_lag_1,-1.1240684,0
2011-08-01,H8B3053NSMDM_perc_diff_lag_1,1.1048046,0
2011-09-01,H8B3053NSMDM_perc_diff_lag_1,0.6396393,0
2011-10-01,H8B3053NSMDM_perc_diff_lag_1,0.23190531,0
2011-11-01,H8B3053NSMDM_perc_diff_lag_1,-0.21499726,0
2011-12-01,H8B3053NSMDM_perc_diff_lag_1,-0.3426822,0
2012-01-01,H8B3053NSMDM_perc_diff_lag_1,-0.16677618,0
2012-02-01,H8B3053NSMDM_perc_diff_lag_1,0.55565286,0
2012-03-01,H8B3053NSMDM_perc_diff_lag_1,0.7057208,0
2012-04-01,H8B3053NSMDM_perc_diff_lag_1,4.0182414,0
2012-05-01,H8B3053NSMDM_perc_diff_lag_1,-0.8762646,0
2012-06-01,H8B3053NSMDM_perc_diff_lag_1,1.2203245,0
2012-07-01,H8B3053NSMDM_perc_diff_lag_1,-0.0763973,0
2012-08-01,H8B3053NSMDM_perc_diff_lag_1,-0.4623763,0
2012-09-01,H8B3053NSMDM_perc_diff_lag_1,0.0054714587,0
2012-10-01,H8B3053NSMDM_perc_diff_lag_1,0.5520373,0
2012-11-01,H8B3053NSMDM_perc_diff_lag_1,-0.4983285,0
2012-12-01,H8B3053NSMDM_perc_diff_lag_1,-0.40555516,0
2013-01-01,H8B3053NSMDM_perc_diff_lag_1,-0.07215492,0
2013-02-01,H8B3053NSMDM_perc_diff_lag_1,0.26635882,0
