reference_date,series_code,value,IsTarget
2013-03-01,H8B3053NSMDM_perc_diff_lag_1,-0.4848244,0
2013-04-01,H8B3053NSMDM_perc_diff_lag_1,-0.79060864,0
2013-05-01,H8B3053NSMDM_perc_diff_lag_1,0.28732222,0
2013-06-01,H8B3053NSMDM_perc_diff_lag_1,0.08652928,0
2013-07-01,H8B3053NSMDM_perc_diff_lag_1,0.27531505,0
2013-08-01,H8B3053NSMDM_perc_diff_lag_1,0.33372265,0
2013-09-01,H8B3053NSMDM_perc_diff_lag_1,-0.5965206,0
2013-10-01,H8B3053NSMDM_perc_diff_lag_1,-0.03824589,0
2013-11-01,H8B3053NSMDM_perc_diff_lag_1,0.060880553,0
2013-12-01,H8B3053NSMDM_perc_diff_lag_1,0.4646768,0
2014-01-01,H8B3053NSMDM_perc_diff_lag_1,0.7629622,0
2014-02-01,H8B3053NSMDM_perc_diff_lag_1,0.083342746,0
2014-03-01,H8B3053NSMDM_perc_diff_lag_1,-0.15315634,0
2014-04-01,H8B3053NSMDM_perc_diff_lag_1,0.32855996,0
2014-05-01,H8B3053NSMDM_perc_diff_lag_1,0.4022255,0
2014-06-01,H8B3053NSMDM_perc_diff_lag_1,8.749972e-05,0
2014-07-01,H8B3053NSMDM_perc_diff_lag_1,1.5271987,0
2014-08-01,H8B3053NSMDM_perc_diff_lag_1,0.78255904,0
2014-09-01,H8B3053NSMDM_perc_diff_lag_1,-0.1386778,0
2014-10-01,H8B3053NSMDM_perc_diff_lag_1,-0.7152464,0
2014-11-01,H8B3053NSMDM_perc_diff_lag_1,0.13039659,0
2014-12-01,H8B3053NSMDM_perc_diff_lag_1,1.2697741,0
2015-01-01,H8B3053NSMDM_perc_diff_lag_1,0.9908288,0
2015-02-01,H8B3053NSMDM_perc_diff_lag_1,0.30675328,0
2015-03-01,H8B3053NSMDM_perc_diff_lag_1,1.2102138,0
2015-04-01,H8B3053NSMDM_perc_diff_lag_1,0.4931357,0
2015-05-01,H8B3053NSMDM_perc_diff_lag_1,-0.2536451,0
2015-06-01,H8B3053NSMDM_perc_diff_lag_1,1.3106552,0
2015-07-01,H8B3053NSMDM_perc_diff_lag_1,0.29970855,0
2015-08-01,H8B3053NSMDM_perc_diff_lag_1,0.78179574,0
2015-09-01,H8B3053NSMDM_perc_diff_lag_1,-0.43682548,0
2015-10-01,H8B3053NSMDM_perc_diff_lag_1,-0.32468882,0
2015-11-01,H8B3053NSMDM_perc_diff_lag_1,-0.08659845,0
2015-12-01,H8B3053NSMDM_perc_diff_lag_1,0.725132,0
2016-01-01,H8B3053NSMDM_perc_diff_lag_1,1.1295993,0
2016-02-01,H8B3053NSMDM_perc_diff_lag_1,-0.050188847,0
2016-03-01,H8B3053NSMDM_perc_diff_lag_1,-0.4101245,0
2016-04-01,H8B3053NSMDM_perc_diff_lag_1,0.7490345,0
2016-05-01,H8B3053NSMDM_perc_diff_lag_1,0.24298751,0
2016-06-01,H8B3053NSMDM_perc_diff_lag_1,0.6679521,0
2016-07-01,H8B3053NSMDM_perc_diff_lag_1,0.56947875,0
2016-08-01,H8B3053NSMDM_perc_diff_lag_1,-0.03038342,0
2016-09-01,H8B3053NSMDM_perc_diff_lag_1,0.6770835,0
2016-10-01,H8B3053NSMDM_perc_diff_lag_1,-0.1305594,0
2016-11-01,H8B3053NSMDM_perc_diff_lag_1,-0.2576877,0
2016-12-01,H8B3053NSMDM_perc_diff_lag_1,0.52485037,0
2017-01-01,H8B3053NSMDM_perc_diff_lag_1,0.7375537,0
2017-02-01,H8B3053NSMDM_perc_diff_lag_1,-1.0611585,0
2017-03-01,H8B3053NSMDM_perc_diff_lag_1,-0.2134688,0
2017-04-01,H8B3053NSMDM_perc_diff_lag_1,1.6317066,0
2017-05-01,H8B3053NSMDM_perc_diff_lag_1,0.91843975,0
2017-06-01,H8B3053NSMDM_perc_diff_lag_1,0.36572435,0
2017-07-01,H8B3053NSMDM_perc_diff_lag_1,0.2015906,0
2017-08-01,H8B3053NSMDM_perc_diff_lag_1,1.2084438,0
2017-09-01,H8B3053NSMDM_perc_diff_lag_1,1.253267,0
2017-10-01,H8B3053NSMDM_perc_diff_lag_1,1.1579791,0
2017-11-01,H8B3053NSMDM_perc_diff_lag_1,1.1736479,0
2017-12-01,H8B3053NSMDM_perc_diff_lag_1,0.5323033,0
2018-01-01,H8B3053NSMDM_perc_diff_lag_1,0.2508454,0
2018-02-01,H8B3053NSMDM_perc_diff_lag_1,0.9516752,0
2018-03-01,H8B3053NSMDM_perc_diff_lag_1,-0.10306624,0
2018-04-01,H8B3053NSMDM_perc_diff_lag_1,0.7634837,0
2018-05-01,H8B3053NSMDM_perc_diff_lag_1,1.2433718,0
2018-06-01,H8B3053NSMDM_perc_diff_lag_1,1.1058619,0
2018-07-01,H8B3053NSMDM_perc_diff_lag_1,0.6951259,0
2018-08-01,H8B3053NSMDM_perc_diff_lag_1,-0.121188454,0
2018-09-01,H8B3053NSMDM_perc_diff_lag_1,0.81571645,0
2018-10-01,H8B3053NSMDM_perc_diff_lag_1,1.4594611,0
2018-11-01,H8B3053NSMDM_perc_diff_lag_1,-0.0633398,0
2018-12-01,H8B3053NSMDM_perc_diff_lag_1,0.41340822,0
2019-01-01,H8B3053NSMDM_perc_diff_lag_1,0.83378106,0
2019-02-01,H8B3053NSMDM_perc_diff_lag_1,0.6531399,0
2019-03-01,H8B3053NSMDM_perc_diff_lag_1,0.06837545,0
2019-04-01,H8B3053NSMDM_perc_diff_lag_1,3.3175411,0
2019-05-01,H8B3053NSMDM_perc_diff_lag_1,1.2169548,0
2019-06-01,H8B3053NSMDM_perc_diff_lag_1,1.1320732,0
2019-07-01,H8B3053NSMDM_perc_diff_lag_1,1.208171,0
2019-08-01,H8B3053NSMDM_perc_diff_lag_1,0.769266,0
2019-09-01,H8B3053NSMDM_perc_diff_lag_1,1.4032774,0
2019-10-01,H8B3053NSMDM_perc_diff_lag_1,0.739468,0
2019-11-01,H8B3053NSMDM_perc_diff_lag_1,1.44218,0
2019-12-01,H8B3053NSMDM_perc_diff_lag_1,0.8190123,0
2020-01-01,H8B3053NSMDM_perc_diff_lag_1,0.124036856,0
2020-02-01,H8B3053NSMDM_perc_diff_lag_1,1.8640404,0
2020-03-01,H8B3053NSMDM_perc_diff_lag_1,2.2526858,0
2020-04-01,H8B3053NSMDM_perc_diff_lag_1,2.0128953,0
2020-05-01,H8B3053NSMDM_perc_diff_lag_1,0.8050076,0
2020-06-01,H8B3053NSMDM_perc_diff_lag_1,-0.44583273,0
2020-07-01,H8B3053NSMDM_perc_diff_lag_1,0.4486981,0
2020-08-01,H8B3053NSMDM_perc_diff_lag_1,0.96463996,0
2020-09-01,H8B3053NSMDM_perc_diff_lag_1,0.23447895,0
2020-10-01,H8B3053NSMDM_perc_diff_lag_1,-0.31122407,0
2020-11-01,H8B3053NSMDM_perc_diff_lag_1,-1.1260004,0
2020-12-01,H8B3053NSMDM_perc_diff_lag_1,0.16225733,0
2021-01-01,H8B3053NSMDM_perc_diff_lag_1,0.15126152,0
2021-02-01,H8B3053NSMDM_perc_diff_lag_1,0.3588053,0
2021-03-01,H8B3053NSMDM_perc_diff_lag_1,0.26105708,0
2021-04-01,H8B3053NSMDM_perc_diff_lag_1,0.08548857,0
2021-05-01,H8B3053NSMDM_perc_diff_lag_1,0.3482621,0
2021-06-01,H8B3053NSMDM_perc_diff_lag_1,0.501555,0
2021-07-01,H8B3053NSMDM_perc_diff_lag_1,0.43365973,0
2021-08-01,H8B3053NSMDM_perc_diff_lag_1,0.5877253,0
2021-09-01,H8B3053NSMDM_perc_diff_lag_1,0.82952553,0
2021-10-01,H8B3053NSMDM_perc_diff_lag_1,-0.25175852,0
2021-11-01,H8B3053NSMDM_perc_diff_lag_1,0.9283504,0
2021-12-01,H8B3053NSMDM_perc_diff_lag_1,-0.022528755,0
2022-01-01,H8B3053NSMDM_perc_diff_lag_1,1.3334048,0
2022-02-01,H8B3053NSMDM_perc_diff_lag_1,0.7476622,0
2022-03-01,H8B3053NSMDM_perc_diff_lag_1,0.9886113,0
2022-04-01,H8B3053NSMDM_perc_diff_lag_1,3.7970645,0
2022-05-01,H8B3053NSMDM_perc_diff_lag_1,2.731088,0
2022-06-01,H8B3053NSMDM_perc_diff_lag_1,0.8118046,0
2022-07-01,H8B3053NSMDM_perc_diff_lag_1,-0.2645466,0
2022-08-01,H8B3053NSMDM_perc_diff_lag_1,-2.4123015,0
2022-09-01,H8B3053NSMDM_perc_diff_lag_1,2.2962298,0
2000-01-01,IPDCONGD_diff_lag_1,1.7391968,0
2000-02-01,IPDCONGD_diff_lag_1,-0.33329773,0
2000-03-01,IPDCONGD_diff_lag_1,-0.32990265,0
2000-04-01,IPDCONGD_diff_lag_1,1.2621002,0
2000-05-01,IPDCONGD_diff_lag_1,-0.3581009,0
2000-06-01,IPDCONGD_diff_lag_1,-0.38469696,0
2000-07-01,IPDCONGD_diff_lag_1,-1.4328995,0
2000-08-01,IPDCONGD_diff_lag_1,-0.30750275,0
2000-09-01,IPDCONGD_diff_lag_1,0.27300262,0
2000-10-01,IPDCONGD_diff_lag_1,-1.1024017,0
2000-11-01,IPDCONGD_diff_lag_1,-1.9500961,0
2000-12-01,IPDCONGD_diff_lag_1,-1.4403992,0
2001-01-01,IPDCONGD_diff_lag_1,-1.5834045,0
2001-02-01,IPDCONGD_diff_lag_1,-0.34729767,0
2001-03-01,IPDCONGD_diff_lag_1,2.148697,0
2001-04-01,IPDCONGD_diff_lag_1,0.15209961,0
2001-05-01,IPDCONGD_diff_lag_1,0.70349884,0
2001-06-01,IPDCONGD_diff_lag_1,-0.4856949,0
2001-07-01,IPDCONGD_diff_lag_1,0.30069733,0
2001-08-01,IPDCONGD_diff_lag_1,-0.65110016,0
2001-09-01,IPDCONGD_diff_lag_1,-0.853096,0
2001-10-01,IPDCONGD_diff_lag_1,-0.7772064,0
2001-11-01,IPDCONGD_diff_lag_1,1.5592041,0
2001-12-01,IPDCONGD_diff_lag_1,2.0827026,0
2002-01-01,IPDCONGD_diff_lag_1,0.41329956,0
2002-02-01,IPDCONGD_diff_lag_1,0.29089355,0
2002-03-01,IPDCONGD_diff_lag_1,0.9471054,0
2002-04-01,IPDCONGD_diff_lag_1,1.4069977,0
2002-05-01,IPDCONGD_diff_lag_1,0.45149994,0
2002-06-01,IPDCONGD_diff_lag_1,1.0820007,0
2002-07-01,IPDCONGD_diff_lag_1,1.2373962,0
2002-08-01,IPDCONGD_diff_lag_1,-0.9289932,0
2002-09-01,IPDCONGD_diff_lag_1,-0.018501282,0
2002-10-01,IPDCONGD_diff_lag_1,-0.53110504,0
2002-11-01,IPDCONGD_diff_lag_1,2.3258057,0
2002-12-01,IPDCONGD_diff_lag_1,-1.6504059,0
2003-01-01,IPDCONGD_diff_lag_1,1.6462021,0
2003-02-01,IPDCONGD_diff_lag_1,-1.5712967,0
2003-03-01,IPDCONGD_diff_lag_1,0.29979706,0
2003-04-01,IPDCONGD_diff_lag_1,-0.94329834,0
2003-05-01,IPDCONGD_diff_lag_1,0.037597656,0
2003-06-01,IPDCONGD_diff_lag_1,1.020401,0
2003-07-01,IPDCONGD_diff_lag_1,2.4602966,0
2003-08-01,IPDCONGD_diff_lag_1,-1.9325943,0
2003-09-01,IPDCONGD_diff_lag_1,2.5371017,0
2003-10-01,IPDCONGD_diff_lag_1,-0.7092056,0
2003-11-01,IPDCONGD_diff_lag_1,1.2752991,0
2003-12-01,IPDCONGD_diff_lag_1,-0.077697754,0
2004-01-01,IPDCONGD_diff_lag_1,1.1217041,0
2004-02-01,IPDCONGD_diff_lag_1,-0.19420624,0
2004-03-01,IPDCONGD_diff_lag_1,-0.875,0
2004-04-01,IPDCONGD_diff_lag_1,0.0061035156,0
2004-05-01,IPDCONGD_diff_lag_1,-0.8098984,0
2004-06-01,IPDCONGD_diff_lag_1,-2.2901993,0
2004-07-01,IPDCONGD_diff_lag_1,0.45399475,0
2004-08-01,IPDCONGD_diff_lag_1,0.78359985,0
2004-09-01,IPDCONGD_diff_lag_1,-0.61789703,0
2004-10-01,IPDCONGD_diff_lag_1,2.2016983,0
2004-11-01,IPDCONGD_diff_lag_1,-1.4524994,0
2004-12-01,IPDCONGD_diff_lag_1,1.0623016,0
2005-01-01,IPDCONGD_diff_lag_1,-0.85839844,0
2005-02-01,IPDCONGD_diff_lag_1,2.341095,0
2005-03-01,IPDCONGD_diff_lag_1,-1.9883957,0
2005-04-01,IPDCONGD_diff_lag_1,-0.9660034,0
2005-05-01,IPDCONGD_diff_lag_1,0.03479767,0
2005-06-01,IPDCONGD_diff_lag_1,0.6029053,0
2005-07-01,IPDCONGD_diff_lag_1,-1.9588013,0
2005-08-01,IPDCONGD_diff_lag_1,2.947197,0
2005-09-01,IPDCONGD_diff_lag_1,2.153801,0
2005-10-01,IPDCONGD_diff_lag_1,1.0153046,0
2005-11-01,IPDCONGD_diff_lag_1,-1.4210052,0
2005-12-01,IPDCONGD_diff_lag_1,-1.1623993,0
2006-01-01,IPDCONGD_diff_lag_1,1.3010025,0
2006-02-01,IPDCONGD_diff_lag_1,-1.8443985,0
2006-03-01,IPDCONGD_diff_lag_1,0.9454956,0
2006-04-01,IPDCONGD_diff_lag_1,-0.18969727,0
2006-05-01,IPDCONGD_diff_lag_1,-0.6427002,0
2006-06-01,IPDCONGD_diff_lag_1,0.69750214,0
2006-07-01,IPDCONGD_diff_lag_1,-3.762703,0
2006-08-01,IPDCONGD_diff_lag_1,2.8246002,0
2006-09-01,IPDCONGD_diff_lag_1,-1.740303,0
2006-10-01,IPDCONGD_diff_lag_1,-1.4023972,0
2006-11-01,IPDCONGD_diff_lag_1,0.5608978,0
2006-12-01,IPDCONGD_diff_lag_1,2.329506,0
2007-01-01,IPDCONGD_diff_lag_1,-2.6781006,0
2007-02-01,IPDCONGD_diff_lag_1,1.2478943,0
2007-03-01,IPDCONGD_diff_lag_1,0.5347061,0
2007-04-01,IPDCONGD_diff_lag_1,1.7954941,0
2007-05-01,IPDCONGD_diff_lag_1,-0.5955963,0
2007-06-01,IPDCONGD_diff_lag_1,1.3240967,0
2007-07-01,IPDCONGD_diff_lag_1,-1.1064987,0
2007-08-01,IPDCONGD_diff_lag_1,-0.3219986,0
2007-09-01,IPDCONGD_diff_lag_1,-1.3862991,0
2007-10-01,IPDCONGD_diff_lag_1,-0.2554016,0
2007-11-01,IPDCONGD_diff_lag_1,0.37360382,0
2007-12-01,IPDCONGD_diff_lag_1,0.010795593,0
2008-01-01,IPDCONGD_diff_lag_1,-2.4919968,0
2008-02-01,IPDCONGD_diff_lag_1,-0.56650543,0
2008-03-01,IPDCONGD_diff_lag_1,-2.7057953,0
2008-04-01,IPDCONGD_diff_lag_1,-2.2701035,0
2008-05-01,IPDCONGD_diff_lag_1,-0.9788971,0
2008-06-01,IPDCONGD_diff_lag_1,0.71759796,0
2008-07-01,IPDCONGD_diff_lag_1,-2.1007004,0
2008-08-01,IPDCONGD_diff_lag_1,-4.0646973,0
2008-09-01,IPDCONGD_diff_lag_1,-0.7292023,0
2008-10-01,IPDCONGD_diff_lag_1,-2.1557007,0
2008-11-01,IPDCONGD_diff_lag_1,-3.2274017,0
2008-12-01,IPDCONGD_diff_lag_1,-3.7118988,0
2009-01-01,IPDCONGD_diff_lag_1,-8.734596,0
2009-02-01,IPDCONGD_diff_lag_1,1.6007996,0
2009-03-01,IPDCONGD_diff_lag_1,-0.16280365,0
2009-04-01,IPDCONGD_diff_lag_1,0.15930176,0
2009-05-01,IPDCONGD_diff_lag_1,-2.993103,0
2009-06-01,IPDCONGD_diff_lag_1,-0.6946945,0
2009-07-01,IPDCONGD_diff_lag_1,6.810898,0
2009-08-01,IPDCONGD_diff_lag_1,0.85350037,0
2009-09-01,IPDCONGD_diff_lag_1,3.302803,0
2009-10-01,IPDCONGD_diff_lag_1,-1.2340012,0
2009-11-01,IPDCONGD_diff_lag_1,1.3947983,0
2009-12-01,IPDCONGD_diff_lag_1,-0.55049896,0
2010-01-01,IPDCONGD_diff_lag_1,0.9150009,0
2010-02-01,IPDCONGD_diff_lag_1,-1.2723007,0
2010-03-01,IPDCONGD_diff_lag_1,1.0725021,0
2010-04-01,IPDCONGD_diff_lag_1,0.21529388,0
2010-05-01,IPDCONGD_diff_lag_1,2.9274063,0
2010-06-01,IPDCONGD_diff_lag_1,-0.7276001,0
2010-07-01,IPDCONGD_diff_lag_1,3.2180939,0
2010-08-01,IPDCONGD_diff_lag_1,-2.4673996,0
2010-09-01,IPDCONGD_diff_lag_1,-0.0011978149,0
2010-10-01,IPDCONGD_diff_lag_1,0.4421997,0
2010-11-01,IPDCONGD_diff_lag_1,-1.2664032,0
2010-12-01,IPDCONGD_diff_lag_1,-0.28619385,0
2011-01-01,IPDCONGD_diff_lag_1,0.8144989,0
2011-02-01,IPDCONGD_diff_lag_1,2.0393982,0
2011-03-01,IPDCONGD_diff_lag_1,1.5100021,0
2011-04-01,IPDCONGD_diff_lag_1,-3.391304,0
2011-05-01,IPDCONGD_diff_lag_1,0.9543991,0
2011-06-01,IPDCONGD_diff_lag_1,-0.3897934,0
2011-07-01,IPDCONGD_diff_lag_1,1.2917938,0
2011-08-01,IPDCONGD_diff_lag_1,0.86800385,0
2011-09-01,IPDCONGD_diff_lag_1,0.09559631,0
2011-10-01,IPDCONGD_diff_lag_1,1.5615005,0
2011-11-01,IPDCONGD_diff_lag_1,-1.3718948,0
2011-12-01,IPDCONGD_diff_lag_1,0.5099945,0
2012-01-01,IPDCONGD_diff_lag_1,2.1736984,0
2012-02-01,IPDCONGD_diff_lag_1,-0.5299988,0
2012-03-01,IPDCONGD_diff_lag_1,-0.9592972,0
2012-04-01,IPDCONGD_diff_lag_1,0.38359833,0
2012-05-01,IPDCONGD_diff_lag_1,-0.68039703,0
2012-06-01,IPDCONGD_diff_lag_1,0.1506958,0
2012-07-01,IPDCONGD_diff_lag_1,-0.12879944,0
2012-08-01,IPDCONGD_diff_lag_1,-0.95549774,0
2012-09-01,IPDCONGD_diff_lag_1,-1.0306015,0
2012-10-01,IPDCONGD_diff_lag_1,0.9473038,0
2012-11-01,IPDCONGD_diff_lag_1,1.0486984,0
2012-12-01,IPDCONGD_diff_lag_1,1.853096,0
2013-01-01,IPDCONGD_diff_lag_1,-0.6282959,0
2013-02-01,IPDCONGD_diff_lag_1,1.9766006,0
2013-03-01,IPDCONGD_diff_lag_1,0.9728012,0
2013-04-01,IPDCONGD_diff_lag_1,-0.43580627,0
2013-05-01,IPDCONGD_diff_lag_1,0.47570038,0
2013-06-01,IPDCONGD_diff_lag_1,1.1912003,0
2013-07-01,IPDCONGD_diff_lag_1,-2.2770004,0
2013-08-01,IPDCONGD_diff_lag_1,2.5744019,0
2013-09-01,IPDCONGD_diff_lag_1,0.43389893,0
2013-10-01,IPDCONGD_diff_lag_1,0.17780304,0
2013-11-01,IPDCONGD_diff_lag_1,1.0550003,0
2013-12-01,IPDCONGD_diff_lag_1,-0.043403625,0
2014-01-01,IPDCONGD_diff_lag_1,-2.7919998,0
2014-02-01,IPDCONGD_diff_lag_1,3.0755005,0
2014-03-01,IPDCONGD_diff_lag_1,0.955101,0
2014-04-01,IPDCONGD_diff_lag_1,-0.83270264,0
2014-05-01,IPDCONGD_diff_lag_1,1.7644043,0
2014-06-01,IPDCONGD_diff_lag_1,0.4465027,0
2014-07-01,IPDCONGD_diff_lag_1,2.4110947,0
2014-08-01,IPDCONGD_diff_lag_1,-2.7829971,0
2014-09-01,IPDCONGD_diff_lag_1,-0.22190094,0
2014-10-01,IPDCONGD_diff_lag_1,-0.37809753,0
2014-11-01,IPDCONGD_diff_lag_1,2.973297,0
2014-12-01,IPDCONGD_diff_lag_1,-0.53019714,0
2015-01-01,IPDCONGD_diff_lag_1,-0.22440338,0
2015-02-01,IPDCONGD_diff_lag_1,-2.3471985,0
2015-03-01,IPDCONGD_diff_lag_1,2.938301,0
2015-04-01,IPDCONGD_diff_lag_1,0.8026962,0
2015-05-01,IPDCONGD_diff_lag_1,2.2404022,0
2015-06-01,IPDCONGD_diff_lag_1,-2.5670013,0
2015-07-01,IPDCONGD_diff_lag_1,4.896103,0
2015-08-01,IPDCONGD_diff_lag_1,-2.5374985,0
2015-09-01,IPDCONGD_diff_lag_1,-0.45450592,0
2015-10-01,IPDCONGD_diff_lag_1,-0.016700745,0
2015-11-01,IPDCONGD_diff_lag_1,-0.8404999,0
2015-12-01,IPDCONGD_diff_lag_1,0.03630066,0
2016-01-01,IPDCONGD_diff_lag_1,1.2306061,0
2016-02-01,IPDCONGD_diff_lag_1,-0.24620056,0
2016-03-01,IPDCONGD_diff_lag_1,-0.12800598,0
2016-04-01,IPDCONGD_diff_lag_1,1.2119064,0
2016-05-01,IPDCONGD_diff_lag_1,-1.2968063,0
2016-06-01,IPDCONGD_diff_lag_1,2.1099014,0
2016-07-01,IPDCONGD_diff_lag_1,0.34950256,0
2016-08-01,IPDCONGD_diff_lag_1,-0.5644989,0
2016-09-01,IPDCONGD_diff_lag_1,0.35919952,0
2016-10-01,IPDCONGD_diff_lag_1,0.66259766,0
2016-11-01,IPDCONGD_diff_lag_1,-1.6959991,0
2016-12-01,IPDCONGD_diff_lag_1,0.32980347,0
2017-01-01,IPDCONGD_diff_lag_1,0.29719543,0
2017-02-01,IPDCONGD_diff_lag_1,-0.33860016,0
2017-03-01,IPDCONGD_diff_lag_1,-0.9395981,0
2017-04-01,IPDCONGD_diff_lag_1,2.4690018,0
2017-05-01,IPDCONGD_diff_lag_1,-1.1359024,0
2017-06-01,IPDCONGD_diff_lag_1,-0.60780334,0
2017-07-01,IPDCONGD_diff_lag_1,-2.4701996,0
2017-08-01,IPDCONGD_diff_lag_1,0.69420624,0
2017-09-01,IPDCONGD_diff_lag_1,1.1884995,0
2017-10-01,IPDCONGD_diff_lag_1,0.8554001,0
2017-11-01,IPDCONGD_diff_lag_1,-1.1084061,0
2017-12-01,IPDCONGD_diff_lag_1,0.5797043,0
2018-01-01,IPDCONGD_diff_lag_1,0.08950043,0
2018-02-01,IPDCONGD_diff_lag_1,2.0992966,0
2018-03-01,IPDCONGD_diff_lag_1,2.2967987,0
2018-04-01,IPDCONGD_diff_lag_1,0.4111023,0
2018-05-01,IPDCONGD_diff_lag_1,-4.3294983,0
2018-06-01,IPDCONGD_diff_lag_1,2.7922974,0
2018-07-01,IPDCONGD_diff_lag_1,-1.9174957,0
2018-08-01,IPDCONGD_diff_lag_1,2.447998,0
2018-09-01,IPDCONGD_diff_lag_1,1.2594986,0
2018-10-01,IPDCONGD_diff_lag_1,-1.2921982,0
2018-11-01,IPDCONGD_diff_lag_1,-0.6182022,0
2018-12-01,IPDCONGD_diff_lag_1,2.172203,0
2019-01-01,IPDCONGD_diff_lag_1,-5.1246033,0
2019-02-01,IPDCONGD_diff_lag_1,1.1880035,0
2019-03-01,IPDCONGD_diff_lag_1,0.016998291,0
2019-04-01,IPDCONGD_diff_lag_1,0.050598145,0
2019-05-01,IPDCONGD_diff_lag_1,1.1371994,0
2019-06-01,IPDCONGD_diff_lag_1,1.1744003,0
2019-07-01,IPDCONGD_diff_lag_1,-1.0319977,0
2019-08-01,IPDCONGD_diff_lag_1,1.0641022,0
2019-09-01,IPDCONGD_diff_lag_1,-1.976799,0
2019-10-01,IPDCONGD_diff_lag_1,-3.3932037,0
2019-11-01,IPDCONGD_diff_lag_1,5.9802017,0
2019-12-01,IPDCONGD_diff_lag_1,-1.6195984,0
2020-01-01,IPDCONGD_diff_lag_1,1.7395935,0
2020-02-01,IPDCONGD_diff_lag_1,2.6730042,0
2020-03-01,IPDCONGD_diff_lag_1,-16.298302,0
2020-04-01,IPDCONGD_diff_lag_1,-34.4043,0
2020-05-01,IPDCONGD_diff_lag_1,11.2169,0
2020-06-01,IPDCONGD_diff_lag_1,27.678703,0
2020-07-01,IPDCONGD_diff_lag_1,15.6614,0
2020-08-01,IPDCONGD_diff_lag_1,-0.665802,0
2020-09-01,IPDCONGD_diff_lag_1,-1.7115021,0
2020-10-01,IPDCONGD_diff_lag_1,0.3934021,0
2020-11-01,IPDCONGD_diff_lag_1,1.7874985,0
2020-12-01,IPDCONGD_diff_lag_1,0.04309845,0
2021-01-01,IPDCONGD_diff_lag_1,2.351204,0
2021-02-01,IPDCONGD_diff_lag_1,-7.1824036,0
2021-03-01,IPDCONGD_diff_lag_1,2.8403015,0
2021-04-01,IPDCONGD_diff_lag_1,-2.6091003,0
2021-05-01,IPDCONGD_diff_lag_1,1.5514984,0
2021-06-01,IPDCONGD_diff_lag_1,-0.8498001,0
2021-07-01,IPDCONGD_diff_lag_1,3.213707,0
2021-08-01,IPDCONGD_diff_lag_1,-1.7304001,0
2021-09-01,IPDCONGD_diff_lag_1,-3.8578033,0
2021-10-01,IPDCONGD_diff_lag_1,4.975998,0
2021-11-01,IPDCONGD_diff_lag_1,1.133606,0
2021-12-01,IPDCONGD_diff_lag_1,-0.62590027,0
2022-01-01,IPDCONGD_diff_lag_1,2.1386948,0
2022-02-01,IPDCONGD_diff_lag_1,-2.0403976,0
2022-03-01,IPDCONGD_diff_lag_1,3.223198,0
