reference_date,series_code,value,IsTarget
2022-04-01,IPDCONGD_diff_lag_1,2.4896011,0
2022-05-01,IPDCONGD_diff_lag_1,-2.7394028,0
2022-06-01,IPDCONGD_diff_lag_1,-1.9053955,0
2022-07-01,IPDCONGD_diff_lag_1,2.4276962,0
2022-08-01,IPDCONGD_diff_lag_1,-0.2158966,0
2022-09-01,IPDCONGD_diff_lag_1,-0.6535034,0
2000-01-01,IPDMAT_diff_lag_1,0.9697037,0
2000-02-01,IPDMAT_diff_lag_1,0.2560959,0
2000-03-01,IPDMAT_diff_lag_1,0.80000305,0
2000-04-01,IPDMAT_diff_lag_1,0.6296005,0
2000-05-01,IPDMAT_diff_lag_1,0.43090057,0
2000-06-01,IPDMAT_diff_lag_1,0.6368942,0
2000-07-01,IPDMAT_diff_lag_1,0.31550598,0
2000-08-01,IPDMAT_diff_lag_1,-0.39640045,0
2000-09-01,IPDMAT_diff_lag_1,0.4300003,0
2000-10-01,IPDMAT_diff_lag_1,-0.19630432,0
2000-11-01,IPDMAT_diff_lag_1,-0.42980194,0
2000-12-01,IPDMAT_diff_lag_1,-0.5783005,0
2001-01-01,IPDMAT_diff_lag_1,-0.79579926,0
2001-02-01,IPDMAT_diff_lag_1,-0.6567993,0
2001-03-01,IPDMAT_diff_lag_1,0.05910492,0
2001-04-01,IPDMAT_diff_lag_1,-0.14780426,0
2001-05-01,IPDMAT_diff_lag_1,-0.43789673,0
2001-06-01,IPDMAT_diff_lag_1,-0.84069824,0
2001-07-01,IPDMAT_diff_lag_1,-0.70830536,0
2001-08-01,IPDMAT_diff_lag_1,-0.2335968,0
2001-09-01,IPDMAT_diff_lag_1,-0.54119873,0
2001-10-01,IPDMAT_diff_lag_1,-0.8473053,0
2001-11-01,IPDMAT_diff_lag_1,-0.47039795,0
2001-12-01,IPDMAT_diff_lag_1,0.33119965,0
2002-01-01,IPDMAT_diff_lag_1,0.6128006,0
2002-02-01,IPDMAT_diff_lag_1,0.6607971,0
2002-03-01,IPDMAT_diff_lag_1,0.9341049,0
2002-04-01,IPDMAT_diff_lag_1,1.0709991,0
2002-05-01,IPDMAT_diff_lag_1,0.22589874,0
2002-06-01,IPDMAT_diff_lag_1,0.99500275,0
2002-07-01,IPDMAT_diff_lag_1,0.009796143,0
2002-08-01,IPDMAT_diff_lag_1,0.6257019,0
2002-09-01,IPDMAT_diff_lag_1,-0.04699707,0
2002-10-01,IPDMAT_diff_lag_1,-0.13980103,0
2002-11-01,IPDMAT_diff_lag_1,0.42089844,0
2002-12-01,IPDMAT_diff_lag_1,-0.7996979,0
2003-01-01,IPDMAT_diff_lag_1,1.2164993,0
2003-02-01,IPDMAT_diff_lag_1,-0.16889954,0
2003-03-01,IPDMAT_diff_lag_1,-0.5145035,0
2003-04-01,IPDMAT_diff_lag_1,-0.62179565,0
2003-05-01,IPDMAT_diff_lag_1,0.7043991,0
2003-06-01,IPDMAT_diff_lag_1,0.611496,0
2003-07-01,IPDMAT_diff_lag_1,0.41740417,0
2003-08-01,IPDMAT_diff_lag_1,-0.24610138,0
2003-09-01,IPDMAT_diff_lag_1,0.8887024,0
2003-10-01,IPDMAT_diff_lag_1,0.9658966,0
2003-11-01,IPDMAT_diff_lag_1,1.1307983,0
2003-12-01,IPDMAT_diff_lag_1,0.1595993,0
2004-01-01,IPDMAT_diff_lag_1,0.037002563,0
2004-02-01,IPDMAT_diff_lag_1,0.938797,0
2004-03-01,IPDMAT_diff_lag_1,0.3697052,0
2004-04-01,IPDMAT_diff_lag_1,0.013900757,0
2004-05-01,IPDMAT_diff_lag_1,0.82219696,0
2004-06-01,IPDMAT_diff_lag_1,-0.31089783,0
2004-07-01,IPDMAT_diff_lag_1,0.46419525,0
2004-08-01,IPDMAT_diff_lag_1,0.6284027,0
2004-09-01,IPDMAT_diff_lag_1,0.32559967,0
2004-10-01,IPDMAT_diff_lag_1,1.0354996,0
2004-11-01,IPDMAT_diff_lag_1,0.29540253,0
2004-12-01,IPDMAT_diff_lag_1,0.48939514,0
2005-01-01,IPDMAT_diff_lag_1,0.6394043,0
2005-02-01,IPDMAT_diff_lag_1,0.84939575,0
2005-03-01,IPDMAT_diff_lag_1,-0.5215988,0
2005-04-01,IPDMAT_diff_lag_1,0.34069824,0
2005-05-01,IPDMAT_diff_lag_1,0.05190277,0
2005-06-01,IPDMAT_diff_lag_1,0.23989868,0
2005-07-01,IPDMAT_diff_lag_1,-0.50370026,0
2005-08-01,IPDMAT_diff_lag_1,1.2307053,0
2005-09-01,IPDMAT_diff_lag_1,1.1162949,0
2005-10-01,IPDMAT_diff_lag_1,0.9092026,0
2005-11-01,IPDMAT_diff_lag_1,0.22149658,0
2005-12-01,IPDMAT_diff_lag_1,0.15520477,0
2006-01-01,IPDMAT_diff_lag_1,0.92160034,0
2006-02-01,IPDMAT_diff_lag_1,0.102394104,0
2006-03-01,IPDMAT_diff_lag_1,0.24620056,0
2006-04-01,IPDMAT_diff_lag_1,0.18340302,0
2006-05-01,IPDMAT_diff_lag_1,-0.32959747,0
2006-06-01,IPDMAT_diff_lag_1,0.00919342,0
2006-07-01,IPDMAT_diff_lag_1,-0.58589935,0
2006-08-01,IPDMAT_diff_lag_1,0.87879944,0
2006-09-01,IPDMAT_diff_lag_1,0.1230011,0
2006-10-01,IPDMAT_diff_lag_1,-1.0718002,0
2006-11-01,IPDMAT_diff_lag_1,-0.11759949,0
2006-12-01,IPDMAT_diff_lag_1,1.1845016,0
2007-01-01,IPDMAT_diff_lag_1,0.1446991,0
2007-02-01,IPDMAT_diff_lag_1,0.73059845,0
2007-03-01,IPDMAT_diff_lag_1,1.0926056,0
2007-04-01,IPDMAT_diff_lag_1,0.9776993,0
2007-05-01,IPDMAT_diff_lag_1,0.3802948,0
2007-06-01,IPDMAT_diff_lag_1,0.5082016,0
2007-07-01,IPDMAT_diff_lag_1,-0.006095886,0
2007-08-01,IPDMAT_diff_lag_1,0.33709717,0
2007-09-01,IPDMAT_diff_lag_1,0.013198853,0
2007-10-01,IPDMAT_diff_lag_1,0.37280273,0
2007-11-01,IPDMAT_diff_lag_1,1.507698,0
2007-12-01,IPDMAT_diff_lag_1,-0.18519592,0
2008-01-01,IPDMAT_diff_lag_1,0.0010986328,0
2008-02-01,IPDMAT_diff_lag_1,-0.3274002,0
2008-03-01,IPDMAT_diff_lag_1,-0.44120026,0
2008-04-01,IPDMAT_diff_lag_1,-0.4532013,0
2008-05-01,IPDMAT_diff_lag_1,-0.94460297,0
2008-06-01,IPDMAT_diff_lag_1,0.02519989,0
2008-07-01,IPDMAT_diff_lag_1,-1.3864975,0
2008-08-01,IPDMAT_diff_lag_1,-1.0282974,0
2008-09-01,IPDMAT_diff_lag_1,-1.9849014,0
2008-10-01,IPDMAT_diff_lag_1,-3.066803,0
2008-11-01,IPDMAT_diff_lag_1,-4.309494,0
2008-12-01,IPDMAT_diff_lag_1,-4.9752045,0
2009-01-01,IPDMAT_diff_lag_1,-4.584999,0
2009-02-01,IPDMAT_diff_lag_1,-0.53990173,0
2009-03-01,IPDMAT_diff_lag_1,-2.4544983,0
2009-04-01,IPDMAT_diff_lag_1,-1.0459976,0
2009-05-01,IPDMAT_diff_lag_1,-1.550003,0
2009-06-01,IPDMAT_diff_lag_1,-0.7127991,0
2009-07-01,IPDMAT_diff_lag_1,2.5557022,0
2009-08-01,IPDMAT_diff_lag_1,1.5668945,0
2009-09-01,IPDMAT_diff_lag_1,1.7725067,0
2009-10-01,IPDMAT_diff_lag_1,0.27179718,0
2009-11-01,IPDMAT_diff_lag_1,1.5157013,0
2009-12-01,IPDMAT_diff_lag_1,0.22019958,0
2010-01-01,IPDMAT_diff_lag_1,2.0147018,0
2010-02-01,IPDMAT_diff_lag_1,0.79429626,0
2010-03-01,IPDMAT_diff_lag_1,1.7649002,0
2010-04-01,IPDMAT_diff_lag_1,1.4347992,0
2010-05-01,IPDMAT_diff_lag_1,1.6513977,0
2010-06-01,IPDMAT_diff_lag_1,0.47370148,0
2010-07-01,IPDMAT_diff_lag_1,0.6693039,0
2010-08-01,IPDMAT_diff_lag_1,0.5984955,0
2010-09-01,IPDMAT_diff_lag_1,0.43980408,0
2010-10-01,IPDMAT_diff_lag_1,0.70279694,0
2010-11-01,IPDMAT_diff_lag_1,0.32230377,0
2010-12-01,IPDMAT_diff_lag_1,0.7658005,0
2011-01-01,IPDMAT_diff_lag_1,0.85079956,0
2011-02-01,IPDMAT_diff_lag_1,0.6926956,0
2011-03-01,IPDMAT_diff_lag_1,1.1375046,0
2011-04-01,IPDMAT_diff_lag_1,-0.59400177,0
2011-05-01,IPDMAT_diff_lag_1,0.63619995,0
2011-06-01,IPDMAT_diff_lag_1,0.14579773,0
2011-07-01,IPDMAT_diff_lag_1,0.30080414,0
2011-08-01,IPDMAT_diff_lag_1,0.43379974,0
2011-09-01,IPDMAT_diff_lag_1,0.68079376,0
2011-10-01,IPDMAT_diff_lag_1,0.457901,0
2011-11-01,IPDMAT_diff_lag_1,0.459404,0
2011-12-01,IPDMAT_diff_lag_1,1.0130997,0
2012-01-01,IPDMAT_diff_lag_1,1.0635986,0
2012-02-01,IPDMAT_diff_lag_1,0.91000366,0
2012-03-01,IPDMAT_diff_lag_1,-1.0282059,0
2012-04-01,IPDMAT_diff_lag_1,1.2106018,0
2012-05-01,IPDMAT_diff_lag_1,-0.70669556,0
2012-06-01,IPDMAT_diff_lag_1,0.4403,0
2012-07-01,IPDMAT_diff_lag_1,-0.03820038,0
2012-08-01,IPDMAT_diff_lag_1,-0.6748047,0
2012-09-01,IPDMAT_diff_lag_1,-0.5101013,0
2012-10-01,IPDMAT_diff_lag_1,0.40950012,0
2012-11-01,IPDMAT_diff_lag_1,0.78790283,0
2012-12-01,IPDMAT_diff_lag_1,0.798996,0
2013-01-01,IPDMAT_diff_lag_1,0.11930084,0
2013-02-01,IPDMAT_diff_lag_1,0.42780304,0
2013-03-01,IPDMAT_diff_lag_1,0.033699036,0
2013-04-01,IPDMAT_diff_lag_1,-0.2649994,0
2013-05-01,IPDMAT_diff_lag_1,0.29450226,0
2013-06-01,IPDMAT_diff_lag_1,0.1568985,0
2013-07-01,IPDMAT_diff_lag_1,-0.5943985,0
2013-08-01,IPDMAT_diff_lag_1,1.5130005,0
2013-09-01,IPDMAT_diff_lag_1,0.6038971,0
2013-10-01,IPDMAT_diff_lag_1,0.43969727,0
2013-11-01,IPDMAT_diff_lag_1,0.6422043,0
2013-12-01,IPDMAT_diff_lag_1,-0.28580475,0
2014-01-01,IPDMAT_diff_lag_1,-0.93509674,0
2014-02-01,IPDMAT_diff_lag_1,1.3675003,0
2014-03-01,IPDMAT_diff_lag_1,1.5317001,0
2014-04-01,IPDMAT_diff_lag_1,-0.413002,0
2014-05-01,IPDMAT_diff_lag_1,1.0866013,0
2014-06-01,IPDMAT_diff_lag_1,0.87200165,0
2014-07-01,IPDMAT_diff_lag_1,0.6474991,0
2014-08-01,IPDMAT_diff_lag_1,-0.9013977,0
2014-09-01,IPDMAT_diff_lag_1,0.22679901,0
2014-10-01,IPDMAT_diff_lag_1,-0.6863022,0
2014-11-01,IPDMAT_diff_lag_1,0.18180084,0
2014-12-01,IPDMAT_diff_lag_1,0.24389648,0
2015-01-01,IPDMAT_diff_lag_1,-1.073494,0
2015-02-01,IPDMAT_diff_lag_1,-1.007103,0
2015-03-01,IPDMAT_diff_lag_1,-0.02999878,0
2015-04-01,IPDMAT_diff_lag_1,-0.3293991,0
2015-05-01,IPDMAT_diff_lag_1,-0.044403076,0
2015-06-01,IPDMAT_diff_lag_1,-0.672699,0
2015-07-01,IPDMAT_diff_lag_1,1.3394012,0
2015-08-01,IPDMAT_diff_lag_1,-1.214798,0
2015-09-01,IPDMAT_diff_lag_1,-0.48830414,0
2015-10-01,IPDMAT_diff_lag_1,-0.03929901,0
2015-11-01,IPDMAT_diff_lag_1,-0.76110077,0
2015-12-01,IPDMAT_diff_lag_1,-0.24479675,0
2016-01-01,IPDMAT_diff_lag_1,0.09679413,0
2016-02-01,IPDMAT_diff_lag_1,-0.28749847,0
2016-03-01,IPDMAT_diff_lag_1,-0.46089935,0
2016-04-01,IPDMAT_diff_lag_1,0.13760376,0
2016-05-01,IPDMAT_diff_lag_1,0.10559845,0
2016-06-01,IPDMAT_diff_lag_1,0.4305954,0
2016-07-01,IPDMAT_diff_lag_1,0.18360138,0
2016-08-01,IPDMAT_diff_lag_1,-0.5397949,0
2016-09-01,IPDMAT_diff_lag_1,-0.20830536,0
2016-10-01,IPDMAT_diff_lag_1,0.5129013,0
2016-11-01,IPDMAT_diff_lag_1,-0.41899872,0
2016-12-01,IPDMAT_diff_lag_1,-0.17919922,0
2017-01-01,IPDMAT_diff_lag_1,0.9124985,0
2017-02-01,IPDMAT_diff_lag_1,-0.19599915,0
2017-03-01,IPDMAT_diff_lag_1,-0.37950134,0
2017-04-01,IPDMAT_diff_lag_1,1.1442032,0
2017-05-01,IPDMAT_diff_lag_1,-0.8227005,0
2017-06-01,IPDMAT_diff_lag_1,0.41659546,0
2017-07-01,IPDMAT_diff_lag_1,-0.7145004,0
2017-08-01,IPDMAT_diff_lag_1,-0.013298035,0
2017-09-01,IPDMAT_diff_lag_1,1.0983047,0
2017-10-01,IPDMAT_diff_lag_1,0.33499908,0
2017-11-01,IPDMAT_diff_lag_1,0.57170105,0
2017-12-01,IPDMAT_diff_lag_1,-0.62070465,0
2018-01-01,IPDMAT_diff_lag_1,-0.090797424,0
2018-02-01,IPDMAT_diff_lag_1,1.1378021,0
2018-03-01,IPDMAT_diff_lag_1,0.24389648,0
2018-04-01,IPDMAT_diff_lag_1,0.80879974,0
2018-05-01,IPDMAT_diff_lag_1,-0.55059814,0
2018-06-01,IPDMAT_diff_lag_1,0.72309875,0
2018-07-01,IPDMAT_diff_lag_1,-0.3085022,0
2018-08-01,IPDMAT_diff_lag_1,0.48090363,0
2018-09-01,IPDMAT_diff_lag_1,0.33609772,0
2018-10-01,IPDMAT_diff_lag_1,-0.16400146,0
2018-11-01,IPDMAT_diff_lag_1,-0.13349915,0
2018-12-01,IPDMAT_diff_lag_1,0.17430115,0
2019-01-01,IPDMAT_diff_lag_1,-1.4876022,0
2019-02-01,IPDMAT_diff_lag_1,-0.21429443,0
2019-03-01,IPDMAT_diff_lag_1,-0.54990387,0
2019-04-01,IPDMAT_diff_lag_1,-0.3695984,0
2019-05-01,IPDMAT_diff_lag_1,-0.068099976,0
2019-06-01,IPDMAT_diff_lag_1,-0.22450256,0
2019-07-01,IPDMAT_diff_lag_1,-0.55200195,0
2019-08-01,IPDMAT_diff_lag_1,0.32830048,0
2019-09-01,IPDMAT_diff_lag_1,-1.0858994,0
2019-10-01,IPDMAT_diff_lag_1,-1.7957993,0
2019-11-01,IPDMAT_diff_lag_1,0.5177994,0
2019-12-01,IPDMAT_diff_lag_1,-0.48819733,0
2020-01-01,IPDMAT_diff_lag_1,0.0049972534,0
2020-02-01,IPDMAT_diff_lag_1,-0.028694153,0
2020-03-01,IPDMAT_diff_lag_1,-5.3432007,0
2020-04-01,IPDMAT_diff_lag_1,-16.040306,0
2020-05-01,IPDMAT_diff_lag_1,2.9713058,0
2020-06-01,IPDMAT_diff_lag_1,6.1651,0
2020-07-01,IPDMAT_diff_lag_1,3.860199,0
2020-08-01,IPDMAT_diff_lag_1,1.4776993,0
2020-09-01,IPDMAT_diff_lag_1,0.5279999,0
2020-10-01,IPDMAT_diff_lag_1,0.86730194,0
2020-11-01,IPDMAT_diff_lag_1,0.3877945,0
2020-12-01,IPDMAT_diff_lag_1,0.23220062,0
2021-01-01,IPDMAT_diff_lag_1,1.7033997,0
2021-02-01,IPDMAT_diff_lag_1,-1.944397,0
2021-03-01,IPDMAT_diff_lag_1,1.9356995,0
2021-04-01,IPDMAT_diff_lag_1,-0.8906021,0
2021-05-01,IPDMAT_diff_lag_1,0.7018051,0
2021-06-01,IPDMAT_diff_lag_1,-0.092803955,0
2021-07-01,IPDMAT_diff_lag_1,1.1671982,0
2021-08-01,IPDMAT_diff_lag_1,0.063201904,0
2021-09-01,IPDMAT_diff_lag_1,-0.83729553,0
2021-10-01,IPDMAT_diff_lag_1,1.8930969,0
2021-11-01,IPDMAT_diff_lag_1,0.31340027,0
2021-12-01,IPDMAT_diff_lag_1,-0.041999817,0
2022-01-01,IPDMAT_diff_lag_1,-0.4212036,0
2022-02-01,IPDMAT_diff_lag_1,1.6044006,0
2022-03-01,IPDMAT_diff_lag_1,0.44680023,0
2022-04-01,IPDMAT_diff_lag_1,1.1819,0
2022-05-01,IPDMAT_diff_lag_1,-0.8220978,0
2022-06-01,IPDMAT_diff_lag_1,-0.5502014,0
2022-07-01,IPDMAT_diff_lag_1,1.1957016,0
2022-08-01,IPDMAT_diff_lag_1,-0.45999908,0
2022-09-01,IPDMAT_diff_lag_1,0.6022949,0
2000-01-01,LNU02000000_diff_lag_1,216.0,0
2000-02-01,LNU02000000_diff_lag_1,578.0,0
2000-03-01,LNU02000000_diff_lag_1,564.0,0
2000-04-01,LNU02000000_diff_lag_1,873.0,0
2000-05-01,LNU02000000_diff_lag_1,-242.0,0
2000-06-01,LNU02000000_diff_lag_1,1230.0,0
2000-07-01,LNU02000000_diff_lag_1,-146.0,0
2000-08-01,LNU02000000_diff_lag_1,-461.0,0
2000-09-01,LNU02000000_diff_lag_1,-518.0,0
2000-10-01,LNU02000000_diff_lag_1,742.0,0
2000-11-01,LNU02000000_diff_lag_1,-71.0,0
2000-12-01,LNU02000000_diff_lag_1,385.0,0
2001-01-01,LNU02000000_diff_lag_1,-1665.0,0
2001-02-01,LNU02000000_diff_lag_1,396.0,0
2001-03-01,LNU02000000_diff_lag_1,578.0,0
2001-04-01,LNU02000000_diff_lag_1,-133.0,0
2001-05-01,LNU02000000_diff_lag_1,99.0,0
2001-06-01,LNU02000000_diff_lag_1,616.0,0
2001-07-01,LNU02000000_diff_lag_1,502.0,0
2001-08-01,LNU02000000_diff_lag_1,-1430.0,0
2001-09-01,LNU02000000_diff_lag_1,26.0,0
2001-10-01,LNU02000000_diff_lag_1,50.0,0
2001-11-01,LNU02000000_diff_lag_1,-515.0,0
2001-12-01,LNU02000000_diff_lag_1,-101.0,0
2002-01-01,LNU02000000_diff_lag_1,-2092.0,0
2002-02-01,LNU02000000_diff_lag_1,1266.0,0
2002-03-01,LNU02000000_diff_lag_1,115.0,0
2002-04-01,LNU02000000_diff_lag_1,345.0,0
2002-05-01,LNU02000000_diff_lag_1,656.0,0
2002-06-01,LNU02000000_diff_lag_1,622.0,0
2002-07-01,LNU02000000_diff_lag_1,314.0,0
2002-08-01,LNU02000000_diff_lag_1,-200.0,0
2002-09-01,LNU02000000_diff_lag_1,82.0,0
2002-10-01,LNU02000000_diff_lag_1,174.0,0
2002-11-01,LNU02000000_diff_lag_1,-867.0,0
2002-12-01,LNU02000000_diff_lag_1,-85.0,0
2003-01-01,LNU02000000_diff_lag_1,-692.0,0
2003-02-01,LNU02000000_diff_lag_1,526.0,0
2003-03-01,LNU02000000_diff_lag_1,350.0,0
2003-04-01,LNU02000000_diff_lag_1,641.0,0
2003-05-01,LNU02000000_diff_lag_1,143.0,0
2003-06-01,LNU02000000_diff_lag_1,901.0,0
2003-07-01,LNU02000000_diff_lag_1,35.0,0
2003-08-01,LNU02000000_diff_lag_1,-366.0,0
2003-09-01,LNU02000000_diff_lag_1,-406.0,0
2003-10-01,LNU02000000_diff_lag_1,888.0,0
2003-11-01,LNU02000000_diff_lag_1,81.0,0
2003-12-01,LNU02000000_diff_lag_1,-144.0,0
2004-01-01,LNU02000000_diff_lag_1,-1632.0,0
2004-02-01,LNU02000000_diff_lag_1,460.0,0
2004-03-01,LNU02000000_diff_lag_1,307.0,0
2004-04-01,LNU02000000_diff_lag_1,732.0,0
2004-05-01,LNU02000000_diff_lag_1,444.0,0
2004-06-01,LNU02000000_diff_lag_1,994.0,0
2004-07-01,LNU02000000_diff_lag_1,839.0,0
2004-08-01,LNU02000000_diff_lag_1,-474.0,0
2004-09-01,LNU02000000_diff_lag_1,-585.0,0
2004-10-01,LNU02000000_diff_lag_1,806.0,0
2004-11-01,LNU02000000_diff_lag_1,134.0,0
2004-12-01,LNU02000000_diff_lag_1,-303.0,0
2005-01-01,LNU02000000_diff_lag_1,-1596.0,0
2005-02-01,LNU02000000_diff_lag_1,418.0,0
2005-03-01,LNU02000000_diff_lag_1,659.0,0
2005-04-01,LNU02000000_diff_lag_1,1180.0,0
2005-05-01,LNU02000000_diff_lag_1,652.0,0
2005-06-01,LNU02000000_diff_lag_1,865.0,0
2005-07-01,LNU02000000_diff_lag_1,827.0,0
2005-08-01,LNU02000000_diff_lag_1,-141.0,0
2005-09-01,LNU02000000_diff_lag_1,-563.0,0
2005-10-01,LNU02000000_diff_lag_1,761.0,0
2005-11-01,LNU02000000_diff_lag_1,-372.0,0
2005-12-01,LNU02000000_diff_lag_1,-50.0,0
2006-01-01,LNU02000000_diff_lag_1,-1437.0,0
2006-02-01,LNU02000000_diff_lag_1,513.0,0
2006-03-01,LNU02000000_diff_lag_1,778.0,0
2006-04-01,LNU02000000_diff_lag_1,633.0,0
2006-05-01,LNU02000000_diff_lag_1,636.0,0
2006-06-01,LNU02000000_diff_lag_1,1175.0,0
2006-07-01,LNU02000000_diff_lag_1,390.0,0
2006-08-01,LNU02000000_diff_lag_1,-227.0,0
2006-09-01,LNU02000000_diff_lag_1,-369.0,0
2006-10-01,LNU02000000_diff_lag_1,1115.0,0
2006-11-01,LNU02000000_diff_lag_1,-111.0,0
2006-12-01,LNU02000000_diff_lag_1,67.0,0
2007-01-01,LNU02000000_diff_lag_1,-1806.0,0
2007-02-01,LNU02000000_diff_lag_1,204.0,0
2007-03-01,LNU02000000_diff_lag_1,844.0,0
2007-04-01,LNU02000000_diff_lag_1,-26.0,0
2007-05-01,LNU02000000_diff_lag_1,567.0,0
2007-06-01,LNU02000000_diff_lag_1,1094.0,0
2007-07-01,LNU02000000_diff_lag_1,357.0,0
2007-08-01,LNU02000000_diff_lag_1,-909.0,0
2007-09-01,LNU02000000_diff_lag_1,42.0,0
2007-10-01,LNU02000000_diff_lag_1,295.0,0
2007-11-01,LNU02000000_diff_lag_1,375.0,0
2007-12-01,LNU02000000_diff_lag_1,-784.0,0
2008-01-01,LNU02000000_diff_lag_1,-1727.0,0
2008-02-01,LNU02000000_diff_lag_1,-57.0,0
2008-03-01,LNU02000000_diff_lag_1,558.0,0
2008-04-01,LNU02000000_diff_lag_1,813.0,0
2008-05-01,LNU02000000_diff_lag_1,6.0,0
2008-06-01,LNU02000000_diff_lag_1,722.0,0
2008-07-01,LNU02000000_diff_lag_1,218.0,0
2008-08-01,LNU02000000_diff_lag_1,-958.0,0
2008-09-01,LNU02000000_diff_lag_1,-599.0,0
2008-10-01,LNU02000000_diff_lag_1,233.0,0
2008-11-01,LNU02000000_diff_lag_1,-934.0,0
2008-12-01,LNU02000000_diff_lag_1,-1259.0,0
2009-01-01,LNU02000000_diff_lag_1,-2914.0,0
2009-02-01,LNU02000000_diff_lag_1,-331.0,0
2009-03-01,LNU02000000_diff_lag_1,-272.0,0
2009-04-01,LNU02000000_diff_lag_1,753.0,0
2009-05-01,LNU02000000_diff_lag_1,-223.0,0
2009-06-01,LNU02000000_diff_lag_1,463.0,0
2009-07-01,LNU02000000_diff_lag_1,229.0,0
2009-08-01,LNU02000000_diff_lag_1,-981.0,0
2009-09-01,LNU02000000_diff_lag_1,-995.0,0
2009-10-01,LNU02000000_diff_lag_1,9.0,0
2009-11-01,LNU02000000_diff_lag_1,44.0,0
2009-12-01,LNU02000000_diff_lag_1,-1179.0,0
2010-01-01,LNU02000000_diff_lag_1,-1144.0,0
2010-02-01,LNU02000000_diff_lag_1,394.0,0
2010-03-01,LNU02000000_diff_lag_1,780.0,0
2010-04-01,LNU02000000_diff_lag_1,1319.0,0
2010-05-01,LNU02000000_diff_lag_1,195.0,0
2010-06-01,LNU02000000_diff_lag_1,385.0,0
2010-07-01,LNU02000000_diff_lag_1,252.0,0
2010-08-01,LNU02000000_diff_lag_1,-215.0,0
2010-09-01,LNU02000000_diff_lag_1,-204.0,0
2010-10-01,LNU02000000_diff_lag_1,34.0,0
2010-11-01,LNU02000000_diff_lag_1,-334.0,0
2010-12-01,LNU02000000_diff_lag_1,-256.0,0
2011-01-01,LNU02000000_diff_lag_1,-1560.0,0
2011-02-01,LNU02000000_diff_lag_1,494.0,0
2011-03-01,LNU02000000_diff_lag_1,869.0,0
2011-04-01,LNU02000000_diff_lag_1,699.0,0
2011-05-01,LNU02000000_diff_lag_1,367.0,0
2011-06-01,LNU02000000_diff_lag_1,101.0,0
2011-07-01,LNU02000000_diff_lag_1,255.0,0
2011-08-01,LNU02000000_diff_lag_1,-49.0,0
2011-09-01,LNU02000000_diff_lag_1,167.0,0
