reference_date,series_code,value,IsTarget
2011-10-01,LNU02000000_diff_lag_1,485.0,0
2011-11-01,LNU02000000_diff_lag_1,83.0,0
2011-12-01,LNU02000000_diff_lag_1,-389.0,0
2012-01-01,LNU02000000_diff_lag_1,-737.0,0
2012-02-01,LNU02000000_diff_lag_1,740.0,0
2012-03-01,LNU02000000_diff_lag_1,728.0,0
2012-04-01,LNU02000000_diff_lag_1,583.0,0
2012-05-01,LNU02000000_diff_lag_1,732.0,0
2012-06-01,LNU02000000_diff_lag_1,475.0,0
2012-07-01,LNU02000000_diff_lag_1,-76.0,0
2012-08-01,LNU02000000_diff_lag_1,-568.0,0
2012-09-01,LNU02000000_diff_lag_1,775.0,0
2012-10-01,LNU02000000_diff_lag_1,706.0,0
2012-11-01,LNU02000000_diff_lag_1,-490.0,0
2012-12-01,LNU02000000_diff_lag_1,-489.0,0
2013-01-01,LNU02000000_diff_lag_1,-1446.0,0
2013-02-01,LNU02000000_diff_lag_1,614.0,0
2013-03-01,LNU02000000_diff_lag_1,470.0,0
2013-04-01,LNU02000000_diff_lag_1,1026.0,0
2013-05-01,LNU02000000_diff_lag_1,708.0,0
2013-06-01,LNU02000000_diff_lag_1,409.0,0
2013-07-01,LNU02000000_diff_lag_1,272.0,0
2013-08-01,LNU02000000_diff_lag_1,-604.0,0
2013-09-01,LNU02000000_diff_lag_1,142.0,0
2013-10-01,LNU02000000_diff_lag_1,-507.0,0
2013-11-01,LNU02000000_diff_lag_1,631.0,0
2013-12-01,LNU02000000_diff_lag_1,-352.0,0
2014-01-01,LNU02000000_diff_lag_1,-897.0,0
2014-02-01,LNU02000000_diff_lag_1,608.0,0
2014-03-01,LNU02000000_diff_lag_1,956.0,0
2014-04-01,LNU02000000_diff_lag_1,677.0,0
2014-05-01,LNU02000000_diff_lag_1,631.0,0
2014-06-01,LNU02000000_diff_lag_1,706.0,0
2014-07-01,LNU02000000_diff_lag_1,161.0,0
2014-08-01,LNU02000000_diff_lag_1,-618.0,0
2014-09-01,LNU02000000_diff_lag_1,294.0,0
2014-10-01,LNU02000000_diff_lag_1,995.0,0
2014-11-01,LNU02000000_diff_lag_1,-270.0,0
2014-12-01,LNU02000000_diff_lag_1,-476.0,0
2015-01-01,LNU02000000_diff_lag_1,-638.0,0
2015-02-01,LNU02000000_diff_lag_1,566.0,0
2015-03-01,LNU02000000_diff_lag_1,517.0,0
2015-04-01,LNU02000000_diff_lag_1,952.0,0
2015-05-01,LNU02000000_diff_lag_1,762.0,0
2015-06-01,LNU02000000_diff_lag_1,296.0,0
2015-07-01,LNU02000000_diff_lag_1,77.0,0
2015-08-01,LNU02000000_diff_lag_1,-494.0,0
2015-09-01,LNU02000000_diff_lag_1,-248.0,0
2015-10-01,LNU02000000_diff_lag_1,736.0,0
2015-11-01,LNU02000000_diff_lag_1,50.0,0
2015-12-01,LNU02000000_diff_lag_1,-63.0,0
2016-01-01,LNU02000000_diff_lag_1,-666.0,0
2016-02-01,LNU02000000_diff_lag_1,1023.0,0
2016-03-01,LNU02000000_diff_lag_1,678.0,0
2016-04-01,LNU02000000_diff_lag_1,337.0,0
2016-05-01,LNU02000000_diff_lag_1,519.0,0
2016-06-01,LNU02000000_diff_lag_1,396.0,0
2016-07-01,LNU02000000_diff_lag_1,447.0,0
2016-08-01,LNU02000000_diff_lag_1,-633.0,0
2016-09-01,LNU02000000_diff_lag_1,173.0,0
2016-10-01,LNU02000000_diff_lag_1,358.0,0
2016-11-01,LNU02000000_diff_lag_1,50.0,0
2016-12-01,LNU02000000_diff_lag_1,-587.0,0
2017-01-01,LNU02000000_diff_lag_1,-1271.0,0
2017-02-01,LNU02000000_diff_lag_1,1067.0,0
2017-03-01,LNU02000000_diff_lag_1,1034.0,0
2017-04-01,LNU02000000_diff_lag_1,634.0,0
2017-05-01,LNU02000000_diff_lag_1,145.0,0
2017-06-01,LNU02000000_diff_lag_1,679.0,0
2017-07-01,LNU02000000_diff_lag_1,384.0,0
2017-08-01,LNU02000000_diff_lag_1,-894.0,0
2017-09-01,LNU02000000_diff_lag_1,918.0,0
2017-10-01,LNU02000000_diff_lag_1,-271.0,0
2017-11-01,LNU02000000_diff_lag_1,-43.0,0
2017-12-01,LNU02000000_diff_lag_1,-578.0,0
2018-01-01,LNU02000000_diff_lag_1,-754.0,0
2018-02-01,LNU02000000_diff_lag_1,1555.0,0
2018-03-01,LNU02000000_diff_lag_1,474.0,0
2018-04-01,LNU02000000_diff_lag_1,471.0,0
2018-05-01,LNU02000000_diff_lag_1,661.0,0
2018-06-01,LNU02000000_diff_lag_1,456.0,0
2018-07-01,LNU02000000_diff_lag_1,539.0,0
2018-08-01,LNU02000000_diff_lag_1,-1465.0,0
2018-09-01,LNU02000000_diff_lag_1,652.0,0
2018-10-01,LNU02000000_diff_lag_1,761.0,0
2018-11-01,LNU02000000_diff_lag_1,63.0,0
2018-12-01,LNU02000000_diff_lag_1,-534.0,0
2019-01-01,LNU02000000_diff_lag_1,-1517.0,0
2019-02-01,LNU02000000_diff_lag_1,1203.0,0
2019-03-01,LNU02000000_diff_lag_1,274.0,0
2019-04-01,LNU02000000_diff_lag_1,269.0,0
2019-05-01,LNU02000000_diff_lag_1,442.0,0
2019-06-01,LNU02000000_diff_lag_1,676.0,0
2019-07-01,LNU02000000_diff_lag_1,557.0,0
2019-08-01,LNU02000000_diff_lag_1,-569.0,0
2019-09-01,LNU02000000_diff_lag_1,662.0,0
2019-10-01,LNU02000000_diff_lag_1,589.0,0
2019-11-01,LNU02000000_diff_lag_1,-122.0,0
2019-12-01,LNU02000000_diff_lag_1,-441.0,0
2020-01-01,LNU02000000_diff_lag_1,-1510.0,0
2020-02-01,LNU02000000_diff_lag_1,1023.0,0
2020-03-01,LNU02000000_diff_lag_1,-2850.0,0
2020-04-01,LNU02000000_diff_lag_1,-21841.0,0
2020-05-01,LNU02000000_diff_lag_1,4135.0,0
2020-06-01,LNU02000000_diff_lag_1,5350.0,0
2020-07-01,LNU02000000_diff_lag_1,1681.0,0
2020-08-01,LNU02000000_diff_lag_1,2732.0,0
2020-09-01,LNU02000000_diff_lag_1,572.0,0
2020-10-01,LNU02000000_diff_lag_1,2637.0,0
2020-11-01,LNU02000000_diff_lag_1,-230.0,0
2020-12-01,LNU02000000_diff_lag_1,-590.0,0
2021-01-01,LNU02000000_diff_lag_1,-1230.0,0
2021-02-01,LNU02000000_diff_lag_1,1139.0,0
2021-03-01,LNU02000000_diff_lag_1,971.0,0
2021-04-01,LNU02000000_diff_lag_1,667.0,0
2021-05-01,LNU02000000_diff_lag_1,618.0,0
2021-06-01,LNU02000000_diff_lag_1,505.0,0
2021-07-01,LNU02000000_diff_lag_1,1313.0,0
2021-08-01,LNU02000000_diff_lag_1,-364.0,0
2021-09-01,LNU02000000_diff_lag_1,794.0,0
2021-10-01,LNU02000000_diff_lag_1,940.0,0
2021-11-01,LNU02000000_diff_lag_1,831.0,0
2021-12-01,LNU02000000_diff_lag_1,-65.0,0
2022-01-01,LNU02000000_diff_lag_1,-114.0,0
2022-02-01,LNU02000000_diff_lag_1,1324.0,0
2022-03-01,LNU02000000_diff_lag_1,1164.0,0
2022-04-01,LNU02000000_diff_lag_1,-115.0,0
2022-05-01,LNU02000000_diff_lag_1,618.0,0
2022-06-01,LNU02000000_diff_lag_1,69.0,0
2022-07-01,LNU02000000_diff_lag_1,389.0,0
2022-08-01,LNU02000000_diff_lag_1,-353.0,0
2022-09-01,LNU02000000_diff_lag_1,289.0,0
2000-01-01,RALACBM027NBOG_diff_lag_2,5.687622,0
2000-02-01,RALACBM027NBOG_diff_lag_2,10.899902,0
2000-03-01,RALACBM027NBOG_diff_lag_2,15.290192,0
2000-04-01,RALACBM027NBOG_diff_lag_2,2.9421082,0
2000-05-01,RALACBM027NBOG_diff_lag_2,-2.4562073,0
2000-06-01,RALACBM027NBOG_diff_lag_2,11.899506,0
2000-07-01,RALACBM027NBOG_diff_lag_2,15.400299,0
2000-08-01,RALACBM027NBOG_diff_lag_2,8.497894,0
2000-09-01,RALACBM027NBOG_diff_lag_2,10.095215,0
2000-10-01,RALACBM027NBOG_diff_lag_2,13.220032,0
2000-11-01,RALACBM027NBOG_diff_lag_2,8.772278,0
2000-12-01,RALACBM027NBOG_diff_lag_2,4.473755,0
2001-01-01,RALACBM027NBOG_diff_lag_2,6.5527344,0
2001-02-01,RALACBM027NBOG_diff_lag_2,11.489929,0
2001-03-01,RALACBM027NBOG_diff_lag_2,13.163208,0
2001-04-01,RALACBM027NBOG_diff_lag_2,10.893005,0
2001-05-01,RALACBM027NBOG_diff_lag_2,8.094177,0
2001-06-01,RALACBM027NBOG_diff_lag_2,7.875183,0
2001-07-01,RALACBM027NBOG_diff_lag_2,14.85437,0
2001-08-01,RALACBM027NBOG_diff_lag_2,26.950317,0
2001-09-01,RALACBM027NBOG_diff_lag_2,22.59021,0
2001-10-01,RALACBM027NBOG_diff_lag_2,16.733154,0
2001-11-01,RALACBM027NBOG_diff_lag_2,13.266907,0
2001-12-01,RALACBM027NBOG_diff_lag_2,-3.9018555,0
2002-01-01,RALACBM027NBOG_diff_lag_2,-5.94751,0
2002-02-01,RALACBM027NBOG_diff_lag_2,-5.9661865,0
2002-03-01,RALACBM027NBOG_diff_lag_2,-11.805054,0
2002-04-01,RALACBM027NBOG_diff_lag_2,-6.774353,0
2002-05-01,RALACBM027NBOG_diff_lag_2,6.5716553,0
2002-06-01,RALACBM027NBOG_diff_lag_2,17.444641,0
2002-07-01,RALACBM027NBOG_diff_lag_2,9.421387,0
2002-08-01,RALACBM027NBOG_diff_lag_2,6.84729,0
2002-09-01,RALACBM027NBOG_diff_lag_2,14.187805,0
2002-10-01,RALACBM027NBOG_diff_lag_2,13.161072,0
2002-11-01,RALACBM027NBOG_diff_lag_2,13.890442,0
2002-12-01,RALACBM027NBOG_diff_lag_2,17.86499,0
2003-01-01,RALACBM027NBOG_diff_lag_2,1.0409546,0
2003-02-01,RALACBM027NBOG_diff_lag_2,2.9004517,0
2003-03-01,RALACBM027NBOG_diff_lag_2,20.791748,0
2003-04-01,RALACBM027NBOG_diff_lag_2,19.305481,0
2003-05-01,RALACBM027NBOG_diff_lag_2,27.972656,0
2003-06-01,RALACBM027NBOG_diff_lag_2,20.338623,0
2003-07-01,RALACBM027NBOG_diff_lag_2,3.1447144,0
2003-08-01,RALACBM027NBOG_diff_lag_2,1.935791,0
2003-09-01,RALACBM027NBOG_diff_lag_2,4.1192017,0
2003-10-01,RALACBM027NBOG_diff_lag_2,5.3894653,0
2003-11-01,RALACBM027NBOG_diff_lag_2,13.562805,0
2003-12-01,RALACBM027NBOG_diff_lag_2,17.222717,0
2004-01-01,RALACBM027NBOG_diff_lag_2,11.337219,0
2004-02-01,RALACBM027NBOG_diff_lag_2,10.231628,0
2004-03-01,RALACBM027NBOG_diff_lag_2,14.786865,0
2004-04-01,RALACBM027NBOG_diff_lag_2,40.75659,0
2004-05-01,RALACBM027NBOG_diff_lag_2,26.727112,0
2004-06-01,RALACBM027NBOG_diff_lag_2,-31.299133,0
2004-07-01,RALACBM027NBOG_diff_lag_2,-5.4262085,0
2004-08-01,RALACBM027NBOG_diff_lag_2,38.7818,0
2004-09-01,RALACBM027NBOG_diff_lag_2,35.620605,0
2004-10-01,RALACBM027NBOG_diff_lag_2,42.2442,0
2004-11-01,RALACBM027NBOG_diff_lag_2,31.810913,0
2004-12-01,RALACBM027NBOG_diff_lag_2,11.830627,0
2005-01-01,RALACBM027NBOG_diff_lag_2,14.6813965,0
2005-02-01,RALACBM027NBOG_diff_lag_2,17.388489,0
2005-03-01,RALACBM027NBOG_diff_lag_2,17.94513,0
2005-04-01,RALACBM027NBOG_diff_lag_2,16.089722,0
2005-05-01,RALACBM027NBOG_diff_lag_2,13.041687,0
2005-06-01,RALACBM027NBOG_diff_lag_2,16.31726,0
2005-07-01,RALACBM027NBOG_diff_lag_2,11.318298,0
2005-08-01,RALACBM027NBOG_diff_lag_2,8.81543,0
2005-09-01,RALACBM027NBOG_diff_lag_2,8.64978,0
2005-10-01,RALACBM027NBOG_diff_lag_2,-0.36132812,0
2005-11-01,RALACBM027NBOG_diff_lag_2,3.5615234,0
2005-12-01,RALACBM027NBOG_diff_lag_2,11.2323,0
2006-01-01,RALACBM027NBOG_diff_lag_2,12.420166,0
2006-02-01,RALACBM027NBOG_diff_lag_2,18.122925,0
2006-03-01,RALACBM027NBOG_diff_lag_2,26.360413,0
2006-04-01,RALACBM027NBOG_diff_lag_2,24.887573,0
2006-05-01,RALACBM027NBOG_diff_lag_2,16.788025,0
2006-06-01,RALACBM027NBOG_diff_lag_2,10.995605,0
2006-07-01,RALACBM027NBOG_diff_lag_2,12.277588,0
2006-08-01,RALACBM027NBOG_diff_lag_2,16.878418,0
2006-09-01,RALACBM027NBOG_diff_lag_2,26.493896,0
2006-10-01,RALACBM027NBOG_diff_lag_2,59.475403,0
2006-11-01,RALACBM027NBOG_diff_lag_2,45.02301,0
2006-12-01,RALACBM027NBOG_diff_lag_2,13.479492,0
2007-01-01,RALACBM027NBOG_diff_lag_2,17.214722,0
2007-02-01,RALACBM027NBOG_diff_lag_2,12.446167,0
2007-03-01,RALACBM027NBOG_diff_lag_2,6.9313965,0
2007-04-01,RALACBM027NBOG_diff_lag_2,4.7648926,0
2007-05-01,RALACBM027NBOG_diff_lag_2,8.795654,0
2007-06-01,RALACBM027NBOG_diff_lag_2,7.043213,0
2007-07-01,RALACBM027NBOG_diff_lag_2,10.570068,0
2007-08-01,RALACBM027NBOG_diff_lag_2,34.98462,0
2007-09-01,RALACBM027NBOG_diff_lag_2,48.748413,0
2007-10-01,RALACBM027NBOG_diff_lag_2,32.476685,0
2007-11-01,RALACBM027NBOG_diff_lag_2,18.9729,0
2007-12-01,RALACBM027NBOG_diff_lag_2,10.245117,0
2008-01-01,RALACBM027NBOG_diff_lag_2,22.75476,0
2008-02-01,RALACBM027NBOG_diff_lag_2,27.312256,0
2008-03-01,RALACBM027NBOG_diff_lag_2,2.0686035,0
2008-04-01,RALACBM027NBOG_diff_lag_2,5.4744873,0
2008-05-01,RALACBM027NBOG_diff_lag_2,13.153564,0
2008-06-01,RALACBM027NBOG_diff_lag_2,2.536499,0
2008-07-01,RALACBM027NBOG_diff_lag_2,-1.9379883,0
2008-08-01,RALACBM027NBOG_diff_lag_2,1.0479736,0
2008-09-01,RALACBM027NBOG_diff_lag_2,10.624634,0
2008-10-01,RALACBM027NBOG_diff_lag_2,12.414795,0
2008-11-01,RALACBM027NBOG_diff_lag_2,-5.745117,0
2008-12-01,RALACBM027NBOG_diff_lag_2,5.6694336,0
2009-01-01,RALACBM027NBOG_diff_lag_2,-3.050415,0
2009-02-01,RALACBM027NBOG_diff_lag_2,12.854248,0
2009-03-01,RALACBM027NBOG_diff_lag_2,39.852295,0
2009-04-01,RALACBM027NBOG_diff_lag_2,23.354614,0
2009-05-01,RALACBM027NBOG_diff_lag_2,23.594116,0
2009-06-01,RALACBM027NBOG_diff_lag_2,11.900757,0
2009-07-01,RALACBM027NBOG_diff_lag_2,35.39502,0
2009-08-01,RALACBM027NBOG_diff_lag_2,35.559692,0
2009-09-01,RALACBM027NBOG_diff_lag_2,17.75061,0
2009-10-01,RALACBM027NBOG_diff_lag_2,32.155518,0
2009-11-01,RALACBM027NBOG_diff_lag_2,24.749146,0
2009-12-01,RALACBM027NBOG_diff_lag_2,10.411255,0
2010-01-01,RALACBM027NBOG_diff_lag_2,0.618042,0
2010-02-01,RALACBM027NBOG_diff_lag_2,11.125732,0
2010-03-01,RALACBM027NBOG_diff_lag_2,7.895752,0
2010-04-01,RALACBM027NBOG_diff_lag_2,-6.7124023,0
2010-05-01,RALACBM027NBOG_diff_lag_2,4.728882,0
2010-06-01,RALACBM027NBOG_diff_lag_2,13.352417,0
2010-07-01,RALACBM027NBOG_diff_lag_2,11.329712,0
2010-08-01,RALACBM027NBOG_diff_lag_2,20.845947,0
2010-09-01,RALACBM027NBOG_diff_lag_2,18.098389,0
2010-10-01,RALACBM027NBOG_diff_lag_2,-6.2078857,0
2010-11-01,RALACBM027NBOG_diff_lag_2,-2.7280273,0
2010-12-01,RALACBM027NBOG_diff_lag_2,14.1085205,0
2011-01-01,RALACBM027NBOG_diff_lag_2,1.3704834,0
2011-02-01,RALACBM027NBOG_diff_lag_2,-4.1990967,0
2011-03-01,RALACBM027NBOG_diff_lag_2,11.992065,0
2011-04-01,RALACBM027NBOG_diff_lag_2,21.157593,0
2011-05-01,RALACBM027NBOG_diff_lag_2,31.624268,0
2011-06-01,RALACBM027NBOG_diff_lag_2,41.222168,0
2011-07-01,RALACBM027NBOG_diff_lag_2,-6.989624,0
2011-08-01,RALACBM027NBOG_diff_lag_2,3.5037842,0
2011-09-01,RALACBM027NBOG_diff_lag_2,33.3219,0
2011-10-01,RALACBM027NBOG_diff_lag_2,-11.511719,0
2011-11-01,RALACBM027NBOG_diff_lag_2,-6.0738525,0
2011-12-01,RALACBM027NBOG_diff_lag_2,9.151489,0
2012-01-01,RALACBM027NBOG_diff_lag_2,2.3814697,0
2012-02-01,RALACBM027NBOG_diff_lag_2,35.50952,0
2012-03-01,RALACBM027NBOG_diff_lag_2,44.645752,0
2012-04-01,RALACBM027NBOG_diff_lag_2,-11.863281,0
2012-05-01,RALACBM027NBOG_diff_lag_2,-10.887573,0
2012-06-01,RALACBM027NBOG_diff_lag_2,17.76892,0
2012-07-01,RALACBM027NBOG_diff_lag_2,11.994873,0
2012-08-01,RALACBM027NBOG_diff_lag_2,13.362427,0
2012-09-01,RALACBM027NBOG_diff_lag_2,22.391968,0
2012-10-01,RALACBM027NBOG_diff_lag_2,17.962524,0
2012-11-01,RALACBM027NBOG_diff_lag_2,19.843262,0
2012-12-01,RALACBM027NBOG_diff_lag_2,12.734741,0
2013-01-01,RALACBM027NBOG_diff_lag_2,-15.988525,0
2013-02-01,RALACBM027NBOG_diff_lag_2,-2.4003906,0
2013-03-01,RALACBM027NBOG_diff_lag_2,14.885254,0
2013-04-01,RALACBM027NBOG_diff_lag_2,11.557251,0
2013-05-01,RALACBM027NBOG_diff_lag_2,17.531982,0
2013-06-01,RALACBM027NBOG_diff_lag_2,-0.9501953,0
2013-07-01,RALACBM027NBOG_diff_lag_2,-28.053345,0
2013-08-01,RALACBM027NBOG_diff_lag_2,-9.668823,0
2013-09-01,RALACBM027NBOG_diff_lag_2,8.707153,0
2013-10-01,RALACBM027NBOG_diff_lag_2,8.207275,0
2013-11-01,RALACBM027NBOG_diff_lag_2,20.034668,0
2013-12-01,RALACBM027NBOG_diff_lag_2,13.186157,0
2014-01-01,RALACBM027NBOG_diff_lag_2,9.456665,0
2014-02-01,RALACBM027NBOG_diff_lag_2,24.91809,0
2014-03-01,RALACBM027NBOG_diff_lag_2,22.920898,0
2014-04-01,RALACBM027NBOG_diff_lag_2,9.600464,0
2014-05-01,RALACBM027NBOG_diff_lag_2,21.05542,0
2014-06-01,RALACBM027NBOG_diff_lag_2,27.7948,0
2014-07-01,RALACBM027NBOG_diff_lag_2,8.435425,0
2014-08-01,RALACBM027NBOG_diff_lag_2,13.282593,0
2014-09-01,RALACBM027NBOG_diff_lag_2,16.529785,0
2014-10-01,RALACBM027NBOG_diff_lag_2,2.8814697,0
2014-11-01,RALACBM027NBOG_diff_lag_2,12.870361,0
2014-12-01,RALACBM027NBOG_diff_lag_2,20.664673,0
2015-01-01,RALACBM027NBOG_diff_lag_2,22.240234,0
2015-02-01,RALACBM027NBOG_diff_lag_2,22.137817,0
2015-03-01,RALACBM027NBOG_diff_lag_2,17.780884,0
2015-04-01,RALACBM027NBOG_diff_lag_2,25.57544,0
2015-05-01,RALACBM027NBOG_diff_lag_2,19.32019,0
2015-06-01,RALACBM027NBOG_diff_lag_2,2.953125,0
2015-07-01,RALACBM027NBOG_diff_lag_2,0.045043945,0
2015-08-01,RALACBM027NBOG_diff_lag_2,16.019287,0
2015-09-01,RALACBM027NBOG_diff_lag_2,23.158936,0
2015-10-01,RALACBM027NBOG_diff_lag_2,9.549561,0
2015-11-01,RALACBM027NBOG_diff_lag_2,7.078369,0
2015-12-01,RALACBM027NBOG_diff_lag_2,13.994751,0
2016-01-01,RALACBM027NBOG_diff_lag_2,11.882935,0
2016-02-01,RALACBM027NBOG_diff_lag_2,10.088013,0
2016-03-01,RALACBM027NBOG_diff_lag_2,3.324707,0
2016-04-01,RALACBM027NBOG_diff_lag_2,3.8310547,0
2016-05-01,RALACBM027NBOG_diff_lag_2,16.480469,0
2016-06-01,RALACBM027NBOG_diff_lag_2,23.28418,0
2016-07-01,RALACBM027NBOG_diff_lag_2,20.762573,0
2016-08-01,RALACBM027NBOG_diff_lag_2,11.062012,0
2016-09-01,RALACBM027NBOG_diff_lag_2,12.124268,0
2016-10-01,RALACBM027NBOG_diff_lag_2,9.817261,0
2016-11-01,RALACBM027NBOG_diff_lag_2,-11.486816,0
2016-12-01,RALACBM027NBOG_diff_lag_2,-17.043945,0
2017-01-01,RALACBM027NBOG_diff_lag_2,1.5413818,0
2017-02-01,RALACBM027NBOG_diff_lag_2,15.444214,0
2017-03-01,RALACBM027NBOG_diff_lag_2,12.660767,0
2017-04-01,RALACBM027NBOG_diff_lag_2,11.582031,0
2017-05-01,RALACBM027NBOG_diff_lag_2,25.04834,0
2017-06-01,RALACBM027NBOG_diff_lag_2,33.388794,0
2017-07-01,RALACBM027NBOG_diff_lag_2,29.807983,0
2017-08-01,RALACBM027NBOG_diff_lag_2,30.877441,0
2017-09-01,RALACBM027NBOG_diff_lag_2,28.501099,0
2017-10-01,RALACBM027NBOG_diff_lag_2,-1.1447754,0
2017-11-01,RALACBM027NBOG_diff_lag_2,-8.642334,0
2017-12-01,RALACBM027NBOG_diff_lag_2,-2.3010254,0
2018-01-01,RALACBM027NBOG_diff_lag_2,-44.473267,0
2018-02-01,RALACBM027NBOG_diff_lag_2,-44.594482,0
2018-03-01,RALACBM027NBOG_diff_lag_2,4.063843,0
2018-04-01,RALACBM027NBOG_diff_lag_2,10.301758,0
2018-05-01,RALACBM027NBOG_diff_lag_2,12.5303955,0
2018-06-01,RALACBM027NBOG_diff_lag_2,28.970947,0
2018-07-01,RALACBM027NBOG_diff_lag_2,24.379028,0
2018-08-01,RALACBM027NBOG_diff_lag_2,17.998291,0
2018-09-01,RALACBM027NBOG_diff_lag_2,12.94873,0
2018-10-01,RALACBM027NBOG_diff_lag_2,19.383667,0
2018-11-01,RALACBM027NBOG_diff_lag_2,34.6969,0
2018-12-01,RALACBM027NBOG_diff_lag_2,17.053589,0
2019-01-01,RALACBM027NBOG_diff_lag_2,-10.355591,0
2019-02-01,RALACBM027NBOG_diff_lag_2,13.319946,0
2019-03-01,RALACBM027NBOG_diff_lag_2,38.3031,0
2019-04-01,RALACBM027NBOG_diff_lag_2,20.467773,0
2019-05-01,RALACBM027NBOG_diff_lag_2,25.378418,0
2019-06-01,RALACBM027NBOG_diff_lag_2,45.352783,0
2019-07-01,RALACBM027NBOG_diff_lag_2,50.234985,0
2019-08-01,RALACBM027NBOG_diff_lag_2,48.815186,0
2019-09-01,RALACBM027NBOG_diff_lag_2,26.091797,0
2019-10-01,RALACBM027NBOG_diff_lag_2,2.2124023,0
2019-11-01,RALACBM027NBOG_diff_lag_2,17.496582,0
2019-12-01,RALACBM027NBOG_diff_lag_2,36.972168,0
2020-01-01,RALACBM027NBOG_diff_lag_2,20.75354,0
2020-02-01,RALACBM027NBOG_diff_lag_2,13.479004,0
2020-03-01,RALACBM027NBOG_diff_lag_2,4.925049,0
2020-04-01,RALACBM027NBOG_diff_lag_2,-108.5647,0
2020-05-01,RALACBM027NBOG_diff_lag_2,-109.09778,0
2020-06-01,RALACBM027NBOG_diff_lag_2,18.812256,0
2020-07-01,RALACBM027NBOG_diff_lag_2,28.61316,0
2020-08-01,RALACBM027NBOG_diff_lag_2,22.317017,0
