reference_date,series_code,value,IsTarget
2020-09-01,RALACBM027NBOG_diff_lag_2,42.912354,0
2020-10-01,RALACBM027NBOG_diff_lag_2,14.215332,0
2020-11-01,RALACBM027NBOG_diff_lag_2,23.405273,0
2020-12-01,RALACBM027NBOG_diff_lag_2,57.71936,0
2021-01-01,RALACBM027NBOG_diff_lag_2,71.385254,0
2021-02-01,RALACBM027NBOG_diff_lag_2,32.816406,0
2021-03-01,RALACBM027NBOG_diff_lag_2,-29.065674,0
2021-04-01,RALACBM027NBOG_diff_lag_2,5.097168,0
2021-05-01,RALACBM027NBOG_diff_lag_2,36.33545,0
2021-06-01,RALACBM027NBOG_diff_lag_2,28.861328,0
2021-07-01,RALACBM027NBOG_diff_lag_2,56.210938,0
2021-08-01,RALACBM027NBOG_diff_lag_2,62.90796,0
2021-09-01,RALACBM027NBOG_diff_lag_2,20.247803,0
2021-10-01,RALACBM027NBOG_diff_lag_2,-16.83667,0
2021-11-01,RALACBM027NBOG_diff_lag_2,-21.534912,0
2021-12-01,RALACBM027NBOG_diff_lag_2,-12.414307,0
2022-01-01,RALACBM027NBOG_diff_lag_2,12.290283,0
2022-02-01,RALACBM027NBOG_diff_lag_2,16.824707,0
2022-03-01,RALACBM027NBOG_diff_lag_2,-16.545166,0
2022-04-01,RALACBM027NBOG_diff_lag_2,-44.7334,0
2022-05-01,RALACBM027NBOG_diff_lag_2,-46.354004,0
2022-06-01,RALACBM027NBOG_diff_lag_2,-20.42871,0
2022-07-01,RALACBM027NBOG_diff_lag_2,11.270264,0
2022-08-01,RALACBM027NBOG_diff_lag_2,34.236572,0
2022-09-01,RALACBM027NBOG_diff_lag_2,0.5546875,0
2000-01-01,SOANDI,0.18,0
2000-02-01,SOANDI,-0.44,0
2000-03-01,SOANDI,0.21,0
2000-04-01,SOANDI,0.16,0
2000-05-01,SOANDI,-0.18,0
2000-06-01,SOANDI,0.14,0
2000-07-01,SOANDI,-0.2,0
2000-08-01,SOANDI,-0.07,0
2000-09-01,SOANDI,0.15,0
2000-10-01,SOANDI,-0.24,0
2000-11-01,SOANDI,-0.17,0
2000-12-01,SOANDI,0.05,0
2001-01-01,SOANDI,-0.29,0
2001-02-01,SOANDI,0.01,0
2001-03-01,SOANDI,-0.26,0
2001-04-01,SOANDI,-0.32,0
2001-05-01,SOANDI,0.12,0
2001-06-01,SOANDI,-0.31,0
2001-07-01,SOANDI,-0.01,0
2001-08-01,SOANDI,0.07,0
2001-09-01,SOANDI,-0.4,0
2001-10-01,SOANDI,0.14,0
2001-11-01,SOANDI,-0.06,0
2001-12-01,SOANDI,0.02,0
2002-01-01,SOANDI,-0.04,0
2002-02-01,SOANDI,0.05,0
2002-03-01,SOANDI,-0.1,0
2002-04-01,SOANDI,0.18,0
2002-05-01,SOANDI,0.08,0
2002-06-01,SOANDI,-0.02,0
2002-07-01,SOANDI,-0.1,0
2002-08-01,SOANDI,0.11,0
2002-09-01,SOANDI,-0.16,0
2002-10-01,SOANDI,-0.13,0
2002-11-01,SOANDI,0.11,0
2002-12-01,SOANDI,-0.25,0
2003-01-01,SOANDI,0.12,0
2003-02-01,SOANDI,-0.14,0
2003-03-01,SOANDI,0.03,0
2003-04-01,SOANDI,-0.17,0
2003-05-01,SOANDI,0.09,0
2003-06-01,SOANDI,0.11,0
2003-07-01,SOANDI,0.09,0
2003-08-01,SOANDI,-0.08,0
2003-09-01,SOANDI,0.13,0
2003-10-01,SOANDI,0.07,0
2003-11-01,SOANDI,0.03,0
2003-12-01,SOANDI,-0.04,0
2004-01-01,SOANDI,-0.07,0
2004-02-01,SOANDI,0.14,0
2004-03-01,SOANDI,0.42,0
2004-04-01,SOANDI,-0.16,0
2004-05-01,SOANDI,0.01,0
2004-06-01,SOANDI,0.06,0
2004-07-01,SOANDI,-0.03,0
2004-08-01,SOANDI,0.14,0
2004-09-01,SOANDI,0.0,0
2004-10-01,SOANDI,0.03,0
2004-11-01,SOANDI,0.07,0
2004-12-01,SOANDI,0.24,0
2005-01-01,SOANDI,0.08,0
2005-02-01,SOANDI,-0.04,0
2005-03-01,SOANDI,-0.18,0
2005-04-01,SOANDI,0.25,0
2005-05-01,SOANDI,-0.03,0
2005-06-01,SOANDI,0.05,0
2005-07-01,SOANDI,-0.11,0
2005-08-01,SOANDI,0.14,0
2005-09-01,SOANDI,-0.03,0
2005-10-01,SOANDI,0.01,0
2005-11-01,SOANDI,0.18,0
2005-12-01,SOANDI,0.08,0
2006-01-01,SOANDI,-0.01,0
2006-02-01,SOANDI,0.06,0
2006-03-01,SOANDI,0.03,0
2006-04-01,SOANDI,-0.23,0
2006-05-01,SOANDI,0.14,0
2006-06-01,SOANDI,-0.08,0
2006-07-01,SOANDI,-0.14,0
2006-08-01,SOANDI,0.08,0
2006-09-01,SOANDI,0.0,0
2006-10-01,SOANDI,-0.1,0
2006-11-01,SOANDI,-0.02,0
2006-12-01,SOANDI,0.26,0
2007-01-01,SOANDI,-0.18,0
2007-02-01,SOANDI,0.08,0
2007-03-01,SOANDI,0.03,0
2007-04-01,SOANDI,-0.03,0
2007-05-01,SOANDI,0.04,0
2007-06-01,SOANDI,-0.01,0
2007-07-01,SOANDI,-0.13,0
2007-08-01,SOANDI,0.18,0
2007-09-01,SOANDI,-0.05,0
2007-10-01,SOANDI,0.08,0
2007-11-01,SOANDI,-0.08,0
2007-12-01,SOANDI,-0.11,0
2008-01-01,SOANDI,0.04,0
2008-02-01,SOANDI,-0.21,0
2008-03-01,SOANDI,-0.27,0
2008-04-01,SOANDI,0.09,0
2008-05-01,SOANDI,-0.21,0
2008-06-01,SOANDI,-0.03,0
2008-07-01,SOANDI,-0.37,0
2008-08-01,SOANDI,-0.22,0
2008-09-01,SOANDI,-0.45,0
2008-10-01,SOANDI,-0.3,0
2008-11-01,SOANDI,-0.63,0
2008-12-01,SOANDI,-0.34,0
2009-01-01,SOANDI,-0.65,0
2009-02-01,SOANDI,0.05,0
2009-03-01,SOANDI,-0.44,0
2009-04-01,SOANDI,-0.24,0
2009-05-01,SOANDI,-0.05,0
2009-06-01,SOANDI,-0.07,0
2009-07-01,SOANDI,0.23,0
2009-08-01,SOANDI,-0.01,0
2009-09-01,SOANDI,0.13,0
2009-10-01,SOANDI,0.09,0
2009-11-01,SOANDI,0.1,0
2009-12-01,SOANDI,0.04,0
2010-01-01,SOANDI,0.06,0
2010-02-01,SOANDI,0.07,0
2010-03-01,SOANDI,0.17,0
2010-04-01,SOANDI,0.13,0
2010-05-01,SOANDI,-0.02,0
2010-06-01,SOANDI,0.12,0
2010-07-01,SOANDI,0.16,0
2010-08-01,SOANDI,0.0,0
2010-09-01,SOANDI,0.0,0
2010-10-01,SOANDI,0.01,0
2010-11-01,SOANDI,0.04,0
2010-12-01,SOANDI,0.03,0
2011-01-01,SOANDI,0.23,0
2011-02-01,SOANDI,-0.28,0
2011-03-01,SOANDI,0.26,0
2011-04-01,SOANDI,-0.12,0
2011-05-01,SOANDI,-0.13,0
2011-06-01,SOANDI,0.1,0
2011-07-01,SOANDI,0.1,0
2011-08-01,SOANDI,0.12,0
2011-09-01,SOANDI,-0.2,0
2011-10-01,SOANDI,0.19,0
2011-11-01,SOANDI,-0.08,0
2011-12-01,SOANDI,0.14,0
2012-01-01,SOANDI,0.06,0
2012-02-01,SOANDI,0.02,0
2012-03-01,SOANDI,-0.08,0
2012-04-01,SOANDI,0.03,0
2012-05-01,SOANDI,0.02,0
2012-06-01,SOANDI,-0.12,0
2012-07-01,SOANDI,0.0,0
2012-08-01,SOANDI,-0.16,0
2012-09-01,SOANDI,0.04,0
2012-10-01,SOANDI,-0.09,0
2012-11-01,SOANDI,0.22,0
2012-12-01,SOANDI,0.0,0
2013-01-01,SOANDI,0.02,0
2013-02-01,SOANDI,0.07,0
2013-03-01,SOANDI,-0.2,0
2013-04-01,SOANDI,-0.02,0
2013-05-01,SOANDI,0.14,0
2013-06-01,SOANDI,-0.05,0
2013-07-01,SOANDI,-0.12,0
2013-08-01,SOANDI,0.07,0
2013-09-01,SOANDI,0.08,0
2013-10-01,SOANDI,0.04,0
2013-11-01,SOANDI,0.21,0
2013-12-01,SOANDI,-0.12,0
2014-01-01,SOANDI,-0.22,0
2014-02-01,SOANDI,0.15,0
2014-03-01,SOANDI,0.07,0
2014-04-01,SOANDI,-0.02,0
2014-05-01,SOANDI,0.04,0
2014-06-01,SOANDI,0.01,0
2014-07-01,SOANDI,0.24,0
2014-08-01,SOANDI,-0.19,0
2014-09-01,SOANDI,-0.01,0
2014-10-01,SOANDI,-0.03,0
2014-11-01,SOANDI,-0.03,0
2014-12-01,SOANDI,0.07,0
2015-01-01,SOANDI,-0.07,0
2015-02-01,SOANDI,-0.12,0
2015-03-01,SOANDI,0.07,0
2015-04-01,SOANDI,0.07,0
2015-05-01,SOANDI,-0.23,0
2015-06-01,SOANDI,0.05,0
2015-07-01,SOANDI,-0.02,0
2015-08-01,SOANDI,-0.06,0
2015-09-01,SOANDI,0.11,0
2015-10-01,SOANDI,-0.07,0
2015-11-01,SOANDI,-0.11,0
2015-12-01,SOANDI,-0.12,0
2016-01-01,SOANDI,-0.04,0
2016-02-01,SOANDI,0.02,0
2016-03-01,SOANDI,-0.01,0
2016-04-01,SOANDI,-0.01,0
2016-05-01,SOANDI,-0.15,0
2016-06-01,SOANDI,0.02,0
2016-07-01,SOANDI,-0.04,0
2016-08-01,SOANDI,0.08,0
2016-09-01,SOANDI,-0.03,0
2016-10-01,SOANDI,0.05,0
2016-11-01,SOANDI,-0.07,0
2016-12-01,SOANDI,0.17,0
2017-01-01,SOANDI,0.03,0
2017-02-01,SOANDI,-0.01,0
2017-03-01,SOANDI,-0.06,0
2017-04-01,SOANDI,-0.09,0
2017-05-01,SOANDI,0.07,0
2017-06-01,SOANDI,0.04,0
2017-07-01,SOANDI,-0.01,0
2017-08-01,SOANDI,0.14,0
2017-09-01,SOANDI,0.07,0
2017-10-01,SOANDI,0.12,0
2017-11-01,SOANDI,0.11,0
2017-12-01,SOANDI,0.13,0
2018-01-01,SOANDI,-0.2,0
2018-02-01,SOANDI,0.11,0
2018-03-01,SOANDI,0.0,0
2018-04-01,SOANDI,-0.02,0
2018-05-01,SOANDI,0.08,0
2018-06-01,SOANDI,-0.01,0
2018-07-01,SOANDI,-0.01,0
2018-08-01,SOANDI,0.12,0
2018-09-01,SOANDI,0.02,0
2018-10-01,SOANDI,-0.1,0
2018-11-01,SOANDI,-0.04,0
2018-12-01,SOANDI,0.03,0
2019-01-01,SOANDI,-0.04,0
2019-02-01,SOANDI,0.0,0
2019-03-01,SOANDI,-0.07,0
2019-04-01,SOANDI,-0.23,0
2019-05-01,SOANDI,0.02,0
2019-06-01,SOANDI,0.06,0
2019-07-01,SOANDI,-0.07,0
2019-08-01,SOANDI,-0.01,0
2019-09-01,SOANDI,-0.08,0
2019-10-01,SOANDI,-0.23,0
2019-11-01,SOANDI,-0.04,0
2019-12-01,SOANDI,-0.13,0
2020-01-01,SOANDI,-0.07,0
2020-02-01,SOANDI,0.09,0
2020-03-01,SOANDI,-0.79,0
2020-04-01,SOANDI,-2.36,0
2020-05-01,SOANDI,0.8,0
2020-06-01,SOANDI,1.42,0
2020-07-01,SOANDI,0.54,0
2020-08-01,SOANDI,0.08,0
2020-09-01,SOANDI,0.04,0
2020-10-01,SOANDI,0.14,0
2020-11-01,SOANDI,0.0,0
2020-12-01,SOANDI,0.12,0
2021-01-01,SOANDI,0.29,0
2021-02-01,SOANDI,-0.42,0
2021-03-01,SOANDI,0.24,0
2021-04-01,SOANDI,-0.09,0
2021-05-01,SOANDI,-0.16,0
2021-06-01,SOANDI,0.11,0
2021-07-01,SOANDI,0.15,0
2021-08-01,SOANDI,-0.05,0
2021-09-01,SOANDI,0.05,0
2021-10-01,SOANDI,0.05,0
2021-11-01,SOANDI,0.05,0
2021-12-01,SOANDI,0.04,0
2022-01-01,SOANDI,0.2,0
2022-02-01,SOANDI,-0.16,0
2022-03-01,SOANDI,-0.14,0
2022-04-01,SOANDI,-0.1,0
2022-05-01,SOANDI,-0.09,0
2022-06-01,SOANDI,-0.06,0
2022-07-01,SOANDI,0.04,0
2022-08-01,SOANDI,0.22,0
2022-09-01,SOANDI,0.07,0
2000-01-01,SOANDI_diff_lag_1,0.13000001,0
2000-02-01,SOANDI_diff_lag_1,-0.62,0
2000-03-01,SOANDI_diff_lag_1,0.65,0
2000-04-01,SOANDI_diff_lag_1,-0.049999997,0
2000-05-01,SOANDI_diff_lag_1,-0.34,0
2000-06-01,SOANDI_diff_lag_1,0.32,0
2000-07-01,SOANDI_diff_lag_1,-0.34,0
2000-08-01,SOANDI_diff_lag_1,0.13,0
2000-09-01,SOANDI_diff_lag_1,0.22,0
2000-10-01,SOANDI_diff_lag_1,-0.39,0
2000-11-01,SOANDI_diff_lag_1,0.06999999,0
2000-12-01,SOANDI_diff_lag_1,0.22,0
2001-01-01,SOANDI_diff_lag_1,-0.34,0
2001-02-01,SOANDI_diff_lag_1,0.29999998,0
2001-03-01,SOANDI_diff_lag_1,-0.26999998,0
2001-04-01,SOANDI_diff_lag_1,-0.060000002,0
2001-05-01,SOANDI_diff_lag_1,0.44,0
2001-06-01,SOANDI_diff_lag_1,-0.43,0
2001-07-01,SOANDI_diff_lag_1,0.3,0
2001-08-01,SOANDI_diff_lag_1,0.08,0
2001-09-01,SOANDI_diff_lag_1,-0.47,0
2001-10-01,SOANDI_diff_lag_1,0.54,0
2001-11-01,SOANDI_diff_lag_1,-0.2,0
2001-12-01,SOANDI_diff_lag_1,0.08,0
2002-01-01,SOANDI_diff_lag_1,-0.06,0
2002-02-01,SOANDI_diff_lag_1,0.09,0
2002-03-01,SOANDI_diff_lag_1,-0.15,0
2002-04-01,SOANDI_diff_lag_1,0.28,0
2002-05-01,SOANDI_diff_lag_1,-0.10000001,0
2002-06-01,SOANDI_diff_lag_1,-0.099999994,0
2002-07-01,SOANDI_diff_lag_1,-0.08,0
2002-08-01,SOANDI_diff_lag_1,0.21000001,0
2002-09-01,SOANDI_diff_lag_1,-0.26999998,0
2002-10-01,SOANDI_diff_lag_1,0.030000001,0
2002-11-01,SOANDI_diff_lag_1,0.24,0
2002-12-01,SOANDI_diff_lag_1,-0.36,0
2003-01-01,SOANDI_diff_lag_1,0.37,0
2003-02-01,SOANDI_diff_lag_1,-0.26,0
2003-03-01,SOANDI_diff_lag_1,0.17,0
2003-04-01,SOANDI_diff_lag_1,-0.2,0
2003-05-01,SOANDI_diff_lag_1,0.26,0
2003-06-01,SOANDI_diff_lag_1,0.019999996,0
2003-07-01,SOANDI_diff_lag_1,-0.019999996,0
2003-08-01,SOANDI_diff_lag_1,-0.17,0
2003-09-01,SOANDI_diff_lag_1,0.21,0
2003-10-01,SOANDI_diff_lag_1,-0.059999995,0
2003-11-01,SOANDI_diff_lag_1,-0.04,0
2003-12-01,SOANDI_diff_lag_1,-0.07,0
2004-01-01,SOANDI_diff_lag_1,-0.030000001,0
2004-02-01,SOANDI_diff_lag_1,0.21000001,0
2004-03-01,SOANDI_diff_lag_1,0.27999997,0
2004-04-01,SOANDI_diff_lag_1,-0.58,0
2004-05-01,SOANDI_diff_lag_1,0.17,0
2004-06-01,SOANDI_diff_lag_1,0.049999997,0
2004-07-01,SOANDI_diff_lag_1,-0.089999996,0
2004-08-01,SOANDI_diff_lag_1,0.17,0
2004-09-01,SOANDI_diff_lag_1,-0.14,0
2004-10-01,SOANDI_diff_lag_1,0.03,0
2004-11-01,SOANDI_diff_lag_1,0.04,0
2004-12-01,SOANDI_diff_lag_1,0.16999999,0
2005-01-01,SOANDI_diff_lag_1,-0.16,0
2005-02-01,SOANDI_diff_lag_1,-0.12,0
2005-03-01,SOANDI_diff_lag_1,-0.14000002,0
2005-04-01,SOANDI_diff_lag_1,0.43,0
2005-05-01,SOANDI_diff_lag_1,-0.28,0
2005-06-01,SOANDI_diff_lag_1,0.08,0
2005-07-01,SOANDI_diff_lag_1,-0.16,0
2005-08-01,SOANDI_diff_lag_1,0.25,0
2005-09-01,SOANDI_diff_lag_1,-0.17,0
2005-10-01,SOANDI_diff_lag_1,0.04,0
2005-11-01,SOANDI_diff_lag_1,0.17,0
2005-12-01,SOANDI_diff_lag_1,-0.10000001,0
2006-01-01,SOANDI_diff_lag_1,-0.089999996,0
2006-02-01,SOANDI_diff_lag_1,0.07,0
2006-03-01,SOANDI_diff_lag_1,-0.03,0
2006-04-01,SOANDI_diff_lag_1,-0.26,0
2006-05-01,SOANDI_diff_lag_1,0.37,0
2006-06-01,SOANDI_diff_lag_1,-0.22,0
2006-07-01,SOANDI_diff_lag_1,-0.060000002,0
2006-08-01,SOANDI_diff_lag_1,0.22,0
2006-09-01,SOANDI_diff_lag_1,-0.08,0
2006-10-01,SOANDI_diff_lag_1,-0.1,0
2006-11-01,SOANDI_diff_lag_1,0.08,0
2006-12-01,SOANDI_diff_lag_1,0.28,0
2007-01-01,SOANDI_diff_lag_1,-0.44,0
2007-02-01,SOANDI_diff_lag_1,0.26,0
2007-03-01,SOANDI_diff_lag_1,-0.049999997,0
2007-04-01,SOANDI_diff_lag_1,-0.06,0
2007-05-01,SOANDI_diff_lag_1,0.07,0
2007-06-01,SOANDI_diff_lag_1,-0.049999997,0
2007-07-01,SOANDI_diff_lag_1,-0.12,0
2007-08-01,SOANDI_diff_lag_1,0.31,0
2007-09-01,SOANDI_diff_lag_1,-0.23,0
2007-10-01,SOANDI_diff_lag_1,0.13,0
2007-11-01,SOANDI_diff_lag_1,-0.16,0
2007-12-01,SOANDI_diff_lag_1,-0.030000001,0
2008-01-01,SOANDI_diff_lag_1,0.15,0
2008-02-01,SOANDI_diff_lag_1,-0.25,0
2008-03-01,SOANDI_diff_lag_1,-0.060000017,0
2008-04-01,SOANDI_diff_lag_1,0.36,0
2008-05-01,SOANDI_diff_lag_1,-0.3,0
2008-06-01,SOANDI_diff_lag_1,0.17999999,0
2008-07-01,SOANDI_diff_lag_1,-0.34,0
2008-08-01,SOANDI_diff_lag_1,0.15,0
2008-09-01,SOANDI_diff_lag_1,-0.22999999,0
2008-10-01,SOANDI_diff_lag_1,0.14999998,0
2008-11-01,SOANDI_diff_lag_1,-0.32999998,0
2008-12-01,SOANDI_diff_lag_1,0.29,0
2009-01-01,SOANDI_diff_lag_1,-0.30999997,0
2009-02-01,SOANDI_diff_lag_1,0.7,0
2009-03-01,SOANDI_diff_lag_1,-0.49,0
2009-04-01,SOANDI_diff_lag_1,0.2,0
2009-05-01,SOANDI_diff_lag_1,0.19,0
2009-06-01,SOANDI_diff_lag_1,-0.02,0
2009-07-01,SOANDI_diff_lag_1,0.3,0
2009-08-01,SOANDI_diff_lag_1,-0.24000001,0
2009-09-01,SOANDI_diff_lag_1,0.14,0
2009-10-01,SOANDI_diff_lag_1,-0.03999999,0
2009-11-01,SOANDI_diff_lag_1,0.009999998,0
2009-12-01,SOANDI_diff_lag_1,-0.060000002,0
2010-01-01,SOANDI_diff_lag_1,0.02,0
2010-02-01,SOANDI_diff_lag_1,0.010000002,0
2010-03-01,SOANDI_diff_lag_1,0.1,0
2010-04-01,SOANDI_diff_lag_1,-0.040000007,0
2010-05-01,SOANDI_diff_lag_1,-0.14999999,0
2010-06-01,SOANDI_diff_lag_1,0.14,0
2010-07-01,SOANDI_diff_lag_1,0.04,0
2010-08-01,SOANDI_diff_lag_1,-0.16,0
2010-09-01,SOANDI_diff_lag_1,0.0,0
2010-10-01,SOANDI_diff_lag_1,0.01,0
2010-11-01,SOANDI_diff_lag_1,0.03,0
2010-12-01,SOANDI_diff_lag_1,-0.01,0
2011-01-01,SOANDI_diff_lag_1,0.2,0
2011-02-01,SOANDI_diff_lag_1,-0.51,0
2011-03-01,SOANDI_diff_lag_1,0.53999996,0
2011-04-01,SOANDI_diff_lag_1,-0.38,0
2011-05-01,SOANDI_diff_lag_1,-0.009999998,0
2011-06-01,SOANDI_diff_lag_1,0.22999999,0
2011-07-01,SOANDI_diff_lag_1,0.0,0
2011-08-01,SOANDI_diff_lag_1,0.019999996,0
2011-09-01,SOANDI_diff_lag_1,-0.32,0
2011-10-01,SOANDI_diff_lag_1,0.39,0
2011-11-01,SOANDI_diff_lag_1,-0.26999998,0
2011-12-01,SOANDI_diff_lag_1,0.22,0
2012-01-01,SOANDI_diff_lag_1,-0.08,0
2012-02-01,SOANDI_diff_lag_1,-0.04,0
2012-03-01,SOANDI_diff_lag_1,-0.099999994,0
2012-04-01,SOANDI_diff_lag_1,0.11,0
2012-05-01,SOANDI_diff_lag_1,-0.01,0
2012-06-01,SOANDI_diff_lag_1,-0.14,0
2012-07-01,SOANDI_diff_lag_1,0.12,0
2012-08-01,SOANDI_diff_lag_1,-0.16,0
2012-09-01,SOANDI_diff_lag_1,0.19999999,0
2012-10-01,SOANDI_diff_lag_1,-0.13,0
2012-11-01,SOANDI_diff_lag_1,0.31,0
2012-12-01,SOANDI_diff_lag_1,-0.22,0
2013-01-01,SOANDI_diff_lag_1,0.02,0
2013-02-01,SOANDI_diff_lag_1,0.05,0
2013-03-01,SOANDI_diff_lag_1,-0.27,0
2013-04-01,SOANDI_diff_lag_1,0.18,0
2013-05-01,SOANDI_diff_lag_1,0.16,0
2013-06-01,SOANDI_diff_lag_1,-0.19,0
2013-07-01,SOANDI_diff_lag_1,-0.06999999,0
2013-08-01,SOANDI_diff_lag_1,0.19,0
2013-09-01,SOANDI_diff_lag_1,0.009999998,0
2013-10-01,SOANDI_diff_lag_1,-0.04,0
2013-11-01,SOANDI_diff_lag_1,0.16999999,0
2013-12-01,SOANDI_diff_lag_1,-0.32999998,0
2014-01-01,SOANDI_diff_lag_1,-0.1,0
2014-02-01,SOANDI_diff_lag_1,0.37,0
2014-03-01,SOANDI_diff_lag_1,-0.080000006,0
2014-04-01,SOANDI_diff_lag_1,-0.09,0
2014-05-01,SOANDI_diff_lag_1,0.06,0
2014-06-01,SOANDI_diff_lag_1,-0.03,0
2014-07-01,SOANDI_diff_lag_1,0.22999999,0
2014-08-01,SOANDI_diff_lag_1,-0.43,0
2014-09-01,SOANDI_diff_lag_1,0.17999999,0
2014-10-01,SOANDI_diff_lag_1,-0.02,0
2014-11-01,SOANDI_diff_lag_1,0.0,0
2014-12-01,SOANDI_diff_lag_1,0.1,0
2015-01-01,SOANDI_diff_lag_1,-0.14,0
2015-02-01,SOANDI_diff_lag_1,-0.049999997,0
2015-03-01,SOANDI_diff_lag_1,0.19,0
2015-04-01,SOANDI_diff_lag_1,0.0,0
2015-05-01,SOANDI_diff_lag_1,-0.3,0
2015-06-01,SOANDI_diff_lag_1,0.28,0
2015-07-01,SOANDI_diff_lag_1,-0.07,0
2015-08-01,SOANDI_diff_lag_1,-0.04,0
2015-09-01,SOANDI_diff_lag_1,0.17,0
2015-10-01,SOANDI_diff_lag_1,-0.18,0
2015-11-01,SOANDI_diff_lag_1,-0.04,0
2015-12-01,SOANDI_diff_lag_1,-0.009999998,0
2016-01-01,SOANDI_diff_lag_1,0.08,0
2016-02-01,SOANDI_diff_lag_1,0.06,0
2016-03-01,SOANDI_diff_lag_1,-0.03,0
2016-04-01,SOANDI_diff_lag_1,0.0,0
2016-05-01,SOANDI_diff_lag_1,-0.14,0
2016-06-01,SOANDI_diff_lag_1,0.17,0
2016-07-01,SOANDI_diff_lag_1,-0.06,0
2016-08-01,SOANDI_diff_lag_1,0.12,0
2016-09-01,SOANDI_diff_lag_1,-0.11,0
2016-10-01,SOANDI_diff_lag_1,0.08,0
2016-11-01,SOANDI_diff_lag_1,-0.120000005,0
2016-12-01,SOANDI_diff_lag_1,0.24000001,0
2017-01-01,SOANDI_diff_lag_1,-0.14,0
2017-02-01,SOANDI_diff_lag_1,-0.04,0
2017-03-01,SOANDI_diff_lag_1,-0.049999997,0
2017-04-01,SOANDI_diff_lag_1,-0.030000005,0
2017-05-01,SOANDI_diff_lag_1,0.16,0
2017-06-01,SOANDI_diff_lag_1,-0.030000001,0
2017-07-01,SOANDI_diff_lag_1,-0.049999997,0
2017-08-01,SOANDI_diff_lag_1,0.15,0
2017-09-01,SOANDI_diff_lag_1,-0.07,0
2017-10-01,SOANDI_diff_lag_1,0.049999997,0
2017-11-01,SOANDI_diff_lag_1,-0.009999998,0
2017-12-01,SOANDI_diff_lag_1,0.019999996,0
2018-01-01,SOANDI_diff_lag_1,-0.32999998,0
2018-02-01,SOANDI_diff_lag_1,0.31,0
2018-03-01,SOANDI_diff_lag_1,-0.11,0
2018-04-01,SOANDI_diff_lag_1,-0.02,0
2018-05-01,SOANDI_diff_lag_1,0.099999994,0
2018-06-01,SOANDI_diff_lag_1,-0.089999996,0
2018-07-01,SOANDI_diff_lag_1,0.0,0
2018-08-01,SOANDI_diff_lag_1,0.13,0
2018-09-01,SOANDI_diff_lag_1,-0.099999994,0
2018-10-01,SOANDI_diff_lag_1,-0.120000005,0
2018-11-01,SOANDI_diff_lag_1,0.060000002,0
2018-12-01,SOANDI_diff_lag_1,0.07,0
2019-01-01,SOANDI_diff_lag_1,-0.07,0
2019-02-01,SOANDI_diff_lag_1,0.04,0
2019-03-01,SOANDI_diff_lag_1,-0.07,0
2019-04-01,SOANDI_diff_lag_1,-0.16,0
2019-05-01,SOANDI_diff_lag_1,0.25,0
2019-06-01,SOANDI_diff_lag_1,0.04,0
2019-07-01,SOANDI_diff_lag_1,-0.13,0
2019-08-01,SOANDI_diff_lag_1,0.060000002,0
2019-09-01,SOANDI_diff_lag_1,-0.07,0
2019-10-01,SOANDI_diff_lag_1,-0.15,0
2019-11-01,SOANDI_diff_lag_1,0.19,0
2019-12-01,SOANDI_diff_lag_1,-0.089999996,0
2020-01-01,SOANDI_diff_lag_1,0.059999995,0
2020-02-01,SOANDI_diff_lag_1,0.16,0
2020-03-01,SOANDI_diff_lag_1,-0.88,0
2020-04-01,SOANDI_diff_lag_1,-1.5699999,0
2020-05-01,SOANDI_diff_lag_1,3.1599998,0
2020-06-01,SOANDI_diff_lag_1,0.61999995,0
2020-07-01,SOANDI_diff_lag_1,-0.87999994,0
2020-08-01,SOANDI_diff_lag_1,-0.46000004,0
