reference_date,series_code,value,IsTarget
2020-09-01,SOANDI_diff_lag_1,-0.04,0
2020-10-01,SOANDI_diff_lag_1,0.1,0
2020-11-01,SOANDI_diff_lag_1,-0.14,0
2020-12-01,SOANDI_diff_lag_1,0.12,0
2021-01-01,SOANDI_diff_lag_1,0.16999999,0
2021-02-01,SOANDI_diff_lag_1,-0.71,0
2021-03-01,SOANDI_diff_lag_1,0.65999997,0
2021-04-01,SOANDI_diff_lag_1,-0.32999998,0
2021-05-01,SOANDI_diff_lag_1,-0.06999999,0
2021-06-01,SOANDI_diff_lag_1,0.26999998,0
2021-07-01,SOANDI_diff_lag_1,0.040000007,0
2021-08-01,SOANDI_diff_lag_1,-0.2,0
2021-09-01,SOANDI_diff_lag_1,0.1,0
2021-10-01,SOANDI_diff_lag_1,0.0,0
2021-11-01,SOANDI_diff_lag_1,0.0,0
2021-12-01,SOANDI_diff_lag_1,-0.010000002,0
2022-01-01,SOANDI_diff_lag_1,0.16,0
2022-02-01,SOANDI_diff_lag_1,-0.36,0
2022-03-01,SOANDI_diff_lag_1,0.019999996,0
2022-04-01,SOANDI_diff_lag_1,0.04,0
2022-05-01,SOANDI_diff_lag_1,0.009999998,0
2022-06-01,SOANDI_diff_lag_1,0.030000005,0
2022-07-01,SOANDI_diff_lag_1,0.099999994,0
2022-08-01,SOANDI_diff_lag_1,0.18,0
2022-09-01,SOANDI_diff_lag_1,-0.15,0
2000-01-01,SOANDI_diff_lag_2,0.17,0
2000-02-01,SOANDI_diff_lag_2,-0.49,0
2000-03-01,SOANDI_diff_lag_2,0.029999986,0
2000-04-01,SOANDI_diff_lag_2,0.6,0
2000-05-01,SOANDI_diff_lag_2,-0.39,0
2000-06-01,SOANDI_diff_lag_2,-0.019999996,0
2000-07-01,SOANDI_diff_lag_2,-0.019999996,0
2000-08-01,SOANDI_diff_lag_2,-0.21000001,0
2000-09-01,SOANDI_diff_lag_2,0.35000002,0
2000-10-01,SOANDI_diff_lag_2,-0.16999999,0
2000-11-01,SOANDI_diff_lag_2,-0.32,0
2000-12-01,SOANDI_diff_lag_2,0.29,0
2001-01-01,SOANDI_diff_lag_2,-0.11999999,0
2001-02-01,SOANDI_diff_lag_2,-0.04,0
2001-03-01,SOANDI_diff_lag_2,0.030000001,0
2001-04-01,SOANDI_diff_lag_2,-0.32999998,0
2001-05-01,SOANDI_diff_lag_2,0.38,0
2001-06-01,SOANDI_diff_lag_2,0.00999999,0
2001-07-01,SOANDI_diff_lag_2,-0.13,0
2001-08-01,SOANDI_diff_lag_2,0.38,0
2001-09-01,SOANDI_diff_lag_2,-0.39000002,0
2001-10-01,SOANDI_diff_lag_2,0.07,0
2001-11-01,SOANDI_diff_lag_2,0.34,0
2001-12-01,SOANDI_diff_lag_2,-0.120000005,0
2002-01-01,SOANDI_diff_lag_2,0.02,0
2002-02-01,SOANDI_diff_lag_2,0.030000001,0
2002-03-01,SOANDI_diff_lag_2,-0.060000002,0
2002-04-01,SOANDI_diff_lag_2,0.13000001,0
2002-05-01,SOANDI_diff_lag_2,0.18,0
2002-06-01,SOANDI_diff_lag_2,-0.2,0
2002-07-01,SOANDI_diff_lag_2,-0.18,0
2002-08-01,SOANDI_diff_lag_2,0.13,0
2002-09-01,SOANDI_diff_lag_2,-0.059999995,0
2002-10-01,SOANDI_diff_lag_2,-0.24,0
2002-11-01,SOANDI_diff_lag_2,0.26999998,0
2002-12-01,SOANDI_diff_lag_2,-0.120000005,0
2003-01-01,SOANDI_diff_lag_2,0.009999998,0
2003-02-01,SOANDI_diff_lag_2,0.11,0
2003-03-01,SOANDI_diff_lag_2,-0.089999996,0
2003-04-01,SOANDI_diff_lag_2,-0.030000001,0
2003-05-01,SOANDI_diff_lag_2,0.060000002,0
2003-06-01,SOANDI_diff_lag_2,0.28,0
2003-07-01,SOANDI_diff_lag_2,0.0,0
2003-08-01,SOANDI_diff_lag_2,-0.19,0
2003-09-01,SOANDI_diff_lag_2,0.03999999,0
2003-10-01,SOANDI_diff_lag_2,0.15,0
2003-11-01,SOANDI_diff_lag_2,-0.099999994,0
2003-12-01,SOANDI_diff_lag_2,-0.11,0
2004-01-01,SOANDI_diff_lag_2,-0.1,0
2004-02-01,SOANDI_diff_lag_2,0.18,0
2004-03-01,SOANDI_diff_lag_2,0.48999998,0
2004-04-01,SOANDI_diff_lag_2,-0.3,0
2004-05-01,SOANDI_diff_lag_2,-0.41,0
2004-06-01,SOANDI_diff_lag_2,0.22,0
2004-07-01,SOANDI_diff_lag_2,-0.04,0
2004-08-01,SOANDI_diff_lag_2,0.08,0
2004-09-01,SOANDI_diff_lag_2,0.03,0
2004-10-01,SOANDI_diff_lag_2,-0.11,0
2004-11-01,SOANDI_diff_lag_2,0.07,0
2004-12-01,SOANDI_diff_lag_2,0.21,0
2005-01-01,SOANDI_diff_lag_2,0.009999998,0
2005-02-01,SOANDI_diff_lag_2,-0.28,0
2005-03-01,SOANDI_diff_lag_2,-0.26,0
2005-04-01,SOANDI_diff_lag_2,0.29,0
2005-05-01,SOANDI_diff_lag_2,0.15,0
2005-06-01,SOANDI_diff_lag_2,-0.2,0
2005-07-01,SOANDI_diff_lag_2,-0.08,0
2005-08-01,SOANDI_diff_lag_2,0.09,0
2005-09-01,SOANDI_diff_lag_2,0.08,0
2005-10-01,SOANDI_diff_lag_2,-0.13,0
2005-11-01,SOANDI_diff_lag_2,0.21000001,0
2005-12-01,SOANDI_diff_lag_2,0.07,0
2006-01-01,SOANDI_diff_lag_2,-0.19000001,0
2006-02-01,SOANDI_diff_lag_2,-0.02,0
2006-03-01,SOANDI_diff_lag_2,0.04,0
2006-04-01,SOANDI_diff_lag_2,-0.29,0
2006-05-01,SOANDI_diff_lag_2,0.11,0
2006-06-01,SOANDI_diff_lag_2,0.15,0
2006-07-01,SOANDI_diff_lag_2,-0.28,0
2006-08-01,SOANDI_diff_lag_2,0.16,0
2006-09-01,SOANDI_diff_lag_2,0.14,0
2006-10-01,SOANDI_diff_lag_2,-0.18,0
2006-11-01,SOANDI_diff_lag_2,-0.02,0
2006-12-01,SOANDI_diff_lag_2,0.35999998,0
2007-01-01,SOANDI_diff_lag_2,-0.16000001,0
2007-02-01,SOANDI_diff_lag_2,-0.17999999,0
2007-03-01,SOANDI_diff_lag_2,0.21000001,0
2007-04-01,SOANDI_diff_lag_2,-0.11,0
2007-05-01,SOANDI_diff_lag_2,0.01,0
2007-06-01,SOANDI_diff_lag_2,0.02,0
2007-07-01,SOANDI_diff_lag_2,-0.16999999,0
2007-08-01,SOANDI_diff_lag_2,0.19000001,0
2007-09-01,SOANDI_diff_lag_2,0.08,0
2007-10-01,SOANDI_diff_lag_2,-0.10000001,0
2007-11-01,SOANDI_diff_lag_2,-0.029999997,0
2007-12-01,SOANDI_diff_lag_2,-0.19,0
2008-01-01,SOANDI_diff_lag_2,0.12,0
2008-02-01,SOANDI_diff_lag_2,-0.099999994,0
2008-03-01,SOANDI_diff_lag_2,-0.31,0
2008-04-01,SOANDI_diff_lag_2,0.3,0
2008-05-01,SOANDI_diff_lag_2,0.060000017,0
2008-06-01,SOANDI_diff_lag_2,-0.120000005,0
2008-07-01,SOANDI_diff_lag_2,-0.16000001,0
2008-08-01,SOANDI_diff_lag_2,-0.19,0
2008-09-01,SOANDI_diff_lag_2,-0.07999998,0
2008-10-01,SOANDI_diff_lag_2,-0.08000001,0
2008-11-01,SOANDI_diff_lag_2,-0.18,0
2008-12-01,SOANDI_diff_lag_2,-0.03999999,0
2009-01-01,SOANDI_diff_lag_2,-0.01999998,0
2009-02-01,SOANDI_diff_lag_2,0.39000002,0
2009-03-01,SOANDI_diff_lag_2,0.20999998,0
2009-04-01,SOANDI_diff_lag_2,-0.29,0
2009-05-01,SOANDI_diff_lag_2,0.39,0
2009-06-01,SOANDI_diff_lag_2,0.16999999,0
2009-07-01,SOANDI_diff_lag_2,0.28,0
2009-08-01,SOANDI_diff_lag_2,0.060000002,0
2009-09-01,SOANDI_diff_lag_2,-0.10000001,0
2009-10-01,SOANDI_diff_lag_2,0.1,0
2009-11-01,SOANDI_diff_lag_2,-0.029999994,0
2009-12-01,SOANDI_diff_lag_2,-0.050000004,0
2010-01-01,SOANDI_diff_lag_2,-0.040000003,0
2010-02-01,SOANDI_diff_lag_2,0.030000001,0
2010-03-01,SOANDI_diff_lag_2,0.11,0
2010-04-01,SOANDI_diff_lag_2,0.059999995,0
2010-05-01,SOANDI_diff_lag_2,-0.19,0
2010-06-01,SOANDI_diff_lag_2,-0.009999998,0
2010-07-01,SOANDI_diff_lag_2,0.17999999,0
2010-08-01,SOANDI_diff_lag_2,-0.12,0
2010-09-01,SOANDI_diff_lag_2,-0.16,0
2010-10-01,SOANDI_diff_lag_2,0.01,0
2010-11-01,SOANDI_diff_lag_2,0.04,0
2010-12-01,SOANDI_diff_lag_2,0.02,0
2011-01-01,SOANDI_diff_lag_2,0.19,0
2011-02-01,SOANDI_diff_lag_2,-0.31,0
2011-03-01,SOANDI_diff_lag_2,0.029999986,0
2011-04-01,SOANDI_diff_lag_2,0.16,0
2011-05-01,SOANDI_diff_lag_2,-0.39,0
2011-06-01,SOANDI_diff_lag_2,0.22,0
2011-07-01,SOANDI_diff_lag_2,0.22999999,0
2011-08-01,SOANDI_diff_lag_2,0.019999996,0
2011-09-01,SOANDI_diff_lag_2,-0.3,0
2011-10-01,SOANDI_diff_lag_2,0.07,0
2011-11-01,SOANDI_diff_lag_2,0.120000005,0
2011-12-01,SOANDI_diff_lag_2,-0.049999997,0
2012-01-01,SOANDI_diff_lag_2,0.14,0
2012-02-01,SOANDI_diff_lag_2,-0.120000005,0
2012-03-01,SOANDI_diff_lag_2,-0.14,0
2012-04-01,SOANDI_diff_lag_2,0.01,0
2012-05-01,SOANDI_diff_lag_2,0.099999994,0
2012-06-01,SOANDI_diff_lag_2,-0.14999999,0
2012-07-01,SOANDI_diff_lag_2,-0.02,0
2012-08-01,SOANDI_diff_lag_2,-0.04,0
2012-09-01,SOANDI_diff_lag_2,0.04,0
2012-10-01,SOANDI_diff_lag_2,0.06999999,0
2012-11-01,SOANDI_diff_lag_2,0.18,0
2012-12-01,SOANDI_diff_lag_2,0.09,0
2013-01-01,SOANDI_diff_lag_2,-0.2,0
2013-02-01,SOANDI_diff_lag_2,0.07,0
2013-03-01,SOANDI_diff_lag_2,-0.22,0
2013-04-01,SOANDI_diff_lag_2,-0.09,0
2013-05-01,SOANDI_diff_lag_2,0.34,0
2013-06-01,SOANDI_diff_lag_2,-0.030000001,0
2013-07-01,SOANDI_diff_lag_2,-0.26,0
2013-08-01,SOANDI_diff_lag_2,0.120000005,0
2013-09-01,SOANDI_diff_lag_2,0.19999999,0
2013-10-01,SOANDI_diff_lag_2,-0.030000001,0
2013-11-01,SOANDI_diff_lag_2,0.13,0
2013-12-01,SOANDI_diff_lag_2,-0.16,0
2014-01-01,SOANDI_diff_lag_2,-0.43,0
2014-02-01,SOANDI_diff_lag_2,0.27,0
2014-03-01,SOANDI_diff_lag_2,0.29,0
2014-04-01,SOANDI_diff_lag_2,-0.17,0
2014-05-01,SOANDI_diff_lag_2,-0.030000001,0
2014-06-01,SOANDI_diff_lag_2,0.03,0
2014-07-01,SOANDI_diff_lag_2,0.19999999,0
2014-08-01,SOANDI_diff_lag_2,-0.2,0
2014-09-01,SOANDI_diff_lag_2,-0.25,0
2014-10-01,SOANDI_diff_lag_2,0.16,0
2014-11-01,SOANDI_diff_lag_2,-0.02,0
2014-12-01,SOANDI_diff_lag_2,0.1,0
2015-01-01,SOANDI_diff_lag_2,-0.04,0
2015-02-01,SOANDI_diff_lag_2,-0.19,0
2015-03-01,SOANDI_diff_lag_2,0.14,0
2015-04-01,SOANDI_diff_lag_2,0.19,0
2015-05-01,SOANDI_diff_lag_2,-0.3,0
2015-06-01,SOANDI_diff_lag_2,-0.02,0
2015-07-01,SOANDI_diff_lag_2,0.21000001,0
2015-08-01,SOANDI_diff_lag_2,-0.11,0
2015-09-01,SOANDI_diff_lag_2,0.13,0
2015-10-01,SOANDI_diff_lag_2,-0.010000002,0
2015-11-01,SOANDI_diff_lag_2,-0.22,0
2015-12-01,SOANDI_diff_lag_2,-0.049999997,0
2016-01-01,SOANDI_diff_lag_2,0.07,0
2016-02-01,SOANDI_diff_lag_2,0.14,0
2016-03-01,SOANDI_diff_lag_2,0.03,0
2016-04-01,SOANDI_diff_lag_2,-0.03,0
2016-05-01,SOANDI_diff_lag_2,-0.14,0
2016-06-01,SOANDI_diff_lag_2,0.03,0
2016-07-01,SOANDI_diff_lag_2,0.11000001,0
2016-08-01,SOANDI_diff_lag_2,0.06,0
2016-09-01,SOANDI_diff_lag_2,0.01,0
2016-10-01,SOANDI_diff_lag_2,-0.029999997,0
2016-11-01,SOANDI_diff_lag_2,-0.04,0
2016-12-01,SOANDI_diff_lag_2,0.120000005,0
2017-01-01,SOANDI_diff_lag_2,0.1,0
2017-02-01,SOANDI_diff_lag_2,-0.18,0
2017-03-01,SOANDI_diff_lag_2,-0.089999996,0
2017-04-01,SOANDI_diff_lag_2,-0.080000006,0
2017-05-01,SOANDI_diff_lag_2,0.13,0
2017-06-01,SOANDI_diff_lag_2,0.13,0
2017-07-01,SOANDI_diff_lag_2,-0.08,0
2017-08-01,SOANDI_diff_lag_2,0.1,0
2017-09-01,SOANDI_diff_lag_2,0.08,0
2017-10-01,SOANDI_diff_lag_2,-0.020000003,0
2017-11-01,SOANDI_diff_lag_2,0.04,0
2017-12-01,SOANDI_diff_lag_2,0.009999998,0
2018-01-01,SOANDI_diff_lag_2,-0.31,0
2018-02-01,SOANDI_diff_lag_2,-0.019999996,0
2018-03-01,SOANDI_diff_lag_2,0.2,0
2018-04-01,SOANDI_diff_lag_2,-0.13,0
2018-05-01,SOANDI_diff_lag_2,0.08,0
2018-06-01,SOANDI_diff_lag_2,0.01,0
2018-07-01,SOANDI_diff_lag_2,-0.089999996,0
2018-08-01,SOANDI_diff_lag_2,0.13,0
2018-09-01,SOANDI_diff_lag_2,0.03,0
2018-10-01,SOANDI_diff_lag_2,-0.22,0
2018-11-01,SOANDI_diff_lag_2,-0.06,0
2018-12-01,SOANDI_diff_lag_2,0.13,0
2019-01-01,SOANDI_diff_lag_2,0.0,0
2019-02-01,SOANDI_diff_lag_2,-0.03,0
2019-03-01,SOANDI_diff_lag_2,-0.030000001,0
2019-04-01,SOANDI_diff_lag_2,-0.23,0
2019-05-01,SOANDI_diff_lag_2,0.09,0
2019-06-01,SOANDI_diff_lag_2,0.29,0
2019-07-01,SOANDI_diff_lag_2,-0.09,0
2019-08-01,SOANDI_diff_lag_2,-0.07,0
2019-09-01,SOANDI_diff_lag_2,-0.009999998,0
2019-10-01,SOANDI_diff_lag_2,-0.22,0
2019-11-01,SOANDI_diff_lag_2,0.04,0
2019-12-01,SOANDI_diff_lag_2,0.10000001,0
2020-01-01,SOANDI_diff_lag_2,-0.030000001,0
2020-02-01,SOANDI_diff_lag_2,0.22,0
2020-03-01,SOANDI_diff_lag_2,-0.72,0
2020-04-01,SOANDI_diff_lag_2,-2.4499998,0
2020-05-01,SOANDI_diff_lag_2,1.59,0
2020-06-01,SOANDI_diff_lag_2,3.7799997,0
2020-07-01,SOANDI_diff_lag_2,-0.26,0
2020-08-01,SOANDI_diff_lag_2,-1.3399999,0
2020-09-01,SOANDI_diff_lag_2,-0.5,0
2020-10-01,SOANDI_diff_lag_2,0.060000002,0
2020-11-01,SOANDI_diff_lag_2,-0.04,0
2020-12-01,SOANDI_diff_lag_2,-0.020000003,0
2021-01-01,SOANDI_diff_lag_2,0.29,0
2021-02-01,SOANDI_diff_lag_2,-0.53999996,0
2021-03-01,SOANDI_diff_lag_2,-0.049999997,0
2021-04-01,SOANDI_diff_lag_2,0.32999998,0
2021-05-01,SOANDI_diff_lag_2,-0.39999998,0
2021-06-01,SOANDI_diff_lag_2,0.2,0
2021-07-01,SOANDI_diff_lag_2,0.31,0
2021-08-01,SOANDI_diff_lag_2,-0.16,0
2021-09-01,SOANDI_diff_lag_2,-0.10000001,0
2021-10-01,SOANDI_diff_lag_2,0.1,0
2021-11-01,SOANDI_diff_lag_2,0.0,0
2021-12-01,SOANDI_diff_lag_2,-0.010000002,0
2022-01-01,SOANDI_diff_lag_2,0.15,0
2022-02-01,SOANDI_diff_lag_2,-0.19999999,0
2022-03-01,SOANDI_diff_lag_2,-0.34,0
2022-04-01,SOANDI_diff_lag_2,0.059999995,0
2022-05-01,SOANDI_diff_lag_2,0.049999997,0
2022-06-01,SOANDI_diff_lag_2,0.040000003,0
2022-07-01,SOANDI_diff_lag_2,0.13,0
2022-08-01,SOANDI_diff_lag_2,0.28,0
2022-09-01,SOANDI_diff_lag_2,0.030000001,0
2000-01-01,TCU_diff_lag_1,-0.33119965,0
2000-02-01,TCU_diff_lag_1,0.020500183,0
2000-03-01,TCU_diff_lag_1,0.03199768,0
2000-04-01,TCU_diff_lag_1,0.23339844,0
2000-05-01,TCU_diff_lag_1,-0.033203125,0
2000-06-01,TCU_diff_lag_1,-0.22559357,0
2000-07-01,TCU_diff_lag_1,-0.4247055,0
2000-08-01,TCU_diff_lag_1,-0.48549652,0
2000-09-01,TCU_diff_lag_1,0.05369568,0
2000-10-01,TCU_diff_lag_1,-0.54109955,0
2000-11-01,TCU_diff_lag_1,-0.2594986,0
2000-12-01,TCU_diff_lag_1,-0.52399445,0
2001-01-01,TCU_diff_lag_1,-0.6885071,0
2001-02-01,TCU_diff_lag_1,-0.7826004,0
2001-03-01,TCU_diff_lag_1,-0.4399948,0
2001-04-01,TCU_diff_lag_1,-0.48690033,0
2001-05-01,TCU_diff_lag_1,-0.64849854,0
2001-06-01,TCU_diff_lag_1,-0.6434021,0
2001-07-01,TCU_diff_lag_1,-0.64559937,0
2001-08-01,TCU_diff_lag_1,-0.27420044,0
2001-09-01,TCU_diff_lag_1,-0.5695038,0
2001-10-01,TCU_diff_lag_1,-0.38869476,0
2001-11-01,TCU_diff_lag_1,-0.5774002,0
2001-12-01,TCU_diff_lag_1,-0.15879822,0
2002-01-01,TCU_diff_lag_1,0.39149475,0
2002-02-01,TCU_diff_lag_1,-0.112602234,0
2002-03-01,TCU_diff_lag_1,0.47250366,0
2002-04-01,TCU_diff_lag_1,0.2845993,0
2002-05-01,TCU_diff_lag_1,0.26630402,0
2002-06-01,TCU_diff_lag_1,0.5719986,0
2002-07-01,TCU_diff_lag_1,-0.042800903,0
2002-08-01,TCU_diff_lag_1,-0.10820007,0
2002-09-01,TCU_diff_lag_1,0.08080292,0
2002-10-01,TCU_diff_lag_1,-0.18670654,0
2002-11-01,TCU_diff_lag_1,0.43060303,0
2002-12-01,TCU_diff_lag_1,-0.3809967,0
2003-01-01,TCU_diff_lag_1,0.65369415,0
2003-02-01,TCU_diff_lag_1,0.110198975,0
2003-03-01,TCU_diff_lag_1,-0.19609833,0
2003-04-01,TCU_diff_lag_1,-0.44999695,0
2003-05-01,TCU_diff_lag_1,0.01309967,0
2003-06-01,TCU_diff_lag_1,0.12870026,0
2003-07-01,TCU_diff_lag_1,0.41400146,0
2003-08-01,TCU_diff_lag_1,-0.16390228,0
2003-09-01,TCU_diff_lag_1,0.51399994,0
2003-10-01,TCU_diff_lag_1,0.10890198,0
2003-11-01,TCU_diff_lag_1,0.52749634,0
2003-12-01,TCU_diff_lag_1,0.076301575,0
2004-01-01,TCU_diff_lag_1,0.14039612,0
2004-02-01,TCU_diff_lag_1,0.48260498,0
2004-03-01,TCU_diff_lag_1,-0.29330444,0
2004-04-01,TCU_diff_lag_1,0.3289032,0
2004-05-01,TCU_diff_lag_1,0.57170105,0
2004-06-01,TCU_diff_lag_1,-0.58670044,0
2004-07-01,TCU_diff_lag_1,0.5743027,0
2004-08-01,TCU_diff_lag_1,0.070999146,0
2004-09-01,TCU_diff_lag_1,0.07460022,0
2004-10-01,TCU_diff_lag_1,0.67149353,0
2004-11-01,TCU_diff_lag_1,0.15840149,0
2004-12-01,TCU_diff_lag_1,0.57160187,0
2005-01-01,TCU_diff_lag_1,0.23470306,0
2005-02-01,TCU_diff_lag_1,0.51589966,0
2005-03-01,TCU_diff_lag_1,-0.19430542,0
2005-04-01,TCU_diff_lag_1,0.071006775,0
2005-05-01,TCU_diff_lag_1,-0.00340271,0
2005-06-01,TCU_diff_lag_1,0.22599792,0
2005-07-01,TCU_diff_lag_1,-0.350502,0
2005-08-01,TCU_diff_lag_1,0.15750122,0
2005-09-01,TCU_diff_lag_1,-1.6622009,0
2005-10-01,TCU_diff_lag_1,0.8397064,0
2005-11-01,TCU_diff_lag_1,0.7668991,0
2005-12-01,TCU_diff_lag_1,0.26399994,0
2006-01-01,TCU_diff_lag_1,0.036499023,0
2006-02-01,TCU_diff_lag_1,-0.084602356,0
2006-03-01,TCU_diff_lag_1,0.07510376,0
2006-04-01,TCU_diff_lag_1,0.126297,0
2006-05-01,TCU_diff_lag_1,-0.11949921,0
2006-06-01,TCU_diff_lag_1,0.12020111,0
2006-07-01,TCU_diff_lag_1,-0.20890045,0
2006-08-01,TCU_diff_lag_1,0.17980194,0
2006-09-01,TCU_diff_lag_1,-0.33930206,0
2006-10-01,TCU_diff_lag_1,-0.26589966,0
2006-11-01,TCU_diff_lag_1,-0.23220062,0
2006-12-01,TCU_diff_lag_1,0.6253967,0
2007-01-01,TCU_diff_lag_1,-0.5046005,0
2007-02-01,TCU_diff_lag_1,0.5879059,0
2007-03-01,TCU_diff_lag_1,-0.029205322,0
2007-04-01,TCU_diff_lag_1,0.37830353,0
2007-05-01,TCU_diff_lag_1,-0.10240173,0
2007-06-01,TCU_diff_lag_1,-0.116500854,0
2007-07-01,TCU_diff_lag_1,-0.19660187,0
2007-08-01,TCU_diff_lag_1,0.09270477,0
2007-09-01,TCU_diff_lag_1,0.15259552,0
2007-10-01,TCU_diff_lag_1,-0.25759888,0
2007-11-01,TCU_diff_lag_1,0.4701004,0
2007-12-01,TCU_diff_lag_1,0.014602661,0
2008-01-01,TCU_diff_lag_1,-0.06960297,0
2008-02-01,TCU_diff_lag_1,-0.2696991,0
2008-03-01,TCU_diff_lag_1,-0.23970032,0
2008-04-01,TCU_diff_lag_1,-0.48490143,0
2008-05-01,TCU_diff_lag_1,-0.42679596,0
2008-06-01,TCU_diff_lag_1,-0.16410065,0
2008-07-01,TCU_diff_lag_1,-0.34770203,0
2008-08-01,TCU_diff_lag_1,-1.282196,0
2008-09-01,TCU_diff_lag_1,-3.4608002,0
2008-10-01,TCU_diff_lag_1,0.6514969,0
2008-11-01,TCU_diff_lag_1,-1.0747986,0
2008-12-01,TCU_diff_lag_1,-2.1752014,0
2009-01-01,TCU_diff_lag_1,-1.8753967,0
2009-02-01,TCU_diff_lag_1,-0.5049057,0
2009-03-01,TCU_diff_lag_1,-1.1671982,0
2009-04-01,TCU_diff_lag_1,-0.61039734,0
2009-05-01,TCU_diff_lag_1,-0.72450256,0
2009-06-01,TCU_diff_lag_1,-0.2370987,0
2009-07-01,TCU_diff_lag_1,0.77490234,0
2009-08-01,TCU_diff_lag_1,0.75769806,0
2009-09-01,TCU_diff_lag_1,0.6305008,0
2009-10-01,TCU_diff_lag_1,0.22840118,0
2009-11-01,TCU_diff_lag_1,0.38890076,0
2009-12-01,TCU_diff_lag_1,0.36839294,0
2010-01-01,TCU_diff_lag_1,0.894104,0
2010-02-01,TCU_diff_lag_1,0.39209747,0
2010-03-01,TCU_diff_lag_1,0.65530396,0
2010-04-01,TCU_diff_lag_1,0.41919708,0
2010-05-01,TCU_diff_lag_1,1.1456985,0
2010-06-01,TCU_diff_lag_1,0.32500458,0
2010-07-01,TCU_diff_lag_1,0.41719818,0
2010-08-01,TCU_diff_lag_1,0.40059662,0
2010-09-01,TCU_diff_lag_1,0.31110382,0
2010-10-01,TCU_diff_lag_1,-0.11289978,0
2010-11-01,TCU_diff_lag_1,0.122795105,0
2010-12-01,TCU_diff_lag_1,0.77570343,0
2011-01-01,TCU_diff_lag_1,-0.123703,0
2011-02-01,TCU_diff_lag_1,-0.2898941,0
2011-03-01,TCU_diff_lag_1,0.77690125,0
2011-04-01,TCU_diff_lag_1,-0.29040527,0
2011-05-01,TCU_diff_lag_1,0.061203003,0
2011-06-01,TCU_diff_lag_1,0.13379669,0
2011-07-01,TCU_diff_lag_1,0.29790497,0
2011-08-01,TCU_diff_lag_1,0.38959503,0
2011-09-01,TCU_diff_lag_1,-0.15729523,0
2011-10-01,TCU_diff_lag_1,0.40049744,0
2011-11-01,TCU_diff_lag_1,-0.12049866,0
2011-12-01,TCU_diff_lag_1,0.23519897,0
2012-01-01,TCU_diff_lag_1,0.32640076,0
2012-02-01,TCU_diff_lag_1,0.09210205,0
2012-03-01,TCU_diff_lag_1,-0.5470047,0
2012-04-01,TCU_diff_lag_1,0.41370392,0
2012-05-01,TCU_diff_lag_1,0.019996643,0
2012-06-01,TCU_diff_lag_1,-0.14879608,0
2012-07-01,TCU_diff_lag_1,0.051696777,0
2012-08-01,TCU_diff_lag_1,-0.45079803,0
2012-09-01,TCU_diff_lag_1,-0.18030548,0
2012-10-01,TCU_diff_lag_1,0.13220215,0
2012-11-01,TCU_diff_lag_1,0.19630432,0
2012-12-01,TCU_diff_lag_1,0.08319855,0
