reference_date,series_code,value,IsTarget
2013-01-01,TCU_diff_lag_1,-0.109703064,0
2013-02-01,TCU_diff_lag_1,0.27980042,0
2013-03-01,TCU_diff_lag_1,0.23259735,0
2013-04-01,TCU_diff_lag_1,-0.16879272,0
2013-05-01,TCU_diff_lag_1,-0.0074005127,0
2013-06-01,TCU_diff_lag_1,0.036193848,0
2013-07-01,TCU_diff_lag_1,-0.29529572,0
2013-08-01,TCU_diff_lag_1,0.39039612,0
2013-09-01,TCU_diff_lag_1,0.35639954,0
2013-10-01,TCU_diff_lag_1,-0.13829803,0
2013-11-01,TCU_diff_lag_1,0.13999939,0
2013-12-01,TCU_diff_lag_1,0.11370087,0
2014-01-01,TCU_diff_lag_1,-0.33919525,0
2014-02-01,TCU_diff_lag_1,0.54109955,0
2014-03-01,TCU_diff_lag_1,0.7112961,0
2014-04-01,TCU_diff_lag_1,-0.009498596,0
2014-05-01,TCU_diff_lag_1,0.2519989,0
2014-06-01,TCU_diff_lag_1,0.20149994,0
2014-07-01,TCU_diff_lag_1,0.13899994,0
2014-08-01,TCU_diff_lag_1,-0.22750092,0
2014-09-01,TCU_diff_lag_1,0.16519928,0
2014-10-01,TCU_diff_lag_1,-0.069000244,0
2014-11-01,TCU_diff_lag_1,0.415802,0
2014-12-01,TCU_diff_lag_1,-0.06929779,0
2015-01-01,TCU_diff_lag_1,-0.6638031,0
2015-02-01,TCU_diff_lag_1,-0.53219604,0
2015-03-01,TCU_diff_lag_1,-0.2975006,0
2015-04-01,TCU_diff_lag_1,-0.4693985,0
2015-05-01,TCU_diff_lag_1,-0.38059998,0
2015-06-01,TCU_diff_lag_1,-0.2385025,0
2015-07-01,TCU_diff_lag_1,0.50090027,0
2015-08-01,TCU_diff_lag_1,-0.17160034,0
2015-09-01,TCU_diff_lag_1,-0.20020294,0
2015-10-01,TCU_diff_lag_1,-0.34069824,0
2015-11-01,TCU_diff_lag_1,-0.5809021,0
2015-12-01,TCU_diff_lag_1,-0.39640045,0
2016-01-01,TCU_diff_lag_1,0.4220047,0
2016-02-01,TCU_diff_lag_1,-0.39659882,0
2016-03-01,TCU_diff_lag_1,-0.58660126,0
2016-04-01,TCU_diff_lag_1,0.2138977,0
2016-05-01,TCU_diff_lag_1,-0.19120026,0
2016-06-01,TCU_diff_lag_1,0.33470154,0
2016-07-01,TCU_diff_lag_1,0.097099304,0
2016-08-01,TCU_diff_lag_1,-0.108802795,0
2016-09-01,TCU_diff_lag_1,-0.102897644,0
2016-10-01,TCU_diff_lag_1,0.04309845,0
2016-11-01,TCU_diff_lag_1,-0.32779694,0
2016-12-01,TCU_diff_lag_1,0.4571991,0
2017-01-01,TCU_diff_lag_1,-0.1257019,0
2017-02-01,TCU_diff_lag_1,-0.22419739,0
2017-03-01,TCU_diff_lag_1,0.5283966,0
2017-04-01,TCU_diff_lag_1,0.7894058,0
2017-05-01,TCU_diff_lag_1,0.11619568,0
2017-06-01,TCU_diff_lag_1,0.1964035,0
2017-07-01,TCU_diff_lag_1,-0.06060028,0
2017-08-01,TCU_diff_lag_1,-0.26869965,0
2017-09-01,TCU_diff_lag_1,0.15449524,0
2017-10-01,TCU_diff_lag_1,1.0465012,0
2017-11-01,TCU_diff_lag_1,0.22250366,0
2017-12-01,TCU_diff_lag_1,0.1989975,0
2018-01-01,TCU_diff_lag_1,0.03489685,0
2018-02-01,TCU_diff_lag_1,0.33380127,0
2018-03-01,TCU_diff_lag_1,0.48460388,0
2018-04-01,TCU_diff_lag_1,0.92409515,0
2018-05-01,TCU_diff_lag_1,-0.7210007,0
2018-06-01,TCU_diff_lag_1,0.60430145,0
2018-07-01,TCU_diff_lag_1,0.15080261,0
2018-08-01,TCU_diff_lag_1,0.53409576,0
2018-09-01,TCU_diff_lag_1,-0.04359436,0
2018-10-01,TCU_diff_lag_1,-0.13400269,0
2018-11-01,TCU_diff_lag_1,-0.11759949,0
2018-12-01,TCU_diff_lag_1,-0.12750244,0
2019-01-01,TCU_diff_lag_1,-0.5252991,0
2019-02-01,TCU_diff_lag_1,-0.41400146,0
2019-03-01,TCU_diff_lag_1,-0.0051956177,0
2019-04-01,TCU_diff_lag_1,-0.4716034,0
2019-05-01,TCU_diff_lag_1,0.0694046,0
2019-06-01,TCU_diff_lag_1,-0.06850433,0
2019-07-01,TCU_diff_lag_1,-0.38389587,0
2019-08-01,TCU_diff_lag_1,0.45269775,0
2019-09-01,TCU_diff_lag_1,-0.33529663,0
2019-10-01,TCU_diff_lag_1,-0.6891022,0
2019-11-01,TCU_diff_lag_1,0.17409515,0
2019-12-01,TCU_diff_lag_1,-0.31389618,0
2020-01-01,TCU_diff_lag_1,-0.39710236,0
2020-02-01,TCU_diff_lag_1,0.27570343,0
2020-03-01,TCU_diff_lag_1,-2.9196014,0
2020-04-01,TCU_diff_lag_1,-9.8032,0
2020-05-01,TCU_diff_lag_1,1.069397,0
2020-06-01,TCU_diff_lag_1,4.164505,0
2020-07-01,TCU_diff_lag_1,2.7290955,0
2020-08-01,TCU_diff_lag_1,0.76420593,0
2020-09-01,TCU_diff_lag_1,0.08249664,0
2020-10-01,TCU_diff_lag_1,0.7087021,0
2020-11-01,TCU_diff_lag_1,0.36740112,0
2020-12-01,TCU_diff_lag_1,0.93099976,0
2021-01-01,TCU_diff_lag_1,1.0183945,0
2021-02-01,TCU_diff_lag_1,-2.2015991,0
2021-03-01,TCU_diff_lag_1,2.166504,0
2021-04-01,TCU_diff_lag_1,0.24769592,0
2021-05-01,TCU_diff_lag_1,0.6858978,0
2021-06-01,TCU_diff_lag_1,0.39870453,0
2021-07-01,TCU_diff_lag_1,0.57509613,0
2021-08-01,TCU_diff_lag_1,-0.011100769,0
2021-09-01,TCU_diff_lag_1,-0.7792969,0
2021-10-01,TCU_diff_lag_1,1.1315002,0
2021-11-01,TCU_diff_lag_1,0.40239716,0
2021-12-01,TCU_diff_lag_1,-0.23919678,0
2022-01-01,TCU_diff_lag_1,0.20050049,0
2022-02-01,TCU_diff_lag_1,0.47239685,0
2022-03-01,TCU_diff_lag_1,0.4009018,0
2022-04-01,TCU_diff_lag_1,0.413002,0
2022-05-01,TCU_diff_lag_1,-0.2086029,0
2022-06-01,TCU_diff_lag_1,-0.19139862,0
2022-07-01,TCU_diff_lag_1,0.40370178,0
2022-08-01,TCU_diff_lag_1,-0.18910217,0
2022-09-01,TCU_diff_lag_1,0.014198303,0
2000-01-01,TREASURY_perc_diff_lag_1,44.90678,0
2000-02-01,TREASURY_perc_diff_lag_1,-43.31,0
2000-03-01,TREASURY_perc_diff_lag_1,-3.2498167,0
2000-04-01,TREASURY_perc_diff_lag_1,39.388252,0
2000-05-01,TREASURY_perc_diff_lag_1,4.806137,0
2000-06-01,TREASURY_perc_diff_lag_1,-20.308283,0
2000-07-01,TREASURY_perc_diff_lag_1,-14.958091,0
2000-08-01,TREASURY_perc_diff_lag_1,-4.5109916,0
2000-09-01,TREASURY_perc_diff_lag_1,29.77372,0
2000-10-01,TREASURY_perc_diff_lag_1,-13.612731,0
2000-11-01,TREASURY_perc_diff_lag_1,-9.206799,0
2000-12-01,TREASURY_perc_diff_lag_1,12.636511,0
2001-01-01,TREASURY_perc_diff_lag_1,12.932821,0
2001-02-01,TREASURY_perc_diff_lag_1,-24.973167,0
2001-03-01,TREASURY_perc_diff_lag_1,8.214139,0
2001-04-01,TREASURY_perc_diff_lag_1,8.893508,0
2001-05-01,TREASURY_perc_diff_lag_1,-6.0343337,0
2001-06-01,TREASURY_perc_diff_lag_1,-0.27681017,0
2001-07-01,TREASURY_perc_diff_lag_1,-2.3871155,0
2001-08-01,TREASURY_perc_diff_lag_1,-4.1137443,0
2001-09-01,TREASURY_perc_diff_lag_1,25.326218,0
2001-10-01,TREASURY_perc_diff_lag_1,-11.752647,0
2001-11-01,TREASURY_perc_diff_lag_1,-9.045406,0
2001-12-01,TREASURY_perc_diff_lag_1,3.2625859,0
2002-01-01,TREASURY_perc_diff_lag_1,25.675674,0
2002-02-01,TREASURY_perc_diff_lag_1,-21.399364,0
2002-03-01,TREASURY_perc_diff_lag_1,5.895949,0
2002-04-01,TREASURY_perc_diff_lag_1,6.2227077,0
2002-05-01,TREASURY_perc_diff_lag_1,-6.9886947,0
2002-06-01,TREASURY_perc_diff_lag_1,8.121547,0
2002-07-01,TREASURY_perc_diff_lag_1,-5.569744,0
2002-08-01,TREASURY_perc_diff_lag_1,-8.369412,0
2002-09-01,TREASURY_perc_diff_lag_1,10.275597,0
2002-10-01,TREASURY_perc_diff_lag_1,-9.032489,0
2002-11-01,TREASURY_perc_diff_lag_1,-0.72606313,0
2002-12-01,TREASURY_perc_diff_lag_1,-4.0917134,0
2003-01-01,TREASURY_perc_diff_lag_1,17.003292,0
2003-02-01,TREASURY_perc_diff_lag_1,-10.304739,0
2003-03-01,TREASURY_perc_diff_lag_1,3.1029065,0
2003-04-01,TREASURY_perc_diff_lag_1,38.4381,0
2003-05-01,TREASURY_perc_diff_lag_1,-8.172817,0
2003-06-01,TREASURY_perc_diff_lag_1,2.442315,0
2003-07-01,TREASURY_perc_diff_lag_1,-9.156062,0
2003-08-01,TREASURY_perc_diff_lag_1,-7.95363,0
2003-09-01,TREASURY_perc_diff_lag_1,1.5042849,0
2003-10-01,TREASURY_perc_diff_lag_1,-9.081509,0
2003-11-01,TREASURY_perc_diff_lag_1,-3.1842346,0
2003-12-01,TREASURY_perc_diff_lag_1,4.0916233,0
2004-01-01,TREASURY_perc_diff_lag_1,6.8835845,0
2004-02-01,TREASURY_perc_diff_lag_1,-10.329049,0
2004-03-01,TREASURY_perc_diff_lag_1,7.9277825,0
2004-04-01,TREASURY_perc_diff_lag_1,10.181817,0
2004-05-01,TREASURY_perc_diff_lag_1,-9.224422,0
2004-06-01,TREASURY_perc_diff_lag_1,1.7269636,0
2004-07-01,TREASURY_perc_diff_lag_1,-11.365263,0
2004-08-01,TREASURY_perc_diff_lag_1,-4.193552,0
2004-09-01,TREASURY_perc_diff_lag_1,16.014313,0
2004-10-01,TREASURY_perc_diff_lag_1,-8.416474,0
2004-11-01,TREASURY_perc_diff_lag_1,-3.3075821,0
2004-12-01,TREASURY_perc_diff_lag_1,2.4784887,0
2005-01-01,TREASURY_perc_diff_lag_1,4.0775537,0
2005-02-01,TREASURY_perc_diff_lag_1,-3.226421,0
2005-03-01,TREASURY_perc_diff_lag_1,-4.0285783,0
2005-04-01,TREASURY_perc_diff_lag_1,9.904882,0
2005-05-01,TREASURY_perc_diff_lag_1,-5.926624,0
2005-06-01,TREASURY_perc_diff_lag_1,-0.22000313,0
2005-07-01,TREASURY_perc_diff_lag_1,-4.8707166,0
2005-08-01,TREASURY_perc_diff_lag_1,4.9094033,0
2005-09-01,TREASURY_perc_diff_lag_1,7.6722226,0
2005-10-01,TREASURY_perc_diff_lag_1,-9.774299,0
2005-11-01,TREASURY_perc_diff_lag_1,2.1294224,0
2005-12-01,TREASURY_perc_diff_lag_1,4.1700373,0
2006-01-01,TREASURY_perc_diff_lag_1,-4.527785,0
2006-02-01,TREASURY_perc_diff_lag_1,5.3531446,0
2006-03-01,TREASURY_perc_diff_lag_1,-2.8979926,0
2006-04-01,TREASURY_perc_diff_lag_1,0.99483067,0
2006-05-01,TREASURY_perc_diff_lag_1,2.6595695,0
2006-06-01,TREASURY_perc_diff_lag_1,-3.3966618,0
2006-07-01,TREASURY_perc_diff_lag_1,1.5693285,0
2006-08-01,TREASURY_perc_diff_lag_1,-5.3393264,0
2006-09-01,TREASURY_perc_diff_lag_1,1.6115717,0
2006-10-01,TREASURY_perc_diff_lag_1,11.102074,0
2006-11-01,TREASURY_perc_diff_lag_1,-9.699857,0
2006-12-01,TREASURY_perc_diff_lag_1,6.9314957,0
2007-01-01,TREASURY_perc_diff_lag_1,-6.463231,0
2007-02-01,TREASURY_perc_diff_lag_1,-0.081047826,0
2007-03-01,TREASURY_perc_diff_lag_1,2.2104993,0
2007-04-01,TREASURY_perc_diff_lag_1,6.289681,0
2007-05-01,TREASURY_perc_diff_lag_1,28.243422,0
2007-06-01,TREASURY_perc_diff_lag_1,-26.14265,0
2007-07-01,TREASURY_perc_diff_lag_1,-7.646827,0
2007-08-01,TREASURY_perc_diff_lag_1,4.737519,0
2007-09-01,TREASURY_perc_diff_lag_1,-0.0815034,0
2007-10-01,TREASURY_perc_diff_lag_1,1.4885896,0
2007-11-01,TREASURY_perc_diff_lag_1,2.4512706,0
2007-12-01,TREASURY_perc_diff_lag_1,8.570304,0
2008-01-01,TREASURY_perc_diff_lag_1,4.750723,0
2008-02-01,TREASURY_perc_diff_lag_1,-16.088974,0
2008-03-01,TREASURY_perc_diff_lag_1,6.9872518,0
2008-04-01,TREASURY_perc_diff_lag_1,0.61467665,0
2008-05-01,TREASURY_perc_diff_lag_1,-8.419244,0
2008-06-01,TREASURY_perc_diff_lag_1,2.6057954,0
2008-07-01,TREASURY_perc_diff_lag_1,3.3929358,0
2008-08-01,TREASURY_perc_diff_lag_1,-5.0304585,0
2008-09-01,TREASURY_perc_diff_lag_1,0.84833205,0
2008-10-01,TREASURY_perc_diff_lag_1,506.4013,0
2008-11-01,TREASURY_perc_diff_lag_1,84.879555,0
2008-12-01,TREASURY_perc_diff_lag_1,57.520626,0
2009-01-01,TREASURY_perc_diff_lag_1,-43.64965,0
2009-02-01,TREASURY_perc_diff_lag_1,-25.216995,0
2009-03-01,TREASURY_perc_diff_lag_1,73.76765,0
2009-04-01,TREASURY_perc_diff_lag_1,-12.589439,0
2009-05-01,TREASURY_perc_diff_lag_1,8.7559395,0
2009-06-01,TREASURY_perc_diff_lag_1,-6.166761,0
2009-07-01,TREASURY_perc_diff_lag_1,-4.9445934,0
2009-08-01,TREASURY_perc_diff_lag_1,-18.105276,0
2009-09-01,TREASURY_perc_diff_lag_1,-22.802568,0
2009-10-01,TREASURY_perc_diff_lag_1,41.663956,0
2009-11-01,TREASURY_perc_diff_lag_1,10.565358,0
2009-12-01,TREASURY_perc_diff_lag_1,36.14633,0
2010-01-01,TREASURY_perc_diff_lag_1,105.99305,0
2010-02-01,TREASURY_perc_diff_lag_1,-54.732582,0
2010-03-01,TREASURY_perc_diff_lag_1,-31.323956,0
2010-04-01,TREASURY_perc_diff_lag_1,-27.390553,0
2010-05-01,TREASURY_perc_diff_lag_1,18.058622,0
2010-06-01,TREASURY_perc_diff_lag_1,-8.426872,0
2010-07-01,TREASURY_perc_diff_lag_1,-5.3286953,0
2010-08-01,TREASURY_perc_diff_lag_1,-19.32107,0
2010-09-01,TREASURY_perc_diff_lag_1,47.10093,0
2010-10-01,TREASURY_perc_diff_lag_1,3.6737576,0
2010-11-01,TREASURY_perc_diff_lag_1,-36.571144,0
2010-12-01,TREASURY_perc_diff_lag_1,98.508965,0
2011-01-01,TREASURY_perc_diff_lag_1,67.14483,0
2011-02-01,TREASURY_perc_diff_lag_1,-25.240742,0
2011-03-01,TREASURY_perc_diff_lag_1,-18.412727,0
2011-04-01,TREASURY_perc_diff_lag_1,18.9342,0
2011-05-01,TREASURY_perc_diff_lag_1,51.501312,0
2011-06-01,TREASURY_perc_diff_lag_1,-22.84745,0
2011-07-01,TREASURY_perc_diff_lag_1,-2.1623998,0
2011-08-01,TREASURY_perc_diff_lag_1,-61.549843,0
2011-09-01,TREASURY_perc_diff_lag_1,36.459282,0
2011-10-01,TREASURY_perc_diff_lag_1,12.122235,0
2011-11-01,TREASURY_perc_diff_lag_1,-1.827706,0
2011-12-01,TREASURY_perc_diff_lag_1,53.278015,0
2012-01-01,TREASURY_perc_diff_lag_1,35.964474,0
2012-02-01,TREASURY_perc_diff_lag_1,-19.05095,0
2012-03-01,TREASURY_perc_diff_lag_1,-7.5786858,0
2012-04-01,TREASURY_perc_diff_lag_1,-12.513573,0
2012-05-01,TREASURY_perc_diff_lag_1,69.48542,0
2012-06-01,TREASURY_perc_diff_lag_1,-11.909625,0
2012-07-01,TREASURY_perc_diff_lag_1,-14.646339,0
2012-08-01,TREASURY_perc_diff_lag_1,-57.982067,0
2012-09-01,TREASURY_perc_diff_lag_1,73.01021,0
2012-10-01,TREASURY_perc_diff_lag_1,20.64141,0
2012-11-01,TREASURY_perc_diff_lag_1,-54.124775,0
2012-12-01,TREASURY_perc_diff_lag_1,54.220028,0
2013-01-01,TREASURY_perc_diff_lag_1,43.21956,0
2013-02-01,TREASURY_perc_diff_lag_1,-36.436264,0
2013-03-01,TREASURY_perc_diff_lag_1,31.183407,0
2013-04-01,TREASURY_perc_diff_lag_1,57.94795,0
2013-05-01,TREASURY_perc_diff_lag_1,1.1854979,0
2013-06-01,TREASURY_perc_diff_lag_1,-28.736351,0
2013-07-01,TREASURY_perc_diff_lag_1,26.928062,0
2013-08-01,TREASURY_perc_diff_lag_1,-32.636467,0
2013-09-01,TREASURY_perc_diff_lag_1,-23.129683,0
2013-10-01,TREASURY_perc_diff_lag_1,-13.213716,0
2013-11-01,TREASURY_perc_diff_lag_1,28.65049,0
2013-12-01,TREASURY_perc_diff_lag_1,29.1744,0
2014-01-01,TREASURY_perc_diff_lag_1,59.410393,0
2014-02-01,TREASURY_perc_diff_lag_1,-45.81884,0
2014-03-01,TREASURY_perc_diff_lag_1,42.83198,0
2014-04-01,TREASURY_perc_diff_lag_1,14.983553,0
2014-05-01,TREASURY_perc_diff_lag_1,-30.297323,0
2014-06-01,TREASURY_perc_diff_lag_1,16.4863,0
2014-07-01,TREASURY_perc_diff_lag_1,2.6712062,0
2014-08-01,TREASURY_perc_diff_lag_1,-16.873947,0
2014-09-01,TREASURY_perc_diff_lag_1,13.152184,0
2014-10-01,TREASURY_perc_diff_lag_1,63.356037,0
2014-11-01,TREASURY_perc_diff_lag_1,-8.443973,0
2014-12-01,TREASURY_perc_diff_lag_1,27.925295,0
2015-01-01,TREASURY_perc_diff_lag_1,40.286755,0
2015-02-01,TREASURY_perc_diff_lag_1,-27.363014,0
2015-03-01,TREASURY_perc_diff_lag_1,-54.041096,0
2015-04-01,TREASURY_perc_diff_lag_1,86.865,0
2015-05-01,TREASURY_perc_diff_lag_1,81.75002,0
2015-06-01,TREASURY_perc_diff_lag_1,1.307476,0
2015-07-01,TREASURY_perc_diff_lag_1,-3.5691073,0
2015-08-01,TREASURY_perc_diff_lag_1,-9.733551,0
2015-09-01,TREASURY_perc_diff_lag_1,-29.520538,0
2015-10-01,TREASURY_perc_diff_lag_1,-48.306507,0
2015-11-01,TREASURY_perc_diff_lag_1,68.43823,0
2015-12-01,TREASURY_perc_diff_lag_1,112.96073,0
2016-01-01,TREASURY_perc_diff_lag_1,36.88638,0
2016-02-01,TREASURY_perc_diff_lag_1,-7.173953,0
2016-03-01,TREASURY_perc_diff_lag_1,-13.654686,0
2016-04-01,TREASURY_perc_diff_lag_1,10.485425,0
2016-05-01,TREASURY_perc_diff_lag_1,8.649148,0
2016-06-01,TREASURY_perc_diff_lag_1,-8.562747,0
2016-07-01,TREASURY_perc_diff_lag_1,14.611884,0
2016-08-01,TREASURY_perc_diff_lag_1,-15.35244,0
2016-09-01,TREASURY_perc_diff_lag_1,8.620388,0
2016-10-01,TREASURY_perc_diff_lag_1,30.184458,0
2016-11-01,TREASURY_perc_diff_lag_1,5.105971,0
2016-12-01,TREASURY_perc_diff_lag_1,-10.342242,0
2017-01-01,TREASURY_perc_diff_lag_1,5.5917068,0
2017-02-01,TREASURY_perc_diff_lag_1,-17.702774,0
2017-03-01,TREASURY_perc_diff_lag_1,-71.92094,0
2017-04-01,TREASURY_perc_diff_lag_1,74.01839,0
2017-05-01,TREASURY_perc_diff_lag_1,26.8971,0
2017-06-01,TREASURY_perc_diff_lag_1,-6.1458054,0
2017-07-01,TREASURY_perc_diff_lag_1,-0.947264,0
2017-08-01,TREASURY_perc_diff_lag_1,-32.841003,0
2017-09-01,TREASURY_perc_diff_lag_1,-17.212479,0
2017-10-01,TREASURY_perc_diff_lag_1,76.27553,0
2017-11-01,TREASURY_perc_diff_lag_1,-0.0068085603,0
2017-12-01,TREASURY_perc_diff_lag_1,-22.080471,0
2018-01-01,TREASURY_perc_diff_lag_1,72.43382,0
2018-02-01,TREASURY_perc_diff_lag_1,-13.603028,0
2018-03-01,TREASURY_perc_diff_lag_1,31.920404,0
2018-04-01,TREASURY_perc_diff_lag_1,14.119252,0
2018-05-01,TREASURY_perc_diff_lag_1,13.090059,0
2018-06-01,TREASURY_perc_diff_lag_1,-6.6164436,0
2018-07-01,TREASURY_perc_diff_lag_1,2.6012802,0
2018-08-01,TREASURY_perc_diff_lag_1,2.510775,0
2018-09-01,TREASURY_perc_diff_lag_1,-2.6330109,0
2018-10-01,TREASURY_perc_diff_lag_1,6.1161222,0
2018-11-01,TREASURY_perc_diff_lag_1,-5.8662386,0
2018-12-01,TREASURY_perc_diff_lag_1,4.9142733,0
2019-01-01,TREASURY_perc_diff_lag_1,7.672926,0
2019-02-01,TREASURY_perc_diff_lag_1,-9.87621,0
2019-03-01,TREASURY_perc_diff_lag_1,-20.313696,0
2019-04-01,TREASURY_perc_diff_lag_1,14.452826,0
2019-05-01,TREASURY_perc_diff_lag_1,3.7157812,0
2019-06-01,TREASURY_perc_diff_lag_1,-33.113995,0
2019-07-01,TREASURY_perc_diff_lag_1,-5.7648005,0
2019-08-01,TREASURY_perc_diff_lag_1,-34.028004,0
2019-09-01,TREASURY_perc_diff_lag_1,68.46463,0
2019-10-01,TREASURY_perc_diff_lag_1,55.444218,0
2019-11-01,TREASURY_perc_diff_lag_1,6.59258,0
2019-12-01,TREASURY_perc_diff_lag_1,-7.6902766,0
2020-01-01,TREASURY_perc_diff_lag_1,12.733357,0
2020-02-01,TREASURY_perc_diff_lag_1,9.262118,0
2020-03-01,TREASURY_perc_diff_lag_1,-10.918942,0
2020-04-01,TREASURY_perc_diff_lag_1,107.78565,0
2020-05-01,TREASURY_perc_diff_lag_1,53.513466,0
2020-06-01,TREASURY_perc_diff_lag_1,27.366318,0
2020-07-01,TREASURY_perc_diff_lag_1,12.144033,0
2020-08-01,TREASURY_perc_diff_lag_1,-2.750753,0
2020-09-01,TREASURY_perc_diff_lag_1,-1.5148206,0
2020-10-01,TREASURY_perc_diff_lag_1,3.0980132,0
2020-11-01,TREASURY_perc_diff_lag_1,-7.1863575,0
2020-12-01,TREASURY_perc_diff_lag_1,-1.0406755,0
2021-01-01,TREASURY_perc_diff_lag_1,4.629091,0
2021-02-01,TREASURY_perc_diff_lag_1,-2.8829317,0
2021-03-01,TREASURY_perc_diff_lag_1,-22.30208,0
2021-04-01,TREASURY_perc_diff_lag_1,-20.33766,0
2021-05-01,TREASURY_perc_diff_lag_1,-9.89408,0
2021-06-01,TREASURY_perc_diff_lag_1,-17.350372,0
2021-07-01,TREASURY_perc_diff_lag_1,-6.9839473,0
2021-08-01,TREASURY_perc_diff_lag_1,-42.244495,0
2021-09-01,TREASURY_perc_diff_lag_1,-35.33764,0
2021-10-01,TREASURY_perc_diff_lag_1,-49.68238,0
2021-11-01,TREASURY_perc_diff_lag_1,79.37881,0
2021-12-01,TREASURY_perc_diff_lag_1,-41.47841,0
2022-01-01,TREASURY_perc_diff_lag_1,264.0976,0
2022-02-01,TREASURY_perc_diff_lag_1,41.175377,0
2022-03-01,TREASURY_perc_diff_lag_1,-10.039899,0
2022-04-01,TREASURY_perc_diff_lag_1,12.168234,0
2022-05-01,TREASURY_perc_diff_lag_1,29.600231,0
2022-06-01,TREASURY_perc_diff_lag_1,-18.109606,0
2022-07-01,TREASURY_perc_diff_lag_1,-12.820059,0
2022-08-01,TREASURY_perc_diff_lag_1,-11.45,0
2022-09-01,TREASURY_perc_diff_lag_1,12.373153,0
