reference_date,series_code,value,IsTarget
2008-07-01,ANDENO_perc_diff_lag_1,-1.6867758,0
2008-08-01,ANDENO_perc_diff_lag_1,-0.93769026,0
2008-09-01,ANDENO_perc_diff_lag_1,-4.082664,0
2008-10-01,ANDENO_perc_diff_lag_1,-8.868889,0
2008-11-01,ANDENO_perc_diff_lag_1,-4.0706306,0
2008-12-01,ANDENO_perc_diff_lag_1,-11.062062,0
2009-01-01,ANDENO_perc_diff_lag_1,-4.5788383,0
2009-02-01,ANDENO_perc_diff_lag_1,-10.909998,0
2009-03-01,ANDENO_perc_diff_lag_1,-1.4930518,0
2009-04-01,ANDENO_perc_diff_lag_1,-5.2644243,0
2009-05-01,ANDENO_perc_diff_lag_1,13.394897,0
2009-06-01,ANDENO_perc_diff_lag_1,-0.7471955,0
2009-07-01,ANDENO_perc_diff_lag_1,7.2553844,0
2009-08-01,ANDENO_perc_diff_lag_1,-3.8556428,0
2009-09-01,ANDENO_perc_diff_lag_1,1.24724,0
2009-10-01,ANDENO_perc_diff_lag_1,3.3950253,0
2009-11-01,ANDENO_perc_diff_lag_1,-3.1866379,0
2009-12-01,ANDENO_perc_diff_lag_1,-6.639973,0
2010-01-01,ANDENO_perc_diff_lag_1,23.947779,0
2010-02-01,ANDENO_perc_diff_lag_1,2.8631036,0
2010-03-01,ANDENO_perc_diff_lag_1,-5.0952263,0
2010-04-01,ANDENO_perc_diff_lag_1,6.5919557,0
2010-05-01,ANDENO_perc_diff_lag_1,-0.25428286,0
2010-06-01,ANDENO_perc_diff_lag_1,4.446587,0
2010-07-01,ANDENO_perc_diff_lag_1,-3.0744438,0
2010-08-01,ANDENO_perc_diff_lag_1,1.5964745,0
2010-09-01,ANDENO_perc_diff_lag_1,10.602498,0
2010-10-01,ANDENO_perc_diff_lag_1,-2.4708738,0
2010-11-01,ANDENO_perc_diff_lag_1,-6.478031,0
2010-12-01,ANDENO_perc_diff_lag_1,-6.42748,0
2011-01-01,ANDENO_perc_diff_lag_1,11.327678,0
2011-02-01,ANDENO_perc_diff_lag_1,-3.1764991,0
2011-03-01,ANDENO_perc_diff_lag_1,11.494199,0
2011-04-01,ANDENO_perc_diff_lag_1,-5.908798,0
2011-05-01,ANDENO_perc_diff_lag_1,4.4475536,0
2011-06-01,ANDENO_perc_diff_lag_1,-4.077183,0
2011-07-01,ANDENO_perc_diff_lag_1,6.593374,0
2011-08-01,ANDENO_perc_diff_lag_1,7.5263424,0
2011-09-01,ANDENO_perc_diff_lag_1,-6.4888268,0
2011-10-01,ANDENO_perc_diff_lag_1,-0.05406005,0
2011-11-01,ANDENO_perc_diff_lag_1,7.2105184,0
2011-12-01,ANDENO_perc_diff_lag_1,10.381361,0
2012-01-01,ANDENO_perc_diff_lag_1,0.07734949,0
2012-02-01,ANDENO_perc_diff_lag_1,-1.7261368,0
2012-03-01,ANDENO_perc_diff_lag_1,-7.5656285,0
2012-04-01,ANDENO_perc_diff_lag_1,-1.3317004,0
2012-05-01,ANDENO_perc_diff_lag_1,-1.0361001,0
2012-06-01,ANDENO_perc_diff_lag_1,-0.8198669,0
2012-07-01,ANDENO_perc_diff_lag_1,10.830238,0
2012-08-01,ANDENO_perc_diff_lag_1,-22.785524,0
2012-09-01,ANDENO_perc_diff_lag_1,18.85733,0
2012-10-01,ANDENO_perc_diff_lag_1,3.3620813,0
2012-11-01,ANDENO_perc_diff_lag_1,-6.3547735,0
2012-12-01,ANDENO_perc_diff_lag_1,6.9969306,0
2013-01-01,ANDENO_perc_diff_lag_1,-2.6637688,0
2013-02-01,ANDENO_perc_diff_lag_1,9.379706,0
2013-03-01,ANDENO_perc_diff_lag_1,-13.276679,0
2013-04-01,ANDENO_perc_diff_lag_1,5.4675846,0
2013-05-01,ANDENO_perc_diff_lag_1,10.1891985,0
2013-06-01,ANDENO_perc_diff_lag_1,8.071696,0
2013-07-01,ANDENO_perc_diff_lag_1,-17.875513,0
2013-08-01,ANDENO_perc_diff_lag_1,-1.8695929,0
2013-09-01,ANDENO_perc_diff_lag_1,11.312284,0
2013-10-01,ANDENO_perc_diff_lag_1,-7.8023834,0
2013-11-01,ANDENO_perc_diff_lag_1,15.138739,0
2013-12-01,ANDENO_perc_diff_lag_1,-1.5711539,0
2014-01-01,ANDENO_perc_diff_lag_1,-10.021508,0
2014-02-01,ANDENO_perc_diff_lag_1,-2.1099553,0
2014-03-01,ANDENO_perc_diff_lag_1,3.1018188,0
2014-04-01,ANDENO_perc_diff_lag_1,-1.3365424,0
2014-05-01,ANDENO_perc_diff_lag_1,-0.2672964,0
2014-06-01,ANDENO_perc_diff_lag_1,2.955947,0
2014-07-01,ANDENO_perc_diff_lag_1,66.13213,0
2014-08-01,ANDENO_perc_diff_lag_1,-37.91522,0
2014-09-01,ANDENO_perc_diff_lag_1,-1.7728281,0
2014-10-01,ANDENO_perc_diff_lag_1,-10.0668545,0
2014-11-01,ANDENO_perc_diff_lag_1,3.9554527,0
2014-12-01,ANDENO_perc_diff_lag_1,-5.1804414,0
2015-01-01,ANDENO_perc_diff_lag_1,5.9925146,0
2015-02-01,ANDENO_perc_diff_lag_1,-3.6425908,0
2015-03-01,ANDENO_perc_diff_lag_1,2.1808312,0
2015-04-01,ANDENO_perc_diff_lag_1,0.9936632,0
2015-05-01,ANDENO_perc_diff_lag_1,-9.47041,0
2015-06-01,ANDENO_perc_diff_lag_1,9.90813,0
2015-07-01,ANDENO_perc_diff_lag_1,-0.43873772,0
2015-08-01,ANDENO_perc_diff_lag_1,-0.026952362,0
2015-09-01,ANDENO_perc_diff_lag_1,-9.450698,0
2015-10-01,ANDENO_perc_diff_lag_1,9.688272,0
2015-11-01,ANDENO_perc_diff_lag_1,-5.7463155,0
2015-12-01,ANDENO_perc_diff_lag_1,-10.4394655,0
2016-01-01,ANDENO_perc_diff_lag_1,17.804432,0
2016-02-01,ANDENO_perc_diff_lag_1,-10.491047,0
2016-03-01,ANDENO_perc_diff_lag_1,-6.0227184,0
2016-04-01,ANDENO_perc_diff_lag_1,18.564127,0
2016-05-01,ANDENO_perc_diff_lag_1,-2.8216813,0
2016-06-01,ANDENO_perc_diff_lag_1,-15.451665,0
2016-07-01,ANDENO_perc_diff_lag_1,13.260717,0
2016-08-01,ANDENO_perc_diff_lag_1,-1.9792954,0
2016-09-01,ANDENO_perc_diff_lag_1,-0.59257704,0
2016-10-01,ANDENO_perc_diff_lag_1,17.249445,0
2016-11-01,ANDENO_perc_diff_lag_1,-20.895061,0
2016-12-01,ANDENO_perc_diff_lag_1,6.962365,0
2017-01-01,ANDENO_perc_diff_lag_1,4.910402,0
2017-02-01,ANDENO_perc_diff_lag_1,2.582432,0
2017-03-01,ANDENO_perc_diff_lag_1,0.8565734,0
2017-04-01,ANDENO_perc_diff_lag_1,1.4813672,0
2017-05-01,ANDENO_perc_diff_lag_1,-3.5671868,0
2017-06-01,ANDENO_perc_diff_lag_1,21.93564,0
2017-07-01,ANDENO_perc_diff_lag_1,-18.648407,0
2017-08-01,ANDENO_perc_diff_lag_1,3.50244,0
2017-09-01,ANDENO_perc_diff_lag_1,9.632874,0
2017-10-01,ANDENO_perc_diff_lag_1,-6.455635,0
2017-11-01,ANDENO_perc_diff_lag_1,2.0143082,0
2017-12-01,ANDENO_perc_diff_lag_1,3.4237719,0
2018-01-01,ANDENO_perc_diff_lag_1,-3.4960618,0
2018-02-01,ANDENO_perc_diff_lag_1,3.4918048,0
2018-03-01,ANDENO_perc_diff_lag_1,8.686673,0
2018-04-01,ANDENO_perc_diff_lag_1,-6.6753755,0
2018-05-01,ANDENO_perc_diff_lag_1,-2.2752724,0
2018-06-01,ANDENO_perc_diff_lag_1,2.1837075,0
2018-07-01,ANDENO_perc_diff_lag_1,-3.7375913,0
2018-08-01,ANDENO_perc_diff_lag_1,7.3537197,0
2018-09-01,ANDENO_perc_diff_lag_1,-3.1839201,0
2018-10-01,ANDENO_perc_diff_lag_1,-4.6654696,0
2018-11-01,ANDENO_perc_diff_lag_1,0.20307282,0
2018-12-01,ANDENO_perc_diff_lag_1,4.525213,0
2019-01-01,ANDENO_perc_diff_lag_1,1.4605337,0
2019-02-01,ANDENO_perc_diff_lag_1,-5.0477114,0
2000-01-01,PMSAVE_diff_lag_1,75.5,0
2000-02-01,PMSAVE_diff_lag_1,-36.19998,0
2000-03-01,PMSAVE_diff_lag_1,-19.0,0
2000-04-01,PMSAVE_diff_lag_1,37.600006,0
2000-05-01,PMSAVE_diff_lag_1,-6.0,0
2000-06-01,PMSAVE_diff_lag_1,1.5999756,0
2000-07-01,PMSAVE_diff_lag_1,26.400024,0
2000-08-01,PMSAVE_diff_lag_1,0.19998169,0
2000-09-01,PMSAVE_diff_lag_1,-54.0,0
2000-10-01,PMSAVE_diff_lag_1,12.5,0
2000-11-01,PMSAVE_diff_lag_1,-8.299988,0
2000-12-01,PMSAVE_diff_lag_1,-19.899994,0
2001-01-01,PMSAVE_diff_lag_1,48.0,0
2001-02-01,PMSAVE_diff_lag_1,5.799988,0
2001-03-01,PMSAVE_diff_lag_1,31.600006,0
2001-04-01,PMSAVE_diff_lag_1,-21.0,0
2001-05-01,PMSAVE_diff_lag_1,-43.100006,0
2001-06-01,PMSAVE_diff_lag_1,0.8999939,0
2001-07-01,PMSAVE_diff_lag_1,97.30002,0
2001-08-01,PMSAVE_diff_lag_1,98.099976,0
2001-09-01,PMSAVE_diff_lag_1,13.299988,0
2001-10-01,PMSAVE_diff_lag_1,-285.89996,0
2001-11-01,PMSAVE_diff_lag_1,55.399994,0
2001-12-01,PMSAVE_diff_lag_1,30.100006,0
2002-01-01,PMSAVE_diff_lag_1,136.19998,0
2002-02-01,PMSAVE_diff_lag_1,-22.100006,0
2002-03-01,PMSAVE_diff_lag_1,5.5,0
2002-04-01,PMSAVE_diff_lag_1,-3.5999756,0
2002-05-01,PMSAVE_diff_lag_1,57.899963,0
2002-06-01,PMSAVE_diff_lag_1,-5.8999634,0
2002-07-01,PMSAVE_diff_lag_1,-71.20001,0
2002-08-01,PMSAVE_diff_lag_1,-10.0,0
2002-09-01,PMSAVE_diff_lag_1,29.0,0
2002-10-01,PMSAVE_diff_lag_1,-2.7000122,0
2002-11-01,PMSAVE_diff_lag_1,4.3000183,0
2002-12-01,PMSAVE_diff_lag_1,-17.100006,0
2003-01-01,PMSAVE_diff_lag_1,3.100006,0
2003-02-01,PMSAVE_diff_lag_1,6.5,0
2003-03-01,PMSAVE_diff_lag_1,-23.200012,0
2003-04-01,PMSAVE_diff_lag_1,5.200012,0
2003-05-01,PMSAVE_diff_lag_1,44.600006,0
2003-06-01,PMSAVE_diff_lag_1,-18.700012,0
2003-07-01,PMSAVE_diff_lag_1,67.0,0
2003-08-01,PMSAVE_diff_lag_1,-14.0,0
2003-09-01,PMSAVE_diff_lag_1,-80.79999,0
2003-10-01,PMSAVE_diff_lag_1,16.699982,0
2003-11-01,PMSAVE_diff_lag_1,9.800018,0
2003-12-01,PMSAVE_diff_lag_1,-0.1000061,0
2004-01-01,PMSAVE_diff_lag_1,-32.30002,0
2004-02-01,PMSAVE_diff_lag_1,3.3000183,0
2004-03-01,PMSAVE_diff_lag_1,-4.5,0
2004-04-01,PMSAVE_diff_lag_1,36.69998,0
2004-05-01,PMSAVE_diff_lag_1,0.1000061,0
2004-06-01,PMSAVE_diff_lag_1,47.19998,0
2004-07-01,PMSAVE_diff_lag_1,-45.899963,0
2004-08-01,PMSAVE_diff_lag_1,-5.200012,0
2004-09-01,PMSAVE_diff_lag_1,-48.100006,0
2004-10-01,PMSAVE_diff_lag_1,-10.199982,0
2004-11-01,PMSAVE_diff_lag_1,-38.400024,0
2004-12-01,PMSAVE_diff_lag_1,278.10004,0
2005-01-01,PMSAVE_diff_lag_1,-307.30002,0
2005-02-01,PMSAVE_diff_lag_1,-32.5,0
2005-03-01,PMSAVE_diff_lag_1,17.699982,0
2005-04-01,PMSAVE_diff_lag_1,-43.599976,0
2005-05-01,PMSAVE_diff_lag_1,44.899994,0
2005-06-01,PMSAVE_diff_lag_1,-59.399994,0
2005-07-01,PMSAVE_diff_lag_1,-63.80002,0
2005-08-01,PMSAVE_diff_lag_1,45.100006,0
2005-09-01,PMSAVE_diff_lag_1,2.800003,0
2005-10-01,PMSAVE_diff_lag_1,41.09999,0
2005-11-01,PMSAVE_diff_lag_1,45.200012,0
2005-12-01,PMSAVE_diff_lag_1,17.0,0
2006-01-01,PMSAVE_diff_lag_1,56.69998,0
2006-02-01,PMSAVE_diff_lag_1,5.700012,0
2006-03-01,PMSAVE_diff_lag_1,1.1000061,0
2006-04-01,PMSAVE_diff_lag_1,-23.899994,0
2006-05-01,PMSAVE_diff_lag_1,-19.800018,0
2006-06-01,PMSAVE_diff_lag_1,22.300018,0
2006-07-01,PMSAVE_diff_lag_1,-61.400024,0
2006-08-01,PMSAVE_diff_lag_1,23.600006,0
2006-09-01,PMSAVE_diff_lag_1,-1.7999878,0
2006-10-01,PMSAVE_diff_lag_1,6.600006,0
2006-11-01,PMSAVE_diff_lag_1,33.19998,0
2006-12-01,PMSAVE_diff_lag_1,-17.100006,0
2007-01-01,PMSAVE_diff_lag_1,-5.1999817,0
2007-02-01,PMSAVE_diff_lag_1,43.69998,0
2007-03-01,PMSAVE_diff_lag_1,38.400024,0
2007-04-01,PMSAVE_diff_lag_1,-22.0,0
2007-05-01,PMSAVE_diff_lag_1,-22.300018,0
2007-06-01,PMSAVE_diff_lag_1,-16.899994,0
2007-07-01,PMSAVE_diff_lag_1,-12.600006,0
2007-08-01,PMSAVE_diff_lag_1,-28.100006,0
2007-09-01,PMSAVE_diff_lag_1,18.800018,0
2007-10-01,PMSAVE_diff_lag_1,-15.600006,0
2007-11-01,PMSAVE_diff_lag_1,-27.399994,0
2007-12-01,PMSAVE_diff_lag_1,53.100006,0
2008-01-01,PMSAVE_diff_lag_1,12.399994,0
2008-02-01,PMSAVE_diff_lag_1,42.0,0
2008-03-01,PMSAVE_diff_lag_1,-11.0,0
2008-04-01,PMSAVE_diff_lag_1,-57.600006,0
2008-05-01,PMSAVE_diff_lag_1,511.5,0
2008-06-01,PMSAVE_diff_lag_1,-275.59998,0
2008-07-01,PMSAVE_diff_lag_1,-124.900024,0
2008-08-01,PMSAVE_diff_lag_1,-62.200012,0
2008-09-01,PMSAVE_diff_lag_1,93.0,0
2008-10-01,PMSAVE_diff_lag_1,88.29999,0
2008-11-01,PMSAVE_diff_lag_1,102.900024,0
2008-12-01,PMSAVE_diff_lag_1,-16.599976,0
2009-01-01,PMSAVE_diff_lag_1,-17.400024,0
2009-02-01,PMSAVE_diff_lag_1,-74.599976,0
2009-03-01,PMSAVE_diff_lag_1,33.899963,0
2009-04-01,PMSAVE_diff_lag_1,108.20001,0
2009-05-01,PMSAVE_diff_lag_1,170.70001,0
2009-06-01,PMSAVE_diff_lag_1,-174.0,0
2009-07-01,PMSAVE_diff_lag_1,-83.79999,0
2009-08-01,PMSAVE_diff_lag_1,-117.400024,0
2009-09-01,PMSAVE_diff_lag_1,111.599976,0
2009-10-01,PMSAVE_diff_lag_1,-53.69995,0
2009-11-01,PMSAVE_diff_lag_1,52.0,0
2009-12-01,PMSAVE_diff_lag_1,12.699951,0
2010-01-01,PMSAVE_diff_lag_1,18.100037,0
2010-02-01,PMSAVE_diff_lag_1,-32.600037,0
2010-03-01,PMSAVE_diff_lag_1,-7.3999634,0
2010-04-01,PMSAVE_diff_lag_1,79.89996,0
2010-05-01,PMSAVE_diff_lag_1,75.20001,0
2010-06-01,PMSAVE_diff_lag_1,-8.399963,0
2010-07-01,PMSAVE_diff_lag_1,-5.300049,0
2010-08-01,PMSAVE_diff_lag_1,7.1000366,0
2010-09-01,PMSAVE_diff_lag_1,-18.400024,0
2010-10-01,PMSAVE_diff_lag_1,-7.700012,0
2010-11-01,PMSAVE_diff_lag_1,-3.0999756,0
2010-12-01,PMSAVE_diff_lag_1,69.900024,0
2011-01-01,PMSAVE_diff_lag_1,46.19995,0
2011-02-01,PMSAVE_diff_lag_1,29.100037,0
2011-03-01,PMSAVE_diff_lag_1,-70.0,0
2011-04-01,PMSAVE_diff_lag_1,-12.200012,0
2011-05-01,PMSAVE_diff_lag_1,0.5999756,0
2011-06-01,PMSAVE_diff_lag_1,32.200012,0
2011-07-01,PMSAVE_diff_lag_1,15.799988,0
2011-08-01,PMSAVE_diff_lag_1,-9.599976,0
2011-09-01,PMSAVE_diff_lag_1,-46.099976,0
2011-10-01,PMSAVE_diff_lag_1,5.3999634,0
2011-11-01,PMSAVE_diff_lag_1,18.100037,0
2011-12-01,PMSAVE_diff_lag_1,107.599976,0
2012-01-01,PMSAVE_diff_lag_1,43.200012,0
2012-02-01,PMSAVE_diff_lag_1,7.799988,0
2012-03-01,PMSAVE_diff_lag_1,60.0,0
2012-04-01,PMSAVE_diff_lag_1,37.400024,0
2012-05-01,PMSAVE_diff_lag_1,10.0,0
2012-06-01,PMSAVE_diff_lag_1,31.799927,0
2012-07-01,PMSAVE_diff_lag_1,-111.29993,0
2012-08-01,PMSAVE_diff_lag_1,-35.900024,0
2012-09-01,PMSAVE_diff_lag_1,37.700012,0
2012-10-01,PMSAVE_diff_lag_1,88.20001,0
2012-11-01,PMSAVE_diff_lag_1,134.90002,0
2012-12-01,PMSAVE_diff_lag_1,324.0,0
2013-01-01,PMSAVE_diff_lag_1,-792.10004,0
2013-02-01,PMSAVE_diff_lag_1,-55.200012,0
2013-03-01,PMSAVE_diff_lag_1,11.599976,0
2013-04-01,PMSAVE_diff_lag_1,59.700012,0
2013-05-01,PMSAVE_diff_lag_1,42.600037,0
2013-06-01,PMSAVE_diff_lag_1,20.899963,0
2013-07-01,PMSAVE_diff_lag_1,-27.0,0
2013-08-01,PMSAVE_diff_lag_1,11.200012,0
2013-09-01,PMSAVE_diff_lag_1,13.799988,0
2013-10-01,PMSAVE_diff_lag_1,-66.099976,0
2013-11-01,PMSAVE_diff_lag_1,-8.400024,0
2013-12-01,PMSAVE_diff_lag_1,34.600037,0
2014-01-01,PMSAVE_diff_lag_1,92.0,0
2014-02-01,PMSAVE_diff_lag_1,34.599976,0
2014-03-01,PMSAVE_diff_lag_1,24.200012,0
2014-04-01,PMSAVE_diff_lag_1,-1.7999878,0
2014-05-01,PMSAVE_diff_lag_1,9.199951,0
2014-06-01,PMSAVE_diff_lag_1,1.4000244,0
2014-07-01,PMSAVE_diff_lag_1,18.099976,0
2014-08-01,PMSAVE_diff_lag_1,-26.399963,0
2014-09-01,PMSAVE_diff_lag_1,21.700012,0
2014-10-01,PMSAVE_diff_lag_1,-21.200012,0
2014-11-01,PMSAVE_diff_lag_1,17.799988,0
2014-12-01,PMSAVE_diff_lag_1,47.80005,0
2015-01-01,PMSAVE_diff_lag_1,15.799927,0
2015-02-01,PMSAVE_diff_lag_1,29.099976,0
2015-03-01,PMSAVE_diff_lag_1,-73.69995,0
2015-04-01,PMSAVE_diff_lag_1,32.599976,0
2015-05-01,PMSAVE_diff_lag_1,1.0999756,0
2015-06-01,PMSAVE_diff_lag_1,17.300049,0
2015-07-01,PMSAVE_diff_lag_1,6.800049,0
2015-08-01,PMSAVE_diff_lag_1,8.199951,0
2015-09-01,PMSAVE_diff_lag_1,8.300049,0
2015-10-01,PMSAVE_diff_lag_1,-21.200073,0
2015-11-01,PMSAVE_diff_lag_1,-52.19995,0
2015-12-01,PMSAVE_diff_lag_1,11.799988,0
2016-01-01,PMSAVE_diff_lag_1,58.399963,0
2016-02-01,PMSAVE_diff_lag_1,-61.0,0
2016-03-01,PMSAVE_diff_lag_1,43.900024,0
2016-04-01,PMSAVE_diff_lag_1,-74.900024,0
2016-05-01,PMSAVE_diff_lag_1,-45.599976,0
2016-06-01,PMSAVE_diff_lag_1,-58.799988,0
2016-07-01,PMSAVE_diff_lag_1,33.399963,0
2016-08-01,PMSAVE_diff_lag_1,-15.199951,0
2016-09-01,PMSAVE_diff_lag_1,-2.2000122,0
2016-10-01,PMSAVE_diff_lag_1,21.200012,0
2016-11-01,PMSAVE_diff_lag_1,5.5,0
2016-12-01,PMSAVE_diff_lag_1,-12.5,0
2017-01-01,PMSAVE_diff_lag_1,60.399963,0
2017-02-01,PMSAVE_diff_lag_1,83.60004,0
2017-03-01,PMSAVE_diff_lag_1,-26.0,0
2017-04-01,PMSAVE_diff_lag_1,-39.80005,0
2017-05-01,PMSAVE_diff_lag_1,29.400024,0
2017-06-01,PMSAVE_diff_lag_1,-44.900024,0
2017-07-01,PMSAVE_diff_lag_1,23.700012,0
2017-08-01,PMSAVE_diff_lag_1,14.600037,0
2017-09-01,PMSAVE_diff_lag_1,-30.600037,0
2017-10-01,PMSAVE_diff_lag_1,0.10003662,0
2017-11-01,PMSAVE_diff_lag_1,-49.5,0
2017-12-01,PMSAVE_diff_lag_1,11.899963,0
2018-01-01,PMSAVE_diff_lag_1,119.79999,0
2018-02-01,PMSAVE_diff_lag_1,64.5,0
2018-03-01,PMSAVE_diff_lag_1,-26.299927,0
2018-04-01,PMSAVE_diff_lag_1,-45.900024,0
2018-05-01,PMSAVE_diff_lag_1,-33.400024,0
2018-06-01,PMSAVE_diff_lag_1,-7.4000244,0
2018-07-01,PMSAVE_diff_lag_1,-19.799988,0
2018-08-01,PMSAVE_diff_lag_1,2.5,0
2018-09-01,PMSAVE_diff_lag_1,7.799988,0
2018-10-01,PMSAVE_diff_lag_1,1.7000122,0
2018-11-01,PMSAVE_diff_lag_1,-23.299988,0
2018-12-01,PMSAVE_diff_lag_1,249.0,0
2019-01-01,PMSAVE_diff_lag_1,-81.80005,0
2019-02-01,PMSAVE_diff_lag_1,8.300049,0
2000-01-01,DSPIC96_diff_lag_1,72.399414,0
2000-02-01,DSPIC96_diff_lag_1,35.5,0
2000-03-01,DSPIC96_diff_lag_1,23.90039,0
2000-04-01,DSPIC96_diff_lag_1,43.299805,0
2000-05-01,DSPIC96_diff_lag_1,36.600586,0
2000-06-01,DSPIC96_diff_lag_1,23.199219,0
2000-07-01,DSPIC96_diff_lag_1,47.0,0
2000-08-01,DSPIC96_diff_lag_1,51.90039,0
2000-09-01,DSPIC96_diff_lag_1,1.2998047,0
2000-10-01,DSPIC96_diff_lag_1,13.100586,0
2000-11-01,DSPIC96_diff_lag_1,-3.9003906,0
2000-12-01,DSPIC96_diff_lag_1,16.299805,0
2001-01-01,DSPIC96_diff_lag_1,56.600586,0
2001-02-01,DSPIC96_diff_lag_1,16.699219,0
2001-03-01,DSPIC96_diff_lag_1,28.600586,0
2001-04-01,DSPIC96_diff_lag_1,-26.40039,0
2001-05-01,DSPIC96_diff_lag_1,-22.700195,0
2001-06-01,DSPIC96_diff_lag_1,0.30078125,0
2001-07-01,DSPIC96_diff_lag_1,142.2998,0
2001-08-01,DSPIC96_diff_lag_1,168.2002,0
2001-09-01,DSPIC96_diff_lag_1,-72.700195,0
2001-10-01,DSPIC96_diff_lag_1,-153.90039,0
2001-11-01,DSPIC96_diff_lag_1,22.0,0
2001-12-01,DSPIC96_diff_lag_1,20.100586,0
2002-01-01,DSPIC96_diff_lag_1,194.0,0
2002-02-01,DSPIC96_diff_lag_1,8.0,0
2002-03-01,DSPIC96_diff_lag_1,-0.5,0
2002-04-01,DSPIC96_diff_lag_1,35.399414,0
2002-05-01,DSPIC96_diff_lag_1,33.5,0
2002-06-01,DSPIC96_diff_lag_1,22.200195,0
2002-07-01,DSPIC96_diff_lag_1,-32.0,0
2002-08-01,DSPIC96_diff_lag_1,-6.0996094,0
2002-09-01,DSPIC96_diff_lag_1,4.0,0
2002-10-01,DSPIC96_diff_lag_1,27.799805,0
2002-11-01,DSPIC96_diff_lag_1,29.899414,0
2002-12-01,DSPIC96_diff_lag_1,33.80078,0
2003-01-01,DSPIC96_diff_lag_1,0.19921875,0
2003-02-01,DSPIC96_diff_lag_1,-26.299805,0
2003-03-01,DSPIC96_diff_lag_1,25.700195,0
2003-04-01,DSPIC96_diff_lag_1,53.0,0
2003-05-01,DSPIC96_diff_lag_1,77.700195,0
2003-06-01,DSPIC96_diff_lag_1,30.299805,0
2003-07-01,DSPIC96_diff_lag_1,123.700195,0
2003-08-01,DSPIC96_diff_lag_1,68.09961,0
2003-09-01,DSPIC96_diff_lag_1,-126.200195,0
2003-10-01,DSPIC96_diff_lag_1,40.0,0
2003-11-01,DSPIC96_diff_lag_1,65.90039,0
2003-12-01,DSPIC96_diff_lag_1,14.400391,0
2004-01-01,DSPIC96_diff_lag_1,-9.900391,0
2004-02-01,DSPIC96_diff_lag_1,18.200195,0
2004-03-01,DSPIC96_diff_lag_1,42.899414,0
2004-04-01,DSPIC96_diff_lag_1,44.100586,0
2004-05-01,DSPIC96_diff_lag_1,57.5,0
2004-06-01,DSPIC96_diff_lag_1,9.0,0
2004-07-01,DSPIC96_diff_lag_1,21.700195,0
2004-08-01,DSPIC96_diff_lag_1,31.09961,0
2004-09-01,DSPIC96_diff_lag_1,5.2001953,0
2004-10-01,DSPIC96_diff_lag_1,7.0996094,0
2004-11-01,DSPIC96_diff_lag_1,-27.59961,0
2004-12-01,DSPIC96_diff_lag_1,396.5,0
2005-01-01,DSPIC96_diff_lag_1,-397.2998,0
2005-02-01,DSPIC96_diff_lag_1,4.399414,0
2005-03-01,DSPIC96_diff_lag_1,38.0,0
2005-04-01,DSPIC96_diff_lag_1,34.100586,0
2005-05-01,DSPIC96_diff_lag_1,49.09961,0
2005-06-01,DSPIC96_diff_lag_1,23.5,0
2005-07-01,DSPIC96_diff_lag_1,2.7998047,0
2005-08-01,DSPIC96_diff_lag_1,13.799805,0
2005-09-01,DSPIC96_diff_lag_1,-36.899414,0
2005-10-01,DSPIC96_diff_lag_1,79.200195,0
2005-11-01,DSPIC96_diff_lag_1,90.5,0
2005-12-01,DSPIC96_diff_lag_1,57.59961,0
2006-01-01,DSPIC96_diff_lag_1,111.5,0
2006-02-01,DSPIC96_diff_lag_1,39.299805,0
2006-03-01,DSPIC96_diff_lag_1,20.5,0
2006-04-01,DSPIC96_diff_lag_1,-5.2998047,0
2006-05-01,DSPIC96_diff_lag_1,-4.7998047,0
