reference_date,series_code,value,IsTarget
2006-06-01,DSPIC96_diff_lag_1,27.299805,0
2006-07-01,DSPIC96_diff_lag_1,-9.200195,0
2006-08-01,DSPIC96_diff_lag_1,-3.2998047,0
2006-09-01,DSPIC96_diff_lag_1,71.200195,0
2006-10-01,DSPIC96_diff_lag_1,57.899414,0
2006-11-01,DSPIC96_diff_lag_1,44.0,0
2006-12-01,DSPIC96_diff_lag_1,43.700195,0
2007-01-01,DSPIC96_diff_lag_1,10.799805,0
2007-02-01,DSPIC96_diff_lag_1,43.5,0
2007-03-01,DSPIC96_diff_lag_1,39.700195,0
2007-04-01,DSPIC96_diff_lag_1,-0.89941406,0
2007-05-01,DSPIC96_diff_lag_1,-7.0,0
2007-06-01,DSPIC96_diff_lag_1,-17.800781,0
2007-07-01,DSPIC96_diff_lag_1,9.600586,0
2007-08-01,DSPIC96_diff_lag_1,8.5,0
2007-09-01,DSPIC96_diff_lag_1,27.399414,0
2007-10-01,DSPIC96_diff_lag_1,-18.199219,0
2007-11-01,DSPIC96_diff_lag_1,-13.5,0
2007-12-01,DSPIC96_diff_lag_1,41.69922,0
2008-01-01,DSPIC96_diff_lag_1,11.600586,0
2008-02-01,DSPIC96_diff_lag_1,-2.0,0
2008-03-01,DSPIC96_diff_lag_1,-4.7001953,0
2008-04-01,DSPIC96_diff_lag_1,-46.299805,0
2008-05-01,DSPIC96_diff_lag_1,551.2002,0
2008-06-01,DSPIC96_diff_lag_1,-318.9004,0
2008-07-01,DSPIC96_diff_lag_1,-184.7002,0
2008-08-01,DSPIC96_diff_lag_1,-65.899414,0
2008-09-01,DSPIC96_diff_lag_1,31.899414,0
2008-10-01,DSPIC96_diff_lag_1,62.5,0
2008-11-01,DSPIC96_diff_lag_1,87.600586,0
2008-12-01,DSPIC96_diff_lag_1,-58.600586,0
2009-01-01,DSPIC96_diff_lag_1,41.0,0
2009-02-01,DSPIC96_diff_lag_1,-120.200195,0
2009-03-01,DSPIC96_diff_lag_1,-3.399414,0
2009-04-01,DSPIC96_diff_lag_1,103.5,0
2009-05-01,DSPIC96_diff_lag_1,192.5,0
2009-06-01,DSPIC96_diff_lag_1,-195.2002,0
2009-07-01,DSPIC96_diff_lag_1,-53.90039,0
2009-08-01,DSPIC96_diff_lag_1,-29.5,0
2009-09-01,DSPIC96_diff_lag_1,21.600586,0
2009-10-01,DSPIC96_diff_lag_1,-49.600586,0
2009-11-01,DSPIC96_diff_lag_1,31.600586,0
2009-12-01,DSPIC96_diff_lag_1,63.299805,0
2010-01-01,DSPIC96_diff_lag_1,1.0996094,0
2010-02-01,DSPIC96_diff_lag_1,-2.1992188,0
2010-03-01,DSPIC96_diff_lag_1,37.899414,0
2010-04-01,DSPIC96_diff_lag_1,97.0,0
2010-05-01,DSPIC96_diff_lag_1,94.40039,0
2010-06-01,DSPIC96_diff_lag_1,20.899414,0
2010-07-01,DSPIC96_diff_lag_1,19.600586,0
2010-08-01,DSPIC96_diff_lag_1,34.5,0
2010-09-01,DSPIC96_diff_lag_1,-11.700195,0
2010-10-01,DSPIC96_diff_lag_1,17.299805,0
2010-11-01,DSPIC96_diff_lag_1,26.299805,0
2010-12-01,DSPIC96_diff_lag_1,84.30078,0
2011-01-01,DSPIC96_diff_lag_1,49.5,0
2011-02-01,DSPIC96_diff_lag_1,29.799805,0
2011-03-01,DSPIC96_diff_lag_1,-36.90039,0
2011-04-01,DSPIC96_diff_lag_1,-22.299805,0
2011-05-01,DSPIC96_diff_lag_1,-12.400391,0
2011-06-01,DSPIC96_diff_lag_1,56.40039,0
2011-07-01,DSPIC96_diff_lag_1,35.40039,0
2011-08-01,DSPIC96_diff_lag_1,-13.300781,0
2011-09-01,DSPIC96_diff_lag_1,-21.899414,0
2011-10-01,DSPIC96_diff_lag_1,21.59961,0
2011-11-01,DSPIC96_diff_lag_1,-2.2998047,0
2011-12-01,DSPIC96_diff_lag_1,109.700195,0
2012-01-01,DSPIC96_diff_lag_1,90.799805,0
2012-02-01,DSPIC96_diff_lag_1,74.40039,0
2012-03-01,DSPIC96_diff_lag_1,43.899414,0
2012-04-01,DSPIC96_diff_lag_1,47.799805,0
2012-05-01,DSPIC96_diff_lag_1,10.400391,0
2012-06-01,DSPIC96_diff_lag_1,11.200195,0
2012-07-01,DSPIC96_diff_lag_1,-88.600586,0
2012-08-01,DSPIC96_diff_lag_1,-47.5,0
2012-09-01,DSPIC96_diff_lag_1,59.90039,0
2012-10-01,DSPIC96_diff_lag_1,93.90039,0
2012-11-01,DSPIC96_diff_lag_1,176.69922,0
2012-12-01,DSPIC96_diff_lag_1,323.2002,0
2013-01-01,DSPIC96_diff_lag_1,-749.5,0
2013-02-01,DSPIC96_diff_lag_1,-61.59961,0
2013-03-01,DSPIC96_diff_lag_1,18.700195,0
2013-04-01,DSPIC96_diff_lag_1,48.0,0
2013-05-01,DSPIC96_diff_lag_1,70.299805,0
2013-06-01,DSPIC96_diff_lag_1,12.799805,0
2013-07-01,DSPIC96_diff_lag_1,-13.5,0
2013-08-01,DSPIC96_diff_lag_1,27.200195,0
2013-09-01,DSPIC96_diff_lag_1,50.0,0
2013-10-01,DSPIC96_diff_lag_1,-32.700195,0
2013-11-01,DSPIC96_diff_lag_1,39.299805,0
2013-12-01,DSPIC96_diff_lag_1,39.0,0
2014-01-01,DSPIC96_diff_lag_1,67.700195,0
2014-02-01,DSPIC96_diff_lag_1,86.0,0
2014-03-01,DSPIC96_diff_lag_1,75.299805,0
2014-04-01,DSPIC96_diff_lag_1,32.200195,0
2014-05-01,DSPIC96_diff_lag_1,35.09961,0
2014-06-01,DSPIC96_diff_lag_1,51.100586,0
2014-07-01,DSPIC96_diff_lag_1,43.09961,0
2014-08-01,DSPIC96_diff_lag_1,60.700195,0
2014-09-01,DSPIC96_diff_lag_1,34.90039,0
2014-10-01,DSPIC96_diff_lag_1,50.799805,0
2014-11-01,DSPIC96_diff_lag_1,54.299805,0
2014-12-01,DSPIC96_diff_lag_1,83.40039,0
2015-01-01,DSPIC96_diff_lag_1,66.5,0
2015-02-01,DSPIC96_diff_lag_1,45.799805,0
2015-03-01,DSPIC96_diff_lag_1,-27.90039,0
2015-04-01,DSPIC96_diff_lag_1,63.600586,0
2015-05-01,DSPIC96_diff_lag_1,44.799805,0
2015-06-01,DSPIC96_diff_lag_1,33.09961,0
2015-07-01,DSPIC96_diff_lag_1,39.40039,0
2015-08-01,DSPIC96_diff_lag_1,42.399414,0
2015-09-01,DSPIC96_diff_lag_1,23.700195,0
2015-10-01,DSPIC96_diff_lag_1,5.4003906,0
2015-11-01,DSPIC96_diff_lag_1,-28.0,0
2015-12-01,DSPIC96_diff_lag_1,43.0,0
2016-01-01,DSPIC96_diff_lag_1,55.799805,0
2016-02-01,DSPIC96_diff_lag_1,15.200195,0
2016-03-01,DSPIC96_diff_lag_1,16.799805,0
2016-04-01,DSPIC96_diff_lag_1,-26.59961,0
2016-05-01,DSPIC96_diff_lag_1,-13.700195,0
2016-06-01,DSPIC96_diff_lag_1,-3.7998047,0
2016-07-01,DSPIC96_diff_lag_1,37.19922,0
2016-08-01,DSPIC96_diff_lag_1,11.800781,0
2016-09-01,DSPIC96_diff_lag_1,40.299805,0
2016-10-01,DSPIC96_diff_lag_1,30.799805,0
2016-11-01,DSPIC96_diff_lag_1,34.0,0
2016-12-01,DSPIC96_diff_lag_1,24.59961,0
2017-01-01,DSPIC96_diff_lag_1,59.80078,0
2017-02-01,DSPIC96_diff_lag_1,60.0,0
2017-03-01,DSPIC96_diff_lag_1,67.399414,0
2017-04-01,DSPIC96_diff_lag_1,-25.0,0
2017-05-01,DSPIC96_diff_lag_1,57.200195,0
2017-06-01,DSPIC96_diff_lag_1,-10.900391,0
2017-07-01,DSPIC96_diff_lag_1,40.100586,0
2017-08-01,DSPIC96_diff_lag_1,26.200195,0
2017-09-01,DSPIC96_diff_lag_1,21.299805,0
2017-10-01,DSPIC96_diff_lag_1,37.59961,0
2017-11-01,DSPIC96_diff_lag_1,14.0,0
2017-12-01,DSPIC96_diff_lag_1,29.40039,0
2018-01-01,DSPIC96_diff_lag_1,95.5,0
2018-02-01,DSPIC96_diff_lag_1,26.799805,0
2018-03-01,DSPIC96_diff_lag_1,48.799805,0
2018-04-01,DSPIC96_diff_lag_1,-1.5996094,0
2018-05-01,DSPIC96_diff_lag_1,14.599609,0
2018-06-01,DSPIC96_diff_lag_1,37.700195,0
2018-07-01,DSPIC96_diff_lag_1,30.0,0
2018-08-01,DSPIC96_diff_lag_1,44.5,0
2018-09-01,DSPIC96_diff_lag_1,9.400391,0
2018-10-01,DSPIC96_diff_lag_1,53.5,0
2018-11-01,DSPIC96_diff_lag_1,40.799805,0
2018-12-01,DSPIC96_diff_lag_1,150.09961,0
2019-01-01,DSPIC96_diff_lag_1,-22.899414,0
2019-02-01,DSPIC96_diff_lag_1,6.0,0
2000-01-01,A229RX0_diff_lag_1,230.0,0
2000-02-01,A229RX0_diff_lag_1,100.0,0
2000-03-01,A229RX0_diff_lag_1,58.0,0
2000-04-01,A229RX0_diff_lag_1,126.0,0
2000-05-01,A229RX0_diff_lag_1,103.0,0
2000-06-01,A229RX0_diff_lag_1,52.0,0
2000-07-01,A229RX0_diff_lag_1,136.0,0
2000-08-01,A229RX0_diff_lag_1,152.0,0
2000-09-01,A229RX0_diff_lag_1,-28.0,0
2000-10-01,A229RX0_diff_lag_1,17.0,0
2000-11-01,A229RX0_diff_lag_1,-42.0,0
2000-12-01,A229RX0_diff_lag_1,30.0,0
2001-01-01,A229RX0_diff_lag_1,175.0,0
2001-02-01,A229RX0_diff_lag_1,33.0,0
2001-03-01,A229RX0_diff_lag_1,76.0,0
2001-04-01,A229RX0_diff_lag_1,-120.0,0
2001-05-01,A229RX0_diff_lag_1,-107.0,0
2001-06-01,A229RX0_diff_lag_1,-28.0,0
2001-07-01,A229RX0_diff_lag_1,469.0,0
2001-08-01,A229RX0_diff_lag_1,558.0,0
2001-09-01,A229RX0_diff_lag_1,-286.0,0
2001-10-01,A229RX0_diff_lag_1,-567.0,0
2001-11-01,A229RX0_diff_lag_1,49.0,0
2001-12-01,A229RX0_diff_lag_1,45.0,0
2002-01-01,A229RX0_diff_lag_1,652.0,0
2002-02-01,A229RX0_diff_lag_1,4.0,0
2002-03-01,A229RX0_diff_lag_1,-26.0,0
2002-04-01,A229RX0_diff_lag_1,98.0,0
2002-05-01,A229RX0_diff_lag_1,89.0,0
2002-06-01,A229RX0_diff_lag_1,48.0,0
2002-07-01,A229RX0_diff_lag_1,-140.0,0
2002-08-01,A229RX0_diff_lag_1,-52.0,0
2002-09-01,A229RX0_diff_lag_1,-16.0,0
2002-10-01,A229RX0_diff_lag_1,67.0,0
2002-11-01,A229RX0_diff_lag_1,77.0,0
2002-12-01,A229RX0_diff_lag_1,92.0,0
2003-01-01,A229RX0_diff_lag_1,-23.0,0
2003-02-01,A229RX0_diff_lag_1,-114.0,0
2003-03-01,A229RX0_diff_lag_1,64.0,0
2003-04-01,A229RX0_diff_lag_1,157.0,0
2003-05-01,A229RX0_diff_lag_1,241.0,0
2003-06-01,A229RX0_diff_lag_1,75.0,0
2003-07-01,A229RX0_diff_lag_1,396.0,0
2003-08-01,A229RX0_diff_lag_1,204.0,0
2003-09-01,A229RX0_diff_lag_1,-464.0,0
2003-10-01,A229RX0_diff_lag_1,108.0,0
2003-11-01,A229RX0_diff_lag_1,200.0,0
2003-12-01,A229RX0_diff_lag_1,26.0,0
2004-01-01,A229RX0_diff_lag_1,-57.0,0
2004-02-01,A229RX0_diff_lag_1,40.0,0
2004-03-01,A229RX0_diff_lag_1,122.0,0
2004-04-01,A229RX0_diff_lag_1,124.0,0
2004-05-01,A229RX0_diff_lag_1,169.0,0
2004-06-01,A229RX0_diff_lag_1,2.0,0
2004-07-01,A229RX0_diff_lag_1,44.0,0
2004-08-01,A229RX0_diff_lag_1,74.0,0
2004-09-01,A229RX0_diff_lag_1,-13.0,0
2004-10-01,A229RX0_diff_lag_1,-7.0,0
2004-11-01,A229RX0_diff_lag_1,-122.0,0
2004-12-01,A229RX0_diff_lag_1,1318.0,0
2005-01-01,A229RX0_diff_lag_1,-1374.0,0
2005-02-01,A229RX0_diff_lag_1,-8.0,0
2005-03-01,A229RX0_diff_lag_1,105.0,0
2005-04-01,A229RX0_diff_lag_1,89.0,0
2005-05-01,A229RX0_diff_lag_1,139.0,0
2005-06-01,A229RX0_diff_lag_1,50.0,0
2005-07-01,A229RX0_diff_lag_1,-22.0,0
2005-08-01,A229RX0_diff_lag_1,14.0,0
2005-09-01,A229RX0_diff_lag_1,-157.0,0
2005-10-01,A229RX0_diff_lag_1,236.0,0
2005-11-01,A229RX0_diff_lag_1,276.0,0
2005-12-01,A229RX0_diff_lag_1,166.0,0
2006-01-01,A229RX0_diff_lag_1,348.0,0
2006-02-01,A229RX0_diff_lag_1,106.0,0
2006-03-01,A229RX0_diff_lag_1,42.0,0
2006-04-01,A229RX0_diff_lag_1,-46.0,0
2006-05-01,A229RX0_diff_lag_1,-45.0,0
2006-06-01,A229RX0_diff_lag_1,60.0,0
2006-07-01,A229RX0_diff_lag_1,-63.0,0
2006-08-01,A229RX0_diff_lag_1,-45.0,0
2006-09-01,A229RX0_diff_lag_1,203.0,0
2006-10-01,A229RX0_diff_lag_1,161.0,0
2006-11-01,A229RX0_diff_lag_1,117.0,0
2006-12-01,A229RX0_diff_lag_1,116.0,0
2007-01-01,A229RX0_diff_lag_1,9.0,0
2007-02-01,A229RX0_diff_lag_1,118.0,0
2007-03-01,A229RX0_diff_lag_1,104.0,0
2007-04-01,A229RX0_diff_lag_1,-31.0,0
2007-05-01,A229RX0_diff_lag_1,-53.0,0
2007-06-01,A229RX0_diff_lag_1,-91.0,0
2007-07-01,A229RX0_diff_lag_1,0.0,0
2007-08-01,A229RX0_diff_lag_1,-7.0,0
2007-09-01,A229RX0_diff_lag_1,57.0,0
2007-10-01,A229RX0_diff_lag_1,-93.0,0
2007-11-01,A229RX0_diff_lag_1,-75.0,0
2007-12-01,A229RX0_diff_lag_1,109.0,0
2008-01-01,A229RX0_diff_lag_1,11.0,0
2008-02-01,A229RX0_diff_lag_1,-34.0,0
2008-03-01,A229RX0_diff_lag_1,-42.0,0
2008-04-01,A229RX0_diff_lag_1,-179.0,0
2008-05-01,A229RX0_diff_lag_1,1783.0,0
2008-06-01,A229RX0_diff_lag_1,-1079.0,0
2008-07-01,A229RX0_diff_lag_1,-638.0,0
2008-08-01,A229RX0_diff_lag_1,-248.0,0
2008-09-01,A229RX0_diff_lag_1,73.0,0
2008-10-01,A229RX0_diff_lag_1,175.0,0
2008-11-01,A229RX0_diff_lag_1,259.0,0
2008-12-01,A229RX0_diff_lag_1,-217.0,0
2009-01-01,A229RX0_diff_lag_1,108.0,0
2009-02-01,A229RX0_diff_lag_1,-417.0,0
2009-03-01,A229RX0_diff_lag_1,-36.0,0
2009-04-01,A229RX0_diff_lag_1,312.0,0
2009-05-01,A229RX0_diff_lag_1,600.0,0
2009-06-01,A229RX0_diff_lag_1,-664.0,0
2009-07-01,A229RX0_diff_lag_1,-204.0,0
2009-08-01,A229RX0_diff_lag_1,-126.0,0
2009-09-01,A229RX0_diff_lag_1,39.0,0
2009-10-01,A229RX0_diff_lag_1,-191.0,0
2009-11-01,A229RX0_diff_lag_1,76.0,0
2009-12-01,A229RX0_diff_lag_1,180.0,0
2010-01-01,A229RX0_diff_lag_1,-22.0,0
2010-02-01,A229RX0_diff_lag_1,-31.0,0
2010-03-01,A229RX0_diff_lag_1,99.0,0
2010-04-01,A229RX0_diff_lag_1,291.0,0
2010-05-01,A229RX0_diff_lag_1,283.0,0
2010-06-01,A229RX0_diff_lag_1,45.0,0
2010-07-01,A229RX0_diff_lag_1,38.0,0
2010-08-01,A229RX0_diff_lag_1,84.0,0
2010-09-01,A229RX0_diff_lag_1,-65.0,0
2010-10-01,A229RX0_diff_lag_1,30.0,0
2010-11-01,A229RX0_diff_lag_1,61.0,0
2010-12-01,A229RX0_diff_lag_1,249.0,0
2011-01-01,A229RX0_diff_lag_1,138.0,0
2011-02-01,A229RX0_diff_lag_1,77.0,0
2011-03-01,A229RX0_diff_lag_1,-139.0,0
2011-04-01,A229RX0_diff_lag_1,-92.0,0
2011-05-01,A229RX0_diff_lag_1,-62.0,0
2011-06-01,A229RX0_diff_lag_1,156.0,0
2011-07-01,A229RX0_diff_lag_1,88.0,0
2011-08-01,A229RX0_diff_lag_1,-69.0,0
2011-09-01,A229RX0_diff_lag_1,-98.0,0
2011-10-01,A229RX0_diff_lag_1,45.0,0
2011-11-01,A229RX0_diff_lag_1,-30.0,0
2011-12-01,A229RX0_diff_lag_1,328.0,0
2012-01-01,A229RX0_diff_lag_1,269.0,0
2012-02-01,A229RX0_diff_lag_1,218.0,0
2012-03-01,A229RX0_diff_lag_1,119.0,0
2012-04-01,A229RX0_diff_lag_1,132.0,0
2012-05-01,A229RX0_diff_lag_1,11.0,0
2012-06-01,A229RX0_diff_lag_1,11.0,0
2012-07-01,A229RX0_diff_lag_1,-307.0,0
2012-08-01,A229RX0_diff_lag_1,-178.0,0
2012-09-01,A229RX0_diff_lag_1,163.0,0
2012-10-01,A229RX0_diff_lag_1,272.0,0
2012-11-01,A229RX0_diff_lag_1,537.0,0
2012-12-01,A229RX0_diff_lag_1,1004.0,0
2013-01-01,A229RX0_diff_lag_1,-2395.0,0
2013-02-01,A229RX0_diff_lag_1,-212.0,0
2013-03-01,A229RX0_diff_lag_1,41.0,0
2013-04-01,A229RX0_diff_lag_1,132.0,0
2013-05-01,A229RX0_diff_lag_1,201.0,0
2013-06-01,A229RX0_diff_lag_1,17.0,0
2013-07-01,A229RX0_diff_lag_1,-68.0,0
2013-08-01,A229RX0_diff_lag_1,59.0,0
2013-09-01,A229RX0_diff_lag_1,130.0,0
2013-10-01,A229RX0_diff_lag_1,-129.0,0
2013-11-01,A229RX0_diff_lag_1,100.0,0
2013-12-01,A229RX0_diff_lag_1,100.0,0
2014-01-01,A229RX0_diff_lag_1,192.0,0
2014-02-01,A229RX0_diff_lag_1,251.0,0
2014-03-01,A229RX0_diff_lag_1,216.0,0
2014-04-01,A229RX0_diff_lag_1,79.0,0
2014-05-01,A229RX0_diff_lag_1,86.0,0
2014-06-01,A229RX0_diff_lag_1,136.0,0
2014-07-01,A229RX0_diff_lag_1,108.0,0
2014-08-01,A229RX0_diff_lag_1,161.0,0
2014-09-01,A229RX0_diff_lag_1,80.0,0
2014-10-01,A229RX0_diff_lag_1,132.0,0
2014-11-01,A229RX0_diff_lag_1,144.0,0
2014-12-01,A229RX0_diff_lag_1,238.0,0
2015-01-01,A229RX0_diff_lag_1,187.0,0
2015-02-01,A229RX0_diff_lag_1,123.0,0
2015-03-01,A229RX0_diff_lag_1,-108.0,0
2015-04-01,A229RX0_diff_lag_1,176.0,0
2015-05-01,A229RX0_diff_lag_1,115.0,0
2015-06-01,A229RX0_diff_lag_1,78.0,0
2015-07-01,A229RX0_diff_lag_1,95.0,0
2015-08-01,A229RX0_diff_lag_1,103.0,0
2015-09-01,A229RX0_diff_lag_1,44.0,0
2015-10-01,A229RX0_diff_lag_1,-11.0,0
2015-11-01,A229RX0_diff_lag_1,-112.0,0
2015-12-01,A229RX0_diff_lag_1,109.0,0
2016-01-01,A229RX0_diff_lag_1,150.0,0
2016-02-01,A229RX0_diff_lag_1,26.0,0
2016-03-01,A229RX0_diff_lag_1,31.0,0
2016-04-01,A229RX0_diff_lag_1,-105.0,0
2016-05-01,A229RX0_diff_lag_1,-66.0,0
2016-06-01,A229RX0_diff_lag_1,-37.0,0
2016-07-01,A229RX0_diff_lag_1,88.0,0
2016-08-01,A229RX0_diff_lag_1,9.0,0
2016-09-01,A229RX0_diff_lag_1,98.0,0
2016-10-01,A229RX0_diff_lag_1,69.0,0
2016-11-01,A229RX0_diff_lag_1,81.0,0
2016-12-01,A229RX0_diff_lag_1,55.0,0
2017-01-01,A229RX0_diff_lag_1,164.0,0
2017-02-01,A229RX0_diff_lag_1,167.0,0
2017-03-01,A229RX0_diff_lag_1,189.0,0
2017-04-01,A229RX0_diff_lag_1,-97.0,0
2017-05-01,A229RX0_diff_lag_1,155.0,0
2017-06-01,A229RX0_diff_lag_1,-57.0,0
2017-07-01,A229RX0_diff_lag_1,98.0,0
2017-08-01,A229RX0_diff_lag_1,54.0,0
2017-09-01,A229RX0_diff_lag_1,40.0,0
2017-10-01,A229RX0_diff_lag_1,90.0,0
2017-11-01,A229RX0_diff_lag_1,21.0,0
2017-12-01,A229RX0_diff_lag_1,69.0,0
2018-01-01,A229RX0_diff_lag_1,273.0,0
2018-02-01,A229RX0_diff_lag_1,63.0,0
2018-03-01,A229RX0_diff_lag_1,131.0,0
2018-04-01,A229RX0_diff_lag_1,-26.0,0
2018-05-01,A229RX0_diff_lag_1,22.0,0
2018-06-01,A229RX0_diff_lag_1,92.0,0
2018-07-01,A229RX0_diff_lag_1,66.0,0
2018-08-01,A229RX0_diff_lag_1,110.0,0
2018-09-01,A229RX0_diff_lag_1,2.0,0
2018-10-01,A229RX0_diff_lag_1,139.0,0
2018-11-01,A229RX0_diff_lag_1,102.0,0
2018-12-01,A229RX0_diff_lag_1,437.0,0
2019-01-01,A229RX0_diff_lag_1,-90.0,0
2019-02-01,A229RX0_diff_lag_1,0.0,0
2000-01-01,DSPIC96_perc_diff_lag_1,0.7839931,0
2000-02-01,DSPIC96_perc_diff_lag_1,0.38142926,0
2000-03-01,DSPIC96_perc_diff_lag_1,0.25582162,0
2000-04-01,DSPIC96_perc_diff_lag_1,0.46228373,0
2000-05-01,DSPIC96_perc_diff_lag_1,0.38896242,0
2000-06-01,DSPIC96_perc_diff_lag_1,0.24558793,0
2000-07-01,DSPIC96_perc_diff_lag_1,0.4963251,0
2000-08-01,DSPIC96_perc_diff_lag_1,0.54536694,0
2000-09-01,DSPIC96_perc_diff_lag_1,0.013584205,0
2000-10-01,DSPIC96_perc_diff_lag_1,0.13689509,0
2000-11-01,DSPIC96_perc_diff_lag_1,-0.040701568,0
2000-12-01,DSPIC96_perc_diff_lag_1,0.17016186,0
2001-01-01,DSPIC96_perc_diff_lag_1,0.58987826,0
2001-02-01,DSPIC96_perc_diff_lag_1,0.17301482,0
2001-03-01,DSPIC96_perc_diff_lag_1,0.29580897,0
2001-04-01,DSPIC96_perc_diff_lag_1,-0.27224755,0
2001-05-01,DSPIC96_perc_diff_lag_1,-0.23472925,0
2001-06-01,DSPIC96_perc_diff_lag_1,0.003117518,0
2001-07-01,DSPIC96_perc_diff_lag_1,1.4748539,0
2001-08-01,DSPIC96_perc_diff_lag_1,1.7179588,0
2001-09-01,DSPIC96_perc_diff_lag_1,-0.7300022,0
2001-10-01,DSPIC96_perc_diff_lag_1,-1.5567193,0
2001-11-01,DSPIC96_perc_diff_lag_1,0.2260514,0
2001-12-01,DSPIC96_perc_diff_lag_1,0.20606898,0
2002-01-01,DSPIC96_perc_diff_lag_1,1.9847765,0
2002-02-01,DSPIC96_perc_diff_lag_1,0.0802536,0
2002-03-01,DSPIC96_perc_diff_lag_1,-0.0050118277,0
2002-04-01,DSPIC96_perc_diff_lag_1,0.3548493,0
2002-05-01,DSPIC96_perc_diff_lag_1,0.33462188,0
2002-06-01,DSPIC96_perc_diff_lag_1,0.22101182,0
2002-07-01,DSPIC96_perc_diff_lag_1,-0.31787026,0
2002-08-01,DSPIC96_perc_diff_lag_1,-0.060783353,0
2002-09-01,DSPIC96_perc_diff_lag_1,0.03988473,0
2002-10-01,DSPIC96_perc_diff_lag_1,0.2770864,0
2002-11-01,DSPIC96_perc_diff_lag_1,0.2971902,0
2002-12-01,DSPIC96_perc_diff_lag_1,0.33497298,0
2003-01-01,DSPIC96_perc_diff_lag_1,0.001967709,0
2003-02-01,DSPIC96_perc_diff_lag_1,-0.25976142,0
2003-03-01,DSPIC96_perc_diff_lag_1,0.2545002,0
2003-04-01,DSPIC96_perc_diff_lag_1,0.5235085,0
2003-05-01,DSPIC96_perc_diff_lag_1,0.76348823,0
2003-06-01,DSPIC96_perc_diff_lag_1,0.29547235,0
2003-07-01,DSPIC96_perc_diff_lag_1,1.2027243,0
2003-08-01,DSPIC96_perc_diff_lag_1,0.65425664,0
2003-09-01,DSPIC96_perc_diff_lag_1,-1.2045681,0
2003-10-01,DSPIC96_perc_diff_lag_1,0.38645104,0
2003-11-01,DSPIC96_perc_diff_lag_1,0.63423085,0
2003-12-01,DSPIC96_perc_diff_lag_1,0.13771711,0
2004-01-01,DSPIC96_perc_diff_lag_1,-0.094551474,0
2004-02-01,DSPIC96_perc_diff_lag_1,0.17398141,0
2004-03-01,DSPIC96_perc_diff_lag_1,0.4093768,0
2004-04-01,DSPIC96_perc_diff_lag_1,0.41912344,0
2004-05-01,DSPIC96_perc_diff_lag_1,0.5441881,0
2004-06-01,DSPIC96_perc_diff_lag_1,0.084716246,0
2004-07-01,DSPIC96_perc_diff_lag_1,0.20408922,0
2004-08-01,DSPIC96_perc_diff_lag_1,0.2918945,0
2004-09-01,DSPIC96_perc_diff_lag_1,0.048665904,0
2004-10-01,DSPIC96_perc_diff_lag_1,0.06640921,0
2004-11-01,DSPIC96_perc_diff_lag_1,-0.2579933,0
2004-12-01,DSPIC96_perc_diff_lag_1,3.7159564,0
2005-01-01,DSPIC96_perc_diff_lag_1,-3.5900476,0
2005-02-01,DSPIC96_perc_diff_lag_1,0.04123394,0
2005-03-01,DSPIC96_perc_diff_lag_1,0.35601193,0
2005-04-01,DSPIC96_perc_diff_lag_1,0.318346,0
2005-05-01,DSPIC96_perc_diff_lag_1,0.4569148,0
2005-06-01,DSPIC96_perc_diff_lag_1,0.21769337,0
2005-07-01,DSPIC96_perc_diff_lag_1,0.025879787,0
2005-08-01,DSPIC96_perc_diff_lag_1,0.12752447,0
2005-09-01,DSPIC96_perc_diff_lag_1,-0.34055445,0
2005-10-01,DSPIC96_perc_diff_lag_1,0.7334574,0
2005-11-01,DSPIC96_perc_diff_lag_1,0.83200026,0
