reference_date,series_code,value,IsTarget
2005-12-01,DSPIC96_perc_diff_lag_1,0.5251653,0
2006-01-01,DSPIC96_perc_diff_lag_1,1.011292,0
2006-02-01,DSPIC96_perc_diff_lag_1,0.35287604,0
2006-03-01,DSPIC96_perc_diff_lag_1,0.18342386,0
2006-04-01,DSPIC96_perc_diff_lag_1,-0.04733321,0
2006-05-01,DSPIC96_perc_diff_lag_1,-0.04288795,0
2006-06-01,DSPIC96_perc_diff_lag_1,0.24403805,0
2006-07-01,DSPIC96_perc_diff_lag_1,-0.082042046,0
2006-08-01,DSPIC96_perc_diff_lag_1,-0.029449921,0
2006-09-01,DSPIC96_perc_diff_lag_1,0.6356309,0
2006-10-01,DSPIC96_perc_diff_lag_1,0.5136251,0
2006-11-01,DSPIC96_perc_diff_lag_1,0.38832897,0
2006-12-01,DSPIC96_perc_diff_lag_1,0.38419107,0
2007-01-01,DSPIC96_perc_diff_lag_1,0.0945833,0
2007-02-01,DSPIC96_perc_diff_lag_1,0.3806074,0
2007-03-01,DSPIC96_perc_diff_lag_1,0.3460436,0
2007-04-01,DSPIC96_perc_diff_lag_1,-0.007812636,0
2007-05-01,DSPIC96_perc_diff_lag_1,-0.060809284,0
2007-06-01,DSPIC96_perc_diff_lag_1,-0.1547302,0
2007-07-01,DSPIC96_perc_diff_lag_1,0.08358075,0
2007-08-01,DSPIC96_perc_diff_lag_1,0.073937476,0
2007-09-01,DSPIC96_perc_diff_lag_1,0.23815843,0
2007-10-01,DSPIC96_perc_diff_lag_1,-0.15781358,0
2007-11-01,DSPIC96_perc_diff_lag_1,-0.11724958,0
2007-12-01,DSPIC96_perc_diff_lag_1,0.36258927,0
2008-01-01,DSPIC96_perc_diff_lag_1,0.10050672,0
2008-02-01,DSPIC96_perc_diff_lag_1,-0.017310472,0
2008-03-01,DSPIC96_perc_diff_lag_1,-0.040688343,0
2008-04-01,DSPIC96_perc_diff_lag_1,-0.40096825,0
2008-05-01,DSPIC96_perc_diff_lag_1,4.792753,0
2008-06-01,DSPIC96_perc_diff_lag_1,-2.646059,0
2008-07-01,DSPIC96_perc_diff_lag_1,-1.5741941,0
2008-08-01,DSPIC96_perc_diff_lag_1,-0.5706417,0
2008-09-01,DSPIC96_perc_diff_lag_1,0.27781138,0
2008-10-01,DSPIC96_perc_diff_lag_1,0.5428033,0
2008-11-01,DSPIC96_perc_diff_lag_1,0.75669086,0
2008-12-01,DSPIC96_perc_diff_lag_1,-0.5023883,0
2009-01-01,DSPIC96_perc_diff_lag_1,0.35327163,0
2009-02-01,DSPIC96_perc_diff_lag_1,-1.0320449,0
2009-03-01,DSPIC96_perc_diff_lag_1,-0.029491907,0
2009-04-01,DSPIC96_perc_diff_lag_1,0.898188,0
2009-05-01,DSPIC96_perc_diff_lag_1,1.6556718,0
2009-06-01,DSPIC96_perc_diff_lag_1,-1.6515516,0
2009-07-01,DSPIC96_perc_diff_lag_1,-0.46369916,0
2009-08-01,DSPIC96_perc_diff_lag_1,-0.25496754,0
2009-09-01,DSPIC96_perc_diff_lag_1,0.1871704,0
2009-10-01,DSPIC96_perc_diff_lag_1,-0.42898917,0
2009-11-01,DSPIC96_perc_diff_lag_1,0.27448696,0
2009-12-01,DSPIC96_perc_diff_lag_1,0.5483256,0
2010-01-01,DSPIC96_perc_diff_lag_1,0.009473266,0
2010-02-01,DSPIC96_perc_diff_lag_1,-0.018944738,0
2010-03-01,DSPIC96_perc_diff_lag_1,0.32653892,0
2010-04-01,DSPIC96_perc_diff_lag_1,0.83302563,0
2010-05-01,DSPIC96_perc_diff_lag_1,0.8040029,0
2010-06-01,DSPIC96_perc_diff_lag_1,0.17657945,0
2010-07-01,DSPIC96_perc_diff_lag_1,0.16531372,0
2010-08-01,DSPIC96_perc_diff_lag_1,0.29049695,0
2010-09-01,DSPIC96_perc_diff_lag_1,-0.09823264,0
2010-10-01,DSPIC96_perc_diff_lag_1,0.14538872,0
2010-11-01,DSPIC96_perc_diff_lag_1,0.22070445,0
2010-12-01,DSPIC96_perc_diff_lag_1,0.705883,0
2011-01-01,DSPIC96_perc_diff_lag_1,0.41157737,0
2011-02-01,DSPIC96_perc_diff_lag_1,0.24676065,0
2011-03-01,DSPIC96_perc_diff_lag_1,-0.30480573,0
2011-04-01,DSPIC96_perc_diff_lag_1,-0.1847647,0
2011-05-01,DSPIC96_perc_diff_lag_1,-0.10293343,0
2011-06-01,DSPIC96_perc_diff_lag_1,0.46865198,0
2011-07-01,DSPIC96_perc_diff_lag_1,0.292783,0
2011-08-01,DSPIC96_perc_diff_lag_1,-0.1096845,0
2011-09-01,DSPIC96_perc_diff_lag_1,-0.18079117,0
2011-10-01,DSPIC96_perc_diff_lag_1,0.17863908,0
2011-11-01,DSPIC96_perc_diff_lag_1,-0.018986566,0
2011-12-01,DSPIC96_perc_diff_lag_1,0.90582716,0
2012-01-01,DSPIC96_perc_diff_lag_1,0.7430304,0
2012-02-01,DSPIC96_perc_diff_lag_1,0.60434073,0
2012-03-01,DSPIC96_perc_diff_lag_1,0.35444486,0
2012-04-01,DSPIC96_perc_diff_lag_1,0.38457358,0
2012-05-01,DSPIC96_perc_diff_lag_1,0.08335584,0
2012-06-01,DSPIC96_perc_diff_lag_1,0.08969125,0
2012-07-01,DSPIC96_perc_diff_lag_1,-0.7088784,0
2012-08-01,DSPIC96_perc_diff_lag_1,-0.38275278,0
2012-09-01,DSPIC96_perc_diff_lag_1,0.48452908,0
2012-10-01,DSPIC96_perc_diff_lag_1,0.75588965,0
2012-11-01,DSPIC96_perc_diff_lag_1,1.4117415,0
2012-12-01,DSPIC96_perc_diff_lag_1,2.5462668,0
2013-01-01,DSPIC96_perc_diff_lag_1,-5.758165,0
2013-02-01,DSPIC96_perc_diff_lag_1,-0.50216526,0
2013-03-01,DSPIC96_perc_diff_lag_1,0.15321498,0
2013-04-01,DSPIC96_perc_diff_lag_1,0.39267334,0
2013-05-01,DSPIC96_perc_diff_lag_1,0.57285184,0
2013-06-01,DSPIC96_perc_diff_lag_1,0.10370764,0
2013-07-01,DSPIC96_perc_diff_lag_1,-0.1092675,0
2013-08-01,DSPIC96_perc_diff_lag_1,0.22039619,0
2013-09-01,DSPIC96_perc_diff_lag_1,0.40424618,0
2013-10-01,DSPIC96_perc_diff_lag_1,-0.26331416,0
2013-11-01,DSPIC96_perc_diff_lag_1,0.31729215,0
2013-12-01,DSPIC96_perc_diff_lag_1,0.31387573,0
2014-01-01,DSPIC96_perc_diff_lag_1,0.5431528,0
2014-02-01,DSPIC96_perc_diff_lag_1,0.68624324,0
2014-03-01,DSPIC96_perc_diff_lag_1,0.596765,0
2014-04-01,DSPIC96_perc_diff_lag_1,0.25367868,0
2014-05-01,DSPIC96_perc_diff_lag_1,0.27582106,0
2014-06-01,DSPIC96_perc_diff_lag_1,0.40045598,0
2014-07-01,DSPIC96_perc_diff_lag_1,0.3364082,0
2014-08-01,DSPIC96_perc_diff_lag_1,0.4721987,0
2014-09-01,DSPIC96_perc_diff_lag_1,0.27022097,0
2014-10-01,DSPIC96_perc_diff_lag_1,0.39226437,0
2014-11-01,DSPIC96_perc_diff_lag_1,0.41765225,0
2014-12-01,DSPIC96_perc_diff_lag_1,0.6388142,0
2015-01-01,DSPIC96_perc_diff_lag_1,0.50613064,0
2015-02-01,DSPIC96_perc_diff_lag_1,0.34682631,0
2015-03-01,DSPIC96_perc_diff_lag_1,-0.21054992,0
2015-04-01,DSPIC96_perc_diff_lag_1,0.48097363,0
2015-05-01,DSPIC96_perc_diff_lag_1,0.33717272,0
2015-06-01,DSPIC96_perc_diff_lag_1,0.24827749,0
2015-07-01,DSPIC96_perc_diff_lag_1,0.2948072,0
2015-08-01,DSPIC96_perc_diff_lag_1,0.3163144,0
2015-09-01,DSPIC96_perc_diff_lag_1,0.1762542,0
2015-10-01,DSPIC96_perc_diff_lag_1,0.040091094,0
2015-11-01,DSPIC96_perc_diff_lag_1,-0.2077814,0
2015-12-01,DSPIC96_perc_diff_lag_1,0.31975728,0
2016-01-01,DSPIC96_perc_diff_lag_1,0.4136168,0
2016-02-01,DSPIC96_perc_diff_lag_1,0.11220755,0
2016-03-01,DSPIC96_perc_diff_lag_1,0.12387683,0
2016-04-01,DSPIC96_perc_diff_lag_1,-0.19589505,0
2016-05-01,DSPIC96_perc_diff_lag_1,-0.101094276,0
2016-06-01,DSPIC96_perc_diff_lag_1,-0.028067281,0
2016-07-01,DSPIC96_perc_diff_lag_1,0.2748494,0
2016-08-01,DSPIC96_perc_diff_lag_1,0.08695203,0
2016-09-01,DSPIC96_perc_diff_lag_1,0.2966842,0
2016-10-01,DSPIC96_perc_diff_lag_1,0.22607517,0
2016-11-01,DSPIC96_perc_diff_lag_1,0.24900216,0
2016-12-01,DSPIC96_perc_diff_lag_1,0.17971005,0
2017-01-01,DSPIC96_perc_diff_lag_1,0.43608508,0
2017-02-01,DSPIC96_perc_diff_lag_1,0.4356381,0
2017-03-01,DSPIC96_perc_diff_lag_1,0.48723993,0
2017-04-01,DSPIC96_perc_diff_lag_1,-0.17985223,0
2017-05-01,DSPIC96_perc_diff_lag_1,0.41224477,0
2017-06-01,DSPIC96_perc_diff_lag_1,-0.078237146,0
2017-07-01,DSPIC96_perc_diff_lag_1,0.28804582,0
2017-08-01,DSPIC96_perc_diff_lag_1,0.18765762,0
2017-09-01,DSPIC96_perc_diff_lag_1,0.15227306,0
2017-10-01,DSPIC96_perc_diff_lag_1,0.26839226,0
2017-11-01,DSPIC96_perc_diff_lag_1,0.09966683,0
2017-12-01,DSPIC96_perc_diff_lag_1,0.20909472,0
2018-01-01,DSPIC96_perc_diff_lag_1,0.67777604,0
2018-02-01,DSPIC96_perc_diff_lag_1,0.18892127,0
2018-03-01,DSPIC96_perc_diff_lag_1,0.34335834,0
2018-04-01,DSPIC96_perc_diff_lag_1,-0.011216435,0
2018-05-01,DSPIC96_perc_diff_lag_1,0.1023837,0
2018-06-01,DSPIC96_perc_diff_lag_1,0.26411238,0
2018-07-01,DSPIC96_perc_diff_lag_1,0.2096143,0
2018-08-01,DSPIC96_perc_diff_lag_1,0.3102775,0
2018-09-01,DSPIC96_perc_diff_lag_1,0.06534175,0
2018-10-01,DSPIC96_perc_diff_lag_1,0.3716336,0
2018-11-01,DSPIC96_perc_diff_lag_1,0.2823633,0
2018-12-01,DSPIC96_perc_diff_lag_1,1.0358698,0
2019-01-01,DSPIC96_perc_diff_lag_1,-0.15641356,0
2019-02-01,DSPIC96_perc_diff_lag_1,0.04104697,0
2000-01-01,RALACBM027SBOG_perc_diff_lag_1,5.780377,0
2000-02-01,RALACBM027SBOG_perc_diff_lag_1,-2.2199814,0
2000-03-01,RALACBM027SBOG_perc_diff_lag_1,5.497462,0
2000-04-01,RALACBM027SBOG_perc_diff_lag_1,0.39766347,0
2000-05-01,RALACBM027SBOG_perc_diff_lag_1,-4.65267,0
2000-06-01,RALACBM027SBOG_perc_diff_lag_1,6.475002,0
2000-07-01,RALACBM027SBOG_perc_diff_lag_1,-2.4438274,0
2000-08-01,RALACBM027SBOG_perc_diff_lag_1,-3.1319754,0
2000-09-01,RALACBM027SBOG_perc_diff_lag_1,7.1608334,0
2000-10-01,RALACBM027SBOG_perc_diff_lag_1,9.727254,0
2000-11-01,RALACBM027SBOG_perc_diff_lag_1,6.08408,0
2000-12-01,RALACBM027SBOG_perc_diff_lag_1,-6.244651,0
2001-01-01,RALACBM027SBOG_perc_diff_lag_1,5.437041,0
2001-02-01,RALACBM027SBOG_perc_diff_lag_1,-1.8280183,0
2001-03-01,RALACBM027SBOG_perc_diff_lag_1,1.5536991,0
2001-04-01,RALACBM027SBOG_perc_diff_lag_1,4.8721466,0
2001-05-01,RALACBM027SBOG_perc_diff_lag_1,-4.1627707,0
2001-06-01,RALACBM027SBOG_perc_diff_lag_1,0.6263116,0
2001-07-01,RALACBM027SBOG_perc_diff_lag_1,-1.2316943,0
2001-08-01,RALACBM027SBOG_perc_diff_lag_1,2.0001767,0
2001-09-01,RALACBM027SBOG_perc_diff_lag_1,2.3924944,0
2001-10-01,RALACBM027SBOG_perc_diff_lag_1,7.838867,0
2001-11-01,RALACBM027SBOG_perc_diff_lag_1,1.7933452,0
2001-12-01,RALACBM027SBOG_perc_diff_lag_1,-5.228141,0
2002-01-01,RALACBM027SBOG_perc_diff_lag_1,-0.14743845,0
2002-02-01,RALACBM027SBOG_perc_diff_lag_1,-0.818486,0
2002-03-01,RALACBM027SBOG_perc_diff_lag_1,-1.2163705,0
2002-04-01,RALACBM027SBOG_perc_diff_lag_1,3.488889,0
2002-05-01,RALACBM027SBOG_perc_diff_lag_1,-3.0267055,0
2002-06-01,RALACBM027SBOG_perc_diff_lag_1,4.575885,0
2002-07-01,RALACBM027SBOG_perc_diff_lag_1,-4.422405,0
2002-08-01,RALACBM027SBOG_perc_diff_lag_1,1.6396729,0
2002-09-01,RALACBM027SBOG_perc_diff_lag_1,5.3715525,0
2002-10-01,RALACBM027SBOG_perc_diff_lag_1,5.678346,0
2002-11-01,RALACBM027SBOG_perc_diff_lag_1,-0.39235806,0
2002-12-01,RALACBM027SBOG_perc_diff_lag_1,0.5119011,0
2003-01-01,RALACBM027SBOG_perc_diff_lag_1,-4.0381727,0
2003-02-01,RALACBM027SBOG_perc_diff_lag_1,5.284592,0
2003-03-01,RALACBM027SBOG_perc_diff_lag_1,-0.6553626,0
2003-04-01,RALACBM027SBOG_perc_diff_lag_1,7.085486,0
2003-05-01,RALACBM027SBOG_perc_diff_lag_1,1.9784456,0
2003-06-01,RALACBM027SBOG_perc_diff_lag_1,2.8407574,0
2003-07-01,RALACBM027SBOG_perc_diff_lag_1,-2.9083505,0
2003-08-01,RALACBM027SBOG_perc_diff_lag_1,-0.54803914,0
2003-09-01,RALACBM027SBOG_perc_diff_lag_1,2.608222,0
2003-10-01,RALACBM027SBOG_perc_diff_lag_1,0.9014826,0
2003-11-01,RALACBM027SBOG_perc_diff_lag_1,0.44792354,0
2003-12-01,RALACBM027SBOG_perc_diff_lag_1,3.7835238,0
2004-01-01,RALACBM027SBOG_perc_diff_lag_1,-1.3120743,0
2004-02-01,RALACBM027SBOG_perc_diff_lag_1,3.2598622,0
2004-03-01,RALACBM027SBOG_perc_diff_lag_1,-0.3830266,0
2004-04-01,RALACBM027SBOG_perc_diff_lag_1,12.151572,0
2004-05-01,RALACBM027SBOG_perc_diff_lag_1,-2.2561843,0
2004-06-01,RALACBM027SBOG_perc_diff_lag_1,-4.083439,0
2004-07-01,RALACBM027SBOG_perc_diff_lag_1,1.0369751,0
2004-08-01,RALACBM027SBOG_perc_diff_lag_1,4.1146274,0
2004-09-01,RALACBM027SBOG_perc_diff_lag_1,7.3824453,0
2004-10-01,RALACBM027SBOG_perc_diff_lag_1,3.5288565,0
2004-11-01,RALACBM027SBOG_perc_diff_lag_1,-1.7304415,0
2004-12-01,RALACBM027SBOG_perc_diff_lag_1,4.196451,0
2005-01-01,RALACBM027SBOG_perc_diff_lag_1,-0.66226256,0
2005-02-01,RALACBM027SBOG_perc_diff_lag_1,5.113386,0
2005-03-01,RALACBM027SBOG_perc_diff_lag_1,1.9861059,0
2005-04-01,RALACBM027SBOG_perc_diff_lag_1,2.5986333,0
2005-05-01,RALACBM027SBOG_perc_diff_lag_1,1.2752036,0
2005-06-01,RALACBM027SBOG_perc_diff_lag_1,1.4298692,0
2005-07-01,RALACBM027SBOG_perc_diff_lag_1,-2.8109498,0
2005-08-01,RALACBM027SBOG_perc_diff_lag_1,0.5369902,0
2005-09-01,RALACBM027SBOG_perc_diff_lag_1,3.9015102,0
2005-10-01,RALACBM027SBOG_perc_diff_lag_1,-0.3962208,0
2005-11-01,RALACBM027SBOG_perc_diff_lag_1,-0.80181634,0
2005-12-01,RALACBM027SBOG_perc_diff_lag_1,4.51669,0
2006-01-01,RALACBM027SBOG_perc_diff_lag_1,0.35119128,0
2006-02-01,RALACBM027SBOG_perc_diff_lag_1,0.6135211,0
2006-03-01,RALACBM027SBOG_perc_diff_lag_1,2.7442715,0
2006-04-01,RALACBM027SBOG_perc_diff_lag_1,1.0315336,0
2006-05-01,RALACBM027SBOG_perc_diff_lag_1,2.3663378,0
2006-06-01,RALACBM027SBOG_perc_diff_lag_1,-1.4599162,0
2006-07-01,RALACBM027SBOG_perc_diff_lag_1,-1.8964646,0
2006-08-01,RALACBM027SBOG_perc_diff_lag_1,-0.6675351,0
2006-09-01,RALACBM027SBOG_perc_diff_lag_1,7.6033745,0
2006-10-01,RALACBM027SBOG_perc_diff_lag_1,5.5161633,0
2006-11-01,RALACBM027SBOG_perc_diff_lag_1,-1.7815113,0
2006-12-01,RALACBM027SBOG_perc_diff_lag_1,6.221303,0
2007-01-01,RALACBM027SBOG_perc_diff_lag_1,2.0886683,0
2007-02-01,RALACBM027SBOG_perc_diff_lag_1,-1.4463854,0
2007-03-01,RALACBM027SBOG_perc_diff_lag_1,-0.6727709,0
2007-04-01,RALACBM027SBOG_perc_diff_lag_1,-1.3517358,0
2007-05-01,RALACBM027SBOG_perc_diff_lag_1,2.5067663,0
2007-06-01,RALACBM027SBOG_perc_diff_lag_1,-3.3110065,0
2007-07-01,RALACBM027SBOG_perc_diff_lag_1,0.1483906,0
2007-08-01,RALACBM027SBOG_perc_diff_lag_1,-0.15837263,0
2007-09-01,RALACBM027SBOG_perc_diff_lag_1,7.890169,0
2007-10-01,RALACBM027SBOG_perc_diff_lag_1,1.4267657,0
2007-11-01,RALACBM027SBOG_perc_diff_lag_1,-0.82928765,0
2007-12-01,RALACBM027SBOG_perc_diff_lag_1,4.552626,0
2008-01-01,RALACBM027SBOG_perc_diff_lag_1,5.711268,0
2008-02-01,RALACBM027SBOG_perc_diff_lag_1,-2.2707636,0
2008-03-01,RALACBM027SBOG_perc_diff_lag_1,-0.71042204,0
2008-04-01,RALACBM027SBOG_perc_diff_lag_1,-1.3957555,0
2008-05-01,RALACBM027SBOG_perc_diff_lag_1,1.8901275,0
2008-06-01,RALACBM027SBOG_perc_diff_lag_1,-4.641091,0
2008-07-01,RALACBM027SBOG_perc_diff_lag_1,0.3454523,0
2008-08-01,RALACBM027SBOG_perc_diff_lag_1,-3.9574053,0
2008-09-01,RALACBM027SBOG_perc_diff_lag_1,4.960903,0
2008-10-01,RALACBM027SBOG_perc_diff_lag_1,2.2042155,0
2008-11-01,RALACBM027SBOG_perc_diff_lag_1,-4.01264,0
2008-12-01,RALACBM027SBOG_perc_diff_lag_1,7.956643,0
2009-01-01,RALACBM027SBOG_perc_diff_lag_1,1.8367927,0
2009-02-01,RALACBM027SBOG_perc_diff_lag_1,2.7266283,0
2009-03-01,RALACBM027SBOG_perc_diff_lag_1,1.1274382,0
2009-04-01,RALACBM027SBOG_perc_diff_lag_1,-0.180115,0
2009-05-01,RALACBM027SBOG_perc_diff_lag_1,1.2713766,0
2009-06-01,RALACBM027SBOG_perc_diff_lag_1,-3.6230688,0
2009-07-01,RALACBM027SBOG_perc_diff_lag_1,2.4445891,0
2009-08-01,RALACBM027SBOG_perc_diff_lag_1,-2.2203305,0
2009-09-01,RALACBM027SBOG_perc_diff_lag_1,3.4165308,0
2009-10-01,RALACBM027SBOG_perc_diff_lag_1,5.743415,0
2009-11-01,RALACBM027SBOG_perc_diff_lag_1,-0.27608168,0
2009-12-01,RALACBM027SBOG_perc_diff_lag_1,5.8626227,0
2010-01-01,RALACBM027SBOG_perc_diff_lag_1,38.139576,0
2010-02-01,RALACBM027SBOG_perc_diff_lag_1,0.7564719,0
2010-03-01,RALACBM027SBOG_perc_diff_lag_1,-2.8328755,0
2010-04-01,RALACBM027SBOG_perc_diff_lag_1,0.30029905,0
2010-05-01,RALACBM027SBOG_perc_diff_lag_1,0.6854558,0
2010-06-01,RALACBM027SBOG_perc_diff_lag_1,-1.3426938,0
2010-07-01,RALACBM027SBOG_perc_diff_lag_1,-0.6747098,0
2010-08-01,RALACBM027SBOG_perc_diff_lag_1,-0.27555296,0
2010-09-01,RALACBM027SBOG_perc_diff_lag_1,0.21787293,0
2010-10-01,RALACBM027SBOG_perc_diff_lag_1,2.1652074,0
2010-11-01,RALACBM027SBOG_perc_diff_lag_1,1.0283332,0
2010-12-01,RALACBM027SBOG_perc_diff_lag_1,-0.42218062,0
2011-01-01,RALACBM027SBOG_perc_diff_lag_1,2.9187803,0
2011-02-01,RALACBM027SBOG_perc_diff_lag_1,0.22893162,0
2011-03-01,RALACBM027SBOG_perc_diff_lag_1,-2.0932915,0
2011-04-01,RALACBM027SBOG_perc_diff_lag_1,1.845699,0
2011-05-01,RALACBM027SBOG_perc_diff_lag_1,0.75229174,0
2011-06-01,RALACBM027SBOG_perc_diff_lag_1,0.85093707,0
2011-07-01,RALACBM027SBOG_perc_diff_lag_1,-2.848221,0
2011-08-01,RALACBM027SBOG_perc_diff_lag_1,1.272265,0
2011-09-01,RALACBM027SBOG_perc_diff_lag_1,0.72440773,0
2011-10-01,RALACBM027SBOG_perc_diff_lag_1,0.65958446,0
2011-11-01,RALACBM027SBOG_perc_diff_lag_1,0.8598279,0
2011-12-01,RALACBM027SBOG_perc_diff_lag_1,0.20858221,0
2012-01-01,RALACBM027SBOG_perc_diff_lag_1,1.606606,0
2012-02-01,RALACBM027SBOG_perc_diff_lag_1,2.890525,0
2012-03-01,RALACBM027SBOG_perc_diff_lag_1,-1.8424821,0
2012-04-01,RALACBM027SBOG_perc_diff_lag_1,-0.45133203,0
2012-05-01,RALACBM027SBOG_perc_diff_lag_1,-0.47143838,0
2012-06-01,RALACBM027SBOG_perc_diff_lag_1,0.43420234,0
2012-07-01,RALACBM027SBOG_perc_diff_lag_1,0.44247377,0
2012-08-01,RALACBM027SBOG_perc_diff_lag_1,-0.36827254,0
2012-09-01,RALACBM027SBOG_perc_diff_lag_1,1.2721031,0
2012-10-01,RALACBM027SBOG_perc_diff_lag_1,1.2770981,0
2012-11-01,RALACBM027SBOG_perc_diff_lag_1,1.6568086,0
2012-12-01,RALACBM027SBOG_perc_diff_lag_1,-0.0962239,0
2013-01-01,RALACBM027SBOG_perc_diff_lag_1,-0.72878814,0
2013-02-01,RALACBM027SBOG_perc_diff_lag_1,1.7615924,0
2013-03-01,RALACBM027SBOG_perc_diff_lag_1,-1.835352,0
2013-04-01,RALACBM027SBOG_perc_diff_lag_1,1.3552315,0
2013-05-01,RALACBM027SBOG_perc_diff_lag_1,-1.022527,0
2013-06-01,RALACBM027SBOG_perc_diff_lag_1,-0.3698901,0
2013-07-01,RALACBM027SBOG_perc_diff_lag_1,-0.91381514,0
2013-08-01,RALACBM027SBOG_perc_diff_lag_1,-0.29209203,0
2013-09-01,RALACBM027SBOG_perc_diff_lag_1,1.1732748,0
2013-10-01,RALACBM027SBOG_perc_diff_lag_1,0.5856361,0
2013-11-01,RALACBM027SBOG_perc_diff_lag_1,0.50221175,0
2013-12-01,RALACBM027SBOG_perc_diff_lag_1,2.6287384,0
2014-01-01,RALACBM027SBOG_perc_diff_lag_1,-0.44757703,0
2014-02-01,RALACBM027SBOG_perc_diff_lag_1,1.8123137,0
2014-03-01,RALACBM027SBOG_perc_diff_lag_1,-1.9321359,0
2014-04-01,RALACBM027SBOG_perc_diff_lag_1,0.7107662,0
2014-05-01,RALACBM027SBOG_perc_diff_lag_1,0.571859,0
2014-06-01,RALACBM027SBOG_perc_diff_lag_1,0.6087842,0
2014-07-01,RALACBM027SBOG_perc_diff_lag_1,0.37260094,0
2014-08-01,RALACBM027SBOG_perc_diff_lag_1,-0.10478644,0
2014-09-01,RALACBM027SBOG_perc_diff_lag_1,1.2441478,0
2014-10-01,RALACBM027SBOG_perc_diff_lag_1,0.2790844,0
2014-11-01,RALACBM027SBOG_perc_diff_lag_1,-0.21468928,0
2014-12-01,RALACBM027SBOG_perc_diff_lag_1,3.2270236,0
2015-01-01,RALACBM027SBOG_perc_diff_lag_1,0.037913654,0
2015-02-01,RALACBM027SBOG_perc_diff_lag_1,1.1727563,0
2015-03-01,RALACBM027SBOG_perc_diff_lag_1,-0.9941176,0
2015-04-01,RALACBM027SBOG_perc_diff_lag_1,0.27697033,0
2015-05-01,RALACBM027SBOG_perc_diff_lag_1,0.7601221,0
2015-06-01,RALACBM027SBOG_perc_diff_lag_1,-0.97358435,0
2015-07-01,RALACBM027SBOG_perc_diff_lag_1,1.0429287,0
2015-08-01,RALACBM027SBOG_perc_diff_lag_1,-0.3916283,0
2015-09-01,RALACBM027SBOG_perc_diff_lag_1,1.2192379,0
2015-10-01,RALACBM027SBOG_perc_diff_lag_1,0.25904647,0
2015-11-01,RALACBM027SBOG_perc_diff_lag_1,-0.1221045,0
2015-12-01,RALACBM027SBOG_perc_diff_lag_1,2.7661788,0
2016-01-01,RALACBM027SBOG_perc_diff_lag_1,-0.10979581,0
2016-02-01,RALACBM027SBOG_perc_diff_lag_1,1.11416,0
2016-03-01,RALACBM027SBOG_perc_diff_lag_1,-0.91670936,0
2016-04-01,RALACBM027SBOG_perc_diff_lag_1,-1.0331935,0
2016-05-01,RALACBM027SBOG_perc_diff_lag_1,1.2141501,0
2016-06-01,RALACBM027SBOG_perc_diff_lag_1,-0.7061119,0
