reference_date,series_code,value,IsTarget
2016-07-01,RALACBM027SBOG_perc_diff_lag_1,1.1713191,0
2016-08-01,RALACBM027SBOG_perc_diff_lag_1,-1.1645348,0
2016-09-01,RALACBM027SBOG_perc_diff_lag_1,1.5711659,0
2016-10-01,RALACBM027SBOG_perc_diff_lag_1,0.4474336,0
2016-11-01,RALACBM027SBOG_perc_diff_lag_1,-0.82594913,0
2016-12-01,RALACBM027SBOG_perc_diff_lag_1,1.9663538,0
2017-01-01,RALACBM027SBOG_perc_diff_lag_1,0.14834371,0
2017-02-01,RALACBM027SBOG_perc_diff_lag_1,0.72996825,0
2017-03-01,RALACBM027SBOG_perc_diff_lag_1,0.29626083,0
2017-04-01,RALACBM027SBOG_perc_diff_lag_1,-1.1293347,0
2017-05-01,RALACBM027SBOG_perc_diff_lag_1,0.8523233,0
2017-06-01,RALACBM027SBOG_perc_diff_lag_1,-0.51594245,0
2017-07-01,RALACBM027SBOG_perc_diff_lag_1,0.96700877,0
2017-08-01,RALACBM027SBOG_perc_diff_lag_1,-0.61452895,0
2017-09-01,RALACBM027SBOG_perc_diff_lag_1,1.3596212,0
2017-10-01,RALACBM027SBOG_perc_diff_lag_1,0.09212666,0
2017-11-01,RALACBM027SBOG_perc_diff_lag_1,0.4567092,0
2017-12-01,RALACBM027SBOG_perc_diff_lag_1,2.468212,0
2018-01-01,RALACBM027SBOG_perc_diff_lag_1,-1.1018537,0
2018-02-01,RALACBM027SBOG_perc_diff_lag_1,-0.6653664,0
2018-03-01,RALACBM027SBOG_perc_diff_lag_1,0.52554137,0
2018-04-01,RALACBM027SBOG_perc_diff_lag_1,-0.9851887,0
2018-05-01,RALACBM027SBOG_perc_diff_lag_1,0.21682726,0
2018-06-01,RALACBM027SBOG_perc_diff_lag_1,-0.4147889,0
2018-07-01,RALACBM027SBOG_perc_diff_lag_1,0.9679717,0
2018-08-01,RALACBM027SBOG_perc_diff_lag_1,-0.33894473,0
2018-09-01,RALACBM027SBOG_perc_diff_lag_1,0.9284208,0
2018-10-01,RALACBM027SBOG_perc_diff_lag_1,0.13698012,0
2018-11-01,RALACBM027SBOG_perc_diff_lag_1,0.8252523,0
2018-12-01,RALACBM027SBOG_perc_diff_lag_1,1.082807,0
2019-01-01,RALACBM027SBOG_perc_diff_lag_1,0.9831426,0
2019-02-01,RALACBM027SBOG_perc_diff_lag_1,1.1200675,0
2000-01-01,CAPX4HTMVS_perc_diff_lag_1,0.1762906,0
2000-02-01,CAPX4HTMVS_perc_diff_lag_1,0.16939019,0
2000-03-01,CAPX4HTMVS_perc_diff_lag_1,0.16186678,0
2000-04-01,CAPX4HTMVS_perc_diff_lag_1,0.15365632,0
2000-05-01,CAPX4HTMVS_perc_diff_lag_1,0.14686224,0
2000-06-01,CAPX4HTMVS_perc_diff_lag_1,0.14038675,0
2000-07-01,CAPX4HTMVS_perc_diff_lag_1,0.13307403,0
2000-08-01,CAPX4HTMVS_perc_diff_lag_1,0.1263774,0
2000-09-01,CAPX4HTMVS_perc_diff_lag_1,0.1196179,0
2000-10-01,CAPX4HTMVS_perc_diff_lag_1,0.112960175,0
2000-11-01,CAPX4HTMVS_perc_diff_lag_1,0.106259085,0
2000-12-01,CAPX4HTMVS_perc_diff_lag_1,0.09942538,0
2001-01-01,CAPX4HTMVS_perc_diff_lag_1,0.09298663,0
2001-02-01,CAPX4HTMVS_perc_diff_lag_1,0.08611527,0
2001-03-01,CAPX4HTMVS_perc_diff_lag_1,0.07978943,0
2001-04-01,CAPX4HTMVS_perc_diff_lag_1,0.07374254,0
2001-05-01,CAPX4HTMVS_perc_diff_lag_1,0.06787389,0
2001-06-01,CAPX4HTMVS_perc_diff_lag_1,0.061853036,0
2001-07-01,CAPX4HTMVS_perc_diff_lag_1,0.055076744,0
2001-08-01,CAPX4HTMVS_perc_diff_lag_1,0.04814783,0
2001-09-01,CAPX4HTMVS_perc_diff_lag_1,0.040813476,0
2001-10-01,CAPX4HTMVS_perc_diff_lag_1,0.033554267,0
2001-11-01,CAPX4HTMVS_perc_diff_lag_1,0.02631382,0
2001-12-01,CAPX4HTMVS_perc_diff_lag_1,0.018915601,0
2002-01-01,CAPX4HTMVS_perc_diff_lag_1,0.014320665,0
2002-02-01,CAPX4HTMVS_perc_diff_lag_1,0.0071702376,0
2002-03-01,CAPX4HTMVS_perc_diff_lag_1,0.0,0
2002-04-01,CAPX4HTMVS_perc_diff_lag_1,-0.007595972,0
2002-05-01,CAPX4HTMVS_perc_diff_lag_1,-0.015761472,0
2002-06-01,CAPX4HTMVS_perc_diff_lag_1,-0.02464075,0
2002-07-01,CAPX4HTMVS_perc_diff_lag_1,-0.034116276,0
2002-08-01,CAPX4HTMVS_perc_diff_lag_1,-0.044585064,0
2002-09-01,CAPX4HTMVS_perc_diff_lag_1,-0.055581097,0
2002-10-01,CAPX4HTMVS_perc_diff_lag_1,-0.06680229,0
2002-11-01,CAPX4HTMVS_perc_diff_lag_1,-0.078340545,0
2002-12-01,CAPX4HTMVS_perc_diff_lag_1,-0.08889577,0
2003-01-01,CAPX4HTMVS_perc_diff_lag_1,-0.099115826,0
2003-02-01,CAPX4HTMVS_perc_diff_lag_1,-0.10814574,0
2003-03-01,CAPX4HTMVS_perc_diff_lag_1,-0.11661019,0
2003-04-01,CAPX4HTMVS_perc_diff_lag_1,-0.123683065,0
2003-05-01,CAPX4HTMVS_perc_diff_lag_1,-0.1290397,0
2003-06-01,CAPX4HTMVS_perc_diff_lag_1,-0.13281605,0
2003-07-01,CAPX4HTMVS_perc_diff_lag_1,-0.13343482,0
2003-08-01,CAPX4HTMVS_perc_diff_lag_1,-0.13259484,0
2003-09-01,CAPX4HTMVS_perc_diff_lag_1,-0.12950149,0
2003-10-01,CAPX4HTMVS_perc_diff_lag_1,-0.12537484,0
2003-11-01,CAPX4HTMVS_perc_diff_lag_1,-0.11942118,0
2003-12-01,CAPX4HTMVS_perc_diff_lag_1,-0.112277545,0
2004-01-01,CAPX4HTMVS_perc_diff_lag_1,-0.104151376,0
2004-02-01,CAPX4HTMVS_perc_diff_lag_1,-0.09395883,0
2004-03-01,CAPX4HTMVS_perc_diff_lag_1,-0.08329002,0
2004-04-01,CAPX4HTMVS_perc_diff_lag_1,-0.07180036,0
2004-05-01,CAPX4HTMVS_perc_diff_lag_1,-0.059043996,0
2004-06-01,CAPX4HTMVS_perc_diff_lag_1,-0.04535755,0
2004-07-01,CAPX4HTMVS_perc_diff_lag_1,-0.030945739,0
2004-08-01,CAPX4HTMVS_perc_diff_lag_1,-0.01599246,0
2004-09-01,CAPX4HTMVS_perc_diff_lag_1,0.0015446555,0
2004-10-01,CAPX4HTMVS_perc_diff_lag_1,0.018636316,0
2004-11-01,CAPX4HTMVS_perc_diff_lag_1,0.03607945,0
2004-12-01,CAPX4HTMVS_perc_diff_lag_1,0.052130774,0
2005-01-01,CAPX4HTMVS_perc_diff_lag_1,0.06660541,0
2005-02-01,CAPX4HTMVS_perc_diff_lag_1,0.08391366,0
2005-03-01,CAPX4HTMVS_perc_diff_lag_1,0.097162224,0
2005-04-01,CAPX4HTMVS_perc_diff_lag_1,0.10687173,0
2005-05-01,CAPX4HTMVS_perc_diff_lag_1,0.11689638,0
2005-06-01,CAPX4HTMVS_perc_diff_lag_1,0.12537333,0
2005-07-01,CAPX4HTMVS_perc_diff_lag_1,0.13067359,0
2005-08-01,CAPX4HTMVS_perc_diff_lag_1,0.13320036,0
2005-09-01,CAPX4HTMVS_perc_diff_lag_1,0.1337437,0
2005-10-01,CAPX4HTMVS_perc_diff_lag_1,0.13225876,0
2005-11-01,CAPX4HTMVS_perc_diff_lag_1,0.12918743,0
2005-12-01,CAPX4HTMVS_perc_diff_lag_1,0.12482496,0
2006-01-01,CAPX4HTMVS_perc_diff_lag_1,0.12025822,0
2006-02-01,CAPX4HTMVS_perc_diff_lag_1,0.11477172,0
2006-03-01,CAPX4HTMVS_perc_diff_lag_1,0.11025037,0
2006-04-01,CAPX4HTMVS_perc_diff_lag_1,0.10666716,0
2006-05-01,CAPX4HTMVS_perc_diff_lag_1,0.10496168,0
2006-06-01,CAPX4HTMVS_perc_diff_lag_1,0.104643255,0
2006-07-01,CAPX4HTMVS_perc_diff_lag_1,0.10424904,0
2006-08-01,CAPX4HTMVS_perc_diff_lag_1,0.106362045,0
2006-09-01,CAPX4HTMVS_perc_diff_lag_1,0.10955053,0
2006-10-01,CAPX4HTMVS_perc_diff_lag_1,0.11443207,0
2006-11-01,CAPX4HTMVS_perc_diff_lag_1,0.12001688,0
2006-12-01,CAPX4HTMVS_perc_diff_lag_1,0.12509151,0
2007-01-01,CAPX4HTMVS_perc_diff_lag_1,0.12992959,0
2007-02-01,CAPX4HTMVS_perc_diff_lag_1,0.13509661,0
2007-03-01,CAPX4HTMVS_perc_diff_lag_1,0.13861495,0
2007-04-01,CAPX4HTMVS_perc_diff_lag_1,0.13948512,0
2007-05-01,CAPX4HTMVS_perc_diff_lag_1,0.13830602,0
2007-06-01,CAPX4HTMVS_perc_diff_lag_1,0.13421363,0
2007-07-01,CAPX4HTMVS_perc_diff_lag_1,0.12533487,0
2007-08-01,CAPX4HTMVS_perc_diff_lag_1,0.11253406,0
2007-09-01,CAPX4HTMVS_perc_diff_lag_1,0.09652623,0
2007-10-01,CAPX4HTMVS_perc_diff_lag_1,0.07796402,0
2007-11-01,CAPX4HTMVS_perc_diff_lag_1,0.05684747,0
2007-12-01,CAPX4HTMVS_perc_diff_lag_1,0.034783047,0
2008-01-01,CAPX4HTMVS_perc_diff_lag_1,0.012166612,0
2008-02-01,CAPX4HTMVS_perc_diff_lag_1,-0.011037736,0
2008-03-01,CAPX4HTMVS_perc_diff_lag_1,-0.033503443,0
2008-04-01,CAPX4HTMVS_perc_diff_lag_1,-0.054558016,0
2008-05-01,CAPX4HTMVS_perc_diff_lag_1,-0.073256634,0
2008-06-01,CAPX4HTMVS_perc_diff_lag_1,-0.09029347,0
2008-07-01,CAPX4HTMVS_perc_diff_lag_1,-0.10490829,0
2008-08-01,CAPX4HTMVS_perc_diff_lag_1,-0.11851083,0
2008-09-01,CAPX4HTMVS_perc_diff_lag_1,-0.13116719,0
2008-10-01,CAPX4HTMVS_perc_diff_lag_1,-0.14231592,0
2008-11-01,CAPX4HTMVS_perc_diff_lag_1,-0.15243979,0
2008-12-01,CAPX4HTMVS_perc_diff_lag_1,-0.16026822,0
2009-01-01,CAPX4HTMVS_perc_diff_lag_1,-0.16679847,0
2009-02-01,CAPX4HTMVS_perc_diff_lag_1,-0.17312147,0
2009-03-01,CAPX4HTMVS_perc_diff_lag_1,-0.17791922,0
2009-04-01,CAPX4HTMVS_perc_diff_lag_1,-0.1808873,0
2009-05-01,CAPX4HTMVS_perc_diff_lag_1,-0.18514957,0
2009-06-01,CAPX4HTMVS_perc_diff_lag_1,-0.18943477,0
2009-07-01,CAPX4HTMVS_perc_diff_lag_1,-0.19116558,0
2009-08-01,CAPX4HTMVS_perc_diff_lag_1,-0.19326831,0
2009-09-01,CAPX4HTMVS_perc_diff_lag_1,-0.19629656,0
2009-10-01,CAPX4HTMVS_perc_diff_lag_1,-0.20074318,0
2009-11-01,CAPX4HTMVS_perc_diff_lag_1,-0.20614442,0
2009-12-01,CAPX4HTMVS_perc_diff_lag_1,-0.21122348,0
2010-01-01,CAPX4HTMVS_perc_diff_lag_1,-0.21696651,0
2010-02-01,CAPX4HTMVS_perc_diff_lag_1,-0.22372487,0
2010-03-01,CAPX4HTMVS_perc_diff_lag_1,-0.2301369,0
2010-04-01,CAPX4HTMVS_perc_diff_lag_1,-0.23499341,0
2010-05-01,CAPX4HTMVS_perc_diff_lag_1,-0.23943461,0
2010-06-01,CAPX4HTMVS_perc_diff_lag_1,-0.2425137,0
2010-07-01,CAPX4HTMVS_perc_diff_lag_1,-0.24141458,0
2010-08-01,CAPX4HTMVS_perc_diff_lag_1,-0.2389518,0
2010-09-01,CAPX4HTMVS_perc_diff_lag_1,-0.23300834,0
2010-10-01,CAPX4HTMVS_perc_diff_lag_1,-0.22516197,0
2010-11-01,CAPX4HTMVS_perc_diff_lag_1,-0.21448773,0
2010-12-01,CAPX4HTMVS_perc_diff_lag_1,-0.20092937,0
2011-01-01,CAPX4HTMVS_perc_diff_lag_1,-0.18583705,0
2011-02-01,CAPX4HTMVS_perc_diff_lag_1,-0.16715887,0
2011-03-01,CAPX4HTMVS_perc_diff_lag_1,-0.14800481,0
2011-04-01,CAPX4HTMVS_perc_diff_lag_1,-0.12709847,0
2011-05-01,CAPX4HTMVS_perc_diff_lag_1,-0.104304686,0
2011-06-01,CAPX4HTMVS_perc_diff_lag_1,-0.07985921,0
2011-07-01,CAPX4HTMVS_perc_diff_lag_1,-0.053381734,0
2011-08-01,CAPX4HTMVS_perc_diff_lag_1,-0.027764117,0
2011-09-01,CAPX4HTMVS_perc_diff_lag_1,-0.004525012,0
2011-10-01,CAPX4HTMVS_perc_diff_lag_1,0.016143395,0
2011-11-01,CAPX4HTMVS_perc_diff_lag_1,0.034411423,0
2011-12-01,CAPX4HTMVS_perc_diff_lag_1,0.049395457,0
2012-01-01,CAPX4HTMVS_perc_diff_lag_1,0.061966907,0
2012-02-01,CAPX4HTMVS_perc_diff_lag_1,0.07067693,0
2012-03-01,CAPX4HTMVS_perc_diff_lag_1,0.076945305,0
2012-04-01,CAPX4HTMVS_perc_diff_lag_1,0.080260955,0
2012-05-01,CAPX4HTMVS_perc_diff_lag_1,0.079909846,0
2012-06-01,CAPX4HTMVS_perc_diff_lag_1,0.07630472,0
2012-07-01,CAPX4HTMVS_perc_diff_lag_1,0.07039463,0
2012-08-01,CAPX4HTMVS_perc_diff_lag_1,0.06487497,0
2012-09-01,CAPX4HTMVS_perc_diff_lag_1,0.05884024,0
2012-10-01,CAPX4HTMVS_perc_diff_lag_1,0.051684957,0
2012-11-01,CAPX4HTMVS_perc_diff_lag_1,0.043124706,0
2012-12-01,CAPX4HTMVS_perc_diff_lag_1,0.03374267,0
2013-01-01,CAPX4HTMVS_perc_diff_lag_1,0.023571948,0
2013-02-01,CAPX4HTMVS_perc_diff_lag_1,0.012268219,0
2013-03-01,CAPX4HTMVS_perc_diff_lag_1,0.0010383916,0
2013-04-01,CAPX4HTMVS_perc_diff_lag_1,-0.009117212,0
2013-05-01,CAPX4HTMVS_perc_diff_lag_1,-0.01750573,0
2013-06-01,CAPX4HTMVS_perc_diff_lag_1,-0.023934774,0
2013-07-01,CAPX4HTMVS_perc_diff_lag_1,-0.027753633,0
2013-08-01,CAPX4HTMVS_perc_diff_lag_1,-0.028663494,0
2013-09-01,CAPX4HTMVS_perc_diff_lag_1,-0.029494168,0
2013-10-01,CAPX4HTMVS_perc_diff_lag_1,-0.029285768,0
2013-11-01,CAPX4HTMVS_perc_diff_lag_1,-0.029362926,0
2013-12-01,CAPX4HTMVS_perc_diff_lag_1,-0.028925661,0
2014-01-01,CAPX4HTMVS_perc_diff_lag_1,-0.028247848,0
2014-02-01,CAPX4HTMVS_perc_diff_lag_1,-0.030063286,0
2014-03-01,CAPX4HTMVS_perc_diff_lag_1,-0.030747468,0
2014-04-01,CAPX4HTMVS_perc_diff_lag_1,-0.030985856,0
2014-05-01,CAPX4HTMVS_perc_diff_lag_1,-0.03406409,0
2014-06-01,CAPX4HTMVS_perc_diff_lag_1,-0.038886387,0
2014-07-01,CAPX4HTMVS_perc_diff_lag_1,-0.04528388,0
2014-08-01,CAPX4HTMVS_perc_diff_lag_1,-0.05401678,0
2014-09-01,CAPX4HTMVS_perc_diff_lag_1,-0.06321039,0
2014-10-01,CAPX4HTMVS_perc_diff_lag_1,-0.07138765,0
2014-11-01,CAPX4HTMVS_perc_diff_lag_1,-0.0783528,0
2014-12-01,CAPX4HTMVS_perc_diff_lag_1,-0.08309243,0
2015-01-01,CAPX4HTMVS_perc_diff_lag_1,-0.086014494,0
2015-02-01,CAPX4HTMVS_perc_diff_lag_1,-0.086929046,0
2015-03-01,CAPX4HTMVS_perc_diff_lag_1,-0.08534525,0
2015-04-01,CAPX4HTMVS_perc_diff_lag_1,-0.08027415,0
2015-05-01,CAPX4HTMVS_perc_diff_lag_1,-0.071785346,0
2015-06-01,CAPX4HTMVS_perc_diff_lag_1,-0.0596504,0
2015-07-01,CAPX4HTMVS_perc_diff_lag_1,-0.04386297,0
2015-08-01,CAPX4HTMVS_perc_diff_lag_1,-0.026294641,0
2015-09-01,CAPX4HTMVS_perc_diff_lag_1,-0.0092414,0
2015-10-01,CAPX4HTMVS_perc_diff_lag_1,0.007877315,0
2015-11-01,CAPX4HTMVS_perc_diff_lag_1,0.024485996,0
2015-12-01,CAPX4HTMVS_perc_diff_lag_1,0.039639797,0
2016-01-01,CAPX4HTMVS_perc_diff_lag_1,0.05393407,0
2016-02-01,CAPX4HTMVS_perc_diff_lag_1,0.06518046,0
2016-03-01,CAPX4HTMVS_perc_diff_lag_1,0.07513614,0
2016-04-01,CAPX4HTMVS_perc_diff_lag_1,0.082716905,0
2016-05-01,CAPX4HTMVS_perc_diff_lag_1,0.08626802,0
2016-06-01,CAPX4HTMVS_perc_diff_lag_1,0.08680407,0
2016-07-01,CAPX4HTMVS_perc_diff_lag_1,0.08370242,0
2016-08-01,CAPX4HTMVS_perc_diff_lag_1,0.07813664,0
2016-09-01,CAPX4HTMVS_perc_diff_lag_1,0.07017157,0
2016-10-01,CAPX4HTMVS_perc_diff_lag_1,0.06063954,0
2016-11-01,CAPX4HTMVS_perc_diff_lag_1,0.049783323,0
2016-12-01,CAPX4HTMVS_perc_diff_lag_1,0.038176127,0
2017-01-01,CAPX4HTMVS_perc_diff_lag_1,0.025322584,0
2017-02-01,CAPX4HTMVS_perc_diff_lag_1,0.013890088,0
2017-03-01,CAPX4HTMVS_perc_diff_lag_1,0.0028532604,0
2017-04-01,CAPX4HTMVS_perc_diff_lag_1,-0.007734521,0
2017-05-01,CAPX4HTMVS_perc_diff_lag_1,-0.015470238,0
2017-06-01,CAPX4HTMVS_perc_diff_lag_1,-0.021180315,0
2017-07-01,CAPX4HTMVS_perc_diff_lag_1,-0.02464682,0
2017-08-01,CAPX4HTMVS_perc_diff_lag_1,-0.025547279,0
2017-09-01,CAPX4HTMVS_perc_diff_lag_1,-0.023305807,0
2017-10-01,CAPX4HTMVS_perc_diff_lag_1,-0.019238656,0
2017-11-01,CAPX4HTMVS_perc_diff_lag_1,-0.013459324,0
2017-12-01,CAPX4HTMVS_perc_diff_lag_1,-0.0065526925,0
2018-01-01,CAPX4HTMVS_perc_diff_lag_1,0.0010558446,0
2018-02-01,CAPX4HTMVS_perc_diff_lag_1,0.011361686,0
2018-03-01,CAPX4HTMVS_perc_diff_lag_1,0.020976568,0
2018-04-01,CAPX4HTMVS_perc_diff_lag_1,0.030001214,0
2018-05-01,CAPX4HTMVS_perc_diff_lag_1,0.04021136,0
2018-06-01,CAPX4HTMVS_perc_diff_lag_1,0.050341446,0
2018-07-01,CAPX4HTMVS_perc_diff_lag_1,0.059781186,0
2018-08-01,CAPX4HTMVS_perc_diff_lag_1,0.068220004,0
2018-09-01,CAPX4HTMVS_perc_diff_lag_1,0.0757496,0
2018-10-01,CAPX4HTMVS_perc_diff_lag_1,0.082290605,0
2018-11-01,CAPX4HTMVS_perc_diff_lag_1,0.08783321,0
2018-12-01,CAPX4HTMVS_perc_diff_lag_1,0.091957286,0
2019-01-01,CAPX4HTMVS_perc_diff_lag_1,0.095374346,0
2019-02-01,CAPX4HTMVS_perc_diff_lag_1,0.09798404,0
2000-01-01,CAPX4HTMVS_diff_lag_2,0.49160767,0
2000-02-01,CAPX4HTMVS_diff_lag_2,0.47180176,0
2000-03-01,CAPX4HTMVS_diff_lag_2,0.45289612,0
2000-04-01,CAPX4HTMVS_diff_lag_2,0.4320984,0
2000-05-01,CAPX4HTMVS_diff_lag_2,0.41220093,0
2000-06-01,CAPX4HTMVS_diff_lag_2,0.3945923,0
2000-07-01,CAPX4HTMVS_diff_lag_2,0.3761902,0
2000-08-01,CAPX4HTMVS_diff_lag_2,0.35740662,0
2000-09-01,CAPX4HTMVS_diff_lag_2,0.3393097,0
2000-10-01,CAPX4HTMVS_diff_lag_2,0.3211975,0
2000-11-01,CAPX4HTMVS_diff_lag_2,0.3031006,0
2000-12-01,CAPX4HTMVS_diff_lag_2,0.2846985,0
2001-01-01,CAPX4HTMVS_diff_lag_2,0.26660156,0
2001-02-01,CAPX4HTMVS_diff_lag_2,0.24839783,0
2001-03-01,CAPX4HTMVS_diff_lag_2,0.2303009,0
2001-04-01,CAPX4HTMVS_diff_lag_2,0.21330261,0
2001-05-01,CAPX4HTMVS_diff_lag_2,0.19689941,0
2001-06-01,CAPX4HTMVS_diff_lag_2,0.18049622,0
2001-07-01,CAPX4HTMVS_diff_lag_2,0.16279602,0
2001-08-01,CAPX4HTMVS_diff_lag_2,0.14379883,0
2001-09-01,CAPX4HTMVS_diff_lag_2,0.12399292,0
2001-10-01,CAPX4HTMVS_diff_lag_2,0.10369873,0
2001-11-01,CAPX4HTMVS_diff_lag_2,0.08351135,0
2001-12-01,CAPX4HTMVS_diff_lag_2,0.06311035,0
2002-01-01,CAPX4HTMVS_diff_lag_2,0.04638672,0
2002-02-01,CAPX4HTMVS_diff_lag_2,0.02999878,0
2002-03-01,CAPX4HTMVS_diff_lag_2,0.010009766,0
2002-04-01,CAPX4HTMVS_diff_lag_2,-0.010604858,0
2002-05-01,CAPX4HTMVS_diff_lag_2,-0.032608032,0
2002-06-01,CAPX4HTMVS_diff_lag_2,-0.056396484,0
2002-07-01,CAPX4HTMVS_diff_lag_2,-0.08200073,0
2002-08-01,CAPX4HTMVS_diff_lag_2,-0.109802246,0
2002-09-01,CAPX4HTMVS_diff_lag_2,-0.13969421,0
2002-10-01,CAPX4HTMVS_diff_lag_2,-0.17059326,0
2002-11-01,CAPX4HTMVS_diff_lag_2,-0.20219421,0
2002-12-01,CAPX4HTMVS_diff_lag_2,-0.23280334,0
2003-01-01,CAPX4HTMVS_diff_lag_2,-0.26150513,0
2003-02-01,CAPX4HTMVS_diff_lag_2,-0.28800964,0
2003-03-01,CAPX4HTMVS_diff_lag_2,-0.31199646,0
2003-04-01,CAPX4HTMVS_diff_lag_2,-0.33319092,0
2003-05-01,CAPX4HTMVS_diff_lag_2,-0.3500061,0
2003-06-01,CAPX4HTMVS_diff_lag_2,-0.36219788,0
2003-07-01,CAPX4HTMVS_diff_lag_2,-0.36779785,0
2003-08-01,CAPX4HTMVS_diff_lag_2,-0.3670044,0
2003-09-01,CAPX4HTMVS_diff_lag_2,-0.36109924,0
2003-10-01,CAPX4HTMVS_diff_lag_2,-0.35069275,0
2003-11-01,CAPX4HTMVS_diff_lag_2,-0.33639526,0
2003-12-01,CAPX4HTMVS_diff_lag_2,-0.31800842,0
2004-01-01,CAPX4HTMVS_diff_lag_2,-0.29670715,0
2004-02-01,CAPX4HTMVS_diff_lag_2,-0.27130127,0
2004-03-01,CAPX4HTMVS_diff_lag_2,-0.24249268,0
2004-04-01,CAPX4HTMVS_diff_lag_2,-0.21199036,0
2004-05-01,CAPX4HTMVS_diff_lag_2,-0.17871094,0
2004-06-01,CAPX4HTMVS_diff_lag_2,-0.14250183,0
2004-07-01,CAPX4HTMVS_diff_lag_2,-0.10409546,0
2004-08-01,CAPX4HTMVS_diff_lag_2,-0.06401062,0
2004-09-01,CAPX4HTMVS_diff_lag_2,-0.019699097,0
2004-10-01,CAPX4HTMVS_diff_lag_2,0.027511597,0
2004-11-01,CAPX4HTMVS_diff_lag_2,0.07460022,0
2004-12-01,CAPX4HTMVS_diff_lag_2,0.12030029,0
2005-01-01,CAPX4HTMVS_diff_lag_2,0.16200256,0
2005-02-01,CAPX4HTMVS_diff_lag_2,0.20549011,0
2005-03-01,CAPX4HTMVS_diff_lag_2,0.24739075,0
2005-04-01,CAPX4HTMVS_diff_lag_2,0.27900696,0
2005-05-01,CAPX4HTMVS_diff_lag_2,0.30630493,0
2005-06-01,CAPX4HTMVS_diff_lag_2,0.33200073,0
2005-07-01,CAPX4HTMVS_diff_lag_2,0.3513031,0
2005-08-01,CAPX4HTMVS_diff_lag_2,0.36250305,0
2005-09-01,CAPX4HTMVS_diff_lag_2,0.36720276,0
2005-10-01,CAPX4HTMVS_diff_lag_2,0.36639404,0
2005-11-01,CAPX4HTMVS_diff_lag_2,0.3605957,0
2005-12-01,CAPX4HTMVS_diff_lag_2,0.35079956,0
2006-01-01,CAPX4HTMVS_diff_lag_2,0.3388977,0
2006-02-01,CAPX4HTMVS_diff_lag_2,0.32539368,0
2006-03-01,CAPX4HTMVS_diff_lag_2,0.3119049,0
2006-04-01,CAPX4HTMVS_diff_lag_2,0.30101013,0
2006-05-01,CAPX4HTMVS_diff_lag_2,0.2939911,0
2006-06-01,CAPX4HTMVS_diff_lag_2,0.29148865,0
2006-07-01,CAPX4HTMVS_diff_lag_2,0.290802,0
2006-08-01,CAPX4HTMVS_diff_lag_2,0.2935028,0
2006-09-01,CAPX4HTMVS_diff_lag_2,0.3012085,0
2006-10-01,CAPX4HTMVS_diff_lag_2,0.31280518,0
2006-11-01,CAPX4HTMVS_diff_lag_2,0.3277893,0
2006-12-01,CAPX4HTMVS_diff_lag_2,0.34309387,0
2007-01-01,CAPX4HTMVS_diff_lag_2,0.35740662,0
2007-02-01,CAPX4HTMVS_diff_lag_2,0.37190247,0
2007-03-01,CAPX4HTMVS_diff_lag_2,0.38459778,0
2007-04-01,CAPX4HTMVS_diff_lag_2,0.3912964,0
2007-05-01,CAPX4HTMVS_diff_lag_2,0.3914032,0
2007-06-01,CAPX4HTMVS_diff_lag_2,0.38450623,0
2007-07-01,CAPX4HTMVS_diff_lag_2,0.36669922,0
2007-08-01,CAPX4HTMVS_diff_lag_2,0.33650208,0
2007-09-01,CAPX4HTMVS_diff_lag_2,0.2960968,0
2007-10-01,CAPX4HTMVS_diff_lag_2,0.24739075,0
2007-11-01,CAPX4HTMVS_diff_lag_2,0.19129944,0
2007-12-01,CAPX4HTMVS_diff_lag_2,0.1301117,0
2008-01-01,CAPX4HTMVS_diff_lag_2,0.06669617,0
2008-02-01,CAPX4HTMVS_diff_lag_2,0.0016021729,0
2008-03-01,CAPX4HTMVS_diff_lag_2,-0.06329346,0
2008-04-01,CAPX4HTMVS_diff_lag_2,-0.12510681,0
2008-05-01,CAPX4HTMVS_diff_lag_2,-0.1815033,0
2008-06-01,CAPX4HTMVS_diff_lag_2,-0.23210144,0
