reference_date,series_code,value,IsTarget
2008-07-01,CAPX4HTMVS_diff_lag_2,-0.27679443,0
2008-08-01,CAPX4HTMVS_diff_lag_2,-0.3164978,0
2008-09-01,CAPX4HTMVS_diff_lag_2,-0.353302,0
2008-10-01,CAPX4HTMVS_diff_lag_2,-0.38650513,0
2008-11-01,CAPX4HTMVS_diff_lag_2,-0.41600037,0
2008-12-01,CAPX4HTMVS_diff_lag_2,-0.4406891,0
2009-01-01,CAPX4HTMVS_diff_lag_2,-0.46020508,0
2009-02-01,CAPX4HTMVS_diff_lag_2,-0.47750854,0
2009-03-01,CAPX4HTMVS_diff_lag_2,-0.4922943,0
2009-04-01,CAPX4HTMVS_diff_lag_2,-0.5023041,0
2009-05-01,CAPX4HTMVS_diff_lag_2,-0.5115051,0
2009-06-01,CAPX4HTMVS_diff_lag_2,-0.52249146,0
2009-07-01,CAPX4HTMVS_diff_lag_2,-0.52989197,0
2009-08-01,CAPX4HTMVS_diff_lag_2,-0.5342102,0
2009-09-01,CAPX4HTMVS_diff_lag_2,-0.54029846,0
2009-10-01,CAPX4HTMVS_diff_lag_2,-0.54959106,0
2009-11-01,CAPX4HTMVS_diff_lag_2,-0.5621033,0
2009-12-01,CAPX4HTMVS_diff_lag_2,-0.57540894,0
2010-01-01,CAPX4HTMVS_diff_lag_2,-0.58909607,0
2010-02-01,CAPX4HTMVS_diff_lag_2,-0.6049957,0
2010-03-01,CAPX4HTMVS_diff_lag_2,-0.6217041,0
2010-04-01,CAPX4HTMVS_diff_lag_2,-0.6356964,0
2010-05-01,CAPX4HTMVS_diff_lag_2,-0.64689636,0
2010-06-01,CAPX4HTMVS_diff_lag_2,-0.6555939,0
2010-07-01,CAPX4HTMVS_diff_lag_2,-0.65670776,0
2010-08-01,CAPX4HTMVS_diff_lag_2,-0.6502991,0
2010-09-01,CAPX4HTMVS_diff_lag_2,-0.63739014,0
2010-10-01,CAPX4HTMVS_diff_lag_2,-0.6173096,0
2010-11-01,CAPX4HTMVS_diff_lag_2,-0.5910034,0
2010-12-01,CAPX4HTMVS_diff_lag_2,-0.5572052,0
2011-01-01,CAPX4HTMVS_diff_lag_2,-0.5177002,0
2011-02-01,CAPX4HTMVS_diff_lag_2,-0.47158813,0
2011-03-01,CAPX4HTMVS_diff_lag_2,-0.42030334,0
2011-04-01,CAPX4HTMVS_diff_lag_2,-0.3663025,0
2011-05-01,CAPX4HTMVS_diff_lag_2,-0.30769348,0
2011-06-01,CAPX4HTMVS_diff_lag_2,-0.24459839,0
2011-07-01,CAPX4HTMVS_diff_lag_2,-0.17680359,0
2011-08-01,CAPX4HTMVS_diff_lag_2,-0.10760498,0
2011-09-01,CAPX4HTMVS_diff_lag_2,-0.042800903,0
2011-10-01,CAPX4HTMVS_diff_lag_2,0.015396118,0
2011-11-01,CAPX4HTMVS_diff_lag_2,0.06700134,0
2011-12-01,CAPX4HTMVS_diff_lag_2,0.11109924,0
2012-01-01,CAPX4HTMVS_diff_lag_2,0.14768982,0
2012-02-01,CAPX4HTMVS_diff_lag_2,0.17601013,0
2012-03-01,CAPX4HTMVS_diff_lag_2,0.1960144,0
2012-04-01,CAPX4HTMVS_diff_lag_2,0.20889282,0
2012-05-01,CAPX4HTMVS_diff_lag_2,0.21299744,0
2012-06-01,CAPX4HTMVS_diff_lag_2,0.207901,0
2012-07-01,CAPX4HTMVS_diff_lag_2,0.1953888,0
2012-08-01,CAPX4HTMVS_diff_lag_2,0.18029785,0
2012-09-01,CAPX4HTMVS_diff_lag_2,0.16500854,0
2012-10-01,CAPX4HTMVS_diff_lag_2,0.14750671,0
2012-11-01,CAPX4HTMVS_diff_lag_2,0.12660217,0
2012-12-01,CAPX4HTMVS_diff_lag_2,0.10269165,0
2013-01-01,CAPX4HTMVS_diff_lag_2,0.07659912,0
2013-02-01,CAPX4HTMVS_diff_lag_2,0.047912598,0
2013-03-01,CAPX4HTMVS_diff_lag_2,0.017791748,0
2013-04-01,CAPX4HTMVS_diff_lag_2,-0.010803223,0
2013-05-01,CAPX4HTMVS_diff_lag_2,-0.035598755,0
2013-06-01,CAPX4HTMVS_diff_lag_2,-0.055404663,0
2013-07-01,CAPX4HTMVS_diff_lag_2,-0.0690918,0
2013-08-01,CAPX4HTMVS_diff_lag_2,-0.07539368,0
2013-09-01,CAPX4HTMVS_diff_lag_2,-0.077697754,0
2013-10-01,CAPX4HTMVS_diff_lag_2,-0.07850647,0
2013-11-01,CAPX4HTMVS_diff_lag_2,-0.078308105,0
2013-12-01,CAPX4HTMVS_diff_lag_2,-0.077804565,0
2014-01-01,CAPX4HTMVS_diff_lag_2,-0.076293945,0
2014-02-01,CAPX4HTMVS_diff_lag_2,-0.07778931,0
2014-03-01,CAPX4HTMVS_diff_lag_2,-0.081100464,0
2014-04-01,CAPX4HTMVS_diff_lag_2,-0.08230591,0
2014-05-01,CAPX4HTMVS_diff_lag_2,-0.08670044,0
2014-06-01,CAPX4HTMVS_diff_lag_2,-0.09719849,0
2014-07-01,CAPX4HTMVS_diff_lag_2,-0.11210632,0
2014-08-01,CAPX4HTMVS_diff_lag_2,-0.13220215,0
2014-09-01,CAPX4HTMVS_diff_lag_2,-0.1559906,0
2014-10-01,CAPX4HTMVS_diff_lag_2,-0.17900085,0
2014-11-01,CAPX4HTMVS_diff_lag_2,-0.19900513,0
2014-12-01,CAPX4HTMVS_diff_lag_2,-0.21440125,0
2015-01-01,CAPX4HTMVS_diff_lag_2,-0.22439575,0
2015-02-01,CAPX4HTMVS_diff_lag_2,-0.22929382,0
2015-03-01,CAPX4HTMVS_diff_lag_2,-0.22821045,0
2015-04-01,CAPX4HTMVS_diff_lag_2,-0.21920776,0
2015-05-01,CAPX4HTMVS_diff_lag_2,-0.20109558,0
2015-06-01,CAPX4HTMVS_diff_lag_2,-0.1736908,0
2015-07-01,CAPX4HTMVS_diff_lag_2,-0.13670349,0
2015-08-01,CAPX4HTMVS_diff_lag_2,-0.09260559,0
2015-09-01,CAPX4HTMVS_diff_lag_2,-0.04689026,0
2015-10-01,CAPX4HTMVS_diff_lag_2,-0.0018005371,0
2015-11-01,CAPX4HTMVS_diff_lag_2,0.04269409,0
2015-12-01,CAPX4HTMVS_diff_lag_2,0.084609985,0
2016-01-01,CAPX4HTMVS_diff_lag_2,0.12350464,0
2016-02-01,CAPX4HTMVS_diff_lag_2,0.1572876,0
2016-03-01,CAPX4HTMVS_diff_lag_2,0.18539429,0
2016-04-01,CAPX4HTMVS_diff_lag_2,0.20870972,0
2016-05-01,CAPX4HTMVS_diff_lag_2,0.2236023,0
2016-06-01,CAPX4HTMVS_diff_lag_2,0.22920227,0
2016-07-01,CAPX4HTMVS_diff_lag_2,0.22599792,0
2016-08-01,CAPX4HTMVS_diff_lag_2,0.21469116,0
2016-09-01,CAPX4HTMVS_diff_lag_2,0.19689941,0
2016-10-01,CAPX4HTMVS_diff_lag_2,0.1737976,0
2016-11-01,CAPX4HTMVS_diff_lag_2,0.14680481,0
2016-12-01,CAPX4HTMVS_diff_lag_2,0.117004395,0
2017-01-01,CAPX4HTMVS_diff_lag_2,0.084503174,0
2017-02-01,CAPX4HTMVS_diff_lag_2,0.052200317,0
2017-03-01,CAPX4HTMVS_diff_lag_2,0.02229309,0
2017-04-01,CAPX4HTMVS_diff_lag_2,-0.006500244,0
2017-05-01,CAPX4HTMVS_diff_lag_2,-0.030899048,0
2017-06-01,CAPX4HTMVS_diff_lag_2,-0.048797607,0
2017-07-01,CAPX4HTMVS_diff_lag_2,-0.06100464,0
2017-08-01,CAPX4HTMVS_diff_lag_2,-0.06680298,0
2017-09-01,CAPX4HTMVS_diff_lag_2,-0.06500244,0
2017-10-01,CAPX4HTMVS_diff_lag_2,-0.05659485,0
2017-11-01,CAPX4HTMVS_diff_lag_2,-0.04348755,0
2017-12-01,CAPX4HTMVS_diff_lag_2,-0.026611328,0
2018-01-01,CAPX4HTMVS_diff_lag_2,-0.00730896,0
2018-02-01,CAPX4HTMVS_diff_lag_2,0.01651001,0
2018-03-01,CAPX4HTMVS_diff_lag_2,0.042999268,0
2018-04-01,CAPX4HTMVS_diff_lag_2,0.0677948,0
2018-05-01,CAPX4HTMVS_diff_lag_2,0.09339905,0
2018-06-01,CAPX4HTMVS_diff_lag_2,0.12049866,0
2018-07-01,CAPX4HTMVS_diff_lag_2,0.14660645,0
2018-08-01,CAPX4HTMVS_diff_lag_2,0.17050171,0
2018-09-01,CAPX4HTMVS_diff_lag_2,0.19189453,0
2018-10-01,CAPX4HTMVS_diff_lag_2,0.21080017,0
2018-11-01,CAPX4HTMVS_diff_lag_2,0.22709656,0
2018-12-01,CAPX4HTMVS_diff_lag_2,0.24020386,0
2019-01-01,CAPX4HTMVS_diff_lag_2,0.25050354,0
2019-02-01,CAPX4HTMVS_diff_lag_2,0.25880432,0
2000-01-01,A229RX0_perc_diff_lag_1,0.6994708,0
2000-02-01,A229RX0_perc_diff_lag_1,0.30200532,0
2000-03-01,A229RX0_perc_diff_lag_1,0.17463568,0
2000-04-01,A229RX0_perc_diff_lag_1,0.37871957,0
2000-05-01,A229RX0_perc_diff_lag_1,0.30842018,0
2000-06-01,A229RX0_perc_diff_lag_1,0.15522851,0
2000-07-01,A229RX0_perc_diff_lag_1,0.40535304,0
2000-08-01,A229RX0_perc_diff_lag_1,0.45121264,0
2000-09-01,A229RX0_perc_diff_lag_1,-0.08274476,0
2000-10-01,A229RX0_perc_diff_lag_1,0.050279494,0
2000-11-01,A229RX0_perc_diff_lag_1,-0.1241575,0
2000-12-01,A229RX0_perc_diff_lag_1,0.08879417,0
2001-01-01,A229RX0_perc_diff_lag_1,0.5175065,0
2001-02-01,A229RX0_perc_diff_lag_1,0.09708452,0
2001-03-01,A229RX0_perc_diff_lag_1,0.22337174,0
2001-04-01,A229RX0_perc_diff_lag_1,-0.35190615,0
2001-05-01,A229RX0_perc_diff_lag_1,-0.3148911,0
2001-06-01,A229RX0_perc_diff_lag_1,-0.08266171,0
2001-07-01,A229RX0_perc_diff_lag_1,1.3857291,0
2001-08-01,A229RX0_perc_diff_lag_1,1.6261585,0
2001-09-01,A229RX0_perc_diff_lag_1,-0.8201422,0
2001-10-01,A229RX0_perc_diff_lag_1,-1.6393917,0
2001-11-01,A229RX0_perc_diff_lag_1,0.14403716,0
2001-12-01,A229RX0_perc_diff_lag_1,0.13208877,0
2002-01-01,A229RX0_perc_diff_lag_1,1.9112948,0
2002-02-01,A229RX0_perc_diff_lag_1,0.0115058245,0
2002-03-01,A229RX0_perc_diff_lag_1,-0.07477926,0
2002-04-01,A229RX0_perc_diff_lag_1,0.2820712,0
2002-05-01,A229RX0_perc_diff_lag_1,0.25544617,0
2002-06-01,A229RX0_perc_diff_lag_1,0.13741769,0
2002-07-01,A229RX0_perc_diff_lag_1,-0.4002516,0
2002-08-01,A229RX0_perc_diff_lag_1,-0.1492623,0
2002-09-01,A229RX0_perc_diff_lag_1,-0.045995515,0
2002-10-01,A229RX0_perc_diff_lag_1,0.19269486,0
2002-11-01,A229RX0_perc_diff_lag_1,0.22102937,0
2002-12-01,A229RX0_perc_diff_lag_1,0.26350462,0
2003-01-01,A229RX0_perc_diff_lag_1,-0.06570302,0
2003-02-01,A229RX0_perc_diff_lag_1,-0.32587257,0
2003-03-01,A229RX0_perc_diff_lag_1,0.18354413,0
2003-04-01,A229RX0_perc_diff_lag_1,0.44943178,0
2003-05-01,A229RX0_perc_diff_lag_1,0.68680537,0
2003-06-01,A229RX0_perc_diff_lag_1,0.21227817,0
2003-07-01,A229RX0_perc_diff_lag_1,1.1184545,0
2003-08-01,A229RX0_perc_diff_lag_1,0.56980056,0
2003-09-01,A229RX0_perc_diff_lag_1,-1.2886741,0
2003-10-01,A229RX0_perc_diff_lag_1,0.30386585,0
2003-11-01,A229RX0_perc_diff_lag_1,0.5610098,0
2003-12-01,A229RX0_perc_diff_lag_1,0.072524406,0
2004-01-01,A229RX0_perc_diff_lag_1,-0.15888059,0
2004-02-01,A229RX0_perc_diff_lag_1,0.11167257,0
2004-03-01,A229RX0_perc_diff_lag_1,0.34022143,0
2004-04-01,A229RX0_perc_diff_lag_1,0.34462634,0
2004-05-01,A229RX0_perc_diff_lag_1,0.4680792,0
2004-06-01,A229RX0_perc_diff_lag_1,0.005513591,0
2004-07-01,A229RX0_perc_diff_lag_1,0.121292315,0
2004-08-01,A229RX0_perc_diff_lag_1,0.20374449,0
2004-09-01,A229RX0_perc_diff_lag_1,-0.035720173,0
2004-10-01,A229RX0_perc_diff_lag_1,-0.019240813,0
2004-11-01,A229RX0_perc_diff_lag_1,-0.3354044,0
2004-12-01,A229RX0_perc_diff_lag_1,3.6356614,0
2005-01-01,A229RX0_perc_diff_lag_1,-3.6571734,0
2005-02-01,A229RX0_perc_diff_lag_1,-0.02210189,0
2005-03-01,A229RX0_perc_diff_lag_1,0.29015142,0
2005-04-01,A229RX0_perc_diff_lag_1,0.24522635,0
2005-05-01,A229RX0_perc_diff_lag_1,0.38205707,0
2005-06-01,A229RX0_perc_diff_lag_1,0.13690753,0
2005-07-01,A229RX0_perc_diff_lag_1,-0.060156956,0
2005-08-01,A229RX0_perc_diff_lag_1,0.038304742,0
2005-09-01,A229RX0_perc_diff_lag_1,-0.42939582,0
2005-10-01,A229RX0_perc_diff_lag_1,0.6482448,0
2005-11-01,A229RX0_perc_diff_lag_1,0.75323397,0
2005-12-01,A229RX0_perc_diff_lag_1,0.44964516,0
2006-01-01,A229RX0_perc_diff_lag_1,0.9384101,0
2006-02-01,A229RX0_perc_diff_lag_1,0.28318018,0
2006-03-01,A229RX0_perc_diff_lag_1,0.11188662,0
2006-04-01,A229RX0_perc_diff_lag_1,-0.12240554,0
2006-05-01,A229RX0_perc_diff_lag_1,-0.1198913,0
2006-06-01,A229RX0_perc_diff_lag_1,0.16004695,0
2006-07-01,A229RX0_perc_diff_lag_1,-0.16778077,0
2006-08-01,A229RX0_perc_diff_lag_1,-0.12004482,0
2006-09-01,A229RX0_perc_diff_lag_1,0.5421864,0
2006-10-01,A229RX0_perc_diff_lag_1,0.427691,0
2006-11-01,A229RX0_perc_diff_lag_1,0.30948287,0
2006-12-01,A229RX0_perc_diff_lag_1,0.30589104,0
2007-01-01,A229RX0_perc_diff_lag_1,0.02366055,0
2007-02-01,A229RX0_perc_diff_lag_1,0.31014273,0
2007-03-01,A229RX0_perc_diff_lag_1,0.272501,0
2007-04-01,A229RX0_perc_diff_lag_1,-0.08100551,0
2007-05-01,A229RX0_perc_diff_lag_1,-0.13860558,0
2007-06-01,A229RX0_perc_diff_lag_1,-0.23831348,0
2007-07-01,A229RX0_perc_diff_lag_1,0.0,0
2007-08-01,A229RX0_perc_diff_lag_1,-0.018375598,0
2007-09-01,A229RX0_perc_diff_lag_1,0.14965737,0
2007-10-01,A229RX0_perc_diff_lag_1,-0.24381292,0
2007-11-01,A229RX0_perc_diff_lag_1,-0.19710389,0
2007-12-01,A229RX0_perc_diff_lag_1,0.2870234,0
2008-01-01,A229RX0_perc_diff_lag_1,0.028882762,0
2008-02-01,A229RX0_perc_diff_lag_1,-0.08924822,0
2008-03-01,A229RX0_perc_diff_lag_1,-0.11034628,0
2008-04-01,A229RX0_perc_diff_lag_1,-0.47080484,0
2008-05-01,A229RX0_perc_diff_lag_1,4.7118206,0
2008-06-01,A229RX0_perc_diff_lag_1,-2.723097,0
2008-07-01,A229RX0_perc_diff_lag_1,-1.6552082,0
2008-08-01,A229RX0_perc_diff_lag_1,-0.65423274,0
2008-09-01,A229RX0_perc_diff_lag_1,0.19384477,0
2008-10-01,A229RX0_perc_diff_lag_1,0.4637973,0
2008-11-01,A229RX0_perc_diff_lag_1,0.68325114,0
2008-12-01,A229RX0_perc_diff_lag_1,-0.5685689,0
2009-01-01,A229RX0_perc_diff_lag_1,0.28459248,0
2009-02-01,A229RX0_perc_diff_lag_1,-1.0957248,0
2009-03-01,A229RX0_perc_diff_lag_1,-0.09564293,0
2009-04-01,A229RX0_perc_diff_lag_1,0.829699,0
2009-05-01,A229RX0_perc_diff_lag_1,1.5824454,0
2009-06-01,A229RX0_perc_diff_lag_1,-1.7239588,0
2009-07-01,A229RX0_perc_diff_lag_1,-0.53894114,0
2009-08-01,A229RX0_perc_diff_lag_1,-0.33467913,0
2009-09-01,A229RX0_perc_diff_lag_1,0.10393902,0
2009-10-01,A229RX0_perc_diff_lag_1,-0.5085062,0
2009-11-01,A229RX0_perc_diff_lag_1,0.20337169,0
2009-12-01,A229RX0_perc_diff_lag_1,0.4806922,0
2010-01-01,A229RX0_perc_diff_lag_1,-0.05847021,0
2010-02-01,A229RX0_perc_diff_lag_1,-0.08243804,0
2010-03-01,A229RX0_perc_diff_lag_1,0.26348707,0
2010-04-01,A229RX0_perc_diff_lag_1,0.772457,0
2010-05-01,A229RX0_perc_diff_lag_1,0.7454627,0
2010-06-01,A229RX0_perc_diff_lag_1,0.11765936,0
2010-07-01,A229RX0_perc_diff_lag_1,0.09924003,0
2010-08-01,A229RX0_perc_diff_lag_1,0.2191552,0
2010-09-01,A229RX0_perc_diff_lag_1,-0.16921355,0
2010-10-01,A229RX0_perc_diff_lag_1,0.07823094,0
2010-11-01,A229RX0_perc_diff_lag_1,0.15894523,0
2010-12-01,A229RX0_perc_diff_lag_1,0.6477796,0
2011-01-01,A229RX0_perc_diff_lag_1,0.35669976,0
2011-02-01,A229RX0_perc_diff_lag_1,0.19832072,0
2011-03-01,A229RX0_perc_diff_lag_1,-0.3572989,0
2011-04-01,A229RX0_perc_diff_lag_1,-0.23733361,0
2011-05-01,A229RX0_perc_diff_lag_1,-0.16032271,0
2011-06-01,A229RX0_perc_diff_lag_1,0.4040404,0
2011-07-01,A229RX0_perc_diff_lag_1,0.22700304,0
2011-08-01,A229RX0_perc_diff_lag_1,-0.1775879,0
2011-09-01,A229RX0_perc_diff_lag_1,-0.252675,0
2011-10-01,A229RX0_perc_diff_lag_1,0.116318144,0
2011-11-01,A229RX0_perc_diff_lag_1,-0.077455334,0
2011-12-01,A229RX0_perc_diff_lag_1,0.8475014,0
2012-01-01,A229RX0_perc_diff_lag_1,0.68921345,0
2012-02-01,A229RX0_perc_diff_lag_1,0.5547215,0
2012-03-01,A229RX0_perc_diff_lag_1,0.30113623,0
2012-04-01,A229RX0_perc_diff_lag_1,0.33303058,0
2012-05-01,A229RX0_perc_diff_lag_1,0.027660431,0
2012-06-01,A229RX0_perc_diff_lag_1,0.027652781,0
2012-07-01,A229RX0_perc_diff_lag_1,-0.77155066,0
2012-08-01,A229RX0_perc_diff_lag_1,-0.45082694,0
2012-09-01,A229RX0_perc_diff_lag_1,0.41470551,0
2012-10-01,A229RX0_perc_diff_lag_1,0.6891659,0
2012-11-01,A229RX0_perc_diff_lag_1,1.3512833,0
2012-12-01,A229RX0_perc_diff_lag_1,2.4927378,0
2013-01-01,A229RX0_perc_diff_lag_1,-5.8017006,0
2013-02-01,A229RX0_perc_diff_lag_1,-0.54518336,0
2013-03-01,A229RX0_perc_diff_lag_1,0.10601438,0
2013-04-01,A229RX0_perc_diff_lag_1,0.3409531,0
2013-05-01,A229RX0_perc_diff_lag_1,0.51741445,0
2013-06-01,A229RX0_perc_diff_lag_1,0.04353616,0
2013-07-01,A229RX0_perc_diff_lag_1,-0.17406885,0
2013-08-01,A229RX0_perc_diff_lag_1,0.1512937,0
2013-09-01,A229RX0_perc_diff_lag_1,0.33285537,0
2013-10-01,A229RX0_perc_diff_lag_1,-0.3291992,0
2013-11-01,A229RX0_perc_diff_lag_1,0.25603604,0
2013-12-01,A229RX0_perc_diff_lag_1,0.25538218,0
2014-01-01,A229RX0_perc_diff_lag_1,0.48908475,0
2014-02-01,A229RX0_perc_diff_lag_1,0.63626456,0
2014-03-01,A229RX0_perc_diff_lag_1,0.5440806,0
2014-04-01,A229RX0_perc_diff_lag_1,0.19791563,0
2014-05-01,A229RX0_perc_diff_lag_1,0.21502689,0
2014-06-01,A229RX0_perc_diff_lag_1,0.33931288,0
2014-07-01,A229RX0_perc_diff_lag_1,0.26854315,0
2014-08-01,A229RX0_perc_diff_lag_1,0.39925605,0
2014-09-01,A229RX0_perc_diff_lag_1,0.19759917,0
2014-10-01,A229RX0_perc_diff_lag_1,0.32539564,0
2014-11-01,A229RX0_perc_diff_lag_1,0.35382575,0
2014-12-01,A229RX0_perc_diff_lag_1,0.58273345,0
2015-01-01,A229RX0_perc_diff_lag_1,0.45520934,0
2015-02-01,A229RX0_perc_diff_lag_1,0.298059,0
2015-03-01,A229RX0_perc_diff_lag_1,-0.2609326,0
2015-04-01,A229RX0_perc_diff_lag_1,0.42633593,0
2015-05-01,A229RX0_perc_diff_lag_1,0.27738917,0
2015-06-01,A229RX0_perc_diff_lag_1,0.18762177,0
2015-07-01,A229RX0_perc_diff_lag_1,0.22808576,0
2015-08-01,A229RX0_perc_diff_lag_1,0.24673022,0
2015-09-01,A229RX0_perc_diff_lag_1,0.10513991,0
2015-10-01,A229RX0_perc_diff_lag_1,-0.02625737,0
2015-11-01,A229RX0_perc_diff_lag_1,-0.267418,0
2015-12-01,A229RX0_perc_diff_lag_1,0.26095283,0
2016-01-01,A229RX0_perc_diff_lag_1,0.35817474,0
2016-02-01,A229RX0_perc_diff_lag_1,0.061862048,0
2016-03-01,A229RX0_perc_diff_lag_1,0.073713,0
2016-04-01,A229RX0_perc_diff_lag_1,-0.24948914,0
2016-05-01,A229RX0_perc_diff_lag_1,-0.15721397,0
2016-06-01,A229RX0_perc_diff_lag_1,-0.08827389,0
2016-07-01,A229RX0_perc_diff_lag_1,0.2101342,0
2016-08-01,A229RX0_perc_diff_lag_1,0.021445932,0
2016-09-01,A229RX0_perc_diff_lag_1,0.2334723,0
2016-10-01,A229RX0_perc_diff_lag_1,0.16400066,0
2016-11-01,A229RX0_perc_diff_lag_1,0.19220729,0
2016-12-01,A229RX0_perc_diff_lag_1,0.13026077,0
2017-01-01,A229RX0_perc_diff_lag_1,0.3879086,0
2017-02-01,A229RX0_perc_diff_lag_1,0.39347816,0
2017-03-01,A229RX0_perc_diff_lag_1,0.44356826,0
2017-04-01,A229RX0_perc_diff_lag_1,-0.22664611,0
2017-05-01,A229RX0_perc_diff_lag_1,0.36298916,0
2017-06-01,A229RX0_perc_diff_lag_1,-0.13300355,0
2017-07-01,A229RX0_perc_diff_lag_1,0.22897731,0
2017-08-01,A229RX0_perc_diff_lag_1,0.12588292,0
2017-09-01,A229RX0_perc_diff_lag_1,0.09312938,0
2017-10-01,A229RX0_perc_diff_lag_1,0.20934615,0
2017-11-01,A229RX0_perc_diff_lag_1,0.048745386,0
2017-12-01,A229RX0_perc_diff_lag_1,0.16008538,0
2018-01-01,A229RX0_perc_diff_lag_1,0.6323689,0
2018-02-01,A229RX0_perc_diff_lag_1,0.14501427,0
2018-03-01,A229RX0_perc_diff_lag_1,0.30110097,0
2018-04-01,A229RX0_perc_diff_lag_1,-0.059581097,0
2018-05-01,A229RX0_perc_diff_lag_1,0.05044483,0
2018-06-01,A229RX0_perc_diff_lag_1,0.21084476,0
2018-07-01,A229RX0_perc_diff_lag_1,0.15093994,0
2018-08-01,A229RX0_perc_diff_lag_1,0.25118744,0
2018-09-01,A229RX0_perc_diff_lag_1,0.004555601,0
2018-10-01,A229RX0_perc_diff_lag_1,0.31659985,0
2018-11-01,A229RX0_perc_diff_lag_1,0.23159185,0
2018-12-01,A229RX0_perc_diff_lag_1,0.9899196,0
2019-01-01,A229RX0_perc_diff_lag_1,-0.2018752,0
2019-02-01,A229RX0_perc_diff_lag_1,0.0,0
2000-01-01,CAPGMFDS_diff_lag_2,1.2916031,0
2000-02-01,CAPGMFDS_diff_lag_2,1.3144989,0
2000-03-01,CAPGMFDS_diff_lag_2,1.3389969,0
2000-04-01,CAPGMFDS_diff_lag_2,1.3647003,0
2000-05-01,CAPGMFDS_diff_lag_2,1.3865051,0
2000-06-01,CAPGMFDS_diff_lag_2,1.4037018,0
2000-07-01,CAPGMFDS_diff_lag_2,1.4125977,0
2000-08-01,CAPGMFDS_diff_lag_2,1.4205017,0
2000-09-01,CAPGMFDS_diff_lag_2,1.4266968,0
2000-10-01,CAPGMFDS_diff_lag_2,1.4251022,0
2000-11-01,CAPGMFDS_diff_lag_2,1.4099045,0
2000-12-01,CAPGMFDS_diff_lag_2,1.3794937,0
2001-01-01,CAPGMFDS_diff_lag_2,1.3488007,0
2001-02-01,CAPGMFDS_diff_lag_2,1.3209,0
2001-03-01,CAPGMFDS_diff_lag_2,1.276001,0
2001-04-01,CAPGMFDS_diff_lag_2,1.198204,0
2001-05-01,CAPGMFDS_diff_lag_2,1.0965958,0
2001-06-01,CAPGMFDS_diff_lag_2,0.9870987,0
2001-07-01,CAPGMFDS_diff_lag_2,0.8858032,0
2001-08-01,CAPGMFDS_diff_lag_2,0.7940979,0
2001-09-01,CAPGMFDS_diff_lag_2,0.70939636,0
2001-10-01,CAPGMFDS_diff_lag_2,0.62810516,0
2001-11-01,CAPGMFDS_diff_lag_2,0.5558014,0
2001-12-01,CAPGMFDS_diff_lag_2,0.49559784,0
2002-01-01,CAPGMFDS_diff_lag_2,0.4389038,0
2002-02-01,CAPGMFDS_diff_lag_2,0.38629913,0
2002-03-01,CAPGMFDS_diff_lag_2,0.33429718,0
2002-04-01,CAPGMFDS_diff_lag_2,0.28079987,0
2002-05-01,CAPGMFDS_diff_lag_2,0.23960114,0
2002-06-01,CAPGMFDS_diff_lag_2,0.21800232,0
2002-07-01,CAPGMFDS_diff_lag_2,0.20890045,0
2002-08-01,CAPGMFDS_diff_lag_2,0.21139526,0
2002-09-01,CAPGMFDS_diff_lag_2,0.22319794,0
