reference_date,series_code,value,IsTarget
2002-10-01,CAPGMFDS_diff_lag_2,0.23750305,0
2002-11-01,CAPGMFDS_diff_lag_2,0.24849701,0
2002-12-01,CAPGMFDS_diff_lag_2,0.2547989,0
2003-01-01,CAPGMFDS_diff_lag_2,0.25830078,0
2003-02-01,CAPGMFDS_diff_lag_2,0.2617035,0
2003-03-01,CAPGMFDS_diff_lag_2,0.26450348,0
2003-04-01,CAPGMFDS_diff_lag_2,0.2634964,0
2003-05-01,CAPGMFDS_diff_lag_2,0.2566986,0
2003-06-01,CAPGMFDS_diff_lag_2,0.24259949,0
2003-07-01,CAPGMFDS_diff_lag_2,0.22000122,0
2003-08-01,CAPGMFDS_diff_lag_2,0.19049835,0
2003-09-01,CAPGMFDS_diff_lag_2,0.15779877,0
2003-10-01,CAPGMFDS_diff_lag_2,0.123802185,0
2003-11-01,CAPGMFDS_diff_lag_2,0.090797424,0
2003-12-01,CAPGMFDS_diff_lag_2,0.0605011,0
2004-01-01,CAPGMFDS_diff_lag_2,0.03340149,0
2004-02-01,CAPGMFDS_diff_lag_2,0.009399414,0
2004-03-01,CAPGMFDS_diff_lag_2,-0.0084991455,0
2004-04-01,CAPGMFDS_diff_lag_2,-0.0149002075,0
2004-05-01,CAPGMFDS_diff_lag_2,-0.004699707,0
2004-06-01,CAPGMFDS_diff_lag_2,0.024604797,0
2004-07-01,CAPGMFDS_diff_lag_2,0.07029724,0
2004-08-01,CAPGMFDS_diff_lag_2,0.13059998,0
2004-09-01,CAPGMFDS_diff_lag_2,0.20160675,0
2004-10-01,CAPGMFDS_diff_lag_2,0.27859497,0
2004-11-01,CAPGMFDS_diff_lag_2,0.3592987,0
2004-12-01,CAPGMFDS_diff_lag_2,0.43800354,0
2005-01-01,CAPGMFDS_diff_lag_2,0.5121994,0
2005-02-01,CAPGMFDS_diff_lag_2,0.58399963,0
2005-03-01,CAPGMFDS_diff_lag_2,0.6505966,0
2005-04-01,CAPGMFDS_diff_lag_2,0.7064972,0
2005-05-01,CAPGMFDS_diff_lag_2,0.7488022,0
2005-06-01,CAPGMFDS_diff_lag_2,0.7767029,0
2005-07-01,CAPGMFDS_diff_lag_2,0.7854004,0
2005-08-01,CAPGMFDS_diff_lag_2,0.77339935,0
2005-09-01,CAPGMFDS_diff_lag_2,0.7466965,0
2005-10-01,CAPGMFDS_diff_lag_2,0.7111969,0
2005-11-01,CAPGMFDS_diff_lag_2,0.67230225,0
2005-12-01,CAPGMFDS_diff_lag_2,0.6320038,0
2006-01-01,CAPGMFDS_diff_lag_2,0.59269714,0
2006-02-01,CAPGMFDS_diff_lag_2,0.5559006,0
2006-03-01,CAPGMFDS_diff_lag_2,0.5251999,0
2006-04-01,CAPGMFDS_diff_lag_2,0.50579834,0
2006-05-01,CAPGMFDS_diff_lag_2,0.5034027,0
2006-06-01,CAPGMFDS_diff_lag_2,0.5200958,0
2006-07-01,CAPGMFDS_diff_lag_2,0.5494995,0
2006-08-01,CAPGMFDS_diff_lag_2,0.5924072,0
2006-09-01,CAPGMFDS_diff_lag_2,0.6447983,0
2006-10-01,CAPGMFDS_diff_lag_2,0.6994934,0
2006-11-01,CAPGMFDS_diff_lag_2,0.75320435,0
2006-12-01,CAPGMFDS_diff_lag_2,0.7994995,0
2007-01-01,CAPGMFDS_diff_lag_2,0.83919525,0
2007-02-01,CAPGMFDS_diff_lag_2,0.8751068,0
2007-03-01,CAPGMFDS_diff_lag_2,0.90610504,0
2007-04-01,CAPGMFDS_diff_lag_2,0.9266968,0
2007-05-01,CAPGMFDS_diff_lag_2,0.9317932,0
2007-06-01,CAPGMFDS_diff_lag_2,0.9192047,0
2007-07-01,CAPGMFDS_diff_lag_2,0.8825073,0
2007-08-01,CAPGMFDS_diff_lag_2,0.82398987,0
2007-09-01,CAPGMFDS_diff_lag_2,0.754303,0
2007-10-01,CAPGMFDS_diff_lag_2,0.6746063,0
2007-11-01,CAPGMFDS_diff_lag_2,0.58428955,0
2007-12-01,CAPGMFDS_diff_lag_2,0.48669434,0
2008-01-01,CAPGMFDS_diff_lag_2,0.38349915,0
2008-02-01,CAPGMFDS_diff_lag_2,0.2781067,0
2008-03-01,CAPGMFDS_diff_lag_2,0.1749115,0
2008-04-01,CAPGMFDS_diff_lag_2,0.079193115,0
2008-05-01,CAPGMFDS_diff_lag_2,0.0033874512,0
2008-06-01,CAPGMFDS_diff_lag_2,-0.04888916,0
2008-07-01,CAPGMFDS_diff_lag_2,-0.084198,0
2008-08-01,CAPGMFDS_diff_lag_2,-0.10661316,0
2008-09-01,CAPGMFDS_diff_lag_2,-0.12590027,0
2008-10-01,CAPGMFDS_diff_lag_2,-0.14639282,0
2008-11-01,CAPGMFDS_diff_lag_2,-0.16938782,0
2008-12-01,CAPGMFDS_diff_lag_2,-0.19299316,0
2009-01-01,CAPGMFDS_diff_lag_2,-0.21051025,0
2009-02-01,CAPGMFDS_diff_lag_2,-0.23110962,0
2009-03-01,CAPGMFDS_diff_lag_2,-0.24848938,0
2009-04-01,CAPGMFDS_diff_lag_2,-0.2480011,0
2009-05-01,CAPGMFDS_diff_lag_2,-0.24360657,0
2009-06-01,CAPGMFDS_diff_lag_2,-0.24378967,0
2009-07-01,CAPGMFDS_diff_lag_2,-0.24240112,0
2009-08-01,CAPGMFDS_diff_lag_2,-0.2400055,0
2009-09-01,CAPGMFDS_diff_lag_2,-0.24259949,0
2009-10-01,CAPGMFDS_diff_lag_2,-0.2480011,0
2009-11-01,CAPGMFDS_diff_lag_2,-0.25039673,0
2009-12-01,CAPGMFDS_diff_lag_2,-0.251297,0
2010-01-01,CAPGMFDS_diff_lag_2,-0.25260925,0
2010-02-01,CAPGMFDS_diff_lag_2,-0.26049805,0
2010-03-01,CAPGMFDS_diff_lag_2,-0.27139282,0
2010-04-01,CAPGMFDS_diff_lag_2,-0.2751007,0
2010-05-01,CAPGMFDS_diff_lag_2,-0.27220154,0
2010-06-01,CAPGMFDS_diff_lag_2,-0.26220703,0
2010-07-01,CAPGMFDS_diff_lag_2,-0.24099731,0
2010-08-01,CAPGMFDS_diff_lag_2,-0.20619202,0
2010-09-01,CAPGMFDS_diff_lag_2,-0.16059875,0
2010-10-01,CAPGMFDS_diff_lag_2,-0.10820007,0
2010-11-01,CAPGMFDS_diff_lag_2,-0.051101685,0
2010-12-01,CAPGMFDS_diff_lag_2,0.008392334,0
2011-01-01,CAPGMFDS_diff_lag_2,0.06919861,0
2011-02-01,CAPGMFDS_diff_lag_2,0.13400269,0
2011-03-01,CAPGMFDS_diff_lag_2,0.2012024,0
2011-04-01,CAPGMFDS_diff_lag_2,0.26559448,0
2011-05-01,CAPGMFDS_diff_lag_2,0.32600403,0
2011-06-01,CAPGMFDS_diff_lag_2,0.3816986,0
2011-07-01,CAPGMFDS_diff_lag_2,0.4277954,0
2011-08-01,CAPGMFDS_diff_lag_2,0.4593048,0
2011-09-01,CAPGMFDS_diff_lag_2,0.47799683,0
2011-10-01,CAPGMFDS_diff_lag_2,0.4875946,0
2011-11-01,CAPGMFDS_diff_lag_2,0.4907074,0
2011-12-01,CAPGMFDS_diff_lag_2,0.48831177,0
2012-01-01,CAPGMFDS_diff_lag_2,0.4811859,0
2012-02-01,CAPGMFDS_diff_lag_2,0.47129822,0
2012-03-01,CAPGMFDS_diff_lag_2,0.46070862,0
2012-04-01,CAPGMFDS_diff_lag_2,0.45140076,0
2012-05-01,CAPGMFDS_diff_lag_2,0.44859314,0
2012-06-01,CAPGMFDS_diff_lag_2,0.45559692,0
2012-07-01,CAPGMFDS_diff_lag_2,0.46881104,0
2012-08-01,CAPGMFDS_diff_lag_2,0.48890686,0
2012-09-01,CAPGMFDS_diff_lag_2,0.5142975,0
2012-10-01,CAPGMFDS_diff_lag_2,0.54029846,0
2012-11-01,CAPGMFDS_diff_lag_2,0.5643921,0
2012-12-01,CAPGMFDS_diff_lag_2,0.5820923,0
2013-01-01,CAPGMFDS_diff_lag_2,0.5933075,0
2013-02-01,CAPGMFDS_diff_lag_2,0.598999,0
2013-03-01,CAPGMFDS_diff_lag_2,0.59840393,0
2013-04-01,CAPGMFDS_diff_lag_2,0.589798,0
2013-05-01,CAPGMFDS_diff_lag_2,0.57218933,0
2013-06-01,CAPGMFDS_diff_lag_2,0.5463104,0
2013-07-01,CAPGMFDS_diff_lag_2,0.5113983,0
2013-08-01,CAPGMFDS_diff_lag_2,0.47329712,0
2013-09-01,CAPGMFDS_diff_lag_2,0.4363098,0
2013-10-01,CAPGMFDS_diff_lag_2,0.3973999,0
2013-11-01,CAPGMFDS_diff_lag_2,0.35488892,0
2013-12-01,CAPGMFDS_diff_lag_2,0.3090973,0
2014-01-01,CAPGMFDS_diff_lag_2,0.2617035,0
2014-02-01,CAPGMFDS_diff_lag_2,0.21310425,0
2014-03-01,CAPGMFDS_diff_lag_2,0.16470337,0
2014-04-01,CAPGMFDS_diff_lag_2,0.11878967,0
2014-05-01,CAPGMFDS_diff_lag_2,0.077697754,0
2014-06-01,CAPGMFDS_diff_lag_2,0.04270935,0
2014-07-01,CAPGMFDS_diff_lag_2,0.013595581,0
2014-08-01,CAPGMFDS_diff_lag_2,-0.0077056885,0
2014-09-01,CAPGMFDS_diff_lag_2,-0.02128601,0
2014-10-01,CAPGMFDS_diff_lag_2,-0.028900146,0
2014-11-01,CAPGMFDS_diff_lag_2,-0.0315094,0
2014-12-01,CAPGMFDS_diff_lag_2,-0.029800415,0
2015-01-01,CAPGMFDS_diff_lag_2,-0.02420044,0
2015-02-01,CAPGMFDS_diff_lag_2,-0.01550293,0
2015-03-01,CAPGMFDS_diff_lag_2,-0.0037994385,0
2015-04-01,CAPGMFDS_diff_lag_2,0.011001587,0
2015-05-01,CAPGMFDS_diff_lag_2,0.028396606,0
2015-06-01,CAPGMFDS_diff_lag_2,0.047698975,0
2015-07-01,CAPGMFDS_diff_lag_2,0.06790161,0
2015-08-01,CAPGMFDS_diff_lag_2,0.08830261,0
2015-09-01,CAPGMFDS_diff_lag_2,0.10900879,0
2015-10-01,CAPGMFDS_diff_lag_2,0.12989807,0
2015-11-01,CAPGMFDS_diff_lag_2,0.15100098,0
2015-12-01,CAPGMFDS_diff_lag_2,0.17131042,0
2016-01-01,CAPGMFDS_diff_lag_2,0.19039917,0
2016-02-01,CAPGMFDS_diff_lag_2,0.20880127,0
2016-03-01,CAPGMFDS_diff_lag_2,0.22579956,0
2016-04-01,CAPGMFDS_diff_lag_2,0.24060059,0
2016-05-01,CAPGMFDS_diff_lag_2,0.25279236,0
2016-06-01,CAPGMFDS_diff_lag_2,0.26229858,0
2016-07-01,CAPGMFDS_diff_lag_2,0.26789856,0
2016-08-01,CAPGMFDS_diff_lag_2,0.26919556,0
2016-09-01,CAPGMFDS_diff_lag_2,0.26519775,0
2016-10-01,CAPGMFDS_diff_lag_2,0.25579834,0
2016-11-01,CAPGMFDS_diff_lag_2,0.24259949,0
2016-12-01,CAPGMFDS_diff_lag_2,0.22590637,0
2017-01-01,CAPGMFDS_diff_lag_2,0.20761108,0
2017-02-01,CAPGMFDS_diff_lag_2,0.1867981,0
2017-03-01,CAPGMFDS_diff_lag_2,0.16549683,0
2017-04-01,CAPGMFDS_diff_lag_2,0.14768982,0
2017-05-01,CAPGMFDS_diff_lag_2,0.13240051,0
2017-06-01,CAPGMFDS_diff_lag_2,0.1197052,0
2017-07-01,CAPGMFDS_diff_lag_2,0.109298706,0
2017-08-01,CAPGMFDS_diff_lag_2,0.10220337,0
2017-09-01,CAPGMFDS_diff_lag_2,0.100097656,0
2017-10-01,CAPGMFDS_diff_lag_2,0.102890015,0
2017-11-01,CAPGMFDS_diff_lag_2,0.110198975,0
2017-12-01,CAPGMFDS_diff_lag_2,0.12020874,0
2018-01-01,CAPGMFDS_diff_lag_2,0.13189697,0
2018-02-01,CAPGMFDS_diff_lag_2,0.14680481,0
2018-03-01,CAPGMFDS_diff_lag_2,0.16400146,0
2018-04-01,CAPGMFDS_diff_lag_2,0.18089294,0
2018-05-01,CAPGMFDS_diff_lag_2,0.19960022,0
2018-06-01,CAPGMFDS_diff_lag_2,0.22129822,0
2018-07-01,CAPGMFDS_diff_lag_2,0.2434082,0
2018-08-01,CAPGMFDS_diff_lag_2,0.26530457,0
2018-09-01,CAPGMFDS_diff_lag_2,0.28700256,0
2018-10-01,CAPGMFDS_diff_lag_2,0.30740356,0
2018-11-01,CAPGMFDS_diff_lag_2,0.3264923,0
2018-12-01,CAPGMFDS_diff_lag_2,0.3428955,0
2019-01-01,CAPGMFDS_diff_lag_2,0.3567047,0
2019-02-01,CAPGMFDS_diff_lag_2,0.3690033,0
2000-01-01,IPB51222S_diff_lag_2,1.8756027,0
2000-02-01,IPB51222S_diff_lag_2,3.586403,0
2000-03-01,IPB51222S_diff_lag_2,-4.073799,0
2000-04-01,IPB51222S_diff_lag_2,-3.1591034,0
2000-05-01,IPB51222S_diff_lag_2,10.031303,0
2000-06-01,IPB51222S_diff_lag_2,4.7188034,0
2000-07-01,IPB51222S_diff_lag_2,-2.838707,0
2000-08-01,IPB51222S_diff_lag_2,-0.92350006,0
2000-09-01,IPB51222S_diff_lag_2,4.3832016,0
2000-10-01,IPB51222S_diff_lag_2,1.4869995,0
2000-11-01,IPB51222S_diff_lag_2,2.9926987,0
2000-12-01,IPB51222S_diff_lag_2,8.899002,0
2001-01-01,IPB51222S_diff_lag_2,3.3229065,0
2001-02-01,IPB51222S_diff_lag_2,-5.585701,0
2001-03-01,IPB51222S_diff_lag_2,-6.327301,0
2001-04-01,IPB51222S_diff_lag_2,-1.8488007,0
2001-05-01,IPB51222S_diff_lag_2,-2.812004,0
2001-06-01,IPB51222S_diff_lag_2,-3.4508057,0
2001-07-01,IPB51222S_diff_lag_2,-0.17749786,0
2001-08-01,IPB51222S_diff_lag_2,3.4064026,0
2001-09-01,IPB51222S_diff_lag_2,0.30390167,0
2001-10-01,IPB51222S_diff_lag_2,-1.6104965,0
2001-11-01,IPB51222S_diff_lag_2,-3.014,0
2001-12-01,IPB51222S_diff_lag_2,-6.3851013,0
2002-01-01,IPB51222S_diff_lag_2,1.5625992,0
2002-02-01,IPB51222S_diff_lag_2,3.9641953,0
2002-03-01,IPB51222S_diff_lag_2,4.543396,0
2002-04-01,IPB51222S_diff_lag_2,7.815407,0
2002-05-01,IPB51222S_diff_lag_2,3.5847015,0
2002-06-01,IPB51222S_diff_lag_2,-0.8133011,0
2002-07-01,IPB51222S_diff_lag_2,-0.08429718,0
2002-08-01,IPB51222S_diff_lag_2,-1.3368988,0
2002-09-01,IPB51222S_diff_lag_2,-1.0965042,0
2002-10-01,IPB51222S_diff_lag_2,5.3156967,0
2002-11-01,IPB51222S_diff_lag_2,5.191101,0
2002-12-01,IPB51222S_diff_lag_2,-1.6445999,0
2003-01-01,IPB51222S_diff_lag_2,-3.4790955,0
2003-02-01,IPB51222S_diff_lag_2,5.654701,0
2003-03-01,IPB51222S_diff_lag_2,0.8274002,0
2003-04-01,IPB51222S_diff_lag_2,-7.939102,0
2003-05-01,IPB51222S_diff_lag_2,-0.6130066,0
2003-06-01,IPB51222S_diff_lag_2,-3.8655014,0
2003-07-01,IPB51222S_diff_lag_2,-1.0679932,0
2003-08-01,IPB51222S_diff_lag_2,5.5177,0
2003-09-01,IPB51222S_diff_lag_2,0.46369934,0
2003-10-01,IPB51222S_diff_lag_2,-2.4627,0
2003-11-01,IPB51222S_diff_lag_2,-1.0381012,0
2003-12-01,IPB51222S_diff_lag_2,3.2462006,0
2004-01-01,IPB51222S_diff_lag_2,6.843895,0
2004-02-01,IPB51222S_diff_lag_2,5.3251038,0
2004-03-01,IPB51222S_diff_lag_2,-8.563698,0
2004-04-01,IPB51222S_diff_lag_2,-7.8041,0
2004-05-01,IPB51222S_diff_lag_2,3.2963028,0
2004-06-01,IPB51222S_diff_lag_2,1.2002945,0
2004-07-01,IPB51222S_diff_lag_2,-2.7198029,0
2004-08-01,IPB51222S_diff_lag_2,-5.1210938,0
2004-09-01,IPB51222S_diff_lag_2,0.50839996,0
2004-10-01,IPB51222S_diff_lag_2,4.3239975,0
2004-11-01,IPB51222S_diff_lag_2,2.6320038,0
2004-12-01,IPB51222S_diff_lag_2,2.3891983,0
2005-01-01,IPB51222S_diff_lag_2,1.0009003,0
2005-02-01,IPB51222S_diff_lag_2,-2.5679016,0
2005-03-01,IPB51222S_diff_lag_2,2.1140976,0
2005-04-01,IPB51222S_diff_lag_2,2.5727005,0
2005-05-01,IPB51222S_diff_lag_2,-3.2378998,0
2005-06-01,IPB51222S_diff_lag_2,2.829506,0
2005-07-01,IPB51222S_diff_lag_2,5.2630997,0
2005-08-01,IPB51222S_diff_lag_2,0.4312973,0
2005-09-01,IPB51222S_diff_lag_2,1.2438965,0
2005-10-01,IPB51222S_diff_lag_2,0.85510254,0
2005-11-01,IPB51222S_diff_lag_2,-6.275093,0
2005-12-01,IPB51222S_diff_lag_2,0.3837967,0
2006-01-01,IPB51222S_diff_lag_2,-6.927101,0
2006-02-01,IPB51222S_diff_lag_2,-11.359802,0
2006-03-01,IPB51222S_diff_lag_2,8.206596,0
2006-04-01,IPB51222S_diff_lag_2,5.8194046,0
2006-05-01,IPB51222S_diff_lag_2,-1.0758972,0
2006-06-01,IPB51222S_diff_lag_2,2.3759003,0
2006-07-01,IPB51222S_diff_lag_2,3.8283005,0
2006-08-01,IPB51222S_diff_lag_2,1.8548965,0
2006-09-01,IPB51222S_diff_lag_2,-4.4107056,0
2006-10-01,IPB51222S_diff_lag_2,-1.0569992,0
2006-11-01,IPB51222S_diff_lag_2,3.6963043,0
2006-12-01,IPB51222S_diff_lag_2,-6.5274963,0
2007-01-01,IPB51222S_diff_lag_2,-4.725197,0
2007-02-01,IPB51222S_diff_lag_2,15.0344925,0
2007-03-01,IPB51222S_diff_lag_2,3.5639954,0
2007-04-01,IPB51222S_diff_lag_2,-7.325798,0
2007-05-01,IPB51222S_diff_lag_2,2.9965973,0
2007-06-01,IPB51222S_diff_lag_2,-2.3724976,0
2007-07-01,IPB51222S_diff_lag_2,-4.0980988,0
2007-08-01,IPB51222S_diff_lag_2,4.967598,0
2007-09-01,IPB51222S_diff_lag_2,8.662003,0
2007-10-01,IPB51222S_diff_lag_2,-2.5487976,0
2007-11-01,IPB51222S_diff_lag_2,-5.1501007,0
2007-12-01,IPB51222S_diff_lag_2,-2.7868042,0
2008-01-01,IPB51222S_diff_lag_2,0.36499786,0
2008-02-01,IPB51222S_diff_lag_2,6.016205,0
2008-03-01,IPB51222S_diff_lag_2,0.11230469,0
2008-04-01,IPB51222S_diff_lag_2,-1.8917999,0
2008-05-01,IPB51222S_diff_lag_2,-1.4332047,0
2008-06-01,IPB51222S_diff_lag_2,0.21070099,0
2008-07-01,IPB51222S_diff_lag_2,-0.37379456,0
2008-08-01,IPB51222S_diff_lag_2,-5.9160995,0
2008-09-01,IPB51222S_diff_lag_2,-1.8806,0
2008-10-01,IPB51222S_diff_lag_2,2.4302979,0
2008-11-01,IPB51222S_diff_lag_2,3.4841995,0
2008-12-01,IPB51222S_diff_lag_2,4.677902,0
2009-01-01,IPB51222S_diff_lag_2,1.2798996,0
2009-02-01,IPB51222S_diff_lag_2,-4.8691025,0
2009-03-01,IPB51222S_diff_lag_2,-3.1054,0
2009-04-01,IPB51222S_diff_lag_2,2.4500961,0
2009-05-01,IPB51222S_diff_lag_2,-0.42910004,0
2009-06-01,IPB51222S_diff_lag_2,-4.5318985,0
2009-07-01,IPB51222S_diff_lag_2,-3.018898,0
2009-08-01,IPB51222S_diff_lag_2,-0.108695984,0
2009-09-01,IPB51222S_diff_lag_2,1.2339935,0
2009-10-01,IPB51222S_diff_lag_2,9.293594,0
2009-11-01,IPB51222S_diff_lag_2,-1.772995,0
2009-12-01,IPB51222S_diff_lag_2,-2.8244934,0
2010-01-01,IPB51222S_diff_lag_2,11.693794,0
2010-02-01,IPB51222S_diff_lag_2,5.6161957,0
2010-03-01,IPB51222S_diff_lag_2,-4.053093,0
2010-04-01,IPB51222S_diff_lag_2,-13.3638,0
2010-05-01,IPB51222S_diff_lag_2,-1.9205017,0
2010-06-01,IPB51222S_diff_lag_2,10.6297,0
2010-07-01,IPB51222S_diff_lag_2,3.9430008,0
2010-08-01,IPB51222S_diff_lag_2,0.13780212,0
2010-09-01,IPB51222S_diff_lag_2,-0.65880585,0
2010-10-01,IPB51222S_diff_lag_2,-5.8346024,0
2010-11-01,IPB51222S_diff_lag_2,-4.782196,0
2010-12-01,IPB51222S_diff_lag_2,10.008301,0
2011-01-01,IPB51222S_diff_lag_2,8.561203,0
2011-02-01,IPB51222S_diff_lag_2,-6.076599,0
2011-03-01,IPB51222S_diff_lag_2,-8.576508,0
2011-04-01,IPB51222S_diff_lag_2,-1.3806992,0
2011-05-01,IPB51222S_diff_lag_2,4.7877045,0
2011-06-01,IPB51222S_diff_lag_2,1.2455978,0
2011-07-01,IPB51222S_diff_lag_2,-0.1611023,0
2011-08-01,IPB51222S_diff_lag_2,2.0374985,0
2011-09-01,IPB51222S_diff_lag_2,-1.5884018,0
2011-10-01,IPB51222S_diff_lag_2,-6.1356964,0
2011-11-01,IPB51222S_diff_lag_2,-6.1210938,0
2011-12-01,IPB51222S_diff_lag_2,-4.6696014,0
2012-01-01,IPB51222S_diff_lag_2,-6.0264053,0
2012-02-01,IPB51222S_diff_lag_2,-4.5138016,0
2012-03-01,IPB51222S_diff_lag_2,-4.9198,0
2012-04-01,IPB51222S_diff_lag_2,2.052803,0
2012-05-01,IPB51222S_diff_lag_2,14.722099,0
2012-06-01,IPB51222S_diff_lag_2,6.9598007,0
2012-07-01,IPB51222S_diff_lag_2,1.4754028,0
2012-08-01,IPB51222S_diff_lag_2,1.2661972,0
2012-09-01,IPB51222S_diff_lag_2,-3.5168,0
2012-10-01,IPB51222S_diff_lag_2,1.9267044,0
2012-11-01,IPB51222S_diff_lag_2,3.4141998,0
2012-12-01,IPB51222S_diff_lag_2,-8.860405,0
2013-01-01,IPB51222S_diff_lag_2,-5.2899017,0
2013-02-01,IPB51222S_diff_lag_2,2.8862991,0
2013-03-01,IPB51222S_diff_lag_2,9.074402,0
2013-04-01,IPB51222S_diff_lag_2,10.699005,0
2013-05-01,IPB51222S_diff_lag_2,-4.752701,0
2013-06-01,IPB51222S_diff_lag_2,-9.212105,0
2013-07-01,IPB51222S_diff_lag_2,-2.6674957,0
2013-08-01,IPB51222S_diff_lag_2,-1.0500946,0
2013-09-01,IPB51222S_diff_lag_2,1.9549942,0
2013-10-01,IPB51222S_diff_lag_2,5.450798,0
2013-11-01,IPB51222S_diff_lag_2,4.3666,0
2013-12-01,IPB51222S_diff_lag_2,8.673599,0
2014-01-01,IPB51222S_diff_lag_2,5.7857056,0
2014-02-01,IPB51222S_diff_lag_2,-0.43789673,0
2014-03-01,IPB51222S_diff_lag_2,-0.6945038,0
2014-04-01,IPB51222S_diff_lag_2,-6.6101074,0
2014-05-01,IPB51222S_diff_lag_2,-6.8992004,0
2014-06-01,IPB51222S_diff_lag_2,-5.6118927,0
2014-07-01,IPB51222S_diff_lag_2,-7.403099,0
2014-08-01,IPB51222S_diff_lag_2,-2.411003,0
2014-09-01,IPB51222S_diff_lag_2,5.032898,0
2014-10-01,IPB51222S_diff_lag_2,4.013199,0
2014-11-01,IPB51222S_diff_lag_2,7.5256042,0
2014-12-01,IPB51222S_diff_lag_2,2.2328033,0
2015-01-01,IPB51222S_diff_lag_2,-5.0494995,0
2015-02-01,IPB51222S_diff_lag_2,6.993294,0
2015-03-01,IPB51222S_diff_lag_2,6.8695984,0
2015-04-01,IPB51222S_diff_lag_2,-9.390297,0
2015-05-01,IPB51222S_diff_lag_2,-10.915901,0
2015-06-01,IPB51222S_diff_lag_2,-0.34300232,0
2015-07-01,IPB51222S_diff_lag_2,0.7342987,0
2015-08-01,IPB51222S_diff_lag_2,1.0105057,0
2015-09-01,IPB51222S_diff_lag_2,1.0241013,0
2015-10-01,IPB51222S_diff_lag_2,-1.3496017,0
2015-11-01,IPB51222S_diff_lag_2,-5.0502014,0
2015-12-01,IPB51222S_diff_lag_2,-7.0172043,0
2016-01-01,IPB51222S_diff_lag_2,2.0333023,0
2016-02-01,IPB51222S_diff_lag_2,5.3367004,0
2016-03-01,IPB51222S_diff_lag_2,-7.8496017,0
2016-04-01,IPB51222S_diff_lag_2,2.0547028,0
2016-05-01,IPB51222S_diff_lag_2,9.901398,0
2016-06-01,IPB51222S_diff_lag_2,2.3256989,0
2016-07-01,IPB51222S_diff_lag_2,3.5708008,0
2016-08-01,IPB51222S_diff_lag_2,3.7949982,0
2016-09-01,IPB51222S_diff_lag_2,-0.3498001,0
2016-10-01,IPB51222S_diff_lag_2,-7.9951935,0
2016-11-01,IPB51222S_diff_lag_2,-8.8638,0
2016-12-01,IPB51222S_diff_lag_2,7.895294,0
2017-01-01,IPB51222S_diff_lag_2,0.59220123,0
2017-02-01,IPB51222S_diff_lag_2,-22.298798,0
2017-03-01,IPB51222S_diff_lag_2,2.2574997,0
2017-04-01,IPB51222S_diff_lag_2,12.482002,0
2017-05-01,IPB51222S_diff_lag_2,5.703499,0
2017-06-01,IPB51222S_diff_lag_2,3.3012009,0
2017-07-01,IPB51222S_diff_lag_2,-2.6722946,0
2017-08-01,IPB51222S_diff_lag_2,-1.1263046,0
2017-09-01,IPB51222S_diff_lag_2,-2.5140991,0
2017-10-01,IPB51222S_diff_lag_2,2.0631027,0
2017-11-01,IPB51222S_diff_lag_2,6.269394,0
2017-12-01,IPB51222S_diff_lag_2,7.8921967,0
2018-01-01,IPB51222S_diff_lag_2,7.488304,0
2018-02-01,IPB51222S_diff_lag_2,-11.289795,0
2018-03-01,IPB51222S_diff_lag_2,-6.7472,0
2018-04-01,IPB51222S_diff_lag_2,18.563797,0
2018-05-01,IPB51222S_diff_lag_2,-1.9944,0
