reference_date,series_code,value,IsTarget
2018-06-01,IPB51222S_diff_lag_2,-12.247597,0
2018-07-01,IPB51222S_diff_lag_2,-0.3772049,0
2018-08-01,IPB51222S_diff_lag_2,0.41949463,0
2018-09-01,IPB51222S_diff_lag_2,2.0373,0
2018-10-01,IPB51222S_diff_lag_2,7.7429047,0
2018-11-01,IPB51222S_diff_lag_2,13.804405,0
2018-12-01,IPB51222S_diff_lag_2,-4.076706,0
2019-01-01,IPB51222S_diff_lag_2,-15.443802,0
2019-02-01,IPB51222S_diff_lag_2,2.3535004,0
2000-01-01,CAPGMFS_diff_lag_2,1.0307007,0
2000-02-01,CAPGMFS_diff_lag_2,1.0276031,0
2000-03-01,CAPGMFS_diff_lag_2,1.0255051,0
2000-04-01,CAPGMFS_diff_lag_2,1.0242996,0
2000-05-01,CAPGMFS_diff_lag_2,1.021698,0
2000-06-01,CAPGMFS_diff_lag_2,1.0183029,0
2000-07-01,CAPGMFS_diff_lag_2,1.0110016,0
2000-08-01,CAPGMFS_diff_lag_2,1.0049973,0
2000-09-01,CAPGMFS_diff_lag_2,1.001297,0
2000-10-01,CAPGMFS_diff_lag_2,0.995697,0
2000-11-01,CAPGMFS_diff_lag_2,0.983902,0
2000-12-01,CAPGMFS_diff_lag_2,0.96430206,0
2001-01-01,CAPGMFS_diff_lag_2,0.9460983,0
2001-02-01,CAPGMFS_diff_lag_2,0.9319,0
2001-03-01,CAPGMFS_diff_lag_2,0.9083023,0
2001-04-01,CAPGMFS_diff_lag_2,0.8640976,0
2001-05-01,CAPGMFS_diff_lag_2,0.8055954,0
2001-06-01,CAPGMFS_diff_lag_2,0.7425003,0
2001-07-01,CAPGMFS_diff_lag_2,0.6835022,0
2001-08-01,CAPGMFS_diff_lag_2,0.62880707,0
2001-09-01,CAPGMFS_diff_lag_2,0.5755997,0
2001-10-01,CAPGMFS_diff_lag_2,0.5213928,0
2001-11-01,CAPGMFS_diff_lag_2,0.4701004,0
2001-12-01,CAPGMFS_diff_lag_2,0.42360687,0
2002-01-01,CAPGMFS_diff_lag_2,0.38010406,0
2002-02-01,CAPGMFS_diff_lag_2,0.33649445,0
2002-03-01,CAPGMFS_diff_lag_2,0.2886963,0
2002-04-01,CAPGMFS_diff_lag_2,0.23930359,0
2002-05-01,CAPGMFS_diff_lag_2,0.19539642,0
2002-06-01,CAPGMFS_diff_lag_2,0.16149902,0
2002-07-01,CAPGMFS_diff_lag_2,0.13310242,0
2002-08-01,CAPGMFS_diff_lag_2,0.10990143,0
2002-09-01,CAPGMFS_diff_lag_2,0.09270477,0
2002-10-01,CAPGMFS_diff_lag_2,0.07839966,0
2002-11-01,CAPGMFS_diff_lag_2,0.06339264,0
2002-12-01,CAPGMFS_diff_lag_2,0.04789734,0
2003-01-01,CAPGMFS_diff_lag_2,0.032806396,0
2003-02-01,CAPGMFS_diff_lag_2,0.02130127,0
2003-03-01,CAPGMFS_diff_lag_2,0.0126953125,0
2003-04-01,CAPGMFS_diff_lag_2,0.0025024414,0
2003-05-01,CAPGMFS_diff_lag_2,-0.007797241,0
2003-06-01,CAPGMFS_diff_lag_2,-0.018104553,0
2003-07-01,CAPGMFS_diff_lag_2,-0.029197693,0
2003-08-01,CAPGMFS_diff_lag_2,-0.040901184,0
2003-09-01,CAPGMFS_diff_lag_2,-0.052604675,0
2003-10-01,CAPGMFS_diff_lag_2,-0.06439972,0
2003-11-01,CAPGMFS_diff_lag_2,-0.07559967,0
2003-12-01,CAPGMFS_diff_lag_2,-0.08480072,0
2004-01-01,CAPGMFS_diff_lag_2,-0.09259796,0
2004-02-01,CAPGMFS_diff_lag_2,-0.09789276,0
2004-03-01,CAPGMFS_diff_lag_2,-0.099098206,0
2004-04-01,CAPGMFS_diff_lag_2,-0.09440613,0
2004-05-01,CAPGMFS_diff_lag_2,-0.08000183,0
2004-06-01,CAPGMFS_diff_lag_2,-0.05419922,0
2004-07-01,CAPGMFS_diff_lag_2,-0.018798828,0
2004-08-01,CAPGMFS_diff_lag_2,0.02519989,0
2004-09-01,CAPGMFS_diff_lag_2,0.07849884,0
2004-10-01,CAPGMFS_diff_lag_2,0.13819885,0
2004-11-01,CAPGMFS_diff_lag_2,0.2004013,0
2004-12-01,CAPGMFS_diff_lag_2,0.26129913,0
2005-01-01,CAPGMFS_diff_lag_2,0.3179016,0
2005-02-01,CAPGMFS_diff_lag_2,0.37599945,0
2005-03-01,CAPGMFS_diff_lag_2,0.43149567,0
2005-04-01,CAPGMFS_diff_lag_2,0.4741974,0
2005-05-01,CAPGMFS_diff_lag_2,0.50790405,0
2005-06-01,CAPGMFS_diff_lag_2,0.5349121,0
2005-07-01,CAPGMFS_diff_lag_2,0.5493927,0
2005-08-01,CAPGMFS_diff_lag_2,0.5494995,0
2005-09-01,CAPGMFS_diff_lag_2,0.53900146,0
2005-10-01,CAPGMFS_diff_lag_2,0.52119446,0
2005-11-01,CAPGMFS_diff_lag_2,0.4988098,0
2005-12-01,CAPGMFS_diff_lag_2,0.47380066,0
2006-01-01,CAPGMFS_diff_lag_2,0.44869995,0
2006-02-01,CAPGMFS_diff_lag_2,0.42430115,0
2006-03-01,CAPGMFS_diff_lag_2,0.40359497,0
2006-04-01,CAPGMFS_diff_lag_2,0.39100647,0
2006-05-01,CAPGMFS_diff_lag_2,0.39039612,0
2006-06-01,CAPGMFS_diff_lag_2,0.40319824,0
2006-07-01,CAPGMFS_diff_lag_2,0.4244995,0
2006-08-01,CAPGMFS_diff_lag_2,0.45588684,0
2006-09-01,CAPGMFS_diff_lag_2,0.49620056,0
2006-10-01,CAPGMFS_diff_lag_2,0.540802,0
2006-11-01,CAPGMFS_diff_lag_2,0.5876007,0
2006-12-01,CAPGMFS_diff_lag_2,0.6311035,0
2007-01-01,CAPGMFS_diff_lag_2,0.67089844,0
2007-02-01,CAPGMFS_diff_lag_2,0.70880127,0
2007-03-01,CAPGMFS_diff_lag_2,0.743103,0
2007-04-01,CAPGMFS_diff_lag_2,0.7687988,0
2007-05-01,CAPGMFS_diff_lag_2,0.7817993,0
2007-06-01,CAPGMFS_diff_lag_2,0.7801056,0
2007-07-01,CAPGMFS_diff_lag_2,0.75779724,0
2007-08-01,CAPGMFS_diff_lag_2,0.71469116,0
2007-09-01,CAPGMFS_diff_lag_2,0.65670776,0
2007-10-01,CAPGMFS_diff_lag_2,0.5858002,0
2007-11-01,CAPGMFS_diff_lag_2,0.50309753,0
2007-12-01,CAPGMFS_diff_lag_2,0.41149902,0
2008-01-01,CAPGMFS_diff_lag_2,0.31430054,0
2008-02-01,CAPGMFS_diff_lag_2,0.21279907,0
2008-03-01,CAPGMFS_diff_lag_2,0.11129761,0
2008-04-01,CAPGMFS_diff_lag_2,0.016311646,0
2008-05-01,CAPGMFS_diff_lag_2,-0.06440735,0
2008-06-01,CAPGMFS_diff_lag_2,-0.12820435,0
2008-07-01,CAPGMFS_diff_lag_2,-0.17788696,0
2008-08-01,CAPGMFS_diff_lag_2,-0.21499634,0
2008-09-01,CAPGMFS_diff_lag_2,-0.24650574,0
2008-10-01,CAPGMFS_diff_lag_2,-0.27560425,0
2008-11-01,CAPGMFS_diff_lag_2,-0.3032074,0
2008-12-01,CAPGMFS_diff_lag_2,-0.32839966,0
2009-01-01,CAPGMFS_diff_lag_2,-0.34739685,0
2009-02-01,CAPGMFS_diff_lag_2,-0.36660767,0
2009-03-01,CAPGMFS_diff_lag_2,-0.38259888,0
2009-04-01,CAPGMFS_diff_lag_2,-0.38659668,0
2009-05-01,CAPGMFS_diff_lag_2,-0.38839722,0
2009-06-01,CAPGMFS_diff_lag_2,-0.39369202,0
2009-07-01,CAPGMFS_diff_lag_2,-0.3959961,0
2009-08-01,CAPGMFS_diff_lag_2,-0.39520264,0
2009-09-01,CAPGMFS_diff_lag_2,-0.3968048,0
2009-10-01,CAPGMFS_diff_lag_2,-0.4013977,0
2009-11-01,CAPGMFS_diff_lag_2,-0.40660095,0
2009-12-01,CAPGMFS_diff_lag_2,-0.41200256,0
2010-01-01,CAPGMFS_diff_lag_2,-0.41879272,0
2010-02-01,CAPGMFS_diff_lag_2,-0.43060303,0
2010-03-01,CAPGMFS_diff_lag_2,-0.44509888,0
2010-04-01,CAPGMFS_diff_lag_2,-0.456604,0
2010-05-01,CAPGMFS_diff_lag_2,-0.4650116,0
2010-06-01,CAPGMFS_diff_lag_2,-0.4697876,0
2010-07-01,CAPGMFS_diff_lag_2,-0.46679688,0
2010-08-01,CAPGMFS_diff_lag_2,-0.455307,0
2010-09-01,CAPGMFS_diff_lag_2,-0.43589783,0
2010-10-01,CAPGMFS_diff_lag_2,-0.40890503,0
2010-11-01,CAPGMFS_diff_lag_2,-0.3757019,0
2010-12-01,CAPGMFS_diff_lag_2,-0.3360901,0
2011-01-01,CAPGMFS_diff_lag_2,-0.29170227,0
2011-02-01,CAPGMFS_diff_lag_2,-0.23910522,0
2011-03-01,CAPGMFS_diff_lag_2,-0.18009949,0
2011-04-01,CAPGMFS_diff_lag_2,-0.12019348,0
2011-05-01,CAPGMFS_diff_lag_2,-0.056793213,0
2011-06-01,CAPGMFS_diff_lag_2,0.010101318,0
2011-07-01,CAPGMFS_diff_lag_2,0.07759094,0
2011-08-01,CAPGMFS_diff_lag_2,0.14118958,0
2011-09-01,CAPGMFS_diff_lag_2,0.19670105,0
2011-10-01,CAPGMFS_diff_lag_2,0.24369812,0
2011-11-01,CAPGMFS_diff_lag_2,0.28300476,0
2011-12-01,CAPGMFS_diff_lag_2,0.31440735,0
2012-01-01,CAPGMFS_diff_lag_2,0.3383026,0
2012-02-01,CAPGMFS_diff_lag_2,0.3544922,0
2012-03-01,CAPGMFS_diff_lag_2,0.36408997,0
2012-04-01,CAPGMFS_diff_lag_2,0.36891174,0
2012-05-01,CAPGMFS_diff_lag_2,0.3697052,0
2012-06-01,CAPGMFS_diff_lag_2,0.36740112,0
2012-07-01,CAPGMFS_diff_lag_2,0.3619995,0
2012-08-01,CAPGMFS_diff_lag_2,0.35809326,0
2012-09-01,CAPGMFS_diff_lag_2,0.35690308,0
2012-10-01,CAPGMFS_diff_lag_2,0.35429382,0
2012-11-01,CAPGMFS_diff_lag_2,0.34829712,0
2012-12-01,CAPGMFS_diff_lag_2,0.33711243,0
2013-01-01,CAPGMFS_diff_lag_2,0.32099915,0
2013-02-01,CAPGMFS_diff_lag_2,0.30018616,0
2013-03-01,CAPGMFS_diff_lag_2,0.27549744,0
2013-04-01,CAPGMFS_diff_lag_2,0.24821472,0
2013-05-01,CAPGMFS_diff_lag_2,0.22000122,0
2013-06-01,CAPGMFS_diff_lag_2,0.19239807,0
2013-07-01,CAPGMFS_diff_lag_2,0.165802,0
2013-08-01,CAPGMFS_diff_lag_2,0.14408875,0
2013-09-01,CAPGMFS_diff_lag_2,0.126297,0
2013-10-01,CAPGMFS_diff_lag_2,0.108810425,0
2013-11-01,CAPGMFS_diff_lag_2,0.09069824,0
2013-12-01,CAPGMFS_diff_lag_2,0.071502686,0
2014-01-01,CAPGMFS_diff_lag_2,0.052612305,0
2014-02-01,CAPGMFS_diff_lag_2,0.030593872,0
2014-03-01,CAPGMFS_diff_lag_2,0.0072021484,0
2014-04-01,CAPGMFS_diff_lag_2,-0.013000488,0
2014-05-01,CAPGMFS_diff_lag_2,-0.034103394,0
2014-06-01,CAPGMFS_diff_lag_2,-0.057907104,0
2014-07-01,CAPGMFS_diff_lag_2,-0.08320618,0
2014-08-01,CAPGMFS_diff_lag_2,-0.1098938,0
2014-09-01,CAPGMFS_diff_lag_2,-0.13670349,0
2014-10-01,CAPGMFS_diff_lag_2,-0.16020203,0
2014-11-01,CAPGMFS_diff_lag_2,-0.17819214,0
2014-12-01,CAPGMFS_diff_lag_2,-0.18980408,0
2015-01-01,CAPGMFS_diff_lag_2,-0.19459534,0
2015-02-01,CAPGMFS_diff_lag_2,-0.19309998,0
2015-03-01,CAPGMFS_diff_lag_2,-0.18450928,0
2015-04-01,CAPGMFS_diff_lag_2,-0.16719055,0
2015-05-01,CAPGMFS_diff_lag_2,-0.1407013,0
2015-06-01,CAPGMFS_diff_lag_2,-0.10520935,0
2015-07-01,CAPGMFS_diff_lag_2,-0.060897827,0
2015-08-01,CAPGMFS_diff_lag_2,-0.010391235,0
2015-09-01,CAPGMFS_diff_lag_2,0.040908813,0
2015-10-01,CAPGMFS_diff_lag_2,0.09100342,0
2015-11-01,CAPGMFS_diff_lag_2,0.13999939,0
2015-12-01,CAPGMFS_diff_lag_2,0.18579102,0
2016-01-01,CAPGMFS_diff_lag_2,0.22799683,0
2016-02-01,CAPGMFS_diff_lag_2,0.26490784,0
2016-03-01,CAPGMFS_diff_lag_2,0.29589844,0
2016-04-01,CAPGMFS_diff_lag_2,0.32170105,0
2016-05-01,CAPGMFS_diff_lag_2,0.33920288,0
2016-06-01,CAPGMFS_diff_lag_2,0.34739685,0
2016-07-01,CAPGMFS_diff_lag_2,0.34629822,0
2016-08-01,CAPGMFS_diff_lag_2,0.33670044,0
2016-09-01,CAPGMFS_diff_lag_2,0.3204956,0
2016-10-01,CAPGMFS_diff_lag_2,0.29890442,0
2016-11-01,CAPGMFS_diff_lag_2,0.27320862,0
2016-12-01,CAPGMFS_diff_lag_2,0.2441864,0
2017-01-01,CAPGMFS_diff_lag_2,0.21199036,0
2017-02-01,CAPGMFS_diff_lag_2,0.17980957,0
2017-03-01,CAPGMFS_diff_lag_2,0.14979553,0
2017-04-01,CAPGMFS_diff_lag_2,0.12049866,0
2017-05-01,CAPGMFS_diff_lag_2,0.09541321,0
2017-06-01,CAPGMFS_diff_lag_2,0.0769043,0
2017-07-01,CAPGMFS_diff_lag_2,0.06298828,0
2017-08-01,CAPGMFS_diff_lag_2,0.054397583,0
2017-09-01,CAPGMFS_diff_lag_2,0.05281067,0
2017-10-01,CAPGMFS_diff_lag_2,0.056793213,0
2017-11-01,CAPGMFS_diff_lag_2,0.06478882,0
2017-12-01,CAPGMFS_diff_lag_2,0.075805664,0
2018-01-01,CAPGMFS_diff_lag_2,0.08860779,0
2018-02-01,CAPGMFS_diff_lag_2,0.1053009,0
2018-03-01,CAPGMFS_diff_lag_2,0.12449646,0
2018-04-01,CAPGMFS_diff_lag_2,0.14250183,0
2018-05-01,CAPGMFS_diff_lag_2,0.16160583,0
2018-06-01,CAPGMFS_diff_lag_2,0.18309021,0
2018-07-01,CAPGMFS_diff_lag_2,0.20410156,0
2018-08-01,CAPGMFS_diff_lag_2,0.2236023,0
2018-09-01,CAPGMFS_diff_lag_2,0.24229431,0
2018-10-01,CAPGMFS_diff_lag_2,0.25950623,0
2018-11-01,CAPGMFS_diff_lag_2,0.2749939,0
2018-12-01,CAPGMFS_diff_lag_2,0.28819275,0
2019-01-01,CAPGMFS_diff_lag_2,0.29910278,0
2019-02-01,CAPGMFS_diff_lag_2,0.308609,0
2000-01-01,NHSDPC_diff_lag_1,1.0,0
2000-02-01,NHSDPC_diff_lag_1,3.0,0
2000-03-01,NHSDPC_diff_lag_1,0.0,0
2000-04-01,NHSDPC_diff_lag_1,0.0,0
2000-05-01,NHSDPC_diff_lag_1,-1.0,0
2000-06-01,NHSDPC_diff_lag_1,1.0,0
2000-07-01,NHSDPC_diff_lag_1,3.0,0
2000-08-01,NHSDPC_diff_lag_1,-5.0,0
2000-09-01,NHSDPC_diff_lag_1,3.0,0
2000-10-01,NHSDPC_diff_lag_1,-1.0,0
2000-11-01,NHSDPC_diff_lag_1,-2.0,0
2000-12-01,NHSDPC_diff_lag_1,4.0,0
2001-01-01,NHSDPC_diff_lag_1,-1.0,0
2001-02-01,NHSDPC_diff_lag_1,-1.0,0
2001-03-01,NHSDPC_diff_lag_1,5.0,0
2001-04-01,NHSDPC_diff_lag_1,-5.0,0
2001-05-01,NHSDPC_diff_lag_1,0.0,0
2001-06-01,NHSDPC_diff_lag_1,0.0,0
2001-07-01,NHSDPC_diff_lag_1,2.0,0
2001-08-01,NHSDPC_diff_lag_1,-2.0,0
2001-09-01,NHSDPC_diff_lag_1,-1.0,0
2001-10-01,NHSDPC_diff_lag_1,1.0,0
2001-11-01,NHSDPC_diff_lag_1,2.0,0
2001-12-01,NHSDPC_diff_lag_1,-2.0,0
2002-01-01,NHSDPC_diff_lag_1,-2.0,0
2002-02-01,NHSDPC_diff_lag_1,3.0,0
2002-03-01,NHSDPC_diff_lag_1,2.0,0
2002-04-01,NHSDPC_diff_lag_1,-3.0,0
2002-05-01,NHSDPC_diff_lag_1,4.0,0
2002-06-01,NHSDPC_diff_lag_1,-3.0,0
2002-07-01,NHSDPC_diff_lag_1,4.0,0
2002-08-01,NHSDPC_diff_lag_1,0.0,0
2002-09-01,NHSDPC_diff_lag_1,-2.0,0
2002-10-01,NHSDPC_diff_lag_1,0.0,0
2002-11-01,NHSDPC_diff_lag_1,0.0,0
2002-12-01,NHSDPC_diff_lag_1,0.0,0
2003-01-01,NHSDPC_diff_lag_1,-2.0,0
2003-02-01,NHSDPC_diff_lag_1,0.0,0
2003-03-01,NHSDPC_diff_lag_1,5.0,0
2003-04-01,NHSDPC_diff_lag_1,-3.0,0
2003-05-01,NHSDPC_diff_lag_1,2.0,0
2003-06-01,NHSDPC_diff_lag_1,2.0,0
2003-07-01,NHSDPC_diff_lag_1,-2.0,0
2003-08-01,NHSDPC_diff_lag_1,1.0,0
2003-09-01,NHSDPC_diff_lag_1,-2.0,0
2003-10-01,NHSDPC_diff_lag_1,-2.0,0
2003-11-01,NHSDPC_diff_lag_1,-2.0,0
2003-12-01,NHSDPC_diff_lag_1,-1.0,0
2004-01-01,NHSDPC_diff_lag_1,1.0,0
2004-02-01,NHSDPC_diff_lag_1,5.0,0
2004-03-01,NHSDPC_diff_lag_1,5.0,0
2004-04-01,NHSDPC_diff_lag_1,-9.0,0
2004-05-01,NHSDPC_diff_lag_1,7.0,0
2004-06-01,NHSDPC_diff_lag_1,0.0,0
2004-07-01,NHSDPC_diff_lag_1,-6.0,0
2004-08-01,NHSDPC_diff_lag_1,5.0,0
2004-09-01,NHSDPC_diff_lag_1,-1.0,0
2004-10-01,NHSDPC_diff_lag_1,-5.0,0
2004-11-01,NHSDPC_diff_lag_1,1.0,0
2004-12-01,NHSDPC_diff_lag_1,0.0,0
2005-01-01,NHSDPC_diff_lag_1,-2.0,0
2005-02-01,NHSDPC_diff_lag_1,5.0,0
2005-03-01,NHSDPC_diff_lag_1,5.0,0
2005-04-01,NHSDPC_diff_lag_1,-1.0,0
2005-05-01,NHSDPC_diff_lag_1,4.0,0
2005-06-01,NHSDPC_diff_lag_1,-1.0,0
2005-07-01,NHSDPC_diff_lag_1,-4.0,0
2005-08-01,NHSDPC_diff_lag_1,-2.0,0
2005-09-01,NHSDPC_diff_lag_1,0.0,0
2005-10-01,NHSDPC_diff_lag_1,0.0,0
2005-11-01,NHSDPC_diff_lag_1,-2.0,0
2005-12-01,NHSDPC_diff_lag_1,3.0,0
2006-01-01,NHSDPC_diff_lag_1,-5.0,0
2006-02-01,NHSDPC_diff_lag_1,1.0,0
2006-03-01,NHSDPC_diff_lag_1,9.0,0
2006-04-01,NHSDPC_diff_lag_1,-3.0,0
2006-05-01,NHSDPC_diff_lag_1,6.0,0
2006-06-01,NHSDPC_diff_lag_1,-4.0,0
2006-07-01,NHSDPC_diff_lag_1,-3.0,0
2006-08-01,NHSDPC_diff_lag_1,1.0,0
2006-09-01,NHSDPC_diff_lag_1,1.0,0
2006-10-01,NHSDPC_diff_lag_1,-1.0,0
2006-11-01,NHSDPC_diff_lag_1,0.0,0
2006-12-01,NHSDPC_diff_lag_1,2.0,0
2007-01-01,NHSDPC_diff_lag_1,-6.0,0
2007-02-01,NHSDPC_diff_lag_1,0.0,0
2007-03-01,NHSDPC_diff_lag_1,6.0,0
2007-04-01,NHSDPC_diff_lag_1,1.0,0
2007-05-01,NHSDPC_diff_lag_1,1.0,0
2007-06-01,NHSDPC_diff_lag_1,-3.0,0
2007-07-01,NHSDPC_diff_lag_1,1.0,0
2007-08-01,NHSDPC_diff_lag_1,-3.0,0
2007-09-01,NHSDPC_diff_lag_1,-1.0,0
2007-10-01,NHSDPC_diff_lag_1,1.0,0
2007-11-01,NHSDPC_diff_lag_1,-2.0,0
2007-12-01,NHSDPC_diff_lag_1,-3.0,0
2008-01-01,NHSDPC_diff_lag_1,0.0,0
2008-02-01,NHSDPC_diff_lag_1,3.0,0
2008-03-01,NHSDPC_diff_lag_1,0.0,0
2008-04-01,NHSDPC_diff_lag_1,-3.0,0
2008-05-01,NHSDPC_diff_lag_1,0.0,0
2008-06-01,NHSDPC_diff_lag_1,0.0,0
2008-07-01,NHSDPC_diff_lag_1,-1.0,0
2008-08-01,NHSDPC_diff_lag_1,-2.0,0
2008-09-01,NHSDPC_diff_lag_1,0.0,0
2008-10-01,NHSDPC_diff_lag_1,-1.0,0
2008-11-01,NHSDPC_diff_lag_1,-2.0,0
2008-12-01,NHSDPC_diff_lag_1,0.0,0
2009-01-01,NHSDPC_diff_lag_1,-3.0,0
2009-02-01,NHSDPC_diff_lag_1,3.0,0
2009-03-01,NHSDPC_diff_lag_1,1.0,0
2009-04-01,NHSDPC_diff_lag_1,0.0,0
2009-05-01,NHSDPC_diff_lag_1,-1.0,0
2009-06-01,NHSDPC_diff_lag_1,2.0,0
2009-07-01,NHSDPC_diff_lag_1,0.0,0
2009-08-01,NHSDPC_diff_lag_1,-2.0,0
2009-09-01,NHSDPC_diff_lag_1,-1.0,0
2009-10-01,NHSDPC_diff_lag_1,1.0,0
2009-11-01,NHSDPC_diff_lag_1,-4.0,0
2009-12-01,NHSDPC_diff_lag_1,-1.0,0
2010-01-01,NHSDPC_diff_lag_1,-2.0,0
2010-02-01,NHSDPC_diff_lag_1,2.0,0
2010-03-01,NHSDPC_diff_lag_1,3.0,0
2010-04-01,NHSDPC_diff_lag_1,5.0,0
2010-05-01,NHSDPC_diff_lag_1,-6.0,0
2010-06-01,NHSDPC_diff_lag_1,1.0,0
2010-07-01,NHSDPC_diff_lag_1,-1.0,0
2010-08-01,NHSDPC_diff_lag_1,-2.0,0
2010-09-01,NHSDPC_diff_lag_1,1.0,0
2010-10-01,NHSDPC_diff_lag_1,0.0,0
2010-11-01,NHSDPC_diff_lag_1,0.0,0
2010-12-01,NHSDPC_diff_lag_1,0.0,0
2011-01-01,NHSDPC_diff_lag_1,-3.0,0
2011-02-01,NHSDPC_diff_lag_1,1.0,0
2011-03-01,NHSDPC_diff_lag_1,3.0,0
2011-04-01,NHSDPC_diff_lag_1,2.0,0
2011-05-01,NHSDPC_diff_lag_1,-3.0,0
2011-06-01,NHSDPC_diff_lag_1,1.0,0
2011-07-01,NHSDPC_diff_lag_1,-2.0,0
2011-08-01,NHSDPC_diff_lag_1,0.0,0
2011-09-01,NHSDPC_diff_lag_1,0.0,0
2011-10-01,NHSDPC_diff_lag_1,1.0,0
2011-11-01,NHSDPC_diff_lag_1,-1.0,0
2011-12-01,NHSDPC_diff_lag_1,1.0,0
2012-01-01,NHSDPC_diff_lag_1,-2.0,0
2012-02-01,NHSDPC_diff_lag_1,1.0,0
2012-03-01,NHSDPC_diff_lag_1,2.0,0
2012-04-01,NHSDPC_diff_lag_1,-1.0,0
2012-05-01,NHSDPC_diff_lag_1,0.0,0
2012-06-01,NHSDPC_diff_lag_1,-1.0,0
2012-07-01,NHSDPC_diff_lag_1,1.0,0
2012-08-01,NHSDPC_diff_lag_1,-2.0,0
2012-09-01,NHSDPC_diff_lag_1,0.0,0
2012-10-01,NHSDPC_diff_lag_1,0.0,0
2012-11-01,NHSDPC_diff_lag_1,0.0,0
2012-12-01,NHSDPC_diff_lag_1,0.0,0
2013-01-01,NHSDPC_diff_lag_1,1.0,0
2013-02-01,NHSDPC_diff_lag_1,-1.0,0
2013-03-01,NHSDPC_diff_lag_1,3.0,0
2013-04-01,NHSDPC_diff_lag_1,0.0,0
2013-05-01,NHSDPC_diff_lag_1,0.0,0
2013-06-01,NHSDPC_diff_lag_1,0.0,0
2013-07-01,NHSDPC_diff_lag_1,-4.0,0
2013-08-01,NHSDPC_diff_lag_1,1.0,0
2013-09-01,NHSDPC_diff_lag_1,0.0,0
2013-10-01,NHSDPC_diff_lag_1,2.0,0
2013-11-01,NHSDPC_diff_lag_1,-1.0,0
2013-12-01,NHSDPC_diff_lag_1,-1.0,0
2014-01-01,NHSDPC_diff_lag_1,0.0,0
2014-02-01,NHSDPC_diff_lag_1,2.0,0
2014-03-01,NHSDPC_diff_lag_1,-1.0,0
2014-04-01,NHSDPC_diff_lag_1,1.0,0
2014-05-01,NHSDPC_diff_lag_1,2.0,0
2014-06-01,NHSDPC_diff_lag_1,-1.0,0
2014-07-01,NHSDPC_diff_lag_1,-2.0,0
2014-08-01,NHSDPC_diff_lag_1,1.0,0
2014-09-01,NHSDPC_diff_lag_1,0.0,0
2014-10-01,NHSDPC_diff_lag_1,1.0,0
2014-11-01,NHSDPC_diff_lag_1,-3.0,0
2014-12-01,NHSDPC_diff_lag_1,5.0,0
2015-01-01,NHSDPC_diff_lag_1,0.0,0
2015-02-01,NHSDPC_diff_lag_1,0.0,0
2015-03-01,NHSDPC_diff_lag_1,1.0,0
2015-04-01,NHSDPC_diff_lag_1,0.0,0
2015-05-01,NHSDPC_diff_lag_1,-1.0,0
2015-06-01,NHSDPC_diff_lag_1,-1.0,0
2015-07-01,NHSDPC_diff_lag_1,0.0,0
2015-08-01,NHSDPC_diff_lag_1,0.0,0
2015-09-01,NHSDPC_diff_lag_1,-3.0,0
2015-10-01,NHSDPC_diff_lag_1,1.0,0
2015-11-01,NHSDPC_diff_lag_1,-1.0,0
2015-12-01,NHSDPC_diff_lag_1,2.0,0
2016-01-01,NHSDPC_diff_lag_1,-1.0,0
2016-02-01,NHSDPC_diff_lag_1,3.0,0
2016-03-01,NHSDPC_diff_lag_1,0.0,0
2016-04-01,NHSDPC_diff_lag_1,2.0,0
2016-05-01,NHSDPC_diff_lag_1,0.0,0
2016-06-01,NHSDPC_diff_lag_1,0.0,0
2016-07-01,NHSDPC_diff_lag_1,0.0,0
2016-08-01,NHSDPC_diff_lag_1,-3.0,0
2016-09-01,NHSDPC_diff_lag_1,0.0,0
2016-10-01,NHSDPC_diff_lag_1,3.0,0
2016-11-01,NHSDPC_diff_lag_1,-2.0,0
2016-12-01,NHSDPC_diff_lag_1,-1.0,0
2017-01-01,NHSDPC_diff_lag_1,1.0,0
2017-02-01,NHSDPC_diff_lag_1,2.0,0
2017-03-01,NHSDPC_diff_lag_1,4.0,0
2017-04-01,NHSDPC_diff_lag_1,-4.0,0
2017-05-01,NHSDPC_diff_lag_1,1.0,0
2017-06-01,NHSDPC_diff_lag_1,0.0,0
2017-07-01,NHSDPC_diff_lag_1,-2.0,0
2017-08-01,NHSDPC_diff_lag_1,0.0,0
2017-09-01,NHSDPC_diff_lag_1,1.0,0
2017-10-01,NHSDPC_diff_lag_1,1.0,0
2017-11-01,NHSDPC_diff_lag_1,-1.0,0
2017-12-01,NHSDPC_diff_lag_1,2.0,0
2018-01-01,NHSDPC_diff_lag_1,-2.0,0
2018-02-01,NHSDPC_diff_lag_1,1.0,0
2018-03-01,NHSDPC_diff_lag_1,5.0,0
2018-04-01,NHSDPC_diff_lag_1,-3.0,0
2018-05-01,NHSDPC_diff_lag_1,3.0,0
2018-06-01,NHSDPC_diff_lag_1,-4.0,0
2018-07-01,NHSDPC_diff_lag_1,-3.0,0
2018-08-01,NHSDPC_diff_lag_1,1.0,0
2018-09-01,NHSDPC_diff_lag_1,-1.0,0
2018-10-01,NHSDPC_diff_lag_1,-1.0,0
2018-11-01,NHSDPC_diff_lag_1,2.0,0
2018-12-01,NHSDPC_diff_lag_1,0.0,0
2019-01-01,NHSDPC_diff_lag_1,2.0,0
2019-02-01,NHSDPC_diff_lag_1,3.0,0
