reference_date,series_code,value,IsTarget
2000-01-01,RRSFS_diff_lag_1,-1546.0,1
2000-02-01,RRSFS_diff_lag_1,1687.0,1
2000-03-01,RRSFS_diff_lag_1,919.0,1
2000-04-01,RRSFS_diff_lag_1,-2332.0,1
2000-05-01,RRSFS_diff_lag_1,-74.0,1
2000-06-01,RRSFS_diff_lag_1,257.0,1
2000-07-01,RRSFS_diff_lag_1,-919.0,1
2000-08-01,RRSFS_diff_lag_1,167.0,1
2000-09-01,RRSFS_diff_lag_1,1848.0,1
2000-10-01,RRSFS_diff_lag_1,-633.0,1
2000-11-01,RRSFS_diff_lag_1,-790.0,1
2000-12-01,RRSFS_diff_lag_1,-499.0,1
2001-01-01,RRSFS_diff_lag_1,833.0,1
2001-02-01,RRSFS_diff_lag_1,-395.0,1
2001-03-01,RRSFS_diff_lag_1,-1409.0,1
2001-04-01,RRSFS_diff_lag_1,2203.0,1
2001-05-01,RRSFS_diff_lag_1,-420.0,1
2001-06-01,RRSFS_diff_lag_1,-973.0,1
2001-07-01,RRSFS_diff_lag_1,-239.0,1
2001-08-01,RRSFS_diff_lag_1,1076.0,1
2001-09-01,RRSFS_diff_lag_1,-3616.0,1
2001-10-01,RRSFS_diff_lag_1,10829.0,1
2001-11-01,RRSFS_diff_lag_1,-4092.0,1
2001-12-01,RRSFS_diff_lag_1,-1829.0,1
2002-01-01,RRSFS_diff_lag_1,-381.0,1
2002-02-01,RRSFS_diff_lag_1,600.0,1
2002-03-01,RRSFS_diff_lag_1,-893.0,1
2002-04-01,RRSFS_diff_lag_1,1839.0,1
2002-05-01,RRSFS_diff_lag_1,-2342.0,1
2002-06-01,RRSFS_diff_lag_1,1260.0,1
2002-07-01,RRSFS_diff_lag_1,1318.0,1
2002-08-01,RRSFS_diff_lag_1,808.0,1
2002-09-01,RRSFS_diff_lag_1,-2614.0,1
2002-10-01,RRSFS_diff_lag_1,291.0,1
2002-11-01,RRSFS_diff_lag_1,787.0,1
2002-12-01,RRSFS_diff_lag_1,1090.0,1
2003-01-01,RRSFS_diff_lag_1,4.0,1
2003-02-01,RRSFS_diff_lag_1,-3103.0,1
2003-03-01,RRSFS_diff_lag_1,2546.0,1
2003-04-01,RRSFS_diff_lag_1,220.0,1
2003-05-01,RRSFS_diff_lag_1,707.0,1
2003-06-01,RRSFS_diff_lag_1,1580.0,1
2003-07-01,RRSFS_diff_lag_1,1164.0,1
2003-08-01,RRSFS_diff_lag_1,2029.0,1
2003-09-01,RRSFS_diff_lag_1,-1554.0,1
2003-10-01,RRSFS_diff_lag_1,-429.0,1
2003-11-01,RRSFS_diff_lag_1,1920.0,1
2003-12-01,RRSFS_diff_lag_1,-1053.0,1
2004-01-01,RRSFS_diff_lag_1,280.0,1
2004-02-01,RRSFS_diff_lag_1,790.0,1
2004-03-01,RRSFS_diff_lag_1,2593.0,1
2004-04-01,RRSFS_diff_lag_1,-2085.0,1
2004-05-01,RRSFS_diff_lag_1,2185.0,1
2004-06-01,RRSFS_diff_lag_1,-2748.0,1
2004-07-01,RRSFS_diff_lag_1,1722.0,1
2004-08-01,RRSFS_diff_lag_1,137.0,1
2004-09-01,RRSFS_diff_lag_1,2414.0,1
2004-10-01,RRSFS_diff_lag_1,241.0,1
2004-11-01,RRSFS_diff_lag_1,-232.0,1
2004-12-01,RRSFS_diff_lag_1,2107.0,1
2005-01-01,RRSFS_diff_lag_1,-1569.0,1
2005-02-01,RRSFS_diff_lag_1,1537.0,1
2005-03-01,RRSFS_diff_lag_1,-340.0,1
2005-04-01,RRSFS_diff_lag_1,1015.0,1
2005-05-01,RRSFS_diff_lag_1,-975.0,1
2005-06-01,RRSFS_diff_lag_1,4803.0,1
2005-07-01,RRSFS_diff_lag_1,229.0,1
2005-08-01,RRSFS_diff_lag_1,-2755.0,1
2005-09-01,RRSFS_diff_lag_1,-2051.0,1
2005-10-01,RRSFS_diff_lag_1,-190.0,1
2005-11-01,RRSFS_diff_lag_1,2502.0,1
2005-12-01,RRSFS_diff_lag_1,41.0,1
2006-01-01,RRSFS_diff_lag_1,3924.0,1
2006-02-01,RRSFS_diff_lag_1,-1406.0,1
2006-03-01,RRSFS_diff_lag_1,213.0,1
2006-04-01,RRSFS_diff_lag_1,-12.0,1
2006-05-01,RRSFS_diff_lag_1,-888.0,1
2006-06-01,RRSFS_diff_lag_1,143.0,1
2006-07-01,RRSFS_diff_lag_1,-406.0,1
2006-08-01,RRSFS_diff_lag_1,46.0,1
2006-09-01,RRSFS_diff_lag_1,19.0,1
2006-10-01,RRSFS_diff_lag_1,542.0,1
2006-11-01,RRSFS_diff_lag_1,310.0,1
2006-12-01,RRSFS_diff_lag_1,1235.0,1
2007-01-01,RRSFS_diff_lag_1,-353.0,1
2007-02-01,RRSFS_diff_lag_1,-499.0,1
2007-03-01,RRSFS_diff_lag_1,613.0,1
2007-04-01,RRSFS_diff_lag_1,-1006.0,1
2007-05-01,RRSFS_diff_lag_1,1564.0,1
2007-06-01,RRSFS_diff_lag_1,-1757.0,1
2007-07-01,RRSFS_diff_lag_1,388.0,1
2007-08-01,RRSFS_diff_lag_1,785.0,1
2007-09-01,RRSFS_diff_lag_1,-30.0,1
2007-10-01,RRSFS_diff_lag_1,607.0,1
2007-11-01,RRSFS_diff_lag_1,295.0,1
2007-12-01,RRSFS_diff_lag_1,-2677.0,1
2008-01-01,RRSFS_diff_lag_1,-166.0,1
2008-02-01,RRSFS_diff_lag_1,-2027.0,1
2008-03-01,RRSFS_diff_lag_1,-196.0,1
2008-04-01,RRSFS_diff_lag_1,-484.0,1
2008-05-01,RRSFS_diff_lag_1,585.0,1
2008-06-01,RRSFS_diff_lag_1,-1619.0,1
2008-07-01,RRSFS_diff_lag_1,-1874.0,1
2008-08-01,RRSFS_diff_lag_1,-1004.0,1
2008-09-01,RRSFS_diff_lag_1,-2684.0,1
2008-10-01,RRSFS_diff_lag_1,-4896.0,1
2008-11-01,RRSFS_diff_lag_1,-3449.0,1
2008-12-01,RRSFS_diff_lag_1,-2112.0,1
2009-01-01,RRSFS_diff_lag_1,1886.0,1
2009-02-01,RRSFS_diff_lag_1,-1213.0,1
2009-03-01,RRSFS_diff_lag_1,-2587.0,1
2009-04-01,RRSFS_diff_lag_1,598.0,1
2009-05-01,RRSFS_diff_lag_1,1134.0,1
2009-06-01,RRSFS_diff_lag_1,1329.0,1
2009-07-01,RRSFS_diff_lag_1,342.0,1
2009-08-01,RRSFS_diff_lag_1,2326.0,1
2009-09-01,RRSFS_diff_lag_1,-4091.0,1
2009-10-01,RRSFS_diff_lag_1,984.0,1
2009-11-01,RRSFS_diff_lag_1,726.0,1
2009-12-01,RRSFS_diff_lag_1,699.0,1
2010-01-01,RRSFS_diff_lag_1,-57.0,1
2010-02-01,RRSFS_diff_lag_1,438.0,1
2010-03-01,RRSFS_diff_lag_1,3541.0,1
2010-04-01,RRSFS_diff_lag_1,1186.0,1
2010-05-01,RRSFS_diff_lag_1,-1410.0,1
2010-06-01,RRSFS_diff_lag_1,119.0,1
2010-07-01,RRSFS_diff_lag_1,-93.0,1
2010-08-01,RRSFS_diff_lag_1,740.0,1
2010-09-01,RRSFS_diff_lag_1,918.0,1
2010-10-01,RRSFS_diff_lag_1,1354.0,1
2010-11-01,RRSFS_diff_lag_1,1327.0,1
2010-12-01,RRSFS_diff_lag_1,197.0,1
2011-01-01,RRSFS_diff_lag_1,582.0,1
2011-02-01,RRSFS_diff_lag_1,955.0,1
2011-03-01,RRSFS_diff_lag_1,650.0,1
2011-04-01,RRSFS_diff_lag_1,252.0,1
2011-05-01,RRSFS_diff_lag_1,-756.0,1
2011-06-01,RRSFS_diff_lag_1,1289.0,1
2011-07-01,RRSFS_diff_lag_1,-626.0,1
2011-08-01,RRSFS_diff_lag_1,-32.0,1
2011-09-01,RRSFS_diff_lag_1,1303.0,1
2011-10-01,RRSFS_diff_lag_1,865.0,1
2011-11-01,RRSFS_diff_lag_1,409.0,1
2011-12-01,RRSFS_diff_lag_1,76.0,1
2012-01-01,RRSFS_diff_lag_1,1073.0,1
2012-02-01,RRSFS_diff_lag_1,1740.0,1
2012-03-01,RRSFS_diff_lag_1,340.0,1
2012-04-01,RRSFS_diff_lag_1,-1110.0,1
2012-05-01,RRSFS_diff_lag_1,110.0,1
2012-06-01,RRSFS_diff_lag_1,-1257.0,1
2012-07-01,RRSFS_diff_lag_1,532.0,1
2012-08-01,RRSFS_diff_lag_1,1030.0,1
2012-09-01,RRSFS_diff_lag_1,566.0,1
2012-10-01,RRSFS_diff_lag_1,-248.0,1
2012-11-01,RRSFS_diff_lag_1,1047.0,1
2012-12-01,RRSFS_diff_lag_1,527.0,1
2013-01-01,RRSFS_diff_lag_1,1146.0,1
2013-02-01,RRSFS_diff_lag_1,1058.0,1
2013-03-01,RRSFS_diff_lag_1,-736.0,1
2013-04-01,RRSFS_diff_lag_1,-377.0,1
2013-05-01,RRSFS_diff_lag_1,729.0,1
2013-06-01,RRSFS_diff_lag_1,211.0,1
2013-07-01,RRSFS_diff_lag_1,859.0,1
2013-08-01,RRSFS_diff_lag_1,-840.0,1
2013-09-01,RRSFS_diff_lag_1,-119.0,1
2013-10-01,RRSFS_diff_lag_1,811.0,1
2013-11-01,RRSFS_diff_lag_1,178.0,1
2013-12-01,RRSFS_diff_lag_1,476.0,1
2014-01-01,RRSFS_diff_lag_1,-2209.0,1
2014-02-01,RRSFS_diff_lag_1,2205.0,1
2014-03-01,RRSFS_diff_lag_1,1552.0,1
2014-04-01,RRSFS_diff_lag_1,1651.0,1
2014-05-01,RRSFS_diff_lag_1,-43.0,1
2014-06-01,RRSFS_diff_lag_1,298.0,1
2014-07-01,RRSFS_diff_lag_1,48.0,1
2014-08-01,RRSFS_diff_lag_1,1482.0,1
2014-09-01,RRSFS_diff_lag_1,-414.0,1
2014-10-01,RRSFS_diff_lag_1,669.0,1
2014-11-01,RRSFS_diff_lag_1,707.0,1
2014-12-01,RRSFS_diff_lag_1,-506.0,1
2015-01-01,RRSFS_diff_lag_1,55.0,1
2015-02-01,RRSFS_diff_lag_1,-1073.0,1
2015-03-01,RRSFS_diff_lag_1,2521.0,1
2015-04-01,RRSFS_diff_lag_1,55.0,1
2015-05-01,RRSFS_diff_lag_1,1105.0,1
2015-06-01,RRSFS_diff_lag_1,-124.0,1
2015-07-01,RRSFS_diff_lag_1,963.0,1
2015-08-01,RRSFS_diff_lag_1,-17.0,1
2015-09-01,RRSFS_diff_lag_1,-186.0,1
2015-10-01,RRSFS_diff_lag_1,-491.0,1
2015-11-01,RRSFS_diff_lag_1,386.0,1
2015-12-01,RRSFS_diff_lag_1,841.0,1
2016-01-01,RRSFS_diff_lag_1,-1318.0,1
2016-02-01,RRSFS_diff_lag_1,1606.0,1
2016-03-01,RRSFS_diff_lag_1,-489.0,1
2016-04-01,RRSFS_diff_lag_1,429.0,1
2016-05-01,RRSFS_diff_lag_1,412.0,1
2016-06-01,RRSFS_diff_lag_1,1225.0,1
2016-07-01,RRSFS_diff_lag_1,-33.0,1
2016-08-01,RRSFS_diff_lag_1,-287.0,1
2016-09-01,RRSFS_diff_lag_1,559.0,1
2016-10-01,RRSFS_diff_lag_1,297.0,1
2016-11-01,RRSFS_diff_lag_1,-299.0,1
2016-12-01,RRSFS_diff_lag_1,968.0,1
2017-01-01,RRSFS_diff_lag_1,1430.0,1
2017-02-01,RRSFS_diff_lag_1,-1043.0,1
2017-03-01,RRSFS_diff_lag_1,528.0,1
2017-04-01,RRSFS_diff_lag_1,1032.0,1
2017-05-01,RRSFS_diff_lag_1,-500.0,1
2017-06-01,RRSFS_diff_lag_1,776.0,1
2017-07-01,RRSFS_diff_lag_1,84.0,1
2017-08-01,RRSFS_diff_lag_1,-409.0,1
2017-09-01,RRSFS_diff_lag_1,3029.0,1
2017-10-01,RRSFS_diff_lag_1,596.0,1
2017-11-01,RRSFS_diff_lag_1,573.0,1
2017-12-01,RRSFS_diff_lag_1,926.0,1
2018-01-01,RRSFS_diff_lag_1,-1642.0,1
2018-02-01,RRSFS_diff_lag_1,535.0,1
2018-03-01,RRSFS_diff_lag_1,7.0,1
2018-04-01,RRSFS_diff_lag_1,500.0,1
2018-05-01,RRSFS_diff_lag_1,1896.0,1
2018-06-01,RRSFS_diff_lag_1,93.0,1
2018-07-01,RRSFS_diff_lag_1,847.0,1
2018-08-01,RRSFS_diff_lag_1,-369.0,1
2018-09-01,RRSFS_diff_lag_1,-550.0,1
2018-10-01,RRSFS_diff_lag_1,1302.0,1
2018-11-01,RRSFS_diff_lag_1,18.0,1
2018-12-01,RRSFS_diff_lag_1,-3241.0,1
2019-01-01,RRSFS_diff_lag_1,1573.0,1
2019-02-01,RRSFS_diff_lag_1,-897.0,1
2019-03-01,RRSFS_diff_lag_1,2536.0,1
2019-04-01,RRSFS_diff_lag_1,-1025.0,1
2000-01-01,TREASURY_diff_lag_2,4.7539997,0
2000-02-01,TREASURY_diff_lag_2,-1.197,0
2000-03-01,TREASURY_diff_lag_2,-4.3869996,0
2000-04-01,TREASURY_diff_lag_2,1.9200001,0
2000-05-01,TREASURY_diff_lag_2,2.4559999,0
2000-06-01,TREASURY_diff_lag_2,-1.224,0
2000-07-01,TREASURY_diff_lag_2,-2.5089998,0
2000-08-01,TREASURY_diff_lag_2,-1.1659999,0
2000-09-01,TREASURY_diff_lag_2,1.2620001,0
2000-10-01,TREASURY_diff_lag_2,0.60999966,0
2000-11-01,TREASURY_diff_lag_2,-1.4100003,0
2000-12-01,TREASURY_diff_lag_2,0.12800026,0
2001-01-01,TREASURY_diff_lag_2,1.395,0
2001-02-01,TREASURY_diff_lag_2,-0.88199997,0
2001-03-01,TREASURY_diff_lag_2,-1.2269998,0
2001-04-01,TREASURY_diff_lag_2,0.87300014,0
2001-05-01,TREASURY_diff_lag_2,0.123000145,0
2001-06-01,TREASURY_diff_lag_2,-0.3630004,0
2001-07-01,TREASURY_diff_lag_2,-0.14400005,0
2001-08-01,TREASURY_diff_lag_2,-0.34599972,0
2001-09-01,TREASURY_diff_lag_2,1.0640001,0
2001-10-01,TREASURY_diff_lag_2,0.5359998,0
2001-11-01,TREASURY_diff_lag_2,-1.2510004,0
2001-12-01,TREASURY_diff_lag_2,-0.33999968,0
2002-01-01,TREASURY_diff_lag_2,1.5150003,0
2002-02-01,TREASURY_diff_lag_2,-0.06400013,0
2002-03-01,TREASURY_diff_lag_2,-1.1070004,0
2002-04-01,TREASURY_diff_lag_2,0.64799976,0
2002-05-01,TREASURY_diff_lag_2,-0.065999985,0
2002-06-01,TREASURY_diff_lag_2,0.032999992,0
2002-07-01,TREASURY_diff_lag_2,0.11400032,0
2002-08-01,TREASURY_diff_lag_2,-0.7909999,0
2002-09-01,TREASURY_diff_lag_2,0.058000088,0
2002-10-01,TREASURY_diff_lag_2,0.01600027,0
2002-11-01,TREASURY_diff_lag_2,-0.5430002,0
2002-12-01,TREASURY_diff_lag_2,-0.24399996,0
2003-01-01,TREASURY_diff_lag_2,0.61800003,0
2003-02-01,TREASURY_diff_lag_2,0.23999977,0
2003-03-01,TREASURY_diff_lag_2,-0.42700005,0
2003-04-01,TREASURY_diff_lag_2,2.176,0
2003-05-01,TREASURY_diff_lag_2,1.4239998,0
2003-06-01,TREASURY_diff_lag_2,-0.43100023,0
2003-07-01,TREASURY_diff_lag_2,-0.46299982,0
2003-08-01,TREASURY_diff_lag_2,-1.1199999,0
2003-09-01,TREASURY_diff_lag_2,-0.408,0
2003-10-01,TREASURY_diff_lag_2,-0.44099998,0
2003-11-01,TREASURY_diff_lag_2,-0.6950002,0
2003-12-01,TREASURY_diff_lag_2,0.04099989,0
2004-01-01,TREASURY_diff_lag_2,0.5750003,0
2004-02-01,TREASURY_diff_lag_2,-0.22099972,0
2004-03-01,TREASURY_diff_lag_2,-0.18300009,0
2004-04-01,TREASURY_diff_lag_2,0.96399975,0
2004-05-01,TREASURY_diff_lag_2,0.0009999275,0
2004-06-01,TREASURY_diff_lag_2,-0.46399975,0
2004-07-01,TREASURY_diff_lag_2,-0.5409999,0
2004-08-01,TREASURY_diff_lag_2,-0.84400034,0
2004-09-01,TREASURY_diff_lag_2,0.553,0
2004-10-01,TREASURY_diff_lag_2,0.29699993,0
2004-11-01,TREASURY_diff_lag_2,-0.63100004,0
2004-12-01,TREASURY_diff_lag_2,-0.046000004,0
2005-01-01,TREASURY_diff_lag_2,0.3249998,0
2005-02-01,TREASURY_diff_lag_2,0.03600025,0
2005-03-01,TREASURY_diff_lag_2,-0.3709998,0
2005-04-01,TREASURY_diff_lag_2,0.27600002,0
2005-05-01,TREASURY_diff_lag_2,0.16400003,0
2005-06-01,TREASURY_diff_lag_2,-0.3260002,0
2005-07-01,TREASURY_diff_lag_2,-0.2540002,0
2005-08-01,TREASURY_diff_lag_2,-0.009999752,0
2005-09-01,TREASURY_diff_lag_2,0.61500025,0
2005-10-01,TREASURY_diff_lag_2,-0.1420002,0
2005-11-01,TREASURY_diff_lag_2,-0.421,0
2005-12-01,TREASURY_diff_lag_2,0.30900002,0
2006-01-01,TREASURY_diff_lag_2,-0.02699995,0
2006-02-01,TREASURY_diff_lag_2,0.03000021,0
2006-03-01,TREASURY_diff_lag_2,0.112999916,0
2006-04-01,TREASURY_diff_lag_2,-0.099999905,0
2006-05-01,TREASURY_diff_lag_2,0.18499994,0
2006-06-01,TREASURY_diff_lag_2,-0.042000294,0
2006-07-01,TREASURY_diff_lag_2,-0.09800005,0
2006-08-01,TREASURY_diff_lag_2,-0.19399977,0
2006-09-01,TREASURY_diff_lag_2,-0.1949997,0
2006-10-01,TREASURY_diff_lag_2,0.6240001,0
2006-11-01,TREASURY_diff_lag_2,0.015999794,0
2006-12-01,TREASURY_diff_lag_2,-0.1880002,0
2007-01-01,TREASURY_diff_lag_2,0.0009999275,0
2007-02-01,TREASURY_diff_lag_2,-0.3449998,0
2007-03-01,TREASURY_diff_lag_2,0.10500002,0
2007-04-01,TREASURY_diff_lag_2,0.42599964,0
2007-05-01,TREASURY_diff_lag_2,1.8299999,0
2007-06-01,TREASURY_diff_lag_2,-0.283,0
2007-07-01,TREASURY_diff_lag_2,-2.184,0
2007-08-01,TREASURY_diff_lag_2,-0.16599989,0
2007-09-01,TREASURY_diff_lag_2,0.21799994,0
2007-10-01,TREASURY_diff_lag_2,0.069000244,0
2007-11-01,TREASURY_diff_lag_2,0.19500017,0
2007-12-01,TREASURY_diff_lag_2,0.55899954,0
2008-01-01,TREASURY_diff_lag_2,0.6999998,0
2008-02-01,TREASURY_diff_lag_2,-0.6699996,0
2008-03-01,TREASURY_diff_lag_2,-0.59299994,0
2008-04-01,TREASURY_diff_lag_2,0.37199974,0
2008-05-01,TREASURY_diff_lag_2,-0.40899992,0
2008-06-01,TREASURY_diff_lag_2,-0.31599998,0
2008-07-01,TREASURY_diff_lag_2,0.2920003,0
2008-08-01,TREASURY_diff_lag_2,-0.08899975,0
2008-09-01,TREASURY_diff_lag_2,-0.21500015,0
2008-10-01,TREASURY_diff_lag_2,24.723,0
2008-11-01,TREASURY_diff_lag_2,49.769,0
2008-12-01,TREASURY_diff_lag_2,56.517998,0
2009-01-01,TREASURY_diff_lag_2,-6.140003,0
2009-02-01,TREASURY_diff_lag_2,-49.802,0
2009-03-01,TREASURY_diff_lag_2,14.526001,0
2009-04-01,TREASURY_diff_lag_2,18.822002,0
2009-05-01,TREASURY_diff_lag_2,-3.111,0
2009-06-01,TREASURY_diff_lag_2,1.1289978,0
2009-07-01,TREASURY_diff_lag_2,-6.4749985,0
2009-08-01,TREASURY_diff_lag_2,-12.456001,0
2009-09-01,TREASURY_diff_lag_2,-19.656002,0
2009-10-01,TREASURY_diff_lag_2,4.097,0
2009-11-01,TREASURY_diff_lag_2,19.134003,0
2009-12-01,TREASURY_diff_lag_2,24.186005,0
2010-01-01,TREASURY_diff_lag_2,95.496994,0
2010-02-01,TREASURY_diff_lag_2,-4.8650055,0
2010-03-01,TREASURY_diff_lag_2,-102.278,0
2010-04-01,TREASURY_diff_lag_2,-33.683,0
2010-05-01,TREASURY_diff_lag_2,-6.5880013,0
2010-06-01,TREASURY_diff_lag_2,2.7170029,0
2010-07-01,TREASURY_diff_lag_2,-5.2629967,0
2010-08-01,TREASURY_diff_lag_2,-8.555002,0
2010-09-01,TREASURY_diff_lag_2,6.404999,0
2010-10-01,TREASURY_diff_lag_2,14.525,0
2010-11-01,TREASURY_diff_lag_2,-13.934,0
2010-12-01,TREASURY_diff_lag_2,10.931999,0
2011-01-01,TREASURY_diff_lag_2,62.029,0
2011-02-01,TREASURY_diff_lag_2,13.257,0
2011-03-01,TREASURY_diff_lag_2,-34.633003,0
2011-04-01,TREASURY_diff_lag_2,-1.9679947,0
2011-05-01,TREASURY_diff_lag_2,43.426003,0
2011-06-01,TREASURY_diff_lag_2,10.876999,0
2011-07-01,TREASURY_diff_lag_2,-23.923004,0
2011-08-01,TREASURY_diff_lag_2,-46.965004,0
2011-09-01,TREASURY_diff_lag_2,-35.010998,0
2011-10-01,TREASURY_diff_lag_2,15.011,0
2011-11-01,TREASURY_diff_lag_2,3.8930016,0
2011-12-01,TREASURY_diff_lag_2,21.873001,0
2012-01-01,TREASURY_diff_lag_2,46.115997,0
2012-02-01,TREASURY_diff_lag_2,6.560997,0
2012-03-01,TREASURY_diff_lag_2,-22.328995,0
2012-04-01,TREASURY_diff_lag_2,-13.738998,0
2012-05-01,TREASURY_diff_lag_2,32.020996,0
2012-06-01,TREASURY_diff_lag_2,28.608002,0
2012-07-01,TREASURY_diff_lag_2,-24.402,0
2012-08-01,TREASURY_diff_lag_2,-55.565002,0
2012-09-01,TREASURY_diff_lag_2,-20.190998,0
2012-10-01,TREASURY_diff_lag_2,33.781,0
2012-11-01,TREASURY_diff_lag_2,-24.005001,0
2012-12-01,TREASURY_diff_lag_2,-18.969997,0
2013-01-01,TREASURY_diff_lag_2,35.961,0
2013-02-01,TREASURY_diff_lag_2,-4.112999,0
2013-03-01,TREASURY_diff_lag_2,-10.917999,0
2013-04-01,TREASURY_diff_lag_2,44.776997,0
2013-05-01,TREASURY_diff_lag_2,32.778,0
2013-06-01,TREASURY_diff_lag_2,-24.138996,0
2013-07-01,TREASURY_diff_lag_2,-8.360001,0
2013-08-01,TREASURY_diff_lag_2,-9.047001,0
2013-09-01,TREASURY_diff_lag_2,-38.193996,0
2013-10-01,TREASURY_diff_lag_2,-17.762001,0
2013-11-01,TREASURY_diff_lag_2,4.7789993,0
2013-12-01,TREASURY_diff_lag_2,23.560001,0
2014-01-01,TREASURY_diff_lag_2,48.507,0
2014-02-01,TREASURY_diff_lag_2,-8.063,0
2014-03-01,TREASURY_diff_lag_2,-21.323997,0
2014-04-01,TREASURY_diff_lag_2,32.82,0
2014-05-01,TREASURY_diff_lag_2,-14.489002,0
2014-06-01,TREASURY_diff_lag_2,-15.780998,0
2014-07-01,TREASURY_diff_lag_2,11.463001,0
2014-08-01,TREASURY_diff_lag_2,-9.984001,0
2014-09-01,TREASURY_diff_lag_2,-4.156006,0
2014-10-01,TREASURY_diff_lag_2,49.335,0
2014-11-01,TREASURY_diff_lag_2,32.611,0
2014-12-01,TREASURY_diff_lag_2,18.404999,0
2015-01-01,TREASURY_diff_lag_2,78.198,0
2015-02-01,TREASURY_diff_lag_2,2.3919983,0
2015-03-01,TREASURY_diff_lag_2,-117.649994,0
2015-04-01,TREASURY_diff_lag_2,-18.112,0
2015-05-01,TREASURY_diff_lag_2,141.277,0
2015-06-01,TREASURY_diff_lag_2,92.68201,0
2015-07-01,TREASURY_diff_lag_2,-4.621994,0
2015-08-01,TREASURY_diff_lag_2,-26.279999,0
2015-09-01,TREASURY_diff_lag_2,-71.165,0
2015-10-01,TREASURY_diff_lag_2,-112.241005,0
2015-11-01,TREASURY_diff_lag_2,-16.088997,0
2015-12-01,TREASURY_diff_lag_2,166.42899,0
2016-01-01,TREASURY_diff_lag_2,207.521,0
2016-02-01,TREASURY_diff_lag_2,62.457993,0
2016-03-01,TREASURY_diff_lag_2,-62.699005,0
2016-04-01,TREASURY_diff_lag_2,-13.490997,0
2016-05-01,TREASURY_diff_lag_2,50.740997,0
2016-06-01,TREASURY_diff_lag_2,-1.8299866,0
2016-07-01,TREASURY_diff_lag_2,14.582001,0
2016-08-01,TREASURY_diff_lag_2,-8.291992,0
2016-09-01,TREASURY_diff_lag_2,-25.656982,0
2016-10-01,TREASURY_diff_lag_2,111.63498,0
2016-11-01,TREASURY_diff_lag_2,107.859985,0
2016-12-01,TREASURY_diff_lag_2,-21.975983,0
2017-01-01,TREASURY_diff_lag_2,-21.352997,0
2017-02-01,TREASURY_diff_lag_2,-47.067017,0
2017-03-01,TREASURY_diff_lag_2,-291.69098,0
2017-04-01,TREASURY_diff_lag_2,-159.64899,0
2017-05-01,TREASURY_diff_lag_2,105.91699,0
2017-06-01,TREASURY_diff_lag_2,29.134003,0
2017-07-01,TREASURY_diff_lag_2,-13.617996,0
2017-08-01,TREASURY_diff_lag_2,-60.822006,0
2017-09-01,TREASURY_diff_lag_2,-79.904,0
2017-10-01,TREASURY_diff_lag_2,55.516006,0
2017-11-01,TREASURY_diff_lag_2,76.307,0
2017-12-01,TREASURY_diff_lag_2,-38.95401,0
2018-01-01,TREASURY_diff_lag_2,60.598007,0
2018-02-01,TREASURY_diff_lag_2,67.306,0
2018-03-01,TREASURY_diff_lag_2,33.115997,0
2018-04-01,TREASURY_diff_lag_2,103.483,0
2018-05-01,TREASURY_diff_lag_2,78.478,0
2018-06-01,TREASURY_diff_lag_2,17.28299,0
2018-07-01,TREASURY_diff_lag_2,-14.595001,0
2018-08-01,TREASURY_diff_lag_2,16.85202,0
2018-09-01,TREASURY_diff_lag_2,-0.6289978,0
2018-10-01,TREASURY_diff_lag_2,11.372986,0
2018-11-01,TREASURY_diff_lag_2,-0.3630066,0
2018-12-01,TREASURY_diff_lag_2,-4.3869934,0
2019-01-01,TREASURY_diff_lag_2,43.166992,0
2019-02-01,TREASURY_diff_lag_2,-10.343994,0
