reference_date,series_code,value,IsTarget
2019-03-01,TREASURY_diff_lag_2,-106.00897,0
2019-04-01,TREASURY_diff_lag_2,-29.820007,0
2000-01-01,LNS13023570_diff_lag_1,-0.5999999,0
2000-02-01,LNS13023570_diff_lag_1,0.2999997,0
2000-03-01,LNS13023570_diff_lag_1,0.3000002,0
2000-04-01,LNS13023570_diff_lag_1,0.0,0
2000-05-01,LNS13023570_diff_lag_1,0.6000004,0
2000-06-01,LNS13023570_diff_lag_1,-0.5000005,0
2000-07-01,LNS13023570_diff_lag_1,0.0,0
2000-08-01,LNS13023570_diff_lag_1,0.9000001,0
2000-09-01,LNS13023570_diff_lag_1,-1.0,0
2000-10-01,LNS13023570_diff_lag_1,-0.3000002,0
2000-11-01,LNS13023570_diff_lag_1,0.20000029,0
2000-12-01,LNS13023570_diff_lag_1,1.2000003,0
2001-01-01,LNS13023570_diff_lag_1,-1.2000003,0
2001-02-01,LNS13023570_diff_lag_1,-0.9000001,0
2001-03-01,LNS13023570_diff_lag_1,-0.3000002,0
2001-04-01,LNS13023570_diff_lag_1,1.1000004,0
2001-05-01,LNS13023570_diff_lag_1,0.19999981,0
2001-06-01,LNS13023570_diff_lag_1,-0.3000002,0
2001-07-01,LNS13023570_diff_lag_1,-0.39999962,0
2001-08-01,LNS13023570_diff_lag_1,0.099999905,0
2001-09-01,LNS13023570_diff_lag_1,-0.20000029,0
2001-10-01,LNS13023570_diff_lag_1,-0.5,0
2001-11-01,LNS13023570_diff_lag_1,0.0,0
2001-12-01,LNS13023570_diff_lag_1,0.0,0
2002-01-01,LNS13023570_diff_lag_1,-0.2999997,0
2002-02-01,LNS13023570_diff_lag_1,0.2999997,0
2002-03-01,LNS13023570_diff_lag_1,0.3000002,0
2002-04-01,LNS13023570_diff_lag_1,-0.3000002,0
2002-05-01,LNS13023570_diff_lag_1,-0.2999997,0
2002-06-01,LNS13023570_diff_lag_1,0.5999999,0
2002-07-01,LNS13023570_diff_lag_1,0.0,0
2002-08-01,LNS13023570_diff_lag_1,0.8000002,0
2002-09-01,LNS13023570_diff_lag_1,-0.8000002,0
2002-10-01,LNS13023570_diff_lag_1,-0.8000002,0
2002-11-01,LNS13023570_diff_lag_1,1.2000003,0
2002-12-01,LNS13023570_diff_lag_1,-0.7000003,0
2003-01-01,LNS13023570_diff_lag_1,0.8000002,0
2003-02-01,LNS13023570_diff_lag_1,-0.19999981,0
2003-03-01,LNS13023570_diff_lag_1,0.5,0
2003-04-01,LNS13023570_diff_lag_1,-0.10000038,0
2003-05-01,LNS13023570_diff_lag_1,-0.19999981,0
2003-06-01,LNS13023570_diff_lag_1,0.19999981,0
2003-07-01,LNS13023570_diff_lag_1,0.3000002,0
2003-08-01,LNS13023570_diff_lag_1,-0.19999981,0
2003-09-01,LNS13023570_diff_lag_1,0.39999962,0
2003-10-01,LNS13023570_diff_lag_1,-0.39999962,0
2003-11-01,LNS13023570_diff_lag_1,-0.4000001,0
2003-12-01,LNS13023570_diff_lag_1,1.4000001,0
2004-01-01,LNS13023570_diff_lag_1,-0.3000002,0
2004-02-01,LNS13023570_diff_lag_1,0.19999981,0
2004-03-01,LNS13023570_diff_lag_1,-0.7999997,0
2004-04-01,LNS13023570_diff_lag_1,0.5999999,0
2004-05-01,LNS13023570_diff_lag_1,0.6999998,0
2004-06-01,LNS13023570_diff_lag_1,-0.7999997,0
2004-07-01,LNS13023570_diff_lag_1,0.7999997,0
2004-08-01,LNS13023570_diff_lag_1,0.10000038,0
2004-09-01,LNS13023570_diff_lag_1,0.0,0
2004-10-01,LNS13023570_diff_lag_1,0.3000002,0
2004-11-01,LNS13023570_diff_lag_1,-0.3000002,0
2004-12-01,LNS13023570_diff_lag_1,0.0,0
2005-01-01,LNS13023570_diff_lag_1,-0.8000002,0
2005-02-01,LNS13023570_diff_lag_1,1.3999996,0
2005-03-01,LNS13023570_diff_lag_1,-0.19999981,0
2005-04-01,LNS13023570_diff_lag_1,0.8000002,0
2005-05-01,LNS13023570_diff_lag_1,-0.6999998,0
2005-06-01,LNS13023570_diff_lag_1,-0.6000004,0
2005-07-01,LNS13023570_diff_lag_1,-0.19999981,0
2005-08-01,LNS13023570_diff_lag_1,0.0,0
2005-09-01,LNS13023570_diff_lag_1,-0.5,0
2005-10-01,LNS13023570_diff_lag_1,0.6000004,0
2005-11-01,LNS13023570_diff_lag_1,0.29999924,0
2005-12-01,LNS13023570_diff_lag_1,-0.19999981,0
2006-01-01,LNS13023570_diff_lag_1,0.0,0
2006-02-01,LNS13023570_diff_lag_1,1.1000004,0
2006-03-01,LNS13023570_diff_lag_1,-0.8000002,0
2006-04-01,LNS13023570_diff_lag_1,-0.6999998,0
2006-05-01,LNS13023570_diff_lag_1,-0.9000001,0
2006-06-01,LNS13023570_diff_lag_1,1.7999997,0
2006-07-01,LNS13023570_diff_lag_1,-0.3000002,0
2006-08-01,LNS13023570_diff_lag_1,0.20000076,0
2006-09-01,LNS13023570_diff_lag_1,-0.3000002,0
2006-10-01,LNS13023570_diff_lag_1,-0.3000002,0
2006-11-01,LNS13023570_diff_lag_1,0.10000038,0
2006-12-01,LNS13023570_diff_lag_1,0.0,0
2007-01-01,LNS13023570_diff_lag_1,0.29999924,0
2007-02-01,LNS13023570_diff_lag_1,-0.19999981,0
2007-03-01,LNS13023570_diff_lag_1,0.5,0
2007-04-01,LNS13023570_diff_lag_1,-0.19999981,0
2007-05-01,LNS13023570_diff_lag_1,-1.1999998,0
2007-06-01,LNS13023570_diff_lag_1,1.3999996,0
2007-07-01,LNS13023570_diff_lag_1,-0.8000002,0
2007-08-01,LNS13023570_diff_lag_1,-0.09999943,0
2007-09-01,LNS13023570_diff_lag_1,0.8999996,0
2007-10-01,LNS13023570_diff_lag_1,0.40000057,0
2007-11-01,LNS13023570_diff_lag_1,-0.3000002,0
2007-12-01,LNS13023570_diff_lag_1,-0.40000057,0
2008-01-01,LNS13023570_diff_lag_1,0.10000038,0
2008-02-01,LNS13023570_diff_lag_1,-0.19999981,0
2008-03-01,LNS13023570_diff_lag_1,0.3000002,0
2008-04-01,LNS13023570_diff_lag_1,-0.9000006,0
2008-05-01,LNS13023570_diff_lag_1,1.3000002,0
2008-06-01,LNS13023570_diff_lag_1,-0.3000002,0
2008-07-01,LNS13023570_diff_lag_1,0.19999981,0
2008-08-01,LNS13023570_diff_lag_1,-0.6999998,0
2008-09-01,LNS13023570_diff_lag_1,-0.3000002,0
2008-10-01,LNS13023570_diff_lag_1,-0.29999924,0
2008-11-01,LNS13023570_diff_lag_1,-0.9000006,0
2008-12-01,LNS13023570_diff_lag_1,-0.099999905,0
2009-01-01,LNS13023570_diff_lag_1,-0.5999999,0
2009-02-01,LNS13023570_diff_lag_1,1.3000002,0
2009-03-01,LNS13023570_diff_lag_1,-1.3000002,0
2009-04-01,LNS13023570_diff_lag_1,0.0,0
2009-05-01,LNS13023570_diff_lag_1,0.19999981,0
2009-06-01,LNS13023570_diff_lag_1,0.10000038,0
2009-07-01,LNS13023570_diff_lag_1,0.099999905,0
2009-08-01,LNS13023570_diff_lag_1,0.4000001,0
2009-09-01,LNS13023570_diff_lag_1,0.2999997,0
2009-10-01,LNS13023570_diff_lag_1,-0.4000001,0
2009-11-01,LNS13023570_diff_lag_1,1.5,0
2009-12-01,LNS13023570_diff_lag_1,-0.5,0
2010-01-01,LNS13023570_diff_lag_1,-0.2999997,0
2010-02-01,LNS13023570_diff_lag_1,0.0,0
2010-03-01,LNS13023570_diff_lag_1,-0.4000001,0
2010-04-01,LNS13023570_diff_lag_1,0.3000002,0
2010-05-01,LNS13023570_diff_lag_1,0.3000002,0
2010-06-01,LNS13023570_diff_lag_1,0.0,0
2010-07-01,LNS13023570_diff_lag_1,0.19999981,0
2010-08-01,LNS13023570_diff_lag_1,0.39999962,0
2010-09-01,LNS13023570_diff_lag_1,-0.3000002,0
2010-10-01,LNS13023570_diff_lag_1,0.40000057,0
2010-11-01,LNS13023570_diff_lag_1,-0.3000002,0
2010-12-01,LNS13023570_diff_lag_1,0.5,0
2011-01-01,LNS13023570_diff_lag_1,0.5,0
2011-02-01,LNS13023570_diff_lag_1,-0.19999981,0
2011-03-01,LNS13023570_diff_lag_1,0.0,0
2011-04-01,LNS13023570_diff_lag_1,0.0,0
2011-05-01,LNS13023570_diff_lag_1,-0.40000057,0
2011-06-01,LNS13023570_diff_lag_1,0.0,0
2011-07-01,LNS13023570_diff_lag_1,0.40000057,0
2011-08-01,LNS13023570_diff_lag_1,-0.19999981,0
2011-09-01,LNS13023570_diff_lag_1,0.8999996,0
2011-10-01,LNS13023570_diff_lag_1,-0.6000004,0
2011-11-01,LNS13023570_diff_lag_1,0.20000076,0
2011-12-01,LNS13023570_diff_lag_1,0.19999981,0
2012-01-01,LNS13023570_diff_lag_1,0.09999943,0
2012-02-01,LNS13023570_diff_lag_1,0.70000076,0
2012-03-01,LNS13023570_diff_lag_1,0.19999981,0
2012-04-01,LNS13023570_diff_lag_1,0.09999943,0
2012-05-01,LNS13023570_diff_lag_1,-0.09999943,0
2012-06-01,LNS13023570_diff_lag_1,-0.3000002,0
2012-07-01,LNS13023570_diff_lag_1,-0.19999981,0
2012-08-01,LNS13023570_diff_lag_1,-0.10000038,0
2012-09-01,LNS13023570_diff_lag_1,0.19999981,0
2012-10-01,LNS13023570_diff_lag_1,0.3000002,0
2012-11-01,LNS13023570_diff_lag_1,0.40000057,0
2012-12-01,LNS13023570_diff_lag_1,-0.70000076,0
2013-01-01,LNS13023570_diff_lag_1,-0.09999943,0
2013-02-01,LNS13023570_diff_lag_1,0.19999981,0
2013-03-01,LNS13023570_diff_lag_1,0.6000004,0
2013-04-01,LNS13023570_diff_lag_1,0.0,0
2013-05-01,LNS13023570_diff_lag_1,-0.20000076,0
2013-06-01,LNS13023570_diff_lag_1,-0.29999924,0
2013-07-01,LNS13023570_diff_lag_1,0.5,0
2013-08-01,LNS13023570_diff_lag_1,0.39999962,0
2013-09-01,LNS13023570_diff_lag_1,-0.6999998,0
2013-10-01,LNS13023570_diff_lag_1,-0.10000038,0
2013-11-01,LNS13023570_diff_lag_1,0.0,0
2013-12-01,LNS13023570_diff_lag_1,0.6999998,0
2014-01-01,LNS13023570_diff_lag_1,0.0,0
2014-02-01,LNS13023570_diff_lag_1,0.20000076,0
2014-03-01,LNS13023570_diff_lag_1,-0.3000002,0
2014-04-01,LNS13023570_diff_lag_1,-0.10000038,0
2014-05-01,LNS13023570_diff_lag_1,-0.3000002,0
2014-06-01,LNS13023570_diff_lag_1,0.0,0
2014-07-01,LNS13023570_diff_lag_1,0.5,0
2014-08-01,LNS13023570_diff_lag_1,-0.39999962,0
2014-09-01,LNS13023570_diff_lag_1,0.8999996,0
2014-10-01,LNS13023570_diff_lag_1,-0.09999943,0
2014-11-01,LNS13023570_diff_lag_1,-0.3000002,0
2014-12-01,LNS13023570_diff_lag_1,-0.5,0
2015-01-01,LNS13023570_diff_lag_1,0.39999962,0
2015-02-01,LNS13023570_diff_lag_1,-0.5999994,0
2015-03-01,LNS13023570_diff_lag_1,-1.1000004,0
2015-04-01,LNS13023570_diff_lag_1,0.5,0
2015-05-01,LNS13023570_diff_lag_1,0.9000006,0
2015-06-01,LNS13023570_diff_lag_1,-0.20000076,0
2015-07-01,LNS13023570_diff_lag_1,-0.6999998,0
2015-08-01,LNS13023570_diff_lag_1,0.40000057,0
2015-09-01,LNS13023570_diff_lag_1,0.0,0
2015-10-01,LNS13023570_diff_lag_1,-0.3000002,0
2015-11-01,LNS13023570_diff_lag_1,0.5,0
2015-12-01,LNS13023570_diff_lag_1,0.0,0
2016-01-01,LNS13023570_diff_lag_1,-0.40000057,0
2016-02-01,LNS13023570_diff_lag_1,0.10000038,0
2016-03-01,LNS13023570_diff_lag_1,-0.6000004,0
2016-04-01,LNS13023570_diff_lag_1,0.8000002,0
2016-05-01,LNS13023570_diff_lag_1,1.0,0
2016-06-01,LNS13023570_diff_lag_1,-0.19999981,0
2016-07-01,LNS13023570_diff_lag_1,-0.8000002,0
2016-08-01,LNS13023570_diff_lag_1,0.40000057,0
2016-09-01,LNS13023570_diff_lag_1,-1.1000004,0
2016-10-01,LNS13023570_diff_lag_1,0.19999981,0
2016-11-01,LNS13023570_diff_lag_1,-0.3000002,0
2016-12-01,LNS13023570_diff_lag_1,0.40000057,0
2017-01-01,LNS13023570_diff_lag_1,0.19999981,0
2017-02-01,LNS13023570_diff_lag_1,-0.39999962,0
2017-03-01,LNS13023570_diff_lag_1,1.0,0
2017-04-01,LNS13023570_diff_lag_1,-1.1000004,0
2017-05-01,LNS13023570_diff_lag_1,-0.39999962,0
2017-06-01,LNS13023570_diff_lag_1,0.19999981,0
2017-07-01,LNS13023570_diff_lag_1,0.3000002,0
2017-08-01,LNS13023570_diff_lag_1,-0.9000006,0
2017-09-01,LNS13023570_diff_lag_1,0.5,0
2017-10-01,LNS13023570_diff_lag_1,-0.3000002,0
2017-11-01,LNS13023570_diff_lag_1,1.2000008,0
2017-12-01,LNS13023570_diff_lag_1,-1.9000006,0
2018-01-01,LNS13023570_diff_lag_1,1.0,0
2018-02-01,LNS13023570_diff_lag_1,0.8000002,0
2018-03-01,LNS13023570_diff_lag_1,-1.1000004,0
2018-04-01,LNS13023570_diff_lag_1,0.20000076,0
2018-05-01,LNS13023570_diff_lag_1,-0.40000057,0
2018-06-01,LNS13023570_diff_lag_1,-0.3000002,0
2018-07-01,LNS13023570_diff_lag_1,0.6000004,0
2018-08-01,LNS13023570_diff_lag_1,0.0,0
2018-09-01,LNS13023570_diff_lag_1,0.3000002,0
2018-10-01,LNS13023570_diff_lag_1,0.09999943,0
2018-11-01,LNS13023570_diff_lag_1,-0.29999924,0
2018-12-01,LNS13023570_diff_lag_1,-0.3000002,0
2019-01-01,LNS13023570_diff_lag_1,0.09999943,0
2019-02-01,LNS13023570_diff_lag_1,0.6000004,0
2019-03-01,LNS13023570_diff_lag_1,-0.19999981,0
2019-04-01,LNS13023570_diff_lag_1,-0.6999998,0
2000-01-01,STLPPMMID,0.8227252,0
2000-02-01,STLPPMMID,0.7504865,0
2000-03-01,STLPPMMID,0.71893275,0
2000-04-01,STLPPMMID,0.39576834,0
2000-05-01,STLPPMMID,0.68304884,0
2000-06-01,STLPPMMID,0.6564189,0
2000-07-01,STLPPMMID,0.6441635,0
2000-08-01,STLPPMMID,0.6011734,0
2000-09-01,STLPPMMID,0.7410734,0
2000-10-01,STLPPMMID,0.48240817,0
2000-11-01,STLPPMMID,0.71709913,0
2000-12-01,STLPPMMID,0.65423506,0
2001-01-01,STLPPMMID,0.72409874,0
2001-02-01,STLPPMMID,0.5745194,0
2001-03-01,STLPPMMID,0.7912697,0
2001-04-01,STLPPMMID,0.5233169,0
2001-05-01,STLPPMMID,0.8291969,0
2001-06-01,STLPPMMID,0.7424869,0
2001-07-01,STLPPMMID,0.7998819,0
2001-08-01,STLPPMMID,0.76352376,0
2001-09-01,STLPPMMID,0.7995382,0
2001-10-01,STLPPMMID,0.450342,0
2001-11-01,STLPPMMID,0.2990317,0
2001-12-01,STLPPMMID,0.43845046,0
2002-01-01,STLPPMMID,0.16428389,0
2002-02-01,STLPPMMID,0.06421385,0
2002-03-01,STLPPMMID,0.11911505,0
2002-04-01,STLPPMMID,0.30566934,0
2002-05-01,STLPPMMID,0.3111263,0
2002-06-01,STLPPMMID,0.19976294,0
2002-07-01,STLPPMMID,0.21423063,0
2002-08-01,STLPPMMID,0.24761344,0
2002-09-01,STLPPMMID,0.22957025,0
2002-10-01,STLPPMMID,0.5858225,0
2002-11-01,STLPPMMID,0.64310956,0
2002-12-01,STLPPMMID,0.5586776,0
2003-01-01,STLPPMMID,0.69990814,0
2003-02-01,STLPPMMID,0.74165255,0
2003-03-01,STLPPMMID,0.67223555,0
2003-04-01,STLPPMMID,0.6327547,0
2003-05-01,STLPPMMID,0.13189574,0
2003-06-01,STLPPMMID,0.08230271,0
2003-07-01,STLPPMMID,0.24913944,0
2003-08-01,STLPPMMID,0.70633936,0
2003-09-01,STLPPMMID,0.6720715,0
2003-10-01,STLPPMMID,0.51526016,0
2003-11-01,STLPPMMID,0.54377824,0
2003-12-01,STLPPMMID,0.65411013,0
2004-01-01,STLPPMMID,0.8604369,0
2004-02-01,STLPPMMID,0.85690224,0
2004-03-01,STLPPMMID,0.8244379,0
2004-04-01,STLPPMMID,0.7126683,0
2004-05-01,STLPPMMID,0.7697344,0
2004-06-01,STLPPMMID,0.5102713,0
2004-07-01,STLPPMMID,0.6022576,0
2004-08-01,STLPPMMID,0.6649674,0
2004-09-01,STLPPMMID,0.7933257,0
2004-10-01,STLPPMMID,0.8192721,0
2004-11-01,STLPPMMID,0.67416555,0
2004-12-01,STLPPMMID,0.3252902,0
2005-01-01,STLPPMMID,0.47836307,0
2005-02-01,STLPPMMID,0.55950534,0
2005-03-01,STLPPMMID,0.57567096,0
2005-04-01,STLPPMMID,0.08168583,0
2005-05-01,STLPPMMID,0.30563837,0
2005-06-01,STLPPMMID,0.72497773,0
2005-07-01,STLPPMMID,0.7835324,0
2005-08-01,STLPPMMID,0.4972926,0
2005-09-01,STLPPMMID,0.16618472,0
2005-10-01,STLPPMMID,0.00226168,0
2005-11-01,STLPPMMID,0.06505568,0
2005-12-01,STLPPMMID,0.5055669,0
2006-01-01,STLPPMMID,0.38109314,0
2006-02-01,STLPPMMID,0.07150745,0
2006-03-01,STLPPMMID,0.41060743,0
2006-04-01,STLPPMMID,0.35326424,0
2006-05-01,STLPPMMID,0.07656365,0
2006-06-01,STLPPMMID,0.0077515,0
2006-07-01,STLPPMMID,0.2073099,0
2006-08-01,STLPPMMID,0.25275236,0
2006-09-01,STLPPMMID,0.1617345,0
2006-10-01,STLPPMMID,0.701375,0
2006-11-01,STLPPMMID,0.48519123,0
2006-12-01,STLPPMMID,0.8182476,0
2007-01-01,STLPPMMID,0.8156511,0
2007-02-01,STLPPMMID,0.8175681,0
2007-03-01,STLPPMMID,0.6872022,0
2007-04-01,STLPPMMID,0.6731267,0
2007-05-01,STLPPMMID,0.8029301,0
2007-06-01,STLPPMMID,0.7287385,0
2007-07-01,STLPPMMID,0.7446594,0
2007-08-01,STLPPMMID,0.7024952,0
2007-09-01,STLPPMMID,0.5499645,0
2007-10-01,STLPPMMID,0.7210342,0
2007-11-01,STLPPMMID,0.66779524,0
2007-12-01,STLPPMMID,0.5996178,0
2008-01-01,STLPPMMID,0.48443872,0
2008-02-01,STLPPMMID,0.45592543,0
2008-03-01,STLPPMMID,0.46943668,0
2008-04-01,STLPPMMID,0.57316387,0
2008-05-01,STLPPMMID,0.47075975,0
2008-06-01,STLPPMMID,0.5959716,0
2008-07-01,STLPPMMID,0.4081554,0
2008-08-01,STLPPMMID,0.39726314,0
2008-09-01,STLPPMMID,0.42385557,0
2008-10-01,STLPPMMID,0.40404645,0
2008-11-01,STLPPMMID,0.27997985,0
2008-12-01,STLPPMMID,0.01723068,0
2009-01-01,STLPPMMID,0.00983343,0
2009-02-01,STLPPMMID,0.1642362,0
2009-03-01,STLPPMMID,0.08546733,0
2009-04-01,STLPPMMID,0.00893993,0
2009-05-01,STLPPMMID,0.06219837,0
2009-06-01,STLPPMMID,0.02382731,0
2009-07-01,STLPPMMID,0.10655928,0
2009-08-01,STLPPMMID,0.0048564,0
2009-09-01,STLPPMMID,0.00933631,0
2009-10-01,STLPPMMID,0.01597188,0
2009-11-01,STLPPMMID,0.06845444,0
2009-12-01,STLPPMMID,0.7627868,0
2010-01-01,STLPPMMID,0.65241086,0
2010-02-01,STLPPMMID,0.5717122,0
2010-03-01,STLPPMMID,0.51670086,0
2010-04-01,STLPPMMID,0.57978207,0
2010-05-01,STLPPMMID,0.59378034,0
2010-06-01,STLPPMMID,0.6056241,0
2010-07-01,STLPPMMID,0.21855284,0
2010-08-01,STLPPMMID,0.3774405,0
2010-09-01,STLPPMMID,0.4459623,0
2010-10-01,STLPPMMID,0.32138562,0
2010-11-01,STLPPMMID,0.42745522,0
2010-12-01,STLPPMMID,0.2141388,0
2011-01-01,STLPPMMID,0.3649023,0
2011-02-01,STLPPMMID,0.5667189,0
2011-03-01,STLPPMMID,0.6220389,0
2011-04-01,STLPPMMID,0.6593458,0
2011-05-01,STLPPMMID,0.5732073,0
2011-06-01,STLPPMMID,0.50911176,0
2011-07-01,STLPPMMID,0.51926494,0
2011-08-01,STLPPMMID,0.48251048,0
2011-09-01,STLPPMMID,0.43524528,0
2011-10-01,STLPPMMID,0.45971343,0
2011-11-01,STLPPMMID,0.4835726,0
2011-12-01,STLPPMMID,0.5197773,0
2012-01-01,STLPPMMID,0.5431563,0
2012-02-01,STLPPMMID,0.43220797,0
2012-03-01,STLPPMMID,0.5049818,0
2012-04-01,STLPPMMID,0.5485636,0
2012-05-01,STLPPMMID,0.6289674,0
2012-06-01,STLPPMMID,0.57913965,0
2012-07-01,STLPPMMID,0.5103975,0
2012-08-01,STLPPMMID,0.5322159,0
2012-09-01,STLPPMMID,0.5704967,0
2012-10-01,STLPPMMID,0.6189689,0
2012-11-01,STLPPMMID,0.6381502,0
2012-12-01,STLPPMMID,0.5812418,0
2013-01-01,STLPPMMID,0.5611035,0
2013-02-01,STLPPMMID,0.55873984,0
2013-03-01,STLPPMMID,0.62696326,0
2013-04-01,STLPPMMID,0.5117342,0
2013-05-01,STLPPMMID,0.37011907,0
2013-06-01,STLPPMMID,0.44947696,0
2013-07-01,STLPPMMID,0.570391,0
2013-08-01,STLPPMMID,0.637198,0
2013-09-01,STLPPMMID,0.575794,0
2013-10-01,STLPPMMID,0.4314287,0
2013-11-01,STLPPMMID,0.35866952,0
2013-12-01,STLPPMMID,0.4989479,0
2014-01-01,STLPPMMID,0.52612156,0
2014-02-01,STLPPMMID,0.5130806,0
2014-03-01,STLPPMMID,0.42582494,0
2014-04-01,STLPPMMID,0.60320926,0
2014-05-01,STLPPMMID,0.64926374,0
2014-06-01,STLPPMMID,0.6468286,0
2014-07-01,STLPPMMID,0.5587216,0
2014-08-01,STLPPMMID,0.62221277,0
2014-09-01,STLPPMMID,0.51563853,0
2014-10-01,STLPPMMID,0.53089225,0
2014-11-01,STLPPMMID,0.41561824,0
2014-12-01,STLPPMMID,0.25470093,0
2015-01-01,STLPPMMID,0.1815327,0
2015-02-01,STLPPMMID,0.08746519,0
2015-03-01,STLPPMMID,0.1857734,0
2015-04-01,STLPPMMID,0.25093764,0
2015-05-01,STLPPMMID,0.21432969,0
2015-06-01,STLPPMMID,0.285884,0
2015-07-01,STLPPMMID,0.26814353,0
2015-08-01,STLPPMMID,0.18080676,0
2015-09-01,STLPPMMID,0.1508169,0
2015-10-01,STLPPMMID,0.18616042,0
2015-11-01,STLPPMMID,0.16671413,0
2015-12-01,STLPPMMID,0.1377592,0
2016-01-01,STLPPMMID,0.13877378,0
2016-02-01,STLPPMMID,0.24472135,0
2016-03-01,STLPPMMID,0.31838122,0
2016-04-01,STLPPMMID,0.33884183,0
2016-05-01,STLPPMMID,0.48733228,0
2016-06-01,STLPPMMID,0.46339202,0
2016-07-01,STLPPMMID,0.47446615,0
2016-08-01,STLPPMMID,0.46609405,0
2016-09-01,STLPPMMID,0.43366545,0
2016-10-01,STLPPMMID,0.4698486,0
2016-11-01,STLPPMMID,0.5487528,0
2016-12-01,STLPPMMID,0.5146284,0
2017-01-01,STLPPMMID,0.6392785,0
2017-02-01,STLPPMMID,0.67358977,0
2017-03-01,STLPPMMID,0.6835476,0
2017-04-01,STLPPMMID,0.6171251,0
2017-05-01,STLPPMMID,0.6092415,0
2017-06-01,STLPPMMID,0.5987592,0
2017-07-01,STLPPMMID,0.5874966,0
2017-08-01,STLPPMMID,0.49717924,0
2017-09-01,STLPPMMID,0.6099064,0
2017-10-01,STLPPMMID,0.6654228,0
2017-11-01,STLPPMMID,0.6291919,0
2017-12-01,STLPPMMID,0.66250294,0
2018-01-01,STLPPMMID,0.6700227,0
2018-02-01,STLPPMMID,0.70237106,0
2018-03-01,STLPPMMID,0.6801894,0
2018-04-01,STLPPMMID,0.6953482,0
2018-05-01,STLPPMMID,0.70609117,0
2018-06-01,STLPPMMID,0.64751685,0
2018-07-01,STLPPMMID,0.6856574,0
2018-08-01,STLPPMMID,0.65663344,0
2018-09-01,STLPPMMID,0.5861704,0
2018-10-01,STLPPMMID,0.67017955,0
2018-11-01,STLPPMMID,0.6838861,0
2018-12-01,STLPPMMID,0.6108542,0
2019-01-01,STLPPMMID,0.48068395,0
2019-02-01,STLPPMMID,0.59396034,0
2019-03-01,STLPPMMID,0.54250896,0
2019-04-01,STLPPMMID,0.6490144,0
2000-01-01,CES1021000001_diff_lag_2,-0.2000122,0
