reference_date,series_code,value,IsTarget
2000-02-01,CES1021000001_diff_lag_2,0.6000366,0
2000-03-01,CES1021000001_diff_lag_2,1.5,0
2000-04-01,CES1021000001_diff_lag_2,3.7999878,0
2000-05-01,CES1021000001_diff_lag_2,6.9000244,0
2000-06-01,CES1021000001_diff_lag_2,2.2999878,0
2000-07-01,CES1021000001_diff_lag_2,0.7000122,0
2000-08-01,CES1021000001_diff_lag_2,2.2000122,0
2000-09-01,CES1021000001_diff_lag_2,5.3999634,0
2000-10-01,CES1021000001_diff_lag_2,7.5999756,0
2000-11-01,CES1021000001_diff_lag_2,0.7000122,0
2000-12-01,CES1021000001_diff_lag_2,-2.5,0
2001-01-01,CES1021000001_diff_lag_2,1.7999878,0
2001-02-01,CES1021000001_diff_lag_2,5.5,0
2001-03-01,CES1021000001_diff_lag_2,6.5,0
2001-04-01,CES1021000001_diff_lag_2,3.2000122,0
2001-05-01,CES1021000001_diff_lag_2,0.5,0
2001-06-01,CES1021000001_diff_lag_2,0.4000244,0
2001-07-01,CES1021000001_diff_lag_2,1.1000366,0
2001-08-01,CES1021000001_diff_lag_2,-0.9000244,0
2001-09-01,CES1021000001_diff_lag_2,-2.6000366,0
2001-10-01,CES1021000001_diff_lag_2,-4.700012,0
2001-11-01,CES1021000001_diff_lag_2,-6.0,0
2001-12-01,CES1021000001_diff_lag_2,-3.7999878,0
2002-01-01,CES1021000001_diff_lag_2,0.2999878,0
2002-02-01,CES1021000001_diff_lag_2,-2.7000122,0
2002-03-01,CES1021000001_diff_lag_2,-11.199951,0
2002-04-01,CES1021000001_diff_lag_2,-7.799988,0
2002-05-01,CES1021000001_diff_lag_2,-5.0000305,0
2002-06-01,CES1021000001_diff_lag_2,-6.399994,0
2002-07-01,CES1021000001_diff_lag_2,-4.299988,0
2002-08-01,CES1021000001_diff_lag_2,-1.7000122,0
2002-09-01,CES1021000001_diff_lag_2,-1.7000122,0
2002-10-01,CES1021000001_diff_lag_2,-0.7999878,0
2002-11-01,CES1021000001_diff_lag_2,0.6000061,0
2002-12-01,CES1021000001_diff_lag_2,-0.2000122,0
2003-01-01,CES1021000001_diff_lag_2,-1.0,0
2003-02-01,CES1021000001_diff_lag_2,-1.7999878,0
2003-03-01,CES1021000001_diff_lag_2,-4.5,0
2003-04-01,CES1021000001_diff_lag_2,-6.600006,0
2003-05-01,CES1021000001_diff_lag_2,-1.0,0
2003-06-01,CES1021000001_diff_lag_2,3.2999878,0
2003-07-01,CES1021000001_diff_lag_2,2.2000122,0
2003-08-01,CES1021000001_diff_lag_2,-0.19998169,0
2003-09-01,CES1021000001_diff_lag_2,-0.7000122,0
2003-10-01,CES1021000001_diff_lag_2,2.399994,0
2003-11-01,CES1021000001_diff_lag_2,3.7000122,0
2003-12-01,CES1021000001_diff_lag_2,3.399994,0
2004-01-01,CES1021000001_diff_lag_2,3.899994,0
2004-02-01,CES1021000001_diff_lag_2,3.0,0
2004-03-01,CES1021000001_diff_lag_2,6.100006,0
2004-04-01,CES1021000001_diff_lag_2,7.8000183,0
2004-05-01,CES1021000001_diff_lag_2,7.0999756,0
2004-06-01,CES1021000001_diff_lag_2,4.700012,0
2004-07-01,CES1021000001_diff_lag_2,3.7000122,0
2004-08-01,CES1021000001_diff_lag_2,5.799988,0
2004-09-01,CES1021000001_diff_lag_2,3.2999878,0
2004-10-01,CES1021000001_diff_lag_2,-0.9000244,0
2004-11-01,CES1021000001_diff_lag_2,2.6000366,0
2004-12-01,CES1021000001_diff_lag_2,7.0,0
2005-01-01,CES1021000001_diff_lag_2,7.3999634,0
2005-02-01,CES1021000001_diff_lag_2,9.700012,0
2005-03-01,CES1021000001_diff_lag_2,9.299988,0
2005-04-01,CES1021000001_diff_lag_2,11.299988,0
2005-05-01,CES1021000001_diff_lag_2,8.800049,0
2005-06-01,CES1021000001_diff_lag_2,5.799988,0
2005-07-01,CES1021000001_diff_lag_2,3.2999878,0
2005-08-01,CES1021000001_diff_lag_2,3.9000244,0
2005-09-01,CES1021000001_diff_lag_2,9.700012,0
2005-10-01,CES1021000001_diff_lag_2,10.299988,0
2005-11-01,CES1021000001_diff_lag_2,11.199951,0
2005-12-01,CES1021000001_diff_lag_2,10.0,0
2006-01-01,CES1021000001_diff_lag_2,9.400024,0
2006-02-01,CES1021000001_diff_lag_2,11.5,0
2006-03-01,CES1021000001_diff_lag_2,11.900024,0
2006-04-01,CES1021000001_diff_lag_2,16.100037,0
2006-05-01,CES1021000001_diff_lag_2,11.399963,0
2006-06-01,CES1021000001_diff_lag_2,7.3999634,0
2006-07-01,CES1021000001_diff_lag_2,10.200012,0
2006-08-01,CES1021000001_diff_lag_2,8.0,0
2006-09-01,CES1021000001_diff_lag_2,6.5,0
2006-10-01,CES1021000001_diff_lag_2,7.9000244,0
2006-11-01,CES1021000001_diff_lag_2,7.0999756,0
2006-12-01,CES1021000001_diff_lag_2,6.0,0
2007-01-01,CES1021000001_diff_lag_2,6.0,0
2007-02-01,CES1021000001_diff_lag_2,7.0,0
2007-03-01,CES1021000001_diff_lag_2,9.5,0
2007-04-01,CES1021000001_diff_lag_2,8.200012,0
2007-05-01,CES1021000001_diff_lag_2,7.1000366,0
2007-06-01,CES1021000001_diff_lag_2,5.8999634,0
2007-07-01,CES1021000001_diff_lag_2,8.099976,0
2007-08-01,CES1021000001_diff_lag_2,4.799988,0
2007-09-01,CES1021000001_diff_lag_2,-0.8999634,0
2007-10-01,CES1021000001_diff_lag_2,1.3000488,0
2007-11-01,CES1021000001_diff_lag_2,8.299988,0
2007-12-01,CES1021000001_diff_lag_2,11.399963,0
2008-01-01,CES1021000001_diff_lag_2,11.099976,0
2008-02-01,CES1021000001_diff_lag_2,8.5,0
2008-03-01,CES1021000001_diff_lag_2,9.799988,0
2008-04-01,CES1021000001_diff_lag_2,6.700012,0
2008-05-01,CES1021000001_diff_lag_2,5.800049,0
2008-06-01,CES1021000001_diff_lag_2,14.700012,0
2008-07-01,CES1021000001_diff_lag_2,12.299988,0
2008-08-01,CES1021000001_diff_lag_2,12.200012,0
2008-09-01,CES1021000001_diff_lag_2,11.299988,0
2008-10-01,CES1021000001_diff_lag_2,2.5,0
2008-11-01,CES1021000001_diff_lag_2,-6.0999756,0
2008-12-01,CES1021000001_diff_lag_2,-9.5,0
2009-01-01,CES1021000001_diff_lag_2,-13.0,0
2009-02-01,CES1021000001_diff_lag_2,-21.5,0
2009-03-01,CES1021000001_diff_lag_2,-30.400024,0
2009-04-01,CES1021000001_diff_lag_2,-33.600037,0
2009-05-01,CES1021000001_diff_lag_2,-33.0,0
2009-06-01,CES1021000001_diff_lag_2,-24.899963,0
2009-07-01,CES1021000001_diff_lag_2,-15.5,0
2009-08-01,CES1021000001_diff_lag_2,-16.300049,0
2009-09-01,CES1021000001_diff_lag_2,-14.200012,0
2009-10-01,CES1021000001_diff_lag_2,-8.199951,0
2009-11-01,CES1021000001_diff_lag_2,0.2000122,0
2009-12-01,CES1021000001_diff_lag_2,2.6999512,0
2010-01-01,CES1021000001_diff_lag_2,4.5999756,0
2010-02-01,CES1021000001_diff_lag_2,10.700012,0
2010-03-01,CES1021000001_diff_lag_2,12.100037,0
2010-04-01,CES1021000001_diff_lag_2,11.100037,0
2010-05-01,CES1021000001_diff_lag_2,14.5,0
2010-06-01,CES1021000001_diff_lag_2,15.0,0
2010-07-01,CES1021000001_diff_lag_2,11.799988,0
2010-08-01,CES1021000001_diff_lag_2,14.5,0
2010-09-01,CES1021000001_diff_lag_2,15.599976,0
2010-10-01,CES1021000001_diff_lag_2,15.699951,0
2010-11-01,CES1021000001_diff_lag_2,14.400024,0
2010-12-01,CES1021000001_diff_lag_2,4.700012,0
2011-01-01,CES1021000001_diff_lag_2,-1.0,0
2011-02-01,CES1021000001_diff_lag_2,3.2000122,0
2011-03-01,CES1021000001_diff_lag_2,16.700012,0
2011-04-01,CES1021000001_diff_lag_2,30.400024,0
2011-05-01,CES1021000001_diff_lag_2,26.700012,0
2011-06-01,CES1021000001_diff_lag_2,22.299988,0
2011-07-01,CES1021000001_diff_lag_2,22.299988,0
2011-08-01,CES1021000001_diff_lag_2,14.5,0
2011-09-01,CES1021000001_diff_lag_2,13.299988,0
2011-10-01,CES1021000001_diff_lag_2,16.099976,0
2011-11-01,CES1021000001_diff_lag_2,9.599976,0
2011-12-01,CES1021000001_diff_lag_2,9.100037,0
2012-01-01,CES1021000001_diff_lag_2,14.0,0
2012-02-01,CES1021000001_diff_lag_2,14.099976,0
2012-03-01,CES1021000001_diff_lag_2,9.900024,0
2012-04-01,CES1021000001_diff_lag_2,6.0,0
2012-05-01,CES1021000001_diff_lag_2,4.700012,0
2012-06-01,CES1021000001_diff_lag_2,1.5,0
2012-07-01,CES1021000001_diff_lag_2,-3.5,0
2012-08-01,CES1021000001_diff_lag_2,-3.7999878,0
2012-09-01,CES1021000001_diff_lag_2,-5.799988,0
2012-10-01,CES1021000001_diff_lag_2,-13.700012,0
2012-11-01,CES1021000001_diff_lag_2,-2.3000488,0
2012-12-01,CES1021000001_diff_lag_2,10.900024,0
2013-01-01,CES1021000001_diff_lag_2,8.300049,0
2013-02-01,CES1021000001_diff_lag_2,10.299988,0
2013-03-01,CES1021000001_diff_lag_2,7.5999756,0
2013-04-01,CES1021000001_diff_lag_2,-1.2999878,0
2013-05-01,CES1021000001_diff_lag_2,2.0,0
2013-06-01,CES1021000001_diff_lag_2,7.0999756,0
2013-07-01,CES1021000001_diff_lag_2,1.5999756,0
2013-08-01,CES1021000001_diff_lag_2,0.0,0
2013-09-01,CES1021000001_diff_lag_2,4.4000244,0
2013-10-01,CES1021000001_diff_lag_2,4.9000244,0
2013-11-01,CES1021000001_diff_lag_2,-0.7000122,0
2013-12-01,CES1021000001_diff_lag_2,-4.1000366,0
2014-01-01,CES1021000001_diff_lag_2,2.4000244,0
2014-02-01,CES1021000001_diff_lag_2,9.700012,0
2014-03-01,CES1021000001_diff_lag_2,9.200012,0
2014-04-01,CES1021000001_diff_lag_2,11.599976,0
2014-05-01,CES1021000001_diff_lag_2,9.0,0
2014-06-01,CES1021000001_diff_lag_2,5.4000244,0
2014-07-01,CES1021000001_diff_lag_2,9.799988,0
2014-08-01,CES1021000001_diff_lag_2,6.0,0
2014-09-01,CES1021000001_diff_lag_2,5.299988,0
2014-10-01,CES1021000001_diff_lag_2,2.5999756,0
2014-11-01,CES1021000001_diff_lag_2,-4.0,0
2014-12-01,CES1021000001_diff_lag_2,-5.199951,0
2015-01-01,CES1021000001_diff_lag_2,-12.700012,0
2015-02-01,CES1021000001_diff_lag_2,-21.0,0
2015-03-01,CES1021000001_diff_lag_2,-28.200012,0
2015-04-01,CES1021000001_diff_lag_2,-31.900024,0
2015-05-01,CES1021000001_diff_lag_2,-38.19995,0
2015-06-01,CES1021000001_diff_lag_2,-26.099976,0
2015-07-01,CES1021000001_diff_lag_2,-14.900024,0
2015-08-01,CES1021000001_diff_lag_2,-23.100037,0
2015-09-01,CES1021000001_diff_lag_2,-26.900024,0
2015-10-01,CES1021000001_diff_lag_2,-22.099976,0
2015-11-01,CES1021000001_diff_lag_2,-21.799988,0
2015-12-01,CES1021000001_diff_lag_2,-25.5,0
2016-01-01,CES1021000001_diff_lag_2,-25.299988,0
2016-02-01,CES1021000001_diff_lag_2,-35.5,0
2016-03-01,CES1021000001_diff_lag_2,-40.299988,0
2016-04-01,CES1021000001_diff_lag_2,-31.5,0
2016-05-01,CES1021000001_diff_lag_2,-23.700012,0
2016-06-01,CES1021000001_diff_lag_2,-21.799988,0
2016-07-01,CES1021000001_diff_lag_2,-14.299988,0
2016-08-01,CES1021000001_diff_lag_2,-7.800049,0
2016-09-01,CES1021000001_diff_lag_2,-4.799988,0
2016-10-01,CES1021000001_diff_lag_2,-3.7999878,0
2016-11-01,CES1021000001_diff_lag_2,1.1999512,0
2016-12-01,CES1021000001_diff_lag_2,3.5,0
2017-01-01,CES1021000001_diff_lag_2,2.4000244,0
2017-02-01,CES1021000001_diff_lag_2,8.100037,0
2017-03-01,CES1021000001_diff_lag_2,10.799988,0
2017-04-01,CES1021000001_diff_lag_2,14.099976,0
2017-05-01,CES1021000001_diff_lag_2,13.600037,0
2017-06-01,CES1021000001_diff_lag_2,8.400024,0
2017-07-01,CES1021000001_diff_lag_2,6.0999756,0
2017-08-01,CES1021000001_diff_lag_2,8.399963,0
2017-09-01,CES1021000001_diff_lag_2,7.700012,0
2017-10-01,CES1021000001_diff_lag_2,2.7000122,0
2017-11-01,CES1021000001_diff_lag_2,4.700012,0
2017-12-01,CES1021000001_diff_lag_2,3.5999756,0
2018-01-01,CES1021000001_diff_lag_2,6.3999634,0
2018-02-01,CES1021000001_diff_lag_2,13.200012,0
2018-03-01,CES1021000001_diff_lag_2,15.200012,0
2018-04-01,CES1021000001_diff_lag_2,17.5,0
2018-05-01,CES1021000001_diff_lag_2,14.0,0
2018-06-01,CES1021000001_diff_lag_2,13.299988,0
2018-07-01,CES1021000001_diff_lag_2,7.9000244,0
2018-08-01,CES1021000001_diff_lag_2,7.9000244,0
2018-09-01,CES1021000001_diff_lag_2,11.799988,0
2018-10-01,CES1021000001_diff_lag_2,9.599976,0
2018-11-01,CES1021000001_diff_lag_2,3.2999878,0
2018-12-01,CES1021000001_diff_lag_2,1.5,0
2019-01-01,CES1021000001_diff_lag_2,9.299988,0
2019-02-01,CES1021000001_diff_lag_2,3.4000244,0
2019-03-01,CES1021000001_diff_lag_2,-0.5,0
2019-04-01,CES1021000001_diff_lag_2,2.0999756,0
2000-01-01,MTSR133FMS_diff_lag_1,-11718.0,0
2000-02-01,MTSR133FMS_diff_lag_1,-80803.0,0
2000-03-01,MTSR133FMS_diff_lag_1,26907.0,0
2000-04-01,MTSR133FMS_diff_lag_1,159569.0,0
2000-05-01,MTSR133FMS_diff_lag_1,-149149.0,0
2000-06-01,MTSR133FMS_diff_lag_1,68873.0,0
2000-07-01,MTSR133FMS_diff_lag_1,-80801.0,0
2000-08-01,MTSR133FMS_diff_lag_1,4054.0,0
2000-09-01,MTSR133FMS_diff_lag_1,81362.0,0
2000-10-01,MTSR133FMS_diff_lag_1,-83654.0,0
2000-11-01,MTSR133FMS_diff_lag_1,-10170.0,0
2000-12-01,MTSR133FMS_diff_lag_1,74823.0,0
2001-01-01,MTSR133FMS_diff_lag_1,18726.0,0
2001-02-01,MTSR133FMS_diff_lag_1,-108734.0,0
2001-03-01,MTSR133FMS_diff_lag_1,19593.0,0
2001-04-01,MTSR133FMS_diff_lag_1,201722.0,0
2001-05-01,MTSR133FMS_diff_lag_1,-206206.0,0
2001-06-01,MTSR133FMS_diff_lag_1,77297.0,0
2001-07-01,MTSR133FMS_diff_lag_1,-75045.0,0
2001-08-01,MTSR133FMS_diff_lag_1,-5283.0,0
2001-09-01,MTSR133FMS_diff_lag_1,36052.0,0
2001-10-01,MTSR133FMS_diff_lag_1,-1448.0,0
2001-11-01,MTSR133FMS_diff_lag_1,-35930.0,0
2001-12-01,MTSR133FMS_diff_lag_1,66681.0,0
2002-01-01,MTSR133FMS_diff_lag_1,15538.0,0
2002-02-01,MTSR133FMS_diff_lag_1,-105490.0,0
2002-03-01,MTSR133FMS_diff_lag_1,13258.0,0
2002-04-01,MTSR133FMS_diff_lag_1,126206.0,0
2002-05-01,MTSR133FMS_diff_lag_1,-134930.0,0
2002-06-01,MTSR133FMS_diff_lag_1,80137.0,0
2002-07-01,MTSR133FMS_diff_lag_1,-48224.0,0
2002-08-01,MTSR133FMS_diff_lag_1,-9790.0,0
2002-09-01,MTSR133FMS_diff_lag_1,68079.0,0
2002-10-01,MTSR133FMS_diff_lag_1,-68155.0,0
2002-11-01,MTSR133FMS_diff_lag_1,-4526.0,0
2002-12-01,MTSR133FMS_diff_lag_1,62770.0,0
2003-01-01,MTSR133FMS_diff_lag_1,5097.0,0
2003-02-01,MTSR133FMS_diff_lag_1,-98407.0,0
2003-03-01,MTSR133FMS_diff_lag_1,30881.0,0
2003-04-01,MTSR133FMS_diff_lag_1,110802.0,0
2003-05-01,MTSR133FMS_diff_lag_1,-127749.0,0
2003-06-01,MTSR133FMS_diff_lag_1,89632.0,0
2003-07-01,MTSR133FMS_diff_lag_1,-69492.0,0
2003-08-01,MTSR133FMS_diff_lag_1,-9308.0,0
2003-09-01,MTSR133FMS_diff_lag_1,77389.0,0
2003-10-01,MTSR133FMS_diff_lag_1,-55807.0,0
2003-11-01,MTSR133FMS_diff_lag_1,-17618.0,0
2003-12-01,MTSR133FMS_diff_lag_1,68523.0,0
2004-01-01,MTSR133FMS_diff_lag_1,-1561.0,0
2004-02-01,MTSR133FMS_diff_lag_1,-93160.0,0
2004-03-01,MTSR133FMS_diff_lag_1,40416.0,0
2004-04-01,MTSR133FMS_diff_lag_1,87666.0,0
2004-05-01,MTSR133FMS_diff_lag_1,-104641.0,0
2004-06-01,MTSR133FMS_diff_lag_1,98932.0,0
2004-07-01,MTSR133FMS_diff_lag_1,-79967.0,0
2004-08-01,MTSR133FMS_diff_lag_1,3314.0,0
2004-09-01,MTSR133FMS_diff_lag_1,69622.0,0
2004-10-01,MTSR133FMS_diff_lag_1,-70455.0,0
2004-11-01,MTSR133FMS_diff_lag_1,-2349.0,0
2004-12-01,MTSR133FMS_diff_lag_1,81202.0,0
2005-01-01,MTSR133FMS_diff_lag_1,-13532.0,0
2005-02-01,MTSR133FMS_diff_lag_1,-101346.0,0
2005-03-01,MTSR133FMS_diff_lag_1,47888.0,0
2005-04-01,MTSR133FMS_diff_lag_1,128855.0,0
2005-05-01,MTSR133FMS_diff_lag_1,-124883.0,0
2005-06-01,MTSR133FMS_diff_lag_1,82077.0,0
2005-07-01,MTSR133FMS_diff_lag_1,-92716.0,0
2005-08-01,MTSR133FMS_diff_lag_1,13346.0,0
2005-09-01,MTSR133FMS_diff_lag_1,96190.0,0
2005-10-01,MTSR133FMS_diff_lag_1,-102140.0,0
2005-11-01,MTSR133FMS_diff_lag_1,-10648.0,0
2005-12-01,MTSR133FMS_diff_lag_1,103043.0,0
2006-01-01,MTSR133FMS_diff_lag_1,-11873.0,0
2006-02-01,MTSR133FMS_diff_lag_1,-117157.0,0
2006-03-01,MTSR133FMS_diff_lag_1,51710.0,0
2006-04-01,MTSR133FMS_diff_lag_1,150527.0,0
2006-05-01,MTSR133FMS_diff_lag_1,-122433.0,0
2006-06-01,MTSR133FMS_diff_lag_1,71698.0,0
2006-07-01,MTSR133FMS_diff_lag_1,-104594.0,0
2006-08-01,MTSR133FMS_diff_lag_1,-5883.0,0
2006-09-01,MTSR133FMS_diff_lag_1,129420.0,0
2006-10-01,MTSR133FMS_diff_lag_1,-115605.0,0
2006-11-01,MTSR133FMS_diff_lag_1,-21827.0,0
2006-12-01,MTSR133FMS_diff_lag_1,114103.0,0
2007-01-01,MTSR133FMS_diff_lag_1,640.0,0
2007-02-01,MTSR133FMS_diff_lag_1,-140297.0,0
2007-03-01,MTSR133FMS_diff_lag_1,46178.0,0
2007-04-01,MTSR133FMS_diff_lag_1,217151.0,0
2007-05-01,MTSR133FMS_diff_lag_1,-219402.0,0
2007-06-01,MTSR133FMS_diff_lag_1,112278.0,0
2007-07-01,MTSR133FMS_diff_lag_1,-106078.0,0
2007-08-01,MTSR133FMS_diff_lag_1,-3894.0,0
2007-09-01,MTSR133FMS_diff_lag_1,118809.0,0
2007-10-01,MTSR133FMS_diff_lag_1,-107179.0,0
2007-11-01,MTSR133FMS_diff_lag_1,-27120.0,0
2007-12-01,MTSR133FMS_diff_lag_1,125927.0,0
2008-01-01,MTSR133FMS_diff_lag_1,-21765.0,0
2008-02-01,MTSR133FMS_diff_lag_1,-149494.0,0
2008-03-01,MTSR133FMS_diff_lag_1,73093.0,0
2008-04-01,MTSR133FMS_diff_lag_1,224935.0,0
2008-05-01,MTSR133FMS_diff_lag_1,-279479.0,0
2008-06-01,MTSR133FMS_diff_lag_1,135640.0,0
2008-07-01,MTSR133FMS_diff_lag_1,-99418.0,0
2008-08-01,MTSR133FMS_diff_lag_1,-3478.0,0
2008-09-01,MTSR133FMS_diff_lag_1,115212.0,0
2008-10-01,MTSR133FMS_diff_lag_1,-107401.0,0
2008-11-01,MTSR133FMS_diff_lag_1,-20058.0,0
2008-12-01,MTSR133FMS_diff_lag_1,93017.0,0
2009-01-01,MTSR133FMS_diff_lag_1,-11696.0,0
2009-02-01,MTSR133FMS_diff_lag_1,-138778.0,0
2009-03-01,MTSR133FMS_diff_lag_1,41614.0,0
2009-04-01,MTSR133FMS_diff_lag_1,137280.0,0
2009-05-01,MTSR133FMS_diff_lag_1,-148989.0,0
2009-06-01,MTSR133FMS_diff_lag_1,98123.0,0
2009-07-01,MTSR133FMS_diff_lag_1,-63859.0,0
2009-08-01,MTSR133FMS_diff_lag_1,-5952.0,0
2009-09-01,MTSR133FMS_diff_lag_1,73351.0,0
2009-10-01,MTSR133FMS_diff_lag_1,-83587.0,0
2009-11-01,MTSR133FMS_diff_lag_1,-1730.0,0
2009-12-01,MTSR133FMS_diff_lag_1,85356.0,0
2010-01-01,MTSR133FMS_diff_lag_1,-13680.0,0
2010-02-01,MTSR133FMS_diff_lag_1,-97719.0,0
2010-03-01,MTSR133FMS_diff_lag_1,45838.0,0
2010-04-01,MTSR133FMS_diff_lag_1,91902.0,0
2010-05-01,MTSR133FMS_diff_lag_1,-98466.0,0
2010-06-01,MTSR133FMS_diff_lag_1,104254.0,0
2010-07-01,MTSR133FMS_diff_lag_1,-95502.0,0
2010-08-01,MTSR133FMS_diff_lag_1,8452.0,0
2010-09-01,MTSR133FMS_diff_lag_1,81209.0,0
2010-10-01,MTSR133FMS_diff_lag_1,-99256.0,0
2010-11-01,MTSR133FMS_diff_lag_1,3019.0,0
2010-12-01,MTSR133FMS_diff_lag_1,87905.0,0
2011-01-01,MTSR133FMS_diff_lag_1,-10325.0,0
2011-02-01,MTSR133FMS_diff_lag_1,-115894.0,0
2011-03-01,MTSR133FMS_diff_lag_1,40238.0,0
2011-04-01,MTSR133FMS_diff_lag_1,138649.0,0
2011-05-01,MTSR133FMS_diff_lag_1,-114607.0,0
2011-06-01,MTSR133FMS_diff_lag_1,74722.0,0
2011-07-01,MTSR133FMS_diff_lag_1,-90595.0,0
2011-08-01,MTSR133FMS_diff_lag_1,10183.0,0
2011-09-01,MTSR133FMS_diff_lag_1,70907.0,0
2011-10-01,MTSR133FMS_diff_lag_1,-77081.0,0
2011-11-01,MTSR133FMS_diff_lag_1,-10670.0,0
2011-12-01,MTSR133FMS_diff_lag_1,87561.0,0
2012-01-01,MTSR133FMS_diff_lag_1,-5644.0,0
2012-02-01,MTSR133FMS_diff_lag_1,-130906.0,0
2012-03-01,MTSR133FMS_diff_lag_1,67802.0,0
2012-04-01,MTSR133FMS_diff_lag_1,147592.0,0
2012-05-01,MTSR133FMS_diff_lag_1,-138094.0,0
2012-06-01,MTSR133FMS_diff_lag_1,79464.0,0
2012-07-01,MTSR133FMS_diff_lag_1,-75592.0,0
2012-08-01,MTSR133FMS_diff_lag_1,-5725.0,0
2012-09-01,MTSR133FMS_diff_lag_1,82706.0,0
2012-10-01,MTSR133FMS_diff_lag_1,-77250.0,0
2012-11-01,MTSR133FMS_diff_lag_1,-22586.0,0
2012-12-01,MTSR133FMS_diff_lag_1,107778.0,0
2013-01-01,MTSR133FMS_diff_lag_1,2717.0,0
2013-02-01,MTSR133FMS_diff_lag_1,-149410.0,0
2013-03-01,MTSR133FMS_diff_lag_1,63203.0,0
2013-04-01,MTSR133FMS_diff_lag_1,220705.0,0
2013-05-01,MTSR133FMS_diff_lag_1,-209541.0,0
2013-06-01,MTSR133FMS_diff_lag_1,89445.0,0
2013-07-01,MTSR133FMS_diff_lag_1,-86597.0,0
2013-08-01,MTSR133FMS_diff_lag_1,-14660.0,0
2013-09-01,MTSR133FMS_diff_lag_1,116099.0,0
2013-10-01,MTSR133FMS_diff_lag_1,-102542.0,0
2013-11-01,MTSR133FMS_diff_lag_1,-16474.0,0
2013-12-01,MTSR133FMS_diff_lag_1,102588.0,0
2014-01-01,MTSR133FMS_diff_lag_1,10956.0,0
2014-02-01,MTSR133FMS_diff_lag_1,-151648.0,0
2014-03-01,MTSR133FMS_diff_lag_1,71497.0,0
2014-04-01,MTSR133FMS_diff_lag_1,198391.0,0
2014-05-01,MTSR133FMS_diff_lag_1,-214348.0,0
2014-06-01,MTSR133FMS_diff_lag_1,123757.0,0
2014-07-01,MTSR133FMS_diff_lag_1,-109153.0,0
2014-08-01,MTSR133FMS_diff_lag_1,-20245.0,0
