reference_date,series_code,value,IsTarget
2014-09-01,MTSR133FMS_diff_lag_1,156997.0,0
2014-10-01,MTSR133FMS_diff_lag_1,-138526.0,0
2014-11-01,MTSR133FMS_diff_lag_1,-21283.0,0
2014-12-01,MTSR133FMS_diff_lag_1,143891.0,0
2015-01-01,MTSR133FMS_diff_lag_1,-28585.0,0
2015-02-01,MTSR133FMS_diff_lag_1,-167354.0,0
2015-03-01,MTSR133FMS_diff_lag_1,94799.0,0
2015-04-01,MTSR133FMS_diff_lag_1,237614.0,0
2015-05-01,MTSR133FMS_diff_lag_1,-259415.0,0
2015-06-01,MTSR133FMS_diff_lag_1,130547.0,0
2015-07-01,MTSR133FMS_diff_lag_1,-117440.0,0
2015-08-01,MTSR133FMS_diff_lag_1,-14656.0,0
2015-09-01,MTSR133FMS_diff_lag_1,154614.0,0
2015-10-01,MTSR133FMS_diff_lag_1,-154405.0,0
2015-11-01,MTSR133FMS_diff_lag_1,-6078.0,0
2015-12-01,MTSR133FMS_diff_lag_1,144663.0,0
2016-01-01,MTSR133FMS_diff_lag_1,-36052.0,0
2016-02-01,MTSR133FMS_diff_lag_1,-144432.0,0
2016-03-01,MTSR133FMS_diff_lag_1,58701.0,0
2016-04-01,MTSR133FMS_diff_lag_1,210584.0,0
2016-05-01,MTSR133FMS_diff_lag_1,-213829.0,0
2016-06-01,MTSR133FMS_diff_lag_1,104969.0,0
2016-07-01,MTSR133FMS_diff_lag_1,-119574.0,0
2016-08-01,MTSR133FMS_diff_lag_1,21329.0,0
2016-09-01,MTSR133FMS_diff_lag_1,125296.0,0
2016-10-01,MTSR133FMS_diff_lag_1,-134931.0,0
2016-11-01,MTSR133FMS_diff_lag_1,-21817.0,0
2016-12-01,MTSR133FMS_diff_lag_1,119329.0,0
2017-01-01,MTSR133FMS_diff_lag_1,24865.0,0
2017-02-01,MTSR133FMS_diff_lag_1,-172356.0,0
2017-03-01,MTSR133FMS_diff_lag_1,44871.0,0
2017-04-01,MTSR133FMS_diff_lag_1,239021.0,0
2017-05-01,MTSR133FMS_diff_lag_1,-215187.0,0
2017-06-01,MTSR133FMS_diff_lag_1,98242.0,0
2017-07-01,MTSR133FMS_diff_lag_1,-106620.0,0
2017-08-01,MTSR133FMS_diff_lag_1,-5729.0,0
2017-09-01,MTSR133FMS_diff_lag_1,122411.0,0
2017-10-01,MTSR133FMS_diff_lag_1,-113381.0,0
2017-11-01,MTSR133FMS_diff_lag_1,-26967.0,0
2017-12-01,MTSR133FMS_diff_lag_1,117423.0,0
2018-01-01,MTSR133FMS_diff_lag_1,35241.0,0
2018-02-01,MTSR133FMS_diff_lag_1,-205415.0,0
2018-03-01,MTSR133FMS_diff_lag_1,55209.0,0
2018-04-01,MTSR133FMS_diff_lag_1,299615.0,0
2018-05-01,MTSR133FMS_diff_lag_1,-293372.0,0
2018-06-01,MTSR133FMS_diff_lag_1,99203.0,0
2018-07-01,MTSR133FMS_diff_lag_1,-91012.0,0
2018-08-01,MTSR133FMS_diff_lag_1,-6151.0,0
2018-09-01,MTSR133FMS_diff_lag_1,124444.0,0
2018-10-01,MTSR133FMS_diff_lag_1,-90867.0,0
2018-11-01,MTSR133FMS_diff_lag_1,-46731.0,0
2018-12-01,MTSR133FMS_diff_lag_1,106623.0,0
2019-01-01,MTSR133FMS_diff_lag_1,27396.0,0
2019-02-01,MTSR133FMS_diff_lag_1,-172715.0,0
2019-03-01,MTSR133FMS_diff_lag_1,61546.0,0
2019-04-01,MTSR133FMS_diff_lag_1,306734.0,0
2000-01-01,USRECM_diff_lag_2,0.0,0
2000-02-01,USRECM_diff_lag_2,0.0,0
2000-03-01,USRECM_diff_lag_2,0.0,0
2000-04-01,USRECM_diff_lag_2,0.0,0
2000-05-01,USRECM_diff_lag_2,0.0,0
2000-06-01,USRECM_diff_lag_2,0.0,0
2000-07-01,USRECM_diff_lag_2,0.0,0
2000-08-01,USRECM_diff_lag_2,0.0,0
2000-09-01,USRECM_diff_lag_2,0.0,0
2000-10-01,USRECM_diff_lag_2,0.0,0
2000-11-01,USRECM_diff_lag_2,0.0,0
2000-12-01,USRECM_diff_lag_2,0.0,0
2001-01-01,USRECM_diff_lag_2,0.0,0
2001-02-01,USRECM_diff_lag_2,0.0,0
2001-03-01,USRECM_diff_lag_2,1.0,0
2001-04-01,USRECM_diff_lag_2,1.0,0
2001-05-01,USRECM_diff_lag_2,0.0,0
2001-06-01,USRECM_diff_lag_2,0.0,0
2001-07-01,USRECM_diff_lag_2,0.0,0
2001-08-01,USRECM_diff_lag_2,0.0,0
2001-09-01,USRECM_diff_lag_2,0.0,0
2001-10-01,USRECM_diff_lag_2,0.0,0
2001-11-01,USRECM_diff_lag_2,0.0,0
2001-12-01,USRECM_diff_lag_2,-1.0,0
2002-01-01,USRECM_diff_lag_2,-1.0,0
2002-02-01,USRECM_diff_lag_2,0.0,0
2002-03-01,USRECM_diff_lag_2,0.0,0
2002-04-01,USRECM_diff_lag_2,0.0,0
2002-05-01,USRECM_diff_lag_2,0.0,0
2002-06-01,USRECM_diff_lag_2,0.0,0
2002-07-01,USRECM_diff_lag_2,0.0,0
2002-08-01,USRECM_diff_lag_2,0.0,0
2002-09-01,USRECM_diff_lag_2,0.0,0
2002-10-01,USRECM_diff_lag_2,0.0,0
2002-11-01,USRECM_diff_lag_2,0.0,0
2002-12-01,USRECM_diff_lag_2,0.0,0
2003-01-01,USRECM_diff_lag_2,0.0,0
2003-02-01,USRECM_diff_lag_2,0.0,0
2003-03-01,USRECM_diff_lag_2,0.0,0
2003-04-01,USRECM_diff_lag_2,0.0,0
2003-05-01,USRECM_diff_lag_2,0.0,0
2003-06-01,USRECM_diff_lag_2,0.0,0
2003-07-01,USRECM_diff_lag_2,0.0,0
2003-08-01,USRECM_diff_lag_2,0.0,0
2003-09-01,USRECM_diff_lag_2,0.0,0
2003-10-01,USRECM_diff_lag_2,0.0,0
2003-11-01,USRECM_diff_lag_2,0.0,0
2003-12-01,USRECM_diff_lag_2,0.0,0
2004-01-01,USRECM_diff_lag_2,0.0,0
2004-02-01,USRECM_diff_lag_2,0.0,0
2004-03-01,USRECM_diff_lag_2,0.0,0
2004-04-01,USRECM_diff_lag_2,0.0,0
2004-05-01,USRECM_diff_lag_2,0.0,0
2004-06-01,USRECM_diff_lag_2,0.0,0
2004-07-01,USRECM_diff_lag_2,0.0,0
2004-08-01,USRECM_diff_lag_2,0.0,0
2004-09-01,USRECM_diff_lag_2,0.0,0
2004-10-01,USRECM_diff_lag_2,0.0,0
2004-11-01,USRECM_diff_lag_2,0.0,0
2004-12-01,USRECM_diff_lag_2,0.0,0
2005-01-01,USRECM_diff_lag_2,0.0,0
2005-02-01,USRECM_diff_lag_2,0.0,0
2005-03-01,USRECM_diff_lag_2,0.0,0
2005-04-01,USRECM_diff_lag_2,0.0,0
2005-05-01,USRECM_diff_lag_2,0.0,0
2005-06-01,USRECM_diff_lag_2,0.0,0
2005-07-01,USRECM_diff_lag_2,0.0,0
2005-08-01,USRECM_diff_lag_2,0.0,0
2005-09-01,USRECM_diff_lag_2,0.0,0
2005-10-01,USRECM_diff_lag_2,0.0,0
2005-11-01,USRECM_diff_lag_2,0.0,0
2005-12-01,USRECM_diff_lag_2,0.0,0
2006-01-01,USRECM_diff_lag_2,0.0,0
2006-02-01,USRECM_diff_lag_2,0.0,0
2006-03-01,USRECM_diff_lag_2,0.0,0
2006-04-01,USRECM_diff_lag_2,0.0,0
2006-05-01,USRECM_diff_lag_2,0.0,0
2006-06-01,USRECM_diff_lag_2,0.0,0
2006-07-01,USRECM_diff_lag_2,0.0,0
2006-08-01,USRECM_diff_lag_2,0.0,0
2006-09-01,USRECM_diff_lag_2,0.0,0
2006-10-01,USRECM_diff_lag_2,0.0,0
2006-11-01,USRECM_diff_lag_2,0.0,0
2006-12-01,USRECM_diff_lag_2,0.0,0
2007-01-01,USRECM_diff_lag_2,0.0,0
2007-02-01,USRECM_diff_lag_2,0.0,0
2007-03-01,USRECM_diff_lag_2,0.0,0
2007-04-01,USRECM_diff_lag_2,0.0,0
2007-05-01,USRECM_diff_lag_2,0.0,0
2007-06-01,USRECM_diff_lag_2,0.0,0
2007-07-01,USRECM_diff_lag_2,0.0,0
2007-08-01,USRECM_diff_lag_2,0.0,0
2007-09-01,USRECM_diff_lag_2,0.0,0
2007-10-01,USRECM_diff_lag_2,0.0,0
2007-11-01,USRECM_diff_lag_2,0.0,0
2007-12-01,USRECM_diff_lag_2,1.0,0
2008-01-01,USRECM_diff_lag_2,1.0,0
2008-02-01,USRECM_diff_lag_2,0.0,0
2008-03-01,USRECM_diff_lag_2,0.0,0
2008-04-01,USRECM_diff_lag_2,0.0,0
2008-05-01,USRECM_diff_lag_2,0.0,0
2008-06-01,USRECM_diff_lag_2,0.0,0
2008-07-01,USRECM_diff_lag_2,0.0,0
2008-08-01,USRECM_diff_lag_2,0.0,0
2008-09-01,USRECM_diff_lag_2,0.0,0
2008-10-01,USRECM_diff_lag_2,0.0,0
2008-11-01,USRECM_diff_lag_2,0.0,0
2008-12-01,USRECM_diff_lag_2,0.0,0
2009-01-01,USRECM_diff_lag_2,0.0,0
2009-02-01,USRECM_diff_lag_2,0.0,0
2009-03-01,USRECM_diff_lag_2,0.0,0
2009-04-01,USRECM_diff_lag_2,0.0,0
2009-05-01,USRECM_diff_lag_2,0.0,0
2009-06-01,USRECM_diff_lag_2,0.0,0
2009-07-01,USRECM_diff_lag_2,-1.0,0
2009-08-01,USRECM_diff_lag_2,-1.0,0
2009-09-01,USRECM_diff_lag_2,0.0,0
2009-10-01,USRECM_diff_lag_2,0.0,0
2009-11-01,USRECM_diff_lag_2,0.0,0
2009-12-01,USRECM_diff_lag_2,0.0,0
2010-01-01,USRECM_diff_lag_2,0.0,0
2010-02-01,USRECM_diff_lag_2,0.0,0
2010-03-01,USRECM_diff_lag_2,0.0,0
2010-04-01,USRECM_diff_lag_2,0.0,0
2010-05-01,USRECM_diff_lag_2,0.0,0
2010-06-01,USRECM_diff_lag_2,0.0,0
2010-07-01,USRECM_diff_lag_2,0.0,0
2010-08-01,USRECM_diff_lag_2,0.0,0
2010-09-01,USRECM_diff_lag_2,0.0,0
2010-10-01,USRECM_diff_lag_2,0.0,0
2010-11-01,USRECM_diff_lag_2,0.0,0
2010-12-01,USRECM_diff_lag_2,0.0,0
2011-01-01,USRECM_diff_lag_2,0.0,0
2011-02-01,USRECM_diff_lag_2,0.0,0
2011-03-01,USRECM_diff_lag_2,0.0,0
2011-04-01,USRECM_diff_lag_2,0.0,0
2011-05-01,USRECM_diff_lag_2,0.0,0
2011-06-01,USRECM_diff_lag_2,0.0,0
2011-07-01,USRECM_diff_lag_2,0.0,0
2011-08-01,USRECM_diff_lag_2,0.0,0
2011-09-01,USRECM_diff_lag_2,0.0,0
2011-10-01,USRECM_diff_lag_2,0.0,0
2011-11-01,USRECM_diff_lag_2,0.0,0
2011-12-01,USRECM_diff_lag_2,0.0,0
2012-01-01,USRECM_diff_lag_2,0.0,0
2012-02-01,USRECM_diff_lag_2,0.0,0
2012-03-01,USRECM_diff_lag_2,0.0,0
2012-04-01,USRECM_diff_lag_2,0.0,0
2012-05-01,USRECM_diff_lag_2,0.0,0
2012-06-01,USRECM_diff_lag_2,0.0,0
2012-07-01,USRECM_diff_lag_2,0.0,0
2012-08-01,USRECM_diff_lag_2,0.0,0
2012-09-01,USRECM_diff_lag_2,0.0,0
2012-10-01,USRECM_diff_lag_2,0.0,0
2012-11-01,USRECM_diff_lag_2,0.0,0
2012-12-01,USRECM_diff_lag_2,0.0,0
2013-01-01,USRECM_diff_lag_2,0.0,0
2013-02-01,USRECM_diff_lag_2,0.0,0
2013-03-01,USRECM_diff_lag_2,0.0,0
2013-04-01,USRECM_diff_lag_2,0.0,0
2013-05-01,USRECM_diff_lag_2,0.0,0
2013-06-01,USRECM_diff_lag_2,0.0,0
2013-07-01,USRECM_diff_lag_2,0.0,0
2013-08-01,USRECM_diff_lag_2,0.0,0
2013-09-01,USRECM_diff_lag_2,0.0,0
2013-10-01,USRECM_diff_lag_2,0.0,0
2013-11-01,USRECM_diff_lag_2,0.0,0
2013-12-01,USRECM_diff_lag_2,0.0,0
2014-01-01,USRECM_diff_lag_2,0.0,0
2014-02-01,USRECM_diff_lag_2,0.0,0
2014-03-01,USRECM_diff_lag_2,0.0,0
2014-04-01,USRECM_diff_lag_2,0.0,0
2014-05-01,USRECM_diff_lag_2,0.0,0
2014-06-01,USRECM_diff_lag_2,0.0,0
2014-07-01,USRECM_diff_lag_2,0.0,0
2014-08-01,USRECM_diff_lag_2,0.0,0
2014-09-01,USRECM_diff_lag_2,0.0,0
2014-10-01,USRECM_diff_lag_2,0.0,0
2014-11-01,USRECM_diff_lag_2,0.0,0
2014-12-01,USRECM_diff_lag_2,0.0,0
2015-01-01,USRECM_diff_lag_2,0.0,0
2015-02-01,USRECM_diff_lag_2,0.0,0
2015-03-01,USRECM_diff_lag_2,0.0,0
2015-04-01,USRECM_diff_lag_2,0.0,0
2015-05-01,USRECM_diff_lag_2,0.0,0
2015-06-01,USRECM_diff_lag_2,0.0,0
2015-07-01,USRECM_diff_lag_2,0.0,0
2015-08-01,USRECM_diff_lag_2,0.0,0
2015-09-01,USRECM_diff_lag_2,0.0,0
2015-10-01,USRECM_diff_lag_2,0.0,0
2015-11-01,USRECM_diff_lag_2,0.0,0
2015-12-01,USRECM_diff_lag_2,0.0,0
2016-01-01,USRECM_diff_lag_2,0.0,0
2016-02-01,USRECM_diff_lag_2,0.0,0
2016-03-01,USRECM_diff_lag_2,0.0,0
2016-04-01,USRECM_diff_lag_2,0.0,0
2016-05-01,USRECM_diff_lag_2,0.0,0
2016-06-01,USRECM_diff_lag_2,0.0,0
2016-07-01,USRECM_diff_lag_2,0.0,0
2016-08-01,USRECM_diff_lag_2,0.0,0
2016-09-01,USRECM_diff_lag_2,0.0,0
2016-10-01,USRECM_diff_lag_2,0.0,0
2016-11-01,USRECM_diff_lag_2,0.0,0
2016-12-01,USRECM_diff_lag_2,0.0,0
2017-01-01,USRECM_diff_lag_2,0.0,0
2017-02-01,USRECM_diff_lag_2,0.0,0
2017-03-01,USRECM_diff_lag_2,0.0,0
2017-04-01,USRECM_diff_lag_2,0.0,0
2017-05-01,USRECM_diff_lag_2,0.0,0
2017-06-01,USRECM_diff_lag_2,0.0,0
2017-07-01,USRECM_diff_lag_2,0.0,0
2017-08-01,USRECM_diff_lag_2,0.0,0
2017-09-01,USRECM_diff_lag_2,0.0,0
2017-10-01,USRECM_diff_lag_2,0.0,0
2017-11-01,USRECM_diff_lag_2,0.0,0
2017-12-01,USRECM_diff_lag_2,0.0,0
2018-01-01,USRECM_diff_lag_2,0.0,0
2018-02-01,USRECM_diff_lag_2,0.0,0
2018-03-01,USRECM_diff_lag_2,0.0,0
2018-04-01,USRECM_diff_lag_2,0.0,0
2018-05-01,USRECM_diff_lag_2,0.0,0
2018-06-01,USRECM_diff_lag_2,0.0,0
2018-07-01,USRECM_diff_lag_2,0.0,0
2018-08-01,USRECM_diff_lag_2,0.0,0
2018-09-01,USRECM_diff_lag_2,0.0,0
2018-10-01,USRECM_diff_lag_2,0.0,0
2018-11-01,USRECM_diff_lag_2,0.0,0
2018-12-01,USRECM_diff_lag_2,0.0,0
2019-01-01,USRECM_diff_lag_2,0.0,0
2019-02-01,USRECM_diff_lag_2,0.0,0
2019-03-01,USRECM_diff_lag_2,0.0,0
2019-04-01,USRECM_diff_lag_2,0.0,0
2000-01-01,LNU02026634_diff_lag_1,-36.0,0
2000-02-01,LNU02026634_diff_lag_1,103.0,0
2000-03-01,LNU02026634_diff_lag_1,-168.0,0
2000-04-01,LNU02026634_diff_lag_1,115.0,0
2000-05-01,LNU02026634_diff_lag_1,-45.0,0
2000-06-01,LNU02026634_diff_lag_1,-185.0,0
2000-07-01,LNU02026634_diff_lag_1,174.0,0
2000-08-01,LNU02026634_diff_lag_1,-105.0,0
2000-09-01,LNU02026634_diff_lag_1,106.0,0
2000-10-01,LNU02026634_diff_lag_1,-30.0,0
2000-11-01,LNU02026634_diff_lag_1,50.0,0
2000-12-01,LNU02026634_diff_lag_1,-38.0,0
2001-01-01,LNU02026634_diff_lag_1,-46.0,0
2001-02-01,LNU02026634_diff_lag_1,-26.0,0
2001-03-01,LNU02026634_diff_lag_1,-5.0,0
2001-04-01,LNU02026634_diff_lag_1,-66.0,0
2001-05-01,LNU02026634_diff_lag_1,298.0,0
2001-06-01,LNU02026634_diff_lag_1,-154.0,0
2001-07-01,LNU02026634_diff_lag_1,63.0,0
2001-08-01,LNU02026634_diff_lag_1,-46.0,0
2001-09-01,LNU02026634_diff_lag_1,37.0,0
2001-10-01,LNU02026634_diff_lag_1,5.0,0
2001-11-01,LNU02026634_diff_lag_1,-67.0,0
2001-12-01,LNU02026634_diff_lag_1,5.0,0
2002-01-01,LNU02026634_diff_lag_1,-67.0,0
2002-02-01,LNU02026634_diff_lag_1,34.0,0
2002-03-01,LNU02026634_diff_lag_1,-45.0,0
2002-04-01,LNU02026634_diff_lag_1,75.0,0
2002-05-01,LNU02026634_diff_lag_1,10.0,0
2002-06-01,LNU02026634_diff_lag_1,121.0,0
2002-07-01,LNU02026634_diff_lag_1,-78.0,0
2002-08-01,LNU02026634_diff_lag_1,-98.0,0
2002-09-01,LNU02026634_diff_lag_1,124.0,0
2002-10-01,LNU02026634_diff_lag_1,-136.0,0
2002-11-01,LNU02026634_diff_lag_1,113.0,0
2002-12-01,LNU02026634_diff_lag_1,96.0,0
2003-01-01,LNU02026634_diff_lag_1,-118.0,0
2003-02-01,LNU02026634_diff_lag_1,58.0,0
2003-03-01,LNU02026634_diff_lag_1,-144.0,0
2003-04-01,LNU02026634_diff_lag_1,64.0,0
2003-05-01,LNU02026634_diff_lag_1,21.0,0
2003-06-01,LNU02026634_diff_lag_1,83.0,0
2003-07-01,LNU02026634_diff_lag_1,141.0,0
2003-08-01,LNU02026634_diff_lag_1,-79.0,0
2003-09-01,LNU02026634_diff_lag_1,-70.0,0
2003-10-01,LNU02026634_diff_lag_1,15.0,0
2003-11-01,LNU02026634_diff_lag_1,23.0,0
2003-12-01,LNU02026634_diff_lag_1,-84.0,0
2004-01-01,LNU02026634_diff_lag_1,-46.0,0
2004-02-01,LNU02026634_diff_lag_1,11.0,0
2004-03-01,LNU02026634_diff_lag_1,-59.0,0
2004-04-01,LNU02026634_diff_lag_1,18.0,0
2004-05-01,LNU02026634_diff_lag_1,66.0,0
2004-06-01,LNU02026634_diff_lag_1,174.0,0
2004-07-01,LNU02026634_diff_lag_1,-52.0,0
2004-08-01,LNU02026634_diff_lag_1,-11.0,0
2004-09-01,LNU02026634_diff_lag_1,119.0,0
2004-10-01,LNU02026634_diff_lag_1,66.0,0
2004-11-01,LNU02026634_diff_lag_1,-248.0,0
2004-12-01,LNU02026634_diff_lag_1,154.0,0
2005-01-01,LNU02026634_diff_lag_1,-188.0,0
2005-02-01,LNU02026634_diff_lag_1,206.0,0
2005-03-01,LNU02026634_diff_lag_1,-85.0,0
2005-04-01,LNU02026634_diff_lag_1,-67.0,0
2005-05-01,LNU02026634_diff_lag_1,-47.0,0
2005-06-01,LNU02026634_diff_lag_1,-26.0,0
2005-07-01,LNU02026634_diff_lag_1,116.0,0
2005-08-01,LNU02026634_diff_lag_1,-94.0,0
2005-09-01,LNU02026634_diff_lag_1,160.0,0
2005-10-01,LNU02026634_diff_lag_1,-51.0,0
2005-11-01,LNU02026634_diff_lag_1,-86.0,0
2005-12-01,LNU02026634_diff_lag_1,-68.0,0
2006-01-01,LNU02026634_diff_lag_1,13.0,0
2006-02-01,LNU02026634_diff_lag_1,35.0,0
2006-03-01,LNU02026634_diff_lag_1,108.0,0
2006-04-01,LNU02026634_diff_lag_1,-172.0,0
2006-05-01,LNU02026634_diff_lag_1,155.0,0
2006-06-01,LNU02026634_diff_lag_1,-45.0,0
2006-07-01,LNU02026634_diff_lag_1,80.0,0
2006-08-01,LNU02026634_diff_lag_1,-179.0,0
2006-09-01,LNU02026634_diff_lag_1,182.0,0
2006-10-01,LNU02026634_diff_lag_1,77.0,0
2006-11-01,LNU02026634_diff_lag_1,-125.0,0
2006-12-01,LNU02026634_diff_lag_1,22.0,0
2007-01-01,LNU02026634_diff_lag_1,-264.0,0
2007-02-01,LNU02026634_diff_lag_1,92.0,0
2007-03-01,LNU02026634_diff_lag_1,-129.0,0
2007-04-01,LNU02026634_diff_lag_1,141.0,0
2007-05-01,LNU02026634_diff_lag_1,-112.0,0
2007-06-01,LNU02026634_diff_lag_1,37.0,0
2007-07-01,LNU02026634_diff_lag_1,115.0,0
2007-08-01,LNU02026634_diff_lag_1,-133.0,0
2007-09-01,LNU02026634_diff_lag_1,32.0,0
2007-10-01,LNU02026634_diff_lag_1,-8.0,0
2007-11-01,LNU02026634_diff_lag_1,38.0,0
2007-12-01,LNU02026634_diff_lag_1,-71.0,0
2008-01-01,LNU02026634_diff_lag_1,25.0,0
2008-02-01,LNU02026634_diff_lag_1,2.0,0
2008-03-01,LNU02026634_diff_lag_1,-83.0,0
2008-04-01,LNU02026634_diff_lag_1,45.0,0
2008-05-01,LNU02026634_diff_lag_1,-37.0,0
2008-06-01,LNU02026634_diff_lag_1,143.0,0
2008-07-01,LNU02026634_diff_lag_1,-13.0,0
2008-08-01,LNU02026634_diff_lag_1,-73.0,0
2008-09-01,LNU02026634_diff_lag_1,-18.0,0
2008-10-01,LNU02026634_diff_lag_1,-66.0,0
2008-11-01,LNU02026634_diff_lag_1,91.0,0
2008-12-01,LNU02026634_diff_lag_1,-145.0,0
2009-01-01,LNU02026634_diff_lag_1,161.0,0
2009-02-01,LNU02026634_diff_lag_1,61.0,0
2009-03-01,LNU02026634_diff_lag_1,-160.0,0
2009-04-01,LNU02026634_diff_lag_1,70.0,0
2009-05-01,LNU02026634_diff_lag_1,-93.0,0
2009-06-01,LNU02026634_diff_lag_1,30.0,0
2009-07-01,LNU02026634_diff_lag_1,8.0,0
2009-08-01,LNU02026634_diff_lag_1,-78.0,0
2009-09-01,LNU02026634_diff_lag_1,168.0,0
2009-10-01,LNU02026634_diff_lag_1,-165.0,0
2009-11-01,LNU02026634_diff_lag_1,-47.0,0
2009-12-01,LNU02026634_diff_lag_1,28.0,0
2010-01-01,LNU02026634_diff_lag_1,-12.0,0
2010-02-01,LNU02026634_diff_lag_1,85.0,0
2010-03-01,LNU02026634_diff_lag_1,-145.0,0
2010-04-01,LNU02026634_diff_lag_1,130.0,0
2010-05-01,LNU02026634_diff_lag_1,-79.0,0
2010-06-01,LNU02026634_diff_lag_1,154.0,0
2010-07-01,LNU02026634_diff_lag_1,-187.0,0
2010-08-01,LNU02026634_diff_lag_1,23.0,0
2010-09-01,LNU02026634_diff_lag_1,-23.0,0
2010-10-01,LNU02026634_diff_lag_1,-41.0,0
2010-11-01,LNU02026634_diff_lag_1,10.0,0
2010-12-01,LNU02026634_diff_lag_1,51.0,0
2011-01-01,LNU02026634_diff_lag_1,3.0,0
2011-02-01,LNU02026634_diff_lag_1,30.0,0
2011-03-01,LNU02026634_diff_lag_1,-149.0,0
2011-04-01,LNU02026634_diff_lag_1,163.0,0
2011-05-01,LNU02026634_diff_lag_1,-81.0,0
2011-06-01,LNU02026634_diff_lag_1,24.0,0
2011-07-01,LNU02026634_diff_lag_1,-36.0,0
2011-08-01,LNU02026634_diff_lag_1,-57.0,0
2011-09-01,LNU02026634_diff_lag_1,153.0,0
2011-10-01,LNU02026634_diff_lag_1,37.0,0
2011-11-01,LNU02026634_diff_lag_1,11.0,0
2011-12-01,LNU02026634_diff_lag_1,-14.0,0
2012-01-01,LNU02026634_diff_lag_1,-32.0,0
2012-02-01,LNU02026634_diff_lag_1,38.0,0
2012-03-01,LNU02026634_diff_lag_1,-134.0,0
2012-04-01,LNU02026634_diff_lag_1,14.0,0
2012-05-01,LNU02026634_diff_lag_1,111.0,0
2012-06-01,LNU02026634_diff_lag_1,-131.0,0
2012-07-01,LNU02026634_diff_lag_1,-49.0,0
2012-08-01,LNU02026634_diff_lag_1,-16.0,0
2012-09-01,LNU02026634_diff_lag_1,99.0,0
2012-10-01,LNU02026634_diff_lag_1,2.0,0
2012-11-01,LNU02026634_diff_lag_1,22.0,0
2012-12-01,LNU02026634_diff_lag_1,-84.0,0
2013-01-01,LNU02026634_diff_lag_1,83.0,0
2013-02-01,LNU02026634_diff_lag_1,-48.0,0
2013-03-01,LNU02026634_diff_lag_1,-31.0,0
2013-04-01,LNU02026634_diff_lag_1,-3.0,0
2013-05-01,LNU02026634_diff_lag_1,148.0,0
2013-06-01,LNU02026634_diff_lag_1,-81.0,0
2013-07-01,LNU02026634_diff_lag_1,-118.0,0
2013-08-01,LNU02026634_diff_lag_1,24.0,0
2013-09-01,LNU02026634_diff_lag_1,-27.0,0
2013-10-01,LNU02026634_diff_lag_1,-21.0,0
2013-11-01,LNU02026634_diff_lag_1,103.0,0
2013-12-01,LNU02026634_diff_lag_1,-26.0,0
2014-01-01,LNU02026634_diff_lag_1,1.0,0
2014-02-01,LNU02026634_diff_lag_1,62.0,0
2014-03-01,LNU02026634_diff_lag_1,-36.0,0
2014-04-01,LNU02026634_diff_lag_1,-63.0,0
2014-05-01,LNU02026634_diff_lag_1,68.0,0
2014-06-01,LNU02026634_diff_lag_1,4.0,0
2014-07-01,LNU02026634_diff_lag_1,-28.0,0
2014-08-01,LNU02026634_diff_lag_1,-14.0,0
2014-09-01,LNU02026634_diff_lag_1,18.0,0
2014-10-01,LNU02026634_diff_lag_1,130.0,0
2014-11-01,LNU02026634_diff_lag_1,-86.0,0
2014-12-01,LNU02026634_diff_lag_1,-38.0,0
2015-01-01,LNU02026634_diff_lag_1,113.0,0
2015-02-01,LNU02026634_diff_lag_1,-90.0,0
2015-03-01,LNU02026634_diff_lag_1,-12.0,0
2015-04-01,LNU02026634_diff_lag_1,-70.0,0
2015-05-01,LNU02026634_diff_lag_1,43.0,0
2015-06-01,LNU02026634_diff_lag_1,-79.0,0
2015-07-01,LNU02026634_diff_lag_1,-32.0,0
2015-08-01,LNU02026634_diff_lag_1,56.0,0
2015-09-01,LNU02026634_diff_lag_1,71.0,0
2015-10-01,LNU02026634_diff_lag_1,140.0,0
