reference_date,series_code,value,IsTarget
2015-11-01,LNU02026634_diff_lag_1,-80.0,0
2015-12-01,LNU02026634_diff_lag_1,25.0,0
2016-01-01,LNU02026634_diff_lag_1,-72.0,0
2016-02-01,LNU02026634_diff_lag_1,-15.0,0
2016-03-01,LNU02026634_diff_lag_1,-131.0,0
2016-04-01,LNU02026634_diff_lag_1,37.0,0
2016-05-01,LNU02026634_diff_lag_1,-43.0,0
2016-06-01,LNU02026634_diff_lag_1,-32.0,0
2016-07-01,LNU02026634_diff_lag_1,62.0,0
2016-08-01,LNU02026634_diff_lag_1,-103.0,0
2016-09-01,LNU02026634_diff_lag_1,168.0,0
2016-10-01,LNU02026634_diff_lag_1,120.0,0
2016-11-01,LNU02026634_diff_lag_1,-49.0,0
2016-12-01,LNU02026634_diff_lag_1,-86.0,0
2017-01-01,LNU02026634_diff_lag_1,140.0,0
2017-02-01,LNU02026634_diff_lag_1,-89.0,0
2017-03-01,LNU02026634_diff_lag_1,-22.0,0
2017-04-01,LNU02026634_diff_lag_1,-36.0,0
2017-05-01,LNU02026634_diff_lag_1,-14.0,0
2017-06-01,LNU02026634_diff_lag_1,12.0,0
2017-07-01,LNU02026634_diff_lag_1,-58.0,0
2017-08-01,LNU02026634_diff_lag_1,34.0,0
2017-09-01,LNU02026634_diff_lag_1,-94.0,0
2017-10-01,LNU02026634_diff_lag_1,201.0,0
2017-11-01,LNU02026634_diff_lag_1,-121.0,0
2017-12-01,LNU02026634_diff_lag_1,88.0,0
2018-01-01,LNU02026634_diff_lag_1,18.0,0
2018-02-01,LNU02026634_diff_lag_1,18.0,0
2018-03-01,LNU02026634_diff_lag_1,-19.0,0
2018-04-01,LNU02026634_diff_lag_1,-55.0,0
2018-05-01,LNU02026634_diff_lag_1,20.0,0
2018-06-01,LNU02026634_diff_lag_1,-41.0,0
2018-07-01,LNU02026634_diff_lag_1,53.0,0
2018-08-01,LNU02026634_diff_lag_1,-24.0,0
2018-09-01,LNU02026634_diff_lag_1,-17.0,0
2018-10-01,LNU02026634_diff_lag_1,29.0,0
2018-11-01,LNU02026634_diff_lag_1,-80.0,0
2018-12-01,LNU02026634_diff_lag_1,210.0,0
2019-01-01,LNU02026634_diff_lag_1,-70.0,0
2019-02-01,LNU02026634_diff_lag_1,-76.0,0
2019-03-01,LNU02026634_diff_lag_1,-30.0,0
2019-04-01,LNU02026634_diff_lag_1,18.0,0
2000-01-01,LNS17300000_diff_lag_1,1564.0,0
2000-02-01,LNS17300000_diff_lag_1,-1562.0,0
2000-03-01,LNS17300000_diff_lag_1,24.0,0
2000-04-01,LNS17300000_diff_lag_1,29.0,0
2000-05-01,LNS17300000_diff_lag_1,17.0,0
2000-06-01,LNS17300000_diff_lag_1,-11.0,0
2000-07-01,LNS17300000_diff_lag_1,-3.0,0
2000-08-01,LNS17300000_diff_lag_1,-26.0,0
2000-09-01,LNS17300000_diff_lag_1,50.0,0
2000-10-01,LNS17300000_diff_lag_1,-28.0,0
2000-11-01,LNS17300000_diff_lag_1,1.0,0
2000-12-01,LNS17300000_diff_lag_1,22.0,0
2001-01-01,LNS17300000_diff_lag_1,-59.0,0
2001-02-01,LNS17300000_diff_lag_1,-2.0,0
2001-03-01,LNS17300000_diff_lag_1,-1.0,0
2001-04-01,LNS17300000_diff_lag_1,29.0,0
2001-05-01,LNS17300000_diff_lag_1,-31.0,0
2001-06-01,LNS17300000_diff_lag_1,5.0,0
2001-07-01,LNS17300000_diff_lag_1,40.0,0
2001-08-01,LNS17300000_diff_lag_1,-36.0,0
2001-09-01,LNS17300000_diff_lag_1,34.0,0
2001-10-01,LNS17300000_diff_lag_1,15.0,0
2001-11-01,LNS17300000_diff_lag_1,-79.0,0
2001-12-01,LNS17300000_diff_lag_1,30.0,0
2002-01-01,LNS17300000_diff_lag_1,-21.0,0
2002-02-01,LNS17300000_diff_lag_1,-12.0,0
2002-03-01,LNS17300000_diff_lag_1,29.0,0
2002-04-01,LNS17300000_diff_lag_1,-20.0,0
2002-05-01,LNS17300000_diff_lag_1,9.0,0
2002-06-01,LNS17300000_diff_lag_1,41.0,0
2002-07-01,LNS17300000_diff_lag_1,-19.0,0
2002-08-01,LNS17300000_diff_lag_1,-44.0,0
2002-09-01,LNS17300000_diff_lag_1,71.0,0
2002-10-01,LNS17300000_diff_lag_1,-56.0,0
2002-11-01,LNS17300000_diff_lag_1,-16.0,0
2002-12-01,LNS17300000_diff_lag_1,70.0,0
2003-01-01,LNS17300000_diff_lag_1,530.0,0
2003-02-01,LNS17300000_diff_lag_1,-554.0,0
2003-03-01,LNS17300000_diff_lag_1,10.0,0
2003-04-01,LNS17300000_diff_lag_1,-22.0,0
2003-05-01,LNS17300000_diff_lag_1,-7.0,0
2003-06-01,LNS17300000_diff_lag_1,54.0,0
2003-07-01,LNS17300000_diff_lag_1,-64.0,0
2003-08-01,LNS17300000_diff_lag_1,29.0,0
2003-09-01,LNS17300000_diff_lag_1,7.0,0
2003-10-01,LNS17300000_diff_lag_1,-41.0,0
2003-11-01,LNS17300000_diff_lag_1,50.0,0
2003-12-01,LNS17300000_diff_lag_1,-18.0,0
2004-01-01,LNS17300000_diff_lag_1,-49.0,0
2004-02-01,LNS17300000_diff_lag_1,69.0,0
2004-03-01,LNS17300000_diff_lag_1,-40.0,0
2004-04-01,LNS17300000_diff_lag_1,7.0,0
2004-05-01,LNS17300000_diff_lag_1,3.0,0
2004-06-01,LNS17300000_diff_lag_1,-2.0,0
2004-07-01,LNS17300000_diff_lag_1,-8.0,0
2004-08-01,LNS17300000_diff_lag_1,64.0,0
2004-09-01,LNS17300000_diff_lag_1,-31.0,0
2004-10-01,LNS17300000_diff_lag_1,-3.0,0
2004-11-01,LNS17300000_diff_lag_1,6.0,0
2004-12-01,LNS17300000_diff_lag_1,-30.0,0
2005-01-01,LNS17300000_diff_lag_1,-29.0,0
2005-02-01,LNS17300000_diff_lag_1,48.0,0
2005-03-01,LNS17300000_diff_lag_1,-29.0,0
2005-04-01,LNS17300000_diff_lag_1,16.0,0
2005-05-01,LNS17300000_diff_lag_1,5.0,0
2005-06-01,LNS17300000_diff_lag_1,-5.0,0
2005-07-01,LNS17300000_diff_lag_1,21.0,0
2005-08-01,LNS17300000_diff_lag_1,1.0,0
2005-09-01,LNS17300000_diff_lag_1,-21.0,0
2005-10-01,LNS17300000_diff_lag_1,30.0,0
2005-11-01,LNS17300000_diff_lag_1,-60.0,0
2005-12-01,LNS17300000_diff_lag_1,13.0,0
2006-01-01,LNS17300000_diff_lag_1,-40.0,0
2006-02-01,LNS17300000_diff_lag_1,21.0,0
2006-03-01,LNS17300000_diff_lag_1,31.0,0
2006-04-01,LNS17300000_diff_lag_1,34.0,0
2006-05-01,LNS17300000_diff_lag_1,4.0,0
2006-06-01,LNS17300000_diff_lag_1,-48.0,0
2006-07-01,LNS17300000_diff_lag_1,54.0,0
2006-08-01,LNS17300000_diff_lag_1,-45.0,0
2006-09-01,LNS17300000_diff_lag_1,36.0,0
2006-10-01,LNS17300000_diff_lag_1,16.0,0
2006-11-01,LNS17300000_diff_lag_1,-42.0,0
2006-12-01,LNS17300000_diff_lag_1,-43.0,0
2007-01-01,LNS17300000_diff_lag_1,144.0,0
2007-02-01,LNS17300000_diff_lag_1,-141.0,0
2007-03-01,LNS17300000_diff_lag_1,24.0,0
2007-04-01,LNS17300000_diff_lag_1,21.0,0
2007-05-01,LNS17300000_diff_lag_1,-26.0,0
2007-06-01,LNS17300000_diff_lag_1,76.0,0
2007-07-01,LNS17300000_diff_lag_1,-82.0,0
2007-08-01,LNS17300000_diff_lag_1,3.0,0
2007-09-01,LNS17300000_diff_lag_1,38.0,0
2007-10-01,LNS17300000_diff_lag_1,-6.0,0
2007-11-01,LNS17300000_diff_lag_1,-7.0,0
2007-12-01,LNS17300000_diff_lag_1,20.0,0
2008-01-01,LNS17300000_diff_lag_1,-72.0,0
2008-02-01,LNS17300000_diff_lag_1,27.0,0
2008-03-01,LNS17300000_diff_lag_1,24.0,0
2008-04-01,LNS17300000_diff_lag_1,-35.0,0
2008-05-01,LNS17300000_diff_lag_1,3.0,0
2008-06-01,LNS17300000_diff_lag_1,43.0,0
2008-07-01,LNS17300000_diff_lag_1,-49.0,0
2008-08-01,LNS17300000_diff_lag_1,37.0,0
2008-09-01,LNS17300000_diff_lag_1,-8.0,0
2008-10-01,LNS17300000_diff_lag_1,-21.0,0
2008-11-01,LNS17300000_diff_lag_1,59.0,0
2008-12-01,LNS17300000_diff_lag_1,-30.0,0
2009-01-01,LNS17300000_diff_lag_1,-75.0,0
2009-02-01,LNS17300000_diff_lag_1,80.0,0
2009-03-01,LNS17300000_diff_lag_1,-64.0,0
2009-04-01,LNS17300000_diff_lag_1,19.0,0
2009-05-01,LNS17300000_diff_lag_1,33.0,0
2009-06-01,LNS17300000_diff_lag_1,-19.0,0
2009-07-01,LNS17300000_diff_lag_1,-36.0,0
2009-08-01,LNS17300000_diff_lag_1,88.0,0
2009-09-01,LNS17300000_diff_lag_1,-38.0,0
2009-10-01,LNS17300000_diff_lag_1,-7.0,0
2009-11-01,LNS17300000_diff_lag_1,10.0,0
2009-12-01,LNS17300000_diff_lag_1,-40.0,0
2010-01-01,LNS17300000_diff_lag_1,-28.0,0
2010-02-01,LNS17300000_diff_lag_1,56.0,0
2010-03-01,LNS17300000_diff_lag_1,16.0,0
2010-04-01,LNS17300000_diff_lag_1,-14.0,0
2010-05-01,LNS17300000_diff_lag_1,1.0,0
2010-06-01,LNS17300000_diff_lag_1,-41.0,0
2010-07-01,LNS17300000_diff_lag_1,6.0,0
2010-08-01,LNS17300000_diff_lag_1,64.0,0
2010-09-01,LNS17300000_diff_lag_1,-58.0,0
2010-10-01,LNS17300000_diff_lag_1,66.0,0
2010-11-01,LNS17300000_diff_lag_1,-28.0,0
2010-12-01,LNS17300000_diff_lag_1,-45.0,0
2011-01-01,LNS17300000_diff_lag_1,-6.0,0
2011-02-01,LNS17300000_diff_lag_1,-7.0,0
2011-03-01,LNS17300000_diff_lag_1,28.0,0
2011-04-01,LNS17300000_diff_lag_1,5.0,0
2011-05-01,LNS17300000_diff_lag_1,29.0,0
2011-06-01,LNS17300000_diff_lag_1,-33.0,0
2011-07-01,LNS17300000_diff_lag_1,-26.0,0
2011-08-01,LNS17300000_diff_lag_1,45.0,0
2011-09-01,LNS17300000_diff_lag_1,-30.0,0
2011-10-01,LNS17300000_diff_lag_1,26.0,0
2011-11-01,LNS17300000_diff_lag_1,-10.0,0
2011-12-01,LNS17300000_diff_lag_1,44.0,0
2012-01-01,LNS17300000_diff_lag_1,780.0,0
2012-02-01,LNS17300000_diff_lag_1,-860.0,0
2012-03-01,LNS17300000_diff_lag_1,57.0,0
2012-04-01,LNS17300000_diff_lag_1,-3.0,0
2012-05-01,LNS17300000_diff_lag_1,-14.0,0
2012-06-01,LNS17300000_diff_lag_1,11.0,0
2012-07-01,LNS17300000_diff_lag_1,-35.0,0
2012-08-01,LNS17300000_diff_lag_1,22.0,0
2012-09-01,LNS17300000_diff_lag_1,3.0,0
2012-10-01,LNS17300000_diff_lag_1,40.0,0
2012-11-01,LNS17300000_diff_lag_1,-65.0,0
2012-12-01,LNS17300000_diff_lag_1,35.0,0
2013-01-01,LNS17300000_diff_lag_1,8.0,0
2013-02-01,LNS17300000_diff_lag_1,-13.0,0
2013-03-01,LNS17300000_diff_lag_1,-18.0,0
2013-04-01,LNS17300000_diff_lag_1,51.0,0
2013-05-01,LNS17300000_diff_lag_1,-26.0,0
2013-06-01,LNS17300000_diff_lag_1,-7.0,0
2013-07-01,LNS17300000_diff_lag_1,-45.0,0
2013-08-01,LNS17300000_diff_lag_1,14.0,0
2013-09-01,LNS17300000_diff_lag_1,39.0,0
2013-10-01,LNS17300000_diff_lag_1,-12.0,0
2013-11-01,LNS17300000_diff_lag_1,-4.0,0
2013-12-01,LNS17300000_diff_lag_1,13.0,0
2014-01-01,LNS17300000_diff_lag_1,-12.0,0
2014-02-01,LNS17300000_diff_lag_1,38.0,0
2014-03-01,LNS17300000_diff_lag_1,-17.0,0
2014-04-01,LNS17300000_diff_lag_1,-48.0,0
2014-05-01,LNS17300000_diff_lag_1,42.0,0
2014-06-01,LNS17300000_diff_lag_1,-22.0,0
2014-07-01,LNS17300000_diff_lag_1,-19.0,0
2014-08-01,LNS17300000_diff_lag_1,38.0,0
2014-09-01,LNS17300000_diff_lag_1,53.0,0
2014-10-01,LNS17300000_diff_lag_1,-61.0,0
2014-11-01,LNS17300000_diff_lag_1,57.0,0
2014-12-01,LNS17300000_diff_lag_1,-11.0,0
2015-01-01,LNS17300000_diff_lag_1,208.0,0
2015-02-01,LNS17300000_diff_lag_1,-266.0,0
2015-03-01,LNS17300000_diff_lag_1,35.0,0
2015-04-01,LNS17300000_diff_lag_1,-13.0,0
2015-05-01,LNS17300000_diff_lag_1,54.0,0
2015-06-01,LNS17300000_diff_lag_1,-16.0,0
2015-07-01,LNS17300000_diff_lag_1,-46.0,0
2015-08-01,LNS17300000_diff_lag_1,89.0,0
2015-09-01,LNS17300000_diff_lag_1,-90.0,0
2015-10-01,LNS17300000_diff_lag_1,-17.0,0
2015-11-01,LNS17300000_diff_lag_1,48.0,0
2015-12-01,LNS17300000_diff_lag_1,-25.0,0
2016-01-01,LNS17300000_diff_lag_1,187.0,0
2016-02-01,LNS17300000_diff_lag_1,-174.0,0
2016-03-01,LNS17300000_diff_lag_1,-6.0,0
2016-04-01,LNS17300000_diff_lag_1,43.0,0
2016-05-01,LNS17300000_diff_lag_1,-15.0,0
2016-06-01,LNS17300000_diff_lag_1,-45.0,0
2016-07-01,LNS17300000_diff_lag_1,-24.0,0
2016-08-01,LNS17300000_diff_lag_1,76.0,0
2016-09-01,LNS17300000_diff_lag_1,-9.0,0
2016-10-01,LNS17300000_diff_lag_1,13.0,0
2016-11-01,LNS17300000_diff_lag_1,-50.0,0
2016-12-01,LNS17300000_diff_lag_1,31.0,0
2017-01-01,LNS17300000_diff_lag_1,-89.0,0
2017-02-01,LNS17300000_diff_lag_1,39.0,0
2017-03-01,LNS17300000_diff_lag_1,71.0,0
2017-04-01,LNS17300000_diff_lag_1,12.0,0
2017-05-01,LNS17300000_diff_lag_1,-39.0,0
2017-06-01,LNS17300000_diff_lag_1,-10.0,0
2017-07-01,LNS17300000_diff_lag_1,-55.0,0
2017-08-01,LNS17300000_diff_lag_1,13.0,0
2017-09-01,LNS17300000_diff_lag_1,67.0,0
2017-10-01,LNS17300000_diff_lag_1,-31.0,0
2017-11-01,LNS17300000_diff_lag_1,-13.0,0
2017-12-01,LNS17300000_diff_lag_1,4.0,0
2018-01-01,LNS17300000_diff_lag_1,326.0,0
2018-02-01,LNS17300000_diff_lag_1,-319.0,0
2018-03-01,LNS17300000_diff_lag_1,25.0,0
2018-04-01,LNS17300000_diff_lag_1,2.0,0
2018-05-01,LNS17300000_diff_lag_1,-32.0,0
2018-06-01,LNS17300000_diff_lag_1,0.0,0
2018-07-01,LNS17300000_diff_lag_1,2.0,0
2018-08-01,LNS17300000_diff_lag_1,16.0,0
2018-09-01,LNS17300000_diff_lag_1,2.0,0
2018-10-01,LNS17300000_diff_lag_1,56.0,0
2018-11-01,LNS17300000_diff_lag_1,-81.0,0
2018-12-01,LNS17300000_diff_lag_1,15.0,0
2019-01-01,LNS17300000_diff_lag_1,-40.0,0
2019-02-01,LNS17300000_diff_lag_1,14.0,0
2019-03-01,LNS17300000_diff_lag_1,51.0,0
2019-04-01,LNS17300000_diff_lag_1,-1.0,0
2000-01-01,CPIMEDSL_perc_diff_lag_1,0.2746223,0
2000-02-01,CPIMEDSL_perc_diff_lag_1,0.35211027,0
2000-03-01,CPIMEDSL_perc_diff_lag_1,0.46784103,0
2000-04-01,CPIMEDSL_perc_diff_lag_1,0.27162656,0
2000-05-01,CPIMEDSL_perc_diff_lag_1,0.30960461,0
2000-06-01,CPIMEDSL_perc_diff_lag_1,0.42437327,0
2000-07-01,CPIMEDSL_perc_diff_lag_1,0.34576428,0
2000-08-01,CPIMEDSL_perc_diff_lag_1,0.45941103,0
2000-09-01,CPIMEDSL_perc_diff_lag_1,0.34298548,0
2000-10-01,CPIMEDSL_perc_diff_lag_1,0.3038429,0
2000-11-01,CPIMEDSL_perc_diff_lag_1,0.22718897,0
2000-12-01,CPIMEDSL_perc_diff_lag_1,0.34000525,0
2001-01-01,CPIMEDSL_perc_diff_lag_1,0.6024119,0
2001-02-01,CPIMEDSL_perc_diff_lag_1,0.4116675,0
2001-03-01,CPIMEDSL_perc_diff_lag_1,0.40999112,0
2001-04-01,CPIMEDSL_perc_diff_lag_1,0.37119526,0
2001-05-01,CPIMEDSL_perc_diff_lag_1,0.332838,0
2001-06-01,CPIMEDSL_perc_diff_lag_1,0.4054575,0
2001-07-01,CPIMEDSL_perc_diff_lag_1,0.14684065,0
2001-08-01,CPIMEDSL_perc_diff_lag_1,0.5498534,0
2001-09-01,CPIMEDSL_perc_diff_lag_1,0.32811683,0
2001-10-01,CPIMEDSL_perc_diff_lag_1,0.3997004,0
2001-11-01,CPIMEDSL_perc_diff_lag_1,0.39812022,0
2001-12-01,CPIMEDSL_perc_diff_lag_1,0.28839883,0
2002-01-01,CPIMEDSL_perc_diff_lag_1,0.575117,0
2002-02-01,CPIMEDSL_perc_diff_lag_1,0.21444108,0
2002-03-01,CPIMEDSL_perc_diff_lag_1,0.3566334,0
2002-04-01,CPIMEDSL_perc_diff_lag_1,0.46198234,0
2002-05-01,CPIMEDSL_perc_diff_lag_1,0.42447174,0
2002-06-01,CPIMEDSL_perc_diff_lag_1,0.24656999,0
2002-07-01,CPIMEDSL_perc_diff_lag_1,0.6324623,0
2002-08-01,CPIMEDSL_perc_diff_lag_1,0.279336,0
2002-09-01,CPIMEDSL_perc_diff_lag_1,0.31336832,0
2002-10-01,CPIMEDSL_perc_diff_lag_1,0.59006655,0
2002-11-01,CPIMEDSL_perc_diff_lag_1,0.48310024,0
2002-12-01,CPIMEDSL_perc_diff_lag_1,0.30906382,0
2003-01-01,CPIMEDSL_perc_diff_lag_1,0.2054112,0
2003-02-01,CPIMEDSL_perc_diff_lag_1,0.102489844,0
2003-03-01,CPIMEDSL_perc_diff_lag_1,0.13651669,0
2003-04-01,CPIMEDSL_perc_diff_lag_1,0.20450106,0
2003-05-01,CPIMEDSL_perc_diff_lag_1,0.40816742,0
2003-06-01,CPIMEDSL_perc_diff_lag_1,0.30487597,0
2003-07-01,CPIMEDSL_perc_diff_lag_1,0.43903673,0
2003-08-01,CPIMEDSL_perc_diff_lag_1,0.30262068,0
2003-09-01,CPIMEDSL_perc_diff_lag_1,0.5028495,0
2003-10-01,CPIMEDSL_perc_diff_lag_1,0.20013547,0
2003-11-01,CPIMEDSL_perc_diff_lag_1,0.3328895,0
2003-12-01,CPIMEDSL_perc_diff_lag_1,0.53085804,0
2004-01-01,CPIMEDSL_perc_diff_lag_1,0.26402238,0
2004-02-01,CPIMEDSL_perc_diff_lag_1,0.46083754,0
2004-03-01,CPIMEDSL_perc_diff_lag_1,0.42594618,0
2004-04-01,CPIMEDSL_perc_diff_lag_1,0.42413956,0
2004-05-01,CPIMEDSL_perc_diff_lag_1,0.259915,0
2004-06-01,CPIMEDSL_perc_diff_lag_1,0.38884693,0
2004-07-01,CPIMEDSL_perc_diff_lag_1,0.3227889,0
2004-08-01,CPIMEDSL_perc_diff_lag_1,0.32175034,0
2004-09-01,CPIMEDSL_perc_diff_lag_1,0.35279223,0
2004-10-01,CPIMEDSL_perc_diff_lag_1,0.35155198,0
2004-11-01,CPIMEDSL_perc_diff_lag_1,0.22293383,0
2004-12-01,CPIMEDSL_perc_diff_lag_1,0.34953147,0
2005-01-01,CPIMEDSL_perc_diff_lag_1,0.34832367,0
2005-02-01,CPIMEDSL_perc_diff_lag_1,0.47333544,0
2005-03-01,CPIMEDSL_perc_diff_lag_1,0.4082972,0
2005-04-01,CPIMEDSL_perc_diff_lag_1,0.31279323,0
2005-05-01,CPIMEDSL_perc_diff_lag_1,0.34299207,0
2005-06-01,CPIMEDSL_perc_diff_lag_1,0.31075203,0
2005-07-01,CPIMEDSL_perc_diff_lag_1,0.40273184,0
2005-08-01,CPIMEDSL_perc_diff_lag_1,0.030856557,0
2005-09-01,CPIMEDSL_perc_diff_lag_1,0.3392892,0
2005-10-01,CPIMEDSL_perc_diff_lag_1,0.49185556,0
2005-11-01,CPIMEDSL_perc_diff_lag_1,0.5506327,0
2005-12-01,CPIMEDSL_perc_diff_lag_1,0.15211439,0
2006-01-01,CPIMEDSL_perc_diff_lag_1,0.12150482,0
2006-02-01,CPIMEDSL_perc_diff_lag_1,0.48543873,0
2006-03-01,CPIMEDSL_perc_diff_lag_1,0.42270344,0
2006-04-01,CPIMEDSL_perc_diff_lag_1,0.36078823,0
2006-05-01,CPIMEDSL_perc_diff_lag_1,0.35950038,0
2006-06-01,CPIMEDSL_perc_diff_lag_1,0.29850745,0
2006-07-01,CPIMEDSL_perc_diff_lag_1,0.26785532,0
2006-08-01,CPIMEDSL_perc_diff_lag_1,0.3561924,0
2006-09-01,CPIMEDSL_perc_diff_lag_1,0.29577047,0
2006-10-01,CPIMEDSL_perc_diff_lag_1,0.26540664,0
2006-11-01,CPIMEDSL_perc_diff_lag_1,0.23529053,0
2006-12-01,CPIMEDSL_perc_diff_lag_1,0.11737806,0
2007-01-01,CPIMEDSL_perc_diff_lag_1,0.69724435,0
2007-02-01,CPIMEDSL_perc_diff_lag_1,0.51545525,0
2007-03-01,CPIMEDSL_perc_diff_lag_1,0.15896358,0
2007-04-01,CPIMEDSL_perc_diff_lag_1,0.4108195,0
2007-05-01,CPIMEDSL_perc_diff_lag_1,0.33715016,0
2007-06-01,CPIMEDSL_perc_diff_lag_1,0.2932653,0
2007-07-01,CPIMEDSL_perc_diff_lag_1,0.6311621,0
2007-08-01,CPIMEDSL_perc_diff_lag_1,0.47111842,0
2007-09-01,CPIMEDSL_perc_diff_lag_1,0.32684696,0
2007-10-01,CPIMEDSL_perc_diff_lag_1,0.5110924,0
2007-11-01,CPIMEDSL_perc_diff_lag_1,0.39484793,0
2007-12-01,CPIMEDSL_perc_diff_lag_1,0.32368678,0
2008-01-01,CPIMEDSL_perc_diff_lag_1,0.43326515,0
2008-02-01,CPIMEDSL_perc_diff_lag_1,0.0796163,0
2008-03-01,CPIMEDSL_perc_diff_lag_1,0.2170449,0
2008-04-01,CPIMEDSL_perc_diff_lag_1,0.14908777,0
2008-05-01,CPIMEDSL_perc_diff_lag_1,0.16184586,0
2008-06-01,CPIMEDSL_perc_diff_lag_1,0.27932668,0
2008-07-01,CPIMEDSL_perc_diff_lag_1,0.13336666,0
2008-08-01,CPIMEDSL_perc_diff_lag_1,0.2254484,0
2008-09-01,CPIMEDSL_perc_diff_lag_1,0.236731,0
2008-10-01,CPIMEDSL_perc_diff_lag_1,0.18833192,0
2008-11-01,CPIMEDSL_perc_diff_lag_1,0.2534625,0
2008-12-01,CPIMEDSL_perc_diff_lag_1,0.3507795,0
2009-01-01,CPIMEDSL_perc_diff_lag_1,0.29180342,0
2009-02-01,CPIMEDSL_perc_diff_lag_1,0.2782382,0
2009-03-01,CPIMEDSL_perc_diff_lag_1,0.22973786,0
2009-04-01,CPIMEDSL_perc_diff_lag_1,0.36911243,0
2009-05-01,CPIMEDSL_perc_diff_lag_1,0.34363228,0
2009-06-01,CPIMEDSL_perc_diff_lag_1,0.21850501,0
2009-07-01,CPIMEDSL_perc_diff_lag_1,0.21963103,0
2009-08-01,CPIMEDSL_perc_diff_lag_1,0.28989187,0
2009-09-01,CPIMEDSL_perc_diff_lag_1,0.33625978,0
2009-10-01,CPIMEDSL_perc_diff_lag_1,0.24632064,0
2009-11-01,CPIMEDSL_perc_diff_lag_1,0.30557728,0
2009-12-01,CPIMEDSL_perc_diff_lag_1,0.17373642,0
2010-01-01,CPIMEDSL_perc_diff_lag_1,0.42796245,0
2010-02-01,CPIMEDSL_perc_diff_lag_1,0.4091554,0
2010-03-01,CPIMEDSL_perc_diff_lag_1,0.3653298,0
2010-04-01,CPIMEDSL_perc_diff_lag_1,0.22736748,0
2010-05-01,CPIMEDSL_perc_diff_lag_1,0.13063096,0
2010-06-01,CPIMEDSL_perc_diff_lag_1,0.28261718,0
2010-07-01,CPIMEDSL_perc_diff_lag_1,-0.016745094,0
2010-08-01,CPIMEDSL_perc_diff_lag_1,0.24116187,0
2010-09-01,CPIMEDSL_perc_diff_lag_1,0.5729218,0
2010-10-01,CPIMEDSL_perc_diff_lag_1,0.16305138,0
2010-11-01,CPIMEDSL_perc_diff_lag_1,0.15538873,0
2010-12-01,CPIMEDSL_perc_diff_lag_1,0.2494055,0
2011-01-01,CPIMEDSL_perc_diff_lag_1,0.14179505,0
2011-02-01,CPIMEDSL_perc_diff_lag_1,0.3669417,0
2011-03-01,CPIMEDSL_perc_diff_lag_1,0.19518787,0
2011-04-01,CPIMEDSL_perc_diff_lag_1,0.3560474,0
2011-05-01,CPIMEDSL_perc_diff_lag_1,0.256479,0
2011-06-01,CPIMEDSL_perc_diff_lag_1,0.17430152,0
2011-07-01,CPIMEDSL_perc_diff_lag_1,0.2811646,0
2011-08-01,CPIMEDSL_perc_diff_lag_1,0.2117127,0
2011-09-01,CPIMEDSL_perc_diff_lag_1,0.20304655,0
2011-10-01,CPIMEDSL_perc_diff_lag_1,0.46394533,0
2011-11-01,CPIMEDSL_perc_diff_lag_1,0.4165175,0
2011-12-01,CPIMEDSL_perc_diff_lag_1,0.36451024,0
2012-01-01,CPIMEDSL_perc_diff_lag_1,0.28583393,0
2012-02-01,CPIMEDSL_perc_diff_lag_1,0.12145188,0
2012-03-01,CPIMEDSL_perc_diff_lag_1,0.33431333,0
2012-04-01,CPIMEDSL_perc_diff_lag_1,0.29689136,0
