reference_date,series_code,value,IsTarget
2012-05-01,CPIMEDSL_perc_diff_lag_1,0.3375679,0
2012-06-01,CPIMEDSL_perc_diff_lag_1,0.5873575,0
2012-07-01,CPIMEDSL_perc_diff_lag_1,0.41296455,0
2012-08-01,CPIMEDSL_perc_diff_lag_1,0.1321318,0
2012-09-01,CPIMEDSL_perc_diff_lag_1,0.21506394,0
2012-10-01,CPIMEDSL_perc_diff_lag_1,0.14744891,0
2012-11-01,CPIMEDSL_perc_diff_lag_1,0.10475466,0
2012-12-01,CPIMEDSL_perc_diff_lag_1,0.1935624,0
2013-01-01,CPIMEDSL_perc_diff_lag_1,0.18866515,0
2013-02-01,CPIMEDSL_perc_diff_lag_1,0.11564553,0
2013-03-01,CPIMEDSL_perc_diff_lag_1,0.35293466,0
2013-04-01,CPIMEDSL_perc_diff_lag_1,-0.015125745,0
2013-05-01,CPIMEDSL_perc_diff_lag_1,-0.1675987,0
2013-06-01,CPIMEDSL_perc_diff_lag_1,0.4664756,0
2013-07-01,CPIMEDSL_perc_diff_lag_1,0.17016466,0
2013-08-01,CPIMEDSL_perc_diff_lag_1,0.5082266,0
2013-09-01,CPIMEDSL_perc_diff_lag_1,0.2626623,0
2013-10-01,CPIMEDSL_perc_diff_lag_1,0.06910971,0
2013-11-01,CPIMEDSL_perc_diff_lag_1,-0.023568941,0
2013-12-01,CPIMEDSL_perc_diff_lag_1,0.0319787,0
2014-01-01,CPIMEDSL_perc_diff_lag_1,0.31893006,0
2014-02-01,CPIMEDSL_perc_diff_lag_1,0.26697886,0
2014-03-01,CPIMEDSL_perc_diff_lag_1,0.24910994,0
2014-04-01,CPIMEDSL_perc_diff_lag_1,0.24270813,0
2014-05-01,CPIMEDSL_perc_diff_lag_1,0.23126613,0
2014-06-01,CPIMEDSL_perc_diff_lag_1,0.21300927,0
2014-07-01,CPIMEDSL_perc_diff_lag_1,0.15556575,0
2014-08-01,CPIMEDSL_perc_diff_lag_1,0.040602442,0
2014-09-01,CPIMEDSL_perc_diff_lag_1,0.24080725,0
2014-10-01,CPIMEDSL_perc_diff_lag_1,0.15259801,0
2014-11-01,CPIMEDSL_perc_diff_lag_1,0.37691918,0
2014-12-01,CPIMEDSL_perc_diff_lag_1,0.4679022,0
2015-01-01,CPIMEDSL_perc_diff_lag_1,-0.038276244,0
2015-02-01,CPIMEDSL_perc_diff_lag_1,-0.048498116,0
2015-03-01,CPIMEDSL_perc_diff_lag_1,0.38315013,0
2015-04-01,CPIMEDSL_perc_diff_lag_1,0.7048795,0
2015-05-01,CPIMEDSL_perc_diff_lag_1,0.14487725,0
2015-06-01,CPIMEDSL_perc_diff_lag_1,-0.10548001,0
2015-07-01,CPIMEDSL_perc_diff_lag_1,0.14930843,0
2015-08-01,CPIMEDSL_perc_diff_lag_1,0.020145442,0
2015-09-01,CPIMEDSL_perc_diff_lag_1,0.22850125,0
2015-10-01,CPIMEDSL_perc_diff_lag_1,0.67568195,0
2015-11-01,CPIMEDSL_perc_diff_lag_1,0.3422271,0
2015-12-01,CPIMEDSL_perc_diff_lag_1,0.09858567,0
2016-01-01,CPIMEDSL_perc_diff_lag_1,0.35044143,0
2016-02-01,CPIMEDSL_perc_diff_lag_1,0.4605579,0
2016-03-01,CPIMEDSL_perc_diff_lag_1,0.1607768,0
2016-04-01,CPIMEDSL_perc_diff_lag_1,0.42578304,0
2016-05-01,CPIMEDSL_perc_diff_lag_1,0.26261783,0
2016-06-01,CPIMEDSL_perc_diff_lag_1,0.3088438,0
2016-07-01,CPIMEDSL_perc_diff_lag_1,0.5023314,0
2016-08-01,CPIMEDSL_perc_diff_lag_1,0.977879,0
2016-09-01,CPIMEDSL_perc_diff_lag_1,0.23041826,0
2016-10-01,CPIMEDSL_perc_diff_lag_1,0.07258682,0
2016-11-01,CPIMEDSL_perc_diff_lag_1,0.06976886,0
2016-12-01,CPIMEDSL_perc_diff_lag_1,0.17812775,0
2017-01-01,CPIMEDSL_perc_diff_lag_1,0.1374895,0
2017-02-01,CPIMEDSL_perc_diff_lag_1,0.16993655,0
2017-03-01,CPIMEDSL_perc_diff_lag_1,0.07975017,0
2017-04-01,CPIMEDSL_perc_diff_lag_1,-0.06975321,0
2017-05-01,CPIMEDSL_perc_diff_lag_1,-0.04229812,0
2017-06-01,CPIMEDSL_perc_diff_lag_1,0.32543877,0
2017-07-01,CPIMEDSL_perc_diff_lag_1,0.42689168,0
2017-08-01,CPIMEDSL_perc_diff_lag_1,0.22618692,0
2017-09-01,CPIMEDSL_perc_diff_lag_1,-0.0119453585,0
2017-10-01,CPIMEDSL_perc_diff_lag_1,0.18651183,0
2017-11-01,CPIMEDSL_perc_diff_lag_1,0.06212509,0
2017-12-01,CPIMEDSL_perc_diff_lag_1,0.27489808,0
2018-01-01,CPIMEDSL_perc_diff_lag_1,0.32751644,0
2018-02-01,CPIMEDSL_perc_diff_lag_1,-0.033869244,0
2018-03-01,CPIMEDSL_perc_diff_lag_1,0.2935018,0
2018-04-01,CPIMEDSL_perc_diff_lag_1,0.14259605,0
2018-05-01,CPIMEDSL_perc_diff_lag_1,0.13907713,0
2018-06-01,CPIMEDSL_perc_diff_lag_1,0.39970455,0
2018-07-01,CPIMEDSL_perc_diff_lag_1,-0.1189823,0
2018-08-01,CPIMEDSL_perc_diff_lag_1,-0.1236588,0
2018-09-01,CPIMEDSL_perc_diff_lag_1,0.18365549,0
2018-10-01,CPIMEDSL_perc_diff_lag_1,0.15468703,0
2018-11-01,CPIMEDSL_perc_diff_lag_1,0.3724353,0
2018-12-01,CPIMEDSL_perc_diff_lag_1,0.2524316,0
2019-01-01,CPIMEDSL_perc_diff_lag_1,0.22337997,0
2019-02-01,CPIMEDSL_perc_diff_lag_1,-0.205756,0
2019-03-01,CPIMEDSL_perc_diff_lag_1,0.28893793,0
2019-04-01,CPIMEDSL_perc_diff_lag_1,0.33945382,0
2000-01-01,CPIMEDSL_diff_lag_1,0.7000122,0
2000-02-01,CPIMEDSL_diff_lag_1,0.8999939,0
2000-03-01,CPIMEDSL_diff_lag_1,1.2000122,0
2000-04-01,CPIMEDSL_diff_lag_1,0.6999817,0
2000-05-01,CPIMEDSL_diff_lag_1,0.8000183,0
2000-06-01,CPIMEDSL_diff_lag_1,1.0999756,0
2000-07-01,CPIMEDSL_diff_lag_1,0.9000244,0
2000-08-01,CPIMEDSL_diff_lag_1,1.1999817,0
2000-09-01,CPIMEDSL_diff_lag_1,0.8999939,0
2000-10-01,CPIMEDSL_diff_lag_1,0.8000183,0
2000-11-01,CPIMEDSL_diff_lag_1,0.6000061,0
2000-12-01,CPIMEDSL_diff_lag_1,0.8999939,0
2001-01-01,CPIMEDSL_diff_lag_1,1.6000061,0
2001-02-01,CPIMEDSL_diff_lag_1,1.0999756,0
2001-03-01,CPIMEDSL_diff_lag_1,1.1000061,0
2001-04-01,CPIMEDSL_diff_lag_1,1.0,0
2001-05-01,CPIMEDSL_diff_lag_1,0.8999939,0
2001-06-01,CPIMEDSL_diff_lag_1,1.1000061,0
2001-07-01,CPIMEDSL_diff_lag_1,0.3999939,0
2001-08-01,CPIMEDSL_diff_lag_1,1.5,0
2001-09-01,CPIMEDSL_diff_lag_1,0.9000244,0
2001-10-01,CPIMEDSL_diff_lag_1,1.0999756,0
2001-11-01,CPIMEDSL_diff_lag_1,1.1000061,0
2001-12-01,CPIMEDSL_diff_lag_1,0.8000183,0
2002-01-01,CPIMEDSL_diff_lag_1,1.5999756,0
2002-02-01,CPIMEDSL_diff_lag_1,0.6000061,0
2002-03-01,CPIMEDSL_diff_lag_1,1.0,0
2002-04-01,CPIMEDSL_diff_lag_1,1.3000183,0
2002-05-01,CPIMEDSL_diff_lag_1,1.1999817,0
2002-06-01,CPIMEDSL_diff_lag_1,0.7000122,0
2002-07-01,CPIMEDSL_diff_lag_1,1.7999878,0
2002-08-01,CPIMEDSL_diff_lag_1,0.8000183,0
2002-09-01,CPIMEDSL_diff_lag_1,0.8999939,0
2002-10-01,CPIMEDSL_diff_lag_1,1.6999817,0
2002-11-01,CPIMEDSL_diff_lag_1,1.4000244,0
2002-12-01,CPIMEDSL_diff_lag_1,0.8999939,0
2003-01-01,CPIMEDSL_diff_lag_1,0.6000061,0
2003-02-01,CPIMEDSL_diff_lag_1,0.2999878,0
2003-03-01,CPIMEDSL_diff_lag_1,0.3999939,0
2003-04-01,CPIMEDSL_diff_lag_1,0.6000061,0
2003-05-01,CPIMEDSL_diff_lag_1,1.2000122,0
2003-06-01,CPIMEDSL_diff_lag_1,0.8999939,0
2003-07-01,CPIMEDSL_diff_lag_1,1.2999878,0
2003-08-01,CPIMEDSL_diff_lag_1,0.8999939,0
2003-09-01,CPIMEDSL_diff_lag_1,1.5,0
2003-10-01,CPIMEDSL_diff_lag_1,0.6000061,0
2003-11-01,CPIMEDSL_diff_lag_1,1.0,0
2003-12-01,CPIMEDSL_diff_lag_1,1.6000061,0
2004-01-01,CPIMEDSL_diff_lag_1,0.7999878,0
2004-02-01,CPIMEDSL_diff_lag_1,1.4000244,0
2004-03-01,CPIMEDSL_diff_lag_1,1.2999878,0
2004-04-01,CPIMEDSL_diff_lag_1,1.2999878,0
2004-05-01,CPIMEDSL_diff_lag_1,0.8000183,0
2004-06-01,CPIMEDSL_diff_lag_1,1.1999817,0
2004-07-01,CPIMEDSL_diff_lag_1,1.0,0
2004-08-01,CPIMEDSL_diff_lag_1,1.0,0
2004-09-01,CPIMEDSL_diff_lag_1,1.1000061,0
2004-10-01,CPIMEDSL_diff_lag_1,1.1000061,0
2004-11-01,CPIMEDSL_diff_lag_1,0.7000122,0
2004-12-01,CPIMEDSL_diff_lag_1,1.0999756,0
2005-01-01,CPIMEDSL_diff_lag_1,1.1000061,0
2005-02-01,CPIMEDSL_diff_lag_1,1.5,0
2005-03-01,CPIMEDSL_diff_lag_1,1.3000183,0
2005-04-01,CPIMEDSL_diff_lag_1,1.0,0
2005-05-01,CPIMEDSL_diff_lag_1,1.0999756,0
2005-06-01,CPIMEDSL_diff_lag_1,1.0,0
2005-07-01,CPIMEDSL_diff_lag_1,1.3000183,0
2005-08-01,CPIMEDSL_diff_lag_1,0.1000061,0
2005-09-01,CPIMEDSL_diff_lag_1,1.0999756,0
2005-10-01,CPIMEDSL_diff_lag_1,1.6000061,0
2005-11-01,CPIMEDSL_diff_lag_1,1.8000183,0
2005-12-01,CPIMEDSL_diff_lag_1,0.5,0
2006-01-01,CPIMEDSL_diff_lag_1,0.3999939,0
2006-02-01,CPIMEDSL_diff_lag_1,1.6000061,0
2006-03-01,CPIMEDSL_diff_lag_1,1.3999939,0
2006-04-01,CPIMEDSL_diff_lag_1,1.1999817,0
2006-05-01,CPIMEDSL_diff_lag_1,1.2000122,0
2006-06-01,CPIMEDSL_diff_lag_1,1.0,0
2006-07-01,CPIMEDSL_diff_lag_1,0.8999939,0
2006-08-01,CPIMEDSL_diff_lag_1,1.2000122,0
2006-09-01,CPIMEDSL_diff_lag_1,1.0,0
2006-10-01,CPIMEDSL_diff_lag_1,0.8999939,0
2006-11-01,CPIMEDSL_diff_lag_1,0.7999878,0
2006-12-01,CPIMEDSL_diff_lag_1,0.4000244,0
2007-01-01,CPIMEDSL_diff_lag_1,2.3789978,0
2007-02-01,CPIMEDSL_diff_lag_1,1.7709961,0
2007-03-01,CPIMEDSL_diff_lag_1,0.5489807,0
2007-04-01,CPIMEDSL_diff_lag_1,1.4210205,0
2007-05-01,CPIMEDSL_diff_lag_1,1.17099,0
2007-06-01,CPIMEDSL_diff_lag_1,1.0220032,0
2007-07-01,CPIMEDSL_diff_lag_1,2.2059937,0
2007-08-01,CPIMEDSL_diff_lag_1,1.6570129,0
2007-09-01,CPIMEDSL_diff_lag_1,1.1549988,0
2007-10-01,CPIMEDSL_diff_lag_1,1.8119812,0
2007-11-01,CPIMEDSL_diff_lag_1,1.4070129,0
2007-12-01,CPIMEDSL_diff_lag_1,1.1579895,0
2008-01-01,CPIMEDSL_diff_lag_1,1.5550232,0
2008-02-01,CPIMEDSL_diff_lag_1,0.2869873,0
2008-03-01,CPIMEDSL_diff_lag_1,0.7829895,0
2008-04-01,CPIMEDSL_diff_lag_1,0.53900146,0
2008-05-01,CPIMEDSL_diff_lag_1,0.58599854,0
2008-06-01,CPIMEDSL_diff_lag_1,1.0130005,0
2008-07-01,CPIMEDSL_diff_lag_1,0.48501587,0
2008-08-01,CPIMEDSL_diff_lag_1,0.8209839,0
2008-09-01,CPIMEDSL_diff_lag_1,0.8640137,0
2008-10-01,CPIMEDSL_diff_lag_1,0.68899536,0
2008-11-01,CPIMEDSL_diff_lag_1,0.9290161,0
2008-12-01,CPIMEDSL_diff_lag_1,1.288971,0
2009-01-01,CPIMEDSL_diff_lag_1,1.0760193,0
2009-02-01,CPIMEDSL_diff_lag_1,1.0289917,0
2009-03-01,CPIMEDSL_diff_lag_1,0.85198975,0
2009-04-01,CPIMEDSL_diff_lag_1,1.3720093,0
2009-05-01,CPIMEDSL_diff_lag_1,1.2820129,0
2009-06-01,CPIMEDSL_diff_lag_1,0.81799316,0
2009-07-01,CPIMEDSL_diff_lag_1,0.8240051,0
2009-08-01,CPIMEDSL_diff_lag_1,1.0899963,0
2009-09-01,CPIMEDSL_diff_lag_1,1.2680054,0
2009-10-01,CPIMEDSL_diff_lag_1,0.9319763,0
2009-11-01,CPIMEDSL_diff_lag_1,1.1590271,0
2009-12-01,CPIMEDSL_diff_lag_1,0.6609802,0
2010-01-01,CPIMEDSL_diff_lag_1,1.631012,0
2010-02-01,CPIMEDSL_diff_lag_1,1.5660095,0
2010-03-01,CPIMEDSL_diff_lag_1,1.4039917,0
2010-04-01,CPIMEDSL_diff_lag_1,0.87698364,0
2010-05-01,CPIMEDSL_diff_lag_1,0.5050049,0
2010-06-01,CPIMEDSL_diff_lag_1,1.0939941,0
2010-07-01,CPIMEDSL_diff_lag_1,-0.06500244,0
2010-08-01,CPIMEDSL_diff_lag_1,0.93600464,0
2010-09-01,CPIMEDSL_diff_lag_1,2.229004,0
2010-10-01,CPIMEDSL_diff_lag_1,0.6380005,0
2010-11-01,CPIMEDSL_diff_lag_1,0.6090088,0
2010-12-01,CPIMEDSL_diff_lag_1,0.9790039,0
2011-01-01,CPIMEDSL_diff_lag_1,0.5579834,0
2011-02-01,CPIMEDSL_diff_lag_1,1.4460144,0
2011-03-01,CPIMEDSL_diff_lag_1,0.7720032,0
2011-04-01,CPIMEDSL_diff_lag_1,1.4109802,0
2011-05-01,CPIMEDSL_diff_lag_1,1.0200195,0
2011-06-01,CPIMEDSL_diff_lag_1,0.6949768,0
2011-07-01,CPIMEDSL_diff_lag_1,1.1230164,0
2011-08-01,CPIMEDSL_diff_lag_1,0.84799194,0
2011-09-01,CPIMEDSL_diff_lag_1,0.81500244,0
2011-10-01,CPIMEDSL_diff_lag_1,1.8659973,0
2011-11-01,CPIMEDSL_diff_lag_1,1.6830139,0
2011-12-01,CPIMEDSL_diff_lag_1,1.4790039,0
2012-01-01,CPIMEDSL_diff_lag_1,1.1640015,0
2012-02-01,CPIMEDSL_diff_lag_1,0.4960022,0
2012-03-01,CPIMEDSL_diff_lag_1,1.3669739,0
2012-04-01,CPIMEDSL_diff_lag_1,1.2180176,0
2012-05-01,CPIMEDSL_diff_lag_1,1.3890076,0
2012-06-01,CPIMEDSL_diff_lag_1,2.4249878,0
2012-07-01,CPIMEDSL_diff_lag_1,1.7149963,0
2012-08-01,CPIMEDSL_diff_lag_1,0.5509949,0
2012-09-01,CPIMEDSL_diff_lag_1,0.89801025,0
2012-10-01,CPIMEDSL_diff_lag_1,0.6170044,0
2012-11-01,CPIMEDSL_diff_lag_1,0.43899536,0
2012-12-01,CPIMEDSL_diff_lag_1,0.8120117,0
2013-01-01,CPIMEDSL_diff_lag_1,0.79299927,0
2013-02-01,CPIMEDSL_diff_lag_1,0.4869995,0
2013-03-01,CPIMEDSL_diff_lag_1,1.4879761,0
2013-04-01,CPIMEDSL_diff_lag_1,-0.06399536,0
2013-05-01,CPIMEDSL_diff_lag_1,-0.7089844,0
2013-06-01,CPIMEDSL_diff_lag_1,1.9700012,0
2013-07-01,CPIMEDSL_diff_lag_1,0.72198486,0
2013-08-01,CPIMEDSL_diff_lag_1,2.1600037,0
2013-09-01,CPIMEDSL_diff_lag_1,1.1220093,0
2013-10-01,CPIMEDSL_diff_lag_1,0.29599,0
2013-11-01,CPIMEDSL_diff_lag_1,-0.10101318,0
2013-12-01,CPIMEDSL_diff_lag_1,0.13702393,0
2014-01-01,CPIMEDSL_diff_lag_1,1.3670044,0
2014-02-01,CPIMEDSL_diff_lag_1,1.1479797,0
2014-03-01,CPIMEDSL_diff_lag_1,1.0740051,0
2014-04-01,CPIMEDSL_diff_lag_1,1.0490112,0
2014-05-01,CPIMEDSL_diff_lag_1,1.0019836,0
2014-06-01,CPIMEDSL_diff_lag_1,0.9250183,0
2014-07-01,CPIMEDSL_diff_lag_1,0.67700195,0
2014-08-01,CPIMEDSL_diff_lag_1,0.17697144,0
2014-09-01,CPIMEDSL_diff_lag_1,1.0500183,0
2014-10-01,CPIMEDSL_diff_lag_1,0.6669922,0
2014-11-01,CPIMEDSL_diff_lag_1,1.6499939,0
2014-12-01,CPIMEDSL_diff_lag_1,2.0559998,0
2015-01-01,CPIMEDSL_diff_lag_1,-0.16897583,0
2015-02-01,CPIMEDSL_diff_lag_1,-0.21401978,0
2015-03-01,CPIMEDSL_diff_lag_1,1.6900024,0
2015-04-01,CPIMEDSL_diff_lag_1,3.1210022,0
2015-05-01,CPIMEDSL_diff_lag_1,0.6459961,0
2015-06-01,CPIMEDSL_diff_lag_1,-0.4710083,0
2015-07-01,CPIMEDSL_diff_lag_1,0.6660156,0
2015-08-01,CPIMEDSL_diff_lag_1,0.08999634,0
2015-09-01,CPIMEDSL_diff_lag_1,1.0209961,0
2015-10-01,CPIMEDSL_diff_lag_1,3.026001,0
2015-11-01,CPIMEDSL_diff_lag_1,1.5429993,0
2015-12-01,CPIMEDSL_diff_lag_1,0.4460144,0
2016-01-01,CPIMEDSL_diff_lag_1,1.5870056,0
2016-02-01,CPIMEDSL_diff_lag_1,2.092987,0
2016-03-01,CPIMEDSL_diff_lag_1,0.7340088,0
2016-04-01,CPIMEDSL_diff_lag_1,1.946991,0
2016-05-01,CPIMEDSL_diff_lag_1,1.2059937,0
2016-06-01,CPIMEDSL_diff_lag_1,1.4219971,0
2016-07-01,CPIMEDSL_diff_lag_1,2.3200073,0
2016-08-01,CPIMEDSL_diff_lag_1,4.5390015,0
2016-09-01,CPIMEDSL_diff_lag_1,1.0799866,0
2016-10-01,CPIMEDSL_diff_lag_1,0.34100342,0
2016-11-01,CPIMEDSL_diff_lag_1,0.32800293,0
2016-12-01,CPIMEDSL_diff_lag_1,0.8380127,0
2017-01-01,CPIMEDSL_diff_lag_1,0.64797974,0
2017-02-01,CPIMEDSL_diff_lag_1,0.80200195,0
2017-03-01,CPIMEDSL_diff_lag_1,0.37701416,0
2017-04-01,CPIMEDSL_diff_lag_1,-0.3300171,0
2017-05-01,CPIMEDSL_diff_lag_1,-0.19998169,0
2017-06-01,CPIMEDSL_diff_lag_1,1.5379944,0
2017-07-01,CPIMEDSL_diff_lag_1,2.0240173,0
2017-08-01,CPIMEDSL_diff_lag_1,1.0769958,0
2017-09-01,CPIMEDSL_diff_lag_1,-0.057006836,0
2017-10-01,CPIMEDSL_diff_lag_1,0.88998413,0
2017-11-01,CPIMEDSL_diff_lag_1,0.29699707,0
2017-12-01,CPIMEDSL_diff_lag_1,1.3150024,0
2018-01-01,CPIMEDSL_diff_lag_1,1.5710144,0
2018-02-01,CPIMEDSL_diff_lag_1,-0.16299438,0
2018-03-01,CPIMEDSL_diff_lag_1,1.4119873,0
2018-04-01,CPIMEDSL_diff_lag_1,0.6880188,0
2018-05-01,CPIMEDSL_diff_lag_1,0.6719971,0
2018-06-01,CPIMEDSL_diff_lag_1,1.9339905,0
2018-07-01,CPIMEDSL_diff_lag_1,-0.5780029,0
2018-08-01,CPIMEDSL_diff_lag_1,-0.6000061,0
2018-09-01,CPIMEDSL_diff_lag_1,0.89001465,0
2018-10-01,CPIMEDSL_diff_lag_1,0.7510071,0
2018-11-01,CPIMEDSL_diff_lag_1,1.8109741,0
2018-12-01,CPIMEDSL_diff_lag_1,1.2320251,0
2019-01-01,CPIMEDSL_diff_lag_1,1.0929871,0
2019-02-01,CPIMEDSL_diff_lag_1,-1.0090027,0
2019-03-01,CPIMEDSL_diff_lag_1,1.4140015,0
2019-04-01,CPIMEDSL_diff_lag_1,1.6660156,0
2000-01-01,LNS18100000_perc_diff_lag_1,282.67148,0
2000-02-01,LNS18100000_perc_diff_lag_1,-73.113205,0
2000-03-01,LNS18100000_perc_diff_lag_1,-8.070175,0
2000-04-01,LNS18100000_perc_diff_lag_1,11.832061,0
2000-05-01,LNS18100000_perc_diff_lag_1,-9.556314,0
2000-06-01,LNS18100000_perc_diff_lag_1,3.3962264,0
2000-07-01,LNS18100000_perc_diff_lag_1,-7.6642337,0
2000-08-01,LNS18100000_perc_diff_lag_1,18.972332,0
2000-09-01,LNS18100000_perc_diff_lag_1,-13.953488,0
2000-10-01,LNS18100000_perc_diff_lag_1,12.355212,0
2000-11-01,LNS18100000_perc_diff_lag_1,2.0618556,0
2000-12-01,LNS18100000_perc_diff_lag_1,6.060606,0
2001-01-01,LNS18100000_perc_diff_lag_1,-21.587301,0
2001-02-01,LNS18100000_perc_diff_lag_1,20.647774,0
2001-03-01,LNS18100000_perc_diff_lag_1,-2.6845639,0
2001-04-01,LNS18100000_perc_diff_lag_1,-3.1034484,0
2001-05-01,LNS18100000_perc_diff_lag_1,4.9822063,0
2001-06-01,LNS18100000_perc_diff_lag_1,2.0338984,0
2001-07-01,LNS18100000_perc_diff_lag_1,-6.3122926,0
2001-08-01,LNS18100000_perc_diff_lag_1,15.602837,0
2001-09-01,LNS18100000_perc_diff_lag_1,-7.97546,0
2001-10-01,LNS18100000_perc_diff_lag_1,-13.0,0
2001-11-01,LNS18100000_perc_diff_lag_1,27.969349,0
2001-12-01,LNS18100000_perc_diff_lag_1,-15.868263,0
2002-01-01,LNS18100000_perc_diff_lag_1,22.064056,0
2002-02-01,LNS18100000_perc_diff_lag_1,-5.247813,0
2002-03-01,LNS18100000_perc_diff_lag_1,-24.923077,0
2002-04-01,LNS18100000_perc_diff_lag_1,17.213116,0
2002-05-01,LNS18100000_perc_diff_lag_1,4.195804,0
2002-06-01,LNS18100000_perc_diff_lag_1,-8.053691,0
2002-07-01,LNS18100000_perc_diff_lag_1,6.2043796,0
2002-08-01,LNS18100000_perc_diff_lag_1,33.333332,0
2002-09-01,LNS18100000_perc_diff_lag_1,-22.680412,0
2002-10-01,LNS18100000_perc_diff_lag_1,20.0,0
2002-11-01,LNS18100000_perc_diff_lag_1,-15.0,0
2002-12-01,LNS18100000_perc_diff_lag_1,-16.666666,0
2003-01-01,LNS18100000_perc_diff_lag_1,144.31372,0
2003-02-01,LNS18100000_perc_diff_lag_1,-50.882824,0
2003-03-01,LNS18100000_perc_diff_lag_1,-12.091503,0
2003-04-01,LNS18100000_perc_diff_lag_1,18.215614,0
2003-05-01,LNS18100000_perc_diff_lag_1,5.6603775,0
2003-06-01,LNS18100000_perc_diff_lag_1,-16.071428,0
2003-07-01,LNS18100000_perc_diff_lag_1,31.560284,0
2003-08-01,LNS18100000_perc_diff_lag_1,-7.8167114,0
2003-09-01,LNS18100000_perc_diff_lag_1,2.631579,0
2003-10-01,LNS18100000_perc_diff_lag_1,19.94302,0
2003-11-01,LNS18100000_perc_diff_lag_1,-26.840855,0
2003-12-01,LNS18100000_perc_diff_lag_1,0.97402596,0
2004-01-01,LNS18100000_perc_diff_lag_1,-7.717042,0
2004-02-01,LNS18100000_perc_diff_lag_1,-6.9686413,0
2004-03-01,LNS18100000_perc_diff_lag_1,8.988764,0
2004-04-01,LNS18100000_perc_diff_lag_1,4.123711,0
2004-05-01,LNS18100000_perc_diff_lag_1,2.970297,0
2004-06-01,LNS18100000_perc_diff_lag_1,7.6923075,0
2004-07-01,LNS18100000_perc_diff_lag_1,-0.29761904,0
2004-08-01,LNS18100000_perc_diff_lag_1,-11.940298,0
2004-09-01,LNS18100000_perc_diff_lag_1,11.18644,0
2004-10-01,LNS18100000_perc_diff_lag_1,-4.268293,0
2004-11-01,LNS18100000_perc_diff_lag_1,-1.910828,0
2004-12-01,LNS18100000_perc_diff_lag_1,4.2207794,0
2005-01-01,LNS18100000_perc_diff_lag_1,7.788162,0
2005-02-01,LNS18100000_perc_diff_lag_1,-15.317919,0
2005-03-01,LNS18100000_perc_diff_lag_1,7.5085325,0
2005-04-01,LNS18100000_perc_diff_lag_1,-10.476191,0
2005-05-01,LNS18100000_perc_diff_lag_1,8.510638,0
2005-06-01,LNS18100000_perc_diff_lag_1,11.764706,0
2005-07-01,LNS18100000_perc_diff_lag_1,-7.017544,0
2005-08-01,LNS18100000_perc_diff_lag_1,5.9748425,0
2005-09-01,LNS18100000_perc_diff_lag_1,5.341246,0
2005-10-01,LNS18100000_perc_diff_lag_1,-12.676056,0
2005-11-01,LNS18100000_perc_diff_lag_1,29.35484,0
2005-12-01,LNS18100000_perc_diff_lag_1,-18.204489,0
2006-01-01,LNS18100000_perc_diff_lag_1,19.817074,0
2006-02-01,LNS18100000_perc_diff_lag_1,-12.468193,0
2006-03-01,LNS18100000_perc_diff_lag_1,-10.4651165,0
2006-04-01,LNS18100000_perc_diff_lag_1,-1.6233766,0
2006-05-01,LNS18100000_perc_diff_lag_1,-2.640264,0
2006-06-01,LNS18100000_perc_diff_lag_1,15.254237,0
2006-07-01,LNS18100000_perc_diff_lag_1,-13.235294,0
2006-08-01,LNS18100000_perc_diff_lag_1,14.576271,0
2006-09-01,LNS18100000_perc_diff_lag_1,-7.3964496,0
2006-10-01,LNS18100000_perc_diff_lag_1,-7.667732,0
2006-11-01,LNS18100000_perc_diff_lag_1,15.224914,0
2006-12-01,LNS18100000_perc_diff_lag_1,6.3063064,0
2007-01-01,LNS18100000_perc_diff_lag_1,50.564972,0
2007-02-01,LNS18100000_perc_diff_lag_1,-42.4015,0
2007-03-01,LNS18100000_perc_diff_lag_1,-3.583062,0
2007-04-01,LNS18100000_perc_diff_lag_1,2.7027028,0
