reference_date,series_code,value,IsTarget
2003-10-01,USRECM_diff_lag_1,0.0,0
2003-11-01,USRECM_diff_lag_1,0.0,0
2003-12-01,USRECM_diff_lag_1,0.0,0
2004-01-01,USRECM_diff_lag_1,0.0,0
2004-02-01,USRECM_diff_lag_1,0.0,0
2004-03-01,USRECM_diff_lag_1,0.0,0
2004-04-01,USRECM_diff_lag_1,0.0,0
2004-05-01,USRECM_diff_lag_1,0.0,0
2004-06-01,USRECM_diff_lag_1,0.0,0
2004-07-01,USRECM_diff_lag_1,0.0,0
2004-08-01,USRECM_diff_lag_1,0.0,0
2004-09-01,USRECM_diff_lag_1,0.0,0
2004-10-01,USRECM_diff_lag_1,0.0,0
2004-11-01,USRECM_diff_lag_1,0.0,0
2004-12-01,USRECM_diff_lag_1,0.0,0
2005-01-01,USRECM_diff_lag_1,0.0,0
2005-02-01,USRECM_diff_lag_1,0.0,0
2005-03-01,USRECM_diff_lag_1,0.0,0
2005-04-01,USRECM_diff_lag_1,0.0,0
2005-05-01,USRECM_diff_lag_1,0.0,0
2005-06-01,USRECM_diff_lag_1,0.0,0
2005-07-01,USRECM_diff_lag_1,0.0,0
2005-08-01,USRECM_diff_lag_1,0.0,0
2005-09-01,USRECM_diff_lag_1,0.0,0
2005-10-01,USRECM_diff_lag_1,0.0,0
2005-11-01,USRECM_diff_lag_1,0.0,0
2005-12-01,USRECM_diff_lag_1,0.0,0
2006-01-01,USRECM_diff_lag_1,0.0,0
2006-02-01,USRECM_diff_lag_1,0.0,0
2006-03-01,USRECM_diff_lag_1,0.0,0
2006-04-01,USRECM_diff_lag_1,0.0,0
2006-05-01,USRECM_diff_lag_1,0.0,0
2006-06-01,USRECM_diff_lag_1,0.0,0
2006-07-01,USRECM_diff_lag_1,0.0,0
2006-08-01,USRECM_diff_lag_1,0.0,0
2006-09-01,USRECM_diff_lag_1,0.0,0
2006-10-01,USRECM_diff_lag_1,0.0,0
2006-11-01,USRECM_diff_lag_1,0.0,0
2006-12-01,USRECM_diff_lag_1,0.0,0
2007-01-01,USRECM_diff_lag_1,0.0,0
2007-02-01,USRECM_diff_lag_1,0.0,0
2007-03-01,USRECM_diff_lag_1,0.0,0
2007-04-01,USRECM_diff_lag_1,0.0,0
2007-05-01,USRECM_diff_lag_1,0.0,0
2007-06-01,USRECM_diff_lag_1,0.0,0
2007-07-01,USRECM_diff_lag_1,0.0,0
2007-08-01,USRECM_diff_lag_1,0.0,0
2007-09-01,USRECM_diff_lag_1,0.0,0
2007-10-01,USRECM_diff_lag_1,0.0,0
2007-11-01,USRECM_diff_lag_1,0.0,0
2007-12-01,USRECM_diff_lag_1,1.0,0
2008-01-01,USRECM_diff_lag_1,0.0,0
2008-02-01,USRECM_diff_lag_1,0.0,0
2008-03-01,USRECM_diff_lag_1,0.0,0
2008-04-01,USRECM_diff_lag_1,0.0,0
2008-05-01,USRECM_diff_lag_1,0.0,0
2008-06-01,USRECM_diff_lag_1,0.0,0
2008-07-01,USRECM_diff_lag_1,0.0,0
2008-08-01,USRECM_diff_lag_1,0.0,0
2008-09-01,USRECM_diff_lag_1,0.0,0
2008-10-01,USRECM_diff_lag_1,0.0,0
2008-11-01,USRECM_diff_lag_1,0.0,0
2008-12-01,USRECM_diff_lag_1,0.0,0
2009-01-01,USRECM_diff_lag_1,0.0,0
2009-02-01,USRECM_diff_lag_1,0.0,0
2009-03-01,USRECM_diff_lag_1,0.0,0
2009-04-01,USRECM_diff_lag_1,0.0,0
2009-05-01,USRECM_diff_lag_1,0.0,0
2009-06-01,USRECM_diff_lag_1,0.0,0
2009-07-01,USRECM_diff_lag_1,-1.0,0
2009-08-01,USRECM_diff_lag_1,0.0,0
2009-09-01,USRECM_diff_lag_1,0.0,0
2009-10-01,USRECM_diff_lag_1,0.0,0
2009-11-01,USRECM_diff_lag_1,0.0,0
2009-12-01,USRECM_diff_lag_1,0.0,0
2010-01-01,USRECM_diff_lag_1,0.0,0
2010-02-01,USRECM_diff_lag_1,0.0,0
2010-03-01,USRECM_diff_lag_1,0.0,0
2010-04-01,USRECM_diff_lag_1,0.0,0
2010-05-01,USRECM_diff_lag_1,0.0,0
2010-06-01,USRECM_diff_lag_1,0.0,0
2010-07-01,USRECM_diff_lag_1,0.0,0
2010-08-01,USRECM_diff_lag_1,0.0,0
2010-09-01,USRECM_diff_lag_1,0.0,0
2010-10-01,USRECM_diff_lag_1,0.0,0
2010-11-01,USRECM_diff_lag_1,0.0,0
2010-12-01,USRECM_diff_lag_1,0.0,0
2011-01-01,USRECM_diff_lag_1,0.0,0
2011-02-01,USRECM_diff_lag_1,0.0,0
2011-03-01,USRECM_diff_lag_1,0.0,0
2011-04-01,USRECM_diff_lag_1,0.0,0
2011-05-01,USRECM_diff_lag_1,0.0,0
2011-06-01,USRECM_diff_lag_1,0.0,0
2011-07-01,USRECM_diff_lag_1,0.0,0
2011-08-01,USRECM_diff_lag_1,0.0,0
2011-09-01,USRECM_diff_lag_1,0.0,0
2011-10-01,USRECM_diff_lag_1,0.0,0
2011-11-01,USRECM_diff_lag_1,0.0,0
2011-12-01,USRECM_diff_lag_1,0.0,0
2012-01-01,USRECM_diff_lag_1,0.0,0
2012-02-01,USRECM_diff_lag_1,0.0,0
2012-03-01,USRECM_diff_lag_1,0.0,0
2012-04-01,USRECM_diff_lag_1,0.0,0
2012-05-01,USRECM_diff_lag_1,0.0,0
2012-06-01,USRECM_diff_lag_1,0.0,0
2012-07-01,USRECM_diff_lag_1,0.0,0
2012-08-01,USRECM_diff_lag_1,0.0,0
2012-09-01,USRECM_diff_lag_1,0.0,0
2012-10-01,USRECM_diff_lag_1,0.0,0
2012-11-01,USRECM_diff_lag_1,0.0,0
2012-12-01,USRECM_diff_lag_1,0.0,0
2013-01-01,USRECM_diff_lag_1,0.0,0
2013-02-01,USRECM_diff_lag_1,0.0,0
2013-03-01,USRECM_diff_lag_1,0.0,0
2013-04-01,USRECM_diff_lag_1,0.0,0
2013-05-01,USRECM_diff_lag_1,0.0,0
2013-06-01,USRECM_diff_lag_1,0.0,0
2013-07-01,USRECM_diff_lag_1,0.0,0
2013-08-01,USRECM_diff_lag_1,0.0,0
2013-09-01,USRECM_diff_lag_1,0.0,0
2013-10-01,USRECM_diff_lag_1,0.0,0
2013-11-01,USRECM_diff_lag_1,0.0,0
2013-12-01,USRECM_diff_lag_1,0.0,0
2014-01-01,USRECM_diff_lag_1,0.0,0
2014-02-01,USRECM_diff_lag_1,0.0,0
2014-03-01,USRECM_diff_lag_1,0.0,0
2014-04-01,USRECM_diff_lag_1,0.0,0
2014-05-01,USRECM_diff_lag_1,0.0,0
2014-06-01,USRECM_diff_lag_1,0.0,0
2014-07-01,USRECM_diff_lag_1,0.0,0
2014-08-01,USRECM_diff_lag_1,0.0,0
2014-09-01,USRECM_diff_lag_1,0.0,0
2014-10-01,USRECM_diff_lag_1,0.0,0
2014-11-01,USRECM_diff_lag_1,0.0,0
2014-12-01,USRECM_diff_lag_1,0.0,0
2015-01-01,USRECM_diff_lag_1,0.0,0
2015-02-01,USRECM_diff_lag_1,0.0,0
2015-03-01,USRECM_diff_lag_1,0.0,0
2015-04-01,USRECM_diff_lag_1,0.0,0
2015-05-01,USRECM_diff_lag_1,0.0,0
2015-06-01,USRECM_diff_lag_1,0.0,0
2015-07-01,USRECM_diff_lag_1,0.0,0
2015-08-01,USRECM_diff_lag_1,0.0,0
2015-09-01,USRECM_diff_lag_1,0.0,0
2015-10-01,USRECM_diff_lag_1,0.0,0
2015-11-01,USRECM_diff_lag_1,0.0,0
2015-12-01,USRECM_diff_lag_1,0.0,0
2016-01-01,USRECM_diff_lag_1,0.0,0
2016-02-01,USRECM_diff_lag_1,0.0,0
2016-03-01,USRECM_diff_lag_1,0.0,0
2016-04-01,USRECM_diff_lag_1,0.0,0
2016-05-01,USRECM_diff_lag_1,0.0,0
2016-06-01,USRECM_diff_lag_1,0.0,0
2016-07-01,USRECM_diff_lag_1,0.0,0
2016-08-01,USRECM_diff_lag_1,0.0,0
2016-09-01,USRECM_diff_lag_1,0.0,0
2016-10-01,USRECM_diff_lag_1,0.0,0
2016-11-01,USRECM_diff_lag_1,0.0,0
2016-12-01,USRECM_diff_lag_1,0.0,0
2017-01-01,USRECM_diff_lag_1,0.0,0
2017-02-01,USRECM_diff_lag_1,0.0,0
2017-03-01,USRECM_diff_lag_1,0.0,0
2017-04-01,USRECM_diff_lag_1,0.0,0
2017-05-01,USRECM_diff_lag_1,0.0,0
2017-06-01,USRECM_diff_lag_1,0.0,0
2017-07-01,USRECM_diff_lag_1,0.0,0
2017-08-01,USRECM_diff_lag_1,0.0,0
2017-09-01,USRECM_diff_lag_1,0.0,0
2017-10-01,USRECM_diff_lag_1,0.0,0
2017-11-01,USRECM_diff_lag_1,0.0,0
2017-12-01,USRECM_diff_lag_1,0.0,0
2018-01-01,USRECM_diff_lag_1,0.0,0
2018-02-01,USRECM_diff_lag_1,0.0,0
2018-03-01,USRECM_diff_lag_1,0.0,0
2018-04-01,USRECM_diff_lag_1,0.0,0
2018-05-01,USRECM_diff_lag_1,0.0,0
2018-06-01,USRECM_diff_lag_1,0.0,0
2018-07-01,USRECM_diff_lag_1,0.0,0
2018-08-01,USRECM_diff_lag_1,0.0,0
2018-09-01,USRECM_diff_lag_1,0.0,0
2018-10-01,USRECM_diff_lag_1,0.0,0
2018-11-01,USRECM_diff_lag_1,0.0,0
2018-12-01,USRECM_diff_lag_1,0.0,0
2019-01-01,USRECM_diff_lag_1,0.0,0
2019-02-01,USRECM_diff_lag_1,0.0,0
2019-03-01,USRECM_diff_lag_1,0.0,0
2019-04-01,USRECM_diff_lag_1,0.0,0
2000-01-01,STLPPMMID_diff_lag_2,0.07561129,0
2000-02-01,STLPPMMID_diff_lag_2,0.015128732,0
2000-03-01,STLPPMMID_diff_lag_2,-0.10379243,0
2000-04-01,STLPPMMID_diff_lag_2,-0.35471815,0
2000-05-01,STLPPMMID_diff_lag_2,-0.035883904,0
2000-06-01,STLPPMMID_diff_lag_2,0.26065058,0
2000-07-01,STLPPMMID_diff_lag_2,-0.038885355,0
2000-08-01,STLPPMMID_diff_lag_2,-0.05524552,0
2000-09-01,STLPPMMID_diff_lag_2,0.09690994,0
2000-10-01,STLPPMMID_diff_lag_2,-0.118765235,0
2000-11-01,STLPPMMID_diff_lag_2,-0.0239743,0
2000-12-01,STLPPMMID_diff_lag_2,0.1718269,0
2001-01-01,STLPPMMID_diff_lag_2,0.006999612,0
2001-02-01,STLPPMMID_diff_lag_2,-0.07971567,0
2001-03-01,STLPPMMID_diff_lag_2,0.06717098,0
2001-04-01,STLPPMMID_diff_lag_2,-0.051202476,0
2001-05-01,STLPPMMID_diff_lag_2,0.03792715,0
2001-06-01,STLPPMMID_diff_lag_2,0.21916997,0
2001-07-01,STLPPMMID_diff_lag_2,-0.029314995,0
2001-08-01,STLPPMMID_diff_lag_2,0.021036863,0
2001-09-01,STLPPMMID_diff_lag_2,-0.00034368038,0
2001-10-01,STLPPMMID_diff_lag_2,-0.31318176,0
2001-11-01,STLPPMMID_diff_lag_2,-0.5005065,0
2001-12-01,STLPPMMID_diff_lag_2,-0.011891544,0
2002-01-01,STLPPMMID_diff_lag_2,-0.13474782,0
2002-02-01,STLPPMMID_diff_lag_2,-0.3742366,0
2002-03-01,STLPPMMID_diff_lag_2,-0.04516884,0
2002-04-01,STLPPMMID_diff_lag_2,0.2414555,0
2002-05-01,STLPPMMID_diff_lag_2,0.19201124,0
2002-06-01,STLPPMMID_diff_lag_2,-0.1059064,0
2002-07-01,STLPPMMID_diff_lag_2,-0.096895665,0
2002-08-01,STLPPMMID_diff_lag_2,0.047850505,0
2002-09-01,STLPPMMID_diff_lag_2,0.015339628,0
2002-10-01,STLPPMMID_diff_lag_2,0.3382091,0
2002-11-01,STLPPMMID_diff_lag_2,0.4135393,0
2002-12-01,STLPPMMID_diff_lag_2,-0.027144909,0
2003-01-01,STLPPMMID_diff_lag_2,0.056798577,0
2003-02-01,STLPPMMID_diff_lag_2,0.18297493,0
2003-03-01,STLPPMMID_diff_lag_2,-0.027672589,0
2003-04-01,STLPPMMID_diff_lag_2,-0.108897865,0
2003-05-01,STLPPMMID_diff_lag_2,-0.5403398,0
2003-06-01,STLPPMMID_diff_lag_2,-0.550452,0
2003-07-01,STLPPMMID_diff_lag_2,0.11724371,0
2003-08-01,STLPPMMID_diff_lag_2,0.62403667,0
2003-09-01,STLPPMMID_diff_lag_2,0.4229321,0
2003-10-01,STLPPMMID_diff_lag_2,-0.1910792,0
2003-11-01,STLPPMMID_diff_lag_2,-0.12829328,0
2003-12-01,STLPPMMID_diff_lag_2,0.13884997,0
2004-01-01,STLPPMMID_diff_lag_2,0.31665868,0
2004-02-01,STLPPMMID_diff_lag_2,0.20279211,0
2004-03-01,STLPPMMID_diff_lag_2,-0.035999,0
2004-04-01,STLPPMMID_diff_lag_2,-0.14423394,0
2004-05-01,STLPPMMID_diff_lag_2,-0.054703534,0
2004-06-01,STLPPMMID_diff_lag_2,-0.20239699,0
2004-07-01,STLPPMMID_diff_lag_2,-0.16747677,0
2004-08-01,STLPPMMID_diff_lag_2,0.1546961,0
2004-09-01,STLPPMMID_diff_lag_2,0.19106811,0
2004-10-01,STLPPMMID_diff_lag_2,0.15430468,0
2004-11-01,STLPPMMID_diff_lag_2,-0.119160175,0
2004-12-01,STLPPMMID_diff_lag_2,-0.4939819,0
2005-01-01,STLPPMMID_diff_lag_2,-0.19580248,0
2005-02-01,STLPPMMID_diff_lag_2,0.23421514,0
2005-03-01,STLPPMMID_diff_lag_2,0.09730789,0
2005-04-01,STLPPMMID_diff_lag_2,-0.4778195,0
2005-05-01,STLPPMMID_diff_lag_2,-0.27003258,0
2005-06-01,STLPPMMID_diff_lag_2,0.6432919,0
2005-07-01,STLPPMMID_diff_lag_2,0.477894,0
2005-08-01,STLPPMMID_diff_lag_2,-0.22768512,0
2005-09-01,STLPPMMID_diff_lag_2,-0.61734766,0
2005-10-01,STLPPMMID_diff_lag_2,-0.49503094,0
2005-11-01,STLPPMMID_diff_lag_2,-0.10112904,0
2005-12-01,STLPPMMID_diff_lag_2,0.5033052,0
2006-01-01,STLPPMMID_diff_lag_2,0.31603748,0
2006-02-01,STLPPMMID_diff_lag_2,-0.43405944,0
2006-03-01,STLPPMMID_diff_lag_2,0.029514283,0
2006-04-01,STLPPMMID_diff_lag_2,0.2817568,0
2006-05-01,STLPPMMID_diff_lag_2,-0.33404377,0
2006-06-01,STLPPMMID_diff_lag_2,-0.34551275,0
2006-07-01,STLPPMMID_diff_lag_2,0.13074625,0
2006-08-01,STLPPMMID_diff_lag_2,0.24500087,0
2006-09-01,STLPPMMID_diff_lag_2,-0.045575395,0
2006-10-01,STLPPMMID_diff_lag_2,0.44862264,0
2006-11-01,STLPPMMID_diff_lag_2,0.3234567,0
2006-12-01,STLPPMMID_diff_lag_2,0.11687261,0
2007-01-01,STLPPMMID_diff_lag_2,0.3304599,0
2007-02-01,STLPPMMID_diff_lag_2,-0.00067949295,0
2007-03-01,STLPPMMID_diff_lag_2,-0.1284489,0
2007-04-01,STLPPMMID_diff_lag_2,-0.14444143,0
2007-05-01,STLPPMMID_diff_lag_2,0.1157279,0
2007-06-01,STLPPMMID_diff_lag_2,0.05561179,0
2007-07-01,STLPPMMID_diff_lag_2,-0.058270693,0
2007-08-01,STLPPMMID_diff_lag_2,-0.02624327,0
2007-09-01,STLPPMMID_diff_lag_2,-0.19469494,0
2007-10-01,STLPPMMID_diff_lag_2,0.018539011,0
2007-11-01,STLPPMMID_diff_lag_2,0.11783075,0
2007-12-01,STLPPMMID_diff_lag_2,-0.12141645,0
2008-01-01,STLPPMMID_diff_lag_2,-0.18335652,0
2008-02-01,STLPPMMID_diff_lag_2,-0.14369234,0
2008-03-01,STLPPMMID_diff_lag_2,-0.015002042,0
2008-04-01,STLPPMMID_diff_lag_2,0.11723843,0
2008-05-01,STLPPMMID_diff_lag_2,0.0013230741,0
2008-06-01,STLPPMMID_diff_lag_2,0.022807717,0
2008-07-01,STLPPMMID_diff_lag_2,-0.06260434,0
2008-08-01,STLPPMMID_diff_lag_2,-0.19870844,0
2008-09-01,STLPPMMID_diff_lag_2,0.015700161,0
2008-10-01,STLPPMMID_diff_lag_2,0.0067833066,0
2008-11-01,STLPPMMID_diff_lag_2,-0.14387572,0
2008-12-01,STLPPMMID_diff_lag_2,-0.38681576,0
2009-01-01,STLPPMMID_diff_lag_2,-0.27014643,0
2009-02-01,STLPPMMID_diff_lag_2,0.14700553,0
2009-03-01,STLPPMMID_diff_lag_2,0.0756339,0
2009-04-01,STLPPMMID_diff_lag_2,-0.15529627,0
2009-05-01,STLPPMMID_diff_lag_2,-0.02326896,0
2009-06-01,STLPPMMID_diff_lag_2,0.01488738,0
2009-07-01,STLPPMMID_diff_lag_2,0.044360906,0
2009-08-01,STLPPMMID_diff_lag_2,-0.01897091,0
2009-09-01,STLPPMMID_diff_lag_2,-0.09722297,0
2009-10-01,STLPPMMID_diff_lag_2,0.01111548,0
2009-11-01,STLPPMMID_diff_lag_2,0.059118126,0
2009-12-01,STLPPMMID_diff_lag_2,0.7468149,0
2010-01-01,STLPPMMID_diff_lag_2,0.5839564,0
2010-02-01,STLPPMMID_diff_lag_2,-0.19107461,0
2010-03-01,STLPPMMID_diff_lag_2,-0.13571,0
2010-04-01,STLPPMMID_diff_lag_2,0.008069873,0
2010-05-01,STLPPMMID_diff_lag_2,0.077079475,0
2010-06-01,STLPPMMID_diff_lag_2,0.025842011,0
2010-07-01,STLPPMMID_diff_lag_2,-0.3752275,0
2010-08-01,STLPPMMID_diff_lag_2,-0.22818357,0
2010-09-01,STLPPMMID_diff_lag_2,0.22740947,0
2010-10-01,STLPPMMID_diff_lag_2,-0.05605489,0
2010-11-01,STLPPMMID_diff_lag_2,-0.018507093,0
2010-12-01,STLPPMMID_diff_lag_2,-0.107246816,0
2011-01-01,STLPPMMID_diff_lag_2,-0.06255293,0
2011-02-01,STLPPMMID_diff_lag_2,0.35258007,0
2011-03-01,STLPPMMID_diff_lag_2,0.2571366,0
2011-04-01,STLPPMMID_diff_lag_2,0.09262693,0
2011-05-01,STLPPMMID_diff_lag_2,-0.048831582,0
2011-06-01,STLPPMMID_diff_lag_2,-0.15023404,0
2011-07-01,STLPPMMID_diff_lag_2,-0.053942382,0
2011-08-01,STLPPMMID_diff_lag_2,-0.026601285,0
2011-09-01,STLPPMMID_diff_lag_2,-0.08401966,0
2011-10-01,STLPPMMID_diff_lag_2,-0.022797048,0
2011-11-01,STLPPMMID_diff_lag_2,0.048327327,0
2011-12-01,STLPPMMID_diff_lag_2,0.06006387,0
2012-01-01,STLPPMMID_diff_lag_2,0.059583724,0
2012-02-01,STLPPMMID_diff_lag_2,-0.087569326,0
2012-03-01,STLPPMMID_diff_lag_2,-0.03817451,0
2012-04-01,STLPPMMID_diff_lag_2,0.11635563,0
2012-05-01,STLPPMMID_diff_lag_2,0.12398559,0
2012-06-01,STLPPMMID_diff_lag_2,0.03057605,0
2012-07-01,STLPPMMID_diff_lag_2,-0.11856991,0
2012-08-01,STLPPMMID_diff_lag_2,-0.046923757,0
2012-09-01,STLPPMMID_diff_lag_2,0.060099185,0
2012-10-01,STLPPMMID_diff_lag_2,0.08675301,0
2012-11-01,STLPPMMID_diff_lag_2,0.06765354,0
2012-12-01,STLPPMMID_diff_lag_2,-0.037727118,0
2013-01-01,STLPPMMID_diff_lag_2,-0.07704669,0
2013-02-01,STLPPMMID_diff_lag_2,-0.022501945,0
2013-03-01,STLPPMMID_diff_lag_2,0.065859735,0
2013-04-01,STLPPMMID_diff_lag_2,-0.047005653,0
2013-05-01,STLPPMMID_diff_lag_2,-0.2568442,0
2013-06-01,STLPPMMID_diff_lag_2,-0.06225723,0
2013-07-01,STLPPMMID_diff_lag_2,0.20027193,0
2013-08-01,STLPPMMID_diff_lag_2,0.18772101,0
2013-09-01,STLPPMMID_diff_lag_2,0.0054029822,0
2013-10-01,STLPPMMID_diff_lag_2,-0.20576927,0
2013-11-01,STLPPMMID_diff_lag_2,-0.21712446,0
2013-12-01,STLPPMMID_diff_lag_2,0.06751919,0
2014-01-01,STLPPMMID_diff_lag_2,0.16745204,0
2014-02-01,STLPPMMID_diff_lag_2,0.014132708,0
2014-03-01,STLPPMMID_diff_lag_2,-0.10029662,0
2014-04-01,STLPPMMID_diff_lag_2,0.09012866,0
2014-05-01,STLPPMMID_diff_lag_2,0.2234388,0
2014-06-01,STLPPMMID_diff_lag_2,0.043619335,0
2014-07-01,STLPPMMID_diff_lag_2,-0.09054214,0
2014-08-01,STLPPMMID_diff_lag_2,-0.024615824,0
2014-09-01,STLPPMMID_diff_lag_2,-0.04308307,0
2014-10-01,STLPPMMID_diff_lag_2,-0.091320515,0
2014-11-01,STLPPMMID_diff_lag_2,-0.10002029,0
2014-12-01,STLPPMMID_diff_lag_2,-0.27619132,0
2015-01-01,STLPPMMID_diff_lag_2,-0.23408554,0
2015-02-01,STLPPMMID_diff_lag_2,-0.16723573,0
2015-03-01,STLPPMMID_diff_lag_2,0.0042407066,0
2015-04-01,STLPPMMID_diff_lag_2,0.16347244,0
2015-05-01,STLPPMMID_diff_lag_2,0.028556287,0
2015-06-01,STLPPMMID_diff_lag_2,0.034946352,0
2015-07-01,STLPPMMID_diff_lag_2,0.053813845,0
2015-08-01,STLPPMMID_diff_lag_2,-0.10507724,0
2015-09-01,STLPPMMID_diff_lag_2,-0.11732663,0
2015-10-01,STLPPMMID_diff_lag_2,0.0053536594,0
2015-11-01,STLPPMMID_diff_lag_2,0.01589723,0
2015-12-01,STLPPMMID_diff_lag_2,-0.04840122,0
2016-01-01,STLPPMMID_diff_lag_2,-0.027940348,0
2016-02-01,STLPPMMID_diff_lag_2,0.10696216,0
2016-03-01,STLPPMMID_diff_lag_2,0.17960744,0
2016-04-01,STLPPMMID_diff_lag_2,0.09412047,0
2016-05-01,STLPPMMID_diff_lag_2,0.16895106,0
2016-06-01,STLPPMMID_diff_lag_2,0.12455019,0
2016-07-01,STLPPMMID_diff_lag_2,-0.012866139,0
2016-08-01,STLPPMMID_diff_lag_2,0.0027020276,0
2016-09-01,STLPPMMID_diff_lag_2,-0.04080069,0
2016-10-01,STLPPMMID_diff_lag_2,0.0037545562,0
2016-11-01,STLPPMMID_diff_lag_2,0.11508733,0
2016-12-01,STLPPMMID_diff_lag_2,0.044779807,0
2017-01-01,STLPPMMID_diff_lag_2,0.09052569,0
2017-02-01,STLPPMMID_diff_lag_2,0.15896136,0
2017-03-01,STLPPMMID_diff_lag_2,0.044269145,0
2017-04-01,STLPPMMID_diff_lag_2,-0.056464672,0
2017-05-01,STLPPMMID_diff_lag_2,-0.07430613,0
2017-06-01,STLPPMMID_diff_lag_2,-0.01836592,0
2017-07-01,STLPPMMID_diff_lag_2,-0.021744907,0
2017-08-01,STLPPMMID_diff_lag_2,-0.101579934,0
2017-09-01,STLPPMMID_diff_lag_2,0.022409797,0
2017-10-01,STLPPMMID_diff_lag_2,0.16824356,0
2017-11-01,STLPPMMID_diff_lag_2,0.0192855,0
2017-12-01,STLPPMMID_diff_lag_2,-0.0029198527,0
2018-01-01,STLPPMMID_diff_lag_2,0.04083085,0
2018-02-01,STLPPMMID_diff_lag_2,0.039868116,0
2018-03-01,STLPPMMID_diff_lag_2,0.010166645,0
2018-04-01,STLPPMMID_diff_lag_2,-0.0070228577,0
2018-05-01,STLPPMMID_diff_lag_2,0.025901794,0
2018-06-01,STLPPMMID_diff_lag_2,-0.047831357,0
2018-07-01,STLPPMMID_diff_lag_2,-0.020433784,0
2018-08-01,STLPPMMID_diff_lag_2,0.00911659,0
2018-09-01,STLPPMMID_diff_lag_2,-0.09948701,0
2018-10-01,STLPPMMID_diff_lag_2,0.013546109,0
2018-11-01,STLPPMMID_diff_lag_2,0.097715735,0
2018-12-01,STLPPMMID_diff_lag_2,-0.059325337,0
2019-01-01,STLPPMMID_diff_lag_2,-0.20320216,0
2019-02-01,STLPPMMID_diff_lag_2,-0.016893864,0
2019-03-01,STLPPMMID_diff_lag_2,0.061825007,0
2019-04-01,STLPPMMID_diff_lag_2,0.05505407,0
2000-01-01,USRECP_diff_lag_2,0.0,0
2000-02-01,USRECP_diff_lag_2,0.0,0
2000-03-01,USRECP_diff_lag_2,0.0,0
2000-04-01,USRECP_diff_lag_2,0.0,0
2000-05-01,USRECP_diff_lag_2,0.0,0
2000-06-01,USRECP_diff_lag_2,0.0,0
2000-07-01,USRECP_diff_lag_2,0.0,0
2000-08-01,USRECP_diff_lag_2,0.0,0
2000-09-01,USRECP_diff_lag_2,0.0,0
2000-10-01,USRECP_diff_lag_2,0.0,0
2000-11-01,USRECP_diff_lag_2,0.0,0
2000-12-01,USRECP_diff_lag_2,0.0,0
2001-01-01,USRECP_diff_lag_2,0.0,0
2001-02-01,USRECP_diff_lag_2,0.0,0
2001-03-01,USRECP_diff_lag_2,1.0,0
2001-04-01,USRECP_diff_lag_2,1.0,0
2001-05-01,USRECP_diff_lag_2,0.0,0
2001-06-01,USRECP_diff_lag_2,0.0,0
2001-07-01,USRECP_diff_lag_2,0.0,0
2001-08-01,USRECP_diff_lag_2,0.0,0
2001-09-01,USRECP_diff_lag_2,0.0,0
2001-10-01,USRECP_diff_lag_2,0.0,0
2001-11-01,USRECP_diff_lag_2,-1.0,0
2001-12-01,USRECP_diff_lag_2,-1.0,0
2002-01-01,USRECP_diff_lag_2,0.0,0
2002-02-01,USRECP_diff_lag_2,0.0,0
2002-03-01,USRECP_diff_lag_2,0.0,0
2002-04-01,USRECP_diff_lag_2,0.0,0
2002-05-01,USRECP_diff_lag_2,0.0,0
2002-06-01,USRECP_diff_lag_2,0.0,0
2002-07-01,USRECP_diff_lag_2,0.0,0
2002-08-01,USRECP_diff_lag_2,0.0,0
2002-09-01,USRECP_diff_lag_2,0.0,0
2002-10-01,USRECP_diff_lag_2,0.0,0
2002-11-01,USRECP_diff_lag_2,0.0,0
2002-12-01,USRECP_diff_lag_2,0.0,0
2003-01-01,USRECP_diff_lag_2,0.0,0
2003-02-01,USRECP_diff_lag_2,0.0,0
2003-03-01,USRECP_diff_lag_2,0.0,0
2003-04-01,USRECP_diff_lag_2,0.0,0
