reference_date,series_code,value,IsTarget
2013-06-01,A041RC1_diff_lag_1,-19.099976,0
2013-07-01,A041RC1_diff_lag_1,3.5999756,0
2013-08-01,A041RC1_diff_lag_1,4.1000977,0
2013-09-01,A041RC1_diff_lag_1,21.299927,0
2013-10-01,A041RC1_diff_lag_1,-26.199951,0
2013-11-01,A041RC1_diff_lag_1,-0.20007324,0
2013-12-01,A041RC1_diff_lag_1,-0.89990234,0
2014-01-01,A041RC1_diff_lag_1,11.799927,0
2014-02-01,A041RC1_diff_lag_1,-3.4000244,0
2014-03-01,A041RC1_diff_lag_1,7.6000977,0
2014-04-01,A041RC1_diff_lag_1,20.899902,0
2014-05-01,A041RC1_diff_lag_1,14.800049,0
2014-06-01,A041RC1_diff_lag_1,13.5,0
2014-07-01,A041RC1_diff_lag_1,7.5999756,0
2014-08-01,A041RC1_diff_lag_1,-5.699951,0
2014-09-01,A041RC1_diff_lag_1,-6.4000244,0
2014-10-01,A041RC1_diff_lag_1,-5.199951,0
2014-11-01,A041RC1_diff_lag_1,-7.6000977,0
2014-12-01,A041RC1_diff_lag_1,13.900024,0
2015-01-01,A041RC1_diff_lag_1,-2.4000244,0
2015-02-01,A041RC1_diff_lag_1,-26.099976,0
2015-03-01,A041RC1_diff_lag_1,-19.099976,0
2015-04-01,A041RC1_diff_lag_1,-4.699951,0
2015-05-01,A041RC1_diff_lag_1,1.7999268,0
2015-06-01,A041RC1_diff_lag_1,3.9000244,0
2015-07-01,A041RC1_diff_lag_1,9.300049,0
2015-08-01,A041RC1_diff_lag_1,-1.0,0
2015-09-01,A041RC1_diff_lag_1,0.29992676,0
2015-10-01,A041RC1_diff_lag_1,-2.6999512,0
2015-11-01,A041RC1_diff_lag_1,-16.599976,0
2015-12-01,A041RC1_diff_lag_1,13.399902,0
2016-01-01,A041RC1_diff_lag_1,-6.0,0
2016-02-01,A041RC1_diff_lag_1,-2.2999268,0
2016-03-01,A041RC1_diff_lag_1,1.1999512,0
2016-04-01,A041RC1_diff_lag_1,-3.7999268,0
2016-05-01,A041RC1_diff_lag_1,-1.0,0
2016-06-01,A041RC1_diff_lag_1,11.899902,0
2016-07-01,A041RC1_diff_lag_1,6.800049,0
2016-08-01,A041RC1_diff_lag_1,5.5,0
2016-09-01,A041RC1_diff_lag_1,10.099976,0
2016-10-01,A041RC1_diff_lag_1,-6.0,0
2016-11-01,A041RC1_diff_lag_1,11.400024,0
2016-12-01,A041RC1_diff_lag_1,4.0,0
2017-01-01,A041RC1_diff_lag_1,24.900024,0
2017-02-01,A041RC1_diff_lag_1,8.199951,0
2017-03-01,A041RC1_diff_lag_1,16.900024,0
2017-04-01,A041RC1_diff_lag_1,-1.0999756,0
2017-05-01,A041RC1_diff_lag_1,4.5,0
2017-06-01,A041RC1_diff_lag_1,1.4000244,0
2017-07-01,A041RC1_diff_lag_1,-7.300049,0
2017-08-01,A041RC1_diff_lag_1,3.6999512,0
2017-09-01,A041RC1_diff_lag_1,11.0,0
2017-10-01,A041RC1_diff_lag_1,7.4000244,0
2017-11-01,A041RC1_diff_lag_1,14.200073,0
2017-12-01,A041RC1_diff_lag_1,3.8999023,0
2018-01-01,A041RC1_diff_lag_1,4.800049,0
2018-02-01,A041RC1_diff_lag_1,14.400024,0
2018-03-01,A041RC1_diff_lag_1,-2.9000244,0
2018-04-01,A041RC1_diff_lag_1,-2.0,0
2018-05-01,A041RC1_diff_lag_1,7.0,0
2018-06-01,A041RC1_diff_lag_1,4.800049,0
2018-07-01,A041RC1_diff_lag_1,13.299927,0
2018-08-01,A041RC1_diff_lag_1,-0.19995117,0
2018-09-01,A041RC1_diff_lag_1,-14.0,0
2018-10-01,A041RC1_diff_lag_1,13.900024,0
2018-11-01,A041RC1_diff_lag_1,13.799927,0
2018-12-01,A041RC1_diff_lag_1,33.30005,0
2019-01-01,A041RC1_diff_lag_1,-34.900024,0
2019-02-01,A041RC1_diff_lag_1,-1.5,0
2019-03-01,A041RC1_diff_lag_1,-10.900024,0
2019-04-01,A041RC1_diff_lag_1,0.4000244,0
2019-05-01,A041RC1_diff_lag_1,1.5999756,0
2019-06-01,A041RC1_diff_lag_1,-5.5999756,0
2019-07-01,A041RC1_diff_lag_1,16.699951,0
2019-08-01,A041RC1_diff_lag_1,32.80005,0
2019-09-01,A041RC1_diff_lag_1,14.199951,0
2019-10-01,A041RC1_diff_lag_1,-15.899902,0
2019-11-01,A041RC1_diff_lag_1,33.899902,0
2019-12-01,A041RC1_diff_lag_1,-31.5,0
2020-01-01,A041RC1_diff_lag_1,45.400024,0
2020-02-01,A041RC1_diff_lag_1,38.0,0
2020-03-01,A041RC1_diff_lag_1,-149.09998,0
2020-04-01,A041RC1_diff_lag_1,-168.30005,0
2020-05-01,A041RC1_diff_lag_1,67.70007,0
2020-06-01,A041RC1_diff_lag_1,126.900024,0
2020-07-01,A041RC1_diff_lag_1,85.0,0
2020-08-01,A041RC1_diff_lag_1,86.3999,0
2020-09-01,A041RC1_diff_lag_1,78.6001,0
2020-10-01,A041RC1_diff_lag_1,26.099976,0
2020-11-01,A041RC1_diff_lag_1,-195.09998,0
2020-12-01,A041RC1_diff_lag_1,-80.5,0
2021-01-01,A041RC1_diff_lag_1,8.599976,0
2021-02-01,A041RC1_diff_lag_1,42.400024,0
2021-03-01,A041RC1_diff_lag_1,104.3999,0
2021-04-01,A041RC1_diff_lag_1,22.900024,0
2021-05-01,A041RC1_diff_lag_1,19.099976,0
2021-06-01,A041RC1_diff_lag_1,7.6000977,0
2021-07-01,A041RC1_diff_lag_1,9.199951,0
2021-08-01,A041RC1_diff_lag_1,-3.0999756,0
2021-09-01,A041RC1_diff_lag_1,-8.300049,0
2021-10-01,A041RC1_diff_lag_1,10.800049,0
2021-11-01,A041RC1_diff_lag_1,4.0999756,0
2021-12-01,A041RC1_diff_lag_1,-29.599976,0
2022-01-01,A041RC1_diff_lag_1,9.299927,0
2022-02-01,A041RC1_diff_lag_1,27.900024,0
2022-03-01,A041RC1_diff_lag_1,36.30005,0
2022-04-01,A041RC1_diff_lag_1,-17.700073,0
2022-05-01,A041RC1_diff_lag_1,9.0,0
2022-06-01,A041RC1_diff_lag_1,6.4000244,0
2022-07-01,A041RC1_diff_lag_1,3.9000244,0
2022-08-01,A041RC1_diff_lag_1,23.199951,0
2022-09-01,A041RC1_diff_lag_1,4.7000732,0
2022-10-01,A041RC1_diff_lag_1,2.7999268,0
2022-11-01,A041RC1_diff_lag_1,5.5,0
2022-12-01,A041RC1_diff_lag_1,5.9000244,0
2023-01-01,A041RC1_diff_lag_1,-1.4000244,0
2000-01-01,AMTMVS_diff_lag_2,9730.0,0
2000-02-01,AMTMVS_diff_lag_2,-4284.0,0
2000-03-01,AMTMVS_diff_lag_2,-3231.0,0
2000-04-01,AMTMVS_diff_lag_2,15449.0,0
2000-05-01,AMTMVS_diff_lag_2,-185.0,0
2000-06-01,AMTMVS_diff_lag_2,-664.0,0
2000-07-01,AMTMVS_diff_lag_2,2141.0,0
2000-08-01,AMTMVS_diff_lag_2,-8296.0,0
2000-09-01,AMTMVS_diff_lag_2,4759.0,0
2000-10-01,AMTMVS_diff_lag_2,2264.0,0
2000-11-01,AMTMVS_diff_lag_2,-9260.0,0
2000-12-01,AMTMVS_diff_lag_2,2737.0,0
2001-01-01,AMTMVS_diff_lag_2,-4385.0,0
2001-02-01,AMTMVS_diff_lag_2,-5141.0,0
2001-03-01,AMTMVS_diff_lag_2,-2606.0,0
2001-04-01,AMTMVS_diff_lag_2,-15580.0,0
2001-05-01,AMTMVS_diff_lag_2,-1982.0,0
2001-06-01,AMTMVS_diff_lag_2,503.0,0
2001-07-01,AMTMVS_diff_lag_2,-10195.0,0
2001-08-01,AMTMVS_diff_lag_2,-676.0,0
2001-09-01,AMTMVS_diff_lag_2,-5702.0,0
2001-10-01,AMTMVS_diff_lag_2,-10532.0,0
2001-11-01,AMTMVS_diff_lag_2,-1951.0,0
2001-12-01,AMTMVS_diff_lag_2,2311.0,0
2002-01-01,AMTMVS_diff_lag_2,207.0,0
2002-02-01,AMTMVS_diff_lag_2,-2318.0,0
2002-03-01,AMTMVS_diff_lag_2,1426.0,0
2002-04-01,AMTMVS_diff_lag_2,6913.0,0
2002-05-01,AMTMVS_diff_lag_2,7471.0,0
2002-06-01,AMTMVS_diff_lag_2,1831.0,0
2002-07-01,AMTMVS_diff_lag_2,-3988.0,0
2002-08-01,AMTMVS_diff_lag_2,1098.0,0
2002-09-01,AMTMVS_diff_lag_2,5244.0,0
2002-10-01,AMTMVS_diff_lag_2,-321.0,0
2002-11-01,AMTMVS_diff_lag_2,545.0,0
2002-12-01,AMTMVS_diff_lag_2,-4903.0,0
2003-01-01,AMTMVS_diff_lag_2,-1150.0,0
2003-02-01,AMTMVS_diff_lag_2,8634.0,0
2003-03-01,AMTMVS_diff_lag_2,6194.0,0
2003-04-01,AMTMVS_diff_lag_2,-7571.0,0
2003-05-01,AMTMVS_diff_lag_2,-6817.0,0
2003-06-01,AMTMVS_diff_lag_2,6658.0,0
2003-07-01,AMTMVS_diff_lag_2,6489.0,0
2003-08-01,AMTMVS_diff_lag_2,1091.0,0
2003-09-01,AMTMVS_diff_lag_2,3810.0,0
2003-10-01,AMTMVS_diff_lag_2,6814.0,0
2003-11-01,AMTMVS_diff_lag_2,1362.0,0
2003-12-01,AMTMVS_diff_lag_2,370.0,0
2004-01-01,AMTMVS_diff_lag_2,91.0,0
2004-02-01,AMTMVS_diff_lag_2,1775.0,0
2004-03-01,AMTMVS_diff_lag_2,11501.0,0
2004-04-01,AMTMVS_diff_lag_2,8350.0,0
2004-05-01,AMTMVS_diff_lag_2,1179.0,0
2004-06-01,AMTMVS_diff_lag_2,5311.0,0
2004-07-01,AMTMVS_diff_lag_2,1584.0,0
2004-08-01,AMTMVS_diff_lag_2,5446.0,0
2004-09-01,AMTMVS_diff_lag_2,7565.0,0
2004-10-01,AMTMVS_diff_lag_2,9219.0,0
2004-11-01,AMTMVS_diff_lag_2,9932.0,0
2004-12-01,AMTMVS_diff_lag_2,5408.0,0
2005-01-01,AMTMVS_diff_lag_2,10786.0,0
2005-02-01,AMTMVS_diff_lag_2,6685.0,0
2005-03-01,AMTMVS_diff_lag_2,-121.0,0
2005-04-01,AMTMVS_diff_lag_2,9058.0,0
2005-05-01,AMTMVS_diff_lag_2,5383.0,0
2005-06-01,AMTMVS_diff_lag_2,-1306.0,0
2005-07-01,AMTMVS_diff_lag_2,181.0,0
2005-08-01,AMTMVS_diff_lag_2,7266.0,0
2005-09-01,AMTMVS_diff_lag_2,15732.0,0
2005-10-01,AMTMVS_diff_lag_2,9149.0,0
2005-11-01,AMTMVS_diff_lag_2,4133.0,0
2005-12-01,AMTMVS_diff_lag_2,8606.0,0
2006-01-01,AMTMVS_diff_lag_2,7763.0,0
2006-02-01,AMTMVS_diff_lag_2,-1074.0,0
2006-03-01,AMTMVS_diff_lag_2,1319.0,0
2006-04-01,AMTMVS_diff_lag_2,-1731.0,0
2006-05-01,AMTMVS_diff_lag_2,5033.0,0
2006-06-01,AMTMVS_diff_lag_2,9273.0,0
2006-07-01,AMTMVS_diff_lag_2,-8007.0,0
2006-08-01,AMTMVS_diff_lag_2,1220.0,0
2006-09-01,AMTMVS_diff_lag_2,-1304.0,0
2006-10-01,AMTMVS_diff_lag_2,-11889.0,0
2006-11-01,AMTMVS_diff_lag_2,2786.0,0
2006-12-01,AMTMVS_diff_lag_2,19101.0,0
2007-01-01,AMTMVS_diff_lag_2,4219.0,0
2007-02-01,AMTMVS_diff_lag_2,-2110.0,0
2007-03-01,AMTMVS_diff_lag_2,14708.0,0
2007-04-01,AMTMVS_diff_lag_2,9054.0,0
2007-05-01,AMTMVS_diff_lag_2,7830.0,0
2007-06-01,AMTMVS_diff_lag_2,5354.0,0
2007-07-01,AMTMVS_diff_lag_2,-786.0,0
2007-08-01,AMTMVS_diff_lag_2,892.0,0
2007-09-01,AMTMVS_diff_lag_2,4396.0,0
2007-10-01,AMTMVS_diff_lag_2,9490.0,0
2007-11-01,AMTMVS_diff_lag_2,17309.0,0
2007-12-01,AMTMVS_diff_lag_2,9141.0,0
2008-01-01,AMTMVS_diff_lag_2,4499.0,0
2008-02-01,AMTMVS_diff_lag_2,4637.0,0
2008-03-01,AMTMVS_diff_lag_2,-6058.0,0
2008-04-01,AMTMVS_diff_lag_2,8536.0,0
2008-05-01,AMTMVS_diff_lag_2,12780.0,0
2008-06-01,AMTMVS_diff_lag_2,6344.0,0
2008-07-01,AMTMVS_diff_lag_2,5498.0,0
2008-08-01,AMTMVS_diff_lag_2,-15186.0,0
2008-09-01,AMTMVS_diff_lag_2,-27446.0,0
2008-10-01,AMTMVS_diff_lag_2,-33129.0,0
2008-11-01,AMTMVS_diff_lag_2,-51713.0,0
2008-12-01,AMTMVS_diff_lag_2,-52057.0,0
2009-01-01,AMTMVS_diff_lag_2,-33004.0,0
2009-02-01,AMTMVS_diff_lag_2,-11370.0,0
2009-03-01,AMTMVS_diff_lag_2,-9366.0,0
2009-04-01,AMTMVS_diff_lag_2,-16338.0,0
2009-05-01,AMTMVS_diff_lag_2,-4732.0,0
2009-06-01,AMTMVS_diff_lag_2,7952.0,0
2009-07-01,AMTMVS_diff_lag_2,7966.0,0
2009-08-01,AMTMVS_diff_lag_2,5014.0,0
2009-09-01,AMTMVS_diff_lag_2,12322.0,0
2009-10-01,AMTMVS_diff_lag_2,11853.0,0
2009-11-01,AMTMVS_diff_lag_2,11583.0,0
2009-12-01,AMTMVS_diff_lag_2,12251.0,0
2010-01-01,AMTMVS_diff_lag_2,9861.0,0
2010-02-01,AMTMVS_diff_lag_2,3212.0,0
2010-03-01,AMTMVS_diff_lag_2,5549.0,0
2010-04-01,AMTMVS_diff_lag_2,11207.0,0
2010-05-01,AMTMVS_diff_lag_2,2034.0,0
2010-06-01,AMTMVS_diff_lag_2,-1205.0,0
2010-07-01,AMTMVS_diff_lag_2,4274.0,0
2010-08-01,AMTMVS_diff_lag_2,5235.0,0
2010-09-01,AMTMVS_diff_lag_2,6802.0,0
2010-10-01,AMTMVS_diff_lag_2,9850.0,0
2010-11-01,AMTMVS_diff_lag_2,9174.0,0
2010-12-01,AMTMVS_diff_lag_2,14511.0,0
2011-01-01,AMTMVS_diff_lag_2,19047.0,0
2011-02-01,AMTMVS_diff_lag_2,9377.0,0
2011-03-01,AMTMVS_diff_lag_2,14404.0,0
2011-04-01,AMTMVS_diff_lag_2,13822.0,0
2011-05-01,AMTMVS_diff_lag_2,-2211.0,0
2011-06-01,AMTMVS_diff_lag_2,1185.0,0
2011-07-01,AMTMVS_diff_lag_2,5789.0,0
2011-08-01,AMTMVS_diff_lag_2,3891.0,0
2011-09-01,AMTMVS_diff_lag_2,-469.0,0
2011-10-01,AMTMVS_diff_lag_2,1934.0,0
2011-11-01,AMTMVS_diff_lag_2,6401.0,0
2011-12-01,AMTMVS_diff_lag_2,4148.0,0
2012-01-01,AMTMVS_diff_lag_2,7559.0,0
2012-02-01,AMTMVS_diff_lag_2,9969.0,0
2012-03-01,AMTMVS_diff_lag_2,2017.0,0
2012-04-01,AMTMVS_diff_lag_2,-3481.0,0
2012-05-01,AMTMVS_diff_lag_2,-1747.0,0
2012-06-01,AMTMVS_diff_lag_2,-9365.0,0
2012-07-01,AMTMVS_diff_lag_2,-7362.0,0
2012-08-01,AMTMVS_diff_lag_2,5430.0,0
2012-09-01,AMTMVS_diff_lag_2,7899.0,0
2012-10-01,AMTMVS_diff_lag_2,5526.0,0
2012-11-01,AMTMVS_diff_lag_2,4082.0,0
2012-12-01,AMTMVS_diff_lag_2,3140.0,0
2013-01-01,AMTMVS_diff_lag_2,3219.0,0
2013-02-01,AMTMVS_diff_lag_2,12120.0,0
2013-03-01,AMTMVS_diff_lag_2,-1588.0,0
2013-04-01,AMTMVS_diff_lag_2,-12916.0,0
2013-05-01,AMTMVS_diff_lag_2,2109.0,0
2013-06-01,AMTMVS_diff_lag_2,1503.0,0
2013-07-01,AMTMVS_diff_lag_2,-1275.0,0
2013-08-01,AMTMVS_diff_lag_2,5474.0,0
2013-09-01,AMTMVS_diff_lag_2,2883.0,0
2013-10-01,AMTMVS_diff_lag_2,1065.0,0
2013-11-01,AMTMVS_diff_lag_2,8696.0,0
2013-12-01,AMTMVS_diff_lag_2,1596.0,0
2014-01-01,AMTMVS_diff_lag_2,-6556.0,0
2014-02-01,AMTMVS_diff_lag_2,7052.0,0
2014-03-01,AMTMVS_diff_lag_2,6314.0,0
2014-04-01,AMTMVS_diff_lag_2,-1218.0,0
2014-05-01,AMTMVS_diff_lag_2,-384.0,0
2014-06-01,AMTMVS_diff_lag_2,-229.0,0
2014-07-01,AMTMVS_diff_lag_2,5809.0,0
2014-08-01,AMTMVS_diff_lag_2,2323.0,0
2014-09-01,AMTMVS_diff_lag_2,-4679.0,0
2014-10-01,AMTMVS_diff_lag_2,-8146.0,0
2014-11-01,AMTMVS_diff_lag_2,-13409.0,0
2014-12-01,AMTMVS_diff_lag_2,-11108.0,0
2015-01-01,AMTMVS_diff_lag_2,-18466.0,0
2015-02-01,AMTMVS_diff_lag_2,-11833.0,0
2015-03-01,AMTMVS_diff_lag_2,6905.0,0
2015-04-01,AMTMVS_diff_lag_2,1838.0,0
2015-05-01,AMTMVS_diff_lag_2,-4630.0,0
2015-06-01,AMTMVS_diff_lag_2,1738.0,0
2015-07-01,AMTMVS_diff_lag_2,1909.0,0
2015-08-01,AMTMVS_diff_lag_2,-7017.0,0
2015-09-01,AMTMVS_diff_lag_2,-7026.0,0
2015-10-01,AMTMVS_diff_lag_2,-6510.0,0
2015-11-01,AMTMVS_diff_lag_2,-6278.0,0
2015-12-01,AMTMVS_diff_lag_2,-11725.0,0
2016-01-01,AMTMVS_diff_lag_2,-11083.0,0
2016-02-01,AMTMVS_diff_lag_2,-1535.0,0
2016-03-01,AMTMVS_diff_lag_2,1336.0,0
2016-04-01,AMTMVS_diff_lag_2,2470.0,0
2016-05-01,AMTMVS_diff_lag_2,1295.0,0
2016-06-01,AMTMVS_diff_lag_2,3410.0,0
2016-07-01,AMTMVS_diff_lag_2,-145.0,0
2016-08-01,AMTMVS_diff_lag_2,-1535.0,0
2016-09-01,AMTMVS_diff_lag_2,3462.0,0
2016-10-01,AMTMVS_diff_lag_2,2080.0,0
2016-11-01,AMTMVS_diff_lag_2,-922.0,0
2016-12-01,AMTMVS_diff_lag_2,8063.0,0
2017-01-01,AMTMVS_diff_lag_2,10070.0,0
2017-02-01,AMTMVS_diff_lag_2,1517.0,0
2017-03-01,AMTMVS_diff_lag_2,448.0,0
2017-04-01,AMTMVS_diff_lag_2,-3332.0,0
2017-05-01,AMTMVS_diff_lag_2,1296.0,0
2017-06-01,AMTMVS_diff_lag_2,2653.0,0
2017-07-01,AMTMVS_diff_lag_2,-1581.0,0
2017-08-01,AMTMVS_diff_lag_2,5835.0,0
2017-09-01,AMTMVS_diff_lag_2,8458.0,0
2017-10-01,AMTMVS_diff_lag_2,7696.0,0
2017-11-01,AMTMVS_diff_lag_2,12547.0,0
2017-12-01,AMTMVS_diff_lag_2,7562.0,0
2018-01-01,AMTMVS_diff_lag_2,3714.0,0
2018-02-01,AMTMVS_diff_lag_2,5845.0,0
2018-03-01,AMTMVS_diff_lag_2,3795.0,0
2018-04-01,AMTMVS_diff_lag_2,1612.0,0
2018-05-01,AMTMVS_diff_lag_2,5762.0,0
2018-06-01,AMTMVS_diff_lag_2,8677.0,0
2018-07-01,AMTMVS_diff_lag_2,1638.0,0
2018-08-01,AMTMVS_diff_lag_2,2559.0,0
2018-09-01,AMTMVS_diff_lag_2,5844.0,0
2018-10-01,AMTMVS_diff_lag_2,2330.0,0
2018-11-01,AMTMVS_diff_lag_2,-6971.0,0
2018-12-01,AMTMVS_diff_lag_2,-12035.0,0
2019-01-01,AMTMVS_diff_lag_2,-7039.0,0
2019-02-01,AMTMVS_diff_lag_2,167.0,0
2019-03-01,AMTMVS_diff_lag_2,822.0,0
2019-04-01,AMTMVS_diff_lag_2,-4515.0,0
2019-05-01,AMTMVS_diff_lag_2,-2329.0,0
2019-06-01,AMTMVS_diff_lag_2,-1546.0,0
2019-07-01,AMTMVS_diff_lag_2,-6098.0,0
2019-08-01,AMTMVS_diff_lag_2,-4993.0,0
2019-09-01,AMTMVS_diff_lag_2,-3335.0,0
2019-10-01,AMTMVS_diff_lag_2,-6136.0,0
2019-11-01,AMTMVS_diff_lag_2,-6263.0,0
2019-12-01,AMTMVS_diff_lag_2,-2978.0,0
2020-01-01,AMTMVS_diff_lag_2,-6085.0,0
2020-02-01,AMTMVS_diff_lag_2,-6401.0,0
2020-03-01,AMTMVS_diff_lag_2,-25981.0,0
2020-04-01,AMTMVS_diff_lag_2,-89431.0,0
2020-05-01,AMTMVS_diff_lag_2,-55329.0,0
2020-06-01,AMTMVS_diff_lag_2,50563.0,0
2020-07-01,AMTMVS_diff_lag_2,58912.0,0
2020-08-01,AMTMVS_diff_lag_2,21258.0,0
2020-09-01,AMTMVS_diff_lag_2,5874.0,0
2020-10-01,AMTMVS_diff_lag_2,5199.0,0
2020-11-01,AMTMVS_diff_lag_2,4959.0,0
2020-12-01,AMTMVS_diff_lag_2,10841.0,0
2021-01-01,AMTMVS_diff_lag_2,18158.0,0
2021-02-01,AMTMVS_diff_lag_2,1878.0,0
2021-03-01,AMTMVS_diff_lag_2,-2003.0,0
2021-04-01,AMTMVS_diff_lag_2,5670.0,0
2021-05-01,AMTMVS_diff_lag_2,6956.0,0
2021-06-01,AMTMVS_diff_lag_2,13953.0,0
2021-07-01,AMTMVS_diff_lag_2,14772.0,0
2021-08-01,AMTMVS_diff_lag_2,7737.0,0
2021-09-01,AMTMVS_diff_lag_2,4196.0,0
2021-10-01,AMTMVS_diff_lag_2,12699.0,0
2021-11-01,AMTMVS_diff_lag_2,13653.0,0
2021-12-01,AMTMVS_diff_lag_2,7132.0,0
2022-01-01,AMTMVS_diff_lag_2,9928.0,0
2022-02-01,AMTMVS_diff_lag_2,11680.0,0
2022-03-01,AMTMVS_diff_lag_2,15439.0,0
2022-04-01,AMTMVS_diff_lag_2,14608.0,0
2022-05-01,AMTMVS_diff_lag_2,14495.0,0
2022-06-01,AMTMVS_diff_lag_2,15699.0,0
2022-07-01,AMTMVS_diff_lag_2,-393.0,0
2022-08-01,AMTMVS_diff_lag_2,-1009.0,0
2022-09-01,AMTMVS_diff_lag_2,5562.0,0
2022-10-01,AMTMVS_diff_lag_2,2860.0,0
2022-11-01,AMTMVS_diff_lag_2,-3525.0,0
2022-12-01,AMTMVS_diff_lag_2,-8122.0,0
2023-01-01,AMTMVS_diff_lag_2,-1724.0,0
2000-01-01,CES0600000007_perc_diff_lag_1,0.24510366,0
2000-02-01,CES0600000007_perc_diff_lag_1,0.48899007,0
2000-03-01,CES0600000007_perc_diff_lag_1,-0.4866106,0
2000-04-01,CES0600000007_perc_diff_lag_1,0.48899007,0
2000-05-01,CES0600000007_perc_diff_lag_1,-0.9732305,0
2000-06-01,CES0600000007_perc_diff_lag_1,0.0,0
2000-07-01,CES0600000007_perc_diff_lag_1,0.49140236,0
2000-08-01,CES0600000007_perc_diff_lag_1,-0.73350376,0
2000-09-01,CES0600000007_perc_diff_lag_1,0.0,0
2000-10-01,CES0600000007_perc_diff_lag_1,0.49261275,0
2000-11-01,CES0600000007_perc_diff_lag_1,-0.73529226,0
2000-12-01,CES0600000007_perc_diff_lag_1,-1.4814777,0
2001-01-01,CES0600000007_perc_diff_lag_1,0.7518778,0
2001-02-01,CES0600000007_perc_diff_lag_1,-0.49751434,0
2001-03-01,CES0600000007_perc_diff_lag_1,0.24999619,0
2001-04-01,CES0600000007_perc_diff_lag_1,-0.24937277,0
2001-05-01,CES0600000007_perc_diff_lag_1,0.0,0
2001-06-01,CES0600000007_perc_diff_lag_1,0.0,0
2001-07-01,CES0600000007_perc_diff_lag_1,0.5000019,0
2001-08-01,CES0600000007_perc_diff_lag_1,-0.9950287,0
2001-09-01,CES0600000007_perc_diff_lag_1,-0.25125244,0
2001-10-01,CES0600000007_perc_diff_lag_1,-0.25189492,0
2001-11-01,CES0600000007_perc_diff_lag_1,0.50505245,0
2001-12-01,CES0600000007_perc_diff_lag_1,0.25126204,0
2002-01-01,CES0600000007_perc_diff_lag_1,-0.2506323,0
2002-02-01,CES0600000007_perc_diff_lag_1,0.0,0
2002-03-01,CES0600000007_perc_diff_lag_1,0.25126204,0
2002-04-01,CES0600000007_perc_diff_lag_1,0.50124544,0
2002-05-01,CES0600000007_perc_diff_lag_1,-0.49874553,0
2002-06-01,CES0600000007_perc_diff_lag_1,0.50124544,0
2002-07-01,CES0600000007_perc_diff_lag_1,-0.7481278,0
2002-08-01,CES0600000007_perc_diff_lag_1,0.25126204,0
2002-09-01,CES0600000007_perc_diff_lag_1,0.0,0
2002-10-01,CES0600000007_perc_diff_lag_1,-0.2506323,0
2002-11-01,CES0600000007_perc_diff_lag_1,-0.25125244,0
2002-12-01,CES0600000007_perc_diff_lag_1,0.50378025,0
2003-01-01,CES0600000007_perc_diff_lag_1,-0.2506323,0
2003-02-01,CES0600000007_perc_diff_lag_1,-0.75376695,0
2003-03-01,CES0600000007_perc_diff_lag_1,1.012662,0
