reference_date,series_code,value,IsTarget
2003-04-01,CES0600000007_perc_diff_lag_1,-1.0025101,0
2003-05-01,CES0600000007_perc_diff_lag_1,0.75949174,0
2003-06-01,CES0600000007_perc_diff_lag_1,0.0,0
2003-07-01,CES0600000007_perc_diff_lag_1,-0.5025145,0
2003-08-01,CES0600000007_perc_diff_lag_1,0.50505245,0
2003-09-01,CES0600000007_perc_diff_lag_1,0.25126204,0
2003-10-01,CES0600000007_perc_diff_lag_1,0.0,0
2003-11-01,CES0600000007_perc_diff_lag_1,0.7518778,0
2003-12-01,CES0600000007_perc_diff_lag_1,-0.7462667,0
2004-01-01,CES0600000007_perc_diff_lag_1,0.50124544,0
2004-02-01,CES0600000007_perc_diff_lag_1,0.24938227,0
2004-03-01,CES0600000007_perc_diff_lag_1,0.0,0
2004-04-01,CES0600000007_perc_diff_lag_1,-0.9950287,0
2004-05-01,CES0600000007_perc_diff_lag_1,1.005029,0
2004-06-01,CES0600000007_perc_diff_lag_1,-0.7462667,0
2004-07-01,CES0600000007_perc_diff_lag_1,0.50124544,0
2004-08-01,CES0600000007_perc_diff_lag_1,0.0,0
2004-09-01,CES0600000007_perc_diff_lag_1,0.0,0
2004-10-01,CES0600000007_perc_diff_lag_1,-0.49874553,0
2004-11-01,CES0600000007_perc_diff_lag_1,0.0,0
2004-12-01,CES0600000007_perc_diff_lag_1,0.50124544,0
2005-01-01,CES0600000007_perc_diff_lag_1,-0.7481278,0
2005-02-01,CES0600000007_perc_diff_lag_1,0.25126204,0
2005-03-01,CES0600000007_perc_diff_lag_1,-0.2506323,0
2005-04-01,CES0600000007_perc_diff_lag_1,0.5025145,0
2005-05-01,CES0600000007_perc_diff_lag_1,-0.24999619,0
2005-06-01,CES0600000007_perc_diff_lag_1,0.0,0
2005-07-01,CES0600000007_perc_diff_lag_1,-0.2506323,0
2005-08-01,CES0600000007_perc_diff_lag_1,0.25126204,0
2005-09-01,CES0600000007_perc_diff_lag_1,0.50124544,0
2005-10-01,CES0600000007_perc_diff_lag_1,0.49875504,0
2005-11-01,CES0600000007_perc_diff_lag_1,0.4962798,0
2005-12-01,CES0600000007_perc_diff_lag_1,-0.74073887,0
2006-01-01,CES0600000007_perc_diff_lag_1,0.7462667,0
2006-02-01,CES0600000007_perc_diff_lag_1,-0.24690981,0
2006-03-01,CES0600000007_perc_diff_lag_1,0.0,0
2006-04-01,CES0600000007_perc_diff_lag_1,0.49504194,0
2006-05-01,CES0600000007_perc_diff_lag_1,-0.73891443,0
2006-06-01,CES0600000007_perc_diff_lag_1,0.744415,0
2006-07-01,CES0600000007_perc_diff_lag_1,0.0,0
2006-08-01,CES0600000007_perc_diff_lag_1,0.0,0
2006-09-01,CES0600000007_perc_diff_lag_1,-0.73891443,0
2006-10-01,CES0600000007_perc_diff_lag_1,0.744415,0
2006-11-01,CES0600000007_perc_diff_lag_1,-0.24630167,0
2006-12-01,CES0600000007_perc_diff_lag_1,0.74073887,0
2007-01-01,CES0600000007_perc_diff_lag_1,-0.98038656,0
2007-02-01,CES0600000007_perc_diff_lag_1,-0.49505138,0
2007-03-01,CES0600000007_perc_diff_lag_1,0.99501914,0
2007-04-01,CES0600000007_perc_diff_lag_1,0.0,0
2007-05-01,CES0600000007_perc_diff_lag_1,-0.24630167,0
2007-06-01,CES0600000007_perc_diff_lag_1,0.24690981,0
2007-07-01,CES0600000007_perc_diff_lag_1,0.0,0
2007-08-01,CES0600000007_perc_diff_lag_1,-0.24630167,0
2007-09-01,CES0600000007_perc_diff_lag_1,0.49382904,0
2007-10-01,CES0600000007_perc_diff_lag_1,-0.49140236,0
2007-11-01,CES0600000007_perc_diff_lag_1,0.49382904,0
2007-12-01,CES0600000007_perc_diff_lag_1,-0.49140236,0
2008-01-01,CES0600000007_perc_diff_lag_1,0.0,0
2008-02-01,CES0600000007_perc_diff_lag_1,-0.24690981,0
2008-03-01,CES0600000007_perc_diff_lag_1,0.49504194,0
2008-04-01,CES0600000007_perc_diff_lag_1,-0.49260333,0
2008-05-01,CES0600000007_perc_diff_lag_1,-0.49505138,0
2008-06-01,CES0600000007_perc_diff_lag_1,0.49751434,0
2008-07-01,CES0600000007_perc_diff_lag_1,-0.24753042,0
2008-08-01,CES0600000007_perc_diff_lag_1,0.0,0
2008-09-01,CES0600000007_perc_diff_lag_1,-0.9925502,0
2008-10-01,CES0600000007_perc_diff_lag_1,0.25062272,0
2008-11-01,CES0600000007_perc_diff_lag_1,-1.0000038,0
2008-12-01,CES0600000007_perc_diff_lag_1,-0.75757384,0
2009-01-01,CES0600000007_perc_diff_lag_1,-0.25444904,0
2009-02-01,CES0600000007_perc_diff_lag_1,0.25509813,0
2009-03-01,CES0600000007_perc_diff_lag_1,-1.0178059,0
2009-04-01,CES0600000007_perc_diff_lag_1,0.0,0
2009-05-01,CES0600000007_perc_diff_lag_1,0.0,0
2009-06-01,CES0600000007_perc_diff_lag_1,0.25706547,0
2009-07-01,CES0600000007_perc_diff_lag_1,0.7692288,0
2009-08-01,CES0600000007_perc_diff_lag_1,0.25445876,0
2009-09-01,CES0600000007_perc_diff_lag_1,-0.5076161,0
2009-10-01,CES0600000007_perc_diff_lag_1,0.0,0
2009-11-01,CES0600000007_perc_diff_lag_1,1.2755102,0
2009-12-01,CES0600000007_perc_diff_lag_1,-0.25189492,0
2010-01-01,CES0600000007_perc_diff_lag_1,1.0101049,0
2010-02-01,CES0600000007_perc_diff_lag_1,-1.0000038,0
2010-03-01,CES0600000007_perc_diff_lag_1,1.0101049,0
2010-04-01,CES0600000007_perc_diff_lag_1,1.4999962,0
2010-05-01,CES0600000007_perc_diff_lag_1,-0.24630167,0
2010-06-01,CES0600000007_perc_diff_lag_1,-0.49382904,0
2010-07-01,CES0600000007_perc_diff_lag_1,0.0,0
2010-08-01,CES0600000007_perc_diff_lag_1,0.4962798,0
2010-09-01,CES0600000007_perc_diff_lag_1,0.24690981,0
2010-10-01,CES0600000007_perc_diff_lag_1,0.0,0
2010-11-01,CES0600000007_perc_diff_lag_1,0.0,0
2010-12-01,CES0600000007_perc_diff_lag_1,0.0,0
2011-01-01,CES0600000007_perc_diff_lag_1,-1.2315271,0
2011-02-01,CES0600000007_perc_diff_lag_1,1.9950202,0
2011-03-01,CES0600000007_perc_diff_lag_1,-0.4889994,0
2011-04-01,CES0600000007_perc_diff_lag_1,0.49140236,0
2011-05-01,CES0600000007_perc_diff_lag_1,0.24449503,0
2011-06-01,CES0600000007_perc_diff_lag_1,-0.24389872,0
2011-07-01,CES0600000007_perc_diff_lag_1,0.0,0
2011-08-01,CES0600000007_perc_diff_lag_1,-0.24450436,0
2011-09-01,CES0600000007_perc_diff_lag_1,0.24510366,0
2011-10-01,CES0600000007_perc_diff_lag_1,0.24449503,0
2011-11-01,CES0600000007_perc_diff_lag_1,0.0,0
2011-12-01,CES0600000007_perc_diff_lag_1,0.24389872,0
2012-01-01,CES0600000007_perc_diff_lag_1,0.24331458,0
2012-02-01,CES0600000007_perc_diff_lag_1,0.0,0
2012-03-01,CES0600000007_perc_diff_lag_1,-0.242724,0
2012-04-01,CES0600000007_perc_diff_lag_1,0.24331458,0
2012-05-01,CES0600000007_perc_diff_lag_1,-0.242724,0
2012-06-01,CES0600000007_perc_diff_lag_1,0.0,0
2012-07-01,CES0600000007_perc_diff_lag_1,0.0,0
2012-08-01,CES0600000007_perc_diff_lag_1,-0.4866106,0
2012-09-01,CES0600000007_perc_diff_lag_1,0.24449503,0
2012-10-01,CES0600000007_perc_diff_lag_1,0.0,0
2012-11-01,CES0600000007_perc_diff_lag_1,0.0,0
2012-12-01,CES0600000007_perc_diff_lag_1,0.48780674,0
2013-01-01,CES0600000007_perc_diff_lag_1,-0.242724,0
2013-02-01,CES0600000007_perc_diff_lag_1,0.4866199,0
2013-03-01,CES0600000007_perc_diff_lag_1,0.2421363,0
2013-04-01,CES0600000007_perc_diff_lag_1,-0.24155141,0
2013-05-01,CES0600000007_perc_diff_lag_1,0.0,0
2013-06-01,CES0600000007_perc_diff_lag_1,-0.24212706,0
2013-07-01,CES0600000007_perc_diff_lag_1,0.0,0
2013-08-01,CES0600000007_perc_diff_lag_1,0.24271473,0
2013-09-01,CES0600000007_perc_diff_lag_1,0.0,0
2013-10-01,CES0600000007_perc_diff_lag_1,-0.24212706,0
2013-11-01,CES0600000007_perc_diff_lag_1,0.48543873,0
2013-12-01,CES0600000007_perc_diff_lag_1,-0.724645,0
2014-01-01,CES0600000007_perc_diff_lag_1,-0.2433053,0
2014-02-01,CES0600000007_perc_diff_lag_1,-0.48780674,0
2014-03-01,CES0600000007_perc_diff_lag_1,1.7156882,0
2014-04-01,CES0600000007_perc_diff_lag_1,-0.48192954,0
2014-05-01,CES0600000007_perc_diff_lag_1,0.2421363,0
2014-06-01,CES0600000007_perc_diff_lag_1,0.2415422,0
2014-07-01,CES0600000007_perc_diff_lag_1,0.0,0
2014-08-01,CES0600000007_perc_diff_lag_1,0.0,0
2014-09-01,CES0600000007_perc_diff_lag_1,0.24096018,0
2014-10-01,CES0600000007_perc_diff_lag_1,0.0,0
2014-11-01,CES0600000007_perc_diff_lag_1,0.0,0
2014-12-01,CES0600000007_perc_diff_lag_1,0.0,0
2015-01-01,CES0600000007_perc_diff_lag_1,-0.24038096,0
2015-02-01,CES0600000007_perc_diff_lag_1,-0.24096018,0
2015-03-01,CES0600000007_perc_diff_lag_1,-0.48309362,0
2015-04-01,CES0600000007_perc_diff_lag_1,0.0,0
2015-05-01,CES0600000007_perc_diff_lag_1,-0.242724,0
2015-06-01,CES0600000007_perc_diff_lag_1,0.24331458,0
2015-07-01,CES0600000007_perc_diff_lag_1,0.0,0
2015-08-01,CES0600000007_perc_diff_lag_1,0.24271473,0
2015-09-01,CES0600000007_perc_diff_lag_1,-0.24212706,0
2015-10-01,CES0600000007_perc_diff_lag_1,0.24271473,0
2015-11-01,CES0600000007_perc_diff_lag_1,-0.24212706,0
2015-12-01,CES0600000007_perc_diff_lag_1,0.24271473,0
2016-01-01,CES0600000007_perc_diff_lag_1,0.2421363,0
2016-02-01,CES0600000007_perc_diff_lag_1,-0.724645,0
2016-03-01,CES0600000007_perc_diff_lag_1,-0.2433053,0
2016-04-01,CES0600000007_perc_diff_lag_1,0.24389872,0
2016-05-01,CES0600000007_perc_diff_lag_1,0.0,0
2016-06-01,CES0600000007_perc_diff_lag_1,0.24331458,0
2016-07-01,CES0600000007_perc_diff_lag_1,0.24271473,0
2016-08-01,CES0600000007_perc_diff_lag_1,-0.48426336,0
2016-09-01,CES0600000007_perc_diff_lag_1,0.24331458,0
2016-10-01,CES0600000007_perc_diff_lag_1,0.24271473,0
2016-11-01,CES0600000007_perc_diff_lag_1,0.0,0
2016-12-01,CES0600000007_perc_diff_lag_1,-0.24212706,0
2017-01-01,CES0600000007_perc_diff_lag_1,-0.242724,0
2017-02-01,CES0600000007_perc_diff_lag_1,0.24331458,0
2017-03-01,CES0600000007_perc_diff_lag_1,-0.48543873,0
2017-04-01,CES0600000007_perc_diff_lag_1,0.7317054,0
2017-05-01,CES0600000007_perc_diff_lag_1,0.0,0
2017-06-01,CES0600000007_perc_diff_lag_1,0.0,0
2017-07-01,CES0600000007_perc_diff_lag_1,-0.24212706,0
2017-08-01,CES0600000007_perc_diff_lag_1,0.24271473,0
2017-09-01,CES0600000007_perc_diff_lag_1,-0.48426336,0
2017-10-01,CES0600000007_perc_diff_lag_1,0.4866199,0
2017-11-01,CES0600000007_perc_diff_lag_1,0.48426336,0
2017-12-01,CES0600000007_perc_diff_lag_1,-0.7228897,0
2018-01-01,CES0600000007_perc_diff_lag_1,-0.242724,0
2018-02-01,CES0600000007_perc_diff_lag_1,1.2165451,0
2018-03-01,CES0600000007_perc_diff_lag_1,-0.24038096,0
2018-04-01,CES0600000007_perc_diff_lag_1,0.24096018,0
2018-05-01,CES0600000007_perc_diff_lag_1,0.0,0
2018-06-01,CES0600000007_perc_diff_lag_1,0.0,0
2018-07-01,CES0600000007_perc_diff_lag_1,0.0,0
2018-08-01,CES0600000007_perc_diff_lag_1,-0.48076192,0
2018-09-01,CES0600000007_perc_diff_lag_1,-0.48309362,0
2018-10-01,CES0600000007_perc_diff_lag_1,0.24271473,0
2018-11-01,CES0600000007_perc_diff_lag_1,-0.24212706,0
2018-12-01,CES0600000007_perc_diff_lag_1,0.48543873,0
2019-01-01,CES0600000007_perc_diff_lag_1,0.2415422,0
2019-02-01,CES0600000007_perc_diff_lag_1,-1.4457794,0
2019-03-01,CES0600000007_perc_diff_lag_1,0.73349446,0
2019-04-01,CES0600000007_perc_diff_lag_1,-0.48543873,0
2019-05-01,CES0600000007_perc_diff_lag_1,0.0,0
2019-06-01,CES0600000007_perc_diff_lag_1,0.48780674,0
2019-07-01,CES0600000007_perc_diff_lag_1,-0.48543873,0
2019-08-01,CES0600000007_perc_diff_lag_1,0.24389872,0
2019-09-01,CES0600000007_perc_diff_lag_1,0.0,0
2019-10-01,CES0600000007_perc_diff_lag_1,0.0,0
2019-11-01,CES0600000007_perc_diff_lag_1,-0.4866106,0
2019-12-01,CES0600000007_perc_diff_lag_1,-0.4889994,0
2020-01-01,CES0600000007_perc_diff_lag_1,0.24569649,0
2020-02-01,CES0600000007_perc_diff_lag_1,0.0,0
2020-03-01,CES0600000007_perc_diff_lag_1,-0.2450943,0
2020-04-01,CES0600000007_perc_diff_lag_1,-5.405407,0
2020-05-01,CES0600000007_perc_diff_lag_1,2.5974026,0
2020-06-01,CES0600000007_perc_diff_lag_1,1.012662,0
2020-07-01,CES0600000007_perc_diff_lag_1,1.0025005,0
2020-08-01,CES0600000007_perc_diff_lag_1,0.744415,0
2020-09-01,CES0600000007_perc_diff_lag_1,0.0,0
2020-10-01,CES0600000007_perc_diff_lag_1,0.24631107,0
2020-11-01,CES0600000007_perc_diff_lag_1,0.0,0
2020-12-01,CES0600000007_perc_diff_lag_1,0.24569649,0
2021-01-01,CES0600000007_perc_diff_lag_1,0.73529226,0
2021-02-01,CES0600000007_perc_diff_lag_1,-1.7031556,0
2021-03-01,CES0600000007_perc_diff_lag_1,1.7326657,0
2021-04-01,CES0600000007_perc_diff_lag_1,-0.2433053,0
2021-05-01,CES0600000007_perc_diff_lag_1,-0.24389872,0
2021-06-01,CES0600000007_perc_diff_lag_1,-0.24450436,0
2021-07-01,CES0600000007_perc_diff_lag_1,0.24510366,0
2021-08-01,CES0600000007_perc_diff_lag_1,-0.24450436,0
2021-09-01,CES0600000007_perc_diff_lag_1,1.4705939,0
2021-10-01,CES0600000007_perc_diff_lag_1,-1.6908231,0
2021-11-01,CES0600000007_perc_diff_lag_1,0.7370989,0
2021-12-01,CES0600000007_perc_diff_lag_1,0.0,0
2022-01-01,CES0600000007_perc_diff_lag_1,-0.9756135,0
2022-02-01,CES0600000007_perc_diff_lag_1,1.4778382,0
2022-03-01,CES0600000007_perc_diff_lag_1,-0.97087747,0
2022-04-01,CES0600000007_perc_diff_lag_1,0.0,0
2022-05-01,CES0600000007_perc_diff_lag_1,0.0,0
2022-06-01,CES0600000007_perc_diff_lag_1,-0.49019796,0
2022-07-01,CES0600000007_perc_diff_lag_1,0.24631107,0
2022-08-01,CES0600000007_perc_diff_lag_1,-0.24570586,0
2022-09-01,CES0600000007_perc_diff_lag_1,0.24631107,0
2022-10-01,CES0600000007_perc_diff_lag_1,0.24569649,0
2022-11-01,CES0600000007_perc_diff_lag_1,-0.98038656,0
2022-12-01,CES0600000007_perc_diff_lag_1,-0.24753042,0
2023-01-01,CES0600000007_perc_diff_lag_1,0.9925596,0
2000-01-01,EPUGOVTSPEND_diff_lag_1,19.208448,0
2000-02-01,EPUGOVTSPEND_diff_lag_1,20.976215,0
2000-03-01,EPUGOVTSPEND_diff_lag_1,-48.038128,0
2000-04-01,EPUGOVTSPEND_diff_lag_1,8.610762,0
2000-05-01,EPUGOVTSPEND_diff_lag_1,0.23830605,0
2000-06-01,EPUGOVTSPEND_diff_lag_1,2.229576,0
2000-07-01,EPUGOVTSPEND_diff_lag_1,-9.901368,0
2000-08-01,EPUGOVTSPEND_diff_lag_1,9.827775,0
2000-09-01,EPUGOVTSPEND_diff_lag_1,12.703587,0
2000-10-01,EPUGOVTSPEND_diff_lag_1,13.914761,0
2000-11-01,EPUGOVTSPEND_diff_lag_1,7.7725296,0
2000-12-01,EPUGOVTSPEND_diff_lag_1,36.804565,0
2001-01-01,EPUGOVTSPEND_diff_lag_1,-24.243797,0
2001-02-01,EPUGOVTSPEND_diff_lag_1,90.73831,0
2001-03-01,EPUGOVTSPEND_diff_lag_1,-11.5529785,0
2001-04-01,EPUGOVTSPEND_diff_lag_1,-101.84561,0
2001-05-01,EPUGOVTSPEND_diff_lag_1,-0.30317688,0
2001-06-01,EPUGOVTSPEND_diff_lag_1,-24.192507,0
2001-07-01,EPUGOVTSPEND_diff_lag_1,46.499977,0
2001-08-01,EPUGOVTSPEND_diff_lag_1,-14.7067795,0
2001-09-01,EPUGOVTSPEND_diff_lag_1,138.73016,0
2001-10-01,EPUGOVTSPEND_diff_lag_1,107.17836,0
2001-11-01,EPUGOVTSPEND_diff_lag_1,-152.06183,0
2001-12-01,EPUGOVTSPEND_diff_lag_1,-68.84743,0
2002-01-01,EPUGOVTSPEND_diff_lag_1,73.8006,0
2002-02-01,EPUGOVTSPEND_diff_lag_1,-67.51534,0
2002-03-01,EPUGOVTSPEND_diff_lag_1,-19.3348,0
2002-04-01,EPUGOVTSPEND_diff_lag_1,-12.281799,0
2002-05-01,EPUGOVTSPEND_diff_lag_1,11.501389,0
2002-06-01,EPUGOVTSPEND_diff_lag_1,4.410042,0
2002-07-01,EPUGOVTSPEND_diff_lag_1,34.6802,0
2002-08-01,EPUGOVTSPEND_diff_lag_1,-58.521286,0
2002-09-01,EPUGOVTSPEND_diff_lag_1,46.54992,0
2002-10-01,EPUGOVTSPEND_diff_lag_1,-8.011963,0
2002-11-01,EPUGOVTSPEND_diff_lag_1,35.429153,0
2002-12-01,EPUGOVTSPEND_diff_lag_1,18.33979,0
2003-01-01,EPUGOVTSPEND_diff_lag_1,132.07115,0
2003-02-01,EPUGOVTSPEND_diff_lag_1,5.8864746,0
2003-03-01,EPUGOVTSPEND_diff_lag_1,-81.92023,0
2003-04-01,EPUGOVTSPEND_diff_lag_1,-82.85204,0
2003-05-01,EPUGOVTSPEND_diff_lag_1,17.167564,0
2003-06-01,EPUGOVTSPEND_diff_lag_1,-40.023544,0
2003-07-01,EPUGOVTSPEND_diff_lag_1,4.8283157,0
2003-08-01,EPUGOVTSPEND_diff_lag_1,25.813911,0
2003-09-01,EPUGOVTSPEND_diff_lag_1,-15.888901,0
2003-10-01,EPUGOVTSPEND_diff_lag_1,-33.247047,0
2003-11-01,EPUGOVTSPEND_diff_lag_1,-25.233578,0
2003-12-01,EPUGOVTSPEND_diff_lag_1,33.011463,0
2004-01-01,EPUGOVTSPEND_diff_lag_1,24.7995,0
2004-02-01,EPUGOVTSPEND_diff_lag_1,-5.7747955,0
2004-03-01,EPUGOVTSPEND_diff_lag_1,-41.513912,0
2004-04-01,EPUGOVTSPEND_diff_lag_1,-27.51097,0
2004-05-01,EPUGOVTSPEND_diff_lag_1,9.843294,0
2004-06-01,EPUGOVTSPEND_diff_lag_1,3.263523,0
2004-07-01,EPUGOVTSPEND_diff_lag_1,-21.062521,0
2004-08-01,EPUGOVTSPEND_diff_lag_1,7.3463955,0
2004-09-01,EPUGOVTSPEND_diff_lag_1,17.205952,0
2004-10-01,EPUGOVTSPEND_diff_lag_1,45.39263,0
2004-11-01,EPUGOVTSPEND_diff_lag_1,-34.913055,0
2004-12-01,EPUGOVTSPEND_diff_lag_1,-30.143703,0
2005-01-01,EPUGOVTSPEND_diff_lag_1,21.77898,0
2005-02-01,EPUGOVTSPEND_diff_lag_1,-5.0577164,0
2005-03-01,EPUGOVTSPEND_diff_lag_1,-6.8423386,0
2005-04-01,EPUGOVTSPEND_diff_lag_1,-5.9132957,0
2005-05-01,EPUGOVTSPEND_diff_lag_1,-3.064375,0
2005-06-01,EPUGOVTSPEND_diff_lag_1,-0.62820435,0
2005-07-01,EPUGOVTSPEND_diff_lag_1,-10.637411,0
2005-08-01,EPUGOVTSPEND_diff_lag_1,39.754898,0
2005-09-01,EPUGOVTSPEND_diff_lag_1,-22.230844,0
2005-10-01,EPUGOVTSPEND_diff_lag_1,-4.2832165,0
2005-11-01,EPUGOVTSPEND_diff_lag_1,17.371128,0
2005-12-01,EPUGOVTSPEND_diff_lag_1,-17.581118,0
2006-01-01,EPUGOVTSPEND_diff_lag_1,5.240549,0
2006-02-01,EPUGOVTSPEND_diff_lag_1,-7.958912,0
2006-03-01,EPUGOVTSPEND_diff_lag_1,7.431839,0
2006-04-01,EPUGOVTSPEND_diff_lag_1,-13.053011,0
2006-05-01,EPUGOVTSPEND_diff_lag_1,6.672266,0
2006-06-01,EPUGOVTSPEND_diff_lag_1,-5.799589,0
2006-07-01,EPUGOVTSPEND_diff_lag_1,-6.072278,0
2006-08-01,EPUGOVTSPEND_diff_lag_1,-3.6474752,0
2006-09-01,EPUGOVTSPEND_diff_lag_1,-4.349571,0
2006-10-01,EPUGOVTSPEND_diff_lag_1,20.355097,0
2006-11-01,EPUGOVTSPEND_diff_lag_1,-2.478117,0
2006-12-01,EPUGOVTSPEND_diff_lag_1,-6.068161,0
2007-01-01,EPUGOVTSPEND_diff_lag_1,22.718584,0
2007-02-01,EPUGOVTSPEND_diff_lag_1,-24.75673,0
2007-03-01,EPUGOVTSPEND_diff_lag_1,-3.995592,0
2007-04-01,EPUGOVTSPEND_diff_lag_1,11.519504,0
2007-05-01,EPUGOVTSPEND_diff_lag_1,5.333727,0
2007-06-01,EPUGOVTSPEND_diff_lag_1,-3.6235886,0
2007-07-01,EPUGOVTSPEND_diff_lag_1,-9.00554,0
2007-08-01,EPUGOVTSPEND_diff_lag_1,13.0725565,0
2007-09-01,EPUGOVTSPEND_diff_lag_1,-9.919676,0
2007-10-01,EPUGOVTSPEND_diff_lag_1,3.6383858,0
2007-11-01,EPUGOVTSPEND_diff_lag_1,-7.2459984,0
2007-12-01,EPUGOVTSPEND_diff_lag_1,25.922127,0
2008-01-01,EPUGOVTSPEND_diff_lag_1,66.479256,0
2008-02-01,EPUGOVTSPEND_diff_lag_1,-48.436203,0
2008-03-01,EPUGOVTSPEND_diff_lag_1,-19.92778,0
2008-04-01,EPUGOVTSPEND_diff_lag_1,5.3068314,0
2008-05-01,EPUGOVTSPEND_diff_lag_1,20.176147,0
2008-06-01,EPUGOVTSPEND_diff_lag_1,-37.337852,0
2008-07-01,EPUGOVTSPEND_diff_lag_1,26.46299,0
2008-08-01,EPUGOVTSPEND_diff_lag_1,9.575726,0
2008-09-01,EPUGOVTSPEND_diff_lag_1,17.32333,0
2008-10-01,EPUGOVTSPEND_diff_lag_1,90.108116,0
2008-11-01,EPUGOVTSPEND_diff_lag_1,-40.520615,0
