reference_date,series_code,value,IsTarget
2008-12-01,EPUGOVTSPEND_diff_lag_1,-47.085762,0
2009-01-01,EPUGOVTSPEND_diff_lag_1,102.2602,0
2009-02-01,EPUGOVTSPEND_diff_lag_1,99.537994,0
2009-03-01,EPUGOVTSPEND_diff_lag_1,-145.07727,0
2009-04-01,EPUGOVTSPEND_diff_lag_1,-60.529686,0
2009-05-01,EPUGOVTSPEND_diff_lag_1,8.916458,0
2009-06-01,EPUGOVTSPEND_diff_lag_1,-3.5419617,0
2009-07-01,EPUGOVTSPEND_diff_lag_1,15.942795,0
2009-08-01,EPUGOVTSPEND_diff_lag_1,-46.765408,0
2009-09-01,EPUGOVTSPEND_diff_lag_1,4.0121727,0
2009-10-01,EPUGOVTSPEND_diff_lag_1,13.366211,0
2009-11-01,EPUGOVTSPEND_diff_lag_1,1.8883286,0
2009-12-01,EPUGOVTSPEND_diff_lag_1,12.350838,0
2010-01-01,EPUGOVTSPEND_diff_lag_1,95.32998,0
2010-02-01,EPUGOVTSPEND_diff_lag_1,-53.553024,0
2010-03-01,EPUGOVTSPEND_diff_lag_1,-41.364204,0
2010-04-01,EPUGOVTSPEND_diff_lag_1,-11.130249,0
2010-05-01,EPUGOVTSPEND_diff_lag_1,33.391228,0
2010-06-01,EPUGOVTSPEND_diff_lag_1,16.914047,0
2010-07-01,EPUGOVTSPEND_diff_lag_1,63.186462,0
2010-08-01,EPUGOVTSPEND_diff_lag_1,-9.749451,0
2010-09-01,EPUGOVTSPEND_diff_lag_1,45.442825,0
2010-10-01,EPUGOVTSPEND_diff_lag_1,155.34052,0
2010-11-01,EPUGOVTSPEND_diff_lag_1,-158.28517,0
2010-12-01,EPUGOVTSPEND_diff_lag_1,-54.539658,0
2011-01-01,EPUGOVTSPEND_diff_lag_1,-15.19841,0
2011-02-01,EPUGOVTSPEND_diff_lag_1,-45.862022,0
2011-03-01,EPUGOVTSPEND_diff_lag_1,45.428032,0
2011-04-01,EPUGOVTSPEND_diff_lag_1,35.31543,0
2011-05-01,EPUGOVTSPEND_diff_lag_1,-57.827362,0
2011-06-01,EPUGOVTSPEND_diff_lag_1,35.407333,0
2011-07-01,EPUGOVTSPEND_diff_lag_1,399.74487,0
2011-08-01,EPUGOVTSPEND_diff_lag_1,71.55194,0
2011-09-01,EPUGOVTSPEND_diff_lag_1,-259.44278,0
2011-10-01,EPUGOVTSPEND_diff_lag_1,-257.28232,0
2011-11-01,EPUGOVTSPEND_diff_lag_1,52.85669,0
2011-12-01,EPUGOVTSPEND_diff_lag_1,2.1514282,0
2012-01-01,EPUGOVTSPEND_diff_lag_1,4.750595,0
2012-02-01,EPUGOVTSPEND_diff_lag_1,-74.823975,0
2012-03-01,EPUGOVTSPEND_diff_lag_1,-19.46405,0
2012-04-01,EPUGOVTSPEND_diff_lag_1,0.5923767,0
2012-05-01,EPUGOVTSPEND_diff_lag_1,87.07504,0
2012-06-01,EPUGOVTSPEND_diff_lag_1,45.00276,0
2012-07-01,EPUGOVTSPEND_diff_lag_1,8.545761,0
2012-08-01,EPUGOVTSPEND_diff_lag_1,-28.241104,0
2012-09-01,EPUGOVTSPEND_diff_lag_1,26.22586,0
2012-10-01,EPUGOVTSPEND_diff_lag_1,95.335144,0
2012-11-01,EPUGOVTSPEND_diff_lag_1,137.1377,0
2012-12-01,EPUGOVTSPEND_diff_lag_1,-29.469635,0
2013-01-01,EPUGOVTSPEND_diff_lag_1,93.6503,0
2013-02-01,EPUGOVTSPEND_diff_lag_1,-174.61697,0
2013-03-01,EPUGOVTSPEND_diff_lag_1,-84.18222,0
2013-04-01,EPUGOVTSPEND_diff_lag_1,-188.41986,0
2013-05-01,EPUGOVTSPEND_diff_lag_1,-19.223026,0
2013-06-01,EPUGOVTSPEND_diff_lag_1,3.6791,0
2013-07-01,EPUGOVTSPEND_diff_lag_1,14.240612,0
2013-08-01,EPUGOVTSPEND_diff_lag_1,20.15281,0
2013-09-01,EPUGOVTSPEND_diff_lag_1,93.100464,0
2013-10-01,EPUGOVTSPEND_diff_lag_1,397.8053,0
2013-11-01,EPUGOVTSPEND_diff_lag_1,-500.7455,0
2013-12-01,EPUGOVTSPEND_diff_lag_1,32.739647,0
2014-01-01,EPUGOVTSPEND_diff_lag_1,-24.710655,0
2014-02-01,EPUGOVTSPEND_diff_lag_1,-7.327812,0
2014-03-01,EPUGOVTSPEND_diff_lag_1,-36.095478,0
2014-04-01,EPUGOVTSPEND_diff_lag_1,-7.183937,0
2014-05-01,EPUGOVTSPEND_diff_lag_1,12.011021,0
2014-06-01,EPUGOVTSPEND_diff_lag_1,-23.054611,0
2014-07-01,EPUGOVTSPEND_diff_lag_1,11.190495,0
2014-08-01,EPUGOVTSPEND_diff_lag_1,-18.674627,0
2014-09-01,EPUGOVTSPEND_diff_lag_1,11.3670025,0
2014-10-01,EPUGOVTSPEND_diff_lag_1,-0.40938568,0
2014-11-01,EPUGOVTSPEND_diff_lag_1,29.039505,0
2014-12-01,EPUGOVTSPEND_diff_lag_1,-13.127342,0
2015-01-01,EPUGOVTSPEND_diff_lag_1,2.5681343,0
2015-02-01,EPUGOVTSPEND_diff_lag_1,-22.314253,0
2015-03-01,EPUGOVTSPEND_diff_lag_1,32.998955,0
2015-04-01,EPUGOVTSPEND_diff_lag_1,-40.3602,0
2015-05-01,EPUGOVTSPEND_diff_lag_1,5.5806503,0
2015-06-01,EPUGOVTSPEND_diff_lag_1,29.810373,0
2015-07-01,EPUGOVTSPEND_diff_lag_1,13.656612,0
2015-08-01,EPUGOVTSPEND_diff_lag_1,-36.87621,0
2015-09-01,EPUGOVTSPEND_diff_lag_1,-4.1273937,0
2015-10-01,EPUGOVTSPEND_diff_lag_1,18.966562,0
2015-11-01,EPUGOVTSPEND_diff_lag_1,-26.396336,0
2015-12-01,EPUGOVTSPEND_diff_lag_1,15.069778,0
2016-01-01,EPUGOVTSPEND_diff_lag_1,11.372906,0
2016-02-01,EPUGOVTSPEND_diff_lag_1,8.218914,0
2016-03-01,EPUGOVTSPEND_diff_lag_1,-14.2619095,0
2016-04-01,EPUGOVTSPEND_diff_lag_1,-13.281523,0
2016-05-01,EPUGOVTSPEND_diff_lag_1,10.221624,0
2016-06-01,EPUGOVTSPEND_diff_lag_1,14.474655,0
2016-07-01,EPUGOVTSPEND_diff_lag_1,-7.1700783,0
2016-08-01,EPUGOVTSPEND_diff_lag_1,-19.607378,0
2016-09-01,EPUGOVTSPEND_diff_lag_1,0.4275036,0
2016-10-01,EPUGOVTSPEND_diff_lag_1,17.679943,0
2016-11-01,EPUGOVTSPEND_diff_lag_1,72.56067,0
2016-12-01,EPUGOVTSPEND_diff_lag_1,1.8435669,0
2017-01-01,EPUGOVTSPEND_diff_lag_1,-1.8559647,0
2017-02-01,EPUGOVTSPEND_diff_lag_1,-36.96566,0
2017-03-01,EPUGOVTSPEND_diff_lag_1,3.407547,0
2017-04-01,EPUGOVTSPEND_diff_lag_1,-7.7958527,0
2017-05-01,EPUGOVTSPEND_diff_lag_1,4.7315063,0
2017-06-01,EPUGOVTSPEND_diff_lag_1,-20.631042,0
2017-07-01,EPUGOVTSPEND_diff_lag_1,9.643166,0
2017-08-01,EPUGOVTSPEND_diff_lag_1,-6.9583244,0
2017-09-01,EPUGOVTSPEND_diff_lag_1,-5.334923,0
2017-10-01,EPUGOVTSPEND_diff_lag_1,-20.267117,0
2017-11-01,EPUGOVTSPEND_diff_lag_1,101.175705,0
2017-12-01,EPUGOVTSPEND_diff_lag_1,-59.20862,0
2018-01-01,EPUGOVTSPEND_diff_lag_1,-21.982563,0
2018-02-01,EPUGOVTSPEND_diff_lag_1,12.144299,0
2018-03-01,EPUGOVTSPEND_diff_lag_1,-33.606567,0
2018-04-01,EPUGOVTSPEND_diff_lag_1,-0.8355408,0
2018-05-01,EPUGOVTSPEND_diff_lag_1,-11.994665,0
2018-06-01,EPUGOVTSPEND_diff_lag_1,24.365725,0
2018-07-01,EPUGOVTSPEND_diff_lag_1,10.350857,0
2018-08-01,EPUGOVTSPEND_diff_lag_1,0.17589569,0
2018-09-01,EPUGOVTSPEND_diff_lag_1,-24.284428,0
2018-10-01,EPUGOVTSPEND_diff_lag_1,37.835506,0
2018-11-01,EPUGOVTSPEND_diff_lag_1,-16.092346,0
2018-12-01,EPUGOVTSPEND_diff_lag_1,0.55150986,0
2019-01-01,EPUGOVTSPEND_diff_lag_1,40.806576,0
2019-02-01,EPUGOVTSPEND_diff_lag_1,-51.596478,0
2019-03-01,EPUGOVTSPEND_diff_lag_1,37.322483,0
2019-04-01,EPUGOVTSPEND_diff_lag_1,-55.466087,0
2019-05-01,EPUGOVTSPEND_diff_lag_1,-3.973812,0
2019-06-01,EPUGOVTSPEND_diff_lag_1,41.887585,0
2019-07-01,EPUGOVTSPEND_diff_lag_1,-21.901997,0
2019-08-01,EPUGOVTSPEND_diff_lag_1,22.666195,0
2019-09-01,EPUGOVTSPEND_diff_lag_1,-18.374866,0
2019-10-01,EPUGOVTSPEND_diff_lag_1,-15.726097,0
2019-11-01,EPUGOVTSPEND_diff_lag_1,12.133682,0
2019-12-01,EPUGOVTSPEND_diff_lag_1,18.537323,0
2020-01-01,EPUGOVTSPEND_diff_lag_1,-24.492176,0
2020-02-01,EPUGOVTSPEND_diff_lag_1,13.923771,0
2020-03-01,EPUGOVTSPEND_diff_lag_1,67.863556,0
2020-04-01,EPUGOVTSPEND_diff_lag_1,80.321594,0
2020-05-01,EPUGOVTSPEND_diff_lag_1,44.61,0
2020-06-01,EPUGOVTSPEND_diff_lag_1,-84.93149,0
2020-07-01,EPUGOVTSPEND_diff_lag_1,-13.266876,0
2020-08-01,EPUGOVTSPEND_diff_lag_1,-50.1529,0
2020-09-01,EPUGOVTSPEND_diff_lag_1,2.7349777,0
2020-10-01,EPUGOVTSPEND_diff_lag_1,21.933067,0
2020-11-01,EPUGOVTSPEND_diff_lag_1,27.897453,0
2020-12-01,EPUGOVTSPEND_diff_lag_1,8.320419,0
2021-01-01,EPUGOVTSPEND_diff_lag_1,-35.18215,0
2021-02-01,EPUGOVTSPEND_diff_lag_1,-28.441048,0
2021-03-01,EPUGOVTSPEND_diff_lag_1,8.380348,0
2021-04-01,EPUGOVTSPEND_diff_lag_1,-55.48265,0
2021-05-01,EPUGOVTSPEND_diff_lag_1,16.239948,0
2021-06-01,EPUGOVTSPEND_diff_lag_1,-29.280712,0
2021-07-01,EPUGOVTSPEND_diff_lag_1,24.291744,0
2021-08-01,EPUGOVTSPEND_diff_lag_1,-25.012259,0
2021-09-01,EPUGOVTSPEND_diff_lag_1,65.19163,0
2021-10-01,EPUGOVTSPEND_diff_lag_1,-20.828506,0
2021-11-01,EPUGOVTSPEND_diff_lag_1,6.1252975,0
2021-12-01,EPUGOVTSPEND_diff_lag_1,0.06512451,0
2022-01-01,EPUGOVTSPEND_diff_lag_1,-26.42228,0
2022-02-01,EPUGOVTSPEND_diff_lag_1,-36.40052,0
2022-03-01,EPUGOVTSPEND_diff_lag_1,79.50208,0
2022-04-01,EPUGOVTSPEND_diff_lag_1,-14.063461,0
2022-05-01,EPUGOVTSPEND_diff_lag_1,-13.859711,0
2022-06-01,EPUGOVTSPEND_diff_lag_1,-17.576092,0
2022-07-01,EPUGOVTSPEND_diff_lag_1,1.70121,0
2022-08-01,EPUGOVTSPEND_diff_lag_1,-19.658459,0
2022-09-01,EPUGOVTSPEND_diff_lag_1,-7.65473,0
2022-10-01,EPUGOVTSPEND_diff_lag_1,36.790054,0
2022-11-01,EPUGOVTSPEND_diff_lag_1,7.2881546,0
2022-12-01,EPUGOVTSPEND_diff_lag_1,-30.476627,0
2023-01-01,EPUGOVTSPEND_diff_lag_1,100.30266,0
2000-01-01,H8B1011NSMCMG_diff_lag_2,19.3,0
2000-02-01,H8B1011NSMCMG_diff_lag_2,-7.1000004,0
2000-03-01,H8B1011NSMCMG_diff_lag_2,5.4,0
2000-04-01,H8B1011NSMCMG_diff_lag_2,-9.6,0
2000-05-01,H8B1011NSMCMG_diff_lag_2,12.099999,0
2000-06-01,H8B1011NSMCMG_diff_lag_2,33.199997,0
2000-07-01,H8B1011NSMCMG_diff_lag_2,7.0,0
2000-08-01,H8B1011NSMCMG_diff_lag_2,31.200005,0
2000-09-01,H8B1011NSMCMG_diff_lag_2,11.300001,0
2000-10-01,H8B1011NSMCMG_diff_lag_2,-28.600002,0
2000-11-01,H8B1011NSMCMG_diff_lag_2,-14.6,0
2000-12-01,H8B1011NSMCMG_diff_lag_2,10.399998,0
2001-01-01,H8B1011NSMCMG_diff_lag_2,-21.5,0
2001-02-01,H8B1011NSMCMG_diff_lag_2,-21.999998,0
2001-03-01,H8B1011NSMCMG_diff_lag_2,-28.2,0
2001-04-01,H8B1011NSMCMG_diff_lag_2,-30.900002,0
2001-05-01,H8B1011NSMCMG_diff_lag_2,28.2,0
2001-06-01,H8B1011NSMCMG_diff_lag_2,27.8,0
2001-07-01,H8B1011NSMCMG_diff_lag_2,3.1,0
2001-08-01,H8B1011NSMCMG_diff_lag_2,-36.1,0
2001-09-01,H8B1011NSMCMG_diff_lag_2,13.8,0
2001-10-01,H8B1011NSMCMG_diff_lag_2,21.900002,0
2001-11-01,H8B1011NSMCMG_diff_lag_2,-27.3,0
2001-12-01,H8B1011NSMCMG_diff_lag_2,9.499999,0
2002-01-01,H8B1011NSMCMG_diff_lag_2,2.1000004,0
2002-02-01,H8B1011NSMCMG_diff_lag_2,3.9000015,0
2002-03-01,H8B1011NSMCMG_diff_lag_2,2.1,0
2002-04-01,H8B1011NSMCMG_diff_lag_2,-37.0,0
2002-05-01,H8B1011NSMCMG_diff_lag_2,-7.2999997,0
2002-06-01,H8B1011NSMCMG_diff_lag_2,51.899998,0
2002-07-01,H8B1011NSMCMG_diff_lag_2,10.4,0
2002-08-01,H8B1011NSMCMG_diff_lag_2,-38.6,0
2002-09-01,H8B1011NSMCMG_diff_lag_2,6.1,0
2002-10-01,H8B1011NSMCMG_diff_lag_2,28.4,0
2002-11-01,H8B1011NSMCMG_diff_lag_2,-8.1,0
2002-12-01,H8B1011NSMCMG_diff_lag_2,-21.4,0
2003-01-01,H8B1011NSMCMG_diff_lag_2,4.0,0
2003-02-01,H8B1011NSMCMG_diff_lag_2,-4.0,0
2003-03-01,H8B1011NSMCMG_diff_lag_2,2.0,0
2003-04-01,H8B1011NSMCMG_diff_lag_2,3.9,0
2003-05-01,H8B1011NSMCMG_diff_lag_2,1.9000001,0
2003-06-01,H8B1011NSMCMG_diff_lag_2,23.6,0
2003-07-01,H8B1011NSMCMG_diff_lag_2,14.300001,0
2003-08-01,H8B1011NSMCMG_diff_lag_2,-21.9,0
2003-09-01,H8B1011NSMCMG_diff_lag_2,-6.000001,0
2003-10-01,H8B1011NSMCMG_diff_lag_2,3.6,0
2003-11-01,H8B1011NSMCMG_diff_lag_2,15.500001,0
2003-12-01,H8B1011NSMCMG_diff_lag_2,7.8,0
2004-01-01,H8B1011NSMCMG_diff_lag_2,-24.1,0
2004-02-01,H8B1011NSMCMG_diff_lag_2,-10.9,0
2004-03-01,H8B1011NSMCMG_diff_lag_2,3.4,0
2004-04-01,H8B1011NSMCMG_diff_lag_2,-8.0,0
2004-05-01,H8B1011NSMCMG_diff_lag_2,-14.9,0
2004-06-01,H8B1011NSMCMG_diff_lag_2,-2.6,0
2004-07-01,H8B1011NSMCMG_diff_lag_2,7.0,0
2004-08-01,H8B1011NSMCMG_diff_lag_2,22.1,0
2004-09-01,H8B1011NSMCMG_diff_lag_2,12.2,0
2004-10-01,H8B1011NSMCMG_diff_lag_2,24.6,0
2004-11-01,H8B1011NSMCMG_diff_lag_2,32.9,0
2004-12-01,H8B1011NSMCMG_diff_lag_2,-21.5,0
2005-01-01,H8B1011NSMCMG_diff_lag_2,-41.8,0
2005-02-01,H8B1011NSMCMG_diff_lag_2,-25.6,0
2005-03-01,H8B1011NSMCMG_diff_lag_2,1.5999999,0
2005-04-01,H8B1011NSMCMG_diff_lag_2,2.3000002,0
2005-05-01,H8B1011NSMCMG_diff_lag_2,12.6,0
2005-06-01,H8B1011NSMCMG_diff_lag_2,15.6,0
2005-07-01,H8B1011NSMCMG_diff_lag_2,8.0,0
2005-08-01,H8B1011NSMCMG_diff_lag_2,0.3000002,0
2005-09-01,H8B1011NSMCMG_diff_lag_2,-31.3,0
2005-10-01,H8B1011NSMCMG_diff_lag_2,-1.6000004,0
2005-11-01,H8B1011NSMCMG_diff_lag_2,8.2,0
2005-12-01,H8B1011NSMCMG_diff_lag_2,-6.0,0
2006-01-01,H8B1011NSMCMG_diff_lag_2,39.7,0
2006-02-01,H8B1011NSMCMG_diff_lag_2,5.4000006,0
2006-03-01,H8B1011NSMCMG_diff_lag_2,-11.6,0
2006-04-01,H8B1011NSMCMG_diff_lag_2,-8.700001,0
2006-05-01,H8B1011NSMCMG_diff_lag_2,-30.300001,0
2006-06-01,H8B1011NSMCMG_diff_lag_2,-0.70000005,0
2006-07-01,H8B1011NSMCMG_diff_lag_2,10.3,0
2006-08-01,H8B1011NSMCMG_diff_lag_2,-31.900002,0
2006-09-01,H8B1011NSMCMG_diff_lag_2,-32.6,0
2006-10-01,H8B1011NSMCMG_diff_lag_2,55.5,0
2006-11-01,H8B1011NSMCMG_diff_lag_2,27.2,0
2006-12-01,H8B1011NSMCMG_diff_lag_2,-13.199999,0
2007-01-01,H8B1011NSMCMG_diff_lag_2,-11.7,0
2007-02-01,H8B1011NSMCMG_diff_lag_2,-14.5,0
2007-03-01,H8B1011NSMCMG_diff_lag_2,75.1,0
2007-04-01,H8B1011NSMCMG_diff_lag_2,72.6,0
2007-05-01,H8B1011NSMCMG_diff_lag_2,-61.399998,0
2007-06-01,H8B1011NSMCMG_diff_lag_2,-73.0,0
2007-07-01,H8B1011NSMCMG_diff_lag_2,-19.7,0
2007-08-01,H8B1011NSMCMG_diff_lag_2,-10.599999,0
2007-09-01,H8B1011NSMCMG_diff_lag_2,-32.3,0
2007-10-01,H8B1011NSMCMG_diff_lag_2,62.6,0
2007-11-01,H8B1011NSMCMG_diff_lag_2,41.399998,0
2007-12-01,H8B1011NSMCMG_diff_lag_2,-14.400002,0
2008-01-01,H8B1011NSMCMG_diff_lag_2,26.4,0
2008-02-01,H8B1011NSMCMG_diff_lag_2,-100.5,0
2008-03-01,H8B1011NSMCMG_diff_lag_2,-50.5,0
2008-04-01,H8B1011NSMCMG_diff_lag_2,160.79999,0
2008-05-01,H8B1011NSMCMG_diff_lag_2,20.1,0
2008-06-01,H8B1011NSMCMG_diff_lag_2,-122.7,0
2008-07-01,H8B1011NSMCMG_diff_lag_2,-10.200001,0
2008-08-01,H8B1011NSMCMG_diff_lag_2,-2.2999992,0
2008-09-01,H8B1011NSMCMG_diff_lag_2,-49.0,0
2008-10-01,H8B1011NSMCMG_diff_lag_2,37.1,0
2008-11-01,H8B1011NSMCMG_diff_lag_2,16.8,0
2008-12-01,H8B1011NSMCMG_diff_lag_2,6.7,0
2009-01-01,H8B1011NSMCMG_diff_lag_2,127.7,0
2009-02-01,H8B1011NSMCMG_diff_lag_2,-29.4,0
2009-03-01,H8B1011NSMCMG_diff_lag_2,-36.300003,0
2009-04-01,H8B1011NSMCMG_diff_lag_2,60.8,0
2009-05-01,H8B1011NSMCMG_diff_lag_2,-5.8999977,0
2009-06-01,H8B1011NSMCMG_diff_lag_2,32.600002,0
2009-07-01,H8B1011NSMCMG_diff_lag_2,53.999996,0
2009-08-01,H8B1011NSMCMG_diff_lag_2,-110.5,0
2009-09-01,H8B1011NSMCMG_diff_lag_2,-100.0,0
2009-10-01,H8B1011NSMCMG_diff_lag_2,46.3,0
2009-11-01,H8B1011NSMCMG_diff_lag_2,-3.1999998,0
2009-12-01,H8B1011NSMCMG_diff_lag_2,-62.7,0
2010-01-01,H8B1011NSMCMG_diff_lag_2,-35.5,0
2010-02-01,H8B1011NSMCMG_diff_lag_2,32.6,0
2010-03-01,H8B1011NSMCMG_diff_lag_2,45.8,0
2010-04-01,H8B1011NSMCMG_diff_lag_2,4.5999994,0
2010-05-01,H8B1011NSMCMG_diff_lag_2,7.2,0
2010-06-01,H8B1011NSMCMG_diff_lag_2,-20.7,0
2010-07-01,H8B1011NSMCMG_diff_lag_2,22.5,0
2010-08-01,H8B1011NSMCMG_diff_lag_2,33.9,0
2010-09-01,H8B1011NSMCMG_diff_lag_2,-25.5,0
2010-10-01,H8B1011NSMCMG_diff_lag_2,34.699997,0
2010-11-01,H8B1011NSMCMG_diff_lag_2,11.2,0
2010-12-01,H8B1011NSMCMG_diff_lag_2,-30.699999,0
2011-01-01,H8B1011NSMCMG_diff_lag_2,-17.0,0
2011-02-01,H8B1011NSMCMG_diff_lag_2,-7.0,0
2011-03-01,H8B1011NSMCMG_diff_lag_2,14.0,0
2011-04-01,H8B1011NSMCMG_diff_lag_2,-8.099999,0
2011-05-01,H8B1011NSMCMG_diff_lag_2,4.7,0
2011-06-01,H8B1011NSMCMG_diff_lag_2,-24.3,0
2011-07-01,H8B1011NSMCMG_diff_lag_2,-9.299999,0
2011-08-01,H8B1011NSMCMG_diff_lag_2,38.9,0
2011-09-01,H8B1011NSMCMG_diff_lag_2,8.200001,0
2011-10-01,H8B1011NSMCMG_diff_lag_2,5.2000003,0
2011-11-01,H8B1011NSMCMG_diff_lag_2,5.5999994,0
2011-12-01,H8B1011NSMCMG_diff_lag_2,9.5,0
2012-01-01,H8B1011NSMCMG_diff_lag_2,13.5,0
2012-02-01,H8B1011NSMCMG_diff_lag_2,-22.800001,0
2012-03-01,H8B1011NSMCMG_diff_lag_2,-22.7,0
2012-04-01,H8B1011NSMCMG_diff_lag_2,6.0,0
2012-05-01,H8B1011NSMCMG_diff_lag_2,20.599998,0
2012-06-01,H8B1011NSMCMG_diff_lag_2,-14.400001,0
2012-07-01,H8B1011NSMCMG_diff_lag_2,-20.199999,0
2012-08-01,H8B1011NSMCMG_diff_lag_2,18.0,0
2012-09-01,H8B1011NSMCMG_diff_lag_2,8.299999,0
2012-10-01,H8B1011NSMCMG_diff_lag_2,7.2000003,0
2012-11-01,H8B1011NSMCMG_diff_lag_2,-4.0,0
2012-12-01,H8B1011NSMCMG_diff_lag_2,11.4,0
2013-01-01,H8B1011NSMCMG_diff_lag_2,10.5,0
2013-02-01,H8B1011NSMCMG_diff_lag_2,-23.1,0
2013-03-01,H8B1011NSMCMG_diff_lag_2,-13.599999,0
2013-04-01,H8B1011NSMCMG_diff_lag_2,10.6,0
2013-05-01,H8B1011NSMCMG_diff_lag_2,14.599999,0
2013-06-01,H8B1011NSMCMG_diff_lag_2,-29.9,0
2013-07-01,H8B1011NSMCMG_diff_lag_2,-34.9,0
2013-08-01,H8B1011NSMCMG_diff_lag_2,13.0,0
2013-09-01,H8B1011NSMCMG_diff_lag_2,10.5,0
2013-10-01,H8B1011NSMCMG_diff_lag_2,7.7000003,0
2013-11-01,H8B1011NSMCMG_diff_lag_2,5.3,0
2013-12-01,H8B1011NSMCMG_diff_lag_2,-3.3000002,0
2014-01-01,H8B1011NSMCMG_diff_lag_2,1.7999997,0
2014-02-01,H8B1011NSMCMG_diff_lag_2,-0.5,0
2014-03-01,H8B1011NSMCMG_diff_lag_2,-10.9,0
2014-04-01,H8B1011NSMCMG_diff_lag_2,-8.6,0
2014-05-01,H8B1011NSMCMG_diff_lag_2,3.8,0
2014-06-01,H8B1011NSMCMG_diff_lag_2,0.9000006,0
2014-07-01,H8B1011NSMCMG_diff_lag_2,6.7,0
2014-08-01,H8B1011NSMCMG_diff_lag_2,-1.9000006,0
2014-09-01,H8B1011NSMCMG_diff_lag_2,-10.1,0
2014-10-01,H8B1011NSMCMG_diff_lag_2,-0.09999943,0
2014-11-01,H8B1011NSMCMG_diff_lag_2,10.700001,0
2014-12-01,H8B1011NSMCMG_diff_lag_2,14.5,0
2015-01-01,H8B1011NSMCMG_diff_lag_2,-3.4,0
2015-02-01,H8B1011NSMCMG_diff_lag_2,-3.4,0
2015-03-01,H8B1011NSMCMG_diff_lag_2,-1.0,0
2015-04-01,H8B1011NSMCMG_diff_lag_2,12.0,0
2015-05-01,H8B1011NSMCMG_diff_lag_2,-0.5,0
2015-06-01,H8B1011NSMCMG_diff_lag_2,-16.3,0
2015-07-01,H8B1011NSMCMG_diff_lag_2,2.2999997,0
2015-08-01,H8B1011NSMCMG_diff_lag_2,9.5,0
2015-09-01,H8B1011NSMCMG_diff_lag_2,3.3000002,0
2015-10-01,H8B1011NSMCMG_diff_lag_2,-5.2,0
2015-11-01,H8B1011NSMCMG_diff_lag_2,1.3000002,0
2015-12-01,H8B1011NSMCMG_diff_lag_2,0.9,0
2016-01-01,H8B1011NSMCMG_diff_lag_2,-7.0,0
2016-02-01,H8B1011NSMCMG_diff_lag_2,-6.5,0
2016-03-01,H8B1011NSMCMG_diff_lag_2,12.0,0
2016-04-01,H8B1011NSMCMG_diff_lag_2,9.6,0
2016-05-01,H8B1011NSMCMG_diff_lag_2,-9.8,0
2016-06-01,H8B1011NSMCMG_diff_lag_2,6.2999997,0
2016-07-01,H8B1011NSMCMG_diff_lag_2,0.9000001,0
2016-08-01,H8B1011NSMCMG_diff_lag_2,-12.599999,0
2016-09-01,H8B1011NSMCMG_diff_lag_2,1.2999997,0
2016-10-01,H8B1011NSMCMG_diff_lag_2,-4.9,0
2016-11-01,H8B1011NSMCMG_diff_lag_2,-3.9999998,0
2016-12-01,H8B1011NSMCMG_diff_lag_2,16.8,0
2017-01-01,H8B1011NSMCMG_diff_lag_2,-4.9,0
2017-02-01,H8B1011NSMCMG_diff_lag_2,-8.9,0
2017-03-01,H8B1011NSMCMG_diff_lag_2,7.0,0
2017-04-01,H8B1011NSMCMG_diff_lag_2,6.1,0
2017-05-01,H8B1011NSMCMG_diff_lag_2,-5.7000003,0
2017-06-01,H8B1011NSMCMG_diff_lag_2,-17.0,0
2017-07-01,H8B1011NSMCMG_diff_lag_2,-1.6999999,0
