reference_date,series_code,value,IsTarget
2017-08-01,H8B1011NSMCMG_diff_lag_2,6.5,0
2017-09-01,H8B1011NSMCMG_diff_lag_2,1.6999999,0
2017-10-01,H8B1011NSMCMG_diff_lag_2,-4.3999996,0
2017-11-01,H8B1011NSMCMG_diff_lag_2,0.0,0
2017-12-01,H8B1011NSMCMG_diff_lag_2,7.5,0
2018-01-01,H8B1011NSMCMG_diff_lag_2,-1.6999999,0
2018-02-01,H8B1011NSMCMG_diff_lag_2,-14.1,0
2018-03-01,H8B1011NSMCMG_diff_lag_2,-9.5,0
2018-04-01,H8B1011NSMCMG_diff_lag_2,11.400001,0
2018-05-01,H8B1011NSMCMG_diff_lag_2,13.900001,0
2018-06-01,H8B1011NSMCMG_diff_lag_2,-3.1,0
2018-07-01,H8B1011NSMCMG_diff_lag_2,-0.39999998,0
2018-08-01,H8B1011NSMCMG_diff_lag_2,-3.6999998,0
2018-09-01,H8B1011NSMCMG_diff_lag_2,-4.1,0
2018-10-01,H8B1011NSMCMG_diff_lag_2,5.0,0
2018-11-01,H8B1011NSMCMG_diff_lag_2,-0.5,0
2018-12-01,H8B1011NSMCMG_diff_lag_2,4.1,0
2019-01-01,H8B1011NSMCMG_diff_lag_2,7.3,0
2019-02-01,H8B1011NSMCMG_diff_lag_2,3.1999998,0
2019-03-01,H8B1011NSMCMG_diff_lag_2,-16.9,0
2019-04-01,H8B1011NSMCMG_diff_lag_2,-19.8,0
2019-05-01,H8B1011NSMCMG_diff_lag_2,19.8,0
2019-06-01,H8B1011NSMCMG_diff_lag_2,-13.500001,0
2019-07-01,H8B1011NSMCMG_diff_lag_2,1.6000004,0
2019-08-01,H8B1011NSMCMG_diff_lag_2,26.800001,0
2019-09-01,H8B1011NSMCMG_diff_lag_2,-7.2000003,0
2019-10-01,H8B1011NSMCMG_diff_lag_2,11.9,0
2019-11-01,H8B1011NSMCMG_diff_lag_2,8.900001,0
2019-12-01,H8B1011NSMCMG_diff_lag_2,-9.5,0
2020-01-01,H8B1011NSMCMG_diff_lag_2,-5.2000003,0
2020-02-01,H8B1011NSMCMG_diff_lag_2,6.5,0
2020-03-01,H8B1011NSMCMG_diff_lag_2,34.100002,0
2020-04-01,H8B1011NSMCMG_diff_lag_2,20.7,0
2020-05-01,H8B1011NSMCMG_diff_lag_2,2.2000008,0
2020-06-01,H8B1011NSMCMG_diff_lag_2,17.5,0
2020-07-01,H8B1011NSMCMG_diff_lag_2,13.099998,0
2020-08-01,H8B1011NSMCMG_diff_lag_2,-49.4,0
2020-09-01,H8B1011NSMCMG_diff_lag_2,-28.0,0
2020-10-01,H8B1011NSMCMG_diff_lag_2,42.5,0
2020-11-01,H8B1011NSMCMG_diff_lag_2,3.1000004,0
2020-12-01,H8B1011NSMCMG_diff_lag_2,-5.299999,0
2021-01-01,H8B1011NSMCMG_diff_lag_2,3.499998,0
2021-02-01,H8B1011NSMCMG_diff_lag_2,-13.700001,0
2021-03-01,H8B1011NSMCMG_diff_lag_2,-7.499998,0
2021-04-01,H8B1011NSMCMG_diff_lag_2,-4.8999996,0
2021-05-01,H8B1011NSMCMG_diff_lag_2,26.300001,0
2021-06-01,H8B1011NSMCMG_diff_lag_2,-2.5999994,0
2021-07-01,H8B1011NSMCMG_diff_lag_2,-22.2,0
2021-08-01,H8B1011NSMCMG_diff_lag_2,11.099999,0
2021-09-01,H8B1011NSMCMG_diff_lag_2,-13.1,0
2021-10-01,H8B1011NSMCMG_diff_lag_2,-3.1000004,0
2021-11-01,H8B1011NSMCMG_diff_lag_2,11.9,0
2021-12-01,H8B1011NSMCMG_diff_lag_2,9.700001,0
2022-01-01,H8B1011NSMCMG_diff_lag_2,-10.1,0
2022-02-01,H8B1011NSMCMG_diff_lag_2,-25.8,0
2022-03-01,H8B1011NSMCMG_diff_lag_2,-9.799999,0
2022-04-01,H8B1011NSMCMG_diff_lag_2,-26.5,0
2022-05-01,H8B1011NSMCMG_diff_lag_2,-3.7000003,0
2022-06-01,H8B1011NSMCMG_diff_lag_2,19.5,0
2022-07-01,H8B1011NSMCMG_diff_lag_2,0.2999997,0
2022-08-01,H8B1011NSMCMG_diff_lag_2,10.1,0
2022-09-01,H8B1011NSMCMG_diff_lag_2,-19.3,0
2022-10-01,H8B1011NSMCMG_diff_lag_2,-33.1,0
2022-11-01,H8B1011NSMCMG_diff_lag_2,5.4000006,0
2022-12-01,H8B1011NSMCMG_diff_lag_2,23.099998,0
2023-01-01,H8B1011NSMCMG_diff_lag_2,18.3,0
2000-01-01,H8B3095NCBAM_diff_lag_2,10394.375,0
2000-02-01,H8B3095NCBAM_diff_lag_2,10780.094,0
2000-03-01,H8B3095NCBAM_diff_lag_2,30036.312,0
2000-04-01,H8B3095NCBAM_diff_lag_2,21082.5,0
2000-05-01,H8B3095NCBAM_diff_lag_2,41475.0,0
2000-06-01,H8B3095NCBAM_diff_lag_2,15530.281,0
2000-07-01,H8B3095NCBAM_diff_lag_2,-19068.406,0
2000-08-01,H8B3095NCBAM_diff_lag_2,-1154.5,0
2000-09-01,H8B3095NCBAM_diff_lag_2,10174.219,0
2000-10-01,H8B3095NCBAM_diff_lag_2,4537.3125,0
2000-11-01,H8B3095NCBAM_diff_lag_2,-1124.0,0
2000-12-01,H8B3095NCBAM_diff_lag_2,12913.0,0
2001-01-01,H8B3095NCBAM_diff_lag_2,29723.094,0
2001-02-01,H8B3095NCBAM_diff_lag_2,23175.188,0
2001-03-01,H8B3095NCBAM_diff_lag_2,33599.094,0
2001-04-01,H8B3095NCBAM_diff_lag_2,32472.625,0
2001-05-01,H8B3095NCBAM_diff_lag_2,189.8125,0
2001-06-01,H8B3095NCBAM_diff_lag_2,-8127.5,0
2001-07-01,H8B3095NCBAM_diff_lag_2,-15799.8125,0
2001-08-01,H8B3095NCBAM_diff_lag_2,-2244.0,0
2001-09-01,H8B3095NCBAM_diff_lag_2,35093.906,0
2001-10-01,H8B3095NCBAM_diff_lag_2,9543.6875,0
2001-11-01,H8B3095NCBAM_diff_lag_2,-17707.312,0
2001-12-01,H8B3095NCBAM_diff_lag_2,-36197.0,0
2002-01-01,H8B3095NCBAM_diff_lag_2,-44147.188,0
2002-02-01,H8B3095NCBAM_diff_lag_2,-26262.406,0
2002-03-01,H8B3095NCBAM_diff_lag_2,-27520.094,0
2002-04-01,H8B3095NCBAM_diff_lag_2,13698.906,0
2002-05-01,H8B3095NCBAM_diff_lag_2,36233.594,0
2002-06-01,H8B3095NCBAM_diff_lag_2,46943.812,0
2002-07-01,H8B3095NCBAM_diff_lag_2,78212.97,0
2002-08-01,H8B3095NCBAM_diff_lag_2,52014.875,0
2002-09-01,H8B3095NCBAM_diff_lag_2,6193.3125,0
2002-10-01,H8B3095NCBAM_diff_lag_2,-1351.0,0
2002-11-01,H8B3095NCBAM_diff_lag_2,3590.1875,0
2002-12-01,H8B3095NCBAM_diff_lag_2,29858.125,0
2003-01-01,H8B3095NCBAM_diff_lag_2,40882.812,0
2003-02-01,H8B3095NCBAM_diff_lag_2,28772.5,0
2003-03-01,H8B3095NCBAM_diff_lag_2,3229.0,0
2003-04-01,H8B3095NCBAM_diff_lag_2,-31099.0,0
2003-05-01,H8B3095NCBAM_diff_lag_2,30981.812,0
2003-06-01,H8B3095NCBAM_diff_lag_2,47833.188,0
2003-07-01,H8B3095NCBAM_diff_lag_2,-22452.625,0
2003-08-01,H8B3095NCBAM_diff_lag_2,-51741.375,0
2003-09-01,H8B3095NCBAM_diff_lag_2,-26486.5,0
2003-10-01,H8B3095NCBAM_diff_lag_2,13414.5,0
2003-11-01,H8B3095NCBAM_diff_lag_2,-8813.25,0
2003-12-01,H8B3095NCBAM_diff_lag_2,-18382.438,0
2004-01-01,H8B3095NCBAM_diff_lag_2,12854.875,0
2004-02-01,H8B3095NCBAM_diff_lag_2,23696.812,0
2004-03-01,H8B3095NCBAM_diff_lag_2,11378.3125,0
2004-04-01,H8B3095NCBAM_diff_lag_2,-35342.188,0
2004-05-01,H8B3095NCBAM_diff_lag_2,-57640.125,0
2004-06-01,H8B3095NCBAM_diff_lag_2,-40440.906,0
2004-07-01,H8B3095NCBAM_diff_lag_2,10668.9375,0
2004-08-01,H8B3095NCBAM_diff_lag_2,39919.47,0
2004-09-01,H8B3095NCBAM_diff_lag_2,8213.6875,0
2004-10-01,H8B3095NCBAM_diff_lag_2,-16035.5625,0
2004-11-01,H8B3095NCBAM_diff_lag_2,4555.5625,0
2004-12-01,H8B3095NCBAM_diff_lag_2,37861.188,0
2005-01-01,H8B3095NCBAM_diff_lag_2,13725.125,0
2005-02-01,H8B3095NCBAM_diff_lag_2,5458.125,0
2005-03-01,H8B3095NCBAM_diff_lag_2,29062.375,0
2005-04-01,H8B3095NCBAM_diff_lag_2,20335.688,0
2005-05-01,H8B3095NCBAM_diff_lag_2,-3098.6875,0
2005-06-01,H8B3095NCBAM_diff_lag_2,8378.875,0
2005-07-01,H8B3095NCBAM_diff_lag_2,-1531.0,0
2005-08-01,H8B3095NCBAM_diff_lag_2,-19872.188,0
2005-09-01,H8B3095NCBAM_diff_lag_2,3880.0,0
2005-10-01,H8B3095NCBAM_diff_lag_2,11237.625,0
2005-11-01,H8B3095NCBAM_diff_lag_2,-1288.0,0
2005-12-01,H8B3095NCBAM_diff_lag_2,-7659.125,0
2006-01-01,H8B3095NCBAM_diff_lag_2,-12216.5,0
2006-02-01,H8B3095NCBAM_diff_lag_2,5470.125,0
2006-03-01,H8B3095NCBAM_diff_lag_2,15811.5,0
2006-04-01,H8B3095NCBAM_diff_lag_2,40015.0,0
2006-05-01,H8B3095NCBAM_diff_lag_2,74442.31,0
2006-06-01,H8B3095NCBAM_diff_lag_2,28382.062,0
2006-07-01,H8B3095NCBAM_diff_lag_2,7728.1875,0
2006-08-01,H8B3095NCBAM_diff_lag_2,20365.812,0
2006-09-01,H8B3095NCBAM_diff_lag_2,-21642.562,0
2006-10-01,H8B3095NCBAM_diff_lag_2,1587.1875,0
2006-11-01,H8B3095NCBAM_diff_lag_2,15897.875,0
2006-12-01,H8B3095NCBAM_diff_lag_2,4335.625,0
2007-01-01,H8B3095NCBAM_diff_lag_2,12988.0,0
2007-02-01,H8B3095NCBAM_diff_lag_2,5001.0,0
2007-03-01,H8B3095NCBAM_diff_lag_2,7857.3125,0
2007-04-01,H8B3095NCBAM_diff_lag_2,16795.875,0
2007-05-01,H8B3095NCBAM_diff_lag_2,31713.688,0
2007-06-01,H8B3095NCBAM_diff_lag_2,31070.188,0
2007-07-01,H8B3095NCBAM_diff_lag_2,13724.0,0
2007-08-01,H8B3095NCBAM_diff_lag_2,3393.4375,0
2007-09-01,H8B3095NCBAM_diff_lag_2,-5657.3125,0
2007-10-01,H8B3095NCBAM_diff_lag_2,21957.875,0
2007-11-01,H8B3095NCBAM_diff_lag_2,54695.0,0
2007-12-01,H8B3095NCBAM_diff_lag_2,26705.312,0
2008-01-01,H8B3095NCBAM_diff_lag_2,37326.0,0
2008-02-01,H8B3095NCBAM_diff_lag_2,41709.875,0
2008-03-01,H8B3095NCBAM_diff_lag_2,57976.812,0
2008-04-01,H8B3095NCBAM_diff_lag_2,-9269.1875,0
2008-05-01,H8B3095NCBAM_diff_lag_2,-101039.625,0
2008-06-01,H8B3095NCBAM_diff_lag_2,-57169.312,0
2008-07-01,H8B3095NCBAM_diff_lag_2,-15438.875,0
2008-08-01,H8B3095NCBAM_diff_lag_2,13488.5,0
2008-09-01,H8B3095NCBAM_diff_lag_2,12889.1875,0
2008-10-01,H8B3095NCBAM_diff_lag_2,80457.31,0
2008-11-01,H8B3095NCBAM_diff_lag_2,96926.125,0
2008-12-01,H8B3095NCBAM_diff_lag_2,138745.0,0
2009-01-01,H8B3095NCBAM_diff_lag_2,40918.062,0
2009-02-01,H8B3095NCBAM_diff_lag_2,-132981.06,0
2009-03-01,H8B3095NCBAM_diff_lag_2,-54174.188,0
2009-04-01,H8B3095NCBAM_diff_lag_2,-61356.75,0
2009-05-01,H8B3095NCBAM_diff_lag_2,-85755.69,0
2009-06-01,H8B3095NCBAM_diff_lag_2,-27238.562,0
2009-07-01,H8B3095NCBAM_diff_lag_2,-52255.375,0
2009-08-01,H8B3095NCBAM_diff_lag_2,-91348.5,0
2009-09-01,H8B3095NCBAM_diff_lag_2,-57019.812,0
2009-10-01,H8B3095NCBAM_diff_lag_2,-31312.125,0
2009-11-01,H8B3095NCBAM_diff_lag_2,-28979.625,0
2009-12-01,H8B3095NCBAM_diff_lag_2,-7416.0,0
2010-01-01,H8B3095NCBAM_diff_lag_2,-9387.1875,0
2010-02-01,H8B3095NCBAM_diff_lag_2,-21354.312,0
2010-03-01,H8B3095NCBAM_diff_lag_2,16930.5,0
2010-04-01,H8B3095NCBAM_diff_lag_2,23288.438,0
2010-05-01,H8B3095NCBAM_diff_lag_2,41863.312,0
2010-06-01,H8B3095NCBAM_diff_lag_2,41978.688,0
2010-07-01,H8B3095NCBAM_diff_lag_2,19093.188,0
2010-08-01,H8B3095NCBAM_diff_lag_2,39448.5,0
2010-09-01,H8B3095NCBAM_diff_lag_2,26076.188,0
2010-10-01,H8B3095NCBAM_diff_lag_2,58374.0,0
2010-11-01,H8B3095NCBAM_diff_lag_2,1688.125,0
2010-12-01,H8B3095NCBAM_diff_lag_2,-84713.625,0
2011-01-01,H8B3095NCBAM_diff_lag_2,-32888.5,0
2011-02-01,H8B3095NCBAM_diff_lag_2,-42388.562,0
2011-03-01,H8B3095NCBAM_diff_lag_2,-18448.0,0
2011-04-01,H8B3095NCBAM_diff_lag_2,24329.0,0
2011-05-01,H8B3095NCBAM_diff_lag_2,3791.1875,0
2011-06-01,H8B3095NCBAM_diff_lag_2,12063.0625,0
2011-07-01,H8B3095NCBAM_diff_lag_2,26557.188,0
2011-08-01,H8B3095NCBAM_diff_lag_2,50897.25,0
2011-09-01,H8B3095NCBAM_diff_lag_2,26274.125,0
2011-10-01,H8B3095NCBAM_diff_lag_2,-4351.8125,0
2011-11-01,H8B3095NCBAM_diff_lag_2,7166.8125,0
2011-12-01,H8B3095NCBAM_diff_lag_2,-3262.1875,0
2012-01-01,H8B3095NCBAM_diff_lag_2,7620.0625,0
2012-02-01,H8B3095NCBAM_diff_lag_2,19188.875,0
2012-03-01,H8B3095NCBAM_diff_lag_2,-15124.0,0
2012-04-01,H8B3095NCBAM_diff_lag_2,-20315.875,0
2012-05-01,H8B3095NCBAM_diff_lag_2,4260.9375,0
2012-06-01,H8B3095NCBAM_diff_lag_2,12742.6875,0
2012-07-01,H8B3095NCBAM_diff_lag_2,2741.375,0
2012-08-01,H8B3095NCBAM_diff_lag_2,-19976.125,0
2012-09-01,H8B3095NCBAM_diff_lag_2,-15374.3125,0
2012-10-01,H8B3095NCBAM_diff_lag_2,-11152.8125,0
2012-11-01,H8B3095NCBAM_diff_lag_2,-16911.562,0
2012-12-01,H8B3095NCBAM_diff_lag_2,-1221.875,0
2013-01-01,H8B3095NCBAM_diff_lag_2,-13281.625,0
2013-02-01,H8B3095NCBAM_diff_lag_2,-24772.375,0
2013-03-01,H8B3095NCBAM_diff_lag_2,-5323.875,0
2013-04-01,H8B3095NCBAM_diff_lag_2,10926.75,0
2013-05-01,H8B3095NCBAM_diff_lag_2,-1821.75,0
2013-06-01,H8B3095NCBAM_diff_lag_2,-28511.75,0
2013-07-01,H8B3095NCBAM_diff_lag_2,-41860.875,0
2013-08-01,H8B3095NCBAM_diff_lag_2,-38562.0,0
2013-09-01,H8B3095NCBAM_diff_lag_2,-29357.625,0
2013-10-01,H8B3095NCBAM_diff_lag_2,-23618.75,0
2013-11-01,H8B3095NCBAM_diff_lag_2,-19834.25,0
2013-12-01,H8B3095NCBAM_diff_lag_2,-6179.5625,0
2014-01-01,H8B3095NCBAM_diff_lag_2,-7318.9375,0
2014-02-01,H8B3095NCBAM_diff_lag_2,-21480.688,0
2014-03-01,H8B3095NCBAM_diff_lag_2,-3216.8125,0
2014-04-01,H8B3095NCBAM_diff_lag_2,-13113.4375,0
2014-05-01,H8B3095NCBAM_diff_lag_2,-14820.375,0
2014-06-01,H8B3095NCBAM_diff_lag_2,-7965.3125,0
2014-07-01,H8B3095NCBAM_diff_lag_2,1414.625,0
2014-08-01,H8B3095NCBAM_diff_lag_2,12731.25,0
2014-09-01,H8B3095NCBAM_diff_lag_2,14856.5625,0
2014-10-01,H8B3095NCBAM_diff_lag_2,37393.062,0
2014-11-01,H8B3095NCBAM_diff_lag_2,35694.5,0
2014-12-01,H8B3095NCBAM_diff_lag_2,36826.0,0
2015-01-01,H8B3095NCBAM_diff_lag_2,76062.19,0
2015-02-01,H8B3095NCBAM_diff_lag_2,18418.188,0
2015-03-01,H8B3095NCBAM_diff_lag_2,-29522.75,0
2015-04-01,H8B3095NCBAM_diff_lag_2,-14199.875,0
2015-05-01,H8B3095NCBAM_diff_lag_2,-40728.5,0
2015-06-01,H8B3095NCBAM_diff_lag_2,-30812.688,0
2015-07-01,H8B3095NCBAM_diff_lag_2,-19851.938,0
2015-08-01,H8B3095NCBAM_diff_lag_2,-7866.125,0
2015-09-01,H8B3095NCBAM_diff_lag_2,-13479.375,0
2015-10-01,H8B3095NCBAM_diff_lag_2,-16862.5,0
2015-11-01,H8B3095NCBAM_diff_lag_2,-747.4375,0
2015-12-01,H8B3095NCBAM_diff_lag_2,-11677.875,0
2016-01-01,H8B3095NCBAM_diff_lag_2,4033.0,0
2016-02-01,H8B3095NCBAM_diff_lag_2,18279.188,0
2016-03-01,H8B3095NCBAM_diff_lag_2,-2502.375,0
2016-04-01,H8B3095NCBAM_diff_lag_2,5872.5,0
2016-05-01,H8B3095NCBAM_diff_lag_2,1847.0,0
2016-06-01,H8B3095NCBAM_diff_lag_2,7781.3125,0
2016-07-01,H8B3095NCBAM_diff_lag_2,37209.875,0
2016-08-01,H8B3095NCBAM_diff_lag_2,-539.625,0
2016-09-01,H8B3095NCBAM_diff_lag_2,-35846.062,0
2016-10-01,H8B3095NCBAM_diff_lag_2,-27770.5,0
2016-11-01,H8B3095NCBAM_diff_lag_2,-21130.188,0
2016-12-01,H8B3095NCBAM_diff_lag_2,-10184.6875,0
2017-01-01,H8B3095NCBAM_diff_lag_2,-42692.312,0
2017-02-01,H8B3095NCBAM_diff_lag_2,-55072.188,0
2017-03-01,H8B3095NCBAM_diff_lag_2,-9342.4375,0
2017-04-01,H8B3095NCBAM_diff_lag_2,17098.875,0
2017-05-01,H8B3095NCBAM_diff_lag_2,23404.0,0
2017-06-01,H8B3095NCBAM_diff_lag_2,4969.3125,0
2017-07-01,H8B3095NCBAM_diff_lag_2,1292.25,0
2017-08-01,H8B3095NCBAM_diff_lag_2,-10302.375,0
2017-09-01,H8B3095NCBAM_diff_lag_2,-9616.625,0
2017-10-01,H8B3095NCBAM_diff_lag_2,-6329.25,0
2017-11-01,H8B3095NCBAM_diff_lag_2,-8225.375,0
2017-12-01,H8B3095NCBAM_diff_lag_2,17854.125,0
2018-01-01,H8B3095NCBAM_diff_lag_2,30110.875,0
2018-02-01,H8B3095NCBAM_diff_lag_2,-147.8125,0
2018-03-01,H8B3095NCBAM_diff_lag_2,-33082.312,0
2018-04-01,H8B3095NCBAM_diff_lag_2,-102.0625,0
2018-05-01,H8B3095NCBAM_diff_lag_2,34772.938,0
2018-06-01,H8B3095NCBAM_diff_lag_2,-10958.8125,0
2018-07-01,H8B3095NCBAM_diff_lag_2,-31865.938,0
2018-08-01,H8B3095NCBAM_diff_lag_2,3916.0,0
2018-09-01,H8B3095NCBAM_diff_lag_2,13738.625,0
2018-10-01,H8B3095NCBAM_diff_lag_2,23725.562,0
2018-11-01,H8B3095NCBAM_diff_lag_2,15327.3125,0
2018-12-01,H8B3095NCBAM_diff_lag_2,-6552.5625,0
2019-01-01,H8B3095NCBAM_diff_lag_2,-31913.25,0
2019-02-01,H8B3095NCBAM_diff_lag_2,-3170.6875,0
2019-03-01,H8B3095NCBAM_diff_lag_2,30135.938,0
2019-04-01,H8B3095NCBAM_diff_lag_2,-12341.4375,0
2019-05-01,H8B3095NCBAM_diff_lag_2,-11597.8125,0
2019-06-01,H8B3095NCBAM_diff_lag_2,26308.438,0
2019-07-01,H8B3095NCBAM_diff_lag_2,13062.625,0
2019-08-01,H8B3095NCBAM_diff_lag_2,25819.5,0
2019-09-01,H8B3095NCBAM_diff_lag_2,27150.188,0
2019-10-01,H8B3095NCBAM_diff_lag_2,-15066.0,0
2019-11-01,H8B3095NCBAM_diff_lag_2,-15039.3125,0
2019-12-01,H8B3095NCBAM_diff_lag_2,-2436.8125,0
2020-01-01,H8B3095NCBAM_diff_lag_2,7768.125,0
2020-02-01,H8B3095NCBAM_diff_lag_2,28083.5,0
2020-03-01,H8B3095NCBAM_diff_lag_2,131058.56,0
2020-04-01,H8B3095NCBAM_diff_lag_2,98975.06,0
2020-05-01,H8B3095NCBAM_diff_lag_2,-23346.375,0
2020-06-01,H8B3095NCBAM_diff_lag_2,-27985.25,0
2020-07-01,H8B3095NCBAM_diff_lag_2,-12226.6875,0
2020-08-01,H8B3095NCBAM_diff_lag_2,-16763.125,0
2020-09-01,H8B3095NCBAM_diff_lag_2,-43352.438,0
2020-10-01,H8B3095NCBAM_diff_lag_2,-24953.875,0
2020-11-01,H8B3095NCBAM_diff_lag_2,1503.6875,0
2020-12-01,H8B3095NCBAM_diff_lag_2,24862.0,0
2021-01-01,H8B3095NCBAM_diff_lag_2,51018.625,0
2021-02-01,H8B3095NCBAM_diff_lag_2,4119.25,0
2021-03-01,H8B3095NCBAM_diff_lag_2,-15747.6875,0
2021-04-01,H8B3095NCBAM_diff_lag_2,4597.4375,0
2021-05-01,H8B3095NCBAM_diff_lag_2,-11884.625,0
2021-06-01,H8B3095NCBAM_diff_lag_2,-8145.125,0
2021-07-01,H8B3095NCBAM_diff_lag_2,-8618.3125,0
2021-08-01,H8B3095NCBAM_diff_lag_2,-1400.5625,0
2021-09-01,H8B3095NCBAM_diff_lag_2,12329.0,0
2021-10-01,H8B3095NCBAM_diff_lag_2,14833.5,0
2021-11-01,H8B3095NCBAM_diff_lag_2,17805.312,0
2021-12-01,H8B3095NCBAM_diff_lag_2,-15426.9375,0
2022-01-01,H8B3095NCBAM_diff_lag_2,-13957.375,0
2022-02-01,H8B3095NCBAM_diff_lag_2,-11493.5,0
2022-03-01,H8B3095NCBAM_diff_lag_2,2808.0625,0
2022-04-01,H8B3095NCBAM_diff_lag_2,64656.188,0
2022-05-01,H8B3095NCBAM_diff_lag_2,32370.625,0
2022-06-01,H8B3095NCBAM_diff_lag_2,7747.5,0
2022-07-01,H8B3095NCBAM_diff_lag_2,30705.688,0
2022-08-01,H8B3095NCBAM_diff_lag_2,11469.5,0
2022-09-01,H8B3095NCBAM_diff_lag_2,13024.1875,0
2022-10-01,H8B3095NCBAM_diff_lag_2,40940.75,0
2022-11-01,H8B3095NCBAM_diff_lag_2,45311.438,0
2022-12-01,H8B3095NCBAM_diff_lag_2,10322.1875,0
2023-01-01,H8B3095NCBAM_diff_lag_2,-23428.625,0
2000-01-01,H8B3095NLGDM_diff_lag_2,6342.5,0
2000-02-01,H8B3095NLGDM_diff_lag_2,15145.094,0
2000-03-01,H8B3095NLGDM_diff_lag_2,14188.0,0
2000-04-01,H8B3095NLGDM_diff_lag_2,-7724.0938,0
2000-05-01,H8B3095NLGDM_diff_lag_2,15902.406,0
2000-06-01,H8B3095NLGDM_diff_lag_2,19630.594,0
2000-07-01,H8B3095NLGDM_diff_lag_2,-5137.0938,0
2000-08-01,H8B3095NLGDM_diff_lag_2,10559.281,0
2000-09-01,H8B3095NLGDM_diff_lag_2,27531.594,0
2000-10-01,H8B3095NLGDM_diff_lag_2,18866.719,0
2000-11-01,H8B3095NLGDM_diff_lag_2,8745.406,0
2000-12-01,H8B3095NLGDM_diff_lag_2,2379.5938,0
2001-01-01,H8B3095NLGDM_diff_lag_2,12441.0,0
2001-02-01,H8B3095NLGDM_diff_lag_2,21999.594,0
2001-03-01,H8B3095NLGDM_diff_lag_2,15876.0,0
2001-04-01,H8B3095NLGDM_diff_lag_2,-4227.9062,0
2001-05-01,H8B3095NLGDM_diff_lag_2,-5112.5,0
2001-06-01,H8B3095NLGDM_diff_lag_2,5395.9062,0
2001-07-01,H8B3095NLGDM_diff_lag_2,-11785.0,0
2001-08-01,H8B3095NLGDM_diff_lag_2,14276.719,0
2001-09-01,H8B3095NLGDM_diff_lag_2,58054.312,0
2001-10-01,H8B3095NLGDM_diff_lag_2,24874.375,0
2001-11-01,H8B3095NLGDM_diff_lag_2,-13429.219,0
2001-12-01,H8B3095NLGDM_diff_lag_2,-53135.688,0
2002-01-01,H8B3095NLGDM_diff_lag_2,-56525.0,0
2002-02-01,H8B3095NLGDM_diff_lag_2,-16510.688,0
2002-03-01,H8B3095NLGDM_diff_lag_2,-24485.406,0
2002-04-01,H8B3095NLGDM_diff_lag_2,4575.375,0
2002-05-01,H8B3095NLGDM_diff_lag_2,37330.5,0
2002-06-01,H8B3095NLGDM_diff_lag_2,41344.125,0
2002-07-01,H8B3095NLGDM_diff_lag_2,53684.625,0
2002-08-01,H8B3095NLGDM_diff_lag_2,48324.875,0
2002-09-01,H8B3095NLGDM_diff_lag_2,28177.5,0
