reference_date,series_code,value,IsTarget
2011-04-01,H8B3305NSMCMG_diff_lag_2,17.4,0
2011-05-01,H8B3305NSMCMG_diff_lag_2,22.8,0
2011-06-01,H8B3305NSMCMG_diff_lag_2,-16.3,0
2011-07-01,H8B3305NSMCMG_diff_lag_2,7.8,0
2011-08-01,H8B3305NSMCMG_diff_lag_2,12.200001,0
2011-09-01,H8B3305NSMCMG_diff_lag_2,8.4,0
2011-10-01,H8B3305NSMCMG_diff_lag_2,8.0,0
2011-11-01,H8B3305NSMCMG_diff_lag_2,-9.3,0
2011-12-01,H8B3305NSMCMG_diff_lag_2,-11.200001,0
2012-01-01,H8B3305NSMCMG_diff_lag_2,-3.3999996,0
2012-02-01,H8B3305NSMCMG_diff_lag_2,0.8000002,0
2012-03-01,H8B3305NSMCMG_diff_lag_2,-8.3,0
2012-04-01,H8B3305NSMCMG_diff_lag_2,25.0,0
2012-05-01,H8B3305NSMCMG_diff_lag_2,16.5,0
2012-06-01,H8B3305NSMCMG_diff_lag_2,-23.0,0
2012-07-01,H8B3305NSMCMG_diff_lag_2,2.3999996,0
2012-08-01,H8B3305NSMCMG_diff_lag_2,3.3000011,0
2012-09-01,H8B3305NSMCMG_diff_lag_2,-13.599999,0
2012-10-01,H8B3305NSMCMG_diff_lag_2,-16.0,0
2012-11-01,H8B3305NSMCMG_diff_lag_2,0.0,0
2012-12-01,H8B3305NSMCMG_diff_lag_2,27.1,0
2013-01-01,H8B3305NSMCMG_diff_lag_2,-2.0,0
2013-02-01,H8B3305NSMCMG_diff_lag_2,-23.7,0
2013-03-01,H8B3305NSMCMG_diff_lag_2,-15.8,0
2013-04-01,H8B3305NSMCMG_diff_lag_2,8.8,0
2013-05-01,H8B3305NSMCMG_diff_lag_2,25.3,0
2013-06-01,H8B3305NSMCMG_diff_lag_2,6.499999,0
2013-07-01,H8B3305NSMCMG_diff_lag_2,-7.2000003,0
2013-08-01,H8B3305NSMCMG_diff_lag_2,-16.4,0
2013-09-01,H8B3305NSMCMG_diff_lag_2,0.7000003,0
2013-10-01,H8B3305NSMCMG_diff_lag_2,15.6,0
2013-11-01,H8B3305NSMCMG_diff_lag_2,-8.3,0
2013-12-01,H8B3305NSMCMG_diff_lag_2,-9.3,0
2014-01-01,H8B3305NSMCMG_diff_lag_2,8.8,0
2014-02-01,H8B3305NSMCMG_diff_lag_2,3.8000002,0
2014-03-01,H8B3305NSMCMG_diff_lag_2,-9.6,0
2014-04-01,H8B3305NSMCMG_diff_lag_2,6.1000004,0
2014-05-01,H8B3305NSMCMG_diff_lag_2,17.0,0
2014-06-01,H8B3305NSMCMG_diff_lag_2,-10.6,0
2014-07-01,H8B3305NSMCMG_diff_lag_2,10.299999,0
2014-08-01,H8B3305NSMCMG_diff_lag_2,5.5,0
2014-09-01,H8B3305NSMCMG_diff_lag_2,-9.0,0
2014-10-01,H8B3305NSMCMG_diff_lag_2,-5.5,0
2014-11-01,H8B3305NSMCMG_diff_lag_2,-1.8000002,0
2014-12-01,H8B3305NSMCMG_diff_lag_2,24.400002,0
2015-01-01,H8B3305NSMCMG_diff_lag_2,6.0999994,0
2015-02-01,H8B3305NSMCMG_diff_lag_2,-1.0,0
2015-03-01,H8B3305NSMCMG_diff_lag_2,17.900002,0
2015-04-01,H8B3305NSMCMG_diff_lag_2,-25.400002,0
2015-05-01,H8B3305NSMCMG_diff_lag_2,-32.8,0
2015-06-01,H8B3305NSMCMG_diff_lag_2,0.5,0
2015-07-01,H8B3305NSMCMG_diff_lag_2,-2.0,0
2015-08-01,H8B3305NSMCMG_diff_lag_2,1.6999998,0
2015-09-01,H8B3305NSMCMG_diff_lag_2,9.1,0
2015-10-01,H8B3305NSMCMG_diff_lag_2,-8.7,0
2015-11-01,H8B3305NSMCMG_diff_lag_2,-10.4,0
2015-12-01,H8B3305NSMCMG_diff_lag_2,28.1,0
2016-01-01,H8B3305NSMCMG_diff_lag_2,41.9,0
2016-02-01,H8B3305NSMCMG_diff_lag_2,-20.400002,0
2016-03-01,H8B3305NSMCMG_diff_lag_2,-31.6,0
2016-04-01,H8B3305NSMCMG_diff_lag_2,2.0,0
2016-05-01,H8B3305NSMCMG_diff_lag_2,-9.5,0
2016-06-01,H8B3305NSMCMG_diff_lag_2,-3.5,0
2016-07-01,H8B3305NSMCMG_diff_lag_2,5.2999997,0
2016-08-01,H8B3305NSMCMG_diff_lag_2,1.0,0
2016-09-01,H8B3305NSMCMG_diff_lag_2,-11.799999,0
2016-10-01,H8B3305NSMCMG_diff_lag_2,-15.0,0
2016-11-01,H8B3305NSMCMG_diff_lag_2,4.2,0
2016-12-01,H8B3305NSMCMG_diff_lag_2,-1.0999999,0
2017-01-01,H8B3305NSMCMG_diff_lag_2,0.0,0
2017-02-01,H8B3305NSMCMG_diff_lag_2,11.200001,0
2017-03-01,H8B3305NSMCMG_diff_lag_2,-4.8,0
2017-04-01,H8B3305NSMCMG_diff_lag_2,10.099999,0
2017-05-01,H8B3305NSMCMG_diff_lag_2,13.7,0
2017-06-01,H8B3305NSMCMG_diff_lag_2,-13.799999,0
2017-07-01,H8B3305NSMCMG_diff_lag_2,10.799999,0
2017-08-01,H8B3305NSMCMG_diff_lag_2,14.2,0
2017-09-01,H8B3305NSMCMG_diff_lag_2,-8.199999,0
2017-10-01,H8B3305NSMCMG_diff_lag_2,1.5999994,0
2017-11-01,H8B3305NSMCMG_diff_lag_2,-21.0,0
2017-12-01,H8B3305NSMCMG_diff_lag_2,-1.1000004,0
2018-01-01,H8B3305NSMCMG_diff_lag_2,25.0,0
2018-02-01,H8B3305NSMCMG_diff_lag_2,-7.199999,0
2018-03-01,H8B3305NSMCMG_diff_lag_2,-19.0,0
2018-04-01,H8B3305NSMCMG_diff_lag_2,1.8999996,0
2018-05-01,H8B3305NSMCMG_diff_lag_2,-1.4,0
2018-06-01,H8B3305NSMCMG_diff_lag_2,-2.8999996,0
2018-07-01,H8B3305NSMCMG_diff_lag_2,25.0,0
2018-08-01,H8B3305NSMCMG_diff_lag_2,-3.9000006,0
2018-09-01,H8B3305NSMCMG_diff_lag_2,-17.6,0
2018-10-01,H8B3305NSMCMG_diff_lag_2,-0.099999905,0
2018-11-01,H8B3305NSMCMG_diff_lag_2,-10.1,0
2018-12-01,H8B3305NSMCMG_diff_lag_2,12.9,0
2019-01-01,H8B3305NSMCMG_diff_lag_2,22.7,0
2019-02-01,H8B3305NSMCMG_diff_lag_2,-1.8000002,0
2019-03-01,H8B3305NSMCMG_diff_lag_2,-10.1,0
2019-04-01,H8B3305NSMCMG_diff_lag_2,2.4000006,0
2019-05-01,H8B3305NSMCMG_diff_lag_2,7.6,0
2019-06-01,H8B3305NSMCMG_diff_lag_2,-17.2,0
2019-07-01,H8B3305NSMCMG_diff_lag_2,-3.1999998,0
2019-08-01,H8B3305NSMCMG_diff_lag_2,17.4,0
2019-09-01,H8B3305NSMCMG_diff_lag_2,-1.1000004,0
2019-10-01,H8B3305NSMCMG_diff_lag_2,-4.199999,0
2019-11-01,H8B3305NSMCMG_diff_lag_2,-5.0999994,0
2019-12-01,H8B3305NSMCMG_diff_lag_2,-9.5,0
2020-01-01,H8B3305NSMCMG_diff_lag_2,-1.7000003,0
2020-02-01,H8B3305NSMCMG_diff_lag_2,4.0000005,0
2020-03-01,H8B3305NSMCMG_diff_lag_2,55.800003,0
2020-04-01,H8B3305NSMCMG_diff_lag_2,35.1,0
2020-05-01,H8B3305NSMCMG_diff_lag_2,-76.4,0
2020-06-01,H8B3305NSMCMG_diff_lag_2,-51.4,0
2020-07-01,H8B3305NSMCMG_diff_lag_2,33.6,0
2020-08-01,H8B3305NSMCMG_diff_lag_2,11.2,0
2020-09-01,H8B3305NSMCMG_diff_lag_2,-4.4000006,0
2020-10-01,H8B3305NSMCMG_diff_lag_2,11.7,0
2020-11-01,H8B3305NSMCMG_diff_lag_2,-20.2,0
2020-12-01,H8B3305NSMCMG_diff_lag_2,4.3,0
2021-01-01,H8B3305NSMCMG_diff_lag_2,32.8,0
2021-02-01,H8B3305NSMCMG_diff_lag_2,4.299999,0
2021-03-01,H8B3305NSMCMG_diff_lag_2,-30.3,0
2021-04-01,H8B3305NSMCMG_diff_lag_2,-41.699997,0
2021-05-01,H8B3305NSMCMG_diff_lag_2,-3.0,0
2021-06-01,H8B3305NSMCMG_diff_lag_2,22.0,0
2021-07-01,H8B3305NSMCMG_diff_lag_2,17.0,0
2021-08-01,H8B3305NSMCMG_diff_lag_2,7.0000005,0
2021-09-01,H8B3305NSMCMG_diff_lag_2,-1.9000001,0
2021-10-01,H8B3305NSMCMG_diff_lag_2,-2.6000004,0
2021-11-01,H8B3305NSMCMG_diff_lag_2,-7.6,0
2021-12-01,H8B3305NSMCMG_diff_lag_2,15.4,0
2022-01-01,H8B3305NSMCMG_diff_lag_2,6.1,0
2022-02-01,H8B3305NSMCMG_diff_lag_2,-21.4,0
2022-03-01,H8B3305NSMCMG_diff_lag_2,-13.200001,0
2022-04-01,H8B3305NSMCMG_diff_lag_2,12.6,0
2022-05-01,H8B3305NSMCMG_diff_lag_2,8.1,0
2022-06-01,H8B3305NSMCMG_diff_lag_2,-6.6000004,0
2022-07-01,H8B3305NSMCMG_diff_lag_2,-3.3,0
2022-08-01,H8B3305NSMCMG_diff_lag_2,-5.7,0
2022-09-01,H8B3305NSMCMG_diff_lag_2,5.0,0
2022-10-01,H8B3305NSMCMG_diff_lag_2,6.3,0
2022-11-01,H8B3305NSMCMG_diff_lag_2,-25.400002,0
2022-12-01,H8B3305NSMCMG_diff_lag_2,-1.2000003,0
2023-01-01,H8B3305NSMCMG_diff_lag_2,46.4,0
2000-01-01,LNU02026628_perc_diff_lag_1,-6.594656,0
2000-02-01,LNU02026628_perc_diff_lag_1,-2.2519782,0
2000-03-01,LNU02026628_perc_diff_lag_1,8.0946455,0
2000-04-01,LNU02026628_perc_diff_lag_1,-7.891705,0
2000-05-01,LNU02026628_perc_diff_lag_1,-0.6253909,0
2000-06-01,LNU02026628_perc_diff_lag_1,-1.6362492,0
2000-07-01,LNU02026628_perc_diff_lag_1,1.4715291,0
2000-08-01,LNU02026628_perc_diff_lag_1,-11.85372,0
2000-09-01,LNU02026628_perc_diff_lag_1,12.088698,0
2000-10-01,LNU02026628_perc_diff_lag_1,2.0421188,0
2000-11-01,LNU02026628_perc_diff_lag_1,-2.6266418,0
2000-12-01,LNU02026628_perc_diff_lag_1,9.569685,0
2001-01-01,LNU02026628_perc_diff_lag_1,-12.954279,0
2001-02-01,LNU02026628_perc_diff_lag_1,9.62963,0
2001-03-01,LNU02026628_perc_diff_lag_1,7.248157,0
2001-04-01,LNU02026628_perc_diff_lag_1,-9.793815,0
2001-05-01,LNU02026628_perc_diff_lag_1,4.4444447,0
2001-06-01,LNU02026628_perc_diff_lag_1,-5.8358665,0
2001-07-01,LNU02026628_perc_diff_lag_1,1.5493867,0
2001-08-01,LNU02026628_perc_diff_lag_1,-10.298792,0
2001-09-01,LNU02026628_perc_diff_lag_1,12.260808,0
2001-10-01,LNU02026628_perc_diff_lag_1,4.1666665,0
2001-11-01,LNU02026628_perc_diff_lag_1,-8.242424,0
2001-12-01,LNU02026628_perc_diff_lag_1,3.8309114,0
2002-01-01,LNU02026628_perc_diff_lag_1,-3.1806617,0
2002-02-01,LNU02026628_perc_diff_lag_1,7.4901447,0
2002-03-01,LNU02026628_perc_diff_lag_1,0.55012226,0
2002-04-01,LNU02026628_perc_diff_lag_1,-6.200608,0
2002-05-01,LNU02026628_perc_diff_lag_1,1.9442644,0
2002-06-01,LNU02026628_perc_diff_lag_1,-3.4329307,0
2002-07-01,LNU02026628_perc_diff_lag_1,3.4891376,0
2002-08-01,LNU02026628_perc_diff_lag_1,-11.068703,0
2002-09-01,LNU02026628_perc_diff_lag_1,13.733906,0
2002-10-01,LNU02026628_perc_diff_lag_1,9.308176,0
2002-11-01,LNU02026628_perc_diff_lag_1,-7.4798617,0
2002-12-01,LNU02026628_perc_diff_lag_1,7.89801,0
2003-01-01,LNU02026628_perc_diff_lag_1,-7.7809796,0
2003-02-01,LNU02026628_perc_diff_lag_1,7.5,0
2003-03-01,LNU02026628_perc_diff_lag_1,-1.6860465,0
2003-04-01,LNU02026628_perc_diff_lag_1,-2.3063276,0
2003-05-01,LNU02026628_perc_diff_lag_1,-1.3317192,0
2003-06-01,LNU02026628_perc_diff_lag_1,-4.1104293,0
2003-07-01,LNU02026628_perc_diff_lag_1,3.262956,0
2003-08-01,LNU02026628_perc_diff_lag_1,-5.328377,0
2003-09-01,LNU02026628_perc_diff_lag_1,8.049738,0
2003-10-01,LNU02026628_perc_diff_lag_1,11.447607,0
2003-11-01,LNU02026628_perc_diff_lag_1,-7.6630435,0
2003-12-01,LNU02026628_perc_diff_lag_1,-4.7675104,0
2004-01-01,LNU02026628_perc_diff_lag_1,3.8936958,0
2004-02-01,LNU02026628_perc_diff_lag_1,4.283165,0
2004-03-01,LNU02026628_perc_diff_lag_1,-2.4529378,0
2004-04-01,LNU02026628_perc_diff_lag_1,-4.502924,0
2004-05-01,LNU02026628_perc_diff_lag_1,0.9797918,0
2004-06-01,LNU02026628_perc_diff_lag_1,-2.1224985,0
2004-07-01,LNU02026628_perc_diff_lag_1,6.0099134,0
2004-08-01,LNU02026628_perc_diff_lag_1,-7.6563416,0
2004-09-01,LNU02026628_perc_diff_lag_1,2.4050634,0
2004-10-01,LNU02026628_perc_diff_lag_1,6.304079,0
2004-11-01,LNU02026628_perc_diff_lag_1,-0.81395346,0
2004-12-01,LNU02026628_perc_diff_lag_1,2.989449,0
2005-01-01,LNU02026628_perc_diff_lag_1,-8.252704,0
2005-02-01,LNU02026628_perc_diff_lag_1,8.312655,0
2005-03-01,LNU02026628_perc_diff_lag_1,1.0882016,0
2005-04-01,LNU02026628_perc_diff_lag_1,-3.2294617,0
2005-05-01,LNU02026628_perc_diff_lag_1,2.1077282,0
2005-06-01,LNU02026628_perc_diff_lag_1,0.40137616,0
2005-07-01,LNU02026628_perc_diff_lag_1,-5.08281,0
2005-08-01,LNU02026628_perc_diff_lag_1,-5.4151626,0
2005-09-01,LNU02026628_perc_diff_lag_1,9.732824,0
2005-10-01,LNU02026628_perc_diff_lag_1,-1.2173913,0
2005-11-01,LNU02026628_perc_diff_lag_1,-0.9976526,0
2005-12-01,LNU02026628_perc_diff_lag_1,7.7652636,0
2006-01-01,LNU02026628_perc_diff_lag_1,-7.480748,0
2006-02-01,LNU02026628_perc_diff_lag_1,1.0701545,0
2006-03-01,LNU02026628_perc_diff_lag_1,0.7647059,0
2006-04-01,LNU02026628_perc_diff_lag_1,0.17513135,0
2006-05-01,LNU02026628_perc_diff_lag_1,4.5454545,0
2006-06-01,LNU02026628_perc_diff_lag_1,-14.2140465,0
2006-07-01,LNU02026628_perc_diff_lag_1,5.1981807,0
2006-08-01,LNU02026628_perc_diff_lag_1,-4.7560225,0
2006-09-01,LNU02026628_perc_diff_lag_1,8.4954605,0
2006-10-01,LNU02026628_perc_diff_lag_1,-2.9886432,0
2006-11-01,LNU02026628_perc_diff_lag_1,9.673444,0
2006-12-01,LNU02026628_perc_diff_lag_1,-2.9213483,0
2007-01-01,LNU02026628_perc_diff_lag_1,1.3888888,0
2007-02-01,LNU02026628_perc_diff_lag_1,6.563927,0
2007-03-01,LNU02026628_perc_diff_lag_1,1.981789,0
2007-04-01,LNU02026628_perc_diff_lag_1,-6.355042,0
2007-05-01,LNU02026628_perc_diff_lag_1,3.813797,0
2007-06-01,LNU02026628_perc_diff_lag_1,-2.5391681,0
2007-07-01,LNU02026628_perc_diff_lag_1,-3.9911308,0
2007-08-01,LNU02026628_perc_diff_lag_1,-13.972286,0
2007-09-01,LNU02026628_perc_diff_lag_1,10.872483,0
2007-10-01,LNU02026628_perc_diff_lag_1,4.661017,0
2007-11-01,LNU02026628_perc_diff_lag_1,0.1156738,0
2007-12-01,LNU02026628_perc_diff_lag_1,7.9145,0
2008-01-01,LNU02026628_perc_diff_lag_1,-12.6873665,0
2008-02-01,LNU02026628_perc_diff_lag_1,9.871244,0
2008-03-01,LNU02026628_perc_diff_lag_1,-5.524554,0
2008-04-01,LNU02026628_perc_diff_lag_1,6.969876,0
2008-05-01,LNU02026628_perc_diff_lag_1,0.8834898,0
2008-06-01,LNU02026628_perc_diff_lag_1,-1.6967707,0
2008-07-01,LNU02026628_perc_diff_lag_1,-0.72383076,0
2008-08-01,LNU02026628_perc_diff_lag_1,-1.570387,0
2008-09-01,LNU02026628_perc_diff_lag_1,5.071225,0
2008-10-01,LNU02026628_perc_diff_lag_1,4.284165,0
2008-11-01,LNU02026628_perc_diff_lag_1,-3.224129,0
2008-12-01,LNU02026628_perc_diff_lag_1,-4.674906,0
2009-01-01,LNU02026628_perc_diff_lag_1,-5.073281,0
2009-02-01,LNU02026628_perc_diff_lag_1,11.99525,0
2009-03-01,LNU02026628_perc_diff_lag_1,3.340403,0
2009-04-01,LNU02026628_perc_diff_lag_1,3.8994355,0
2009-05-01,LNU02026628_perc_diff_lag_1,-9.530864,0
2009-06-01,LNU02026628_perc_diff_lag_1,-6.004367,0
2009-07-01,LNU02026628_perc_diff_lag_1,4.2973285,0
2009-08-01,LNU02026628_perc_diff_lag_1,-6.2917595,0
2009-09-01,LNU02026628_perc_diff_lag_1,4.1592393,0
2009-10-01,LNU02026628_perc_diff_lag_1,2.9092984,0
2009-11-01,LNU02026628_perc_diff_lag_1,5.2660756,0
2009-12-01,LNU02026628_perc_diff_lag_1,-4.265403,0
2010-01-01,LNU02026628_perc_diff_lag_1,-5.0055003,0
2010-02-01,LNU02026628_perc_diff_lag_1,6.658946,0
2010-03-01,LNU02026628_perc_diff_lag_1,-1.0314875,0
2010-04-01,LNU02026628_perc_diff_lag_1,3.5655513,0
2010-05-01,LNU02026628_perc_diff_lag_1,0.7944915,0
2010-06-01,LNU02026628_perc_diff_lag_1,-4.8870206,0
2010-07-01,LNU02026628_perc_diff_lag_1,-7.237569,0
2010-08-01,LNU02026628_perc_diff_lag_1,-3.6926742,0
2010-09-01,LNU02026628_perc_diff_lag_1,6.184292,0
2010-10-01,LNU02026628_perc_diff_lag_1,7.746069,0
2010-11-01,LNU02026628_perc_diff_lag_1,2.2162163,0
2010-12-01,LNU02026628_perc_diff_lag_1,1.3220519,0
2011-01-01,LNU02026628_perc_diff_lag_1,-9.812109,0
2011-02-01,LNU02026628_perc_diff_lag_1,7.349537,0
2011-03-01,LNU02026628_perc_diff_lag_1,-2.1024258,0
2011-04-01,LNU02026628_perc_diff_lag_1,0.8259912,0
2011-05-01,LNU02026628_perc_diff_lag_1,2.8399782,0
2011-06-01,LNU02026628_perc_diff_lag_1,-5.4168878,0
2011-07-01,LNU02026628_perc_diff_lag_1,-3.0881526,0
2011-08-01,LNU02026628_perc_diff_lag_1,-1.9698726,0
2011-09-01,LNU02026628_perc_diff_lag_1,2.245863,0
2011-10-01,LNU02026628_perc_diff_lag_1,6.99422,0
2011-11-01,LNU02026628_perc_diff_lag_1,0.16207455,0
2011-12-01,LNU02026628_perc_diff_lag_1,7.3354907,0
2012-01-01,LNU02026628_perc_diff_lag_1,-5.628141,0
2012-02-01,LNU02026628_perc_diff_lag_1,2.9818957,0
2012-03-01,LNU02026628_perc_diff_lag_1,2.998966,0
2012-04-01,LNU02026628_perc_diff_lag_1,-3.9156628,0
2012-05-01,LNU02026628_perc_diff_lag_1,3.3960292,0
2012-06-01,LNU02026628_perc_diff_lag_1,-8.438605,0
2012-07-01,LNU02026628_perc_diff_lag_1,3.2560706,0
2012-08-01,LNU02026628_perc_diff_lag_1,-8.070551,0
2012-09-01,LNU02026628_perc_diff_lag_1,-0.4651163,0
2012-10-01,LNU02026628_perc_diff_lag_1,10.922897,0
2012-11-01,LNU02026628_perc_diff_lag_1,7.2669826,0
2012-12-01,LNU02026628_perc_diff_lag_1,3.976436,0
2013-01-01,LNU02026628_perc_diff_lag_1,-15.675165,0
2013-02-01,LNU02026628_perc_diff_lag_1,14.389698,0
2013-03-01,LNU02026628_perc_diff_lag_1,-10.181107,0
2013-04-01,LNU02026628_perc_diff_lag_1,5.3950953,0
2013-05-01,LNU02026628_perc_diff_lag_1,1.0341262,0
2013-06-01,LNU02026628_perc_diff_lag_1,-7.471853,0
2013-07-01,LNU02026628_perc_diff_lag_1,0.11061947,0
2013-08-01,LNU02026628_perc_diff_lag_1,-2.1546962,0
2013-09-01,LNU02026628_perc_diff_lag_1,6.6629024,0
2013-10-01,LNU02026628_perc_diff_lag_1,9.793542,0
2013-11-01,LNU02026628_perc_diff_lag_1,-1.4946963,0
2013-12-01,LNU02026628_perc_diff_lag_1,-3.6221244,0
2014-01-01,LNU02026628_perc_diff_lag_1,-3.9106145,0
2014-02-01,LNU02026628_perc_diff_lag_1,4.2811837,0
2014-03-01,LNU02026628_perc_diff_lag_1,0.20273694,0
2014-04-01,LNU02026628_perc_diff_lag_1,1.5680324,0
2014-05-01,LNU02026628_perc_diff_lag_1,0.89641434,0
2014-06-01,LNU02026628_perc_diff_lag_1,-6.811451,0
2014-07-01,LNU02026628_perc_diff_lag_1,-7.6800847,0
2014-08-01,LNU02026628_perc_diff_lag_1,0.28686175,0
2014-09-01,LNU02026628_perc_diff_lag_1,10.183066,0
2014-10-01,LNU02026628_perc_diff_lag_1,12.772586,0
2014-11-01,LNU02026628_perc_diff_lag_1,-2.0718231,0
2014-12-01,LNU02026628_perc_diff_lag_1,-6.629055,0
2015-01-01,LNU02026628_perc_diff_lag_1,-2.8700907,0
2015-02-01,LNU02026628_perc_diff_lag_1,2.799378,0
2015-03-01,LNU02026628_perc_diff_lag_1,0.2521432,0
2015-04-01,LNU02026628_perc_diff_lag_1,-2.4647887,0
2015-05-01,LNU02026628_perc_diff_lag_1,-3.5585353,0
2015-06-01,LNU02026628_perc_diff_lag_1,0.0,0
2015-07-01,LNU02026628_perc_diff_lag_1,1.7112299,0
2015-08-01,LNU02026628_perc_diff_lag_1,-10.19979,0
2015-09-01,LNU02026628_perc_diff_lag_1,17.03747,0
2015-10-01,LNU02026628_perc_diff_lag_1,2.3011506,0
2015-11-01,LNU02026628_perc_diff_lag_1,3.0317848,0
2015-12-01,LNU02026628_perc_diff_lag_1,-1.8984338,0
2016-01-01,LNU02026628_perc_diff_lag_1,-4.402516,0
2016-02-01,LNU02026628_perc_diff_lag_1,8.603239,0
2016-03-01,LNU02026628_perc_diff_lag_1,-4.426841,0
2016-04-01,LNU02026628_perc_diff_lag_1,5.5095077,0
2016-05-01,LNU02026628_perc_diff_lag_1,-1.1090573,0
2016-06-01,LNU02026628_perc_diff_lag_1,-12.102804,0
2016-07-01,LNU02026628_perc_diff_lag_1,4.4125466,0
2016-08-01,LNU02026628_perc_diff_lag_1,2.0875764,0
2016-09-01,LNU02026628_perc_diff_lag_1,4.0897756,0
2016-10-01,LNU02026628_perc_diff_lag_1,1.3416387,0
2016-11-01,LNU02026628_perc_diff_lag_1,8.132388,0
2016-12-01,LNU02026628_perc_diff_lag_1,-9.13861,0
2017-01-01,LNU02026628_perc_diff_lag_1,-5.630414,0
2017-02-01,LNU02026628_perc_diff_lag_1,11.167771,0
2017-03-01,LNU02026628_perc_diff_lag_1,-1.6513761,0
2017-04-01,LNU02026628_perc_diff_lag_1,-5.4570894,0
2017-05-01,LNU02026628_perc_diff_lag_1,1.9733597,0
2017-06-01,LNU02026628_perc_diff_lag_1,-3.3865507,0
2017-07-01,LNU02026628_perc_diff_lag_1,-0.90135205,0
2017-08-01,LNU02026628_perc_diff_lag_1,-8.84285,0
2017-09-01,LNU02026628_perc_diff_lag_1,13.08204,0
2017-10-01,LNU02026628_perc_diff_lag_1,-13.235294,0
2017-11-01,LNU02026628_perc_diff_lag_1,11.751412,0
2017-12-01,LNU02026628_perc_diff_lag_1,-0.70778567,0
2018-01-01,LNU02026628_perc_diff_lag_1,3.9714868,0
2018-02-01,LNU02026628_perc_diff_lag_1,4.1625857,0
