reference_date,series_code,value,IsTarget
2018-03-01,LNU02026628_perc_diff_lag_1,-4.090268,0
2018-04-01,LNU02026628_perc_diff_lag_1,0.0,0
2018-05-01,LNU02026628_perc_diff_lag_1,-4.3627453,0
2018-06-01,LNU02026628_perc_diff_lag_1,-4.0492053,0
2018-07-01,LNU02026628_perc_diff_lag_1,8.440171,0
2018-08-01,LNU02026628_perc_diff_lag_1,-12.118227,0
2018-09-01,LNU02026628_perc_diff_lag_1,14.910314,0
2018-10-01,LNU02026628_perc_diff_lag_1,6.3414636,0
2018-11-01,LNU02026628_perc_diff_lag_1,-4.5412846,0
2018-12-01,LNU02026628_perc_diff_lag_1,4.613167,0
2019-01-01,LNU02026628_perc_diff_lag_1,-13.688562,0
2019-02-01,LNU02026628_perc_diff_lag_1,4.364023,0
2019-03-01,LNU02026628_perc_diff_lag_1,12.034677,0
2019-04-01,LNU02026628_perc_diff_lag_1,-4.5061445,0
2019-05-01,LNU02026628_perc_diff_lag_1,-5.14776,0
2019-06-01,LNU02026628_perc_diff_lag_1,3.115578,0
2019-07-01,LNU02026628_perc_diff_lag_1,1.9005848,0
2019-08-01,LNU02026628_perc_diff_lag_1,-6.408417,0
2019-09-01,LNU02026628_perc_diff_lag_1,8.022484,0
2019-10-01,LNU02026628_perc_diff_lag_1,2.743614,0
2019-11-01,LNU02026628_perc_diff_lag_1,-0.23020259,0
2019-12-01,LNU02026628_perc_diff_lag_1,-4.3839407,0
2020-01-01,LNU02026628_perc_diff_lag_1,-1.2065637,0
2020-02-01,LNU02026628_perc_diff_lag_1,3.8593063,0
2020-03-01,LNU02026628_perc_diff_lag_1,-10.442145,0
2020-04-01,LNU02026628_perc_diff_lag_1,-38.55042,0
2020-05-01,LNU02026628_perc_diff_lag_1,7.863248,0
2020-06-01,LNU02026628_perc_diff_lag_1,19.096672,0
2020-07-01,LNU02026628_perc_diff_lag_1,-0.5322688,0
2020-08-01,LNU02026628_perc_diff_lag_1,4.6153846,0
2020-09-01,LNU02026628_perc_diff_lag_1,1.4066496,0
2020-10-01,LNU02026628_perc_diff_lag_1,8.196721,0
2020-11-01,LNU02026628_perc_diff_lag_1,-2.3892775,0
2020-12-01,LNU02026628_perc_diff_lag_1,-5.074627,0
2021-01-01,LNU02026628_perc_diff_lag_1,-0.8176101,0
2021-02-01,LNU02026628_perc_diff_lag_1,11.350666,0
2021-03-01,LNU02026628_perc_diff_lag_1,-7.3462415,0
2021-04-01,LNU02026628_perc_diff_lag_1,-6.33067,0
2021-05-01,LNU02026628_perc_diff_lag_1,9.448819,0
2021-06-01,LNU02026628_perc_diff_lag_1,1.558753,0
2021-07-01,LNU02026628_perc_diff_lag_1,-3.7190082,0
2021-08-01,LNU02026628_perc_diff_lag_1,-8.706315,0
2021-09-01,LNU02026628_perc_diff_lag_1,13.498993,0
2021-10-01,LNU02026628_perc_diff_lag_1,-5.443787,0
2021-11-01,LNU02026628_perc_diff_lag_1,9.511889,0
2021-12-01,LNU02026628_perc_diff_lag_1,4.285714,0
2022-01-01,LNU02026628_perc_diff_lag_1,-4.8767123,0
2022-02-01,LNU02026628_perc_diff_lag_1,14.804148,0
2022-03-01,LNU02026628_perc_diff_lag_1,-8.780732,0
2022-04-01,LNU02026628_perc_diff_lag_1,0.9350935,0
2022-05-01,LNU02026628_perc_diff_lag_1,-6.5940056,0
2022-06-01,LNU02026628_perc_diff_lag_1,-1.2835473,0
2022-07-01,LNU02026628_perc_diff_lag_1,3.250591,0
2022-08-01,LNU02026628_perc_diff_lag_1,-9.959931,0
2022-09-01,LNU02026628_perc_diff_lag_1,22.377623,0
2022-10-01,LNU02026628_perc_diff_lag_1,-9.974026,0
2022-11-01,LNU02026628_perc_diff_lag_1,7.674553,0
2022-12-01,LNU02026628_perc_diff_lag_1,3.965702,0
2023-01-01,LNU02026628_perc_diff_lag_1,-4.0206184,0
2000-01-01,MGASUSGULF_diff_lag_1,0.041999996,0
2000-02-01,MGASUSGULF_diff_lag_1,0.12400001,0
2000-03-01,MGASUSGULF_diff_lag_1,0.037999988,0
2000-04-01,MGASUSGULF_diff_lag_1,-0.125,0
2000-05-01,MGASUSGULF_diff_lag_1,0.16400003,0
2000-06-01,MGASUSGULF_diff_lag_1,0.062999964,0
2000-07-01,MGASUSGULF_diff_lag_1,-0.13,0
2000-08-01,MGASUSGULF_diff_lag_1,0.021000028,0
2000-09-01,MGASUSGULF_diff_lag_1,0.06399995,0
2000-10-01,MGASUSGULF_diff_lag_1,-0.034999967,0
2000-11-01,MGASUSGULF_diff_lag_1,-0.01700002,0
2000-12-01,MGASUSGULF_diff_lag_1,-0.14199996,0
2001-01-01,MGASUSGULF_diff_lag_1,0.14499998,0
2001-02-01,MGASUSGULF_diff_lag_1,-0.049000025,0
2001-03-01,MGASUSGULF_diff_lag_1,-0.044999957,0
2001-04-01,MGASUSGULF_diff_lag_1,0.23000002,0
2001-05-01,MGASUSGULF_diff_lag_1,-0.079000056,0
2001-06-01,MGASUSGULF_diff_lag_1,-0.19300002,0
2001-07-01,MGASUSGULF_diff_lag_1,-0.054999948,0
2001-08-01,MGASUSGULF_diff_lag_1,0.10599995,0
2001-09-01,MGASUSGULF_diff_lag_1,-0.034999967,0
2001-10-01,MGASUSGULF_diff_lag_1,-0.18300003,0
2001-11-01,MGASUSGULF_diff_lag_1,-0.06099999,0
2001-12-01,MGASUSGULF_diff_lag_1,0.007000029,0
2002-01-01,MGASUSGULF_diff_lag_1,0.029999971,0
2002-02-01,MGASUSGULF_diff_lag_1,0.0009999871,0
2002-03-01,MGASUSGULF_diff_lag_1,0.17500001,0
2002-04-01,MGASUSGULF_diff_lag_1,0.06300002,0
2002-05-01,MGASUSGULF_diff_lag_1,-0.037,0
2002-06-01,MGASUSGULF_diff_lag_1,-0.004000008,0
2002-07-01,MGASUSGULF_diff_lag_1,0.01999998,0
2002-08-01,MGASUSGULF_diff_lag_1,-0.0059999824,0
2002-09-01,MGASUSGULF_diff_lag_1,0.026000023,0
2002-10-01,MGASUSGULF_diff_lag_1,0.049999952,0
2002-11-01,MGASUSGULF_diff_lag_1,-0.13499999,0
2002-12-01,MGASUSGULF_diff_lag_1,0.08899999,0
2003-01-01,MGASUSGULF_diff_lag_1,0.09900004,0
2003-02-01,MGASUSGULF_diff_lag_1,0.12700003,0
2003-03-01,MGASUSGULF_diff_lag_1,-0.043000042,0
2003-04-01,MGASUSGULF_diff_lag_1,-0.153,0
2003-05-01,MGASUSGULF_diff_lag_1,-0.02700001,0
2003-06-01,MGASUSGULF_diff_lag_1,0.042999983,0
2003-07-01,MGASUSGULF_diff_lag_1,0.059000015,0
2003-08-01,MGASUSGULF_diff_lag_1,0.097,0
2003-09-01,MGASUSGULF_diff_lag_1,-0.17199999,0
2003-10-01,MGASUSGULF_diff_lag_1,0.03399998,0
2003-11-01,MGASUSGULF_diff_lag_1,-0.023999989,0
2003-12-01,MGASUSGULF_diff_lag_1,0.032999992,0
2004-01-01,MGASUSGULF_diff_lag_1,0.13100004,0
2004-02-01,MGASUSGULF_diff_lag_1,0.042999923,0
2004-03-01,MGASUSGULF_diff_lag_1,0.06300008,0
2004-04-01,MGASUSGULF_diff_lag_1,0.059000015,0
2004-05-01,MGASUSGULF_diff_lag_1,0.18599999,0
2004-06-01,MGASUSGULF_diff_lag_1,-0.16400003,0
2004-07-01,MGASUSGULF_diff_lag_1,0.062000036,0
2004-08-01,MGASUSGULF_diff_lag_1,-0.055999994,0
2004-09-01,MGASUSGULF_diff_lag_1,0.061999917,0
2004-10-01,MGASUSGULF_diff_lag_1,0.10900009,0
2004-11-01,MGASUSGULF_diff_lag_1,-0.11100006,0
2004-12-01,MGASUSGULF_diff_lag_1,-0.20299995,0
2005-01-01,MGASUSGULF_diff_lag_1,0.20999992,0
2005-02-01,MGASUSGULF_diff_lag_1,-0.010999918,0
2005-03-01,MGASUSGULF_diff_lag_1,0.23899996,0
2005-04-01,MGASUSGULF_diff_lag_1,0.069000006,0
2005-05-01,MGASUSGULF_diff_lag_1,-0.13100004,0
2005-06-01,MGASUSGULF_diff_lag_1,0.11100006,0
2005-07-01,MGASUSGULF_diff_lag_1,0.08200002,0
2005-08-01,MGASUSGULF_diff_lag_1,0.3319999,0
2005-09-01,MGASUSGULF_diff_lag_1,0.37000012,0
2005-10-01,MGASUSGULF_diff_lag_1,-0.50400007,0
2005-11-01,MGASUSGULF_diff_lag_1,-0.357,0
2005-12-01,MGASUSGULF_diff_lag_1,0.12100005,0
2006-01-01,MGASUSGULF_diff_lag_1,0.1279999,0
2006-02-01,MGASUSGULF_diff_lag_1,-0.15600002,0
2006-03-01,MGASUSGULF_diff_lag_1,0.29500008,0
2006-04-01,MGASUSGULF_diff_lag_1,0.32800007,0
2006-05-01,MGASUSGULF_diff_lag_1,-0.11800003,0
2006-06-01,MGASUSGULF_diff_lag_1,0.08099985,0
2006-07-01,MGASUSGULF_diff_lag_1,0.14700007,0
2006-08-01,MGASUSGULF_diff_lag_1,-0.26900005,0
2006-09-01,MGASUSGULF_diff_lag_1,-0.44099998,0
2006-10-01,MGASUSGULF_diff_lag_1,-0.049999952,0
2006-11-01,MGASUSGULF_diff_lag_1,0.052999973,0
2006-12-01,MGASUSGULF_diff_lag_1,0.03400004,0
2007-01-01,MGASUSGULF_diff_lag_1,-0.18700004,0
2007-02-01,MGASUSGULF_diff_lag_1,0.20200002,0
2007-03-01,MGASUSGULF_diff_lag_1,0.23800004,0
2007-04-01,MGASUSGULF_diff_lag_1,0.31199992,0
2007-05-01,MGASUSGULF_diff_lag_1,0.14300013,0
2007-06-01,MGASUSGULF_diff_lag_1,-0.1500001,0
2007-07-01,MGASUSGULF_diff_lag_1,-0.02699995,0
2007-08-01,MGASUSGULF_diff_lag_1,-0.16200006,0
2007-09-01,MGASUSGULF_diff_lag_1,0.1450001,0
2007-10-01,MGASUSGULF_diff_lag_1,0.00999999,0
2007-11-01,MGASUSGULF_diff_lag_1,0.23799992,0
2007-12-01,MGASUSGULF_diff_lag_1,-0.08399987,0
2008-01-01,MGASUSGULF_diff_lag_1,0.03999996,0
2008-02-01,MGASUSGULF_diff_lag_1,0.092999935,0
2008-03-01,MGASUSGULF_diff_lag_1,0.15400004,0
2008-04-01,MGASUSGULF_diff_lag_1,0.23399997,0
2008-05-01,MGASUSGULF_diff_lag_1,0.3110001,0
2008-06-01,MGASUSGULF_diff_lag_1,0.1769998,0
2008-07-01,MGASUSGULF_diff_lag_1,-0.12599993,0
2008-08-01,MGASUSGULF_diff_lag_1,-0.22099996,0
2008-09-01,MGASUSGULF_diff_lag_1,0.20099998,0
2008-10-01,MGASUSGULF_diff_lag_1,-1.352,0
2008-11-01,MGASUSGULF_diff_lag_1,-0.582,0
2008-12-01,MGASUSGULF_diff_lag_1,-0.274,0
2009-01-01,MGASUSGULF_diff_lag_1,0.218,0
2009-02-01,MGASUSGULF_diff_lag_1,0.04700005,0
2009-03-01,MGASUSGULF_diff_lag_1,0.092999935,0
2009-04-01,MGASUSGULF_diff_lag_1,0.06099999,0
2009-05-01,MGASUSGULF_diff_lag_1,0.30799997,0
2009-06-01,MGASUSGULF_diff_lag_1,0.23200011,0
2009-07-01,MGASUSGULF_diff_lag_1,-0.18400002,0
2009-08-01,MGASUSGULF_diff_lag_1,0.18299997,0
2009-09-01,MGASUSGULF_diff_lag_1,-0.153,0
2009-10-01,MGASUSGULF_diff_lag_1,0.14999998,0
2009-11-01,MGASUSGULF_diff_lag_1,0.04100001,0
2009-12-01,MGASUSGULF_diff_lag_1,-0.039000034,0
2010-01-01,MGASUSGULF_diff_lag_1,0.12699997,0
2010-02-01,MGASUSGULF_diff_lag_1,-0.047999978,0
2010-03-01,MGASUSGULF_diff_lag_1,0.17100012,0
2010-04-01,MGASUSGULF_diff_lag_1,0.0539999,0
2010-05-01,MGASUSGULF_diff_lag_1,-0.20200002,0
2010-06-01,MGASUSGULF_diff_lag_1,-0.01999998,0
2010-07-01,MGASUSGULF_diff_lag_1,0.0040000677,0
2010-08-01,MGASUSGULF_diff_lag_1,-0.045000076,0
2010-09-01,MGASUSGULF_diff_lag_1,0.022000074,0
2010-10-01,MGASUSGULF_diff_lag_1,0.12100005,0
2010-11-01,MGASUSGULF_diff_lag_1,0.04399991,0
2010-12-01,MGASUSGULF_diff_lag_1,0.19499993,0
2011-01-01,MGASUSGULF_diff_lag_1,0.08000016,0
2011-02-01,MGASUSGULF_diff_lag_1,0.12099981,0
2011-03-01,MGASUSGULF_diff_lag_1,0.34800005,0
2011-04-01,MGASUSGULF_diff_lag_1,0.27699995,0
2011-05-01,MGASUSGULF_diff_lag_1,-0.11199999,0
2011-06-01,MGASUSGULF_diff_lag_1,-0.2349999,0
2011-07-01,MGASUSGULF_diff_lag_1,0.18599987,0
2011-08-01,MGASUSGULF_diff_lag_1,-0.17399979,0
2011-09-01,MGASUSGULF_diff_lag_1,-0.109000206,0
2011-10-01,MGASUSGULF_diff_lag_1,-0.003000021,0
2011-11-01,MGASUSGULF_diff_lag_1,-0.14999986,0
2011-12-01,MGASUSGULF_diff_lag_1,0.004999876,0
2012-01-01,MGASUSGULF_diff_lag_1,0.23300004,0
2012-02-01,MGASUSGULF_diff_lag_1,0.22200012,0
2012-03-01,MGASUSGULF_diff_lag_1,0.16999984,0
2012-04-01,MGASUSGULF_diff_lag_1,-0.06799984,0
2012-05-01,MGASUSGULF_diff_lag_1,-0.3210001,0
2012-06-01,MGASUSGULF_diff_lag_1,-0.26399994,0
2012-07-01,MGASUSGULF_diff_lag_1,0.12899995,0
2012-08-01,MGASUSGULF_diff_lag_1,0.32299995,0
2012-09-01,MGASUSGULF_diff_lag_1,0.065999985,0
2012-10-01,MGASUSGULF_diff_lag_1,-0.2559998,0
2012-11-01,MGASUSGULF_diff_lag_1,-0.25600004,0
2012-12-01,MGASUSGULF_diff_lag_1,-0.04700017,0
2013-01-01,MGASUSGULF_diff_lag_1,0.194,0
2013-02-01,MGASUSGULF_diff_lag_1,0.25300002,0
2013-03-01,MGASUSGULF_diff_lag_1,-0.020999908,0
2013-04-01,MGASUSGULF_diff_lag_1,-0.21600008,0
2013-05-01,MGASUSGULF_diff_lag_1,0.023000002,0
2013-06-01,MGASUSGULF_diff_lag_1,-0.01999998,0
2013-07-01,MGASUSGULF_diff_lag_1,0.16499996,0
2013-08-01,MGASUSGULF_diff_lag_1,0.008000135,0
2013-09-01,MGASUSGULF_diff_lag_1,-0.25699997,0
2013-10-01,MGASUSGULF_diff_lag_1,-0.11400008,0
2013-11-01,MGASUSGULF_diff_lag_1,-0.039000034,0
2013-12-01,MGASUSGULF_diff_lag_1,0.069000006,0
2014-01-01,MGASUSGULF_diff_lag_1,0.028000116,0
2014-02-01,MGASUSGULF_diff_lag_1,0.14699984,0
2014-03-01,MGASUSGULF_diff_lag_1,0.019000053,0
2014-04-01,MGASUSGULF_diff_lag_1,0.08700013,0
2014-05-01,MGASUSGULF_diff_lag_1,-0.039000034,0
2014-06-01,MGASUSGULF_diff_lag_1,0.08699989,0
2014-07-01,MGASUSGULF_diff_lag_1,-0.13599992,0
2014-08-01,MGASUSGULF_diff_lag_1,-0.08200002,0
2014-09-01,MGASUSGULF_diff_lag_1,-0.026000023,0
2014-10-01,MGASUSGULF_diff_lag_1,-0.42600012,0
2014-11-01,MGASUSGULF_diff_lag_1,-0.24199986,0
2014-12-01,MGASUSGULF_diff_lag_1,-0.51400006,0
2015-01-01,MGASUSGULF_diff_lag_1,-0.15199995,0
2015-02-01,MGASUSGULF_diff_lag_1,0.33200002,0
2015-03-01,MGASUSGULF_diff_lag_1,0.07499993,0
2015-04-01,MGASUSGULF_diff_lag_1,0.055999994,0
2015-05-01,MGASUSGULF_diff_lag_1,0.14999998,0
2015-06-01,MGASUSGULF_diff_lag_1,0.06100011,0
2015-07-01,MGASUSGULF_diff_lag_1,-0.08500004,0
2015-08-01,MGASUSGULF_diff_lag_1,-0.286,0
2015-09-01,MGASUSGULF_diff_lag_1,-0.22099996,0
2015-10-01,MGASUSGULF_diff_lag_1,-0.046000004,0
2015-11-01,MGASUSGULF_diff_lag_1,-0.06099999,0
2015-12-01,MGASUSGULF_diff_lag_1,-0.06500006,0
2016-01-01,MGASUSGULF_diff_lag_1,-0.15999997,0
2016-02-01,MGASUSGULF_diff_lag_1,-0.08500004,0
2016-03-01,MGASUSGULF_diff_lag_1,0.278,0
2016-04-01,MGASUSGULF_diff_lag_1,0.123000026,0
2016-05-01,MGASUSGULF_diff_lag_1,0.097,0
2016-06-01,MGASUSGULF_diff_lag_1,0.052999973,0
2016-07-01,MGASUSGULF_diff_lag_1,-0.12899995,0
2016-08-01,MGASUSGULF_diff_lag_1,0.07099998,0
2016-09-01,MGASUSGULF_diff_lag_1,-0.036000013,0
2016-10-01,MGASUSGULF_diff_lag_1,0.095999956,0
2016-11-01,MGASUSGULF_diff_lag_1,-0.17199993,0
2016-12-01,MGASUSGULF_diff_lag_1,0.24899995,0
2017-01-01,MGASUSGULF_diff_lag_1,0.02700007,0
2017-02-01,MGASUSGULF_diff_lag_1,-0.05000007,0
2017-03-01,MGASUSGULF_diff_lag_1,-0.01999998,0
2017-04-01,MGASUSGULF_diff_lag_1,0.09800005,0
2017-05-01,MGASUSGULF_diff_lag_1,-0.102,0
2017-06-01,MGASUSGULF_diff_lag_1,-0.08700001,0
2017-07-01,MGASUSGULF_diff_lag_1,0.085999966,0
2017-08-01,MGASUSGULF_diff_lag_1,0.120000005,0
2017-09-01,MGASUSGULF_diff_lag_1,0.11500001,0
2017-10-01,MGASUSGULF_diff_lag_1,-0.10100007,0
2017-11-01,MGASUSGULF_diff_lag_1,0.10500002,0
2017-12-01,MGASUSGULF_diff_lag_1,-0.054999948,0
2018-01-01,MGASUSGULF_diff_lag_1,0.15499997,0
2018-02-01,MGASUSGULF_diff_lag_1,-0.09200001,0
2018-03-01,MGASUSGULF_diff_lag_1,0.055000067,0
2018-04-01,MGASUSGULF_diff_lag_1,0.14499998,0
2018-05-01,MGASUSGULF_diff_lag_1,0.12600005,0
2018-06-01,MGASUSGULF_diff_lag_1,-0.08899999,0
2018-07-01,MGASUSGULF_diff_lag_1,0.04099989,0
2018-08-01,MGASUSGULF_diff_lag_1,0.00999999,0
2018-09-01,MGASUSGULF_diff_lag_1,-0.007999897,0
2018-10-01,MGASUSGULF_diff_lag_1,-0.076000094,0
2018-11-01,MGASUSGULF_diff_lag_1,-0.42299998,0
2018-12-01,MGASUSGULF_diff_lag_1,-0.18900001,0
2019-01-01,MGASUSGULF_diff_lag_1,-0.0039999485,0
2019-02-01,MGASUSGULF_diff_lag_1,0.116999984,0
2019-03-01,MGASUSGULF_diff_lag_1,0.347,0
2019-04-01,MGASUSGULF_diff_lag_1,0.18900001,0
2019-05-01,MGASUSGULF_diff_lag_1,-0.125,0
2019-06-01,MGASUSGULF_diff_lag_1,-0.15900004,0
2019-07-01,MGASUSGULF_diff_lag_1,0.13199997,0
2019-08-01,MGASUSGULF_diff_lag_1,-0.16399992,0
2019-09-01,MGASUSGULF_diff_lag_1,-0.009000063,0
2019-10-01,MGASUSGULF_diff_lag_1,-0.034999967,0
2019-11-01,MGASUSGULF_diff_lag_1,-0.00999999,0
2019-12-01,MGASUSGULF_diff_lag_1,-0.006000042,0
2020-01-01,MGASUSGULF_diff_lag_1,-0.042999983,0
2020-02-01,MGASUSGULF_diff_lag_1,-0.13400006,0
2020-03-01,MGASUSGULF_diff_lag_1,-0.61499995,0
2020-04-01,MGASUSGULF_diff_lag_1,-0.292,0
2020-05-01,MGASUSGULF_diff_lag_1,0.28399998,0
2020-06-01,MGASUSGULF_diff_lag_1,0.26500005,0
2020-07-01,MGASUSGULF_diff_lag_1,0.07099998,0
2020-08-01,MGASUSGULF_diff_lag_1,0.07799995,0
2020-09-01,MGASUSGULF_diff_lag_1,-0.06799996,0
2020-10-01,MGASUSGULF_diff_lag_1,-0.032999992,0
2020-11-01,MGASUSGULF_diff_lag_1,-0.014999986,0
2020-12-01,MGASUSGULF_diff_lag_1,0.16999996,0
2021-01-01,MGASUSGULF_diff_lag_1,0.20200002,0
2021-02-01,MGASUSGULF_diff_lag_1,0.18599999,0
2021-03-01,MGASUSGULF_diff_lag_1,0.25900006,0
2021-04-01,MGASUSGULF_diff_lag_1,0.012999892,0
2021-05-01,MGASUSGULF_diff_lag_1,0.08000016,0
2021-06-01,MGASUSGULF_diff_lag_1,0.07999992,0
2021-07-01,MGASUSGULF_diff_lag_1,0.08699989,0
2021-08-01,MGASUSGULF_diff_lag_1,0.00999999,0
2021-09-01,MGASUSGULF_diff_lag_1,-0.016000032,0
2021-10-01,MGASUSGULF_diff_lag_1,0.22600007,0
2021-11-01,MGASUSGULF_diff_lag_1,-0.14499998,0
2021-12-01,MGASUSGULF_diff_lag_1,-0.15100002,0
2022-01-01,MGASUSGULF_diff_lag_1,0.27100015,0
2022-02-01,MGASUSGULF_diff_lag_1,0.2479999,0
2022-03-01,MGASUSGULF_diff_lag_1,0.549,0
2022-04-01,MGASUSGULF_diff_lag_1,-0.01699996,0
2022-05-01,MGASUSGULF_diff_lag_1,0.56999993,0
2022-06-01,MGASUSGULF_diff_lag_1,0.2989998,0
2022-07-01,MGASUSGULF_diff_lag_1,-0.7659998,0
2022-08-01,MGASUSGULF_diff_lag_1,-0.49,0
2022-09-01,MGASUSGULF_diff_lag_1,-0.21499991,0
2022-10-01,MGASUSGULF_diff_lag_1,0.25899982,0
2022-11-01,MGASUSGULF_diff_lag_1,-0.3809998,0
2022-12-01,MGASUSGULF_diff_lag_1,-0.29900002,0
2023-01-01,MGASUSGULF_diff_lag_1,0.37699986,0
2000-01-01,NDFFRIM027SBOG_diff_lag_1,-4.7894993,0
2000-02-01,NDFFRIM027SBOG_diff_lag_1,-2.4871006,0
2000-03-01,NDFFRIM027SBOG_diff_lag_1,-4.8477993,0
2000-04-01,NDFFRIM027SBOG_diff_lag_1,7.5361004,0
2000-05-01,NDFFRIM027SBOG_diff_lag_1,8.574999,0
2000-06-01,NDFFRIM027SBOG_diff_lag_1,3.182602,0
2000-07-01,NDFFRIM027SBOG_diff_lag_1,0.4326973,0
2000-08-01,NDFFRIM027SBOG_diff_lag_1,-7.9194984,0
2000-09-01,NDFFRIM027SBOG_diff_lag_1,-6.1602,0
2000-10-01,NDFFRIM027SBOG_diff_lag_1,2.8911,0
2000-11-01,NDFFRIM027SBOG_diff_lag_1,3.2479992,0
2000-12-01,NDFFRIM027SBOG_diff_lag_1,-5.0930996,0
2001-01-01,NDFFRIM027SBOG_diff_lag_1,-2.4932995,0
2001-02-01,NDFFRIM027SBOG_diff_lag_1,-5.7693005,0
2001-03-01,NDFFRIM027SBOG_diff_lag_1,2.0634995,0
2001-04-01,NDFFRIM027SBOG_diff_lag_1,-12.781099,0
2001-05-01,NDFFRIM027SBOG_diff_lag_1,-1.4182999,0
2001-06-01,NDFFRIM027SBOG_diff_lag_1,-10.1194,0
2001-07-01,NDFFRIM027SBOG_diff_lag_1,2.6727996,0
2001-08-01,NDFFRIM027SBOG_diff_lag_1,-0.28639984,0
2001-09-01,NDFFRIM027SBOG_diff_lag_1,-2.1678,0
2001-10-01,NDFFRIM027SBOG_diff_lag_1,-12.2276,0
2001-11-01,NDFFRIM027SBOG_diff_lag_1,-9.991001,0
2001-12-01,NDFFRIM027SBOG_diff_lag_1,-16.9317,0
2002-01-01,NDFFRIM027SBOG_diff_lag_1,-7.3913,0
2002-02-01,NDFFRIM027SBOG_diff_lag_1,6.113102,0
2002-03-01,NDFFRIM027SBOG_diff_lag_1,-1.1962013,0
2002-04-01,NDFFRIM027SBOG_diff_lag_1,-1.2140007,0
2002-05-01,NDFFRIM027SBOG_diff_lag_1,-21.341103,0
2002-06-01,NDFFRIM027SBOG_diff_lag_1,-3.1681976,0
2002-07-01,NDFFRIM027SBOG_diff_lag_1,-5.0895004,0
2002-08-01,NDFFRIM027SBOG_diff_lag_1,-0.54309845,0
2002-09-01,NDFFRIM027SBOG_diff_lag_1,-0.19660187,0
2002-10-01,NDFFRIM027SBOG_diff_lag_1,-5.3484955,0
2002-11-01,NDFFRIM027SBOG_diff_lag_1,11.0327,0
