reference_date,series_code,value,IsTarget
2002-12-01,NDFFRIM027SBOG_diff_lag_1,19.994099,0
2003-01-01,NDFFRIM027SBOG_diff_lag_1,-9.306202,0
2003-02-01,NDFFRIM027SBOG_diff_lag_1,-5.7498016,0
2003-03-01,NDFFRIM027SBOG_diff_lag_1,-2.692299,0
2003-04-01,NDFFRIM027SBOG_diff_lag_1,8.1515045,0
2003-05-01,NDFFRIM027SBOG_diff_lag_1,-3.7593002,0
2003-06-01,NDFFRIM027SBOG_diff_lag_1,-3.0687027,0
2003-07-01,NDFFRIM027SBOG_diff_lag_1,-10.402298,0
2003-08-01,NDFFRIM027SBOG_diff_lag_1,-9.185204,0
2003-09-01,NDFFRIM027SBOG_diff_lag_1,-6.4404984,0
2003-10-01,NDFFRIM027SBOG_diff_lag_1,-6.9328003,0
2003-11-01,NDFFRIM027SBOG_diff_lag_1,19.402496,0
2003-12-01,NDFFRIM027SBOG_diff_lag_1,-25.616295,0
2004-01-01,NDFFRIM027SBOG_diff_lag_1,-13.6474,0
2004-02-01,NDFFRIM027SBOG_diff_lag_1,-16.882805,0
2004-03-01,NDFFRIM027SBOG_diff_lag_1,-5.752594,0
2004-04-01,NDFFRIM027SBOG_diff_lag_1,-10.075302,0
2004-05-01,NDFFRIM027SBOG_diff_lag_1,-6.7093964,0
2004-06-01,NDFFRIM027SBOG_diff_lag_1,-15.711609,0
2004-07-01,NDFFRIM027SBOG_diff_lag_1,-16.0878,0
2004-08-01,NDFFRIM027SBOG_diff_lag_1,22.577103,0
2004-09-01,NDFFRIM027SBOG_diff_lag_1,-4.5953064,0
2004-10-01,NDFFRIM027SBOG_diff_lag_1,-7.1195984,0
2004-11-01,NDFFRIM027SBOG_diff_lag_1,-3.6825867,0
2004-12-01,NDFFRIM027SBOG_diff_lag_1,-17.422714,0
2005-01-01,NDFFRIM027SBOG_diff_lag_1,0.8753052,0
2005-02-01,NDFFRIM027SBOG_diff_lag_1,14.239105,0
2005-03-01,NDFFRIM027SBOG_diff_lag_1,8.848099,0
2005-04-01,NDFFRIM027SBOG_diff_lag_1,-17.523407,0
2005-05-01,NDFFRIM027SBOG_diff_lag_1,13.331711,0
2005-06-01,NDFFRIM027SBOG_diff_lag_1,-2.6075134,0
2005-07-01,NDFFRIM027SBOG_diff_lag_1,21.146912,0
2005-08-01,NDFFRIM027SBOG_diff_lag_1,-16.357712,0
2005-09-01,NDFFRIM027SBOG_diff_lag_1,-13.038193,0
2005-10-01,NDFFRIM027SBOG_diff_lag_1,3.1513977,0
2005-11-01,NDFFRIM027SBOG_diff_lag_1,-0.09629822,0
2005-12-01,NDFFRIM027SBOG_diff_lag_1,-14.244095,0
2006-01-01,NDFFRIM027SBOG_diff_lag_1,-9.347,0
2006-02-01,NDFFRIM027SBOG_diff_lag_1,-1.5625,0
2006-03-01,NDFFRIM027SBOG_diff_lag_1,0.16220093,0
2006-04-01,NDFFRIM027SBOG_diff_lag_1,8.053101,0
2006-05-01,NDFFRIM027SBOG_diff_lag_1,11.646393,0
2006-06-01,NDFFRIM027SBOG_diff_lag_1,-9.709,0
2006-07-01,NDFFRIM027SBOG_diff_lag_1,-6.915802,0
2006-08-01,NDFFRIM027SBOG_diff_lag_1,29.896698,0
2006-09-01,NDFFRIM027SBOG_diff_lag_1,-83.94359,0
2006-10-01,NDFFRIM027SBOG_diff_lag_1,-17.560913,0
2006-11-01,NDFFRIM027SBOG_diff_lag_1,-27.407288,0
2006-12-01,NDFFRIM027SBOG_diff_lag_1,-4.030121,0
2007-01-01,NDFFRIM027SBOG_diff_lag_1,-19.14618,0
2007-02-01,NDFFRIM027SBOG_diff_lag_1,4.331787,0
2007-03-01,NDFFRIM027SBOG_diff_lag_1,-32.38449,0
2007-04-01,NDFFRIM027SBOG_diff_lag_1,-27.944305,0
2007-05-01,NDFFRIM027SBOG_diff_lag_1,-2.6142883,0
2007-06-01,NDFFRIM027SBOG_diff_lag_1,18.12799,0
2007-07-01,NDFFRIM027SBOG_diff_lag_1,17.038788,0
2007-08-01,NDFFRIM027SBOG_diff_lag_1,28.848114,0
2007-09-01,NDFFRIM027SBOG_diff_lag_1,-18.0708,0
2007-10-01,NDFFRIM027SBOG_diff_lag_1,-32.33841,0
2007-11-01,NDFFRIM027SBOG_diff_lag_1,-11.94519,0
2007-12-01,NDFFRIM027SBOG_diff_lag_1,-15.688995,0
2008-01-01,NDFFRIM027SBOG_diff_lag_1,-45.72101,0
2008-02-01,NDFFRIM027SBOG_diff_lag_1,-14.326202,0
2008-03-01,NDFFRIM027SBOG_diff_lag_1,-6.4155884,0
2008-04-01,NDFFRIM027SBOG_diff_lag_1,-34.5968,0
2008-05-01,NDFFRIM027SBOG_diff_lag_1,-35.142334,0
2008-06-01,NDFFRIM027SBOG_diff_lag_1,5.1310425,0
2008-07-01,NDFFRIM027SBOG_diff_lag_1,-13.817627,0
2008-08-01,NDFFRIM027SBOG_diff_lag_1,6.7265015,0
2008-09-01,NDFFRIM027SBOG_diff_lag_1,-6.400757,0
2008-10-01,NDFFRIM027SBOG_diff_lag_1,223.10147,0
2008-11-01,NDFFRIM027SBOG_diff_lag_1,173.4776,0
2008-12-01,NDFFRIM027SBOG_diff_lag_1,29.228394,0
2009-01-01,NDFFRIM027SBOG_diff_lag_1,-64.5293,0
2009-02-01,NDFFRIM027SBOG_diff_lag_1,-65.884094,0
2009-03-01,NDFFRIM027SBOG_diff_lag_1,12.138397,0
2009-04-01,NDFFRIM027SBOG_diff_lag_1,-15.50061,0
2009-05-01,NDFFRIM027SBOG_diff_lag_1,-49.9487,0
2009-06-01,NDFFRIM027SBOG_diff_lag_1,-93.73898,0
2009-07-01,NDFFRIM027SBOG_diff_lag_1,-6.529114,0
2009-08-01,NDFFRIM027SBOG_diff_lag_1,34.416412,0
2009-09-01,NDFFRIM027SBOG_diff_lag_1,-7.083496,0
2009-10-01,NDFFRIM027SBOG_diff_lag_1,41.941803,0
2009-11-01,NDFFRIM027SBOG_diff_lag_1,9.3628845,0
2009-12-01,NDFFRIM027SBOG_diff_lag_1,-21.70819,0
2010-01-01,NDFFRIM027SBOG_diff_lag_1,27.182892,0
2010-02-01,NDFFRIM027SBOG_diff_lag_1,51.336487,0
2010-03-01,NDFFRIM027SBOG_diff_lag_1,-30.555084,0
2010-04-01,NDFFRIM027SBOG_diff_lag_1,-46.3591,0
2010-05-01,NDFFRIM027SBOG_diff_lag_1,9.0737,0
2010-06-01,NDFFRIM027SBOG_diff_lag_1,6.9187927,0
2010-07-01,NDFFRIM027SBOG_diff_lag_1,12.278595,0
2010-08-01,NDFFRIM027SBOG_diff_lag_1,-11.101379,0
2010-09-01,NDFFRIM027SBOG_diff_lag_1,-3.8243103,0
2010-10-01,NDFFRIM027SBOG_diff_lag_1,-31.195404,0
2010-11-01,NDFFRIM027SBOG_diff_lag_1,-0.89819336,0
2010-12-01,NDFFRIM027SBOG_diff_lag_1,34.897003,0
2011-01-01,NDFFRIM027SBOG_diff_lag_1,44.881195,0
2011-02-01,NDFFRIM027SBOG_diff_lag_1,68.9471,0
2011-03-01,NDFFRIM027SBOG_diff_lag_1,104.309906,0
2011-04-01,NDFFRIM027SBOG_diff_lag_1,90.0945,0
2011-05-01,NDFFRIM027SBOG_diff_lag_1,-10.3901005,0
2011-06-01,NDFFRIM027SBOG_diff_lag_1,86.7824,0
2011-07-01,NDFFRIM027SBOG_diff_lag_1,13.593098,0
2011-08-01,NDFFRIM027SBOG_diff_lag_1,92.7193,0
2011-09-01,NDFFRIM027SBOG_diff_lag_1,49.0598,0
2011-10-01,NDFFRIM027SBOG_diff_lag_1,63.87799,0
2011-11-01,NDFFRIM027SBOG_diff_lag_1,2.16922,0
2011-12-01,NDFFRIM027SBOG_diff_lag_1,-4.255707,0
2012-01-01,NDFFRIM027SBOG_diff_lag_1,-10.574799,0
2012-02-01,NDFFRIM027SBOG_diff_lag_1,-0.097595215,0
2012-03-01,NDFFRIM027SBOG_diff_lag_1,-20.794113,0
2012-04-01,NDFFRIM027SBOG_diff_lag_1,31.526108,0
2012-05-01,NDFFRIM027SBOG_diff_lag_1,-29.577805,0
2012-06-01,NDFFRIM027SBOG_diff_lag_1,-2.72229,0
2012-07-01,NDFFRIM027SBOG_diff_lag_1,-6.2604065,0
2012-08-01,NDFFRIM027SBOG_diff_lag_1,-3.654007,0
2012-09-01,NDFFRIM027SBOG_diff_lag_1,-34.652496,0
2012-10-01,NDFFRIM027SBOG_diff_lag_1,-23.8331,0
2012-11-01,NDFFRIM027SBOG_diff_lag_1,25.649399,0
2012-12-01,NDFFRIM027SBOG_diff_lag_1,-25.746796,0
2013-01-01,NDFFRIM027SBOG_diff_lag_1,76.5182,0
2013-02-01,NDFFRIM027SBOG_diff_lag_1,1.1866913,0
2013-03-01,NDFFRIM027SBOG_diff_lag_1,15.736099,0
2013-04-01,NDFFRIM027SBOG_diff_lag_1,32.027405,0
2013-05-01,NDFFRIM027SBOG_diff_lag_1,47.59549,0
2013-06-01,NDFFRIM027SBOG_diff_lag_1,39.666504,0
2013-07-01,NDFFRIM027SBOG_diff_lag_1,22.636505,0
2013-08-01,NDFFRIM027SBOG_diff_lag_1,39.6633,0
2013-09-01,NDFFRIM027SBOG_diff_lag_1,44.153107,0
2013-10-01,NDFFRIM027SBOG_diff_lag_1,-4.1750183,0
2013-11-01,NDFFRIM027SBOG_diff_lag_1,44.815796,0
2013-12-01,NDFFRIM027SBOG_diff_lag_1,-28.141785,0
2014-01-01,NDFFRIM027SBOG_diff_lag_1,31.41278,0
2014-02-01,NDFFRIM027SBOG_diff_lag_1,32.5907,0
2014-03-01,NDFFRIM027SBOG_diff_lag_1,41.239502,0
2014-04-01,NDFFRIM027SBOG_diff_lag_1,-34.677063,0
2014-05-01,NDFFRIM027SBOG_diff_lag_1,2.40271,0
2014-06-01,NDFFRIM027SBOG_diff_lag_1,53.83368,0
2014-07-01,NDFFRIM027SBOG_diff_lag_1,-14.79248,0
2014-08-01,NDFFRIM027SBOG_diff_lag_1,-23.571594,0
2014-09-01,NDFFRIM027SBOG_diff_lag_1,-11.907043,0
2014-10-01,NDFFRIM027SBOG_diff_lag_1,-0.9959717,0
2014-11-01,NDFFRIM027SBOG_diff_lag_1,-52.090637,0
2014-12-01,NDFFRIM027SBOG_diff_lag_1,-124.25937,0
2015-01-01,NDFFRIM027SBOG_diff_lag_1,27.231293,0
2015-02-01,NDFFRIM027SBOG_diff_lag_1,-60.302002,0
2015-03-01,NDFFRIM027SBOG_diff_lag_1,14.668915,0
2015-04-01,NDFFRIM027SBOG_diff_lag_1,31.9263,0
2015-05-01,NDFFRIM027SBOG_diff_lag_1,-13.7742,0
2015-06-01,NDFFRIM027SBOG_diff_lag_1,-25.711426,0
2015-07-01,NDFFRIM027SBOG_diff_lag_1,6.7089233,0
2015-08-01,NDFFRIM027SBOG_diff_lag_1,-18.610413,0
2015-09-01,NDFFRIM027SBOG_diff_lag_1,-5.3320923,0
2015-10-01,NDFFRIM027SBOG_diff_lag_1,50.345093,0
2015-11-01,NDFFRIM027SBOG_diff_lag_1,-53.885498,0
2015-12-01,NDFFRIM027SBOG_diff_lag_1,-3.9017944,0
2016-01-01,NDFFRIM027SBOG_diff_lag_1,12.490692,0
2016-02-01,NDFFRIM027SBOG_diff_lag_1,-46.081085,0
2016-03-01,NDFFRIM027SBOG_diff_lag_1,-53.128616,0
2016-04-01,NDFFRIM027SBOG_diff_lag_1,16.269302,0
2016-05-01,NDFFRIM027SBOG_diff_lag_1,4.8800964,0
2016-06-01,NDFFRIM027SBOG_diff_lag_1,-14.812408,0
2016-07-01,NDFFRIM027SBOG_diff_lag_1,6.8013,0
2016-08-01,NDFFRIM027SBOG_diff_lag_1,-19.629395,0
2016-09-01,NDFFRIM027SBOG_diff_lag_1,6.8713074,0
2016-10-01,NDFFRIM027SBOG_diff_lag_1,-29.058395,0
2016-11-01,NDFFRIM027SBOG_diff_lag_1,-14.901199,0
2016-12-01,NDFFRIM027SBOG_diff_lag_1,-53.1705,0
2017-01-01,NDFFRIM027SBOG_diff_lag_1,34.268494,0
2017-02-01,NDFFRIM027SBOG_diff_lag_1,-11.0914,0
2017-03-01,NDFFRIM027SBOG_diff_lag_1,-13.373901,0
2017-04-01,NDFFRIM027SBOG_diff_lag_1,4.4824066,0
2017-05-01,NDFFRIM027SBOG_diff_lag_1,-33.754196,0
2017-06-01,NDFFRIM027SBOG_diff_lag_1,-13.736504,0
2017-07-01,NDFFRIM027SBOG_diff_lag_1,18.494392,0
2017-08-01,NDFFRIM027SBOG_diff_lag_1,31.192398,0
2017-09-01,NDFFRIM027SBOG_diff_lag_1,5.072006,0
2017-10-01,NDFFRIM027SBOG_diff_lag_1,34.104706,0
2017-11-01,NDFFRIM027SBOG_diff_lag_1,29.08139,0
2017-12-01,NDFFRIM027SBOG_diff_lag_1,-8.134094,0
2018-01-01,NDFFRIM027SBOG_diff_lag_1,-6.4832,0
2018-02-01,NDFFRIM027SBOG_diff_lag_1,5.649994,0
2018-03-01,NDFFRIM027SBOG_diff_lag_1,28.8479,0
2018-04-01,NDFFRIM027SBOG_diff_lag_1,-27.716095,0
2018-05-01,NDFFRIM027SBOG_diff_lag_1,20.193512,0
2018-06-01,NDFFRIM027SBOG_diff_lag_1,10.608582,0
2018-07-01,NDFFRIM027SBOG_diff_lag_1,0.9958191,0
2018-08-01,NDFFRIM027SBOG_diff_lag_1,-28.323807,0
2018-09-01,NDFFRIM027SBOG_diff_lag_1,-15.928604,0
2018-10-01,NDFFRIM027SBOG_diff_lag_1,-14.875107,0
2018-11-01,NDFFRIM027SBOG_diff_lag_1,9.943802,0
2018-12-01,NDFFRIM027SBOG_diff_lag_1,18.8022,0
2019-01-01,NDFFRIM027SBOG_diff_lag_1,-5.727997,0
2019-02-01,NDFFRIM027SBOG_diff_lag_1,-9.957108,0
2019-03-01,NDFFRIM027SBOG_diff_lag_1,-22.261795,0
2019-04-01,NDFFRIM027SBOG_diff_lag_1,-51.657806,0
2019-05-01,NDFFRIM027SBOG_diff_lag_1,21.821411,0
2019-06-01,NDFFRIM027SBOG_diff_lag_1,0.7232971,0
2019-07-01,NDFFRIM027SBOG_diff_lag_1,0.5832977,0
2019-08-01,NDFFRIM027SBOG_diff_lag_1,-15.882202,0
2019-09-01,NDFFRIM027SBOG_diff_lag_1,-5.761902,0
2019-10-01,NDFFRIM027SBOG_diff_lag_1,-18.740494,0
2019-11-01,NDFFRIM027SBOG_diff_lag_1,-30.1503,0
2019-12-01,NDFFRIM027SBOG_diff_lag_1,22.534897,0
2020-01-01,NDFFRIM027SBOG_diff_lag_1,-0.12359619,0
2020-02-01,NDFFRIM027SBOG_diff_lag_1,-8.331902,0
2020-03-01,NDFFRIM027SBOG_diff_lag_1,157.4006,0
2020-04-01,NDFFRIM027SBOG_diff_lag_1,235.28992,0
2020-05-01,NDFFRIM027SBOG_diff_lag_1,-111.875916,0
2020-06-01,NDFFRIM027SBOG_diff_lag_1,-135.83441,0
2020-07-01,NDFFRIM027SBOG_diff_lag_1,-123.12048,0
2020-08-01,NDFFRIM027SBOG_diff_lag_1,-4.5258026,0
2020-09-01,NDFFRIM027SBOG_diff_lag_1,26.989502,0
2020-10-01,NDFFRIM027SBOG_diff_lag_1,-30.254303,0
2020-11-01,NDFFRIM027SBOG_diff_lag_1,-14.469803,0
2020-12-01,NDFFRIM027SBOG_diff_lag_1,-14.118401,0
2021-01-01,NDFFRIM027SBOG_diff_lag_1,3.1937027,0
2021-02-01,NDFFRIM027SBOG_diff_lag_1,-6.948097,0
2021-03-01,NDFFRIM027SBOG_diff_lag_1,-3.0955048,0
2021-04-01,NDFFRIM027SBOG_diff_lag_1,18.129105,0
2021-05-01,NDFFRIM027SBOG_diff_lag_1,28.860893,0
2021-06-01,NDFFRIM027SBOG_diff_lag_1,15.217499,0
2021-07-01,NDFFRIM027SBOG_diff_lag_1,66.8667,0
2021-08-01,NDFFRIM027SBOG_diff_lag_1,34.3985,0
2021-09-01,NDFFRIM027SBOG_diff_lag_1,54.63031,0
2021-10-01,NDFFRIM027SBOG_diff_lag_1,24.832489,0
2021-11-01,NDFFRIM027SBOG_diff_lag_1,14.543915,0
2021-12-01,NDFFRIM027SBOG_diff_lag_1,38.8898,0
2022-01-01,NDFFRIM027SBOG_diff_lag_1,-31.294098,0
2022-02-01,NDFFRIM027SBOG_diff_lag_1,-8.333801,0
2022-03-01,NDFFRIM027SBOG_diff_lag_1,62.415283,0
2022-04-01,NDFFRIM027SBOG_diff_lag_1,-12.950287,0
2022-05-01,NDFFRIM027SBOG_diff_lag_1,52.39749,0
2022-06-01,NDFFRIM027SBOG_diff_lag_1,13.776215,0
2022-07-01,NDFFRIM027SBOG_diff_lag_1,127.38132,0
2022-08-01,NDFFRIM027SBOG_diff_lag_1,76.826965,0
2022-09-01,NDFFRIM027SBOG_diff_lag_1,-66.3512,0
2022-10-01,NDFFRIM027SBOG_diff_lag_1,10.356689,0
2022-11-01,NDFFRIM027SBOG_diff_lag_1,75.151184,0
2022-12-01,NDFFRIM027SBOG_diff_lag_1,-10.290588,0
2023-01-01,NDFFRIM027SBOG_diff_lag_1,55.6709,0
2000-01-01,NLDBRCICP02STSAM_diff_lag_1,-0.6000004,0
2000-02-01,NLDBRCICP02STSAM_diff_lag_1,-1.3999996,0
2000-03-01,NLDBRCICP02STSAM_diff_lag_1,2.1999989,0
2000-04-01,NLDBRCICP02STSAM_diff_lag_1,0.70000076,0
2000-05-01,NLDBRCICP02STSAM_diff_lag_1,-1.1000004,0
2000-06-01,NLDBRCICP02STSAM_diff_lag_1,-2.0,0
2000-07-01,NLDBRCICP02STSAM_diff_lag_1,0.20000076,0
2000-08-01,NLDBRCICP02STSAM_diff_lag_1,0.099998474,0
2000-09-01,NLDBRCICP02STSAM_diff_lag_1,1.7000008,0
2000-10-01,NLDBRCICP02STSAM_diff_lag_1,0.0,0
2000-11-01,NLDBRCICP02STSAM_diff_lag_1,-2.7999992,0
2000-12-01,NLDBRCICP02STSAM_diff_lag_1,-0.20000076,0
2001-01-01,NLDBRCICP02STSAM_diff_lag_1,-1.0,0
2001-02-01,NLDBRCICP02STSAM_diff_lag_1,-0.29999924,0
2001-03-01,NLDBRCICP02STSAM_diff_lag_1,-3.1000004,0
2001-04-01,NLDBRCICP02STSAM_diff_lag_1,-1.8000011,0
2001-05-01,NLDBRCICP02STSAM_diff_lag_1,4.5,0
2001-06-01,NLDBRCICP02STSAM_diff_lag_1,1.2000008,0
2001-07-01,NLDBRCICP02STSAM_diff_lag_1,2.8999996,0
2001-08-01,NLDBRCICP02STSAM_diff_lag_1,-1.0,0
2001-09-01,NLDBRCICP02STSAM_diff_lag_1,-0.29999924,0
2001-10-01,NLDBRCICP02STSAM_diff_lag_1,-3.8999996,0
2001-11-01,NLDBRCICP02STSAM_diff_lag_1,3.1999989,0
2001-12-01,NLDBRCICP02STSAM_diff_lag_1,-0.6000004,0
2002-01-01,NLDBRCICP02STSAM_diff_lag_1,-1.5999985,0
2002-02-01,NLDBRCICP02STSAM_diff_lag_1,1.2999992,0
2002-03-01,NLDBRCICP02STSAM_diff_lag_1,-2.1000004,0
2002-04-01,NLDBRCICP02STSAM_diff_lag_1,-1.8999996,0
2002-05-01,NLDBRCICP02STSAM_diff_lag_1,-1.7000008,0
2002-06-01,NLDBRCICP02STSAM_diff_lag_1,-2.7999992,0
2002-07-01,NLDBRCICP02STSAM_diff_lag_1,-2.1999998,0
2002-08-01,NLDBRCICP02STSAM_diff_lag_1,-4.4000006,0
2002-09-01,NLDBRCICP02STSAM_diff_lag_1,1.5,0
2002-10-01,NLDBRCICP02STSAM_diff_lag_1,-4.2999997,0
2002-11-01,NLDBRCICP02STSAM_diff_lag_1,1.0000005,0
2002-12-01,NLDBRCICP02STSAM_diff_lag_1,-1.6000004,0
2003-01-01,NLDBRCICP02STSAM_diff_lag_1,0.3000002,0
2003-02-01,NLDBRCICP02STSAM_diff_lag_1,-1.7000003,0
2003-03-01,NLDBRCICP02STSAM_diff_lag_1,2.2000003,0
2003-04-01,NLDBRCICP02STSAM_diff_lag_1,-0.7000003,0
2003-05-01,NLDBRCICP02STSAM_diff_lag_1,-8.5,0
2003-06-01,NLDBRCICP02STSAM_diff_lag_1,-0.6999999,0
2003-07-01,NLDBRCICP02STSAM_diff_lag_1,-0.3000002,0
2003-08-01,NLDBRCICP02STSAM_diff_lag_1,-1.9000001,0
2003-09-01,NLDBRCICP02STSAM_diff_lag_1,-2.8999996,0
2003-10-01,NLDBRCICP02STSAM_diff_lag_1,0.19999981,0
2003-11-01,NLDBRCICP02STSAM_diff_lag_1,3.5,0
2003-12-01,NLDBRCICP02STSAM_diff_lag_1,-7.2,0
2004-01-01,NLDBRCICP02STSAM_diff_lag_1,7.0,0
2004-02-01,NLDBRCICP02STSAM_diff_lag_1,2.1,0
2004-03-01,NLDBRCICP02STSAM_diff_lag_1,-4.1,0
2004-04-01,NLDBRCICP02STSAM_diff_lag_1,-0.20000029,0
2004-05-01,NLDBRCICP02STSAM_diff_lag_1,0.8000002,0
2004-06-01,NLDBRCICP02STSAM_diff_lag_1,-0.20000029,0
2004-07-01,NLDBRCICP02STSAM_diff_lag_1,0.6000004,0
2004-08-01,NLDBRCICP02STSAM_diff_lag_1,4.3999996,0
2004-09-01,NLDBRCICP02STSAM_diff_lag_1,-0.099999964,0
2004-10-01,NLDBRCICP02STSAM_diff_lag_1,0.19999999,0
2004-11-01,NLDBRCICP02STSAM_diff_lag_1,-4.7000003,0
2004-12-01,NLDBRCICP02STSAM_diff_lag_1,-2.2999997,0
2005-01-01,NLDBRCICP02STSAM_diff_lag_1,3.9999998,0
2005-02-01,NLDBRCICP02STSAM_diff_lag_1,-1.8,0
2005-03-01,NLDBRCICP02STSAM_diff_lag_1,3.1,0
2005-04-01,NLDBRCICP02STSAM_diff_lag_1,2.2,0
2005-05-01,NLDBRCICP02STSAM_diff_lag_1,-7.2000003,0
2005-06-01,NLDBRCICP02STSAM_diff_lag_1,1.8000002,0
2005-07-01,NLDBRCICP02STSAM_diff_lag_1,0.0,0
2005-08-01,NLDBRCICP02STSAM_diff_lag_1,0.2999997,0
2005-09-01,NLDBRCICP02STSAM_diff_lag_1,2.5000002,0
2005-10-01,NLDBRCICP02STSAM_diff_lag_1,2.5,0
2005-11-01,NLDBRCICP02STSAM_diff_lag_1,1.4000001,0
2005-12-01,NLDBRCICP02STSAM_diff_lag_1,8.299999,0
2006-01-01,NLDBRCICP02STSAM_diff_lag_1,3.5,0
2006-02-01,NLDBRCICP02STSAM_diff_lag_1,-1.6999998,0
2006-03-01,NLDBRCICP02STSAM_diff_lag_1,1.5,0
2006-04-01,NLDBRCICP02STSAM_diff_lag_1,4.0999994,0
2006-05-01,NLDBRCICP02STSAM_diff_lag_1,1.6000004,0
2006-06-01,NLDBRCICP02STSAM_diff_lag_1,0.30000114,0
2006-07-01,NLDBRCICP02STSAM_diff_lag_1,0.39999962,0
2006-08-01,NLDBRCICP02STSAM_diff_lag_1,-0.70000076,0
2006-09-01,NLDBRCICP02STSAM_diff_lag_1,0.80000114,0
2006-10-01,NLDBRCICP02STSAM_diff_lag_1,0.19999886,0
2006-11-01,NLDBRCICP02STSAM_diff_lag_1,-0.19999886,0
2006-12-01,NLDBRCICP02STSAM_diff_lag_1,-0.9000015,0
2007-01-01,NLDBRCICP02STSAM_diff_lag_1,-0.79999924,0
2007-02-01,NLDBRCICP02STSAM_diff_lag_1,-0.29999924,0
2007-03-01,NLDBRCICP02STSAM_diff_lag_1,0.5999985,0
2007-04-01,NLDBRCICP02STSAM_diff_lag_1,-0.79999924,0
2007-05-01,NLDBRCICP02STSAM_diff_lag_1,1.3999996,0
2007-06-01,NLDBRCICP02STSAM_diff_lag_1,0.5,0
2007-07-01,NLDBRCICP02STSAM_diff_lag_1,0.5,0
2007-08-01,NLDBRCICP02STSAM_diff_lag_1,-0.8999996,0
2007-09-01,NLDBRCICP02STSAM_diff_lag_1,0.20000076,0
2007-10-01,NLDBRCICP02STSAM_diff_lag_1,0.0,0
2007-11-01,NLDBRCICP02STSAM_diff_lag_1,-0.30000114,0
2007-12-01,NLDBRCICP02STSAM_diff_lag_1,-0.6000004,0
2008-01-01,NLDBRCICP02STSAM_diff_lag_1,0.0,0
2008-02-01,NLDBRCICP02STSAM_diff_lag_1,-0.8999996,0
2008-03-01,NLDBRCICP02STSAM_diff_lag_1,0.39999962,0
2008-04-01,NLDBRCICP02STSAM_diff_lag_1,-3.2999992,0
2008-05-01,NLDBRCICP02STSAM_diff_lag_1,2.7000008,0
2008-06-01,NLDBRCICP02STSAM_diff_lag_1,-4.200001,0
2008-07-01,NLDBRCICP02STSAM_diff_lag_1,-5.8,0
2008-08-01,NLDBRCICP02STSAM_diff_lag_1,3.0,0
2008-09-01,NLDBRCICP02STSAM_diff_lag_1,-0.8000002,0
2008-10-01,NLDBRCICP02STSAM_diff_lag_1,0.3000002,0
2008-11-01,NLDBRCICP02STSAM_diff_lag_1,-9.8,0
2008-12-01,NLDBRCICP02STSAM_diff_lag_1,-7.5000005,0
2009-01-01,NLDBRCICP02STSAM_diff_lag_1,-2.6999998,0
2009-02-01,NLDBRCICP02STSAM_diff_lag_1,-1.1999998,0
2009-03-01,NLDBRCICP02STSAM_diff_lag_1,-4.0,0
2009-04-01,NLDBRCICP02STSAM_diff_lag_1,3.8000002,0
2009-05-01,NLDBRCICP02STSAM_diff_lag_1,-1.0,0
