reference_date,series_code,value,IsTarget
2009-06-01,NLDBRCICP02STSAM_diff_lag_1,-0.9000006,0
2009-07-01,NLDBRCICP02STSAM_diff_lag_1,3.3000002,0
2009-08-01,NLDBRCICP02STSAM_diff_lag_1,6.4,0
2009-09-01,NLDBRCICP02STSAM_diff_lag_1,-4.2000003,0
2009-10-01,NLDBRCICP02STSAM_diff_lag_1,-3.1999998,0
2009-11-01,NLDBRCICP02STSAM_diff_lag_1,8.5,0
2009-12-01,NLDBRCICP02STSAM_diff_lag_1,4.5,0
2010-01-01,NLDBRCICP02STSAM_diff_lag_1,-0.8000001,0
2010-02-01,NLDBRCICP02STSAM_diff_lag_1,2.3,0
2010-03-01,NLDBRCICP02STSAM_diff_lag_1,-5.5,0
2010-04-01,NLDBRCICP02STSAM_diff_lag_1,6.8,0
2010-05-01,NLDBRCICP02STSAM_diff_lag_1,-12.2,0
2010-06-01,NLDBRCICP02STSAM_diff_lag_1,6.6,0
2010-07-01,NLDBRCICP02STSAM_diff_lag_1,-0.100000024,0
2010-08-01,NLDBRCICP02STSAM_diff_lag_1,1.4000001,0
2010-09-01,NLDBRCICP02STSAM_diff_lag_1,-0.90000004,0
2010-10-01,NLDBRCICP02STSAM_diff_lag_1,9.3,0
2010-11-01,NLDBRCICP02STSAM_diff_lag_1,-4.1000004,0
2010-12-01,NLDBRCICP02STSAM_diff_lag_1,10.7,0
2011-01-01,NLDBRCICP02STSAM_diff_lag_1,-9.799999,0
2011-02-01,NLDBRCICP02STSAM_diff_lag_1,4.9999995,0
2011-03-01,NLDBRCICP02STSAM_diff_lag_1,2.0,0
2011-04-01,NLDBRCICP02STSAM_diff_lag_1,-6.4999995,0
2011-05-01,NLDBRCICP02STSAM_diff_lag_1,0.19999981,0
2011-06-01,NLDBRCICP02STSAM_diff_lag_1,-0.7999997,0
2011-07-01,NLDBRCICP02STSAM_diff_lag_1,-4.6000004,0
2011-08-01,NLDBRCICP02STSAM_diff_lag_1,-2.2,0
2011-09-01,NLDBRCICP02STSAM_diff_lag_1,2.3,0
2011-10-01,NLDBRCICP02STSAM_diff_lag_1,-8.6,0
2011-11-01,NLDBRCICP02STSAM_diff_lag_1,1.9000001,0
2011-12-01,NLDBRCICP02STSAM_diff_lag_1,0.7000003,0
2012-01-01,NLDBRCICP02STSAM_diff_lag_1,4.3999996,0
2012-02-01,NLDBRCICP02STSAM_diff_lag_1,-1.0,0
2012-03-01,NLDBRCICP02STSAM_diff_lag_1,0.79999995,0
2012-04-01,NLDBRCICP02STSAM_diff_lag_1,-0.79999995,0
2012-05-01,NLDBRCICP02STSAM_diff_lag_1,-1.5,0
2012-06-01,NLDBRCICP02STSAM_diff_lag_1,-4.7,0
2012-07-01,NLDBRCICP02STSAM_diff_lag_1,4.4,0
2012-08-01,NLDBRCICP02STSAM_diff_lag_1,-5.4,0
2012-09-01,NLDBRCICP02STSAM_diff_lag_1,3.1,0
2012-10-01,NLDBRCICP02STSAM_diff_lag_1,-2.4999995,0
2012-11-01,NLDBRCICP02STSAM_diff_lag_1,6.9999995,0
2012-12-01,NLDBRCICP02STSAM_diff_lag_1,-5.9,0
2013-01-01,NLDBRCICP02STSAM_diff_lag_1,1.7000003,0
2013-02-01,NLDBRCICP02STSAM_diff_lag_1,-2.2000003,0
2013-03-01,NLDBRCICP02STSAM_diff_lag_1,-1.5,0
2013-04-01,NLDBRCICP02STSAM_diff_lag_1,2.3000002,0
2013-05-01,NLDBRCICP02STSAM_diff_lag_1,2.6999998,0
2013-06-01,NLDBRCICP02STSAM_diff_lag_1,2.6000001,0
2013-07-01,NLDBRCICP02STSAM_diff_lag_1,-5.7,0
2013-08-01,NLDBRCICP02STSAM_diff_lag_1,6.8,0
2013-09-01,NLDBRCICP02STSAM_diff_lag_1,-0.5,0
2013-10-01,NLDBRCICP02STSAM_diff_lag_1,-5.7000003,0
2013-11-01,NLDBRCICP02STSAM_diff_lag_1,2.0,0
2013-12-01,NLDBRCICP02STSAM_diff_lag_1,0.20000029,0
2014-01-01,NLDBRCICP02STSAM_diff_lag_1,3.6999998,0
2014-02-01,NLDBRCICP02STSAM_diff_lag_1,0.39999998,0
2014-03-01,NLDBRCICP02STSAM_diff_lag_1,3.0,0
2014-04-01,NLDBRCICP02STSAM_diff_lag_1,-0.29999995,0
2014-05-01,NLDBRCICP02STSAM_diff_lag_1,-0.5,0
2014-06-01,NLDBRCICP02STSAM_diff_lag_1,-0.40000004,0
2014-07-01,NLDBRCICP02STSAM_diff_lag_1,2.8,0
2014-08-01,NLDBRCICP02STSAM_diff_lag_1,-0.89999986,0
2014-09-01,NLDBRCICP02STSAM_diff_lag_1,0.0,0
2014-10-01,NLDBRCICP02STSAM_diff_lag_1,1.0,0
2014-11-01,NLDBRCICP02STSAM_diff_lag_1,-2.7,0
2014-12-01,NLDBRCICP02STSAM_diff_lag_1,4.2,0
2015-01-01,NLDBRCICP02STSAM_diff_lag_1,-1.9999998,0
2015-02-01,NLDBRCICP02STSAM_diff_lag_1,-0.5,0
2015-03-01,NLDBRCICP02STSAM_diff_lag_1,3.2,0
2015-04-01,NLDBRCICP02STSAM_diff_lag_1,4.2999997,0
2015-05-01,NLDBRCICP02STSAM_diff_lag_1,-0.8999996,0
2015-06-01,NLDBRCICP02STSAM_diff_lag_1,-2.8000002,0
2015-07-01,NLDBRCICP02STSAM_diff_lag_1,1.4000001,0
2015-08-01,NLDBRCICP02STSAM_diff_lag_1,-2.0,0
2015-09-01,NLDBRCICP02STSAM_diff_lag_1,2.1,0
2015-10-01,NLDBRCICP02STSAM_diff_lag_1,-0.5999999,0
2015-11-01,NLDBRCICP02STSAM_diff_lag_1,8.299999,0
2015-12-01,NLDBRCICP02STSAM_diff_lag_1,-7.2,0
2016-01-01,NLDBRCICP02STSAM_diff_lag_1,-0.5,0
2016-02-01,NLDBRCICP02STSAM_diff_lag_1,-0.6999998,0
2016-03-01,NLDBRCICP02STSAM_diff_lag_1,0.0,0
2016-04-01,NLDBRCICP02STSAM_diff_lag_1,-2.3000002,0
2016-05-01,NLDBRCICP02STSAM_diff_lag_1,1.0,0
2016-06-01,NLDBRCICP02STSAM_diff_lag_1,0.8000002,0
2016-07-01,NLDBRCICP02STSAM_diff_lag_1,-0.6000004,0
2016-08-01,NLDBRCICP02STSAM_diff_lag_1,2.4000006,0
2016-09-01,NLDBRCICP02STSAM_diff_lag_1,-2.9000006,0
2016-10-01,NLDBRCICP02STSAM_diff_lag_1,-0.099999905,0
2016-11-01,NLDBRCICP02STSAM_diff_lag_1,2.1,0
2016-12-01,NLDBRCICP02STSAM_diff_lag_1,0.6999998,0
2017-01-01,NLDBRCICP02STSAM_diff_lag_1,1.9000006,0
2017-02-01,NLDBRCICP02STSAM_diff_lag_1,0.09999943,0
2017-03-01,NLDBRCICP02STSAM_diff_lag_1,-1.2999992,0
2017-04-01,NLDBRCICP02STSAM_diff_lag_1,1.3999996,0
2017-05-01,NLDBRCICP02STSAM_diff_lag_1,0.3000002,0
2017-06-01,NLDBRCICP02STSAM_diff_lag_1,1.0,0
2017-07-01,NLDBRCICP02STSAM_diff_lag_1,0.5,0
2017-08-01,NLDBRCICP02STSAM_diff_lag_1,-1.8000002,0
2017-09-01,NLDBRCICP02STSAM_diff_lag_1,-1.3000002,0
2017-10-01,NLDBRCICP02STSAM_diff_lag_1,3.1999998,0
2017-11-01,NLDBRCICP02STSAM_diff_lag_1,-5.4999995,0
2017-12-01,NLDBRCICP02STSAM_diff_lag_1,4.2000003,0
2018-01-01,NLDBRCICP02STSAM_diff_lag_1,2.5,0
2018-02-01,NLDBRCICP02STSAM_diff_lag_1,-4.1000004,0
2018-03-01,NLDBRCICP02STSAM_diff_lag_1,0.10000038,0
2018-04-01,NLDBRCICP02STSAM_diff_lag_1,-4.0000005,0
2018-05-01,NLDBRCICP02STSAM_diff_lag_1,1.3000002,0
2018-06-01,NLDBRCICP02STSAM_diff_lag_1,-0.099999905,0
2018-07-01,NLDBRCICP02STSAM_diff_lag_1,-1.3000002,0
2018-08-01,NLDBRCICP02STSAM_diff_lag_1,0.4000001,0
2018-09-01,NLDBRCICP02STSAM_diff_lag_1,2.7999997,0
2018-10-01,NLDBRCICP02STSAM_diff_lag_1,1.4000006,0
2018-11-01,NLDBRCICP02STSAM_diff_lag_1,-3.4000006,0
2018-12-01,NLDBRCICP02STSAM_diff_lag_1,3.3000002,0
2019-01-01,NLDBRCICP02STSAM_diff_lag_1,-1.3999996,0
2019-02-01,NLDBRCICP02STSAM_diff_lag_1,0.29999924,0
2019-03-01,NLDBRCICP02STSAM_diff_lag_1,0.9000006,0
2019-04-01,NLDBRCICP02STSAM_diff_lag_1,-3.8000002,0
2019-05-01,NLDBRCICP02STSAM_diff_lag_1,1.1999998,0
2019-06-01,NLDBRCICP02STSAM_diff_lag_1,-1.3999996,0
2019-07-01,NLDBRCICP02STSAM_diff_lag_1,-0.10000038,0
2019-08-01,NLDBRCICP02STSAM_diff_lag_1,-2.1999998,0
2019-09-01,NLDBRCICP02STSAM_diff_lag_1,-0.70000005,0
2019-10-01,NLDBRCICP02STSAM_diff_lag_1,2.0000002,0
2019-11-01,NLDBRCICP02STSAM_diff_lag_1,-0.4000001,0
2019-12-01,NLDBRCICP02STSAM_diff_lag_1,-2.6000001,0
2020-01-01,NLDBRCICP02STSAM_diff_lag_1,3.6000001,0
2020-02-01,NLDBRCICP02STSAM_diff_lag_1,1.0,0
2020-03-01,NLDBRCICP02STSAM_diff_lag_1,-2.9,0
2020-04-01,NLDBRCICP02STSAM_diff_lag_1,-22.8,0
2020-05-01,NLDBRCICP02STSAM_diff_lag_1,3.999999,0
2020-06-01,NLDBRCICP02STSAM_diff_lag_1,13.5,0
2020-07-01,NLDBRCICP02STSAM_diff_lag_1,2.0,0
2020-08-01,NLDBRCICP02STSAM_diff_lag_1,3.8,0
2020-09-01,NLDBRCICP02STSAM_diff_lag_1,2.6999998,0
2020-10-01,NLDBRCICP02STSAM_diff_lag_1,-6.2999997,0
2020-11-01,NLDBRCICP02STSAM_diff_lag_1,-3.1000001,0
2020-12-01,NLDBRCICP02STSAM_diff_lag_1,-1.4999998,0
2021-01-01,NLDBRCICP02STSAM_diff_lag_1,-5.1000004,0
2021-02-01,NLDBRCICP02STSAM_diff_lag_1,-2.6999998,0
2021-03-01,NLDBRCICP02STSAM_diff_lag_1,4.8,0
2021-04-01,NLDBRCICP02STSAM_diff_lag_1,4.3999996,0
2021-05-01,NLDBRCICP02STSAM_diff_lag_1,3.1,0
2021-06-01,NLDBRCICP02STSAM_diff_lag_1,11.3,0
2021-07-01,NLDBRCICP02STSAM_diff_lag_1,-5.8,0
2021-08-01,NLDBRCICP02STSAM_diff_lag_1,-4.9,0
2021-09-01,NLDBRCICP02STSAM_diff_lag_1,2.3000002,0
2021-10-01,NLDBRCICP02STSAM_diff_lag_1,-0.4000001,0
2021-11-01,NLDBRCICP02STSAM_diff_lag_1,-0.70000005,0
2021-12-01,NLDBRCICP02STSAM_diff_lag_1,3.4,0
2022-01-01,NLDBRCICP02STSAM_diff_lag_1,-9.4,0
2022-02-01,NLDBRCICP02STSAM_diff_lag_1,8.4,0
2022-03-01,NLDBRCICP02STSAM_diff_lag_1,-3.0,0
2022-04-01,NLDBRCICP02STSAM_diff_lag_1,0.79999995,0
2022-05-01,NLDBRCICP02STSAM_diff_lag_1,-0.9,0
2022-06-01,NLDBRCICP02STSAM_diff_lag_1,1.1,0
2022-07-01,NLDBRCICP02STSAM_diff_lag_1,-0.20000005,0
2022-08-01,NLDBRCICP02STSAM_diff_lag_1,5.1000004,0
2022-09-01,NLDBRCICP02STSAM_diff_lag_1,-6.4,0
2022-10-01,NLDBRCICP02STSAM_diff_lag_1,1.4000001,0
2022-11-01,NLDBRCICP02STSAM_diff_lag_1,3.2999997,0
2022-12-01,NLDBRCICP02STSAM_diff_lag_1,0.0,0
2023-01-01,NLDBRCICP02STSAM_diff_lag_1,-0.6999998,0
2000-01-01,PCEDG_diff_lag_1,18.799988,0
2000-02-01,PCEDG_diff_lag_1,22.100037,0
2000-03-01,PCEDG_diff_lag_1,-7.4000244,0
2000-04-01,PCEDG_diff_lag_1,-22.700012,0
2000-05-01,PCEDG_diff_lag_1,6.4000244,0
2000-06-01,PCEDG_diff_lag_1,-8.799988,0
2000-07-01,PCEDG_diff_lag_1,-0.9000244,0
2000-08-01,PCEDG_diff_lag_1,9.100037,0
2000-09-01,PCEDG_diff_lag_1,24.899963,0
2000-10-01,PCEDG_diff_lag_1,-10.700012,0
2000-11-01,PCEDG_diff_lag_1,-7.199951,0
2000-12-01,PCEDG_diff_lag_1,0.099975586,0
2001-01-01,PCEDG_diff_lag_1,3.0,0
2001-02-01,PCEDG_diff_lag_1,22.400024,0
2001-03-01,PCEDG_diff_lag_1,-13.800049,0
2001-04-01,PCEDG_diff_lag_1,-16.799988,0
2001-05-01,PCEDG_diff_lag_1,7.700012,0
2001-06-01,PCEDG_diff_lag_1,18.099976,0
2001-07-01,PCEDG_diff_lag_1,-9.099976,0
2001-08-01,PCEDG_diff_lag_1,17.5,0
2001-09-01,PCEDG_diff_lag_1,-38.400024,0
2001-10-01,PCEDG_diff_lag_1,131.0,0
2001-11-01,PCEDG_diff_lag_1,-38.099976,0
2001-12-01,PCEDG_diff_lag_1,-41.400024,0
2002-01-01,PCEDG_diff_lag_1,15.100037,0
2002-02-01,PCEDG_diff_lag_1,12.5,0
2002-03-01,PCEDG_diff_lag_1,-8.299988,0
2002-04-01,PCEDG_diff_lag_1,26.599976,0
2002-05-01,PCEDG_diff_lag_1,-38.799988,0
2002-06-01,PCEDG_diff_lag_1,5.299988,0
2002-07-01,PCEDG_diff_lag_1,33.599976,0
2002-08-01,PCEDG_diff_lag_1,18.100037,0
2002-09-01,PCEDG_diff_lag_1,-35.799988,0
2002-10-01,PCEDG_diff_lag_1,-14.0,0
2002-11-01,PCEDG_diff_lag_1,8.599976,0
2002-12-01,PCEDG_diff_lag_1,31.400024,0
2003-01-01,PCEDG_diff_lag_1,-27.300049,0
2003-02-01,PCEDG_diff_lag_1,-26.199951,0
2003-03-01,PCEDG_diff_lag_1,28.199951,0
2003-04-01,PCEDG_diff_lag_1,19.300049,0
2003-05-01,PCEDG_diff_lag_1,1.7999878,0
2003-06-01,PCEDG_diff_lag_1,8.200012,0
2003-07-01,PCEDG_diff_lag_1,11.0,0
2003-08-01,PCEDG_diff_lag_1,34.400024,0
2003-09-01,PCEDG_diff_lag_1,-18.200073,0
2003-10-01,PCEDG_diff_lag_1,-4.9000244,0
2003-11-01,PCEDG_diff_lag_1,17.300049,0
2003-12-01,PCEDG_diff_lag_1,-2.0,0
2004-01-01,PCEDG_diff_lag_1,-3.4000244,0
2004-02-01,PCEDG_diff_lag_1,17.099976,0
2004-03-01,PCEDG_diff_lag_1,14.200073,0
2004-04-01,PCEDG_diff_lag_1,-16.599976,0
2004-05-01,PCEDG_diff_lag_1,28.699951,0
2004-06-01,PCEDG_diff_lag_1,-47.900024,0
2004-07-01,PCEDG_diff_lag_1,33.30005,0
2004-08-01,PCEDG_diff_lag_1,2.0999756,0
2004-09-01,PCEDG_diff_lag_1,20.300049,0
2004-10-01,PCEDG_diff_lag_1,-0.70007324,0
2004-11-01,PCEDG_diff_lag_1,1.3000488,0
2004-12-01,PCEDG_diff_lag_1,22.699951,0
2005-01-01,PCEDG_diff_lag_1,-26.199951,0
2005-02-01,PCEDG_diff_lag_1,16.799927,0
2005-03-01,PCEDG_diff_lag_1,7.0,0
2005-04-01,PCEDG_diff_lag_1,22.600098,0
2005-05-01,PCEDG_diff_lag_1,-26.400024,0
2005-06-01,PCEDG_diff_lag_1,38.19995,0
2005-07-01,PCEDG_diff_lag_1,47.599976,0
2005-08-01,PCEDG_diff_lag_1,-62.69995,0
2005-09-01,PCEDG_diff_lag_1,-25.699951,0
2005-10-01,PCEDG_diff_lag_1,-14.200073,0
2005-11-01,PCEDG_diff_lag_1,16.800049,0
2005-12-01,PCEDG_diff_lag_1,11.799927,0
2006-01-01,PCEDG_diff_lag_1,39.700073,0
2006-02-01,PCEDG_diff_lag_1,-24.400024,0
2006-03-01,PCEDG_diff_lag_1,7.5,0
2006-04-01,PCEDG_diff_lag_1,0.0,0
2006-05-01,PCEDG_diff_lag_1,-3.8000488,0
2006-06-01,PCEDG_diff_lag_1,2.3000488,0
2006-07-01,PCEDG_diff_lag_1,19.199951,0
2006-08-01,PCEDG_diff_lag_1,-22.699951,0
2006-09-01,PCEDG_diff_lag_1,20.900024,0
2006-10-01,PCEDG_diff_lag_1,1.4000244,0
2006-11-01,PCEDG_diff_lag_1,-3.9000244,0
2006-12-01,PCEDG_diff_lag_1,11.099976,0
2007-01-01,PCEDG_diff_lag_1,8.0,0
2007-02-01,PCEDG_diff_lag_1,-8.400024,0
2007-03-01,PCEDG_diff_lag_1,3.4000244,0
2007-04-01,PCEDG_diff_lag_1,2.6999512,0
2007-05-01,PCEDG_diff_lag_1,16.5,0
2007-06-01,PCEDG_diff_lag_1,-19.5,0
2007-07-01,PCEDG_diff_lag_1,2.5,0
2007-08-01,PCEDG_diff_lag_1,11.700073,0
2007-09-01,PCEDG_diff_lag_1,10.199951,0
2007-10-01,PCEDG_diff_lag_1,6.4000244,0
2007-11-01,PCEDG_diff_lag_1,-11.300049,0
2007-12-01,PCEDG_diff_lag_1,-17.699951,0
2008-01-01,PCEDG_diff_lag_1,-11.599976,0
2008-02-01,PCEDG_diff_lag_1,-20.0,0
2008-03-01,PCEDG_diff_lag_1,-4.7000732,0
2008-04-01,PCEDG_diff_lag_1,-4.5999756,0
2008-05-01,PCEDG_diff_lag_1,4.5999756,0
2008-06-01,PCEDG_diff_lag_1,-13.299927,0
2008-07-01,PCEDG_diff_lag_1,-30.400024,0
2008-08-01,PCEDG_diff_lag_1,14.300049,0
2008-09-01,PCEDG_diff_lag_1,-41.100098,0
2008-10-01,PCEDG_diff_lag_1,-46.599976,0
2008-11-01,PCEDG_diff_lag_1,-24.199951,0
2008-12-01,PCEDG_diff_lag_1,-7.4000244,0
2009-01-01,PCEDG_diff_lag_1,28.0,0
2009-02-01,PCEDG_diff_lag_1,-16.799988,0
2009-03-01,PCEDG_diff_lag_1,-22.0,0
2009-04-01,PCEDG_diff_lag_1,-5.4000244,0
2009-05-01,PCEDG_diff_lag_1,20.100037,0
2009-06-01,PCEDG_diff_lag_1,7.5,0
2009-07-01,PCEDG_diff_lag_1,14.399963,0
2009-08-01,PCEDG_diff_lag_1,68.29999,0
2009-09-01,PCEDG_diff_lag_1,-93.69995,0
2009-10-01,PCEDG_diff_lag_1,8.199951,0
2009-11-01,PCEDG_diff_lag_1,13.800049,0
2009-12-01,PCEDG_diff_lag_1,4.199951,0
2010-01-01,PCEDG_diff_lag_1,-15.5,0
2010-02-01,PCEDG_diff_lag_1,-0.8999634,0
2010-03-01,PCEDG_diff_lag_1,46.799988,0
2010-04-01,PCEDG_diff_lag_1,-6.0,0
2010-05-01,PCEDG_diff_lag_1,-4.300049,0
2010-06-01,PCEDG_diff_lag_1,2.4000244,0
2010-07-01,PCEDG_diff_lag_1,3.4000244,0
2010-08-01,PCEDG_diff_lag_1,6.199951,0
2010-09-01,PCEDG_diff_lag_1,2.4000244,0
2010-10-01,PCEDG_diff_lag_1,23.099976,0
2010-11-01,PCEDG_diff_lag_1,-1.6999512,0
2010-12-01,PCEDG_diff_lag_1,1.1999512,0
2011-01-01,PCEDG_diff_lag_1,6.300049,0
2011-02-01,PCEDG_diff_lag_1,-1.1999512,0
2011-03-01,PCEDG_diff_lag_1,11.199951,0
2011-04-01,PCEDG_diff_lag_1,-4.0999756,0
2011-05-01,PCEDG_diff_lag_1,-9.700073,0
2011-06-01,PCEDG_diff_lag_1,-4.5999756,0
2011-07-01,PCEDG_diff_lag_1,9.099976,0
2011-08-01,PCEDG_diff_lag_1,-0.5,0
2011-09-01,PCEDG_diff_lag_1,16.100098,0
2011-10-01,PCEDG_diff_lag_1,13.099976,0
2011-11-01,PCEDG_diff_lag_1,-6.5,0
2011-12-01,PCEDG_diff_lag_1,7.0,0
2012-01-01,PCEDG_diff_lag_1,15.5,0
2012-02-01,PCEDG_diff_lag_1,15.5,0
2012-03-01,PCEDG_diff_lag_1,-7.9000244,0
2012-04-01,PCEDG_diff_lag_1,-0.5999756,0
2012-05-01,PCEDG_diff_lag_1,-4.0,0
2012-06-01,PCEDG_diff_lag_1,-3.5,0
2012-07-01,PCEDG_diff_lag_1,4.7999268,0
2012-08-01,PCEDG_diff_lag_1,3.7000732,0
2012-09-01,PCEDG_diff_lag_1,13.5,0
2012-10-01,PCEDG_diff_lag_1,-10.700073,0
2012-11-01,PCEDG_diff_lag_1,28.200073,0
2012-12-01,PCEDG_diff_lag_1,10.699951,0
2013-01-01,PCEDG_diff_lag_1,12.5,0
2013-02-01,PCEDG_diff_lag_1,0.5999756,0
2013-03-01,PCEDG_diff_lag_1,-12.699951,0
2013-04-01,PCEDG_diff_lag_1,1.8000488,0
2013-05-01,PCEDG_diff_lag_1,4.7999268,0
2013-06-01,PCEDG_diff_lag_1,-0.19995117,0
2013-07-01,PCEDG_diff_lag_1,3.9000244,0
2013-08-01,PCEDG_diff_lag_1,-3.1000977,0
2013-09-01,PCEDG_diff_lag_1,0.60009766,0
2013-10-01,PCEDG_diff_lag_1,3.0999756,0
2013-11-01,PCEDG_diff_lag_1,10.299927,0
2013-12-01,PCEDG_diff_lag_1,-11.299927,0
2014-01-01,PCEDG_diff_lag_1,-16.5,0
2014-02-01,PCEDG_diff_lag_1,30.799927,0
2014-03-01,PCEDG_diff_lag_1,27.200073,0
2014-04-01,PCEDG_diff_lag_1,-1.5999756,0
2014-05-01,PCEDG_diff_lag_1,8.299927,0
2014-06-01,PCEDG_diff_lag_1,10.800049,0
2014-07-01,PCEDG_diff_lag_1,-1.0,0
2014-08-01,PCEDG_diff_lag_1,10.199951,0
2014-09-01,PCEDG_diff_lag_1,1.2000732,0
2014-10-01,PCEDG_diff_lag_1,3.8999023,0
2014-11-01,PCEDG_diff_lag_1,9.100098,0
2014-12-01,PCEDG_diff_lag_1,-0.100097656,0
2015-01-01,PCEDG_diff_lag_1,0.60009766,0
2015-02-01,PCEDG_diff_lag_1,3.3999023,0
2015-03-01,PCEDG_diff_lag_1,24.700073,0
2015-04-01,PCEDG_diff_lag_1,6.4000244,0
2015-05-01,PCEDG_diff_lag_1,3.5,0
2015-06-01,PCEDG_diff_lag_1,-1.5,0
2015-07-01,PCEDG_diff_lag_1,6.699951,0
2015-08-01,PCEDG_diff_lag_1,6.0,0
2015-09-01,PCEDG_diff_lag_1,-5.9000244,0
2015-10-01,PCEDG_diff_lag_1,-7.7999268,0
2015-11-01,PCEDG_diff_lag_1,14.199951,0
2015-12-01,PCEDG_diff_lag_1,0.6999512,0
2016-01-01,PCEDG_diff_lag_1,-3.5,0
2016-02-01,PCEDG_diff_lag_1,22.5,0
2016-03-01,PCEDG_diff_lag_1,-19.399902,0
2016-04-01,PCEDG_diff_lag_1,5.7999268,0
2016-05-01,PCEDG_diff_lag_1,1.5999756,0
2016-06-01,PCEDG_diff_lag_1,17.200073,0
2016-07-01,PCEDG_diff_lag_1,6.5999756,0
2016-08-01,PCEDG_diff_lag_1,-2.9000244,0
2016-09-01,PCEDG_diff_lag_1,6.4000244,0
2016-10-01,PCEDG_diff_lag_1,4.5999756,0
2016-11-01,PCEDG_diff_lag_1,-17.900024,0
2016-12-01,PCEDG_diff_lag_1,32.30005,0
2017-01-01,PCEDG_diff_lag_1,-6.699951,0
2017-02-01,PCEDG_diff_lag_1,4.5999756,0
2017-03-01,PCEDG_diff_lag_1,-10.599976,0
2017-04-01,PCEDG_diff_lag_1,9.599976,0
2017-05-01,PCEDG_diff_lag_1,-2.3000488,0
2017-06-01,PCEDG_diff_lag_1,13.700073,0
2017-07-01,PCEDG_diff_lag_1,9.0,0
2017-08-01,PCEDG_diff_lag_1,-8.300049,0
2017-09-01,PCEDG_diff_lag_1,31.599976,0
2017-10-01,PCEDG_diff_lag_1,10.700073,0
2017-11-01,PCEDG_diff_lag_1,19.5,0
2017-12-01,PCEDG_diff_lag_1,16.799927,0
2018-01-01,PCEDG_diff_lag_1,-16.0,0
2018-02-01,PCEDG_diff_lag_1,7.800049,0
2018-03-01,PCEDG_diff_lag_1,-2.9000244,0
2018-04-01,PCEDG_diff_lag_1,8.099976,0
2018-05-01,PCEDG_diff_lag_1,13.700073,0
2018-06-01,PCEDG_diff_lag_1,-6.300049,0
2018-07-01,PCEDG_diff_lag_1,9.199951,0
2018-08-01,PCEDG_diff_lag_1,5.2000732,0
2018-09-01,PCEDG_diff_lag_1,-8.300049,0
2018-10-01,PCEDG_diff_lag_1,6.300049,0
2018-11-01,PCEDG_diff_lag_1,22.199951,0
2018-12-01,PCEDG_diff_lag_1,-41.400024,0
2019-01-01,PCEDG_diff_lag_1,1.7000732,0
2019-02-01,PCEDG_diff_lag_1,-3.0,0
2019-03-01,PCEDG_diff_lag_1,25.799927,0
2019-04-01,PCEDG_diff_lag_1,-4.7999268,0
2019-05-01,PCEDG_diff_lag_1,19.599976,0
2019-06-01,PCEDG_diff_lag_1,9.400024,0
2019-07-01,PCEDG_diff_lag_1,12.299927,0
2019-08-01,PCEDG_diff_lag_1,-1.3999023,0
2019-09-01,PCEDG_diff_lag_1,16.5,0
2019-10-01,PCEDG_diff_lag_1,-11.5,0
2019-11-01,PCEDG_diff_lag_1,21.0,0
2019-12-01,PCEDG_diff_lag_1,15.199951,0
2020-01-01,PCEDG_diff_lag_1,-10.0,0
