reference_date,series_code,value,IsTarget
2001-05-01,STDNS_diff_lag_1,-5.5999756,0
2001-06-01,STDNS_diff_lag_1,-8.900024,0
2001-07-01,STDNS_diff_lag_1,-7.5,0
2001-08-01,STDNS_diff_lag_1,-5.5,0
2001-09-01,STDNS_diff_lag_1,-5.0,0
2001-10-01,STDNS_diff_lag_1,-7.5,0
2001-11-01,STDNS_diff_lag_1,-12.600037,0
2001-12-01,STDNS_diff_lag_1,-15.299988,0
2002-01-01,STDNS_diff_lag_1,-12.900024,0
2002-02-01,STDNS_diff_lag_1,-11.5,0
2002-03-01,STDNS_diff_lag_1,-10.599976,0
2002-04-01,STDNS_diff_lag_1,-8.299988,0
2002-05-01,STDNS_diff_lag_1,-5.200012,0
2002-06-01,STDNS_diff_lag_1,-3.7999878,0
2002-07-01,STDNS_diff_lag_1,-3.2999878,0
2002-08-01,STDNS_diff_lag_1,-3.7000122,0
2002-09-01,STDNS_diff_lag_1,-6.799988,0
2002-10-01,STDNS_diff_lag_1,-4.6000366,0
2002-11-01,STDNS_diff_lag_1,-3.5,0
2002-12-01,STDNS_diff_lag_1,-6.200012,0
2003-01-01,STDNS_diff_lag_1,-5.699951,0
2003-02-01,STDNS_diff_lag_1,-6.5,0
2003-03-01,STDNS_diff_lag_1,-5.6000366,0
2003-04-01,STDNS_diff_lag_1,-5.200012,0
2003-05-01,STDNS_diff_lag_1,-7.0999756,0
2003-06-01,STDNS_diff_lag_1,-7.200012,0
2003-07-01,STDNS_diff_lag_1,-10.599976,0
2003-08-01,STDNS_diff_lag_1,-9.5,0
2003-09-01,STDNS_diff_lag_1,-6.6000366,0
2003-10-01,STDNS_diff_lag_1,-4.8999634,0
2003-11-01,STDNS_diff_lag_1,-4.299988,0
2003-12-01,STDNS_diff_lag_1,-3.5,0
2004-01-01,STDNS_diff_lag_1,-2.3000488,0
2004-02-01,STDNS_diff_lag_1,-2.1999512,0
2004-03-01,STDNS_diff_lag_1,-2.5,0
2004-04-01,STDNS_diff_lag_1,-2.7000122,0
2004-05-01,STDNS_diff_lag_1,-3.6000366,0
2004-06-01,STDNS_diff_lag_1,-0.6999512,0
2004-07-01,STDNS_diff_lag_1,0.8999634,0
2004-08-01,STDNS_diff_lag_1,3.4000244,0
2004-09-01,STDNS_diff_lag_1,3.5,0
2004-10-01,STDNS_diff_lag_1,5.200012,0
2004-11-01,STDNS_diff_lag_1,5.299988,0
2004-12-01,STDNS_diff_lag_1,6.200012,0
2005-01-01,STDNS_diff_lag_1,12.199951,0
2005-02-01,STDNS_diff_lag_1,13.300049,0
2005-03-01,STDNS_diff_lag_1,14.0,0
2005-04-01,STDNS_diff_lag_1,16.099976,0
2005-05-01,STDNS_diff_lag_1,17.0,0
2005-06-01,STDNS_diff_lag_1,16.0,0
2005-07-01,STDNS_diff_lag_1,14.799988,0
2005-08-01,STDNS_diff_lag_1,15.900024,0
2005-09-01,STDNS_diff_lag_1,13.599976,0
2005-10-01,STDNS_diff_lag_1,10.0,0
2005-11-01,STDNS_diff_lag_1,11.700012,0
2005-12-01,STDNS_diff_lag_1,11.200012,0
2006-01-01,STDNS_diff_lag_1,14.899963,0
2006-02-01,STDNS_diff_lag_1,17.200073,0
2006-03-01,STDNS_diff_lag_1,17.599976,0
2006-04-01,STDNS_diff_lag_1,18.400024,0
2006-05-01,STDNS_diff_lag_1,18.299927,0
2006-06-01,STDNS_diff_lag_1,19.800049,0
2006-07-01,STDNS_diff_lag_1,24.5,0
2006-08-01,STDNS_diff_lag_1,24.699951,0
2006-09-01,STDNS_diff_lag_1,22.0,0
2006-10-01,STDNS_diff_lag_1,18.900024,0
2006-11-01,STDNS_diff_lag_1,11.0,0
2006-12-01,STDNS_diff_lag_1,6.4000244,0
2007-01-01,STDNS_diff_lag_1,9.400024,0
2007-02-01,STDNS_diff_lag_1,8.699951,0
2007-03-01,STDNS_diff_lag_1,7.0,0
2007-04-01,STDNS_diff_lag_1,7.5999756,0
2007-05-01,STDNS_diff_lag_1,1.2000732,0
2007-06-01,STDNS_diff_lag_1,0.6999512,0
2007-07-01,STDNS_diff_lag_1,3.3000488,0
2007-08-01,STDNS_diff_lag_1,6.0999756,0
2007-09-01,STDNS_diff_lag_1,15.0,0
2007-10-01,STDNS_diff_lag_1,8.799927,0
2007-11-01,STDNS_diff_lag_1,3.3000488,0
2007-12-01,STDNS_diff_lag_1,0.099975586,0
2008-01-01,STDNS_diff_lag_1,9.099976,0
2008-02-01,STDNS_diff_lag_1,2.3000488,0
2008-03-01,STDNS_diff_lag_1,-9.900024,0
2008-04-01,STDNS_diff_lag_1,-4.2999268,0
2008-05-01,STDNS_diff_lag_1,-5.4000244,0
2008-06-01,STDNS_diff_lag_1,-3.0,0
2008-07-01,STDNS_diff_lag_1,11.799927,0
2008-08-01,STDNS_diff_lag_1,28.600098,0
2008-09-01,STDNS_diff_lag_1,29.799927,0
2008-10-01,STDNS_diff_lag_1,65.400024,0
2008-11-01,STDNS_diff_lag_1,37.0,0
2008-12-01,STDNS_diff_lag_1,20.800049,0
2009-01-01,STDNS_diff_lag_1,-6.300049,0
2009-02-01,STDNS_diff_lag_1,-13.800049,0
2009-03-01,STDNS_diff_lag_1,-15.599976,0
2009-04-01,STDNS_diff_lag_1,-24.099976,0
2009-05-01,STDNS_diff_lag_1,-21.300049,0
2009-06-01,STDNS_diff_lag_1,-22.699951,0
2009-07-01,STDNS_diff_lag_1,-26.699951,0
2009-08-01,STDNS_diff_lag_1,-28.100098,0
2009-09-01,STDNS_diff_lag_1,-28.599976,0
2009-10-01,STDNS_diff_lag_1,-31.699951,0
2009-11-01,STDNS_diff_lag_1,-23.5,0
2009-12-01,STDNS_diff_lag_1,-28.599976,0
2010-01-01,STDNS_diff_lag_1,-26.700073,0
2010-02-01,STDNS_diff_lag_1,-21.299927,0
2010-03-01,STDNS_diff_lag_1,-22.600098,0
2010-04-01,STDNS_diff_lag_1,-21.899902,0
2010-05-01,STDNS_diff_lag_1,-22.800049,0
2010-06-01,STDNS_diff_lag_1,-17.900024,0
2010-07-01,STDNS_diff_lag_1,-15.900024,0
2010-08-01,STDNS_diff_lag_1,-17.099976,0
2010-09-01,STDNS_diff_lag_1,-20.799988,0
2010-10-01,STDNS_diff_lag_1,-23.299988,0
2010-11-01,STDNS_diff_lag_1,-22.700012,0
2010-12-01,STDNS_diff_lag_1,-23.599976,0
2011-01-01,STDNS_diff_lag_1,-17.0,0
2011-02-01,STDNS_diff_lag_1,-12.700012,0
2011-03-01,STDNS_diff_lag_1,-14.0,0
2011-04-01,STDNS_diff_lag_1,-13.200012,0
2011-05-01,STDNS_diff_lag_1,-15.0,0
2011-06-01,STDNS_diff_lag_1,-14.0,0
2011-07-01,STDNS_diff_lag_1,-14.0,0
2011-08-01,STDNS_diff_lag_1,-15.700012,0
2011-09-01,STDNS_diff_lag_1,-13.899963,0
2011-10-01,STDNS_diff_lag_1,-12.400024,0
2011-11-01,STDNS_diff_lag_1,-9.799988,0
2011-12-01,STDNS_diff_lag_1,-7.4000244,0
2012-01-01,STDNS_diff_lag_1,-8.099976,0
2012-02-01,STDNS_diff_lag_1,-9.900024,0
2012-03-01,STDNS_diff_lag_1,-13.199951,0
2012-04-01,STDNS_diff_lag_1,-11.800049,0
2012-05-01,STDNS_diff_lag_1,-12.099976,0
2012-06-01,STDNS_diff_lag_1,-9.5,0
2012-07-01,STDNS_diff_lag_1,-10.099976,0
2012-08-01,STDNS_diff_lag_1,-10.0,0
2012-09-01,STDNS_diff_lag_1,-10.300049,0
2012-10-01,STDNS_diff_lag_1,-12.099976,0
2012-11-01,STDNS_diff_lag_1,-12.700012,0
2012-12-01,STDNS_diff_lag_1,-12.299988,0
2013-01-01,STDNS_diff_lag_1,-6.299988,0
2013-02-01,STDNS_diff_lag_1,-7.0,0
2013-03-01,STDNS_diff_lag_1,-1.7000122,0
2013-04-01,STDNS_diff_lag_1,-6.799988,0
2013-05-01,STDNS_diff_lag_1,-10.299988,0
2013-06-01,STDNS_diff_lag_1,-14.0,0
2013-07-01,STDNS_diff_lag_1,-10.200012,0
2013-08-01,STDNS_diff_lag_1,-5.799988,0
2013-09-01,STDNS_diff_lag_1,-6.800049,0
2013-10-01,STDNS_diff_lag_1,-3.5999756,0
2013-11-01,STDNS_diff_lag_1,-4.299988,0
2013-12-01,STDNS_diff_lag_1,0.2999878,0
2014-01-01,STDNS_diff_lag_1,-6.0,0
2014-02-01,STDNS_diff_lag_1,-1.4000244,0
2014-03-01,STDNS_diff_lag_1,-3.1999512,0
2014-04-01,STDNS_diff_lag_1,-4.1000366,0
2014-05-01,STDNS_diff_lag_1,-2.2999878,0
2014-06-01,STDNS_diff_lag_1,-3.0999756,0
2014-07-01,STDNS_diff_lag_1,-1.4000244,0
2014-08-01,STDNS_diff_lag_1,-4.5,0
2014-09-01,STDNS_diff_lag_1,-6.299988,0
2014-10-01,STDNS_diff_lag_1,-3.7000122,0
2014-11-01,STDNS_diff_lag_1,-6.299988,0
2014-12-01,STDNS_diff_lag_1,-5.4000244,0
2015-01-01,STDNS_diff_lag_1,-2.7000122,0
2015-02-01,STDNS_diff_lag_1,-1.1999512,0
2015-03-01,STDNS_diff_lag_1,-9.800018,0
2015-04-01,STDNS_diff_lag_1,-9.0,0
2015-05-01,STDNS_diff_lag_1,-9.300018,0
2015-06-01,STDNS_diff_lag_1,-8.699982,0
2015-07-01,STDNS_diff_lag_1,-9.899994,0
2015-08-01,STDNS_diff_lag_1,-11.900024,0
2015-09-01,STDNS_diff_lag_1,-15.199982,0
2015-10-01,STDNS_diff_lag_1,-7.0,0
2015-11-01,STDNS_diff_lag_1,-6.100006,0
2015-12-01,STDNS_diff_lag_1,-6.700012,0
2016-01-01,STDNS_diff_lag_1,-2.6999817,0
2016-02-01,STDNS_diff_lag_1,-2.100006,0
2016-03-01,STDNS_diff_lag_1,-5.600006,0
2016-04-01,STDNS_diff_lag_1,-4.799988,0
2016-05-01,STDNS_diff_lag_1,-3.5,0
2016-06-01,STDNS_diff_lag_1,-3.5,0
2016-07-01,STDNS_diff_lag_1,-2.7000122,0
2016-08-01,STDNS_diff_lag_1,-7.100006,0
2016-09-01,STDNS_diff_lag_1,-6.0999756,0
2016-10-01,STDNS_diff_lag_1,-6.100006,0
2016-11-01,STDNS_diff_lag_1,-6.0,0
2016-12-01,STDNS_diff_lag_1,-7.100006,0
2017-01-01,STDNS_diff_lag_1,-1.1000061,0
2017-02-01,STDNS_diff_lag_1,3.5,0
2017-03-01,STDNS_diff_lag_1,2.2000122,0
2017-04-01,STDNS_diff_lag_1,5.899994,0
2017-05-01,STDNS_diff_lag_1,6.200012,0
2017-06-01,STDNS_diff_lag_1,7.799988,0
2017-07-01,STDNS_diff_lag_1,8.200012,0
2017-08-01,STDNS_diff_lag_1,7.6999817,0
2017-09-01,STDNS_diff_lag_1,10.600006,0
2017-10-01,STDNS_diff_lag_1,5.700012,0
2017-11-01,STDNS_diff_lag_1,3.2999878,0
2017-12-01,STDNS_diff_lag_1,3.2000122,0
2018-01-01,STDNS_diff_lag_1,6.899994,0
2018-02-01,STDNS_diff_lag_1,7.600006,0
2018-03-01,STDNS_diff_lag_1,9.799988,0
2018-04-01,STDNS_diff_lag_1,13.0,0
2018-05-01,STDNS_diff_lag_1,13.5,0
2018-06-01,STDNS_diff_lag_1,14.5,0
2018-07-01,STDNS_diff_lag_1,11.799988,0
2018-08-01,STDNS_diff_lag_1,9.700012,0
2018-09-01,STDNS_diff_lag_1,11.400024,0
2018-10-01,STDNS_diff_lag_1,4.799988,0
2018-11-01,STDNS_diff_lag_1,8.200012,0
2018-12-01,STDNS_diff_lag_1,8.699951,0
2019-01-01,STDNS_diff_lag_1,21.200012,0
2019-02-01,STDNS_diff_lag_1,24.0,0
2019-03-01,STDNS_diff_lag_1,19.700012,0
2019-04-01,STDNS_diff_lag_1,12.900024,0
2019-05-01,STDNS_diff_lag_1,3.8999634,0
2019-06-01,STDNS_diff_lag_1,9.799988,0
2019-07-01,STDNS_diff_lag_1,-0.099975586,0
2019-08-01,STDNS_diff_lag_1,-2.7000122,0
2019-09-01,STDNS_diff_lag_1,-6.0,0
2019-10-01,STDNS_diff_lag_1,-10.099976,0
2019-11-01,STDNS_diff_lag_1,-11.400024,0
2019-12-01,STDNS_diff_lag_1,-11.299988,0
2020-01-01,STDNS_diff_lag_1,-17.099976,0
2020-02-01,STDNS_diff_lag_1,-30.300049,0
2020-03-01,STDNS_diff_lag_1,-33.099976,0
2020-04-01,STDNS_diff_lag_1,-18.100006,0
2020-05-01,STDNS_diff_lag_1,-17.100006,0
2020-06-01,STDNS_diff_lag_1,-28.799988,0
2020-07-01,STDNS_diff_lag_1,-33.5,0
2020-08-01,STDNS_diff_lag_1,-37.200012,0
2020-09-01,STDNS_diff_lag_1,-31.399994,0
2020-10-01,STDNS_diff_lag_1,-35.19998,0
2020-11-01,STDNS_diff_lag_1,-38.200012,0
2020-12-01,STDNS_diff_lag_1,-28.100006,0
2021-01-01,STDNS_diff_lag_1,-18.699997,0
2021-02-01,STDNS_diff_lag_1,-19.5,0
2021-03-01,STDNS_diff_lag_1,-17.800003,0
2021-04-01,STDNS_diff_lag_1,-18.199997,0
2021-05-01,STDNS_diff_lag_1,-11.199997,0
2021-06-01,STDNS_diff_lag_1,-8.600006,0
2021-07-01,STDNS_diff_lag_1,-10.599991,0
2021-08-01,STDNS_diff_lag_1,-13.300003,0
2021-09-01,STDNS_diff_lag_1,-12.199997,0
2021-10-01,STDNS_diff_lag_1,-10.700005,0
2021-11-01,STDNS_diff_lag_1,-10.0,0
2021-12-01,STDNS_diff_lag_1,-11.199997,0
2022-01-01,STDNS_diff_lag_1,-10.700005,0
2022-02-01,STDNS_diff_lag_1,-17.999996,0
2022-03-01,STDNS_diff_lag_1,-12.700001,0
2022-04-01,STDNS_diff_lag_1,-8.5,0
2022-05-01,STDNS_diff_lag_1,-0.20000076,0
2022-06-01,STDNS_diff_lag_1,13.900002,0
2022-07-01,STDNS_diff_lag_1,29.3,0
2022-08-01,STDNS_diff_lag_1,50.899994,0
2022-09-01,STDNS_diff_lag_1,43.5,0
2022-10-01,STDNS_diff_lag_1,56.90001,0
2022-11-01,STDNS_diff_lag_1,61.199997,0
2022-12-01,STDNS_diff_lag_1,68.5,0
2023-01-01,STDNS_diff_lag_1,58.200012,0
2000-01-01,UEMP15T26_perc_diff_lag_1,-5.316092,0
2000-02-01,UEMP15T26_perc_diff_lag_1,1.8209409,0
2000-03-01,UEMP15T26_perc_diff_lag_1,-0.74515647,0
2000-04-01,UEMP15T26_perc_diff_lag_1,-0.6006006,0
2000-05-01,UEMP15T26_perc_diff_lag_1,3.1722054,0
2000-06-01,UEMP15T26_perc_diff_lag_1,-9.809663,0
2000-07-01,UEMP15T26_perc_diff_lag_1,4.7077923,0
2000-08-01,UEMP15T26_perc_diff_lag_1,6.2015505,0
2000-09-01,UEMP15T26_perc_diff_lag_1,-5.9854016,0
2000-10-01,UEMP15T26_perc_diff_lag_1,10.248447,0
2000-11-01,UEMP15T26_perc_diff_lag_1,1.8309859,0
2000-12-01,UEMP15T26_perc_diff_lag_1,-4.9792533,0
2001-01-01,UEMP15T26_perc_diff_lag_1,1.3100437,0
2001-02-01,UEMP15T26_perc_diff_lag_1,11.637931,0
2001-03-01,UEMP15T26_perc_diff_lag_1,6.177606,0
2001-04-01,UEMP15T26_perc_diff_lag_1,-4.6060605,0
2001-05-01,UEMP15T26_perc_diff_lag_1,11.435832,0
2001-06-01,UEMP15T26_perc_diff_lag_1,-6.2713795,0
2001-07-01,UEMP15T26_perc_diff_lag_1,15.693431,0
2001-08-01,UEMP15T26_perc_diff_lag_1,5.573081,0
2001-09-01,UEMP15T26_perc_diff_lag_1,12.649403,0
2001-10-01,UEMP15T26_perc_diff_lag_1,3.713528,0
2001-11-01,UEMP15T26_perc_diff_lag_1,3.4100597,0
2001-12-01,UEMP15T26_perc_diff_lag_1,8.656224,0
2002-01-01,UEMP15T26_perc_diff_lag_1,4.324734,0
2002-02-01,UEMP15T26_perc_diff_lag_1,1.3818182,0
2002-03-01,UEMP15T26_perc_diff_lag_1,-0.28694403,0
2002-04-01,UEMP15T26_perc_diff_lag_1,0.35971224,0
2002-05-01,UEMP15T26_perc_diff_lag_1,-0.14336918,0
2002-06-01,UEMP15T26_perc_diff_lag_1,-0.7896626,0
2002-07-01,UEMP15T26_perc_diff_lag_1,0.0,0
2002-08-01,UEMP15T26_perc_diff_lag_1,-4.992764,0
2002-09-01,UEMP15T26_perc_diff_lag_1,5.940594,0
2002-10-01,UEMP15T26_perc_diff_lag_1,-0.21567218,0
2002-11-01,UEMP15T26_perc_diff_lag_1,-4.9711814,0
2002-12-01,UEMP15T26_perc_diff_lag_1,2.1228204,0
2003-01-01,UEMP15T26_perc_diff_lag_1,4.305865,0
2003-02-01,UEMP15T26_perc_diff_lag_1,-7.686833,0
2003-03-01,UEMP15T26_perc_diff_lag_1,5.088666,0
2003-04-01,UEMP15T26_perc_diff_lag_1,4.255319,0
2003-05-01,UEMP15T26_perc_diff_lag_1,-2.2519352,0
2003-06-01,UEMP15T26_perc_diff_lag_1,4.607631,0
2003-07-01,UEMP15T26_perc_diff_lag_1,14.31521,0
2003-08-01,UEMP15T26_perc_diff_lag_1,-6.0204697,0
2003-09-01,UEMP15T26_perc_diff_lag_1,-5.701473,0
2003-10-01,UEMP15T26_perc_diff_lag_1,1.3586956,0
2003-11-01,UEMP15T26_perc_diff_lag_1,-5.227882,0
2003-12-01,UEMP15T26_perc_diff_lag_1,1.4851485,0
2004-01-01,UEMP15T26_perc_diff_lag_1,1.2543554,0
2004-02-01,UEMP15T26_perc_diff_lag_1,-4.1982107,0
2004-03-01,UEMP15T26_perc_diff_lag_1,-4.382184,0
2004-04-01,UEMP15T26_perc_diff_lag_1,-12.396694,0
2004-05-01,UEMP15T26_perc_diff_lag_1,11.835335,0
2004-06-01,UEMP15T26_perc_diff_lag_1,-1.5337423,0
2004-07-01,UEMP15T26_perc_diff_lag_1,-3.6604362,0
2004-08-01,UEMP15T26_perc_diff_lag_1,-2.506063,0
2004-09-01,UEMP15T26_perc_diff_lag_1,0.24875621,0
2004-10-01,UEMP15T26_perc_diff_lag_1,7.8577337,0
2004-11-01,UEMP15T26_perc_diff_lag_1,-3.5276074,0
2004-12-01,UEMP15T26_perc_diff_lag_1,1.2718601,0
2005-01-01,UEMP15T26_perc_diff_lag_1,-5.5729985,0
2005-02-01,UEMP15T26_perc_diff_lag_1,5.4031587,0
2005-03-01,UEMP15T26_perc_diff_lag_1,-8.753943,0
2005-04-01,UEMP15T26_perc_diff_lag_1,-7.6058774,0
2005-05-01,UEMP15T26_perc_diff_lag_1,7.109448,0
2005-06-01,UEMP15T26_perc_diff_lag_1,-10.043668,0
2005-07-01,UEMP15T26_perc_diff_lag_1,3.6893203,0
2005-08-01,UEMP15T26_perc_diff_lag_1,8.707865,0
2005-09-01,UEMP15T26_perc_diff_lag_1,-5.426357,0
2005-10-01,UEMP15T26_perc_diff_lag_1,-2.550091,0
2005-11-01,UEMP15T26_perc_diff_lag_1,4.2990656,0
2005-12-01,UEMP15T26_perc_diff_lag_1,-3.8530467,0
2006-01-01,UEMP15T26_perc_diff_lag_1,2.5163095,0
2006-02-01,UEMP15T26_perc_diff_lag_1,8.636364,0
2006-03-01,UEMP15T26_perc_diff_lag_1,-10.962343,0
2006-04-01,UEMP15T26_perc_diff_lag_1,-3.9473684,0
2006-05-01,UEMP15T26_perc_diff_lag_1,-5.1859097,0
2006-06-01,UEMP15T26_perc_diff_lag_1,1.3415892,0
2006-07-01,UEMP15T26_perc_diff_lag_1,0.40733197,0
2006-08-01,UEMP15T26_perc_diff_lag_1,0.10141988,0
2006-09-01,UEMP15T26_perc_diff_lag_1,-0.10131712,0
2006-10-01,UEMP15T26_perc_diff_lag_1,-0.20283976,0
2006-11-01,UEMP15T26_perc_diff_lag_1,4.4715447,0
2006-12-01,UEMP15T26_perc_diff_lag_1,-3.6964982,0
2007-01-01,UEMP15T26_perc_diff_lag_1,2.5252526,0
2007-02-01,UEMP15T26_perc_diff_lag_1,-5.221675,0
2007-03-01,UEMP15T26_perc_diff_lag_1,4.989605,0
2007-04-01,UEMP15T26_perc_diff_lag_1,6.4356437,0
2007-05-01,UEMP15T26_perc_diff_lag_1,2.3255813,0
2007-06-01,UEMP15T26_perc_diff_lag_1,3.4545455,0
2007-07-01,UEMP15T26_perc_diff_lag_1,-5.711775,0
2007-08-01,UEMP15T26_perc_diff_lag_1,1.2115564,0
2007-09-01,UEMP15T26_perc_diff_lag_1,0.46040517,0
2007-10-01,UEMP15T26_perc_diff_lag_1,-8.065994,0
2007-11-01,UEMP15T26_perc_diff_lag_1,-1.0967098,0
2007-12-01,UEMP15T26_perc_diff_lag_1,18.649193,0
2008-01-01,UEMP15T26_perc_diff_lag_1,-2.1240442,0
2008-02-01,UEMP15T26_perc_diff_lag_1,-3.125,0
2008-03-01,UEMP15T26_perc_diff_lag_1,4.659498,0
2008-04-01,UEMP15T26_perc_diff_lag_1,12.5,0
2008-05-01,UEMP15T26_perc_diff_lag_1,-7.2298326,0
2008-06-01,UEMP15T26_perc_diff_lag_1,9.680065,0
2008-07-01,UEMP15T26_perc_diff_lag_1,8.451757,0
2008-08-01,UEMP15T26_perc_diff_lag_1,7.172414,0
2008-09-01,UEMP15T26_perc_diff_lag_1,2.895753,0
2008-10-01,UEMP15T26_perc_diff_lag_1,6.9418387,0
2008-11-01,UEMP15T26_perc_diff_lag_1,-0.3508772,0
2008-12-01,UEMP15T26_perc_diff_lag_1,13.615024,0
2009-01-01,UEMP15T26_perc_diff_lag_1,6.6632233,0
2009-02-01,UEMP15T26_perc_diff_lag_1,18.934626,0
2009-03-01,UEMP15T26_perc_diff_lag_1,6.8811073,0
2009-04-01,UEMP15T26_perc_diff_lag_1,0.34285715,0
2009-05-01,UEMP15T26_perc_diff_lag_1,15.755505,0
2009-06-01,UEMP15T26_perc_diff_lag_1,14.398164,0
2009-07-01,UEMP15T26_perc_diff_lag_1,-16.198395,0
2009-08-01,UEMP15T26_perc_diff_lag_1,-4.5159082,0
2009-09-01,UEMP15T26_perc_diff_lag_1,4.1920457,0
2009-10-01,UEMP15T26_perc_diff_lag_1,3.3700137,0
2009-11-01,UEMP15T26_perc_diff_lag_1,-5.289421,0
2009-12-01,UEMP15T26_perc_diff_lag_1,-4.7418337,0
2010-01-01,UEMP15T26_perc_diff_lag_1,-5.0884957,0
2010-02-01,UEMP15T26_perc_diff_lag_1,8.508159,0
2010-03-01,UEMP15T26_perc_diff_lag_1,-8.9867525,0
2010-04-01,UEMP15T26_perc_diff_lag_1,-8.33989,0
2010-05-01,UEMP15T26_perc_diff_lag_1,-3.0042918,0
2010-06-01,UEMP15T26_perc_diff_lag_1,1.0619469,0
2010-07-01,UEMP15T26_perc_diff_lag_1,-3.3274956,0
2010-08-01,UEMP15T26_perc_diff_lag_1,-2.0833333,0
2010-09-01,UEMP15T26_perc_diff_lag_1,5.9666977,0
2010-10-01,UEMP15T26_perc_diff_lag_1,4.19031,0
2010-11-01,UEMP15T26_perc_diff_lag_1,-0.71219105,0
2010-12-01,UEMP15T26_perc_diff_lag_1,-10.548523,0
2011-01-01,UEMP15T26_perc_diff_lag_1,4.6226416,0
2011-02-01,UEMP15T26_perc_diff_lag_1,2.9756536,0
2011-03-01,UEMP15T26_perc_diff_lag_1,-9.763573,0
2011-04-01,UEMP15T26_perc_diff_lag_1,1.407084,0
2011-05-01,UEMP15T26_perc_diff_lag_1,-1.8181819,0
2011-06-01,UEMP15T26_perc_diff_lag_1,-8.8206625,0
2011-07-01,UEMP15T26_perc_diff_lag_1,5.9326563,0
2011-08-01,UEMP15T26_perc_diff_lag_1,10.948537,0
2011-09-01,UEMP15T26_perc_diff_lag_1,-8.503865,0
2011-10-01,UEMP15T26_perc_diff_lag_1,-2.385686,0
2011-11-01,UEMP15T26_perc_diff_lag_1,2.2912424,0
2011-12-01,UEMP15T26_perc_diff_lag_1,-2.4888003,0
2012-01-01,UEMP15T26_perc_diff_lag_1,-0.10209291,0
2012-02-01,UEMP15T26_perc_diff_lag_1,4.8032703,0
2012-03-01,UEMP15T26_perc_diff_lag_1,-5.411994,0
2012-04-01,UEMP15T26_perc_diff_lag_1,0.0,0
2012-05-01,UEMP15T26_perc_diff_lag_1,-12.886598,0
