reference_date,series_code,value,IsTarget
2012-06-01,UEMP15T26_perc_diff_lag_1,7.514793,0
2012-07-01,UEMP15T26_perc_diff_lag_1,-2.421574,0
2012-08-01,UEMP15T26_perc_diff_lag_1,4.1173153,0
2012-09-01,UEMP15T26_perc_diff_lag_1,0.92091006,0
2012-10-01,UEMP15T26_perc_diff_lag_1,-3.59635,0
2012-11-01,UEMP15T26_perc_diff_lag_1,-2.8396437,0
2012-12-01,UEMP15T26_perc_diff_lag_1,6.6475644,0
2013-01-01,UEMP15T26_perc_diff_lag_1,1.6120366,0
2013-02-01,UEMP15T26_perc_diff_lag_1,-6.610259,0
2013-03-01,UEMP15T26_perc_diff_lag_1,3.6240091,0
2013-04-01,UEMP15T26_perc_diff_lag_1,6.7213116,0
2013-05-01,UEMP15T26_perc_diff_lag_1,1.6897081,0
2013-06-01,UEMP15T26_perc_diff_lag_1,-5.5387716,0
2013-07-01,UEMP15T26_perc_diff_lag_1,-4.5309167,0
2013-08-01,UEMP15T26_perc_diff_lag_1,-6.365159,0
2013-09-01,UEMP15T26_perc_diff_lag_1,7.155635,0
2013-10-01,UEMP15T26_perc_diff_lag_1,-3.3388982,0
2013-11-01,UEMP15T26_perc_diff_lag_1,-2.417962,0
2013-12-01,UEMP15T26_perc_diff_lag_1,-1.1209439,0
2014-01-01,UEMP15T26_perc_diff_lag_1,1.1933174,0
2014-02-01,UEMP15T26_perc_diff_lag_1,-4.4221697,0
2014-03-01,UEMP15T26_perc_diff_lag_1,5.5521283,0
2014-04-01,UEMP15T26_perc_diff_lag_1,-12.215079,0
2014-05-01,UEMP15T26_perc_diff_lag_1,-5.126498,0
2014-06-01,UEMP15T26_perc_diff_lag_1,5.4736843,0
2014-07-01,UEMP15T26_perc_diff_lag_1,-1.7298735,0
2014-08-01,UEMP15T26_perc_diff_lag_1,1.9634393,0
2014-09-01,UEMP15T26_perc_diff_lag_1,-4.515272,0
2014-10-01,UEMP15T26_perc_diff_lag_1,-2.642559,0
2014-11-01,UEMP15T26_perc_diff_lag_1,0.0,0
2014-12-01,UEMP15T26_perc_diff_lag_1,-9.285714,0
2015-01-01,UEMP15T26_perc_diff_lag_1,8.425197,0
2015-02-01,UEMP15T26_perc_diff_lag_1,-3.1953523,0
2015-03-01,UEMP15T26_perc_diff_lag_1,-6.60165,0
2015-04-01,UEMP15T26_perc_diff_lag_1,-12.369478,0
2015-05-01,UEMP15T26_perc_diff_lag_1,15.123739,0
2015-06-01,UEMP15T26_perc_diff_lag_1,11.305733,0
2015-07-01,UEMP15T26_perc_diff_lag_1,-9.799714,0
2015-08-01,UEMP15T26_perc_diff_lag_1,1.7446471,0
2015-09-01,UEMP15T26_perc_diff_lag_1,-3.8191738,0
2015-10-01,UEMP15T26_perc_diff_lag_1,-1.7828201,0
2015-11-01,UEMP15T26_perc_diff_lag_1,5.0330033,0
2015-12-01,UEMP15T26_perc_diff_lag_1,-3.2207384,0
2016-01-01,UEMP15T26_perc_diff_lag_1,-7.7922077,0
2016-02-01,UEMP15T26_perc_diff_lag_1,2.3767605,0
2016-03-01,UEMP15T26_perc_diff_lag_1,-1.2897679,0
2016-04-01,UEMP15T26_perc_diff_lag_1,5.3135886,0
2016-05-01,UEMP15T26_perc_diff_lag_1,-9.346567,0
2016-06-01,UEMP15T26_perc_diff_lag_1,1.9160584,0
2016-07-01,UEMP15T26_perc_diff_lag_1,9.400179,0
2016-08-01,UEMP15T26_perc_diff_lag_1,-10.474631,0
2016-09-01,UEMP15T26_perc_diff_lag_1,8.226691,0
2016-10-01,UEMP15T26_perc_diff_lag_1,0.5067568,0
2016-11-01,UEMP15T26_perc_diff_lag_1,-6.890756,0
2016-12-01,UEMP15T26_perc_diff_lag_1,12.00361,0
2017-01-01,UEMP15T26_perc_diff_lag_1,-3.5455277,0
2017-02-01,UEMP15T26_perc_diff_lag_1,-13.784461,0
2017-03-01,UEMP15T26_perc_diff_lag_1,-0.7751938,0
2017-04-01,UEMP15T26_perc_diff_lag_1,-4.3945312,0
2017-05-01,UEMP15T26_perc_diff_lag_1,9.805924,0
2017-06-01,UEMP15T26_perc_diff_lag_1,-14.790698,0
2017-07-01,UEMP15T26_perc_diff_lag_1,11.135371,0
2017-08-01,UEMP15T26_perc_diff_lag_1,8.742633,0
2017-09-01,UEMP15T26_perc_diff_lag_1,-7.4977417,0
2017-10-01,UEMP15T26_perc_diff_lag_1,-9.667969,0
2017-11-01,UEMP15T26_perc_diff_lag_1,6.7027025,0
2017-12-01,UEMP15T26_perc_diff_lag_1,-5.5724416,0
2018-01-01,UEMP15T26_perc_diff_lag_1,2.1459227,0
2018-02-01,UEMP15T26_perc_diff_lag_1,-8.298319,0
2018-03-01,UEMP15T26_perc_diff_lag_1,-8.934708,0
2018-04-01,UEMP15T26_perc_diff_lag_1,11.698113,0
2018-05-01,UEMP15T26_perc_diff_lag_1,5.292793,0
2018-06-01,UEMP15T26_perc_diff_lag_1,-5.775401,0
2018-07-01,UEMP15T26_perc_diff_lag_1,14.188422,0
2018-08-01,UEMP15T26_perc_diff_lag_1,-1.0934393,0
2018-09-01,UEMP15T26_perc_diff_lag_1,-5.9296484,0
2018-10-01,UEMP15T26_perc_diff_lag_1,-1.7094017,0
2018-11-01,UEMP15T26_perc_diff_lag_1,-1.7391304,0
2018-12-01,UEMP15T26_perc_diff_lag_1,3.318584,0
2019-01-01,UEMP15T26_perc_diff_lag_1,-5.888651,0
2019-02-01,UEMP15T26_perc_diff_lag_1,-0.11376564,0
2019-03-01,UEMP15T26_perc_diff_lag_1,-3.8724372,0
2019-04-01,UEMP15T26_perc_diff_lag_1,-14.92891,0
2019-05-01,UEMP15T26_perc_diff_lag_1,5.0139275,0
2019-06-01,UEMP15T26_perc_diff_lag_1,7.6923075,0
2019-07-01,UEMP15T26_perc_diff_lag_1,18.2266,0
2019-08-01,UEMP15T26_perc_diff_lag_1,-6.1458335,0
2019-09-01,UEMP15T26_perc_diff_lag_1,-1.4428413,0
2019-10-01,UEMP15T26_perc_diff_lag_1,7.545045,0
2019-11-01,UEMP15T26_perc_diff_lag_1,-4.712042,0
2019-12-01,UEMP15T26_perc_diff_lag_1,-8.791209,0
2020-01-01,UEMP15T26_perc_diff_lag_1,3.9759035,0
2020-02-01,UEMP15T26_perc_diff_lag_1,-9.849362,0
2020-03-01,UEMP15T26_perc_diff_lag_1,-6.4267354,0
2020-04-01,UEMP15T26_perc_diff_lag_1,-6.5934067,0
2020-05-01,UEMP15T26_perc_diff_lag_1,48.382355,0
2020-06-01,UEMP15T26_perc_diff_lag_1,92.46779,0
2020-07-01,UEMP15T26_perc_diff_lag_1,235.3244,0
2020-08-01,UEMP15T26_perc_diff_lag_1,1.044226,0
2020-09-01,UEMP15T26_perc_diff_lag_1,-24.650455,0
2020-10-01,UEMP15T26_perc_diff_lag_1,-46.127472,0
2020-11-01,UEMP15T26_perc_diff_lag_1,-28.715837,0
2020-12-01,UEMP15T26_perc_diff_lag_1,-17.12185,0
2021-01-01,UEMP15T26_perc_diff_lag_1,-16.286438,0
2021-02-01,UEMP15T26_perc_diff_lag_1,3.7093112,0
2021-03-01,UEMP15T26_perc_diff_lag_1,-2.481752,0
2021-04-01,UEMP15T26_perc_diff_lag_1,-14.895209,0
2021-05-01,UEMP15T26_perc_diff_lag_1,9.32278,0
2021-06-01,UEMP15T26_perc_diff_lag_1,8.849558,0
2021-07-01,UEMP15T26_perc_diff_lag_1,-11.308204,0
2021-08-01,UEMP15T26_perc_diff_lag_1,3.75,0
2021-09-01,UEMP15T26_perc_diff_lag_1,-16.385542,0
2021-10-01,UEMP15T26_perc_diff_lag_1,-1.9212296,0
2021-11-01,UEMP15T26_perc_diff_lag_1,-11.263467,0
2021-12-01,UEMP15T26_perc_diff_lag_1,-11.810155,0
2022-01-01,UEMP15T26_perc_diff_lag_1,2.503129,0
2022-02-01,UEMP15T26_perc_diff_lag_1,-11.355311,0
2022-03-01,UEMP15T26_perc_diff_lag_1,-23.966942,0
2022-04-01,UEMP15T26_perc_diff_lag_1,-4.710145,0
2022-05-01,UEMP15T26_perc_diff_lag_1,30.608364,0
2022-06-01,UEMP15T26_perc_diff_lag_1,13.100436,0
2022-07-01,UEMP15T26_perc_diff_lag_1,-5.5341053,0
2022-08-01,UEMP15T26_perc_diff_lag_1,20.844687,0
2022-09-01,UEMP15T26_perc_diff_lag_1,1.578354,0
2022-10-01,UEMP15T26_perc_diff_lag_1,-9.322974,0
2022-11-01,UEMP15T26_perc_diff_lag_1,0.48959607,0
2022-12-01,UEMP15T26_perc_diff_lag_1,0.6090134,0
2023-01-01,UEMP15T26_perc_diff_lag_1,7.748184,0
2000-01-01,UNRATE_diff_lag_2,-0.099999905,0
2000-02-01,UNRATE_diff_lag_2,0.099999905,0
2000-03-01,UNRATE_diff_lag_2,0.0,0
2000-04-01,UNRATE_diff_lag_2,-0.29999995,0
2000-05-01,UNRATE_diff_lag_2,0.0,0
2000-06-01,UNRATE_diff_lag_2,0.20000005,0
2000-07-01,UNRATE_diff_lag_2,0.0,0
2000-08-01,UNRATE_diff_lag_2,0.099999905,0
2000-09-01,UNRATE_diff_lag_2,-0.099999905,0
2000-10-01,UNRATE_diff_lag_2,-0.19999981,0
2000-11-01,UNRATE_diff_lag_2,0.0,0
2000-12-01,UNRATE_diff_lag_2,0.0,0
2001-01-01,UNRATE_diff_lag_2,0.2999997,0
2001-02-01,UNRATE_diff_lag_2,0.2999997,0
2001-03-01,UNRATE_diff_lag_2,0.10000038,0
2001-04-01,UNRATE_diff_lag_2,0.20000029,0
2001-05-01,UNRATE_diff_lag_2,0.0,0
2001-06-01,UNRATE_diff_lag_2,0.099999905,0
2001-07-01,UNRATE_diff_lag_2,0.2999997,0
2001-08-01,UNRATE_diff_lag_2,0.4000001,0
2001-09-01,UNRATE_diff_lag_2,0.4000001,0
2001-10-01,UNRATE_diff_lag_2,0.4000001,0
2001-11-01,UNRATE_diff_lag_2,0.5,0
2001-12-01,UNRATE_diff_lag_2,0.39999962,0
2002-01-01,UNRATE_diff_lag_2,0.19999981,0
2002-02-01,UNRATE_diff_lag_2,0.0,0
2002-03-01,UNRATE_diff_lag_2,0.0,0
2002-04-01,UNRATE_diff_lag_2,0.20000029,0
2002-05-01,UNRATE_diff_lag_2,0.10000038,0
2002-06-01,UNRATE_diff_lag_2,-0.099999905,0
2002-07-01,UNRATE_diff_lag_2,0.0,0
2002-08-01,UNRATE_diff_lag_2,-0.10000038,0
2002-09-01,UNRATE_diff_lag_2,-0.10000038,0
2002-10-01,UNRATE_diff_lag_2,0.0,0
2002-11-01,UNRATE_diff_lag_2,0.20000029,0
2002-12-01,UNRATE_diff_lag_2,0.3000002,0
2003-01-01,UNRATE_diff_lag_2,-0.099999905,0
2003-02-01,UNRATE_diff_lag_2,-0.099999905,0
2003-03-01,UNRATE_diff_lag_2,0.099999905,0
2003-04-01,UNRATE_diff_lag_2,0.099999905,0
2003-05-01,UNRATE_diff_lag_2,0.19999981,0
2003-06-01,UNRATE_diff_lag_2,0.3000002,0
2003-07-01,UNRATE_diff_lag_2,0.099999905,0
2003-08-01,UNRATE_diff_lag_2,-0.20000029,0
2003-09-01,UNRATE_diff_lag_2,-0.099999905,0
2003-10-01,UNRATE_diff_lag_2,-0.099999905,0
2003-11-01,UNRATE_diff_lag_2,-0.2999997,0
2003-12-01,UNRATE_diff_lag_2,-0.3000002,0
2004-01-01,UNRATE_diff_lag_2,-0.10000038,0
2004-02-01,UNRATE_diff_lag_2,-0.099999905,0
2004-03-01,UNRATE_diff_lag_2,0.10000038,0
2004-04-01,UNRATE_diff_lag_2,0.0,0
2004-05-01,UNRATE_diff_lag_2,-0.20000029,0
2004-06-01,UNRATE_diff_lag_2,0.0,0
2004-07-01,UNRATE_diff_lag_2,-0.099999905,0
2004-08-01,UNRATE_diff_lag_2,-0.19999981,0
2004-09-01,UNRATE_diff_lag_2,-0.099999905,0
2004-10-01,UNRATE_diff_lag_2,0.099999905,0
2004-11-01,UNRATE_diff_lag_2,0.0,0
2004-12-01,UNRATE_diff_lag_2,-0.099999905,0
2005-01-01,UNRATE_diff_lag_2,-0.099999905,0
2005-02-01,UNRATE_diff_lag_2,0.0,0
2005-03-01,UNRATE_diff_lag_2,-0.10000038,0
2005-04-01,UNRATE_diff_lag_2,-0.20000029,0
2005-05-01,UNRATE_diff_lag_2,-0.099999905,0
2005-06-01,UNRATE_diff_lag_2,-0.19999981,0
2005-07-01,UNRATE_diff_lag_2,-0.099999905,0
2005-08-01,UNRATE_diff_lag_2,-0.099999905,0
2005-09-01,UNRATE_diff_lag_2,0.0,0
2005-10-01,UNRATE_diff_lag_2,0.099999905,0
2005-11-01,UNRATE_diff_lag_2,0.0,0
2005-12-01,UNRATE_diff_lag_2,-0.099999905,0
2006-01-01,UNRATE_diff_lag_2,-0.3000002,0
2006-02-01,UNRATE_diff_lag_2,-0.099999905,0
2006-03-01,UNRATE_diff_lag_2,0.0,0
2006-04-01,UNRATE_diff_lag_2,-0.10000038,0
2006-05-01,UNRATE_diff_lag_2,-0.099999905,0
2006-06-01,UNRATE_diff_lag_2,-0.099999905,0
2006-07-01,UNRATE_diff_lag_2,0.099999905,0
2006-08-01,UNRATE_diff_lag_2,0.099999905,0
2006-09-01,UNRATE_diff_lag_2,-0.19999981,0
2006-10-01,UNRATE_diff_lag_2,-0.2999997,0
2006-11-01,UNRATE_diff_lag_2,0.0,0
2006-12-01,UNRATE_diff_lag_2,0.0,0
2007-01-01,UNRATE_diff_lag_2,0.099999905,0
2007-02-01,UNRATE_diff_lag_2,0.099999905,0
2007-03-01,UNRATE_diff_lag_2,-0.19999981,0
2007-04-01,UNRATE_diff_lag_2,0.0,0
2007-05-01,UNRATE_diff_lag_2,0.0,0
2007-06-01,UNRATE_diff_lag_2,0.099999905,0
2007-07-01,UNRATE_diff_lag_2,0.2999997,0
2007-08-01,UNRATE_diff_lag_2,0.0,0
2007-09-01,UNRATE_diff_lag_2,0.0,0
2007-10-01,UNRATE_diff_lag_2,0.099999905,0
2007-11-01,UNRATE_diff_lag_2,0.0,0
2007-12-01,UNRATE_diff_lag_2,0.3000002,0
2008-01-01,UNRATE_diff_lag_2,0.3000002,0
2008-02-01,UNRATE_diff_lag_2,-0.099999905,0
2008-03-01,UNRATE_diff_lag_2,0.099999905,0
2008-04-01,UNRATE_diff_lag_2,0.099999905,0
2008-05-01,UNRATE_diff_lag_2,0.3000002,0
2008-06-01,UNRATE_diff_lag_2,0.5999999,0
2008-07-01,UNRATE_diff_lag_2,0.4000001,0
2008-08-01,UNRATE_diff_lag_2,0.5,0
2008-09-01,UNRATE_diff_lag_2,0.2999997,0
2008-10-01,UNRATE_diff_lag_2,0.4000001,0
2008-11-01,UNRATE_diff_lag_2,0.7000003,0
2008-12-01,UNRATE_diff_lag_2,0.8000002,0
2009-01-01,UNRATE_diff_lag_2,1.0,0
2009-02-01,UNRATE_diff_lag_2,1.0,0
2009-03-01,UNRATE_diff_lag_2,0.8999996,0
2009-04-01,UNRATE_diff_lag_2,0.6999998,0
2009-05-01,UNRATE_diff_lag_2,0.6999998,0
2009-06-01,UNRATE_diff_lag_2,0.5,0
2009-07-01,UNRATE_diff_lag_2,0.10000038,0
2009-08-01,UNRATE_diff_lag_2,0.10000038,0
2009-09-01,UNRATE_diff_lag_2,0.3000002,0
2009-10-01,UNRATE_diff_lag_2,0.39999962,0
2009-11-01,UNRATE_diff_lag_2,0.09999943,0
2009-12-01,UNRATE_diff_lag_2,-0.10000038,0
2010-01-01,UNRATE_diff_lag_2,-0.09999943,0
2010-02-01,UNRATE_diff_lag_2,-0.09999943,0
2010-03-01,UNRATE_diff_lag_2,0.09999943,0
2010-04-01,UNRATE_diff_lag_2,0.09999943,0
2010-05-01,UNRATE_diff_lag_2,-0.29999924,0
2010-06-01,UNRATE_diff_lag_2,-0.5,0
2010-07-01,UNRATE_diff_lag_2,-0.20000076,0
2010-08-01,UNRATE_diff_lag_2,0.10000038,0
2010-09-01,UNRATE_diff_lag_2,0.10000038,0
2010-10-01,UNRATE_diff_lag_2,-0.10000038,0
2010-11-01,UNRATE_diff_lag_2,0.3000002,0
2010-12-01,UNRATE_diff_lag_2,-0.09999943,0
2011-01-01,UNRATE_diff_lag_2,-0.6999998,0
2011-02-01,UNRATE_diff_lag_2,-0.3000002,0
2011-03-01,UNRATE_diff_lag_2,-0.10000038,0
2011-04-01,UNRATE_diff_lag_2,0.10000038,0
2011-05-01,UNRATE_diff_lag_2,0.0,0
2011-06-01,UNRATE_diff_lag_2,0.0,0
2011-07-01,UNRATE_diff_lag_2,0.0,0
2011-08-01,UNRATE_diff_lag_2,-0.10000038,0
2011-09-01,UNRATE_diff_lag_2,0.0,0
2011-10-01,UNRATE_diff_lag_2,-0.19999981,0
2011-11-01,UNRATE_diff_lag_2,-0.39999962,0
2011-12-01,UNRATE_diff_lag_2,-0.3000002,0
2012-01-01,UNRATE_diff_lag_2,-0.3000002,0
2012-02-01,UNRATE_diff_lag_2,-0.19999981,0
2012-03-01,UNRATE_diff_lag_2,-0.10000038,0
2012-04-01,UNRATE_diff_lag_2,-0.10000038,0
2012-05-01,UNRATE_diff_lag_2,0.0,0
2012-06-01,UNRATE_diff_lag_2,0.0,0
2012-07-01,UNRATE_diff_lag_2,0.0,0
2012-08-01,UNRATE_diff_lag_2,-0.09999943,0
2012-09-01,UNRATE_diff_lag_2,-0.39999962,0
2012-10-01,UNRATE_diff_lag_2,-0.3000002,0
2012-11-01,UNRATE_diff_lag_2,-0.10000038,0
2012-12-01,UNRATE_diff_lag_2,0.099999905,0
2013-01-01,UNRATE_diff_lag_2,0.3000002,0
2013-02-01,UNRATE_diff_lag_2,-0.20000029,0
2013-03-01,UNRATE_diff_lag_2,-0.5,0
2013-04-01,UNRATE_diff_lag_2,-0.099999905,0
2013-05-01,UNRATE_diff_lag_2,0.0,0
2013-06-01,UNRATE_diff_lag_2,-0.099999905,0
2013-07-01,UNRATE_diff_lag_2,-0.19999981,0
2013-08-01,UNRATE_diff_lag_2,-0.3000002,0
2013-09-01,UNRATE_diff_lag_2,-0.10000038,0
2013-10-01,UNRATE_diff_lag_2,0.0,0
2013-11-01,UNRATE_diff_lag_2,-0.2999997,0
2013-12-01,UNRATE_diff_lag_2,-0.5,0
2014-01-01,UNRATE_diff_lag_2,-0.3000002,0
2014-02-01,UNRATE_diff_lag_2,0.0,0
2014-03-01,UNRATE_diff_lag_2,0.099999905,0
2014-04-01,UNRATE_diff_lag_2,-0.5,0
2014-05-01,UNRATE_diff_lag_2,-0.39999962,0
2014-06-01,UNRATE_diff_lag_2,-0.099999905,0
2014-07-01,UNRATE_diff_lag_2,-0.10000038,0
2014-08-01,UNRATE_diff_lag_2,0.0,0
2014-09-01,UNRATE_diff_lag_2,-0.2999997,0
2014-10-01,UNRATE_diff_lag_2,-0.4000001,0
2014-11-01,UNRATE_diff_lag_2,-0.099999905,0
2014-12-01,UNRATE_diff_lag_2,-0.099999905,0
2015-01-01,UNRATE_diff_lag_2,-0.10000038,0
2015-02-01,UNRATE_diff_lag_2,-0.099999905,0
2015-03-01,UNRATE_diff_lag_2,-0.2999997,0
2015-04-01,UNRATE_diff_lag_2,-0.099999905,0
2015-05-01,UNRATE_diff_lag_2,0.19999981,0
2015-06-01,UNRATE_diff_lag_2,-0.099999905,0
2015-07-01,UNRATE_diff_lag_2,-0.4000001,0
2015-08-01,UNRATE_diff_lag_2,-0.20000029,0
2015-09-01,UNRATE_diff_lag_2,-0.19999981,0
2015-10-01,UNRATE_diff_lag_2,-0.099999905,0
2015-11-01,UNRATE_diff_lag_2,0.099999905,0
2015-12-01,UNRATE_diff_lag_2,0.0,0
2016-01-01,UNRATE_diff_lag_2,-0.2999997,0
2016-02-01,UNRATE_diff_lag_2,-0.099999905,0
2016-03-01,UNRATE_diff_lag_2,0.19999981,0
2016-04-01,UNRATE_diff_lag_2,0.19999981,0
2016-05-01,UNRATE_diff_lag_2,-0.19999981,0
2016-06-01,UNRATE_diff_lag_2,-0.19999981,0
2016-07-01,UNRATE_diff_lag_2,0.0,0
2016-08-01,UNRATE_diff_lag_2,0.0,0
2016-09-01,UNRATE_diff_lag_2,0.19999981,0
2016-10-01,UNRATE_diff_lag_2,0.0,0
2016-11-01,UNRATE_diff_lag_2,-0.3000002,0
2016-12-01,UNRATE_diff_lag_2,-0.20000029,0
2017-01-01,UNRATE_diff_lag_2,0.0,0
2017-02-01,UNRATE_diff_lag_2,-0.099999905,0
2017-03-01,UNRATE_diff_lag_2,-0.2999997,0
2017-04-01,UNRATE_diff_lag_2,-0.19999981,0
2017-05-01,UNRATE_diff_lag_2,0.0,0
2017-06-01,UNRATE_diff_lag_2,-0.099999905,0
2017-07-01,UNRATE_diff_lag_2,-0.099999905,0
2017-08-01,UNRATE_diff_lag_2,0.099999905,0
2017-09-01,UNRATE_diff_lag_2,0.0,0
2017-10-01,UNRATE_diff_lag_2,-0.20000029,0
2017-11-01,UNRATE_diff_lag_2,-0.10000038,0
2017-12-01,UNRATE_diff_lag_2,-0.099999905,0
2018-01-01,UNRATE_diff_lag_2,-0.19999981,0
2018-02-01,UNRATE_diff_lag_2,0.0,0
2018-03-01,UNRATE_diff_lag_2,0.0,0
2018-04-01,UNRATE_diff_lag_2,-0.099999905,0
2018-05-01,UNRATE_diff_lag_2,-0.20000005,0
2018-06-01,UNRATE_diff_lag_2,0.0,0
2018-07-01,UNRATE_diff_lag_2,0.0,0
2018-08-01,UNRATE_diff_lag_2,-0.20000005,0
2018-09-01,UNRATE_diff_lag_2,-0.099999905,0
2018-10-01,UNRATE_diff_lag_2,0.0,0
2018-11-01,UNRATE_diff_lag_2,0.099999905,0
2018-12-01,UNRATE_diff_lag_2,0.10000014,0
2019-01-01,UNRATE_diff_lag_2,0.20000005,0
2019-02-01,UNRATE_diff_lag_2,-0.10000014,0
2019-03-01,UNRATE_diff_lag_2,-0.20000005,0
2019-04-01,UNRATE_diff_lag_2,-0.20000005,0
2019-05-01,UNRATE_diff_lag_2,-0.099999905,0
2019-06-01,UNRATE_diff_lag_2,0.0,0
2019-07-01,UNRATE_diff_lag_2,0.0,0
2019-08-01,UNRATE_diff_lag_2,0.10000014,0
2019-09-01,UNRATE_diff_lag_2,-0.20000005,0
2019-10-01,UNRATE_diff_lag_2,-0.10000014,0
2019-11-01,UNRATE_diff_lag_2,0.099999905,0
2019-12-01,UNRATE_diff_lag_2,0.0,0
2020-01-01,UNRATE_diff_lag_2,-0.099999905,0
2020-02-01,UNRATE_diff_lag_2,-0.099999905,0
2020-03-01,UNRATE_diff_lag_2,0.9000001,0
2020-04-01,UNRATE_diff_lag_2,11.2,0
2020-05-01,UNRATE_diff_lag_2,8.799999,0
2020-06-01,UNRATE_diff_lag_2,-3.6999998,0
2020-07-01,UNRATE_diff_lag_2,-3.0,0
2020-08-01,UNRATE_diff_lag_2,-2.6000004,0
2020-09-01,UNRATE_diff_lag_2,-2.2999997,0
2020-10-01,UNRATE_diff_lag_2,-1.4999995,0
2020-11-01,UNRATE_diff_lag_2,-1.2000003,0
2020-12-01,UNRATE_diff_lag_2,-0.20000029,0
2021-01-01,UNRATE_diff_lag_2,-0.39999962,0
2021-02-01,UNRATE_diff_lag_2,-0.5,0
2021-03-01,UNRATE_diff_lag_2,-0.20000029,0
2021-04-01,UNRATE_diff_lag_2,-0.099999905,0
2021-05-01,UNRATE_diff_lag_2,-0.2999997,0
2021-06-01,UNRATE_diff_lag_2,-0.19999981,0
2021-07-01,UNRATE_diff_lag_2,-0.4000001,0
2021-08-01,UNRATE_diff_lag_2,-0.7000003,0
2021-09-01,UNRATE_diff_lag_2,-0.5999999,0
2021-10-01,UNRATE_diff_lag_2,-0.6999998,0
2021-11-01,UNRATE_diff_lag_2,-0.6000004,0
2021-12-01,UNRATE_diff_lag_2,-0.5999999,0
2022-01-01,UNRATE_diff_lag_2,-0.19999981,0
2022-02-01,UNRATE_diff_lag_2,-0.10000014,0
2022-03-01,UNRATE_diff_lag_2,-0.4000001,0
2022-04-01,UNRATE_diff_lag_2,-0.20000005,0
2022-05-01,UNRATE_diff_lag_2,0.0,0
2022-06-01,UNRATE_diff_lag_2,0.0,0
2022-07-01,UNRATE_diff_lag_2,-0.099999905,0
2022-08-01,UNRATE_diff_lag_2,0.10000014,0
2022-09-01,UNRATE_diff_lag_2,0.0,0
2022-10-01,UNRATE_diff_lag_2,0.0,0
2022-11-01,UNRATE_diff_lag_2,0.099999905,0
2022-12-01,UNRATE_diff_lag_2,-0.20000005,0
2023-01-01,UNRATE_diff_lag_2,-0.19999981,0
