reference_date,series_code,value,IsTarget
2010-09-01,GS10_diff_lag_1,-0.049999952,0
2010-10-01,GS10_diff_lag_1,-0.11000013,0
2010-11-01,GS10_diff_lag_1,0.22000003,0
2010-12-01,GS10_diff_lag_1,0.53,0
2011-01-01,GS10_diff_lag_1,0.10000014,0
2011-02-01,GS10_diff_lag_1,0.18999982,0
2011-03-01,GS10_diff_lag_1,-0.16999984,0
2011-04-01,GS10_diff_lag_1,0.049999952,0
2011-05-01,GS10_diff_lag_1,-0.28999996,0
2011-06-01,GS10_diff_lag_1,-0.17000008,0
2011-07-01,GS10_diff_lag_1,0.0,0
2011-08-01,GS10_diff_lag_1,-0.70000005,0
2011-09-01,GS10_diff_lag_1,-0.31999993,0
2011-10-01,GS10_diff_lag_1,0.17000008,0
2011-11-01,GS10_diff_lag_1,-0.1400001,0
2011-12-01,GS10_diff_lag_1,-0.029999971,0
2012-01-01,GS10_diff_lag_1,-0.00999999,0
2012-02-01,GS10_diff_lag_1,0.0,0
2012-03-01,GS10_diff_lag_1,0.20000005,0
2012-04-01,GS10_diff_lag_1,-0.120000124,0
2012-05-01,GS10_diff_lag_1,-0.25,0
2012-06-01,GS10_diff_lag_1,-0.17999995,0
2012-07-01,GS10_diff_lag_1,-0.09000003,0
2012-08-01,GS10_diff_lag_1,0.14999998,0
2012-09-01,GS10_diff_lag_1,0.04000008,0
2012-10-01,GS10_diff_lag_1,0.029999971,0
2012-11-01,GS10_diff_lag_1,-0.100000024,0
2012-12-01,GS10_diff_lag_1,0.07000005,0
2013-01-01,GS10_diff_lag_1,0.18999994,0
2013-02-01,GS10_diff_lag_1,0.07000005,0
2013-03-01,GS10_diff_lag_1,-0.01999998,0
2013-04-01,GS10_diff_lag_1,-0.20000005,0
2013-05-01,GS10_diff_lag_1,0.16999996,0
2013-06-01,GS10_diff_lag_1,0.37,0
2013-07-01,GS10_diff_lag_1,0.27999997,0
2013-08-01,GS10_diff_lag_1,0.16000009,0
2013-09-01,GS10_diff_lag_1,0.06999993,0
2013-10-01,GS10_diff_lag_1,-0.19000006,0
2013-11-01,GS10_diff_lag_1,0.10000014,0
2013-12-01,GS10_diff_lag_1,0.18000007,0
2014-01-01,GS10_diff_lag_1,-0.0400002,0
2014-02-01,GS10_diff_lag_1,-0.14999986,0
2014-03-01,GS10_diff_lag_1,0.00999999,0
2014-04-01,GS10_diff_lag_1,-0.00999999,0
2014-05-01,GS10_diff_lag_1,-0.1500001,0
2014-06-01,GS10_diff_lag_1,0.03999996,0
2014-07-01,GS10_diff_lag_1,-0.059999943,0
2014-08-01,GS10_diff_lag_1,-0.119999886,0
2014-09-01,GS10_diff_lag_1,0.109999895,0
2014-10-01,GS10_diff_lag_1,-0.23000002,0
2014-11-01,GS10_diff_lag_1,0.029999971,0
2014-12-01,GS10_diff_lag_1,-0.119999886,0
2015-01-01,GS10_diff_lag_1,-0.33000004,0
2015-02-01,GS10_diff_lag_1,0.100000024,0
2015-03-01,GS10_diff_lag_1,0.059999943,0
2015-04-01,GS10_diff_lag_1,-0.099999905,0
2015-05-01,GS10_diff_lag_1,0.26,0
2015-06-01,GS10_diff_lag_1,0.15999985,0
2015-07-01,GS10_diff_lag_1,-0.03999996,0
2015-08-01,GS10_diff_lag_1,-0.14999986,0
2015-09-01,GS10_diff_lag_1,0.0,0
2015-10-01,GS10_diff_lag_1,-0.10000014,0
2015-11-01,GS10_diff_lag_1,0.19000006,0
2015-12-01,GS10_diff_lag_1,-0.01999998,0
2016-01-01,GS10_diff_lag_1,-0.1500001,0
2016-02-01,GS10_diff_lag_1,-0.30999994,0
2016-03-01,GS10_diff_lag_1,0.110000014,0
2016-04-01,GS10_diff_lag_1,-0.08000004,0
2016-05-01,GS10_diff_lag_1,0.0,0
2016-06-01,GS10_diff_lag_1,-0.16999996,0
2016-07-01,GS10_diff_lag_1,-0.13999999,0
2016-08-01,GS10_diff_lag_1,0.059999943,0
2016-09-01,GS10_diff_lag_1,0.07000005,0
2016-10-01,GS10_diff_lag_1,0.13,0
2016-11-01,GS10_diff_lag_1,0.3800001,0
2016-12-01,GS10_diff_lag_1,0.3499999,0
2017-01-01,GS10_diff_lag_1,-0.059999943,0
2017-02-01,GS10_diff_lag_1,-0.00999999,0
2017-03-01,GS10_diff_lag_1,0.059999943,0
2017-04-01,GS10_diff_lag_1,-0.18000007,0
2017-05-01,GS10_diff_lag_1,0.0,0
2017-06-01,GS10_diff_lag_1,-0.109999895,0
2017-07-01,GS10_diff_lag_1,0.12999988,0
2017-08-01,GS10_diff_lag_1,-0.109999895,0
2017-09-01,GS10_diff_lag_1,-0.00999999,0
2017-10-01,GS10_diff_lag_1,0.15999985,0
2017-11-01,GS10_diff_lag_1,-0.00999999,0
2017-12-01,GS10_diff_lag_1,0.05000019,0
2018-01-01,GS10_diff_lag_1,0.17999983,0
2018-02-01,GS10_diff_lag_1,0.27999997,0
2018-03-01,GS10_diff_lag_1,-0.01999998,0
2018-04-01,GS10_diff_lag_1,0.029999971,0
2018-05-01,GS10_diff_lag_1,0.11000013,0
2018-06-01,GS10_diff_lag_1,-0.06999993,0
2018-07-01,GS10_diff_lag_1,-0.01999998,0
2018-08-01,GS10_diff_lag_1,0.0,0
2018-09-01,GS10_diff_lag_1,0.109999895,0
2018-10-01,GS10_diff_lag_1,0.1500001,0
2018-11-01,GS10_diff_lag_1,-0.03000021,0
2018-12-01,GS10_diff_lag_1,-0.28999996,0
2019-01-01,GS10_diff_lag_1,-0.119999886,0
2019-02-01,GS10_diff_lag_1,-0.029999971,0
2019-03-01,GS10_diff_lag_1,-0.11000013,0
2019-04-01,GS10_diff_lag_1,-0.03999996,0
2019-05-01,GS10_diff_lag_1,-0.12999988,0
2019-06-01,GS10_diff_lag_1,-0.33000016,0
2019-07-01,GS10_diff_lag_1,-0.00999999,0
2019-08-01,GS10_diff_lag_1,-0.42999995,0
2019-09-01,GS10_diff_lag_1,0.07000005,0
2019-10-01,GS10_diff_lag_1,0.00999999,0
2019-11-01,GS10_diff_lag_1,0.099999905,0
2019-12-01,GS10_diff_lag_1,0.05000007,0
2020-01-01,GS10_diff_lag_1,-0.100000024,0
2020-02-01,GS10_diff_lag_1,-0.26,0
2020-03-01,GS10_diff_lag_1,-0.63,0
2020-04-01,GS10_diff_lag_1,-0.20999998,0
2020-05-01,GS10_diff_lag_1,0.00999999,0
2020-06-01,GS10_diff_lag_1,0.060000002,0
2020-07-01,GS10_diff_lag_1,-0.110000014,0
2020-08-01,GS10_diff_lag_1,0.029999971,0
2000-01-01,H8B1011NDMCMG,-14.2,0
2000-02-01,H8B1011NDMCMG,-0.9,0
2000-03-01,H8B1011NDMCMG,30.1,0
2000-04-01,H8B1011NDMCMG,22.8,0
2000-05-01,H8B1011NDMCMG,11.2,0
2000-06-01,H8B1011NDMCMG,24.7,0
2000-07-01,H8B1011NDMCMG,30.1,0
2000-08-01,H8B1011NDMCMG,29.4,0
2000-09-01,H8B1011NDMCMG,29.9,0
2000-10-01,H8B1011NDMCMG,-5.4,0
2000-11-01,H8B1011NDMCMG,21.5,0
2000-12-01,H8B1011NDMCMG,21.1,0
2001-01-01,H8B1011NDMCMG,43.7,0
2001-02-01,H8B1011NDMCMG,35.3,0
2001-03-01,H8B1011NDMCMG,13.8,0
2001-04-01,H8B1011NDMCMG,20.6,0
2001-05-01,H8B1011NDMCMG,22.3,0
2001-06-01,H8B1011NDMCMG,20.6,0
2001-07-01,H8B1011NDMCMG,-6.0,0
2001-08-01,H8B1011NDMCMG,3.7,0
2001-09-01,H8B1011NDMCMG,4.0,0
2001-10-01,H8B1011NDMCMG,16.5,0
2001-11-01,H8B1011NDMCMG,1.3,0
2001-12-01,H8B1011NDMCMG,22.2,0
2002-01-01,H8B1011NDMCMG,19.2,0
2002-02-01,H8B1011NDMCMG,16.4,0
2002-03-01,H8B1011NDMCMG,-9.0,0
2002-04-01,H8B1011NDMCMG,-4.7,0
2002-05-01,H8B1011NDMCMG,3.1,0
2002-06-01,H8B1011NDMCMG,-14.1,0
2002-07-01,H8B1011NDMCMG,-6.3,0
2002-08-01,H8B1011NDMCMG,-4.5,0
2002-09-01,H8B1011NDMCMG,-3.5,0
2002-10-01,H8B1011NDMCMG,35.3,0
2002-11-01,H8B1011NDMCMG,22.5,0
2002-12-01,H8B1011NDMCMG,8.6,0
2003-01-01,H8B1011NDMCMG,2.4,0
2003-02-01,H8B1011NDMCMG,-6.7,0
2003-03-01,H8B1011NDMCMG,15.9,0
2003-04-01,H8B1011NDMCMG,6.6,0
2003-05-01,H8B1011NDMCMG,-7.8,0
2003-06-01,H8B1011NDMCMG,14.2,0
2003-07-01,H8B1011NDMCMG,108.1,0
2003-08-01,H8B1011NDMCMG,5.7,0
2003-09-01,H8B1011NDMCMG,-9.0,0
2003-10-01,H8B1011NDMCMG,-44.1,0
2003-11-01,H8B1011NDMCMG,5.7,0
2003-12-01,H8B1011NDMCMG,13.0,0
2004-01-01,H8B1011NDMCMG,4.2,0
2004-02-01,H8B1011NDMCMG,13.4,0
2004-03-01,H8B1011NDMCMG,7.7,0
2004-04-01,H8B1011NDMCMG,-9.3,0
2004-05-01,H8B1011NDMCMG,-17.4,0
2004-06-01,H8B1011NDMCMG,8.7,0
2004-07-01,H8B1011NDMCMG,10.9,0
2004-08-01,H8B1011NDMCMG,6.9,0
2004-09-01,H8B1011NDMCMG,46.4,0
2004-10-01,H8B1011NDMCMG,31.4,0
2004-11-01,H8B1011NDMCMG,4.6,0
2004-12-01,H8B1011NDMCMG,26.7,0
2005-01-01,H8B1011NDMCMG,12.3,0
2005-02-01,H8B1011NDMCMG,21.6,0
2005-03-01,H8B1011NDMCMG,14.6,0
2005-04-01,H8B1011NDMCMG,14.0,0
2005-05-01,H8B1011NDMCMG,46.0,0
2005-06-01,H8B1011NDMCMG,20.0,0
2005-07-01,H8B1011NDMCMG,6.3,0
2005-08-01,H8B1011NDMCMG,-1.8,0
2005-09-01,H8B1011NDMCMG,-2.9,0
2005-10-01,H8B1011NDMCMG,-16.9,0
2005-11-01,H8B1011NDMCMG,-15.5,0
2005-12-01,H8B1011NDMCMG,29.6,0
2006-01-01,H8B1011NDMCMG,16.9,0
2006-02-01,H8B1011NDMCMG,9.4,0
2006-03-01,H8B1011NDMCMG,9.5,0
2006-04-01,H8B1011NDMCMG,8.3,0
2006-05-01,H8B1011NDMCMG,3.7,0
2006-06-01,H8B1011NDMCMG,9.3,0
2006-07-01,H8B1011NDMCMG,22.0,0
2006-08-01,H8B1011NDMCMG,-4.9,0
2006-09-01,H8B1011NDMCMG,-2.1,0
2006-10-01,H8B1011NDMCMG,11.7,0
2006-11-01,H8B1011NDMCMG,13.9,0
2006-12-01,H8B1011NDMCMG,48.1,0
2007-01-01,H8B1011NDMCMG,-3.0,0
2007-02-01,H8B1011NDMCMG,9.2,0
2007-03-01,H8B1011NDMCMG,20.5,0
2007-04-01,H8B1011NDMCMG,31.4,0
2007-05-01,H8B1011NDMCMG,1.9,0
2007-06-01,H8B1011NDMCMG,14.3,0
2007-07-01,H8B1011NDMCMG,10.6,0
2007-08-01,H8B1011NDMCMG,43.5,0
2007-09-01,H8B1011NDMCMG,43.8,0
2007-10-01,H8B1011NDMCMG,36.2,0
2007-11-01,H8B1011NDMCMG,16.5,0
2007-12-01,H8B1011NDMCMG,19.5,0
2008-01-01,H8B1011NDMCMG,-7.5,0
2008-02-01,H8B1011NDMCMG,-12.7,0
2008-03-01,H8B1011NDMCMG,-7.8,0
2008-04-01,H8B1011NDMCMG,44.0,0
2008-05-01,H8B1011NDMCMG,11.0,0
2008-06-01,H8B1011NDMCMG,0.5,0
2008-07-01,H8B1011NDMCMG,-18.9,0
2008-08-01,H8B1011NDMCMG,-44.6,0
2008-09-01,H8B1011NDMCMG,32.0,0
2008-10-01,H8B1011NDMCMG,58.7,0
2008-11-01,H8B1011NDMCMG,-119.5,0
2008-12-01,H8B1011NDMCMG,-42.7,0
2009-01-01,H8B1011NDMCMG,23.9,0
2009-02-01,H8B1011NDMCMG,36.7,0
2009-03-01,H8B1011NDMCMG,20.1,0
2009-04-01,H8B1011NDMCMG,13.9,0
2009-05-01,H8B1011NDMCMG,29.5,0
2009-06-01,H8B1011NDMCMG,18.3,0
2009-07-01,H8B1011NDMCMG,0.5,0
2009-08-01,H8B1011NDMCMG,-6.8,0
2009-09-01,H8B1011NDMCMG,-8.7,0
2009-10-01,H8B1011NDMCMG,3.3,0
2009-11-01,H8B1011NDMCMG,-4.5,0
2009-12-01,H8B1011NDMCMG,5.2,0
2010-01-01,H8B1011NDMCMG,-10.2,0
2010-02-01,H8B1011NDMCMG,-17.2,0
2010-03-01,H8B1011NDMCMG,-16.1,0
2010-04-01,H8B1011NDMCMG,-16.3,0
2010-05-01,H8B1011NDMCMG,-20.5,0
2010-06-01,H8B1011NDMCMG,-11.5,0
2010-07-01,H8B1011NDMCMG,9.6,0
2010-08-01,H8B1011NDMCMG,1.6,0
2010-09-01,H8B1011NDMCMG,3.5,0
2010-10-01,H8B1011NDMCMG,5.4,0
2010-11-01,H8B1011NDMCMG,-5.5,0
2010-12-01,H8B1011NDMCMG,-18.4,0
2011-01-01,H8B1011NDMCMG,-6.9,0
2011-02-01,H8B1011NDMCMG,4.1,0
2011-03-01,H8B1011NDMCMG,7.2,0
2011-04-01,H8B1011NDMCMG,-18.6,0
2011-05-01,H8B1011NDMCMG,-2.3,0
2011-06-01,H8B1011NDMCMG,-0.2,0
2011-07-01,H8B1011NDMCMG,7.5,0
2011-08-01,H8B1011NDMCMG,18.8,0
2011-09-01,H8B1011NDMCMG,13.6,0
2011-10-01,H8B1011NDMCMG,0.7,0
2011-11-01,H8B1011NDMCMG,14.8,0
2011-12-01,H8B1011NDMCMG,7.5,0
2012-01-01,H8B1011NDMCMG,17.4,0
2012-02-01,H8B1011NDMCMG,9.0,0
2012-03-01,H8B1011NDMCMG,-14.9,0
2012-04-01,H8B1011NDMCMG,-8.6,0
2012-05-01,H8B1011NDMCMG,1.2,0
2012-06-01,H8B1011NDMCMG,9.5,0
2012-07-01,H8B1011NDMCMG,9.7,0
2012-08-01,H8B1011NDMCMG,6.1,0
2012-09-01,H8B1011NDMCMG,25.1,0
2012-10-01,H8B1011NDMCMG,14.9,0
2012-11-01,H8B1011NDMCMG,8.6,0
2012-12-01,H8B1011NDMCMG,19.5,0
2013-01-01,H8B1011NDMCMG,10.9,0
2013-02-01,H8B1011NDMCMG,3.6,0
2013-03-01,H8B1011NDMCMG,5.2,0
2013-04-01,H8B1011NDMCMG,17.1,0
2013-05-01,H8B1011NDMCMG,13.0,0
2013-06-01,H8B1011NDMCMG,-7.0,0
2013-07-01,H8B1011NDMCMG,5.3,0
2013-08-01,H8B1011NDMCMG,8.4,0
2013-09-01,H8B1011NDMCMG,-6.3,0
2013-10-01,H8B1011NDMCMG,5.5,0
2013-11-01,H8B1011NDMCMG,4.8,0
2013-12-01,H8B1011NDMCMG,5.8,0
2014-01-01,H8B1011NDMCMG,-1.8,0
2014-02-01,H8B1011NDMCMG,2.4,0
2014-03-01,H8B1011NDMCMG,-0.7,0
2014-04-01,H8B1011NDMCMG,-10.4,0
2014-05-01,H8B1011NDMCMG,-4.0,0
2014-06-01,H8B1011NDMCMG,4.5,0
2014-07-01,H8B1011NDMCMG,0.9,0
2014-08-01,H8B1011NDMCMG,-11.0,0
2014-09-01,H8B1011NDMCMG,-11.4,0
2014-10-01,H8B1011NDMCMG,-8.5,0
2014-11-01,H8B1011NDMCMG,10.6,0
2014-12-01,H8B1011NDMCMG,6.2,0
2015-01-01,H8B1011NDMCMG,3.0,0
2015-02-01,H8B1011NDMCMG,2.4,0
2015-03-01,H8B1011NDMCMG,2.4,0
2015-04-01,H8B1011NDMCMG,8.8,0
2015-05-01,H8B1011NDMCMG,-2.5,0
2015-06-01,H8B1011NDMCMG,-3.4,0
2015-07-01,H8B1011NDMCMG,-7.9,0
2015-08-01,H8B1011NDMCMG,-1.1,0
2015-09-01,H8B1011NDMCMG,-8.6,0
2015-10-01,H8B1011NDMCMG,-1.2,0
2015-11-01,H8B1011NDMCMG,6.4,0
2015-12-01,H8B1011NDMCMG,2.4,0
2016-01-01,H8B1011NDMCMG,8.6,0
2016-02-01,H8B1011NDMCMG,0.1,0
2016-03-01,H8B1011NDMCMG,5.4,0
2016-04-01,H8B1011NDMCMG,1.6,0
2016-05-01,H8B1011NDMCMG,4.2,0
2016-06-01,H8B1011NDMCMG,12.5,0
2016-07-01,H8B1011NDMCMG,3.8,0
2016-08-01,H8B1011NDMCMG,1.5,0
2016-09-01,H8B1011NDMCMG,8.5,0
2016-10-01,H8B1011NDMCMG,-2.2,0
2016-11-01,H8B1011NDMCMG,-10.2,0
2016-12-01,H8B1011NDMCMG,-2.9,0
2017-01-01,H8B1011NDMCMG,-0.9,0
2017-02-01,H8B1011NDMCMG,3.5,0
2017-03-01,H8B1011NDMCMG,6.9,0
2017-04-01,H8B1011NDMCMG,3.9,0
2017-05-01,H8B1011NDMCMG,-3.1,0
2017-06-01,H8B1011NDMCMG,-4.7,0
2017-07-01,H8B1011NDMCMG,-9.2,0
2017-08-01,H8B1011NDMCMG,-3.2,0
2017-09-01,H8B1011NDMCMG,-3.8,0
2017-10-01,H8B1011NDMCMG,-8.5,0
2017-11-01,H8B1011NDMCMG,1.9,0
2017-12-01,H8B1011NDMCMG,3.7,0
2018-01-01,H8B1011NDMCMG,2.7,0
2018-02-01,H8B1011NDMCMG,-17.2,0
2018-03-01,H8B1011NDMCMG,-17.8,0
2018-04-01,H8B1011NDMCMG,-36.7,0
2018-05-01,H8B1011NDMCMG,-9.1,0
2018-06-01,H8B1011NDMCMG,6.8,0
2018-07-01,H8B1011NDMCMG,1.9,0
2018-08-01,H8B1011NDMCMG,-1.4,0
2018-09-01,H8B1011NDMCMG,-9.8,0
2018-10-01,H8B1011NDMCMG,-7.2,0
2018-11-01,H8B1011NDMCMG,-8.0,0
2018-12-01,H8B1011NDMCMG,-19.0,0
2019-01-01,H8B1011NDMCMG,-2.6,0
2019-02-01,H8B1011NDMCMG,-1.0,0
2019-03-01,H8B1011NDMCMG,-0.5,0
2019-04-01,H8B1011NDMCMG,12.0,0
2019-05-01,H8B1011NDMCMG,-8.0,0
2019-06-01,H8B1011NDMCMG,-5.2,0
2019-07-01,H8B1011NDMCMG,-7.2,0
2019-08-01,H8B1011NDMCMG,-7.1,0
2019-09-01,H8B1011NDMCMG,7.7,0
2019-10-01,H8B1011NDMCMG,5.0,0
2019-11-01,H8B1011NDMCMG,9.6,0
2019-12-01,H8B1011NDMCMG,6.9,0
2020-01-01,H8B1011NDMCMG,-0.8,0
2020-02-01,H8B1011NDMCMG,8.9,0
2020-03-01,H8B1011NDMCMG,5.5,0
2020-04-01,H8B1011NDMCMG,15.3,0
2020-05-01,H8B1011NDMCMG,-3.3,0
2020-06-01,H8B1011NDMCMG,33.6,0
2020-07-01,H8B1011NDMCMG,29.2,0
2020-08-01,H8B1011NDMCMG,-6.8,0
2000-01-01,H8B1110NLGCMG_diff_lag_1,-1.5999999,0
2000-02-01,H8B1110NLGCMG_diff_lag_1,5.1000004,0
2000-03-01,H8B1110NLGCMG_diff_lag_1,-2.5,0
2000-04-01,H8B1110NLGCMG_diff_lag_1,5.8999996,0
2000-05-01,H8B1110NLGCMG_diff_lag_1,-8.1,0
2000-06-01,H8B1110NLGCMG_diff_lag_1,-0.099999905,0
2000-07-01,H8B1110NLGCMG_diff_lag_1,5.9,0
2000-08-01,H8B1110NLGCMG_diff_lag_1,-4.7,0
2000-09-01,H8B1110NLGCMG_diff_lag_1,4.9000006,0
2000-10-01,H8B1110NLGCMG_diff_lag_1,-3.9000006,0
2000-11-01,H8B1110NLGCMG_diff_lag_1,-11.299999,0
2000-12-01,H8B1110NLGCMG_diff_lag_1,24.300001,0
2001-01-01,H8B1110NLGCMG_diff_lag_1,-3.1000004,0
2001-02-01,H8B1110NLGCMG_diff_lag_1,-2.0,0
2001-03-01,H8B1110NLGCMG_diff_lag_1,2.3999996,0
2001-04-01,H8B1110NLGCMG_diff_lag_1,0.39999962,0
2001-05-01,H8B1110NLGCMG_diff_lag_1,-12.4,0
2001-06-01,H8B1110NLGCMG_diff_lag_1,2.5,0
2001-07-01,H8B1110NLGCMG_diff_lag_1,6.5,0
2001-08-01,H8B1110NLGCMG_diff_lag_1,-3.6,0
2001-09-01,H8B1110NLGCMG_diff_lag_1,55.6,0
2001-10-01,H8B1110NLGCMG_diff_lag_1,-96.7,0
2001-11-01,H8B1110NLGCMG_diff_lag_1,43.2,0
2001-12-01,H8B1110NLGCMG_diff_lag_1,9.700001,0
2002-01-01,H8B1110NLGCMG_diff_lag_1,-21.6,0
2002-02-01,H8B1110NLGCMG_diff_lag_1,7.2000003,0
2002-03-01,H8B1110NLGCMG_diff_lag_1,-3.8000002,0
2002-04-01,H8B1110NLGCMG_diff_lag_1,-0.20000005,0
2002-05-01,H8B1110NLGCMG_diff_lag_1,-2.5,0
2002-06-01,H8B1110NLGCMG_diff_lag_1,6.0,0
2002-07-01,H8B1110NLGCMG_diff_lag_1,-0.20000029,0
2002-08-01,H8B1110NLGCMG_diff_lag_1,10.0,0
2002-09-01,H8B1110NLGCMG_diff_lag_1,-4.6000004,0
2002-10-01,H8B1110NLGCMG_diff_lag_1,17.0,0
2002-11-01,H8B1110NLGCMG_diff_lag_1,-15.6,0
2002-12-01,H8B1110NLGCMG_diff_lag_1,-4.3999996,0
2003-01-01,H8B1110NLGCMG_diff_lag_1,-1.5,0
2003-02-01,H8B1110NLGCMG_diff_lag_1,2.6000004,0
2003-03-01,H8B1110NLGCMG_diff_lag_1,-1.6000004,0
2003-04-01,H8B1110NLGCMG_diff_lag_1,7.1000004,0
2003-05-01,H8B1110NLGCMG_diff_lag_1,-3.9000006,0
2003-06-01,H8B1110NLGCMG_diff_lag_1,12.900001,0
2003-07-01,H8B1110NLGCMG_diff_lag_1,-3.8999996,0
2003-08-01,H8B1110NLGCMG_diff_lag_1,-2.9000006,0
2003-09-01,H8B1110NLGCMG_diff_lag_1,-22.0,0
2003-10-01,H8B1110NLGCMG_diff_lag_1,-3.1999998,0
2003-11-01,H8B1110NLGCMG_diff_lag_1,15.2,0
2003-12-01,H8B1110NLGCMG_diff_lag_1,-0.10000038,0
2004-01-01,H8B1110NLGCMG_diff_lag_1,-2.6999998,0
2004-02-01,H8B1110NLGCMG_diff_lag_1,16.3,0
2004-03-01,H8B1110NLGCMG_diff_lag_1,0.9000015,0
2004-04-01,H8B1110NLGCMG_diff_lag_1,-7.6000004,0
2004-05-01,H8B1110NLGCMG_diff_lag_1,2.3999996,0
2004-06-01,H8B1110NLGCMG_diff_lag_1,-11.6,0
2004-07-01,H8B1110NLGCMG_diff_lag_1,-2.6000001,0
2004-08-01,H8B1110NLGCMG_diff_lag_1,6.0,0
2004-09-01,H8B1110NLGCMG_diff_lag_1,3.0999994,0
2004-10-01,H8B1110NLGCMG_diff_lag_1,-3.4999995,0
2004-11-01,H8B1110NLGCMG_diff_lag_1,5.7999997,0
2004-12-01,H8B1110NLGCMG_diff_lag_1,-8.7,0
2005-01-01,H8B1110NLGCMG_diff_lag_1,-2.7,0
2005-02-01,H8B1110NLGCMG_diff_lag_1,3.8999999,0
2005-03-01,H8B1110NLGCMG_diff_lag_1,-3.6,0
2005-04-01,H8B1110NLGCMG_diff_lag_1,-2.1,0
2005-05-01,H8B1110NLGCMG_diff_lag_1,4.6,0
2005-06-01,H8B1110NLGCMG_diff_lag_1,7.6,0
2005-07-01,H8B1110NLGCMG_diff_lag_1,-4.8999996,0
2005-08-01,H8B1110NLGCMG_diff_lag_1,1.5,0
2005-09-01,H8B1110NLGCMG_diff_lag_1,-5.0,0
2005-10-01,H8B1110NLGCMG_diff_lag_1,3.1000001,0
2005-11-01,H8B1110NLGCMG_diff_lag_1,-5.4,0
2005-12-01,H8B1110NLGCMG_diff_lag_1,0.5,0
2006-01-01,H8B1110NLGCMG_diff_lag_1,3.6,0
2006-02-01,H8B1110NLGCMG_diff_lag_1,-4.2999997,0
2006-03-01,H8B1110NLGCMG_diff_lag_1,-4.8,0
2006-04-01,H8B1110NLGCMG_diff_lag_1,12.4,0
2006-05-01,H8B1110NLGCMG_diff_lag_1,-9.5,0
2006-06-01,H8B1110NLGCMG_diff_lag_1,3.0,0
2006-07-01,H8B1110NLGCMG_diff_lag_1,0.9,0
2006-08-01,H8B1110NLGCMG_diff_lag_1,-1.1999999,0
2006-09-01,H8B1110NLGCMG_diff_lag_1,-2.8000002,0
2006-10-01,H8B1110NLGCMG_diff_lag_1,4.5,0
2006-11-01,H8B1110NLGCMG_diff_lag_1,-2.3,0
2006-12-01,H8B1110NLGCMG_diff_lag_1,6.2,0
2007-01-01,H8B1110NLGCMG_diff_lag_1,4.1000004,0
2007-02-01,H8B1110NLGCMG_diff_lag_1,-7.7000003,0
2007-03-01,H8B1110NLGCMG_diff_lag_1,5.7999997,0
2007-04-01,H8B1110NLGCMG_diff_lag_1,6.0,0
2007-05-01,H8B1110NLGCMG_diff_lag_1,-20.2,0
2007-06-01,H8B1110NLGCMG_diff_lag_1,6.8,0
2007-07-01,H8B1110NLGCMG_diff_lag_1,2.9,0
2007-08-01,H8B1110NLGCMG_diff_lag_1,3.2999997,0
