reference_date,series_code,value,IsTarget
2017-09-01,H8B3053NCBDM_diff_lag_1,17597.75,0
2017-10-01,H8B3053NCBDM_diff_lag_1,2293.0,0
2017-11-01,H8B3053NCBDM_diff_lag_1,21749.25,0
2017-12-01,H8B3053NCBDM_diff_lag_1,-5241.875,0
2018-01-01,H8B3053NCBDM_diff_lag_1,13338.75,0
2018-02-01,H8B3053NCBDM_diff_lag_1,11477.625,0
2018-03-01,H8B3053NCBDM_diff_lag_1,-14467.375,0
2018-04-01,H8B3053NCBDM_diff_lag_1,2294.0,0
2018-05-01,H8B3053NCBDM_diff_lag_1,29266.5,0
2018-06-01,H8B3053NCBDM_diff_lag_1,-16306.0,0
2018-07-01,H8B3053NCBDM_diff_lag_1,-15177.25,0
2018-08-01,H8B3053NCBDM_diff_lag_1,-2158.125,0
2018-09-01,H8B3053NCBDM_diff_lag_1,-2804.625,0
2018-10-01,H8B3053NCBDM_diff_lag_1,21205.25,0
2018-11-01,H8B3053NCBDM_diff_lag_1,-19110.375,0
2018-12-01,H8B3053NCBDM_diff_lag_1,-20674.375,0
2019-01-01,H8B3053NCBDM_diff_lag_1,-20053.25,0
2019-02-01,H8B3053NCBDM_diff_lag_1,16711.375,0
2019-03-01,H8B3053NCBDM_diff_lag_1,20141.625,0
2019-04-01,H8B3053NCBDM_diff_lag_1,24187.125,0
2019-05-01,H8B3053NCBDM_diff_lag_1,3359.75,0
2019-06-01,H8B3053NCBDM_diff_lag_1,36592.5,0
2019-07-01,H8B3053NCBDM_diff_lag_1,-1358.5,0
2019-08-01,H8B3053NCBDM_diff_lag_1,45612.125,0
2019-09-01,H8B3053NCBDM_diff_lag_1,-32151.625,0
2019-10-01,H8B3053NCBDM_diff_lag_1,-6368.875,0
2019-11-01,H8B3053NCBDM_diff_lag_1,1708.25,0
2019-12-01,H8B3053NCBDM_diff_lag_1,-2467.875,0
2020-01-01,H8B3053NCBDM_diff_lag_1,38174.75,0
2020-02-01,H8B3053NCBDM_diff_lag_1,47813.25,0
2020-03-01,H8B3053NCBDM_diff_lag_1,133257.5,0
2020-04-01,H8B3053NCBDM_diff_lag_1,-15103.75,0
2020-05-01,H8B3053NCBDM_diff_lag_1,-7795.875,0
2020-06-01,H8B3053NCBDM_diff_lag_1,-5818.875,0
2020-07-01,H8B3053NCBDM_diff_lag_1,10453.0,0
2020-08-01,H8B3053NCBDM_diff_lag_1,-12250.875,0
2000-01-01,H8B3094NFRAM_perc_diff_lag_1,5.6921,0
2000-02-01,H8B3094NFRAM_perc_diff_lag_1,-1.734967,0
2000-03-01,H8B3094NFRAM_perc_diff_lag_1,-0.072227046,0
2000-04-01,H8B3094NFRAM_perc_diff_lag_1,5.5507975,0
2000-05-01,H8B3094NFRAM_perc_diff_lag_1,1.497709,0
2000-06-01,H8B3094NFRAM_perc_diff_lag_1,-1.4059243,0
2000-07-01,H8B3094NFRAM_perc_diff_lag_1,3.926883,0
2000-08-01,H8B3094NFRAM_perc_diff_lag_1,-0.30725825,0
2000-09-01,H8B3094NFRAM_perc_diff_lag_1,8.486186,0
2000-10-01,H8B3094NFRAM_perc_diff_lag_1,0.90892893,0
2000-11-01,H8B3094NFRAM_perc_diff_lag_1,-2.7156732,0
2000-12-01,H8B3094NFRAM_perc_diff_lag_1,9.766506,0
2001-01-01,H8B3094NFRAM_perc_diff_lag_1,6.3212004,0
2001-02-01,H8B3094NFRAM_perc_diff_lag_1,-1.9093255,0
2001-03-01,H8B3094NFRAM_perc_diff_lag_1,1.3703072,0
2001-04-01,H8B3094NFRAM_perc_diff_lag_1,-2.3756561,0
2001-05-01,H8B3094NFRAM_perc_diff_lag_1,-8.410349,0
2001-06-01,H8B3094NFRAM_perc_diff_lag_1,-3.2343998,0
2001-07-01,H8B3094NFRAM_perc_diff_lag_1,0.9902122,0
2001-08-01,H8B3094NFRAM_perc_diff_lag_1,1.3117958,0
2001-09-01,H8B3094NFRAM_perc_diff_lag_1,3.1298397,0
2001-10-01,H8B3094NFRAM_perc_diff_lag_1,-6.4378915,0
2001-11-01,H8B3094NFRAM_perc_diff_lag_1,-0.574495,0
2001-12-01,H8B3094NFRAM_perc_diff_lag_1,-4.7883787,0
2002-01-01,H8B3094NFRAM_perc_diff_lag_1,-0.58707887,0
2002-02-01,H8B3094NFRAM_perc_diff_lag_1,0.757522,0
2002-03-01,H8B3094NFRAM_perc_diff_lag_1,-1.7057165,0
2002-04-01,H8B3094NFRAM_perc_diff_lag_1,-0.15340517,0
2002-05-01,H8B3094NFRAM_perc_diff_lag_1,2.061548,0
2002-06-01,H8B3094NFRAM_perc_diff_lag_1,0.10321803,0
2002-07-01,H8B3094NFRAM_perc_diff_lag_1,7.8211136,0
2002-08-01,H8B3094NFRAM_perc_diff_lag_1,7.8966866,0
2002-09-01,H8B3094NFRAM_perc_diff_lag_1,2.1098645,0
2002-10-01,H8B3094NFRAM_perc_diff_lag_1,3.1154964,0
2002-11-01,H8B3094NFRAM_perc_diff_lag_1,6.505847,0
2002-12-01,H8B3094NFRAM_perc_diff_lag_1,6.956344,0
2003-01-01,H8B3094NFRAM_perc_diff_lag_1,2.819738,0
2003-02-01,H8B3094NFRAM_perc_diff_lag_1,-1.5286971,0
2003-03-01,H8B3094NFRAM_perc_diff_lag_1,10.099224,0
2003-04-01,H8B3094NFRAM_perc_diff_lag_1,0.712058,0
2003-05-01,H8B3094NFRAM_perc_diff_lag_1,2.6472394,0
2003-06-01,H8B3094NFRAM_perc_diff_lag_1,2.3348932,0
2003-07-01,H8B3094NFRAM_perc_diff_lag_1,-4.8183217,0
2003-08-01,H8B3094NFRAM_perc_diff_lag_1,-0.27386957,0
2003-09-01,H8B3094NFRAM_perc_diff_lag_1,-1.5204186,0
2003-10-01,H8B3094NFRAM_perc_diff_lag_1,2.8662694,0
2003-11-01,H8B3094NFRAM_perc_diff_lag_1,-4.4877315,0
2003-12-01,H8B3094NFRAM_perc_diff_lag_1,3.1018598,0
2004-01-01,H8B3094NFRAM_perc_diff_lag_1,10.82447,0
2004-02-01,H8B3094NFRAM_perc_diff_lag_1,2.6143663,0
2004-03-01,H8B3094NFRAM_perc_diff_lag_1,1.8628681,0
2004-04-01,H8B3094NFRAM_perc_diff_lag_1,-0.73069394,0
2004-05-01,H8B3094NFRAM_perc_diff_lag_1,-5.745106,0
2004-06-01,H8B3094NFRAM_perc_diff_lag_1,6.036327,0
2004-07-01,H8B3094NFRAM_perc_diff_lag_1,1.2617729,0
2004-08-01,H8B3094NFRAM_perc_diff_lag_1,-3.2504425,0
2004-09-01,H8B3094NFRAM_perc_diff_lag_1,2.9579914,0
2004-10-01,H8B3094NFRAM_perc_diff_lag_1,2.1240218,0
2004-11-01,H8B3094NFRAM_perc_diff_lag_1,6.768555,0
2004-12-01,H8B3094NFRAM_perc_diff_lag_1,-7.7932067,0
2005-01-01,H8B3094NFRAM_perc_diff_lag_1,4.9857492,0
2005-02-01,H8B3094NFRAM_perc_diff_lag_1,1.750845,0
2005-03-01,H8B3094NFRAM_perc_diff_lag_1,0.144414,0
2005-04-01,H8B3094NFRAM_perc_diff_lag_1,0.4535385,0
2005-05-01,H8B3094NFRAM_perc_diff_lag_1,1.1049047,0
2005-06-01,H8B3094NFRAM_perc_diff_lag_1,-2.1485462,0
2005-07-01,H8B3094NFRAM_perc_diff_lag_1,3.8957567,0
2005-08-01,H8B3094NFRAM_perc_diff_lag_1,5.830433,0
2005-09-01,H8B3094NFRAM_perc_diff_lag_1,-2.3834858,0
2005-10-01,H8B3094NFRAM_perc_diff_lag_1,1.1208925,0
2005-11-01,H8B3094NFRAM_perc_diff_lag_1,6.1770496,0
2005-12-01,H8B3094NFRAM_perc_diff_lag_1,3.506256,0
2006-01-01,H8B3094NFRAM_perc_diff_lag_1,3.2315123,0
2006-02-01,H8B3094NFRAM_perc_diff_lag_1,0.7466864,0
2006-03-01,H8B3094NFRAM_perc_diff_lag_1,-2.9618795,0
2006-04-01,H8B3094NFRAM_perc_diff_lag_1,-2.8442721,0
2006-05-01,H8B3094NFRAM_perc_diff_lag_1,2.8594246,0
2006-06-01,H8B3094NFRAM_perc_diff_lag_1,0.6667541,0
2006-07-01,H8B3094NFRAM_perc_diff_lag_1,-2.6188684,0
2006-08-01,H8B3094NFRAM_perc_diff_lag_1,1.3868562,0
2006-09-01,H8B3094NFRAM_perc_diff_lag_1,4.2778864,0
2006-10-01,H8B3094NFRAM_perc_diff_lag_1,7.442311,0
2006-11-01,H8B3094NFRAM_perc_diff_lag_1,3.819524,0
2006-12-01,H8B3094NFRAM_perc_diff_lag_1,3.6340575,0
2007-01-01,H8B3094NFRAM_perc_diff_lag_1,2.593608,0
2007-02-01,H8B3094NFRAM_perc_diff_lag_1,2.6365473,0
2007-03-01,H8B3094NFRAM_perc_diff_lag_1,0.6097736,0
2007-04-01,H8B3094NFRAM_perc_diff_lag_1,0.12914972,0
2007-05-01,H8B3094NFRAM_perc_diff_lag_1,-2.836129,0
2007-06-01,H8B3094NFRAM_perc_diff_lag_1,2.5116358,0
2007-07-01,H8B3094NFRAM_perc_diff_lag_1,0.9289517,0
2007-08-01,H8B3094NFRAM_perc_diff_lag_1,0.53579354,0
2007-09-01,H8B3094NFRAM_perc_diff_lag_1,-4.7081747,0
2007-10-01,H8B3094NFRAM_perc_diff_lag_1,1.9506782,0
2007-11-01,H8B3094NFRAM_perc_diff_lag_1,2.4755406,0
2007-12-01,H8B3094NFRAM_perc_diff_lag_1,6.0557113,0
2008-01-01,H8B3094NFRAM_perc_diff_lag_1,-1.3557159,0
2008-02-01,H8B3094NFRAM_perc_diff_lag_1,6.141185,0
2008-03-01,H8B3094NFRAM_perc_diff_lag_1,0.5165351,0
2008-04-01,H8B3094NFRAM_perc_diff_lag_1,-3.9732633,0
2008-05-01,H8B3094NFRAM_perc_diff_lag_1,2.781344,0
2008-06-01,H8B3094NFRAM_perc_diff_lag_1,-1.962774,0
2008-07-01,H8B3094NFRAM_perc_diff_lag_1,-0.57109267,0
2008-08-01,H8B3094NFRAM_perc_diff_lag_1,-1.4633495,0
2008-09-01,H8B3094NFRAM_perc_diff_lag_1,0.70290637,0
2008-10-01,H8B3094NFRAM_perc_diff_lag_1,7.6876955,0
2008-11-01,H8B3094NFRAM_perc_diff_lag_1,2.224818,0
2008-12-01,H8B3094NFRAM_perc_diff_lag_1,-2.8627942,0
2009-01-01,H8B3094NFRAM_perc_diff_lag_1,-2.9809053,0
2009-02-01,H8B3094NFRAM_perc_diff_lag_1,4.4902406,0
2009-03-01,H8B3094NFRAM_perc_diff_lag_1,5.2509594,0
2009-04-01,H8B3094NFRAM_perc_diff_lag_1,0.6062334,0
2009-05-01,H8B3094NFRAM_perc_diff_lag_1,-1.3416448,0
2009-06-01,H8B3094NFRAM_perc_diff_lag_1,-3.5206149,0
2009-07-01,H8B3094NFRAM_perc_diff_lag_1,0.97971886,0
2009-08-01,H8B3094NFRAM_perc_diff_lag_1,-2.0777879,0
2009-09-01,H8B3094NFRAM_perc_diff_lag_1,-3.0147789,0
2009-10-01,H8B3094NFRAM_perc_diff_lag_1,-5.551469,0
2009-11-01,H8B3094NFRAM_perc_diff_lag_1,-3.7619462,0
2009-12-01,H8B3094NFRAM_perc_diff_lag_1,-2.7012188,0
2010-01-01,H8B3094NFRAM_perc_diff_lag_1,-3.655376,0
2010-02-01,H8B3094NFRAM_perc_diff_lag_1,-3.7068949,0
2010-03-01,H8B3094NFRAM_perc_diff_lag_1,-3.8378613,0
2010-04-01,H8B3094NFRAM_perc_diff_lag_1,3.538592,0
2010-05-01,H8B3094NFRAM_perc_diff_lag_1,-2.4941022,0
2010-06-01,H8B3094NFRAM_perc_diff_lag_1,4.0241537,0
2010-07-01,H8B3094NFRAM_perc_diff_lag_1,3.3710558,0
2010-08-01,H8B3094NFRAM_perc_diff_lag_1,0.11034648,0
2010-09-01,H8B3094NFRAM_perc_diff_lag_1,-0.036944363,0
2010-10-01,H8B3094NFRAM_perc_diff_lag_1,2.4021738,0
2010-11-01,H8B3094NFRAM_perc_diff_lag_1,-1.5259014,0
2010-12-01,H8B3094NFRAM_perc_diff_lag_1,7.7888575,0
2011-01-01,H8B3094NFRAM_perc_diff_lag_1,-6.104237,0
2011-02-01,H8B3094NFRAM_perc_diff_lag_1,0.46384576,0
2011-03-01,H8B3094NFRAM_perc_diff_lag_1,1.4191756,0
2011-04-01,H8B3094NFRAM_perc_diff_lag_1,2.7707114,0
2011-05-01,H8B3094NFRAM_perc_diff_lag_1,-2.9390135,0
2011-06-01,H8B3094NFRAM_perc_diff_lag_1,-0.670127,0
2011-07-01,H8B3094NFRAM_perc_diff_lag_1,6.2255287,0
2011-08-01,H8B3094NFRAM_perc_diff_lag_1,0.6319624,0
2011-09-01,H8B3094NFRAM_perc_diff_lag_1,-1.1812186,0
2011-10-01,H8B3094NFRAM_perc_diff_lag_1,-2.5695853,0
2011-11-01,H8B3094NFRAM_perc_diff_lag_1,0.7232627,0
2011-12-01,H8B3094NFRAM_perc_diff_lag_1,6.1220913,0
2012-01-01,H8B3094NFRAM_perc_diff_lag_1,-4.7751617,0
2012-02-01,H8B3094NFRAM_perc_diff_lag_1,0.764119,0
2012-03-01,H8B3094NFRAM_perc_diff_lag_1,-0.4174908,0
2012-04-01,H8B3094NFRAM_perc_diff_lag_1,1.0441364,0
2012-05-01,H8B3094NFRAM_perc_diff_lag_1,0.42757455,0
2012-06-01,H8B3094NFRAM_perc_diff_lag_1,0.9547828,0
2012-07-01,H8B3094NFRAM_perc_diff_lag_1,1.528314,0
2012-08-01,H8B3094NFRAM_perc_diff_lag_1,-0.83941156,0
2012-09-01,H8B3094NFRAM_perc_diff_lag_1,1.4463449,0
2012-10-01,H8B3094NFRAM_perc_diff_lag_1,-2.2256787,0
2012-11-01,H8B3094NFRAM_perc_diff_lag_1,2.4207745,0
2012-12-01,H8B3094NFRAM_perc_diff_lag_1,3.395381,0
2013-01-01,H8B3094NFRAM_perc_diff_lag_1,1.4494789,0
2013-02-01,H8B3094NFRAM_perc_diff_lag_1,0.7751119,0
2013-03-01,H8B3094NFRAM_perc_diff_lag_1,-1.5947664,0
2013-04-01,H8B3094NFRAM_perc_diff_lag_1,-2.1326401,0
2013-05-01,H8B3094NFRAM_perc_diff_lag_1,-0.025081174,0
2013-06-01,H8B3094NFRAM_perc_diff_lag_1,-0.5371415,0
2013-07-01,H8B3094NFRAM_perc_diff_lag_1,-2.1714513,0
2013-08-01,H8B3094NFRAM_perc_diff_lag_1,0.82874244,0
2013-09-01,H8B3094NFRAM_perc_diff_lag_1,1.0406742,0
2013-10-01,H8B3094NFRAM_perc_diff_lag_1,1.2600086,0
2013-11-01,H8B3094NFRAM_perc_diff_lag_1,0.72380966,0
2013-12-01,H8B3094NFRAM_perc_diff_lag_1,0.19178241,0
2014-01-01,H8B3094NFRAM_perc_diff_lag_1,-0.46434572,0
2014-02-01,H8B3094NFRAM_perc_diff_lag_1,1.1496072,0
2014-03-01,H8B3094NFRAM_perc_diff_lag_1,3.717614,0
2014-04-01,H8B3094NFRAM_perc_diff_lag_1,1.1902118,0
2014-05-01,H8B3094NFRAM_perc_diff_lag_1,3.28047,0
2014-06-01,H8B3094NFRAM_perc_diff_lag_1,6.220019,0
2014-07-01,H8B3094NFRAM_perc_diff_lag_1,2.3029134,0
2014-08-01,H8B3094NFRAM_perc_diff_lag_1,1.074385,0
2014-09-01,H8B3094NFRAM_perc_diff_lag_1,1.1893976,0
2014-10-01,H8B3094NFRAM_perc_diff_lag_1,1.4690292,0
2014-11-01,H8B3094NFRAM_perc_diff_lag_1,0.85664046,0
2014-12-01,H8B3094NFRAM_perc_diff_lag_1,0.22377099,0
2015-01-01,H8B3094NFRAM_perc_diff_lag_1,2.041331,0
2015-02-01,H8B3094NFRAM_perc_diff_lag_1,-0.5371223,0
2015-03-01,H8B3094NFRAM_perc_diff_lag_1,1.5076122,0
2015-04-01,H8B3094NFRAM_perc_diff_lag_1,0.5510172,0
2015-05-01,H8B3094NFRAM_perc_diff_lag_1,-0.013511077,0
2015-06-01,H8B3094NFRAM_perc_diff_lag_1,0.72147924,0
2015-07-01,H8B3094NFRAM_perc_diff_lag_1,0.32040775,0
2015-08-01,H8B3094NFRAM_perc_diff_lag_1,-0.26891115,0
2015-09-01,H8B3094NFRAM_perc_diff_lag_1,-1.214857,0
2015-10-01,H8B3094NFRAM_perc_diff_lag_1,6.3918953,0
2015-11-01,H8B3094NFRAM_perc_diff_lag_1,0.20830831,0
2015-12-01,H8B3094NFRAM_perc_diff_lag_1,-0.87248904,0
2016-01-01,H8B3094NFRAM_perc_diff_lag_1,0.5654997,0
2016-02-01,H8B3094NFRAM_perc_diff_lag_1,2.3311682,0
2016-03-01,H8B3094NFRAM_perc_diff_lag_1,1.4431958,0
2016-04-01,H8B3094NFRAM_perc_diff_lag_1,1.2992542,0
2016-05-01,H8B3094NFRAM_perc_diff_lag_1,0.90725607,0
2016-06-01,H8B3094NFRAM_perc_diff_lag_1,-1.495833,0
2016-07-01,H8B3094NFRAM_perc_diff_lag_1,2.2189226,0
2016-08-01,H8B3094NFRAM_perc_diff_lag_1,0.7834671,0
2016-09-01,H8B3094NFRAM_perc_diff_lag_1,-1.0010298,0
2016-10-01,H8B3094NFRAM_perc_diff_lag_1,-1.3069774,0
2016-11-01,H8B3094NFRAM_perc_diff_lag_1,-0.039269082,0
2016-12-01,H8B3094NFRAM_perc_diff_lag_1,0.92024416,0
2017-01-01,H8B3094NFRAM_perc_diff_lag_1,-0.032830358,0
2017-02-01,H8B3094NFRAM_perc_diff_lag_1,3.4776227,0
2017-03-01,H8B3094NFRAM_perc_diff_lag_1,-1.7494364,0
2017-04-01,H8B3094NFRAM_perc_diff_lag_1,0.42329982,0
2017-05-01,H8B3094NFRAM_perc_diff_lag_1,-0.53738356,0
2017-06-01,H8B3094NFRAM_perc_diff_lag_1,1.0341986,0
2017-07-01,H8B3094NFRAM_perc_diff_lag_1,2.021657,0
2017-08-01,H8B3094NFRAM_perc_diff_lag_1,3.7262762,0
2017-09-01,H8B3094NFRAM_perc_diff_lag_1,-0.27337536,0
2017-10-01,H8B3094NFRAM_perc_diff_lag_1,-1.6780545,0
2017-11-01,H8B3094NFRAM_perc_diff_lag_1,2.5076349,0
2017-12-01,H8B3094NFRAM_perc_diff_lag_1,2.750542,0
2018-01-01,H8B3094NFRAM_perc_diff_lag_1,0.58392745,0
2018-02-01,H8B3094NFRAM_perc_diff_lag_1,-0.9547303,0
2018-03-01,H8B3094NFRAM_perc_diff_lag_1,-4.2703276,0
2018-04-01,H8B3094NFRAM_perc_diff_lag_1,-3.5140026,0
2018-05-01,H8B3094NFRAM_perc_diff_lag_1,1.5574344,0
2018-06-01,H8B3094NFRAM_perc_diff_lag_1,-0.07206874,0
2018-07-01,H8B3094NFRAM_perc_diff_lag_1,-3.0395772,0
2018-08-01,H8B3094NFRAM_perc_diff_lag_1,-4.2020226,0
2018-09-01,H8B3094NFRAM_perc_diff_lag_1,1.8583899,0
2018-10-01,H8B3094NFRAM_perc_diff_lag_1,-1.6197754,0
2018-11-01,H8B3094NFRAM_perc_diff_lag_1,1.2841082,0
2018-12-01,H8B3094NFRAM_perc_diff_lag_1,-0.019602207,0
2019-01-01,H8B3094NFRAM_perc_diff_lag_1,1.1238397,0
2019-02-01,H8B3094NFRAM_perc_diff_lag_1,-1.005468,0
2019-03-01,H8B3094NFRAM_perc_diff_lag_1,0.82105225,0
2019-04-01,H8B3094NFRAM_perc_diff_lag_1,-1.1941068,0
2019-05-01,H8B3094NFRAM_perc_diff_lag_1,0.45898995,0
2019-06-01,H8B3094NFRAM_perc_diff_lag_1,1.665131,0
2019-07-01,H8B3094NFRAM_perc_diff_lag_1,2.2476344,0
2019-08-01,H8B3094NFRAM_perc_diff_lag_1,1.9690512,0
2019-09-01,H8B3094NFRAM_perc_diff_lag_1,-0.5053285,0
2019-10-01,H8B3094NFRAM_perc_diff_lag_1,-1.3337286,0
2019-11-01,H8B3094NFRAM_perc_diff_lag_1,0.79279727,0
2019-12-01,H8B3094NFRAM_perc_diff_lag_1,0.5439958,0
2020-01-01,H8B3094NFRAM_perc_diff_lag_1,-0.56886685,0
2020-02-01,H8B3094NFRAM_perc_diff_lag_1,1.0892532,0
2020-03-01,H8B3094NFRAM_perc_diff_lag_1,12.446555,0
2020-04-01,H8B3094NFRAM_perc_diff_lag_1,1.5918539,0
2020-05-01,H8B3094NFRAM_perc_diff_lag_1,-6.2342544,0
2020-06-01,H8B3094NFRAM_perc_diff_lag_1,-11.009604,0
2020-07-01,H8B3094NFRAM_perc_diff_lag_1,-2.126162,0
2020-08-01,H8B3094NFRAM_perc_diff_lag_1,1.7889364,0
2000-01-01,LAUTOSA_perc_diff_lag_1,3.699574,0
2000-02-01,LAUTOSA_perc_diff_lag_1,2.793899,0
2000-03-01,LAUTOSA_perc_diff_lag_1,-6.2199483,0
2000-04-01,LAUTOSA_perc_diff_lag_1,-0.75799626,0
2000-05-01,LAUTOSA_perc_diff_lag_1,-0.29203665,0
2000-06-01,LAUTOSA_perc_diff_lag_1,-1.3968638,0
2000-07-01,LAUTOSA_perc_diff_lag_1,-1.7936769,0
2000-08-01,LAUTOSA_perc_diff_lag_1,0.011638022,0
2000-09-01,LAUTOSA_perc_diff_lag_1,4.129342,0
2000-10-01,LAUTOSA_perc_diff_lag_1,-3.987929,0
2000-11-01,LAUTOSA_perc_diff_lag_1,-4.200117,0
2000-12-01,LAUTOSA_perc_diff_lag_1,-3.060485,0
2001-01-01,LAUTOSA_perc_diff_lag_1,9.10799,0
2001-02-01,LAUTOSA_perc_diff_lag_1,1.9520047,0
2001-03-01,LAUTOSA_perc_diff_lag_1,-6.948977,0
2001-04-01,LAUTOSA_perc_diff_lag_1,0.5688687,0
2001-05-01,LAUTOSA_perc_diff_lag_1,-0.06017709,0
2001-06-01,LAUTOSA_perc_diff_lag_1,0.25288907,0
2001-07-01,LAUTOSA_perc_diff_lag_1,-5.585582,0
2001-08-01,LAUTOSA_perc_diff_lag_1,-1.5776091,0
2001-09-01,LAUTOSA_perc_diff_lag_1,0.03877692,0
2001-10-01,LAUTOSA_perc_diff_lag_1,34.112934,0
2001-11-01,LAUTOSA_perc_diff_lag_1,-19.655073,0
2001-12-01,LAUTOSA_perc_diff_lag_1,-11.476193,0
2002-01-01,LAUTOSA_perc_diff_lag_1,3.5898113,0
2002-02-01,LAUTOSA_perc_diff_lag_1,4.629274,0
2002-03-01,LAUTOSA_perc_diff_lag_1,0.8123932,0
2002-04-01,LAUTOSA_perc_diff_lag_1,4.500371,0
2002-05-01,LAUTOSA_perc_diff_lag_1,-7.1657386,0
2002-06-01,LAUTOSA_perc_diff_lag_1,2.6453648,0
2002-07-01,LAUTOSA_perc_diff_lag_1,7.046813,0
2002-08-01,LAUTOSA_perc_diff_lag_1,-0.7210901,0
2002-09-01,LAUTOSA_perc_diff_lag_1,-7.3570786,0
2002-10-01,LAUTOSA_perc_diff_lag_1,-4.590287,0
2002-11-01,LAUTOSA_perc_diff_lag_1,3.9496336,0
2002-12-01,LAUTOSA_perc_diff_lag_1,3.0090594,0
2003-01-01,LAUTOSA_perc_diff_lag_1,-0.23517826,0
2003-02-01,LAUTOSA_perc_diff_lag_1,-7.642688,0
2003-03-01,LAUTOSA_perc_diff_lag_1,1.7598072,0
2003-04-01,LAUTOSA_perc_diff_lag_1,-2.4158366,0
2003-05-01,LAUTOSA_perc_diff_lag_1,-1.8533561,0
2003-06-01,LAUTOSA_perc_diff_lag_1,5.2377687,0
2003-07-01,LAUTOSA_perc_diff_lag_1,-0.9430259,0
2003-08-01,LAUTOSA_perc_diff_lag_1,3.213011,0
2003-09-01,LAUTOSA_perc_diff_lag_1,-2.9080224,0
2003-10-01,LAUTOSA_perc_diff_lag_1,-5.040242,0
2003-11-01,LAUTOSA_perc_diff_lag_1,7.6142817,0
2003-12-01,LAUTOSA_perc_diff_lag_1,-4.2608123,0
