reference_date,series_code,value,IsTarget
2000-06-01,LNU02600000_perc_diff_lag_1,-3.8753567,0
2000-07-01,LNU02600000_perc_diff_lag_1,-1.8491462,0
2000-08-01,LNU02600000_perc_diff_lag_1,-1.4467134,0
2000-09-01,LNU02600000_perc_diff_lag_1,6.693099,0
2000-10-01,LNU02600000_perc_diff_lag_1,3.5436206,0
2000-11-01,LNU02600000_perc_diff_lag_1,1.9611194,0
2000-12-01,LNU02600000_perc_diff_lag_1,1.7599732,0
2001-01-01,LNU02600000_perc_diff_lag_1,-1.9477845,0
2001-02-01,LNU02600000_perc_diff_lag_1,1.5203058,0
2001-03-01,LNU02600000_perc_diff_lag_1,-0.8563273,0
2001-04-01,LNU02600000_perc_diff_lag_1,-1.2183927,0
2001-05-01,LNU02600000_perc_diff_lag_1,-2.5808904,0
2001-06-01,LNU02600000_perc_diff_lag_1,-4.205871,0
2001-07-01,LNU02600000_perc_diff_lag_1,-1.2764224,0
2001-08-01,LNU02600000_perc_diff_lag_1,-0.77025354,0
2001-09-01,LNU02600000_perc_diff_lag_1,8.178164,0
2001-10-01,LNU02600000_perc_diff_lag_1,2.6481016,0
2001-11-01,LNU02600000_perc_diff_lag_1,0.27046144,0
2001-12-01,LNU02600000_perc_diff_lag_1,1.8881235,0
2002-01-01,LNU02600000_perc_diff_lag_1,-4.4027205,0
2002-02-01,LNU02600000_perc_diff_lag_1,3.4423995,0
2002-03-01,LNU02600000_perc_diff_lag_1,0.012355848,0
2002-04-01,LNU02600000_perc_diff_lag_1,0.5024091,0
2002-05-01,LNU02600000_perc_diff_lag_1,-1.5775456,0
2002-06-01,LNU02600000_perc_diff_lag_1,-3.5262282,0
2002-07-01,LNU02600000_perc_diff_lag_1,-0.9795883,0
2002-08-01,LNU02600000_perc_diff_lag_1,-2.3402772,0
2002-09-01,LNU02600000_perc_diff_lag_1,5.5111785,0
2002-10-01,LNU02600000_perc_diff_lag_1,1.4253087,0
2002-11-01,LNU02600000_perc_diff_lag_1,1.4094491,0
2002-12-01,LNU02600000_perc_diff_lag_1,0.7072659,0
2003-01-01,LNU02600000_perc_diff_lag_1,1.384182,0
2003-02-01,LNU02600000_perc_diff_lag_1,-1.0189288,0
2003-03-01,LNU02600000_perc_diff_lag_1,1.0985881,0
2003-04-01,LNU02600000_perc_diff_lag_1,0.4346601,0
2003-05-01,LNU02600000_perc_diff_lag_1,-1.486676,0
2003-06-01,LNU02600000_perc_diff_lag_1,-2.6155224,0
2003-07-01,LNU02600000_perc_diff_lag_1,-3.0324547,0
2003-08-01,LNU02600000_perc_diff_lag_1,0.120611675,0
2003-09-01,LNU02600000_perc_diff_lag_1,3.958181,0
2003-10-01,LNU02600000_perc_diff_lag_1,2.599015,0
2003-11-01,LNU02600000_perc_diff_lag_1,1.5610504,0
2003-12-01,LNU02600000_perc_diff_lag_1,-2.2400508,0
2004-01-01,LNU02600000_perc_diff_lag_1,0.56471926,0
2004-02-01,LNU02600000_perc_diff_lag_1,-0.24643478,0
2004-03-01,LNU02600000_perc_diff_lag_1,0.9841244,0
2004-04-01,LNU02600000_perc_diff_lag_1,0.40906358,0
2004-05-01,LNU02600000_perc_diff_lag_1,-0.4633143,0
2004-06-01,LNU02600000_perc_diff_lag_1,-3.1539664,0
2004-07-01,LNU02600000_perc_diff_lag_1,0.8949658,0
2004-08-01,LNU02600000_perc_diff_lag_1,-3.2072604,0
2004-09-01,LNU02600000_perc_diff_lag_1,3.5044549,0
2004-10-01,LNU02600000_perc_diff_lag_1,3.6276438,0
2004-11-01,LNU02600000_perc_diff_lag_1,1.186662,0
2004-12-01,LNU02600000_perc_diff_lag_1,-1.6418436,0
2005-01-01,LNU02600000_perc_diff_lag_1,-2.6231072,0
2005-02-01,LNU02600000_perc_diff_lag_1,2.355006,0
2005-03-01,LNU02600000_perc_diff_lag_1,0.9968897,0
2005-04-01,LNU02600000_perc_diff_lag_1,-1.0975995,0
2005-05-01,LNU02600000_perc_diff_lag_1,-1.1536926,0
2005-06-01,LNU02600000_perc_diff_lag_1,-4.305157,0
2005-07-01,LNU02600000_perc_diff_lag_1,0.7554336,0
2005-08-01,LNU02600000_perc_diff_lag_1,-1.453464,0
2005-09-01,LNU02600000_perc_diff_lag_1,5.4023037,0
2005-10-01,LNU02600000_perc_diff_lag_1,2.0848455,0
2005-11-01,LNU02600000_perc_diff_lag_1,0.7663441,0
2005-12-01,LNU02600000_perc_diff_lag_1,-1.4975107,0
2006-01-01,LNU02600000_perc_diff_lag_1,-0.1631711,0
2006-02-01,LNU02600000_perc_diff_lag_1,0.3388344,0
2006-03-01,LNU02600000_perc_diff_lag_1,-0.36549997,0
2006-04-01,LNU02600000_perc_diff_lag_1,-0.92906415,0
2006-05-01,LNU02600000_perc_diff_lag_1,1.0826693,0
2006-06-01,LNU02600000_perc_diff_lag_1,-3.858252,0
2006-07-01,LNU02600000_perc_diff_lag_1,-2.033463,0
2006-08-01,LNU02600000_perc_diff_lag_1,-1.0779963,0
2006-09-01,LNU02600000_perc_diff_lag_1,3.5470085,0
2006-10-01,LNU02600000_perc_diff_lag_1,2.872472,0
2006-11-01,LNU02600000_perc_diff_lag_1,2.3308995,0
2006-12-01,LNU02600000_perc_diff_lag_1,0.79585993,0
2007-01-01,LNU02600000_perc_diff_lag_1,-2.0575652,0
2007-02-01,LNU02600000_perc_diff_lag_1,1.024582,0
2007-03-01,LNU02600000_perc_diff_lag_1,0.96308815,0
2007-04-01,LNU02600000_perc_diff_lag_1,0.015573898,0
2007-05-01,LNU02600000_perc_diff_lag_1,-2.6082218,0
2007-06-01,LNU02600000_perc_diff_lag_1,-0.83939564,0
2007-07-01,LNU02600000_perc_diff_lag_1,-2.8700418,0
2007-08-01,LNU02600000_perc_diff_lag_1,-2.3281872,0
2007-09-01,LNU02600000_perc_diff_lag_1,5.035054,0
2007-10-01,LNU02600000_perc_diff_lag_1,0.06472492,0
2007-11-01,LNU02600000_perc_diff_lag_1,2.1668823,0
2007-12-01,LNU02600000_perc_diff_lag_1,0.07518202,0
2008-01-01,LNU02600000_perc_diff_lag_1,-0.06326361,0
2008-02-01,LNU02600000_perc_diff_lag_1,-0.70029676,0
2008-03-01,LNU02600000_perc_diff_lag_1,0.53789145,0
2008-04-01,LNU02600000_perc_diff_lag_1,2.6195855,0
2008-05-01,LNU02600000_perc_diff_lag_1,-3.0006952,0
2008-06-01,LNU02600000_perc_diff_lag_1,-1.2461679,0
2008-07-01,LNU02600000_perc_diff_lag_1,-1.2699565,0
2008-08-01,LNU02600000_perc_diff_lag_1,-0.5553514,0
2008-09-01,LNU02600000_perc_diff_lag_1,3.0550652,0
2008-10-01,LNU02600000_perc_diff_lag_1,1.697414,0
2008-11-01,LNU02600000_perc_diff_lag_1,2.5584767,0
2008-12-01,LNU02600000_perc_diff_lag_1,2.8690403,0
2009-01-01,LNU02600000_perc_diff_lag_1,-1.1364058,0
2009-02-01,LNU02600000_perc_diff_lag_1,2.0172045,0
2009-03-01,LNU02600000_perc_diff_lag_1,1.6901097,0
2009-04-01,LNU02600000_perc_diff_lag_1,0.80747366,0
2009-05-01,LNU02600000_perc_diff_lag_1,-2.0114942,0
2009-06-01,LNU02600000_perc_diff_lag_1,-1.7192082,0
2009-07-01,LNU02600000_perc_diff_lag_1,0.22378874,0
2009-08-01,LNU02600000_perc_diff_lag_1,-2.4561796,0
2009-09-01,LNU02600000_perc_diff_lag_1,3.3459234,0
2009-10-01,LNU02600000_perc_diff_lag_1,1.4803603,0
2009-11-01,LNU02600000_perc_diff_lag_1,1.3423551,0
2009-12-01,LNU02600000_perc_diff_lag_1,0.7897193,0
2010-01-01,LNU02600000_perc_diff_lag_1,-0.16026783,0
2010-02-01,LNU02600000_perc_diff_lag_1,0.2497057,0
2010-03-01,LNU02600000_perc_diff_lag_1,0.010675017,0
2010-04-01,LNU02600000_perc_diff_lag_1,-0.6902441,0
2010-05-01,LNU02600000_perc_diff_lag_1,-4.3852105,0
2010-06-01,LNU02600000_perc_diff_lag_1,-2.4805155,0
2010-07-01,LNU02600000_perc_diff_lag_1,0.51486975,0
2010-08-01,LNU02600000_perc_diff_lag_1,0.9594801,0
2010-09-01,LNU02600000_perc_diff_lag_1,3.4796107,0
2010-10-01,LNU02600000_perc_diff_lag_1,0.28174168,0
2010-11-01,LNU02600000_perc_diff_lag_1,2.4117925,0
2010-12-01,LNU02600000_perc_diff_lag_1,-0.40971926,0
2011-01-01,LNU02600000_perc_diff_lag_1,-2.600794,0
2011-02-01,LNU02600000_perc_diff_lag_1,0.49584955,0
2011-03-01,LNU02600000_perc_diff_lag_1,1.5167574,0
2011-04-01,LNU02600000_perc_diff_lag_1,0.14760944,0
2011-05-01,LNU02600000_perc_diff_lag_1,-1.463134,0
2011-06-01,LNU02600000_perc_diff_lag_1,-1.9518424,0
2011-07-01,LNU02600000_perc_diff_lag_1,-0.93395346,0
2011-08-01,LNU02600000_perc_diff_lag_1,-2.1559496,0
2011-09-01,LNU02600000_perc_diff_lag_1,5.650672,0
2011-10-01,LNU02600000_perc_diff_lag_1,0.029067654,0
2011-11-01,LNU02600000_perc_diff_lag_1,1.4602252,0
2011-12-01,LNU02600000_perc_diff_lag_1,-1.0811971,0
2012-01-01,LNU02600000_perc_diff_lag_1,1.5743756,0
2012-02-01,LNU02600000_perc_diff_lag_1,0.11045787,0
2012-03-01,LNU02600000_perc_diff_lag_1,-2.1319761,0
2012-04-01,LNU02600000_perc_diff_lag_1,1.8147434,0
2012-05-01,LNU02600000_perc_diff_lag_1,0.34290612,0
2012-06-01,LNU02600000_perc_diff_lag_1,-3.2535954,0
2012-07-01,LNU02600000_perc_diff_lag_1,-0.6733387,0
2012-08-01,LNU02600000_perc_diff_lag_1,-2.4115577,0
2012-09-01,LNU02600000_perc_diff_lag_1,4.976465,0
2012-10-01,LNU02600000_perc_diff_lag_1,1.2222022,0
2012-11-01,LNU02600000_perc_diff_lag_1,0.14646518,0
2012-12-01,LNU02600000_perc_diff_lag_1,-0.19262324,0
2013-01-01,LNU02600000_perc_diff_lag_1,-0.83631164,0
2013-02-01,LNU02600000_perc_diff_lag_1,1.0487999,0
2013-03-01,LNU02600000_perc_diff_lag_1,-0.4815066,0
2013-04-01,LNU02600000_perc_diff_lag_1,0.53042793,0
2013-05-01,LNU02600000_perc_diff_lag_1,-0.93048126,0
2013-06-01,LNU02600000_perc_diff_lag_1,-1.2486955,0
2013-07-01,LNU02600000_perc_diff_lag_1,-0.061948836,0
2013-08-01,LNU02600000_perc_diff_lag_1,-2.8587055,0
2013-09-01,LNU02600000_perc_diff_lag_1,2.6350362,0
2013-10-01,LNU02600000_perc_diff_lag_1,0.01097173,0
2013-11-01,LNU02600000_perc_diff_lag_1,2.0258904,0
2013-12-01,LNU02600000_perc_diff_lag_1,-0.49462366,0
2014-01-01,LNU02600000_perc_diff_lag_1,-0.03602046,0
2014-02-01,LNU02600000_perc_diff_lag_1,0.20899394,0
2014-03-01,LNU02600000_perc_diff_lag_1,1.0643654,0
2014-04-01,LNU02600000_perc_diff_lag_1,-1.4694371,0
2014-05-01,LNU02600000_perc_diff_lag_1,-1.7116239,0
2014-06-01,LNU02600000_perc_diff_lag_1,1.5136485,0
2014-07-01,LNU02600000_perc_diff_lag_1,-0.96268684,0
2014-08-01,LNU02600000_perc_diff_lag_1,-3.0257628,0
2014-09-01,LNU02600000_perc_diff_lag_1,2.3099823,0
2014-10-01,LNU02600000_perc_diff_lag_1,2.246777,0
2014-11-01,LNU02600000_perc_diff_lag_1,1.6750721,0
2014-12-01,LNU02600000_perc_diff_lag_1,-1.5199292,0
2015-01-01,LNU02600000_perc_diff_lag_1,-0.30220175,0
2015-02-01,LNU02600000_perc_diff_lag_1,0.33559468,0
2015-03-01,LNU02600000_perc_diff_lag_1,-0.5394713,0
2015-04-01,LNU02600000_perc_diff_lag_1,1.9164708,0
2015-05-01,LNU02600000_perc_diff_lag_1,-2.4800425,0
2015-06-01,LNU02600000_perc_diff_lag_1,-0.39292732,0
2015-07-01,LNU02600000_perc_diff_lag_1,-2.9147491,0
2015-08-01,LNU02600000_perc_diff_lag_1,-2.9044394,0
2015-09-01,LNU02600000_perc_diff_lag_1,3.367173,0
2015-10-01,LNU02600000_perc_diff_lag_1,2.1479177,0
2015-11-01,LNU02600000_perc_diff_lag_1,2.2752295,0
2015-12-01,LNU02600000_perc_diff_lag_1,-0.64944386,0
2016-01-01,LNU02600000_perc_diff_lag_1,-0.22391564,0
2016-02-01,LNU02600000_perc_diff_lag_1,2.4468818,0
2016-03-01,LNU02600000_perc_diff_lag_1,-0.30738792,0
2016-04-01,LNU02600000_perc_diff_lag_1,0.41465834,0
2016-05-01,LNU02600000_perc_diff_lag_1,-1.012953,0
2016-06-01,LNU02600000_perc_diff_lag_1,-3.4193823,0
2016-07-01,LNU02600000_perc_diff_lag_1,-0.57961386,0
2016-08-01,LNU02600000_perc_diff_lag_1,-3.780171,0
2016-09-01,LNU02600000_perc_diff_lag_1,5.163631,0
2016-10-01,LNU02600000_perc_diff_lag_1,1.8238533,0
2016-11-01,LNU02600000_perc_diff_lag_1,2.4435074,0
2016-12-01,LNU02600000_perc_diff_lag_1,-0.6930519,0
2017-01-01,LNU02600000_perc_diff_lag_1,-2.5364885,0
2017-02-01,LNU02600000_perc_diff_lag_1,1.7192497,0
2017-03-01,LNU02600000_perc_diff_lag_1,0.2751474,0
2017-04-01,LNU02600000_perc_diff_lag_1,-1.1795311,0
2017-05-01,LNU02600000_perc_diff_lag_1,-0.84742707,0
2017-06-01,LNU02600000_perc_diff_lag_1,-2.7167587,0
2017-07-01,LNU02600000_perc_diff_lag_1,0.6729224,0
2017-08-01,LNU02600000_perc_diff_lag_1,-2.6217089,0
2017-09-01,LNU02600000_perc_diff_lag_1,3.9507303,0
2017-10-01,LNU02600000_perc_diff_lag_1,-0.3338347,0
2017-11-01,LNU02600000_perc_diff_lag_1,2.0060365,0
2017-12-01,LNU02600000_perc_diff_lag_1,-0.35001624,0
2018-01-01,LNU02600000_perc_diff_lag_1,-0.73508114,0
2018-02-01,LNU02600000_perc_diff_lag_1,2.1522636,0
2018-03-01,LNU02600000_perc_diff_lag_1,1.6069707,0
2018-04-01,LNU02600000_perc_diff_lag_1,-1.5639827,0
2018-05-01,LNU02600000_perc_diff_lag_1,-3.6132534,0
2018-06-01,LNU02600000_perc_diff_lag_1,-1.7335901,0
2018-07-01,LNU02600000_perc_diff_lag_1,-0.6370627,0
2018-08-01,LNU02600000_perc_diff_lag_1,-3.0160477,0
2018-09-01,LNU02600000_perc_diff_lag_1,4.5454545,0
2018-10-01,LNU02600000_perc_diff_lag_1,2.2412632,0
2018-11-01,LNU02600000_perc_diff_lag_1,0.82708144,0
2018-12-01,LNU02600000_perc_diff_lag_1,-0.7731117,0
2019-01-01,LNU02600000_perc_diff_lag_1,-1.9716146,0
2019-02-01,LNU02600000_perc_diff_lag_1,1.9851487,0
2019-03-01,LNU02600000_perc_diff_lag_1,1.064725,0
2019-04-01,LNU02600000_perc_diff_lag_1,-0.44891754,0
2019-05-01,LNU02600000_perc_diff_lag_1,-1.4728343,0
2019-06-01,LNU02600000_perc_diff_lag_1,-2.9749382,0
2019-07-01,LNU02600000_perc_diff_lag_1,-0.2092289,0
2019-08-01,LNU02600000_perc_diff_lag_1,-2.180543,0
2019-09-01,LNU02600000_perc_diff_lag_1,4.3413873,0
2019-10-01,LNU02600000_perc_diff_lag_1,1.1316949,0
2019-11-01,LNU02600000_perc_diff_lag_1,1.7838018,0
2019-12-01,LNU02600000_perc_diff_lag_1,-0.7184325,0
2020-01-01,LNU02600000_perc_diff_lag_1,0.92464,0
2020-02-01,LNU02600000_perc_diff_lag_1,2.418975,0
2020-03-01,LNU02600000_perc_diff_lag_1,-3.8751194,0
2020-04-01,LNU02600000_perc_diff_lag_1,-27.649244,0
2020-05-01,LNU02600000_perc_diff_lag_1,5.9532285,0
2020-06-01,LNU02600000_perc_diff_lag_1,8.64162,0
2020-07-01,LNU02600000_perc_diff_lag_1,2.8796043,0
2020-08-01,LNU02600000_perc_diff_lag_1,1.3351078,0
2000-01-01,TOTALNSA_perc_diff_lag_1,-13.97334,0
2000-02-01,TOTALNSA_perc_diff_lag_1,24.207212,0
2000-03-01,TOTALNSA_perc_diff_lag_1,11.284347,0
2000-04-01,TOTALNSA_perc_diff_lag_1,-10.163454,0
2000-05-01,TOTALNSA_perc_diff_lag_1,8.187666,0
2000-06-01,TOTALNSA_perc_diff_lag_1,-0.13214447,0
2000-07-01,TOTALNSA_perc_diff_lag_1,-11.673782,0
2000-08-01,TOTALNSA_perc_diff_lag_1,7.5037503,0
2000-09-01,TOTALNSA_perc_diff_lag_1,-4.592095,0
2000-10-01,TOTALNSA_perc_diff_lag_1,-9.201361,0
2000-11-01,TOTALNSA_perc_diff_lag_1,-7.808725,0
2000-12-01,TOTALNSA_perc_diff_lag_1,0.816871,0
2001-01-01,TOTALNSA_perc_diff_lag_1,-5.892063,0
2001-02-01,TOTALNSA_perc_diff_lag_1,15.481062,0
2001-03-01,TOTALNSA_perc_diff_lag_1,17.828451,0
2001-04-01,TOTALNSA_perc_diff_lag_1,-15.407301,0
2001-05-01,TOTALNSA_perc_diff_lag_1,18.750904,0
2001-06-01,TOTALNSA_perc_diff_lag_1,1.0396283,0
2001-07-01,TOTALNSA_perc_diff_lag_1,-16.80184,0
2001-08-01,TOTALNSA_perc_diff_lag_1,7.5367365,0
2001-09-01,TOTALNSA_perc_diff_lag_1,-11.209577,0
2001-10-01,TOTALNSA_perc_diff_lag_1,33.57714,0
2001-11-01,TOTALNSA_perc_diff_lag_1,-23.117723,0
2001-12-01,TOTALNSA_perc_diff_lag_1,-0.87543947,0
2002-01-01,TOTALNSA_perc_diff_lag_1,-15.425564,0
2002-02-01,TOTALNSA_perc_diff_lag_1,17.58904,0
2002-03-01,TOTALNSA_perc_diff_lag_1,15.989401,0
2002-04-01,TOTALNSA_perc_diff_lag_1,-4.5038457,0
2002-05-01,TOTALNSA_perc_diff_lag_1,4.5315194,0
2002-06-01,TOTALNSA_perc_diff_lag_1,1.653694,0
2002-07-01,TOTALNSA_perc_diff_lag_1,-0.76358634,0
2002-08-01,TOTALNSA_perc_diff_lag_1,11.788695,0
2002-09-01,TOTALNSA_perc_diff_lag_1,-27.895237,0
2002-10-01,TOTALNSA_perc_diff_lag_1,6.40327,0
2002-11-01,TOTALNSA_perc_diff_lag_1,-7.7780585,0
2002-12-01,TOTALNSA_perc_diff_lag_1,19.563328,0
2003-01-01,TOTALNSA_perc_diff_lag_1,-24.489132,0
2003-02-01,TOTALNSA_perc_diff_lag_1,11.670342,0
2003-03-01,TOTALNSA_perc_diff_lag_1,19.165829,0
2003-04-01,TOTALNSA_perc_diff_lag_1,-2.5824144,0
2003-05-01,TOTALNSA_perc_diff_lag_1,11.443461,0
2003-06-01,TOTALNSA_perc_diff_lag_1,-6.171647,0
2003-07-01,TOTALNSA_perc_diff_lag_1,2.4264343,0
2003-08-01,TOTALNSA_perc_diff_lag_1,7.628505,0
2003-09-01,TOTALNSA_perc_diff_lag_1,-19.724339,0
2003-10-01,TOTALNSA_perc_diff_lag_1,0.30070913,0
2003-11-01,TOTALNSA_perc_diff_lag_1,-3.6098292,0
2003-12-01,TOTALNSA_perc_diff_lag_1,13.8407955,0
2004-01-01,TOTALNSA_perc_diff_lag_1,-21.43127,0
2004-02-01,TOTALNSA_perc_diff_lag_1,13.399526,0
2004-03-01,TOTALNSA_perc_diff_lag_1,18.148329,0
2004-04-01,TOTALNSA_perc_diff_lag_1,-5.4974318,0
2004-05-01,TOTALNSA_perc_diff_lag_1,14.097623,0
2004-06-01,TOTALNSA_perc_diff_lag_1,-10.843575,0
2004-07-01,TOTALNSA_perc_diff_lag_1,7.3215823,0
2004-08-01,TOTALNSA_perc_diff_lag_1,-7.9137964,0
2004-09-01,TOTALNSA_perc_diff_lag_1,0.45592153,0
2004-10-01,TOTALNSA_perc_diff_lag_1,-6.8015323,0
2004-11-01,TOTALNSA_perc_diff_lag_1,-10.137706,0
2004-12-01,TOTALNSA_perc_diff_lag_1,28.62304,0
2005-01-01,TOTALNSA_perc_diff_lag_1,-30.800148,0
2005-02-01,TOTALNSA_perc_diff_lag_1,17.358477,0
2005-03-01,TOTALNSA_perc_diff_lag_1,25.652416,0
2005-04-01,TOTALNSA_perc_diff_lag_1,-4.5750484,0
2005-05-01,TOTALNSA_perc_diff_lag_1,-0.30673307,0
2005-06-01,TOTALNSA_perc_diff_lag_1,11.88333,0
2005-07-01,TOTALNSA_perc_diff_lag_1,7.3085227,0
2005-08-01,TOTALNSA_perc_diff_lag_1,-17.421726,0
2005-09-01,TOTALNSA_perc_diff_lag_1,-10.315722,0
2005-10-01,TOTALNSA_perc_diff_lag_1,-13.370839,0
2005-11-01,TOTALNSA_perc_diff_lag_1,1.4040313,0
2005-12-01,TOTALNSA_perc_diff_lag_1,27.059526,0
2006-01-01,TOTALNSA_perc_diff_lag_1,-22.910667,0
2006-02-01,TOTALNSA_perc_diff_lag_1,10.370002,0
2006-03-01,TOTALNSA_perc_diff_lag_1,21.455244,0
2006-04-01,TOTALNSA_perc_diff_lag_1,-5.5080824,0
2006-05-01,TOTALNSA_perc_diff_lag_1,2.947239,0
2006-06-01,TOTALNSA_perc_diff_lag_1,0.7534601,0
2006-07-01,TOTALNSA_perc_diff_lag_1,-0.91595316,0
2006-08-01,TOTALNSA_perc_diff_lag_1,-0.07184152,0
2006-09-01,TOTALNSA_perc_diff_lag_1,-8.875675,0
2006-10-01,TOTALNSA_perc_diff_lag_1,-9.581664,0
2006-11-01,TOTALNSA_perc_diff_lag_1,-1.9071472,0
2006-12-01,TOTALNSA_perc_diff_lag_1,19.394476,0
2007-01-01,TOTALNSA_perc_diff_lag_1,-23.854912,0
2007-02-01,TOTALNSA_perc_diff_lag_1,14.31398,0
2007-03-01,TOTALNSA_perc_diff_lag_1,22.54555,0
2007-04-01,TOTALNSA_perc_diff_lag_1,-13.265289,0
2007-05-01,TOTALNSA_perc_diff_lag_1,16.420406,0
2007-06-01,TOTALNSA_perc_diff_lag_1,-6.8574867,0
2007-07-01,TOTALNSA_perc_diff_lag_1,-10.139407,0
