reference_date,series_code,value,IsTarget
2007-08-01,TOTALNSA_perc_diff_lag_1,12.724183,0
2007-09-01,TOTALNSA_perc_diff_lag_1,-10.968646,0
2007-10-01,TOTALNSA_perc_diff_lag_1,-5.9350333,0
2007-11-01,TOTALNSA_perc_diff_lag_1,-4.4584565,0
2007-12-01,TOTALNSA_perc_diff_lag_1,17.795422,0
2008-01-01,TOTALNSA_perc_diff_lag_1,-24.802162,0
2008-02-01,TOTALNSA_perc_diff_lag_1,12.509129,0
2008-03-01,TOTALNSA_perc_diff_lag_1,15.226448,0
2008-04-01,TOTALNSA_perc_diff_lag_1,-7.6603494,0
2008-05-01,TOTALNSA_perc_diff_lag_1,11.585709,0
2008-06-01,TOTALNSA_perc_diff_lag_1,-14.63901,0
2008-07-01,TOTALNSA_perc_diff_lag_1,-4.66269,0
2008-08-01,TOTALNSA_perc_diff_lag_1,9.7845745,0
2008-09-01,TOTALNSA_perc_diff_lag_1,-22.41889,0
2008-10-01,TOTALNSA_perc_diff_lag_1,-12.753098,0
2008-11-01,TOTALNSA_perc_diff_lag_1,-11.069517,0
2008-12-01,TOTALNSA_perc_diff_lag_1,19.921043,0
2009-01-01,TOTALNSA_perc_diff_lag_1,-26.81461,0
2009-02-01,TOTALNSA_perc_diff_lag_1,4.648857,0
2009-03-01,TOTALNSA_perc_diff_lag_1,24.402006,0
2009-04-01,TOTALNSA_perc_diff_lag_1,-4.612488,0
2009-05-01,TOTALNSA_perc_diff_lag_1,12.710003,0
2009-06-01,TOTALNSA_perc_diff_lag_1,-6.770596,0
2009-07-01,TOTALNSA_perc_diff_lag_1,15.647391,0
2009-08-01,TOTALNSA_perc_diff_lag_1,25.985083,0
2009-09-01,TOTALNSA_perc_diff_lag_1,-40.40589,0
2009-10-01,TOTALNSA_perc_diff_lag_1,12.415077,0
2009-11-01,TOTALNSA_perc_diff_lag_1,-10.782585,0
2009-12-01,TOTALNSA_perc_diff_lag_1,37.72388,0
2010-01-01,TOTALNSA_perc_diff_lag_1,-32.098602,0
2010-02-01,TOTALNSA_perc_diff_lag_1,11.353898,0
2010-03-01,TOTALNSA_perc_diff_lag_1,36.627796,0
2010-04-01,TOTALNSA_perc_diff_lag_1,-7.9910307,0
2010-05-01,TOTALNSA_perc_diff_lag_1,12.055737,0
2010-06-01,TOTALNSA_perc_diff_lag_1,-10.479427,0
2010-07-01,TOTALNSA_perc_diff_lag_1,6.5263333,0
2010-08-01,TOTALNSA_perc_diff_lag_1,-5.0841303,0
2010-09-01,TOTALNSA_perc_diff_lag_1,-3.7180095,0
2010-10-01,TOTALNSA_perc_diff_lag_1,-0.90548116,0
2010-11-01,TOTALNSA_perc_diff_lag_1,-7.983338,0
2010-12-01,TOTALNSA_perc_diff_lag_1,30.944328,0
2011-01-01,TOTALNSA_perc_diff_lag_1,-28.079096,0
2011-02-01,TOTALNSA_perc_diff_lag_1,20.41163,0
2011-03-01,TOTALNSA_perc_diff_lag_1,26.786404,0
2011-04-01,TOTALNSA_perc_diff_lag_1,-8.092068,0
2011-05-01,TOTALNSA_perc_diff_lag_1,-7.860799,0
2011-06-01,TOTALNSA_perc_diff_lag_1,-0.9288106,0
2011-07-01,TOTALNSA_perc_diff_lag_1,1.3848543,0
2011-08-01,TOTALNSA_perc_diff_lag_1,0.77481985,0
2011-09-01,TOTALNSA_perc_diff_lag_1,-1.6850041,0
2011-10-01,TOTALNSA_perc_diff_lag_1,-2.5815964,0
2011-11-01,TOTALNSA_perc_diff_lag_1,-1.8587035,0
2011-12-01,TOTALNSA_perc_diff_lag_1,23.298409,0
2012-01-01,TOTALNSA_perc_diff_lag_1,-26.03878,0
2012-02-01,TOTALNSA_perc_diff_lag_1,25.331226,0
2012-03-01,TOTALNSA_perc_diff_lag_1,21.95779,0
2012-04-01,TOTALNSA_perc_diff_lag_1,-16.006447,0
2012-05-01,TOTALNSA_perc_diff_lag_1,13.700795,0
2012-06-01,TOTALNSA_perc_diff_lag_1,-4.332631,0
2012-07-01,TOTALNSA_perc_diff_lag_1,-10.559719,0
2012-08-01,TOTALNSA_perc_diff_lag_1,11.395465,0
2012-09-01,TOTALNSA_perc_diff_lag_1,-7.596479,0
2012-10-01,TOTALNSA_perc_diff_lag_1,-7.2156653,0
2012-11-01,TOTALNSA_perc_diff_lag_1,4.5262136,0
2012-12-01,TOTALNSA_perc_diff_lag_1,17.54834,0
2013-01-01,TOTALNSA_perc_diff_lag_1,-22.492155,0
2013-02-01,TOTALNSA_perc_diff_lag_1,14.26725,0
2013-03-01,TOTALNSA_perc_diff_lag_1,21.477789,0
2013-04-01,TOTALNSA_perc_diff_lag_1,-11.197515,0
2013-05-01,TOTALNSA_perc_diff_lag_1,12.1411915,0
2013-06-01,TOTALNSA_perc_diff_lag_1,-3.2222784,0
2013-07-01,TOTALNSA_perc_diff_lag_1,-6.3100624,0
2013-08-01,TOTALNSA_perc_diff_lag_1,14.346855,0
2013-09-01,TOTALNSA_perc_diff_lag_1,-24.528526,0
2013-10-01,TOTALNSA_perc_diff_lag_1,7.1753135,0
2013-11-01,TOTALNSA_perc_diff_lag_1,2.906769,0
2013-12-01,TOTALNSA_perc_diff_lag_1,8.826956,0
2014-01-01,TOTALNSA_perc_diff_lag_1,-24.619707,0
2014-02-01,TOTALNSA_perc_diff_lag_1,17.099491,0
2014-03-01,TOTALNSA_perc_diff_lag_1,27.95042,0
2014-04-01,TOTALNSA_perc_diff_lag_1,-9.887454,0
2014-05-01,TOTALNSA_perc_diff_lag_1,16.76818,0
2014-06-01,TOTALNSA_perc_diff_lag_1,-11.709855,0
2014-07-01,TOTALNSA_perc_diff_lag_1,1.5255448,0
2014-08-01,TOTALNSA_perc_diff_lag_1,9.047241,0
2014-09-01,TOTALNSA_perc_diff_lag_1,-20.859566,0
2014-10-01,TOTALNSA_perc_diff_lag_1,3.1675966,0
2014-11-01,TOTALNSA_perc_diff_lag_1,0.8982476,0
2014-12-01,TOTALNSA_perc_diff_lag_1,16.193216,0
2015-01-01,TOTALNSA_perc_diff_lag_1,-23.439457,0
2015-02-01,TOTALNSA_perc_diff_lag_1,9.104001,0
2015-03-01,TOTALNSA_perc_diff_lag_1,22.914108,0
2015-04-01,TOTALNSA_perc_diff_lag_1,-6.3490934,0
2015-05-01,TOTALNSA_perc_diff_lag_1,12.783924,0
2015-06-01,TOTALNSA_perc_diff_lag_1,-8.977902,0
2015-07-01,TOTALNSA_perc_diff_lag_1,1.8541318,0
2015-08-01,TOTALNSA_perc_diff_lag_1,3.3259907,0
2015-09-01,TOTALNSA_perc_diff_lag_1,-7.717116,0
2015-10-01,TOTALNSA_perc_diff_lag_1,0.7793613,0
2015-11-01,TOTALNSA_perc_diff_lag_1,-8.587281,0
2015-12-01,TOTALNSA_perc_diff_lag_1,22.999432,0
2016-01-01,TOTALNSA_perc_diff_lag_1,-28.870724,0
2016-02-01,TOTALNSA_perc_diff_lag_1,15.604041,0
2016-03-01,TOTALNSA_perc_diff_lag_1,17.44902,0
2016-04-01,TOTALNSA_perc_diff_lag_1,-5.574049,0
2016-05-01,TOTALNSA_perc_diff_lag_1,1.8738326,0
2016-06-01,TOTALNSA_perc_diff_lag_1,-0.24468169,0
2016-07-01,TOTALNSA_perc_diff_lag_1,-0.1318384,0
2016-08-01,TOTALNSA_perc_diff_lag_1,-0.45434913,0
2016-09-01,TOTALNSA_perc_diff_lag_1,-5.0477724,0
2016-10-01,TOTALNSA_perc_diff_lag_1,-4.4463096,0
2016-11-01,TOTALNSA_perc_diff_lag_1,0.16591972,0
2016-12-01,TOTALNSA_perc_diff_lag_1,22.764305,0
2017-01-01,TOTALNSA_perc_diff_lag_1,-32.225353,0
2017-02-01,TOTALNSA_perc_diff_lag_1,16.125513,0
2017-03-01,TOTALNSA_perc_diff_lag_1,17.055098,0
2017-04-01,TOTALNSA_perc_diff_lag_1,-8.400777,0
2017-05-01,TOTALNSA_perc_diff_lag_1,6.494027,0
2017-06-01,TOTALNSA_perc_diff_lag_1,-2.6594412,0
2017-07-01,TOTALNSA_perc_diff_lag_1,-4.111845,0
2017-08-01,TOTALNSA_perc_diff_lag_1,4.931188,0
2017-09-01,TOTALNSA_perc_diff_lag_1,2.7156885,0
2017-10-01,TOTALNSA_perc_diff_lag_1,-10.783623,0
2017-11-01,TOTALNSA_perc_diff_lag_1,2.8057559,0
2017-12-01,TOTALNSA_perc_diff_lag_1,15.0947,0
2018-01-01,TOTALNSA_perc_diff_lag_1,-27.924654,0
2018-02-01,TOTALNSA_perc_diff_lag_1,12.390894,0
2018-03-01,TOTALNSA_perc_diff_lag_1,27.065596,0
2018-04-01,TOTALNSA_perc_diff_lag_1,-17.562305,0
2018-05-01,TOTALNSA_perc_diff_lag_1,16.910126,0
2018-06-01,TOTALNSA_perc_diff_lag_1,-2.44823,0
2018-07-01,TOTALNSA_perc_diff_lag_1,-11.568039,0
2018-08-01,TOTALNSA_perc_diff_lag_1,8.858697,0
2018-09-01,TOTALNSA_perc_diff_lag_1,-3.4318788,0
2018-10-01,TOTALNSA_perc_diff_lag_1,-4.684009,0
2018-11-01,TOTALNSA_perc_diff_lag_1,1.1601781,0
2018-12-01,TOTALNSA_perc_diff_lag_1,17.134281,0
2019-01-01,TOTALNSA_perc_diff_lag_1,-29.678205,0
2019-02-01,TOTALNSA_perc_diff_lag_1,9.968712,0
2019-03-01,TOTALNSA_perc_diff_lag_1,27.514872,0
2019-04-01,TOTALNSA_perc_diff_lag_1,-16.438934,0
2019-05-01,TOTALNSA_perc_diff_lag_1,18.604113,0
2019-06-01,TOTALNSA_perc_diff_lag_1,-4.5039124,0
2019-07-01,TOTALNSA_perc_diff_lag_1,-7.129391,0
2019-08-01,TOTALNSA_perc_diff_lag_1,16.721071,0
2019-09-01,TOTALNSA_perc_diff_lag_1,-21.933926,0
2019-10-01,TOTALNSA_perc_diff_lag_1,4.902109,0
2019-11-01,TOTALNSA_perc_diff_lag_1,4.221933,0
2019-12-01,TOTALNSA_perc_diff_lag_1,8.34138,0
2020-01-01,TOTALNSA_perc_diff_lag_1,-25.0617,0
2020-02-01,TOTALNSA_perc_diff_lag_1,18.437727,0
2020-03-01,TOTALNSA_perc_diff_lag_1,-26.031168,0
2020-04-01,TOTALNSA_perc_diff_lag_1,-27.371357,0
2020-05-01,TOTALNSA_perc_diff_lag_1,53.721394,0
2020-06-01,TOTALNSA_perc_diff_lag_1,-1.0232272,0
2020-07-01,TOTALNSA_perc_diff_lag_1,12.066875,0
2020-08-01,TOTALNSA_perc_diff_lag_1,7.2431564,0
2000-01-01,UEMPLT5_diff_lag_2,-21.0,0
2000-02-01,UEMPLT5_diff_lag_2,-38.0,0
2000-03-01,UEMPLT5_diff_lag_2,239.0,0
2000-04-01,UEMPLT5_diff_lag_2,-94.0,0
2000-05-01,UEMPLT5_diff_lag_2,-216.0,0
2000-06-01,UEMPLT5_diff_lag_2,69.0,0
2000-07-01,UEMPLT5_diff_lag_2,-66.0,0
2000-08-01,UEMPLT5_diff_lag_2,-29.0,0
2000-09-01,UEMPLT5_diff_lag_2,73.0,0
2000-10-01,UEMPLT5_diff_lag_2,-53.0,0
2000-11-01,UEMPLT5_diff_lag_2,-59.0,0
2000-12-01,UEMPLT5_diff_lag_2,-20.0,0
2001-01-01,UEMPLT5_diff_lag_2,136.0,0
2001-02-01,UEMPLT5_diff_lag_2,374.0,0
2001-03-01,UEMPLT5_diff_lag_2,33.0,0
2001-04-01,UEMPLT5_diff_lag_2,121.0,0
2001-05-01,UEMPLT5_diff_lag_2,20.0,0
2001-06-01,UEMPLT5_diff_lag_2,-164.0,0
2001-07-01,UEMPLT5_diff_lag_2,-59.0,0
2001-08-01,UEMPLT5_diff_lag_2,158.0,0
2001-09-01,UEMPLT5_diff_lag_2,195.0,0
2001-10-01,UEMPLT5_diff_lag_2,145.0,0
2001-11-01,UEMPLT5_diff_lag_2,253.0,0
2001-12-01,UEMPLT5_diff_lag_2,-74.0,0
2002-01-01,UEMPLT5_diff_lag_2,-46.0,0
2002-02-01,UEMPLT5_diff_lag_2,-53.0,0
2002-03-01,UEMPLT5_diff_lag_2,30.0,0
2002-04-01,UEMPLT5_diff_lag_2,-52.0,0
2002-05-01,UEMPLT5_diff_lag_2,-231.0,0
2002-06-01,UEMPLT5_diff_lag_2,-221.0,0
2002-07-01,UEMPLT5_diff_lag_2,48.0,0
2002-08-01,UEMPLT5_diff_lag_2,216.0,0
2002-09-01,UEMPLT5_diff_lag_2,-119.0,0
2002-10-01,UEMPLT5_diff_lag_2,-162.0,0
2002-11-01,UEMPLT5_diff_lag_2,178.0,0
2002-12-01,UEMPLT5_diff_lag_2,73.0,0
2003-01-01,UEMPLT5_diff_lag_2,-94.0,0
2003-02-01,UEMPLT5_diff_lag_2,-40.0,0
2003-03-01,UEMPLT5_diff_lag_2,-25.0,0
2003-04-01,UEMPLT5_diff_lag_2,-4.0,0
2003-05-01,UEMPLT5_diff_lag_2,157.0,0
2003-06-01,UEMPLT5_diff_lag_2,112.0,0
2003-07-01,UEMPLT5_diff_lag_2,-268.0,0
2003-08-01,UEMPLT5_diff_lag_2,-105.0,0
2003-09-01,UEMPLT5_diff_lag_2,-16.0,0
2003-10-01,UEMPLT5_diff_lag_2,-91.0,0
2003-11-01,UEMPLT5_diff_lag_2,-48.0,0
2003-12-01,UEMPLT5_diff_lag_2,-156.0,0
2004-01-01,UEMPLT5_diff_lag_2,29.0,0
2004-02-01,UEMPLT5_diff_lag_2,-129.0,0
2004-03-01,UEMPLT5_diff_lag_2,-48.0,0
2004-04-01,UEMPLT5_diff_lag_2,355.0,0
2004-05-01,UEMPLT5_diff_lag_2,86.0,0
2004-06-01,UEMPLT5_diff_lag_2,-103.0,0
2004-07-01,UEMPLT5_diff_lag_2,97.0,0
2004-08-01,UEMPLT5_diff_lag_2,-17.0,0
2004-09-01,UEMPLT5_diff_lag_2,-62.0,0
2004-10-01,UEMPLT5_diff_lag_2,72.0,0
2004-11-01,UEMPLT5_diff_lag_2,-120.0,0
2004-12-01,UEMPLT5_diff_lag_2,36.0,0
2005-01-01,UEMPLT5_diff_lag_2,-3.0,0
2005-02-01,UEMPLT5_diff_lag_2,-19.0,0
2005-03-01,UEMPLT5_diff_lag_2,-152.0,0
2005-04-01,UEMPLT5_diff_lag_2,-61.0,0
2005-05-01,UEMPLT5_diff_lag_2,271.0,0
2005-06-01,UEMPLT5_diff_lag_2,-29.0,0
2005-07-01,UEMPLT5_diff_lag_2,-186.0,0
2005-08-01,UEMPLT5_diff_lag_2,-89.0,0
2005-09-01,UEMPLT5_diff_lag_2,195.0,0
2005-10-01,UEMPLT5_diff_lag_2,149.0,0
2005-11-01,UEMPLT5_diff_lag_2,60.0,0
2005-12-01,UEMPLT5_diff_lag_2,-131.0,0
2006-01-01,UEMPLT5_diff_lag_2,-296.0,0
2006-02-01,UEMPLT5_diff_lag_2,-11.0,0
2006-03-01,UEMPLT5_diff_lag_2,132.0,0
2006-04-01,UEMPLT5_diff_lag_2,88.0,0
2006-05-01,UEMPLT5_diff_lag_2,-114.0,0
2006-06-01,UEMPLT5_diff_lag_2,40.0,0
2006-07-01,UEMPLT5_diff_lag_2,176.0,0
2006-08-01,UEMPLT5_diff_lag_2,-102.0,0
2006-09-01,UEMPLT5_diff_lag_2,-113.0,0
2006-10-01,UEMPLT5_diff_lag_2,13.0,0
2006-11-01,UEMPLT5_diff_lag_2,-97.0,0
2006-12-01,UEMPLT5_diff_lag_2,-20.0,0
2007-01-01,UEMPLT5_diff_lag_2,50.0,0
2007-02-01,UEMPLT5_diff_lag_2,-22.0,0
2007-03-01,UEMPLT5_diff_lag_2,-254.0,0
2007-04-01,UEMPLT5_diff_lag_2,-118.0,0
2007-05-01,UEMPLT5_diff_lag_2,157.0,0
2007-06-01,UEMPLT5_diff_lag_2,95.0,0
2007-07-01,UEMPLT5_diff_lag_2,38.0,0
2007-08-01,UEMPLT5_diff_lag_2,63.0,0
2007-09-01,UEMPLT5_diff_lag_2,55.0,0
2007-10-01,UEMPLT5_diff_lag_2,-69.0,0
2007-11-01,UEMPLT5_diff_lag_2,88.0,0
2007-12-01,UEMPLT5_diff_lag_2,173.0,0
2008-01-01,UEMPLT5_diff_lag_2,-91.0,0
2008-02-01,UEMPLT5_diff_lag_2,-65.0,0
2008-03-01,UEMPLT5_diff_lag_2,269.0,0
2008-04-01,UEMPLT5_diff_lag_2,-160.0,0
2008-05-01,UEMPLT5_diff_lag_2,455.0,0
2008-06-01,UEMPLT5_diff_lag_2,260.0,0
2008-07-01,UEMPLT5_diff_lag_2,-424.0,0
2008-08-01,UEMPLT5_diff_lag_2,503.0,0
2008-09-01,UEMPLT5_diff_lag_2,-6.0,0
2008-10-01,UEMPLT5_diff_lag_2,-86.0,0
2008-11-01,UEMPLT5_diff_lag_2,487.0,0
2008-12-01,UEMPLT5_diff_lag_2,85.0,0
2009-01-01,UEMPLT5_diff_lag_2,189.0,0
2009-02-01,UEMPLT5_diff_lag_2,195.0,0
2009-03-01,UEMPLT5_diff_lag_2,-59.0,0
2009-04-01,UEMPLT5_diff_lag_2,-112.0,0
2009-05-01,UEMPLT5_diff_lag_2,-219.0,0
2009-06-01,UEMPLT5_diff_lag_2,-224.0,0
2009-07-01,UEMPLT5_diff_lag_2,-109.0,0
2009-08-01,UEMPLT5_diff_lag_2,-174.0,0
2009-09-01,UEMPLT5_diff_lag_2,-296.0,0
2009-10-01,UEMPLT5_diff_lag_2,283.0,0
2009-11-01,UEMPLT5_diff_lag_2,-25.0,0
2009-12-01,UEMPLT5_diff_lag_2,-344.0,0
2010-01-01,UEMPLT5_diff_lag_2,105.0,0
2010-02-01,UEMPLT5_diff_lag_2,-72.0,0
2010-03-01,UEMPLT5_diff_lag_2,-152.0,0
2010-04-01,UEMPLT5_diff_lag_2,-82.0,0
2010-05-01,UEMPLT5_diff_lag_2,4.0,0
2010-06-01,UEMPLT5_diff_lag_2,-42.0,0
2010-07-01,UEMPLT5_diff_lag_2,33.0,0
2010-08-01,UEMPLT5_diff_lag_2,-12.0,0
2010-09-01,UEMPLT5_diff_lag_2,13.0,0
2010-10-01,UEMPLT5_diff_lag_2,-16.0,0
2010-11-01,UEMPLT5_diff_lag_2,93.0,0
2010-12-01,UEMPLT5_diff_lag_2,38.0,0
2011-01-01,UEMPLT5_diff_lag_2,-226.0,0
2011-02-01,UEMPLT5_diff_lag_2,-224.0,0
2011-03-01,UEMPLT5_diff_lag_2,-151.0,0
2011-04-01,UEMPLT5_diff_lag_2,318.0,0
2011-05-01,UEMPLT5_diff_lag_2,133.0,0
2011-06-01,UEMPLT5_diff_lag_2,146.0,0
2011-07-01,UEMPLT5_diff_lag_2,-36.0,0
2011-08-01,UEMPLT5_diff_lag_2,-283.0,0
2011-09-01,UEMPLT5_diff_lag_2,122.0,0
2011-10-01,UEMPLT5_diff_lag_2,18.0,0
2011-11-01,UEMPLT5_diff_lag_2,-198.0,0
2011-12-01,UEMPLT5_diff_lag_2,10.0,0
2012-01-01,UEMPLT5_diff_lag_2,-82.0,0
2012-02-01,UEMPLT5_diff_lag_2,-68.0,0
2012-03-01,UEMPLT5_diff_lag_2,234.0,0
2012-04-01,UEMPLT5_diff_lag_2,14.0,0
2012-05-01,UEMPLT5_diff_lag_2,-158.0,0
2012-06-01,UEMPLT5_diff_lag_2,123.0,0
2012-07-01,UEMPLT5_diff_lag_2,112.0,0
2012-08-01,UEMPLT5_diff_lag_2,37.0,0
2012-09-01,UEMPLT5_diff_lag_2,-124.0,0
2012-10-01,UEMPLT5_diff_lag_2,-149.0,0
2012-11-01,UEMPLT5_diff_lag_2,82.0,0
2012-12-01,UEMPLT5_diff_lag_2,121.0,0
2013-01-01,UEMPLT5_diff_lag_2,160.0,0
2013-02-01,UEMPLT5_diff_lag_2,-43.0,0
2013-03-01,UEMPLT5_diff_lag_2,-318.0,0
2013-04-01,UEMPLT5_diff_lag_2,-226.0,0
2013-05-01,UEMPLT5_diff_lag_2,212.0,0
2013-06-01,UEMPLT5_diff_lag_2,193.0,0
2013-07-01,UEMPLT5_diff_lag_2,-181.0,0
2013-08-01,UEMPLT5_diff_lag_2,-205.0,0
2013-09-01,UEMPLT5_diff_lag_2,111.0,0
2013-10-01,UEMPLT5_diff_lag_2,348.0,0
2013-11-01,UEMPLT5_diff_lag_2,-195.0,0
2013-12-01,UEMPLT5_diff_lag_2,-495.0,0
2014-01-01,UEMPLT5_diff_lag_2,64.0,0
2014-02-01,UEMPLT5_diff_lag_2,48.0,0
2014-03-01,UEMPLT5_diff_lag_2,-40.0,0
2014-04-01,UEMPLT5_diff_lag_2,48.0,0
2014-05-01,UEMPLT5_diff_lag_2,153.0,0
2014-06-01,UEMPLT5_diff_lag_2,-7.0,0
2014-07-01,UEMPLT5_diff_lag_2,15.0,0
2014-08-01,UEMPLT5_diff_lag_2,203.0,0
2014-09-01,UEMPLT5_diff_lag_2,-236.0,0
2014-10-01,UEMPLT5_diff_lag_2,-126.0,0
2014-11-01,UEMPLT5_diff_lag_2,109.0,0
2014-12-01,UEMPLT5_diff_lag_2,-124.0,0
2015-01-01,UEMPLT5_diff_lag_2,-81.0,0
2015-02-01,UEMPLT5_diff_lag_2,22.0,0
2015-03-01,UEMPLT5_diff_lag_2,51.0,0
2015-04-01,UEMPLT5_diff_lag_2,324.0,0
2015-05-01,UEMPLT5_diff_lag_2,27.0,0
2015-06-01,UEMPLT5_diff_lag_2,-407.0,0
2015-07-01,UEMPLT5_diff_lag_2,103.0,0
2015-08-01,UEMPLT5_diff_lag_2,-236.0,0
2015-09-01,UEMPLT5_diff_lag_2,-210.0,0
2015-10-01,UEMPLT5_diff_lag_2,299.0,0
2015-11-01,UEMPLT5_diff_lag_2,18.0,0
2015-12-01,UEMPLT5_diff_lag_2,27.0,0
2016-01-01,UEMPLT5_diff_lag_2,-174.0,0
2016-02-01,UEMPLT5_diff_lag_2,-185.0,0
2016-03-01,UEMPLT5_diff_lag_2,180.0,0
2016-04-01,UEMPLT5_diff_lag_2,398.0,0
2016-05-01,UEMPLT5_diff_lag_2,-115.0,0
2016-06-01,UEMPLT5_diff_lag_2,-227.0,0
2016-07-01,UEMPLT5_diff_lag_2,-18.0,0
2016-08-01,UEMPLT5_diff_lag_2,-90.0,0
2016-09-01,UEMPLT5_diff_lag_2,351.0,0
2016-10-01,UEMPLT5_diff_lag_2,163.0,0
2016-11-01,UEMPLT5_diff_lag_2,-216.0,0
2016-12-01,UEMPLT5_diff_lag_2,-103.0,0
2017-01-01,UEMPLT5_diff_lag_2,27.0,0
2017-02-01,UEMPLT5_diff_lag_2,115.0,0
2017-03-01,UEMPLT5_diff_lag_2,-152.0,0
2017-04-01,UEMPLT5_diff_lag_2,-124.0,0
2017-05-01,UEMPLT5_diff_lag_2,-99.0,0
2017-06-01,UEMPLT5_diff_lag_2,-77.0,0
2017-07-01,UEMPLT5_diff_lag_2,18.0,0
2017-08-01,UEMPLT5_diff_lag_2,-72.0,0
2017-09-01,UEMPLT5_diff_lag_2,90.0,0
2017-10-01,UEMPLT5_diff_lag_2,-9.0,0
2017-11-01,UEMPLT5_diff_lag_2,-21.0,0
2017-12-01,UEMPLT5_diff_lag_2,38.0,0
2018-01-01,UEMPLT5_diff_lag_2,2.0,0
2018-02-01,UEMPLT5_diff_lag_2,186.0,0
2018-03-01,UEMPLT5_diff_lag_2,2.0,0
2018-04-01,UEMPLT5_diff_lag_2,-273.0,0
2018-05-01,UEMPLT5_diff_lag_2,-236.0,0
2018-06-01,UEMPLT5_diff_lag_2,83.0,0
2018-07-01,UEMPLT5_diff_lag_2,72.0,0
2018-08-01,UEMPLT5_diff_lag_2,-33.0,0
2018-09-01,UEMPLT5_diff_lag_2,-5.0,0
2018-10-01,UEMPLT5_diff_lag_2,-91.0,0
2018-11-01,UEMPLT5_diff_lag_2,45.0,0
2018-12-01,UEMPLT5_diff_lag_2,19.0,0
2019-01-01,UEMPLT5_diff_lag_2,186.0,0
2019-02-01,UEMPLT5_diff_lag_2,52.0,0
2019-03-01,UEMPLT5_diff_lag_2,-203.0,0
2019-04-01,UEMPLT5_diff_lag_2,-263.0,0
2019-05-01,UEMPLT5_diff_lag_2,42.0,0
2019-06-01,UEMPLT5_diff_lag_2,43.0,0
2019-07-01,UEMPLT5_diff_lag_2,64.0,0
2019-08-01,UEMPLT5_diff_lag_2,269.0,0
2019-09-01,UEMPLT5_diff_lag_2,-353.0,0
2019-10-01,UEMPLT5_diff_lag_2,-240.0,0
2019-11-01,UEMPLT5_diff_lag_2,157.0,0
2019-12-01,UEMPLT5_diff_lag_2,87.0,0
2020-01-01,UEMPLT5_diff_lag_2,33.0,0
2020-02-01,UEMPLT5_diff_lag_2,-52.0,0
2020-03-01,UEMPLT5_diff_lag_2,1483.0,0
2020-04-01,UEMPLT5_diff_lag_2,12270.0,0
2020-05-01,UEMPLT5_diff_lag_2,333.0,0
2020-06-01,UEMPLT5_diff_lag_2,-11445.0,0
2020-07-01,UEMPLT5_diff_lag_2,-673.0,0
2020-08-01,UEMPLT5_diff_lag_2,-557.0,0
