reference_date,series_code,value,IsTarget
2006-12-01,CUSR0000SAS_diff_lag_1,0.69999695,0
2007-01-01,CUSR0000SAS_diff_lag_1,0.8140106,0
2007-02-01,CUSR0000SAS_diff_lag_1,0.8769989,0
2007-03-01,CUSR0000SAS_diff_lag_1,0.6519928,0
2007-04-01,CUSR0000SAS_diff_lag_1,0.5720062,0
2007-05-01,CUSR0000SAS_diff_lag_1,0.58099365,0
2007-06-01,CUSR0000SAS_diff_lag_1,0.7490082,0
2007-07-01,CUSR0000SAS_diff_lag_1,0.41999817,0
2007-08-01,CUSR0000SAS_diff_lag_1,0.44000244,0
2007-09-01,CUSR0000SAS_diff_lag_1,0.7429962,0
2007-10-01,CUSR0000SAS_diff_lag_1,0.80599976,0
2007-11-01,CUSR0000SAS_diff_lag_1,0.7639923,0
2007-12-01,CUSR0000SAS_diff_lag_1,0.7280121,0
2008-01-01,CUSR0000SAS_diff_lag_1,0.70799255,0
2008-02-01,CUSR0000SAS_diff_lag_1,0.57299805,0
2008-03-01,CUSR0000SAS_diff_lag_1,1.0920105,0
2008-04-01,CUSR0000SAS_diff_lag_1,0.67099,0
2008-05-01,CUSR0000SAS_diff_lag_1,1.0870056,0
2008-06-01,CUSR0000SAS_diff_lag_1,1.1620026,0
2008-07-01,CUSR0000SAS_diff_lag_1,1.2350006,0
2008-08-01,CUSR0000SAS_diff_lag_1,0.48599243,0
2008-09-01,CUSR0000SAS_diff_lag_1,0.022003174,0
2008-10-01,CUSR0000SAS_diff_lag_1,0.13000488,0
2008-11-01,CUSR0000SAS_diff_lag_1,0.10900879,0
2008-12-01,CUSR0000SAS_diff_lag_1,0.16699219,0
2009-01-01,CUSR0000SAS_diff_lag_1,0.46499634,0
2009-02-01,CUSR0000SAS_diff_lag_1,0.20300293,0
2009-03-01,CUSR0000SAS_diff_lag_1,0.08798218,0
2009-04-01,CUSR0000SAS_diff_lag_1,-0.04598999,0
2009-05-01,CUSR0000SAS_diff_lag_1,-0.113983154,0
2009-06-01,CUSR0000SAS_diff_lag_1,0.101989746,0
2009-07-01,CUSR0000SAS_diff_lag_1,0.06100464,0
2009-08-01,CUSR0000SAS_diff_lag_1,0.5379944,0
2009-09-01,CUSR0000SAS_diff_lag_1,0.23800659,0
2009-10-01,CUSR0000SAS_diff_lag_1,0.48797607,0
2009-11-01,CUSR0000SAS_diff_lag_1,0.20202637,0
2009-12-01,CUSR0000SAS_diff_lag_1,0.07199097,0
2010-01-01,CUSR0000SAS_diff_lag_1,-0.45199585,0
2010-02-01,CUSR0000SAS_diff_lag_1,0.13699341,0
2010-03-01,CUSR0000SAS_diff_lag_1,0.37200928,0
2010-04-01,CUSR0000SAS_diff_lag_1,0.32998657,0
2010-05-01,CUSR0000SAS_diff_lag_1,0.26000977,0
2010-06-01,CUSR0000SAS_diff_lag_1,0.25598145,0
2010-07-01,CUSR0000SAS_diff_lag_1,0.33700562,0
2010-08-01,CUSR0000SAS_diff_lag_1,0.19699097,0
2010-09-01,CUSR0000SAS_diff_lag_1,0.16201782,0
2010-10-01,CUSR0000SAS_diff_lag_1,0.19100952,0
2010-11-01,CUSR0000SAS_diff_lag_1,0.33499146,0
2010-12-01,CUSR0000SAS_diff_lag_1,0.32299805,0
2011-01-01,CUSR0000SAS_diff_lag_1,0.42599487,0
2011-02-01,CUSR0000SAS_diff_lag_1,0.5419922,0
2011-03-01,CUSR0000SAS_diff_lag_1,0.4130249,0
2011-04-01,CUSR0000SAS_diff_lag_1,0.35098267,0
2011-05-01,CUSR0000SAS_diff_lag_1,0.394989,0
2011-06-01,CUSR0000SAS_diff_lag_1,0.42401123,0
2011-07-01,CUSR0000SAS_diff_lag_1,0.67800903,0
2011-08-01,CUSR0000SAS_diff_lag_1,0.7279968,0
2011-09-01,CUSR0000SAS_diff_lag_1,0.4329834,0
2011-10-01,CUSR0000SAS_diff_lag_1,0.39700317,0
2011-11-01,CUSR0000SAS_diff_lag_1,0.309021,0
2011-12-01,CUSR0000SAS_diff_lag_1,0.6340027,0
2012-01-01,CUSR0000SAS_diff_lag_1,0.47698975,0
2012-02-01,CUSR0000SAS_diff_lag_1,0.09399414,0
2012-03-01,CUSR0000SAS_diff_lag_1,0.52801514,0
2012-04-01,CUSR0000SAS_diff_lag_1,0.54299927,0
2012-05-01,CUSR0000SAS_diff_lag_1,0.2579956,0
2012-06-01,CUSR0000SAS_diff_lag_1,0.59298706,0
2012-07-01,CUSR0000SAS_diff_lag_1,0.43600464,0
2012-08-01,CUSR0000SAS_diff_lag_1,0.6790161,0
2012-09-01,CUSR0000SAS_diff_lag_1,0.6199951,0
2012-10-01,CUSR0000SAS_diff_lag_1,0.5509949,0
2012-11-01,CUSR0000SAS_diff_lag_1,0.5409851,0
2012-12-01,CUSR0000SAS_diff_lag_1,0.6540222,0
2013-01-01,CUSR0000SAS_diff_lag_1,0.6839905,0
2013-02-01,CUSR0000SAS_diff_lag_1,0.63500977,0
2013-03-01,CUSR0000SAS_diff_lag_1,0.45098877,0
2013-04-01,CUSR0000SAS_diff_lag_1,0.2659912,0
2013-05-01,CUSR0000SAS_diff_lag_1,0.48199463,0
2013-06-01,CUSR0000SAS_diff_lag_1,0.48602295,0
2013-07-01,CUSR0000SAS_diff_lag_1,0.70098877,0
2013-08-01,CUSR0000SAS_diff_lag_1,0.6010132,0
2013-09-01,CUSR0000SAS_diff_lag_1,0.6529846,0
2013-10-01,CUSR0000SAS_diff_lag_1,0.36001587,0
2013-11-01,CUSR0000SAS_diff_lag_1,0.57598877,0
2013-12-01,CUSR0000SAS_diff_lag_1,0.5589905,0
2014-01-01,CUSR0000SAS_diff_lag_1,0.8380127,0
2014-02-01,CUSR0000SAS_diff_lag_1,0.598999,0
2014-03-01,CUSR0000SAS_diff_lag_1,1.2149963,0
2014-04-01,CUSR0000SAS_diff_lag_1,0.23501587,0
2014-05-01,CUSR0000SAS_diff_lag_1,0.8999939,0
2014-06-01,CUSR0000SAS_diff_lag_1,0.43099976,0
2014-07-01,CUSR0000SAS_diff_lag_1,0.6239929,0
2014-08-01,CUSR0000SAS_diff_lag_1,0.25100708,0
2014-09-01,CUSR0000SAS_diff_lag_1,0.4039917,0
2014-10-01,CUSR0000SAS_diff_lag_1,0.5050049,0
2014-11-01,CUSR0000SAS_diff_lag_1,0.5109863,0
2014-12-01,CUSR0000SAS_diff_lag_1,0.5540161,0
2015-01-01,CUSR0000SAS_diff_lag_1,0.64398193,0
2015-02-01,CUSR0000SAS_diff_lag_1,0.355011,0
2015-03-01,CUSR0000SAS_diff_lag_1,0.49700928,0
2015-04-01,CUSR0000SAS_diff_lag_1,0.7330017,0
2015-05-01,CUSR0000SAS_diff_lag_1,0.34597778,0
2015-06-01,CUSR0000SAS_diff_lag_1,0.76901245,0
2015-07-01,CUSR0000SAS_diff_lag_1,0.6919861,0
2015-08-01,CUSR0000SAS_diff_lag_1,0.45300293,0
2015-09-01,CUSR0000SAS_diff_lag_1,0.67700195,0
2015-10-01,CUSR0000SAS_diff_lag_1,0.78302,0
2015-11-01,CUSR0000SAS_diff_lag_1,0.7579956,0
2015-12-01,CUSR0000SAS_diff_lag_1,0.39700317,0
2016-01-01,CUSR0000SAS_diff_lag_1,0.7529907,0
2016-02-01,CUSR0000SAS_diff_lag_1,0.6419983,0
2016-03-01,CUSR0000SAS_diff_lag_1,0.63101196,0
2016-04-01,CUSR0000SAS_diff_lag_1,0.7869873,0
2016-05-01,CUSR0000SAS_diff_lag_1,0.9590149,0
2016-06-01,CUSR0000SAS_diff_lag_1,0.8029785,0
2016-07-01,CUSR0000SAS_diff_lag_1,0.79400635,0
2016-08-01,CUSR0000SAS_diff_lag_1,0.87298584,0
2016-09-01,CUSR0000SAS_diff_lag_1,0.65600586,0
2016-10-01,CUSR0000SAS_diff_lag_1,0.58599854,0
2016-11-01,CUSR0000SAS_diff_lag_1,0.8300171,0
2016-12-01,CUSR0000SAS_diff_lag_1,0.6990051,0
2017-01-01,CUSR0000SAS_diff_lag_1,0.85098267,0
2017-02-01,CUSR0000SAS_diff_lag_1,0.8280029,0
2017-03-01,CUSR0000SAS_diff_lag_1,-0.13500977,0
2017-04-01,CUSR0000SAS_diff_lag_1,0.60202026,0
2017-05-01,CUSR0000SAS_diff_lag_1,0.6470032,0
2017-06-01,CUSR0000SAS_diff_lag_1,0.60498047,0
2017-07-01,CUSR0000SAS_diff_lag_1,0.5760193,0
2017-08-01,CUSR0000SAS_diff_lag_1,0.901001,0
2017-09-01,CUSR0000SAS_diff_lag_1,0.69299316,0
2017-10-01,CUSR0000SAS_diff_lag_1,0.86898804,0
2017-11-01,CUSR0000SAS_diff_lag_1,0.598999,0
2017-12-01,CUSR0000SAS_diff_lag_1,0.7969971,0
2018-01-01,CUSR0000SAS_diff_lag_1,0.8580017,0
2018-02-01,CUSR0000SAS_diff_lag_1,0.8410034,0
2018-03-01,CUSR0000SAS_diff_lag_1,0.7120056,0
2018-04-01,CUSR0000SAS_diff_lag_1,0.54400635,0
2018-05-01,CUSR0000SAS_diff_lag_1,0.83099365,0
2018-06-01,CUSR0000SAS_diff_lag_1,0.5069885,0
2018-07-01,CUSR0000SAS_diff_lag_1,0.77001953,0
2018-08-01,CUSR0000SAS_diff_lag_1,0.58599854,0
2018-09-01,CUSR0000SAS_diff_lag_1,0.6069946,0
2018-10-01,CUSR0000SAS_diff_lag_1,0.7630005,0
2018-11-01,CUSR0000SAS_diff_lag_1,0.68899536,0
2018-12-01,CUSR0000SAS_diff_lag_1,0.9909973,0
2019-01-01,CUSR0000SAS_diff_lag_1,0.53601074,0
2000-01-01,GS1,6.12,0
2000-02-01,GS1,6.22,0
2000-03-01,GS1,6.22,0
2000-04-01,GS1,6.15,0
2000-05-01,GS1,6.33,0
2000-06-01,GS1,6.17,0
2000-07-01,GS1,6.08,0
2000-08-01,GS1,6.18,0
2000-09-01,GS1,6.13,0
2000-10-01,GS1,6.01,0
2000-11-01,GS1,6.09,0
2000-12-01,GS1,5.6,0
2001-01-01,GS1,4.81,0
2001-02-01,GS1,4.68,0
2001-03-01,GS1,4.3,0
2001-04-01,GS1,3.98,0
2001-05-01,GS1,3.78,0
2001-06-01,GS1,3.58,0
2001-07-01,GS1,3.62,0
2001-08-01,GS1,3.47,0
2001-09-01,GS1,2.82,0
2001-10-01,GS1,2.33,0
2001-11-01,GS1,2.18,0
2001-12-01,GS1,2.22,0
2002-01-01,GS1,2.16,0
2002-02-01,GS1,2.23,0
2002-03-01,GS1,2.57,0
2002-04-01,GS1,2.48,0
2002-05-01,GS1,2.35,0
2002-06-01,GS1,2.2,0
2002-07-01,GS1,1.96,0
2002-08-01,GS1,1.76,0
2002-09-01,GS1,1.72,0
2002-10-01,GS1,1.65,0
2002-11-01,GS1,1.49,0
2002-12-01,GS1,1.45,0
2003-01-01,GS1,1.36,0
2003-02-01,GS1,1.3,0
2003-03-01,GS1,1.24,0
2003-04-01,GS1,1.27,0
2003-05-01,GS1,1.18,0
2003-06-01,GS1,1.01,0
2003-07-01,GS1,1.12,0
2003-08-01,GS1,1.31,0
2003-09-01,GS1,1.24,0
2003-10-01,GS1,1.25,0
2003-11-01,GS1,1.34,0
2003-12-01,GS1,1.31,0
2004-01-01,GS1,1.24,0
2004-02-01,GS1,1.24,0
2004-03-01,GS1,1.19,0
2004-04-01,GS1,1.43,0
2004-05-01,GS1,1.78,0
2004-06-01,GS1,2.12,0
2004-07-01,GS1,2.1,0
2004-08-01,GS1,2.02,0
2004-09-01,GS1,2.12,0
2004-10-01,GS1,2.23,0
2004-11-01,GS1,2.5,0
2004-12-01,GS1,2.67,0
2005-01-01,GS1,2.86,0
2005-02-01,GS1,3.03,0
2005-03-01,GS1,3.3,0
2005-04-01,GS1,3.32,0
2005-05-01,GS1,3.33,0
2005-06-01,GS1,3.36,0
2005-07-01,GS1,3.64,0
2005-08-01,GS1,3.87,0
2005-09-01,GS1,3.85,0
2005-10-01,GS1,4.18,0
2005-11-01,GS1,4.33,0
2005-12-01,GS1,4.35,0
2006-01-01,GS1,4.45,0
2006-02-01,GS1,4.68,0
2006-03-01,GS1,4.77,0
2006-04-01,GS1,4.9,0
2006-05-01,GS1,5.0,0
2006-06-01,GS1,5.16,0
2006-07-01,GS1,5.22,0
2006-08-01,GS1,5.08,0
2006-09-01,GS1,4.97,0
2006-10-01,GS1,5.01,0
2006-11-01,GS1,5.01,0
2006-12-01,GS1,4.94,0
2007-01-01,GS1,5.06,0
2007-02-01,GS1,5.05,0
2007-03-01,GS1,4.92,0
2007-04-01,GS1,4.93,0
2007-05-01,GS1,4.91,0
2007-06-01,GS1,4.96,0
2007-07-01,GS1,4.96,0
2007-08-01,GS1,4.47,0
2007-09-01,GS1,4.14,0
2007-10-01,GS1,4.1,0
2007-11-01,GS1,3.5,0
2007-12-01,GS1,3.26,0
2008-01-01,GS1,2.71,0
2008-02-01,GS1,2.05,0
2008-03-01,GS1,1.54,0
2008-04-01,GS1,1.74,0
2008-05-01,GS1,2.06,0
2008-06-01,GS1,2.42,0
2008-07-01,GS1,2.28,0
2008-08-01,GS1,2.18,0
2008-09-01,GS1,1.91,0
2008-10-01,GS1,1.42,0
2008-11-01,GS1,1.07,0
2008-12-01,GS1,0.49,0
2009-01-01,GS1,0.44,0
2009-02-01,GS1,0.62,0
2009-03-01,GS1,0.64,0
2009-04-01,GS1,0.55,0
2009-05-01,GS1,0.5,0
2009-06-01,GS1,0.51,0
2009-07-01,GS1,0.48,0
2009-08-01,GS1,0.46,0
2009-09-01,GS1,0.4,0
2009-10-01,GS1,0.37,0
2009-11-01,GS1,0.31,0
2009-12-01,GS1,0.37,0
2010-01-01,GS1,0.35,0
2010-02-01,GS1,0.35,0
2010-03-01,GS1,0.4,0
2010-04-01,GS1,0.45,0
2010-05-01,GS1,0.37,0
2010-06-01,GS1,0.32,0
2010-07-01,GS1,0.29,0
2010-08-01,GS1,0.26,0
2010-09-01,GS1,0.26,0
2010-10-01,GS1,0.23,0
2010-11-01,GS1,0.25,0
2010-12-01,GS1,0.29,0
2011-01-01,GS1,0.27,0
2011-02-01,GS1,0.29,0
2011-03-01,GS1,0.26,0
2011-04-01,GS1,0.25,0
2011-05-01,GS1,0.19,0
2011-06-01,GS1,0.18,0
2011-07-01,GS1,0.19,0
2011-08-01,GS1,0.11,0
2011-09-01,GS1,0.1,0
2011-10-01,GS1,0.11,0
2011-11-01,GS1,0.11,0
2011-12-01,GS1,0.12,0
2012-01-01,GS1,0.12,0
2012-02-01,GS1,0.16,0
2012-03-01,GS1,0.19,0
2012-04-01,GS1,0.18,0
2012-05-01,GS1,0.19,0
2012-06-01,GS1,0.19,0
2012-07-01,GS1,0.19,0
2012-08-01,GS1,0.18,0
2012-09-01,GS1,0.18,0
2012-10-01,GS1,0.18,0
2012-11-01,GS1,0.18,0
2012-12-01,GS1,0.16,0
2013-01-01,GS1,0.15,0
2013-02-01,GS1,0.16,0
2013-03-01,GS1,0.15,0
2013-04-01,GS1,0.12,0
2013-05-01,GS1,0.12,0
2013-06-01,GS1,0.14,0
2013-07-01,GS1,0.12,0
2013-08-01,GS1,0.13,0
2013-09-01,GS1,0.12,0
2013-10-01,GS1,0.12,0
2013-11-01,GS1,0.12,0
2013-12-01,GS1,0.13,0
2014-01-01,GS1,0.12,0
2014-02-01,GS1,0.12,0
2014-03-01,GS1,0.13,0
2014-04-01,GS1,0.11,0
2014-05-01,GS1,0.1,0
2014-06-01,GS1,0.1,0
2014-07-01,GS1,0.11,0
2014-08-01,GS1,0.11,0
2014-09-01,GS1,0.11,0
2014-10-01,GS1,0.1,0
2014-11-01,GS1,0.13,0
2014-12-01,GS1,0.21,0
2015-01-01,GS1,0.2,0
2015-02-01,GS1,0.22,0
2015-03-01,GS1,0.25,0
2015-04-01,GS1,0.23,0
2015-05-01,GS1,0.24,0
2015-06-01,GS1,0.28,0
2015-07-01,GS1,0.3,0
2015-08-01,GS1,0.38,0
2015-09-01,GS1,0.37,0
2015-10-01,GS1,0.26,0
2015-11-01,GS1,0.48,0
2015-12-01,GS1,0.65,0
2016-01-01,GS1,0.54,0
2016-02-01,GS1,0.53,0
2016-03-01,GS1,0.66,0
2016-04-01,GS1,0.56,0
2016-05-01,GS1,0.59,0
2016-06-01,GS1,0.55,0
2016-07-01,GS1,0.51,0
2016-08-01,GS1,0.57,0
2016-09-01,GS1,0.59,0
2016-10-01,GS1,0.66,0
2016-11-01,GS1,0.74,0
2016-12-01,GS1,0.87,0
2017-01-01,GS1,0.83,0
2017-02-01,GS1,0.82,0
2017-03-01,GS1,1.01,0
2017-04-01,GS1,1.04,0
2017-05-01,GS1,1.12,0
2017-06-01,GS1,1.2,0
2017-07-01,GS1,1.22,0
2017-08-01,GS1,1.23,0
2017-09-01,GS1,1.28,0
2017-10-01,GS1,1.4,0
2017-11-01,GS1,1.56,0
2017-12-01,GS1,1.7,0
2018-01-01,GS1,1.8,0
2018-02-01,GS1,1.96,0
2018-03-01,GS1,2.06,0
2018-04-01,GS1,2.15,0
2018-05-01,GS1,2.27,0
2018-06-01,GS1,2.33,0
2018-07-01,GS1,2.39,0
2018-08-01,GS1,2.45,0
2018-09-01,GS1,2.56,0
2018-10-01,GS1,2.65,0
2018-11-01,GS1,2.7,0
2018-12-01,GS1,2.66,0
2019-01-01,GS1,2.58,0
2000-01-01,KCFSI,0.47327593,0
2000-02-01,KCFSI,0.33247036,0
2000-03-01,KCFSI,0.949899,0
2000-04-01,KCFSI,1.118877,0
2000-05-01,KCFSI,1.2508852,0
2000-06-01,KCFSI,1.2393627,0
2000-07-01,KCFSI,0.7116385,0
2000-08-01,KCFSI,0.53855944,0
2000-09-01,KCFSI,0.77037054,0
2000-10-01,KCFSI,0.9708475,0
2000-11-01,KCFSI,1.0243835,0
2000-12-01,KCFSI,1.2585402,0
2001-01-01,KCFSI,1.1505272,0
2001-02-01,KCFSI,0.8087264,0
2001-03-01,KCFSI,1.1268181,0
2001-04-01,KCFSI,1.030446,0
2001-05-01,KCFSI,0.58592254,0
2001-06-01,KCFSI,0.7019897,0
2001-07-01,KCFSI,0.48697162,0
2001-08-01,KCFSI,0.5029284,0
2001-09-01,KCFSI,0.94201577,0
2001-10-01,KCFSI,1.0710669,0
2001-11-01,KCFSI,0.5851412,0
2001-12-01,KCFSI,0.46883202,0
2002-01-01,KCFSI,0.3785016,0
2002-02-01,KCFSI,0.34192908,0
2002-03-01,KCFSI,0.30030465,0
2002-04-01,KCFSI,0.31593993,0
2002-05-01,KCFSI,0.17916396,0
2002-06-01,KCFSI,0.61327755,0
2002-07-01,KCFSI,0.9765231,0
2002-08-01,KCFSI,0.9562936,0
2002-09-01,KCFSI,1.188047,0
2002-10-01,KCFSI,1.4059432,0
2002-11-01,KCFSI,0.8306566,0
2002-12-01,KCFSI,0.54725105,0
2003-01-01,KCFSI,0.4919028,0
2003-02-01,KCFSI,0.48239082,0
2003-03-01,KCFSI,0.37702304,0
2003-04-01,KCFSI,0.14760858,0
2003-05-01,KCFSI,-0.1707763,0
2003-06-01,KCFSI,-0.113442294,0
2003-07-01,KCFSI,-0.21369712,0
2003-08-01,KCFSI,-0.26419023,0
2003-09-01,KCFSI,-0.3686769,0
2003-10-01,KCFSI,-0.37152493,0
2003-11-01,KCFSI,-0.45706183,0
2003-12-01,KCFSI,-0.4779564,0
2004-01-01,KCFSI,-0.42879668,0
2004-02-01,KCFSI,-0.6462611,0
2004-03-01,KCFSI,-0.5543248,0
2004-04-01,KCFSI,-0.48525622,0
2004-05-01,KCFSI,-0.4250907,0
2004-06-01,KCFSI,-0.6196484,0
2004-07-01,KCFSI,-0.5479184,0
2004-08-01,KCFSI,-0.59919935,0
2004-09-01,KCFSI,-0.58059394,0
2004-10-01,KCFSI,-0.44859585,0
2004-11-01,KCFSI,-0.47889847,0
2004-12-01,KCFSI,-0.6163333,0
2005-01-01,KCFSI,-0.652434,0
2005-02-01,KCFSI,-0.75183547,0
2005-03-01,KCFSI,-0.6359225,0
2005-04-01,KCFSI,-0.46998602,0
2005-05-01,KCFSI,-0.48542923,0
2005-06-01,KCFSI,-0.59482145,0
2005-07-01,KCFSI,-0.5278919,0
2005-08-01,KCFSI,-0.6907893,0
2005-09-01,KCFSI,-0.6215175,0
2005-10-01,KCFSI,-0.42830488,0
2005-11-01,KCFSI,-0.49415088,0
2005-12-01,KCFSI,-0.5604172,0
2006-01-01,KCFSI,-0.48584464,0
2006-02-01,KCFSI,-0.68613863,0
2006-03-01,KCFSI,-0.63071495,0
2006-04-01,KCFSI,-0.5648285,0
2006-05-01,KCFSI,-0.6939491,0
2006-06-01,KCFSI,-0.43243578,0
2006-07-01,KCFSI,-0.52671385,0
2006-08-01,KCFSI,-0.680987,0
2006-09-01,KCFSI,-0.7039753,0
2006-10-01,KCFSI,-0.71434635,0
2006-11-01,KCFSI,-0.786586,0
2006-12-01,KCFSI,-0.7313694,0
2007-01-01,KCFSI,-0.75866103,0
2007-02-01,KCFSI,-0.81880677,0
2007-03-01,KCFSI,-0.43643495,0
2007-04-01,KCFSI,-0.5358524,0
2007-05-01,KCFSI,-0.5593763,0
2007-06-01,KCFSI,-0.5724658,0
2007-07-01,KCFSI,-0.3997376,0
2007-08-01,KCFSI,0.65823287,0
2007-09-01,KCFSI,0.21461149,0
2007-10-01,KCFSI,0.18125132,0
2007-11-01,KCFSI,0.83773977,0
2007-12-01,KCFSI,0.8845875,0
2008-01-01,KCFSI,1.4988419,0
2008-02-01,KCFSI,1.0415554,0
2008-03-01,KCFSI,1.7635841,0
2008-04-01,KCFSI,1.4060216,0
2008-05-01,KCFSI,0.9886104,0
2008-06-01,KCFSI,1.2805542,0
2008-07-01,KCFSI,2.415252,0
2008-08-01,KCFSI,1.642905,0
2008-09-01,KCFSI,3.0531037,0
2008-10-01,KCFSI,5.9232073,0
2008-11-01,KCFSI,5.193836,0
2008-12-01,KCFSI,5.326229,0
2009-01-01,KCFSI,4.820933,0
2009-02-01,KCFSI,4.4628906,0
2009-03-01,KCFSI,4.498063,0
2009-04-01,KCFSI,4.1307364,0
2009-05-01,KCFSI,3.0964909,0
2009-06-01,KCFSI,1.9309887,0
2009-07-01,KCFSI,1.8157445,0
2009-08-01,KCFSI,1.1764029,0
2009-09-01,KCFSI,0.8257517,0
2009-10-01,KCFSI,0.9131157,0
2009-11-01,KCFSI,0.7807888,0
2009-12-01,KCFSI,0.6786415,0
2010-01-01,KCFSI,0.65679145,0
2010-02-01,KCFSI,0.4219706,0
2010-03-01,KCFSI,0.21854946,0
2010-04-01,KCFSI,0.18121168,0
2010-05-01,KCFSI,0.7729819,0
2010-06-01,KCFSI,0.89113206,0
2010-07-01,KCFSI,0.5524149,0
2010-08-01,KCFSI,0.2630621,0
2010-09-01,KCFSI,0.27553517,0
2010-10-01,KCFSI,0.28245625,0
2010-11-01,KCFSI,0.14004543,0
2010-12-01,KCFSI,0.05448065,0
2011-01-01,KCFSI,-0.073336504,0
2011-02-01,KCFSI,-0.37820476,0
