reference_date,series_code,value,IsTarget
2011-03-01,KCFSI,-0.25008935,0
2011-04-01,KCFSI,-0.25785822,0
2011-05-01,KCFSI,-0.32059142,0
2011-06-01,KCFSI,0.014812059,0
2011-07-01,KCFSI,-0.06913507,0
2011-08-01,KCFSI,0.74844176,0
2011-09-01,KCFSI,0.7458301,0
2011-10-01,KCFSI,0.93599665,0
2011-11-01,KCFSI,0.43393353,0
2011-12-01,KCFSI,0.5883201,0
2012-01-01,KCFSI,0.63309366,0
2012-02-01,KCFSI,0.20062605,0
2012-03-01,KCFSI,-0.083483614,0
2012-04-01,KCFSI,0.055878703,0
2012-05-01,KCFSI,0.19578983,0
2012-06-01,KCFSI,0.18232979,0
2012-07-01,KCFSI,0.030379886,0
2012-08-01,KCFSI,-0.2778062,0
2012-09-01,KCFSI,-0.35699582,0
2012-10-01,KCFSI,-0.29137042,0
2012-11-01,KCFSI,-0.41414508,0
2012-12-01,KCFSI,-0.38294977,0
2013-01-01,KCFSI,-0.29772443,0
2013-02-01,KCFSI,-0.5913132,0
2013-03-01,KCFSI,-0.51769614,0
2013-04-01,KCFSI,-0.48261115,0
2013-05-01,KCFSI,-0.5634591,0
2013-06-01,KCFSI,-0.3232176,0
2013-07-01,KCFSI,-0.5010677,0
2013-08-01,KCFSI,-0.6851275,0
2013-09-01,KCFSI,-0.7063512,0
2013-10-01,KCFSI,-0.7100692,0
2013-11-01,KCFSI,-0.78172725,0
2013-12-01,KCFSI,-0.8398353,0
2014-01-01,KCFSI,-0.8298476,0
2014-02-01,KCFSI,-0.7665388,0
2014-03-01,KCFSI,-0.7043479,0
2014-04-01,KCFSI,-0.7611659,0
2014-05-01,KCFSI,-0.9591076,0
2014-06-01,KCFSI,-0.92970175,0
2014-07-01,KCFSI,-0.8648427,0
2014-08-01,KCFSI,-0.7844448,0
2014-09-01,KCFSI,-0.67700666,0
2014-10-01,KCFSI,-0.24753214,0
2014-11-01,KCFSI,-0.64531213,0
2014-12-01,KCFSI,-0.37467614,0
2015-01-01,KCFSI,-0.29363772,0
2015-02-01,KCFSI,-0.3498237,0
2015-03-01,KCFSI,-0.414729,0
2015-04-01,KCFSI,-0.58690315,0
2015-05-01,KCFSI,-0.7049659,0
2015-06-01,KCFSI,-0.55626583,0
2015-07-01,KCFSI,-0.39187753,0
2015-08-01,KCFSI,-0.28264228,0
2015-09-01,KCFSI,-0.0968361,0
2015-10-01,KCFSI,-0.22575612,0
2015-11-01,KCFSI,-0.2750257,0
2015-12-01,KCFSI,-0.15872797,0
2016-01-01,KCFSI,0.23492555,0
2016-02-01,KCFSI,0.381502,0
2016-03-01,KCFSI,-0.08596417,0
2016-04-01,KCFSI,-0.16499409,0
2016-05-01,KCFSI,-0.25852126,0
2016-06-01,KCFSI,-0.22066171,0
2016-07-01,KCFSI,-0.2889373,0
2016-08-01,KCFSI,-0.2554219,0
2016-09-01,KCFSI,-0.36254838,0
2016-10-01,KCFSI,-0.4003383,0
2016-11-01,KCFSI,-0.18935257,0
2016-12-01,KCFSI,-0.44803238,0
2017-01-01,KCFSI,-0.35561702,0
2017-02-01,KCFSI,-0.58702666,0
2017-03-01,KCFSI,-0.5459015,0
2017-04-01,KCFSI,-0.53301084,0
2017-05-01,KCFSI,-0.59511405,0
2017-06-01,KCFSI,-0.5080186,0
2017-07-01,KCFSI,-0.6604981,0
2017-08-01,KCFSI,-0.7572159,0
2017-09-01,KCFSI,-0.67468506,0
2017-10-01,KCFSI,-0.7777805,0
2017-11-01,KCFSI,-0.7085893,0
2017-12-01,KCFSI,-0.7687949,0
2018-01-01,KCFSI,-0.7591519,0
2018-02-01,KCFSI,-0.3750231,0
2018-03-01,KCFSI,-0.5875765,0
2018-04-01,KCFSI,-0.4268413,0
2018-05-01,KCFSI,-0.572309,0
2018-06-01,KCFSI,-0.5987957,0
2018-07-01,KCFSI,-0.47377142,0
2018-08-01,KCFSI,-0.71604854,0
2018-09-01,KCFSI,-0.6193229,0
2018-10-01,KCFSI,-0.3158924,0
2018-11-01,KCFSI,-0.40207964,0
2018-12-01,KCFSI,-0.006190611,0
2019-01-01,KCFSI,-0.023881404,0
2000-01-01,MANEMP,17284.0,0
2000-02-01,MANEMP,17285.0,0
2000-03-01,MANEMP,17302.0,0
2000-04-01,MANEMP,17298.0,0
2000-05-01,MANEMP,17279.0,0
2000-06-01,MANEMP,17296.0,0
2000-07-01,MANEMP,17322.0,0
2000-08-01,MANEMP,17287.0,0
2000-09-01,MANEMP,17230.0,0
2000-10-01,MANEMP,17217.0,0
2000-11-01,MANEMP,17202.0,0
2000-12-01,MANEMP,17181.0,0
2001-01-01,MANEMP,17104.0,0
2001-02-01,MANEMP,17028.0,0
2001-03-01,MANEMP,16938.0,0
2001-04-01,MANEMP,16802.0,0
2001-05-01,MANEMP,16661.0,0
2001-06-01,MANEMP,16515.0,0
2001-07-01,MANEMP,16382.0,0
2001-08-01,MANEMP,16232.0,0
2001-09-01,MANEMP,16117.0,0
2001-10-01,MANEMP,15972.0,0
2001-11-01,MANEMP,15825.0,0
2001-12-01,MANEMP,15711.0,0
2002-01-01,MANEMP,15587.0,0
2002-02-01,MANEMP,15515.0,0
2002-03-01,MANEMP,15443.0,0
2002-04-01,MANEMP,15392.0,0
2002-05-01,MANEMP,15337.0,0
2002-06-01,MANEMP,15298.0,0
2002-07-01,MANEMP,15256.0,0
2002-08-01,MANEMP,15171.0,0
2002-09-01,MANEMP,15119.0,0
2002-10-01,MANEMP,15060.0,0
2002-11-01,MANEMP,14992.0,0
2002-12-01,MANEMP,14912.0,0
2003-01-01,MANEMP,14866.0,0
2003-02-01,MANEMP,14781.0,0
2003-03-01,MANEMP,14721.0,0
2003-04-01,MANEMP,14609.0,0
2003-05-01,MANEMP,14557.0,0
2003-06-01,MANEMP,14493.0,0
2003-07-01,MANEMP,14402.0,0
2003-08-01,MANEMP,14376.0,0
2003-09-01,MANEMP,14347.0,0
2003-10-01,MANEMP,14334.0,0
2003-11-01,MANEMP,14316.0,0
2003-12-01,MANEMP,14300.0,0
2004-01-01,MANEMP,14290.0,0
2004-02-01,MANEMP,14279.0,0
2004-03-01,MANEMP,14287.0,0
2004-04-01,MANEMP,14315.0,0
2004-05-01,MANEMP,14342.0,0
2004-06-01,MANEMP,14332.0,0
2004-07-01,MANEMP,14330.0,0
2004-08-01,MANEMP,14345.0,0
2004-09-01,MANEMP,14331.0,0
2004-10-01,MANEMP,14332.0,0
2004-11-01,MANEMP,14307.0,0
2004-12-01,MANEMP,14287.0,0
2005-01-01,MANEMP,14257.0,0
2005-02-01,MANEMP,14273.0,0
2005-03-01,MANEMP,14269.0,0
2005-04-01,MANEMP,14250.0,0
2005-05-01,MANEMP,14256.0,0
2005-06-01,MANEMP,14227.0,0
2005-07-01,MANEMP,14226.0,0
2005-08-01,MANEMP,14203.0,0
2005-09-01,MANEMP,14175.0,0
2005-10-01,MANEMP,14192.0,0
2005-11-01,MANEMP,14187.0,0
2005-12-01,MANEMP,14193.0,0
2006-01-01,MANEMP,14210.0,0
2006-02-01,MANEMP,14209.0,0
2006-03-01,MANEMP,14214.0,0
2006-04-01,MANEMP,14226.0,0
2006-05-01,MANEMP,14203.0,0
2006-06-01,MANEMP,14213.0,0
2006-07-01,MANEMP,14188.0,0
2006-08-01,MANEMP,14159.0,0
2006-09-01,MANEMP,14125.0,0
2006-10-01,MANEMP,14075.0,0
2006-11-01,MANEMP,14041.0,0
2006-12-01,MANEMP,14015.0,0
2007-01-01,MANEMP,14008.0,0
2007-02-01,MANEMP,13997.0,0
2007-03-01,MANEMP,13970.0,0
2007-04-01,MANEMP,13945.0,0
2007-05-01,MANEMP,13929.0,0
2007-06-01,MANEMP,13911.0,0
2007-07-01,MANEMP,13889.0,0
2007-08-01,MANEMP,13828.0,0
2007-09-01,MANEMP,13790.0,0
2007-10-01,MANEMP,13764.0,0
2007-11-01,MANEMP,13757.0,0
2007-12-01,MANEMP,13746.0,0
2008-01-01,MANEMP,13725.0,0
2008-02-01,MANEMP,13696.0,0
2008-03-01,MANEMP,13659.0,0
2008-04-01,MANEMP,13599.0,0
2008-05-01,MANEMP,13564.0,0
2008-06-01,MANEMP,13504.0,0
2008-07-01,MANEMP,13430.0,0
2008-08-01,MANEMP,13358.0,0
2008-09-01,MANEMP,13275.0,0
2008-10-01,MANEMP,13147.0,0
2008-11-01,MANEMP,13034.0,0
2008-12-01,MANEMP,12850.0,0
2009-01-01,MANEMP,12561.0,0
2009-02-01,MANEMP,12380.0,0
2009-03-01,MANEMP,12208.0,0
2009-04-01,MANEMP,12030.0,0
2009-05-01,MANEMP,11862.0,0
2009-06-01,MANEMP,11726.0,0
2009-07-01,MANEMP,11668.0,0
2009-08-01,MANEMP,11626.0,0
2009-09-01,MANEMP,11591.0,0
2009-10-01,MANEMP,11538.0,0
2009-11-01,MANEMP,11509.0,0
2009-12-01,MANEMP,11475.0,0
2010-01-01,MANEMP,11460.0,0
2010-02-01,MANEMP,11453.0,0
2010-03-01,MANEMP,11453.0,0
2010-04-01,MANEMP,11489.0,0
2010-05-01,MANEMP,11525.0,0
2010-06-01,MANEMP,11545.0,0
2010-07-01,MANEMP,11561.0,0
2010-08-01,MANEMP,11553.0,0
2010-09-01,MANEMP,11563.0,0
2010-10-01,MANEMP,11562.0,0
2010-11-01,MANEMP,11585.0,0
2010-12-01,MANEMP,11595.0,0
2011-01-01,MANEMP,11621.0,0
2011-02-01,MANEMP,11654.0,0
2011-03-01,MANEMP,11675.0,0
2011-04-01,MANEMP,11704.0,0
2011-05-01,MANEMP,11713.0,0
2011-06-01,MANEMP,11727.0,0
2011-07-01,MANEMP,11746.0,0
2011-08-01,MANEMP,11764.0,0
2011-09-01,MANEMP,11769.0,0
2011-10-01,MANEMP,11780.0,0
2011-11-01,MANEMP,11770.0,0
2011-12-01,MANEMP,11802.0,0
2012-01-01,MANEMP,11838.0,0
2012-02-01,MANEMP,11860.0,0
2012-03-01,MANEMP,11898.0,0
2012-04-01,MANEMP,11916.0,0
2012-05-01,MANEMP,11927.0,0
2012-06-01,MANEMP,11936.0,0
2012-07-01,MANEMP,11964.0,0
2012-08-01,MANEMP,11960.0,0
2012-09-01,MANEMP,11954.0,0
2012-10-01,MANEMP,11961.0,0
2012-11-01,MANEMP,11950.0,0
2012-12-01,MANEMP,11960.0,0
2013-01-01,MANEMP,11983.0,0
2013-02-01,MANEMP,11996.0,0
2013-03-01,MANEMP,11999.0,0
2013-04-01,MANEMP,12000.0,0
2013-05-01,MANEMP,12000.0,0
2013-06-01,MANEMP,12004.0,0
2013-07-01,MANEMP,11984.0,0
2013-08-01,MANEMP,12014.0,0
2013-09-01,MANEMP,12032.0,0
2013-10-01,MANEMP,12056.0,0
2013-11-01,MANEMP,12079.0,0
2013-12-01,MANEMP,12083.0,0
2014-01-01,MANEMP,12081.0,0
2014-02-01,MANEMP,12106.0,0
2014-03-01,MANEMP,12120.0,0
2014-04-01,MANEMP,12134.0,0
2014-05-01,MANEMP,12146.0,0
2014-06-01,MANEMP,12170.0,0
2014-07-01,MANEMP,12189.0,0
2014-08-01,MANEMP,12208.0,0
2014-09-01,MANEMP,12226.0,0
2014-10-01,MANEMP,12259.0,0
2014-11-01,MANEMP,12284.0,0
2014-12-01,MANEMP,12292.0,0
2015-01-01,MANEMP,12295.0,0
2015-02-01,MANEMP,12303.0,0
2015-03-01,MANEMP,12311.0,0
2015-04-01,MANEMP,12317.0,0
2015-05-01,MANEMP,12334.0,0
2015-06-01,MANEMP,12338.0,0
2015-07-01,MANEMP,12357.0,0
2015-08-01,MANEMP,12343.0,0
2015-09-01,MANEMP,12350.0,0
2015-10-01,MANEMP,12361.0,0
2015-11-01,MANEMP,12357.0,0
2015-12-01,MANEMP,12362.0,0
2016-01-01,MANEMP,12384.0,0
2016-02-01,MANEMP,12369.0,0
2016-03-01,MANEMP,12344.0,0
2016-04-01,MANEMP,12351.0,0
2016-05-01,MANEMP,12333.0,0
2016-06-01,MANEMP,12353.0,0
2016-07-01,MANEMP,12370.0,0
2016-08-01,MANEMP,12347.0,0
2016-09-01,MANEMP,12344.0,0
2016-10-01,MANEMP,12341.0,0
2016-11-01,MANEMP,12341.0,0
2016-12-01,MANEMP,12355.0,0
2017-01-01,MANEMP,12368.0,0
2017-02-01,MANEMP,12386.0,0
2017-03-01,MANEMP,12395.0,0
2017-04-01,MANEMP,12403.0,0
2017-05-01,MANEMP,12405.0,0
2017-06-01,MANEMP,12420.0,0
2017-07-01,MANEMP,12417.0,0
2017-08-01,MANEMP,12459.0,0
2017-09-01,MANEMP,12467.0,0
2017-10-01,MANEMP,12487.0,0
2017-11-01,MANEMP,12517.0,0
2017-12-01,MANEMP,12545.0,0
2018-01-01,MANEMP,12561.0,0
2018-02-01,MANEMP,12592.0,0
2018-03-01,MANEMP,12612.0,0
2018-04-01,MANEMP,12634.0,0
2018-05-01,MANEMP,12655.0,0
2018-06-01,MANEMP,12687.0,0
2018-07-01,MANEMP,12707.0,0
2018-08-01,MANEMP,12715.0,0
2018-09-01,MANEMP,12733.0,0
2018-10-01,MANEMP,12762.0,0
2018-11-01,MANEMP,12789.0,0
2018-12-01,MANEMP,12809.0,0
2019-01-01,MANEMP,12830.0,0
2000-01-01,MEDCPIM159SFRBCLE_diff_lag_2,0.24140751,0
2000-02-01,MEDCPIM159SFRBCLE_diff_lag_2,0.2779286,0
2000-03-01,MEDCPIM159SFRBCLE_diff_lag_2,0.21796632,0
2000-04-01,MEDCPIM159SFRBCLE_diff_lag_2,0.09762168,0
2000-05-01,MEDCPIM159SFRBCLE_diff_lag_2,0.061783314,0
2000-06-01,MEDCPIM159SFRBCLE_diff_lag_2,0.25901556,0
2000-07-01,MEDCPIM159SFRBCLE_diff_lag_2,0.25070858,0
2000-08-01,MEDCPIM159SFRBCLE_diff_lag_2,0.12962699,0
2000-09-01,MEDCPIM159SFRBCLE_diff_lag_2,0.09194708,0
2000-10-01,MEDCPIM159SFRBCLE_diff_lag_2,0.1335628,0
2000-11-01,MEDCPIM159SFRBCLE_diff_lag_2,0.12339425,0
2000-12-01,MEDCPIM159SFRBCLE_diff_lag_2,0.09673858,0
2001-01-01,MEDCPIM159SFRBCLE_diff_lag_2,0.076428175,0
2001-02-01,MEDCPIM159SFRBCLE_diff_lag_2,0.022835732,0
2001-03-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.031053305,0
2001-04-01,MEDCPIM159SFRBCLE_diff_lag_2,0.03722191,0
2001-05-01,MEDCPIM159SFRBCLE_diff_lag_2,0.12648559,0
2001-06-01,MEDCPIM159SFRBCLE_diff_lag_2,0.0854857,0
2001-07-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.052051544,0
2001-08-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.006283045,0
2001-09-01,MEDCPIM159SFRBCLE_diff_lag_2,0.0534153,0
2001-10-01,MEDCPIM159SFRBCLE_diff_lag_2,0.09939742,0
2001-11-01,MEDCPIM159SFRBCLE_diff_lag_2,0.18941522,0
2001-12-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.002594471,0
2002-01-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.17806101,0
2002-02-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.0637629,0
2002-03-01,MEDCPIM159SFRBCLE_diff_lag_2,0.03560543,0
2002-04-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.049097538,0
2002-05-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.12931705,0
2002-06-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.17515111,0
2002-07-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.10087514,0
2002-08-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.14239359,0
2002-09-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.13186073,0
2002-10-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.1604979,0
2002-11-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.28270364,0
2002-12-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.08290124,0
2003-01-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.0036940575,0
2003-02-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.16548157,0
2003-03-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.26312804,0
2003-04-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.3240049,0
2003-05-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.2903267,0
2003-06-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.22745574,0
2003-07-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.0797869,0
2003-08-01,MEDCPIM159SFRBCLE_diff_lag_2,0.04125583,0
2003-09-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.05173719,0
2003-10-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.07579386,0
2003-11-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.078646064,0
2003-12-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.16102195,0
2004-01-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.09727478,0
2004-02-01,MEDCPIM159SFRBCLE_diff_lag_2,0.08072519,0
2004-03-01,MEDCPIM159SFRBCLE_diff_lag_2,0.2113998,0
2004-04-01,MEDCPIM159SFRBCLE_diff_lag_2,0.3000344,0
2004-05-01,MEDCPIM159SFRBCLE_diff_lag_2,0.3446381,0
2004-06-01,MEDCPIM159SFRBCLE_diff_lag_2,0.31247663,0
2004-07-01,MEDCPIM159SFRBCLE_diff_lag_2,0.058912754,0
2004-08-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.032217503,0
2004-09-01,MEDCPIM159SFRBCLE_diff_lag_2,0.053251505,0
2004-10-01,MEDCPIM159SFRBCLE_diff_lag_2,0.057441473,0
2004-11-01,MEDCPIM159SFRBCLE_diff_lag_2,0.071786165,0
2004-12-01,MEDCPIM159SFRBCLE_diff_lag_2,0.034492016,0
2005-01-01,MEDCPIM159SFRBCLE_diff_lag_2,0.109567404,0
2005-02-01,MEDCPIM159SFRBCLE_diff_lag_2,0.13224602,0
2005-03-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.037479162,0
2005-04-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.1067965,0
2005-05-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.040939093,0
2005-06-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.095945835,0
2005-07-01,MEDCPIM159SFRBCLE_diff_lag_2,0.012918711,0
2005-08-01,MEDCPIM159SFRBCLE_diff_lag_2,0.050608397,0
2005-09-01,MEDCPIM159SFRBCLE_diff_lag_2,0.1014061,0
2005-10-01,MEDCPIM159SFRBCLE_diff_lag_2,0.21131063,0
2005-11-01,MEDCPIM159SFRBCLE_diff_lag_2,0.16935444,0
2005-12-01,MEDCPIM159SFRBCLE_diff_lag_2,0.13794923,0
2006-01-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.020306587,0
2006-02-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.14725018,0
2006-03-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.0037250519,0
2006-04-01,MEDCPIM159SFRBCLE_diff_lag_2,0.16496158,0
2006-05-01,MEDCPIM159SFRBCLE_diff_lag_2,0.15853953,0
2006-06-01,MEDCPIM159SFRBCLE_diff_lag_2,0.22442627,0
2006-07-01,MEDCPIM159SFRBCLE_diff_lag_2,0.1340363,0
2006-08-01,MEDCPIM159SFRBCLE_diff_lag_2,0.20143747,0
2006-09-01,MEDCPIM159SFRBCLE_diff_lag_2,0.039364338,0
2006-10-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.1334846,0
2006-11-01,MEDCPIM159SFRBCLE_diff_lag_2,0.042153597,0
2006-12-01,MEDCPIM159SFRBCLE_diff_lag_2,0.059331894,0
2007-01-01,MEDCPIM159SFRBCLE_diff_lag_2,0.050348043,0
2007-02-01,MEDCPIM159SFRBCLE_diff_lag_2,0.20456839,0
2007-03-01,MEDCPIM159SFRBCLE_diff_lag_2,0.16493821,0
2007-04-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.07644296,0
2007-05-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.20450473,0
2007-06-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.15532827,0
2007-07-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.0131652355,0
2007-08-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.22109294,0
2007-09-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.06901407,0
2007-10-01,MEDCPIM159SFRBCLE_diff_lag_2,0.11532521,0
2007-11-01,MEDCPIM159SFRBCLE_diff_lag_2,0.019557714,0
2007-12-01,MEDCPIM159SFRBCLE_diff_lag_2,0.058935642,0
2008-01-01,MEDCPIM159SFRBCLE_diff_lag_2,0.04805112,0
2008-02-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.10506797,0
2008-03-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.10229516,0
2008-04-01,MEDCPIM159SFRBCLE_diff_lag_2,0.018679619,0
2008-05-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.0015220642,0
2008-06-01,MEDCPIM159SFRBCLE_diff_lag_2,0.074219465,0
2008-07-01,MEDCPIM159SFRBCLE_diff_lag_2,0.16151452,0
2008-08-01,MEDCPIM159SFRBCLE_diff_lag_2,0.1597898,0
2008-09-01,MEDCPIM159SFRBCLE_diff_lag_2,0.019279718,0
2008-10-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.14709282,0
2008-11-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.23165393,0
2008-12-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.34935355,0
2009-01-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.29394197,0
2009-02-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.13276005,0
2009-03-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.15395164,0
2009-04-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.12618136,0
2009-05-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.12969828,0
2009-06-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.37224817,0
2009-07-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.5958638,0
2009-08-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.43046188,0
2009-09-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.29636407,0
2009-10-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.271482,0
2009-11-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.20250702,0
2009-12-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.110280156,0
2010-01-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.13495779,0
