reference_date,series_code,value,IsTarget
2010-02-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.33067793,0
2010-03-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.37046725,0
2010-04-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.29976827,0
2010-05-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.20151514,0
2010-06-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.04244882,0
2010-07-01,MEDCPIM159SFRBCLE_diff_lag_2,0.084528506,0
2010-08-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.05686766,0
2010-09-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.047687113,0
2010-10-01,MEDCPIM159SFRBCLE_diff_lag_2,0.04615903,0
2010-11-01,MEDCPIM159SFRBCLE_diff_lag_2,0.061330557,0
2010-12-01,MEDCPIM159SFRBCLE_diff_lag_2,0.14418542,0
2011-01-01,MEDCPIM159SFRBCLE_diff_lag_2,0.20939392,0
2011-02-01,MEDCPIM159SFRBCLE_diff_lag_2,0.37460804,0
2011-03-01,MEDCPIM159SFRBCLE_diff_lag_2,0.41270143,0
2011-04-01,MEDCPIM159SFRBCLE_diff_lag_2,0.31966913,0
2011-05-01,MEDCPIM159SFRBCLE_diff_lag_2,0.31924462,0
2011-06-01,MEDCPIM159SFRBCLE_diff_lag_2,0.22470963,0
2011-07-01,MEDCPIM159SFRBCLE_diff_lag_2,0.21412432,0
2011-08-01,MEDCPIM159SFRBCLE_diff_lag_2,0.3881973,0
2011-09-01,MEDCPIM159SFRBCLE_diff_lag_2,0.30893648,0
2011-10-01,MEDCPIM159SFRBCLE_diff_lag_2,0.15479207,0
2011-11-01,MEDCPIM159SFRBCLE_diff_lag_2,0.11943579,0
2011-12-01,MEDCPIM159SFRBCLE_diff_lag_2,0.1263895,0
2012-01-01,MEDCPIM159SFRBCLE_diff_lag_2,0.15884256,0
2012-02-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.017669678,0
2012-03-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.037978172,0
2012-04-01,MEDCPIM159SFRBCLE_diff_lag_2,0.05947113,0
2012-05-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.04496312,0
2012-06-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.048348427,0
2012-07-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.038158417,0
2012-08-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.10026646,0
2012-09-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.079580545,0
2012-10-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.029378653,0
2012-11-01,MEDCPIM159SFRBCLE_diff_lag_2,0.0065073967,0
2012-12-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.029879332,0
2013-01-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.0863955,0
2013-02-01,MEDCPIM159SFRBCLE_diff_lag_2,0.026249409,0
2013-03-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.03675151,0
2013-04-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.117048025,0
2013-05-01,MEDCPIM159SFRBCLE_diff_lag_2,0.002398491,0
2013-06-01,MEDCPIM159SFRBCLE_diff_lag_2,0.036674976,0
2013-07-01,MEDCPIM159SFRBCLE_diff_lag_2,0.011229515,0
2013-08-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.029651403,0
2013-09-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.027467012,0
2013-10-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.06410241,0
2013-11-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.01526618,0
2013-12-01,MEDCPIM159SFRBCLE_diff_lag_2,0.13194394,0
2014-01-01,MEDCPIM159SFRBCLE_diff_lag_2,0.058592558,0
2014-02-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.031430244,0
2014-03-01,MEDCPIM159SFRBCLE_diff_lag_2,0.13760495,0
2014-04-01,MEDCPIM159SFRBCLE_diff_lag_2,0.15738583,0
2014-05-01,MEDCPIM159SFRBCLE_diff_lag_2,0.081284285,0
2014-06-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.003201723,0
2014-07-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.05177498,0
2014-08-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.017765999,0
2014-09-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.041866064,0
2014-10-01,MEDCPIM159SFRBCLE_diff_lag_2,0.0761807,0
2014-11-01,MEDCPIM159SFRBCLE_diff_lag_2,0.030028343,0
2014-12-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.09758353,0
2015-01-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.07862067,0
2015-02-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.005520344,0
2015-03-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.00011229515,0
2015-04-01,MEDCPIM159SFRBCLE_diff_lag_2,0.03625989,0
2015-05-01,MEDCPIM159SFRBCLE_diff_lag_2,0.004869461,0
2015-06-01,MEDCPIM159SFRBCLE_diff_lag_2,0.09163594,0
2015-07-01,MEDCPIM159SFRBCLE_diff_lag_2,0.12928009,0
2015-08-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.056388617,0
2015-09-01,MEDCPIM159SFRBCLE_diff_lag_2,0.03779006,0
2015-10-01,MEDCPIM159SFRBCLE_diff_lag_2,0.09752345,0
2015-11-01,MEDCPIM159SFRBCLE_diff_lag_2,0.042871714,0
2015-12-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.049398184,0
2016-01-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.031119108,0
2016-02-01,MEDCPIM159SFRBCLE_diff_lag_2,0.0023972988,0
2016-03-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.06206894,0
2016-04-01,MEDCPIM159SFRBCLE_diff_lag_2,0.017069101,0
2016-05-01,MEDCPIM159SFRBCLE_diff_lag_2,0.1368742,0
2016-06-01,MEDCPIM159SFRBCLE_diff_lag_2,0.016180038,0
2016-07-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.013767004,0
2016-08-01,MEDCPIM159SFRBCLE_diff_lag_2,0.16879869,0
2016-09-01,MEDCPIM159SFRBCLE_diff_lag_2,0.039602995,0
2016-10-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.109843254,0
2016-11-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.05181861,0
2016-12-01,MEDCPIM159SFRBCLE_diff_lag_2,0.012279272,0
2017-01-01,MEDCPIM159SFRBCLE_diff_lag_2,0.10849023,0
2017-02-01,MEDCPIM159SFRBCLE_diff_lag_2,0.11312318,0
2017-03-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.017354012,0
2017-04-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.28933835,0
2017-05-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.32276416,0
2017-06-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.09291959,0
2017-07-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.06251478,0
2017-08-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.028897047,0
2017-09-01,MEDCPIM159SFRBCLE_diff_lag_2,0.074653625,0
2017-10-01,MEDCPIM159SFRBCLE_diff_lag_2,0.10505462,0
2017-11-01,MEDCPIM159SFRBCLE_diff_lag_2,0.07938671,0
2017-12-01,MEDCPIM159SFRBCLE_diff_lag_2,0.1431489,0
2018-01-01,MEDCPIM159SFRBCLE_diff_lag_2,0.097821236,0
2018-02-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.04628563,0
2018-03-01,MEDCPIM159SFRBCLE_diff_lag_2,0.04314518,0
2018-04-01,MEDCPIM159SFRBCLE_diff_lag_2,0.25500512,0
2018-05-01,MEDCPIM159SFRBCLE_diff_lag_2,0.26697755,0
2018-06-01,MEDCPIM159SFRBCLE_diff_lag_2,0.11529493,0
2018-07-01,MEDCPIM159SFRBCLE_diff_lag_2,0.10334778,0
2018-08-01,MEDCPIM159SFRBCLE_diff_lag_2,0.007110119,0
2018-09-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.09336734,0
2018-10-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.043204308,0
2018-11-01,MEDCPIM159SFRBCLE_diff_lag_2,0.081549406,0
2018-12-01,MEDCPIM159SFRBCLE_diff_lag_2,0.0378592,0
2019-01-01,MEDCPIM159SFRBCLE_diff_lag_2,-0.055097103,0
2000-01-01,NLDBRCICP02STSAM,28.9,0
2000-02-01,NLDBRCICP02STSAM,27.0,0
2000-03-01,NLDBRCICP02STSAM,29.0,0
2000-04-01,NLDBRCICP02STSAM,29.2,0
2000-05-01,NLDBRCICP02STSAM,28.4,0
2000-06-01,NLDBRCICP02STSAM,25.9,0
2000-07-01,NLDBRCICP02STSAM,26.7,0
2000-08-01,NLDBRCICP02STSAM,26.3,0
2000-09-01,NLDBRCICP02STSAM,29.2,0
2000-10-01,NLDBRCICP02STSAM,28.4,0
2000-11-01,NLDBRCICP02STSAM,26.0,0
2000-12-01,NLDBRCICP02STSAM,24.3,0
2001-01-01,NLDBRCICP02STSAM,25.7,0
2001-02-01,NLDBRCICP02STSAM,25.1,0
2001-03-01,NLDBRCICP02STSAM,21.4,0
2001-04-01,NLDBRCICP02STSAM,19.4,0
2001-05-01,NLDBRCICP02STSAM,23.0,0
2001-06-01,NLDBRCICP02STSAM,23.7,0
2001-07-01,NLDBRCICP02STSAM,26.3,0
2001-08-01,NLDBRCICP02STSAM,25.1,0
2001-09-01,NLDBRCICP02STSAM,26.4,0
2001-10-01,NLDBRCICP02STSAM,22.1,0
2001-11-01,NLDBRCICP02STSAM,25.7,0
2001-12-01,NLDBRCICP02STSAM,24.2,0
2002-01-01,NLDBRCICP02STSAM,25.4,0
2002-02-01,NLDBRCICP02STSAM,26.7,0
2002-03-01,NLDBRCICP02STSAM,24.6,0
2002-04-01,NLDBRCICP02STSAM,23.0,0
2002-05-01,NLDBRCICP02STSAM,20.1,0
2002-06-01,NLDBRCICP02STSAM,16.8,0
2002-07-01,NLDBRCICP02STSAM,14.0,0
2002-08-01,NLDBRCICP02STSAM,9.4,0
2002-09-01,NLDBRCICP02STSAM,11.9,0
2002-10-01,NLDBRCICP02STSAM,7.5,0
2002-11-01,NLDBRCICP02STSAM,8.3,0
2002-12-01,NLDBRCICP02STSAM,5.4,0
2003-01-01,NLDBRCICP02STSAM,7.6,0
2003-02-01,NLDBRCICP02STSAM,5.8,0
2003-03-01,NLDBRCICP02STSAM,7.4,0
2003-04-01,NLDBRCICP02STSAM,7.1,0
2003-05-01,NLDBRCICP02STSAM,-1.6,0
2003-06-01,NLDBRCICP02STSAM,-2.9,0
2003-07-01,NLDBRCICP02STSAM,-4.3,0
2003-08-01,NLDBRCICP02STSAM,-5.8,0
2003-09-01,NLDBRCICP02STSAM,-8.1,0
2003-10-01,NLDBRCICP02STSAM,-7.5,0
2003-11-01,NLDBRCICP02STSAM,-5.3,0
2003-12-01,NLDBRCICP02STSAM,-12.4,0
2004-01-01,NLDBRCICP02STSAM,-5.3,0
2004-02-01,NLDBRCICP02STSAM,-3.7,0
2004-03-01,NLDBRCICP02STSAM,-7.1,0
2004-04-01,NLDBRCICP02STSAM,-6.6,0
2004-05-01,NLDBRCICP02STSAM,-6.0,0
2004-06-01,NLDBRCICP02STSAM,-6.3,0
2004-07-01,NLDBRCICP02STSAM,-6.7,0
2004-08-01,NLDBRCICP02STSAM,-1.9,0
2004-09-01,NLDBRCICP02STSAM,-0.9,0
2004-10-01,NLDBRCICP02STSAM,0.8,0
2004-11-01,NLDBRCICP02STSAM,-5.0,0
2004-12-01,NLDBRCICP02STSAM,-5.9,0
2005-01-01,NLDBRCICP02STSAM,-3.5,0
2005-02-01,NLDBRCICP02STSAM,-5.8,0
2005-03-01,NLDBRCICP02STSAM,-2.6,0
2005-04-01,NLDBRCICP02STSAM,0.0,0
2005-05-01,NLDBRCICP02STSAM,-5.9,0
2005-06-01,NLDBRCICP02STSAM,-4.6,0
2005-07-01,NLDBRCICP02STSAM,-5.8,0
2005-08-01,NLDBRCICP02STSAM,-5.5,0
2005-09-01,NLDBRCICP02STSAM,-2.7,0
2005-10-01,NLDBRCICP02STSAM,0.7,0
2005-11-01,NLDBRCICP02STSAM,1.2,0
2005-12-01,NLDBRCICP02STSAM,10.3,0
2006-01-01,NLDBRCICP02STSAM,11.0,0
2006-02-01,NLDBRCICP02STSAM,9.7,0
2006-03-01,NLDBRCICP02STSAM,11.2,0
2006-04-01,NLDBRCICP02STSAM,15.1,0
2006-05-01,NLDBRCICP02STSAM,19.2,0
2006-06-01,NLDBRCICP02STSAM,19.6,0
2006-07-01,NLDBRCICP02STSAM,19.8,0
2006-08-01,NLDBRCICP02STSAM,19.3,0
2006-09-01,NLDBRCICP02STSAM,21.1,0
2006-10-01,NLDBRCICP02STSAM,22.3,0
2006-11-01,NLDBRCICP02STSAM,21.8,0
2006-12-01,NLDBRCICP02STSAM,21.7,0
2007-01-01,NLDBRCICP02STSAM,17.4,0
2007-02-01,NLDBRCICP02STSAM,17.7,0
2007-03-01,NLDBRCICP02STSAM,17.7,0
2007-04-01,NLDBRCICP02STSAM,16.0,0
2007-05-01,NLDBRCICP02STSAM,19.2,0
2007-06-01,NLDBRCICP02STSAM,19.2,0
2007-07-01,NLDBRCICP02STSAM,19.3,0
2007-08-01,NLDBRCICP02STSAM,18.4,0
2007-09-01,NLDBRCICP02STSAM,19.2,0
2007-10-01,NLDBRCICP02STSAM,19.5,0
2007-11-01,NLDBRCICP02STSAM,19.7,0
2007-12-01,NLDBRCICP02STSAM,19.2,0
2008-01-01,NLDBRCICP02STSAM,15.8,0
2008-02-01,NLDBRCICP02STSAM,16.3,0
2008-03-01,NLDBRCICP02STSAM,15.8,0
2008-04-01,NLDBRCICP02STSAM,12.3,0
2008-05-01,NLDBRCICP02STSAM,15.6,0
2008-06-01,NLDBRCICP02STSAM,11.7,0
2008-07-01,NLDBRCICP02STSAM,6.7,0
2008-08-01,NLDBRCICP02STSAM,9.2,0
2008-09-01,NLDBRCICP02STSAM,9.4,0
2008-10-01,NLDBRCICP02STSAM,9.8,0
2008-11-01,NLDBRCICP02STSAM,2.3,0
2008-12-01,NLDBRCICP02STSAM,-5.1,0
2009-01-01,NLDBRCICP02STSAM,-11.0,0
2009-02-01,NLDBRCICP02STSAM,-11.3,0
2009-03-01,NLDBRCICP02STSAM,-16.1,0
2009-04-01,NLDBRCICP02STSAM,-13.9,0
2009-05-01,NLDBRCICP02STSAM,-15.7,0
2009-06-01,NLDBRCICP02STSAM,-16.9,0
2009-07-01,NLDBRCICP02STSAM,-13.7,0
2009-08-01,NLDBRCICP02STSAM,-9.3,0
2009-09-01,NLDBRCICP02STSAM,-11.9,0
2009-10-01,NLDBRCICP02STSAM,-14.7,0
2009-11-01,NLDBRCICP02STSAM,-4.5,0
2009-12-01,NLDBRCICP02STSAM,0.6,0
2010-01-01,NLDBRCICP02STSAM,-1.4,0
2010-02-01,NLDBRCICP02STSAM,2.5,0
2010-03-01,NLDBRCICP02STSAM,-1.3,0
2010-04-01,NLDBRCICP02STSAM,3.6,0
2010-05-01,NLDBRCICP02STSAM,-6.9,0
2010-06-01,NLDBRCICP02STSAM,-1.4,0
2010-07-01,NLDBRCICP02STSAM,-1.2,0
2010-08-01,NLDBRCICP02STSAM,-2.0,0
2010-09-01,NLDBRCICP02STSAM,-1.2,0
2010-10-01,NLDBRCICP02STSAM,7.4,0
2010-11-01,NLDBRCICP02STSAM,5.4,0
2010-12-01,NLDBRCICP02STSAM,14.9,0
2011-01-01,NLDBRCICP02STSAM,6.4,0
2011-02-01,NLDBRCICP02STSAM,11.2,0
2011-03-01,NLDBRCICP02STSAM,15.4,0
2011-04-01,NLDBRCICP02STSAM,8.0,0
2011-05-01,NLDBRCICP02STSAM,9.9,0
2011-06-01,NLDBRCICP02STSAM,7.5,0
2011-07-01,NLDBRCICP02STSAM,3.4,0
2011-08-01,NLDBRCICP02STSAM,-1.4,0
2011-09-01,NLDBRCICP02STSAM,1.2,0
2011-10-01,NLDBRCICP02STSAM,-8.3,0
2011-11-01,NLDBRCICP02STSAM,-5.9,0
2011-12-01,NLDBRCICP02STSAM,-7.8,0
2012-01-01,NLDBRCICP02STSAM,-2.5,0
2012-02-01,NLDBRCICP02STSAM,-4.8,0
2012-03-01,NLDBRCICP02STSAM,-1.8,0
2012-04-01,NLDBRCICP02STSAM,-3.2,0
2012-05-01,NLDBRCICP02STSAM,-1.8,0
2012-06-01,NLDBRCICP02STSAM,-7.6,0
2012-07-01,NLDBRCICP02STSAM,-3.3,0
2012-08-01,NLDBRCICP02STSAM,-9.4,0
2012-09-01,NLDBRCICP02STSAM,-6.3,0
2012-10-01,NLDBRCICP02STSAM,-8.9,0
2012-11-01,NLDBRCICP02STSAM,-2.9,0
2012-12-01,NLDBRCICP02STSAM,-10.9,0
2013-01-01,NLDBRCICP02STSAM,-8.0,0
2013-02-01,NLDBRCICP02STSAM,-11.9,0
2013-03-01,NLDBRCICP02STSAM,-11.4,0
2013-04-01,NLDBRCICP02STSAM,-9.8,0
2013-05-01,NLDBRCICP02STSAM,-4.4,0
2013-06-01,NLDBRCICP02STSAM,-2.6,0
2013-07-01,NLDBRCICP02STSAM,-6.8,0
2013-08-01,NLDBRCICP02STSAM,-0.8,0
2013-09-01,NLDBRCICP02STSAM,-1.4,0
2013-10-01,NLDBRCICP02STSAM,-6.0,0
2013-11-01,NLDBRCICP02STSAM,-5.3,0
2013-12-01,NLDBRCICP02STSAM,-6.5,0
2014-01-01,NLDBRCICP02STSAM,-2.8,0
2014-02-01,NLDBRCICP02STSAM,-3.8,0
2014-03-01,NLDBRCICP02STSAM,0.4,0
2014-04-01,NLDBRCICP02STSAM,0.4,0
2014-05-01,NLDBRCICP02STSAM,1.7,0
2014-06-01,NLDBRCICP02STSAM,0.8,0
2014-07-01,NLDBRCICP02STSAM,4.7,0
2014-08-01,NLDBRCICP02STSAM,4.5,0
2014-09-01,NLDBRCICP02STSAM,4.0,0
2014-10-01,NLDBRCICP02STSAM,7.3,0
2014-11-01,NLDBRCICP02STSAM,3.2,0
2014-12-01,NLDBRCICP02STSAM,6.3,0
2015-01-01,NLDBRCICP02STSAM,3.4,0
2015-02-01,NLDBRCICP02STSAM,2.0,0
2015-03-01,NLDBRCICP02STSAM,4.6,0
2015-04-01,NLDBRCICP02STSAM,8.3,0
2015-05-01,NLDBRCICP02STSAM,8.4,0
2015-06-01,NLDBRCICP02STSAM,6.2,0
2015-07-01,NLDBRCICP02STSAM,8.4,0
2015-08-01,NLDBRCICP02STSAM,7.4,0
2015-09-01,NLDBRCICP02STSAM,8.4,0
2015-10-01,NLDBRCICP02STSAM,10.2,0
2015-11-01,NLDBRCICP02STSAM,15.8,0
2015-12-01,NLDBRCICP02STSAM,10.3,0
2016-01-01,NLDBRCICP02STSAM,8.7,0
2016-02-01,NLDBRCICP02STSAM,7.9,0
2016-03-01,NLDBRCICP02STSAM,6.9,0
2016-04-01,NLDBRCICP02STSAM,3.6,0
2016-05-01,NLDBRCICP02STSAM,4.6,0
2016-06-01,NLDBRCICP02STSAM,5.9,0
2016-07-01,NLDBRCICP02STSAM,6.4,0
2016-08-01,NLDBRCICP02STSAM,8.7,0
2016-09-01,NLDBRCICP02STSAM,5.3,0
2016-10-01,NLDBRCICP02STSAM,7.2,0
2016-11-01,NLDBRCICP02STSAM,6.1,0
2016-12-01,NLDBRCICP02STSAM,9.1,0
2017-01-01,NLDBRCICP02STSAM,9.9,0
2017-02-01,NLDBRCICP02STSAM,10.4,0
2017-03-01,NLDBRCICP02STSAM,8.3,0
2017-04-01,NLDBRCICP02STSAM,8.5,0
2017-05-01,NLDBRCICP02STSAM,9.3,0
2017-06-01,NLDBRCICP02STSAM,11.0,0
2017-07-01,NLDBRCICP02STSAM,12.2,0
2017-08-01,NLDBRCICP02STSAM,11.0,0
2017-09-01,NLDBRCICP02STSAM,10.1,0
2017-10-01,NLDBRCICP02STSAM,13.7,0
2017-11-01,NLDBRCICP02STSAM,6.1,0
2017-12-01,NLDBRCICP02STSAM,11.8,0
2018-01-01,NLDBRCICP02STSAM,13.4,0
2018-02-01,NLDBRCICP02STSAM,10.6,0
2018-03-01,NLDBRCICP02STSAM,9.8,0
2018-04-01,NLDBRCICP02STSAM,5.3,0
2018-05-01,NLDBRCICP02STSAM,6.4,0
2018-06-01,NLDBRCICP02STSAM,6.5,0
2018-07-01,NLDBRCICP02STSAM,6.1,0
2018-08-01,NLDBRCICP02STSAM,6.7,0
2018-09-01,NLDBRCICP02STSAM,9.7,0
2018-10-01,NLDBRCICP02STSAM,10.4,0
2018-11-01,NLDBRCICP02STSAM,5.7,0
2018-12-01,NLDBRCICP02STSAM,9.6,0
2019-01-01,NLDBRCICP02STSAM,7.1,0
2000-01-01,STDNS_diff_lag_1,9.899963,0
2000-02-01,STDNS_diff_lag_1,8.100037,0
2000-03-01,STDNS_diff_lag_1,6.0999756,0
2000-04-01,STDNS_diff_lag_1,7.799988,0
2000-05-01,STDNS_diff_lag_1,3.4000244,0
2000-06-01,STDNS_diff_lag_1,9.5,0
2000-07-01,STDNS_diff_lag_1,11.0,0
2000-08-01,STDNS_diff_lag_1,10.0,0
2000-09-01,STDNS_diff_lag_1,7.5999756,0
2000-10-01,STDNS_diff_lag_1,7.5,0
2000-11-01,STDNS_diff_lag_1,5.7000732,0
2000-12-01,STDNS_diff_lag_1,4.2999268,0
2001-01-01,STDNS_diff_lag_1,7.0999756,0
2001-02-01,STDNS_diff_lag_1,-0.19995117,0
2001-03-01,STDNS_diff_lag_1,-5.5,0
2001-04-01,STDNS_diff_lag_1,-5.5999756,0
2001-05-01,STDNS_diff_lag_1,-5.800049,0
2001-06-01,STDNS_diff_lag_1,-9.099976,0
2001-07-01,STDNS_diff_lag_1,-7.4000244,0
2001-08-01,STDNS_diff_lag_1,-5.299988,0
2001-09-01,STDNS_diff_lag_1,-4.8999634,0
2001-10-01,STDNS_diff_lag_1,-7.4000244,0
2001-11-01,STDNS_diff_lag_1,-12.700012,0
2001-12-01,STDNS_diff_lag_1,-15.200012,0
2002-01-01,STDNS_diff_lag_1,-12.899963,0
2002-02-01,STDNS_diff_lag_1,-11.5,0
2002-03-01,STDNS_diff_lag_1,-10.600037,0
2002-04-01,STDNS_diff_lag_1,-8.299988,0
2002-05-01,STDNS_diff_lag_1,-5.200012,0
2002-06-01,STDNS_diff_lag_1,-3.8999634,0
2002-07-01,STDNS_diff_lag_1,-3.2999878,0
2002-08-01,STDNS_diff_lag_1,-3.8000488,0
2002-09-01,STDNS_diff_lag_1,-6.799988,0
2002-10-01,STDNS_diff_lag_1,-4.5999756,0
2002-11-01,STDNS_diff_lag_1,-3.5,0
2002-12-01,STDNS_diff_lag_1,-6.200012,0
2003-01-01,STDNS_diff_lag_1,-5.700012,0
2003-02-01,STDNS_diff_lag_1,-6.3999634,0
2003-03-01,STDNS_diff_lag_1,-5.700012,0
2003-04-01,STDNS_diff_lag_1,-5.200012,0
2003-05-01,STDNS_diff_lag_1,-7.0,0
2003-06-01,STDNS_diff_lag_1,-7.200012,0
2003-07-01,STDNS_diff_lag_1,-10.599976,0
2003-08-01,STDNS_diff_lag_1,-9.600037,0
2003-09-01,STDNS_diff_lag_1,-6.699951,0
2003-10-01,STDNS_diff_lag_1,-4.9000244,0
2003-11-01,STDNS_diff_lag_1,-4.4000244,0
2003-12-01,STDNS_diff_lag_1,-3.5,0
2004-01-01,STDNS_diff_lag_1,-2.2999878,0
2004-02-01,STDNS_diff_lag_1,-2.2000122,0
2004-03-01,STDNS_diff_lag_1,-2.5999756,0
2004-04-01,STDNS_diff_lag_1,-2.7000122,0
