reference_date,series_code,value,IsTarget
2004-05-01,STDNS_diff_lag_1,-3.5999756,0
2004-06-01,STDNS_diff_lag_1,-0.7000122,0
2004-07-01,STDNS_diff_lag_1,1.0,0
2004-08-01,STDNS_diff_lag_1,3.4000244,0
2004-09-01,STDNS_diff_lag_1,3.5,0
2004-10-01,STDNS_diff_lag_1,5.299988,0
2004-11-01,STDNS_diff_lag_1,5.200012,0
2004-12-01,STDNS_diff_lag_1,6.199951,0
2005-01-01,STDNS_diff_lag_1,12.200012,0
2005-02-01,STDNS_diff_lag_1,13.200012,0
2005-03-01,STDNS_diff_lag_1,14.099976,0
2005-04-01,STDNS_diff_lag_1,16.100037,0
2005-05-01,STDNS_diff_lag_1,17.099976,0
2005-06-01,STDNS_diff_lag_1,16.0,0
2005-07-01,STDNS_diff_lag_1,14.900024,0
2005-08-01,STDNS_diff_lag_1,15.899963,0
2005-09-01,STDNS_diff_lag_1,13.5,0
2005-10-01,STDNS_diff_lag_1,10.100037,0
2005-11-01,STDNS_diff_lag_1,11.700012,0
2005-12-01,STDNS_diff_lag_1,11.199951,0
2006-01-01,STDNS_diff_lag_1,15.0,0
2006-02-01,STDNS_diff_lag_1,17.300049,0
2006-03-01,STDNS_diff_lag_1,17.5,0
2006-04-01,STDNS_diff_lag_1,18.5,0
2006-05-01,STDNS_diff_lag_1,18.299927,0
2006-06-01,STDNS_diff_lag_1,19.800049,0
2006-07-01,STDNS_diff_lag_1,24.5,0
2006-08-01,STDNS_diff_lag_1,24.800049,0
2006-09-01,STDNS_diff_lag_1,22.0,0
2006-10-01,STDNS_diff_lag_1,18.899902,0
2006-11-01,STDNS_diff_lag_1,11.100098,0
2006-12-01,STDNS_diff_lag_1,6.3999023,0
2007-01-01,STDNS_diff_lag_1,9.300049,0
2007-02-01,STDNS_diff_lag_1,8.699951,0
2007-03-01,STDNS_diff_lag_1,7.0,0
2007-04-01,STDNS_diff_lag_1,7.6000977,0
2007-05-01,STDNS_diff_lag_1,1.2999268,0
2007-06-01,STDNS_diff_lag_1,0.70007324,0
2007-07-01,STDNS_diff_lag_1,3.2999268,0
2007-08-01,STDNS_diff_lag_1,6.0999756,0
2007-09-01,STDNS_diff_lag_1,15.0,0
2007-10-01,STDNS_diff_lag_1,8.700073,0
2007-11-01,STDNS_diff_lag_1,3.4000244,0
2007-12-01,STDNS_diff_lag_1,0.0,0
2008-01-01,STDNS_diff_lag_1,9.0,0
2008-02-01,STDNS_diff_lag_1,2.3999023,0
2008-03-01,STDNS_diff_lag_1,-9.899902,0
2008-04-01,STDNS_diff_lag_1,-4.300049,0
2008-05-01,STDNS_diff_lag_1,-5.4000244,0
2008-06-01,STDNS_diff_lag_1,-3.0,0
2008-07-01,STDNS_diff_lag_1,11.800049,0
2008-08-01,STDNS_diff_lag_1,28.599976,0
2008-09-01,STDNS_diff_lag_1,29.800049,0
2008-10-01,STDNS_diff_lag_1,65.3999,0
2008-11-01,STDNS_diff_lag_1,37.0,0
2008-12-01,STDNS_diff_lag_1,20.700073,0
2009-01-01,STDNS_diff_lag_1,-6.2000732,0
2009-02-01,STDNS_diff_lag_1,-13.699951,0
2009-03-01,STDNS_diff_lag_1,-15.699951,0
2009-04-01,STDNS_diff_lag_1,-24.0,0
2009-05-01,STDNS_diff_lag_1,-21.400024,0
2009-06-01,STDNS_diff_lag_1,-22.599976,0
2009-07-01,STDNS_diff_lag_1,-26.900024,0
2009-08-01,STDNS_diff_lag_1,-28.300049,0
2009-09-01,STDNS_diff_lag_1,-28.699951,0
2009-10-01,STDNS_diff_lag_1,-32.0,0
2009-11-01,STDNS_diff_lag_1,-23.800049,0
2009-12-01,STDNS_diff_lag_1,-28.900024,0
2010-01-01,STDNS_diff_lag_1,-26.599976,0
2010-02-01,STDNS_diff_lag_1,-21.099976,0
2010-03-01,STDNS_diff_lag_1,-22.5,0
2010-04-01,STDNS_diff_lag_1,-21.800049,0
2010-05-01,STDNS_diff_lag_1,-22.699951,0
2010-06-01,STDNS_diff_lag_1,-17.699951,0
2010-07-01,STDNS_diff_lag_1,-16.0,0
2010-08-01,STDNS_diff_lag_1,-17.200073,0
2010-09-01,STDNS_diff_lag_1,-20.699951,0
2010-10-01,STDNS_diff_lag_1,-23.200012,0
2010-11-01,STDNS_diff_lag_1,-22.5,0
2010-12-01,STDNS_diff_lag_1,-23.299988,0
2011-01-01,STDNS_diff_lag_1,-16.900024,0
2011-02-01,STDNS_diff_lag_1,-12.799988,0
2011-03-01,STDNS_diff_lag_1,-14.0,0
2011-04-01,STDNS_diff_lag_1,-13.200012,0
2011-05-01,STDNS_diff_lag_1,-15.099976,0
2011-06-01,STDNS_diff_lag_1,-14.0,0
2011-07-01,STDNS_diff_lag_1,-14.0,0
2011-08-01,STDNS_diff_lag_1,-15.800049,0
2011-09-01,STDNS_diff_lag_1,-13.799988,0
2011-10-01,STDNS_diff_lag_1,-12.5,0
2011-11-01,STDNS_diff_lag_1,-9.799988,0
2011-12-01,STDNS_diff_lag_1,-7.4000244,0
2012-01-01,STDNS_diff_lag_1,-8.099976,0
2012-02-01,STDNS_diff_lag_1,-10.0,0
2012-03-01,STDNS_diff_lag_1,-13.200012,0
2012-04-01,STDNS_diff_lag_1,-11.700012,0
2012-05-01,STDNS_diff_lag_1,-11.899963,0
2012-06-01,STDNS_diff_lag_1,-9.400024,0
2012-07-01,STDNS_diff_lag_1,-10.099976,0
2012-08-01,STDNS_diff_lag_1,-10.0,0
2012-09-01,STDNS_diff_lag_1,-10.400024,0
2012-10-01,STDNS_diff_lag_1,-12.099976,0
2012-11-01,STDNS_diff_lag_1,-12.799988,0
2012-12-01,STDNS_diff_lag_1,-12.300049,0
2013-01-01,STDNS_diff_lag_1,-6.299988,0
2013-02-01,STDNS_diff_lag_1,-7.0999756,0
2013-03-01,STDNS_diff_lag_1,-1.7000122,0
2013-04-01,STDNS_diff_lag_1,-6.9000244,0
2013-05-01,STDNS_diff_lag_1,-10.399963,0
2013-06-01,STDNS_diff_lag_1,-14.0,0
2013-07-01,STDNS_diff_lag_1,-10.100037,0
2013-08-01,STDNS_diff_lag_1,-5.699951,0
2013-09-01,STDNS_diff_lag_1,-6.700012,0
2013-10-01,STDNS_diff_lag_1,-3.6000366,0
2013-11-01,STDNS_diff_lag_1,-4.299988,0
2013-12-01,STDNS_diff_lag_1,0.4000244,0
2014-01-01,STDNS_diff_lag_1,-6.0,0
2014-02-01,STDNS_diff_lag_1,-1.5,0
2014-03-01,STDNS_diff_lag_1,-3.1000366,0
2014-04-01,STDNS_diff_lag_1,-4.0999756,0
2014-05-01,STDNS_diff_lag_1,-2.4000244,0
2014-06-01,STDNS_diff_lag_1,-3.0,0
2014-07-01,STDNS_diff_lag_1,-1.5,0
2014-08-01,STDNS_diff_lag_1,-4.699951,0
2014-09-01,STDNS_diff_lag_1,-6.5,0
2014-10-01,STDNS_diff_lag_1,-3.6000366,0
2014-11-01,STDNS_diff_lag_1,-6.0999756,0
2014-12-01,STDNS_diff_lag_1,-5.299988,0
2015-01-01,STDNS_diff_lag_1,-2.7000122,0
2015-02-01,STDNS_diff_lag_1,-1.2000122,0
2015-03-01,STDNS_diff_lag_1,-9.700012,0
2015-04-01,STDNS_diff_lag_1,-9.099976,0
2015-05-01,STDNS_diff_lag_1,-9.400024,0
2015-06-01,STDNS_diff_lag_1,-9.099976,0
2015-07-01,STDNS_diff_lag_1,-13.5,0
2015-08-01,STDNS_diff_lag_1,-16.400024,0
2015-09-01,STDNS_diff_lag_1,-19.299988,0
2015-10-01,STDNS_diff_lag_1,-7.5,0
2015-11-01,STDNS_diff_lag_1,-5.899994,0
2015-12-01,STDNS_diff_lag_1,-6.5,0
2016-01-01,STDNS_diff_lag_1,-3.0,0
2016-02-01,STDNS_diff_lag_1,-2.3000183,0
2016-03-01,STDNS_diff_lag_1,-5.5999756,0
2016-04-01,STDNS_diff_lag_1,-4.4000244,0
2016-05-01,STDNS_diff_lag_1,-3.0,0
2016-06-01,STDNS_diff_lag_1,-3.0,0
2016-07-01,STDNS_diff_lag_1,-3.399994,0
2016-08-01,STDNS_diff_lag_1,-8.299988,0
2016-09-01,STDNS_diff_lag_1,-7.3000183,0
2016-10-01,STDNS_diff_lag_1,-6.5,0
2016-11-01,STDNS_diff_lag_1,-6.0,0
2016-12-01,STDNS_diff_lag_1,-7.0999756,0
2017-01-01,STDNS_diff_lag_1,-1.5,0
2017-02-01,STDNS_diff_lag_1,3.0,0
2017-03-01,STDNS_diff_lag_1,1.6999817,0
2017-04-01,STDNS_diff_lag_1,5.700012,0
2017-05-01,STDNS_diff_lag_1,6.1999817,0
2017-06-01,STDNS_diff_lag_1,8.0,0
2017-07-01,STDNS_diff_lag_1,8.0,0
2017-08-01,STDNS_diff_lag_1,7.5,0
2017-09-01,STDNS_diff_lag_1,10.200012,0
2017-10-01,STDNS_diff_lag_1,5.299988,0
2017-11-01,STDNS_diff_lag_1,2.600006,0
2017-12-01,STDNS_diff_lag_1,2.8000183,0
2018-01-01,STDNS_diff_lag_1,6.1999817,0
2018-02-01,STDNS_diff_lag_1,7.200012,0
2018-03-01,STDNS_diff_lag_1,9.299988,0
2018-04-01,STDNS_diff_lag_1,13.0,0
2018-05-01,STDNS_diff_lag_1,13.5,0
2018-06-01,STDNS_diff_lag_1,14.600006,0
2018-07-01,STDNS_diff_lag_1,11.399994,0
2018-08-01,STDNS_diff_lag_1,9.5,0
2018-09-01,STDNS_diff_lag_1,10.700012,0
2018-10-01,STDNS_diff_lag_1,8.899994,0
2018-11-01,STDNS_diff_lag_1,14.599976,0
2018-12-01,STDNS_diff_lag_1,15.400024,0
2019-01-01,STDNS_diff_lag_1,19.599976,0
2000-01-01,UEMP15OV_diff_lag_2,2.0,0
2000-02-01,UEMP15OV_diff_lag_2,-75.0,0
2000-03-01,UEMP15OV_diff_lag_2,-68.0,0
2000-04-01,UEMP15OV_diff_lag_2,-39.0,0
2000-05-01,UEMP15OV_diff_lag_2,13.0,0
2000-06-01,UEMP15OV_diff_lag_2,-19.0,0
2000-07-01,UEMP15OV_diff_lag_2,18.0,0
2000-08-01,UEMP15OV_diff_lag_2,152.0,0
2000-09-01,UEMP15OV_diff_lag_2,-53.0,0
2000-10-01,UEMP15OV_diff_lag_2,-57.0,0
2000-11-01,UEMP15OV_diff_lag_2,25.0,0
2000-12-01,UEMP15OV_diff_lag_2,-8.0,0
2001-01-01,UEMP15OV_diff_lag_2,57.0,0
2001-02-01,UEMP15OV_diff_lag_2,162.0,0
2001-03-01,UEMP15OV_diff_lag_2,149.0,0
2001-04-01,UEMP15OV_diff_lag_2,8.0,0
2001-05-01,UEMP15OV_diff_lag_2,-19.0,0
2001-06-01,UEMP15OV_diff_lag_2,33.0,0
2001-07-01,UEMP15OV_diff_lag_2,151.0,0
2001-08-01,UEMP15OV_diff_lag_2,329.0,0
2001-09-01,UEMP15OV_diff_lag_2,297.0,0
2001-10-01,UEMP15OV_diff_lag_2,221.0,0
2001-11-01,UEMP15OV_diff_lag_2,368.0,0
2001-12-01,UEMP15OV_diff_lag_2,362.0,0
2002-01-01,UEMP15OV_diff_lag_2,260.0,0
2002-02-01,UEMP15OV_diff_lag_2,164.0,0
2002-03-01,UEMP15OV_diff_lag_2,141.0,0
2002-04-01,UEMP15OV_diff_lag_2,244.0,0
2002-05-01,UEMP15OV_diff_lag_2,248.0,0
2002-06-01,UEMP15OV_diff_lag_2,171.0,0
2002-07-01,UEMP15OV_diff_lag_2,-1.0,0
2002-08-01,UEMP15OV_diff_lag_2,-136.0,0
2002-09-01,UEMP15OV_diff_lag_2,5.0,0
2002-10-01,UEMP15OV_diff_lag_2,155.0,0
2002-11-01,UEMP15OV_diff_lag_2,91.0,0
2002-12-01,UEMP15OV_diff_lag_2,229.0,0
2003-01-01,UEMP15OV_diff_lag_2,104.0,0
2003-02-01,UEMP15OV_diff_lag_2,-110.0,0
2003-03-01,UEMP15OV_diff_lag_2,-5.0,0
2003-04-01,UEMP15OV_diff_lag_2,187.0,0
2003-05-01,UEMP15OV_diff_lag_2,157.0,0
2003-06-01,UEMP15OV_diff_lag_2,204.0,0
2003-07-01,UEMP15OV_diff_lag_2,315.0,0
2003-08-01,UEMP15OV_diff_lag_2,5.0,0
2003-09-01,UEMP15OV_diff_lag_2,-147.0,0
2003-10-01,UEMP15OV_diff_lag_2,-106.0,0
2003-11-01,UEMP15OV_diff_lag_2,-66.0,0
2003-12-01,UEMP15OV_diff_lag_2,-85.0,0
2004-01-01,UEMP15OV_diff_lag_2,-56.0,0
2004-02-01,UEMP15OV_diff_lag_2,-118.0,0
2004-03-01,UEMP15OV_diff_lag_2,-50.0,0
2004-04-01,UEMP15OV_diff_lag_2,-277.0,0
2004-05-01,UEMP15OV_diff_lag_2,-211.0,0
2004-06-01,UEMP15OV_diff_lag_2,159.0,0
2004-07-01,UEMP15OV_diff_lag_2,-185.0,0
2004-08-01,UEMP15OV_diff_lag_2,-284.0,0
2004-09-01,UEMP15OV_diff_lag_2,-8.0,0
2004-10-01,UEMP15OV_diff_lag_2,195.0,0
2004-11-01,UEMP15OV_diff_lag_2,50.0,0
2004-12-01,UEMP15OV_diff_lag_2,-114.0,0
2005-01-01,UEMP15OV_diff_lag_2,-109.0,0
2005-02-01,UEMP15OV_diff_lag_2,-31.0,0
2005-03-01,UEMP15OV_diff_lag_2,-34.0,0
2005-04-01,UEMP15OV_diff_lag_2,-218.0,0
2005-05-01,UEMP15OV_diff_lag_2,-134.0,0
2005-06-01,UEMP15OV_diff_lag_2,-273.0,0
2005-07-01,UEMP15OV_diff_lag_2,-234.0,0
2005-08-01,UEMP15OV_diff_lag_2,164.0,0
2005-09-01,UEMP15OV_diff_lag_2,88.0,0
2005-10-01,UEMP15OV_diff_lag_2,-77.0,0
2005-11-01,UEMP15OV_diff_lag_2,-51.0,0
2005-12-01,UEMP15OV_diff_lag_2,-63.0,0
2006-01-01,UEMP15OV_diff_lag_2,-216.0,0
2006-02-01,UEMP15OV_diff_lag_2,117.0,0
2006-03-01,UEMP15OV_diff_lag_2,103.0,0
2006-04-01,UEMP15OV_diff_lag_2,-193.0,0
2006-05-01,UEMP15OV_diff_lag_2,-70.0,0
2006-06-01,UEMP15OV_diff_lag_2,-226.0,0
2006-07-01,UEMP15OV_diff_lag_2,-14.0,0
2006-08-01,UEMP15OV_diff_lag_2,166.0,0
2006-09-01,UEMP15OV_diff_lag_2,-58.0,0
2006-10-01,UEMP15OV_diff_lag_2,-231.0,0
2006-11-01,UEMP15OV_diff_lag_2,-72.0,0
2006-12-01,UEMP15OV_diff_lag_2,21.0,0
2007-01-01,UEMP15OV_diff_lag_2,-3.0,0
2007-02-01,UEMP15OV_diff_lag_2,128.0,0
2007-03-01,UEMP15OV_diff_lag_2,99.0,0
2007-04-01,UEMP15OV_diff_lag_2,70.0,0
2007-05-01,UEMP15OV_diff_lag_2,-24.0,0
2007-06-01,UEMP15OV_diff_lag_2,0.0,0
2007-07-01,UEMP15OV_diff_lag_2,133.0,0
2007-08-01,UEMP15OV_diff_lag_2,52.0,0
2007-09-01,UEMP15OV_diff_lag_2,-9.0,0
2007-10-01,UEMP15OV_diff_lag_2,-33.0,0
2007-11-01,UEMP15OV_diff_lag_2,11.0,0
2007-12-01,UEMP15OV_diff_lag_2,201.0,0
2008-01-01,UEMP15OV_diff_lag_2,174.0,0
2008-02-01,UEMP15OV_diff_lag_2,-55.0,0
2008-03-01,UEMP15OV_diff_lag_2,-49.0,0
2008-04-01,UEMP15OV_diff_lag_2,241.0,0
2008-05-01,UEMP15OV_diff_lag_2,289.0,0
2008-06-01,UEMP15OV_diff_lag_2,226.0,0
2008-07-01,UEMP15OV_diff_lag_2,334.0,0
2008-08-01,UEMP15OV_diff_lag_2,507.0,0
2008-09-01,UEMP15OV_diff_lag_2,512.0,0
2008-10-01,UEMP15OV_diff_lag_2,570.0,0
2008-11-01,UEMP15OV_diff_lag_2,297.0,0
2008-12-01,UEMP15OV_diff_lag_2,557.0,0
2009-01-01,UEMP15OV_diff_lag_2,841.0,0
2009-02-01,UEMP15OV_diff_lag_2,908.0,0
2009-03-01,UEMP15OV_diff_lag_2,1122.0,0
2009-04-01,UEMP15OV_diff_lag_2,930.0,0
2009-05-01,UEMP15OV_diff_lag_2,1136.0,0
2009-06-01,UEMP15OV_diff_lag_2,1452.0,0
2009-07-01,UEMP15OV_diff_lag_2,817.0,0
2009-08-01,UEMP15OV_diff_lag_2,-9.0,0
2009-09-01,UEMP15OV_diff_lag_2,563.0,0
2009-10-01,UEMP15OV_diff_lag_2,820.0,0
2009-11-01,UEMP15OV_diff_lag_2,353.0,0
2009-12-01,UEMP15OV_diff_lag_2,187.0,0
2010-01-01,UEMP15OV_diff_lag_2,139.0,0
2010-02-01,UEMP15OV_diff_lag_2,87.0,0
2010-03-01,UEMP15OV_diff_lag_2,193.0,0
2010-04-01,UEMP15OV_diff_lag_2,208.0,0
2010-05-01,UEMP15OV_diff_lag_2,-190.0,0
2010-06-01,UEMP15OV_diff_lag_2,-223.0,0
2010-07-01,UEMP15OV_diff_lag_2,-183.0,0
2010-08-01,UEMP15OV_diff_lag_2,-486.0,0
2010-09-01,UEMP15OV_diff_lag_2,-260.0,0
2010-10-01,UEMP15OV_diff_lag_2,192.0,0
2010-11-01,UEMP15OV_diff_lag_2,242.0,0
2010-12-01,UEMP15OV_diff_lag_2,-64.0,0
2011-01-01,UEMP15OV_diff_lag_2,-303.0,0
2011-02-01,UEMP15OV_diff_lag_2,-374.0,0
2011-03-01,UEMP15OV_diff_lag_2,-227.0,0
2011-04-01,UEMP15OV_diff_lag_2,-159.0,0
2011-05-01,UEMP15OV_diff_lag_2,39.0,0
2011-06-01,UEMP15OV_diff_lag_2,127.0,0
2011-07-01,UEMP15OV_diff_lag_2,-28.0,0
2011-08-01,UEMP15OV_diff_lag_2,104.0,0
2011-09-01,UEMP15OV_diff_lag_2,139.0,0
2011-10-01,UEMP15OV_diff_lag_2,-445.0,0
2011-11-01,UEMP15OV_diff_lag_2,-610.0,0
2011-12-01,UEMP15OV_diff_lag_2,-257.0,0
2012-01-01,UEMP15OV_diff_lag_2,-273.0,0
2012-02-01,UEMP15OV_diff_lag_2,-252.0,0
2012-03-01,UEMP15OV_diff_lag_2,-257.0,0
2012-04-01,UEMP15OV_diff_lag_2,-221.0,0
2012-05-01,UEMP15OV_diff_lag_2,-85.0,0
2012-06-01,UEMP15OV_diff_lag_2,155.0,0
2012-07-01,UEMP15OV_diff_lag_2,-108.0,0
2012-08-01,UEMP15OV_diff_lag_2,-338.0,0
2012-09-01,UEMP15OV_diff_lag_2,-208.0,0
2012-10-01,UEMP15OV_diff_lag_2,-105.0,0
2012-11-01,UEMP15OV_diff_lag_2,-225.0,0
2012-12-01,UEMP15OV_diff_lag_2,-155.0,0
2013-01-01,UEMP15OV_diff_lag_2,22.0,0
2013-02-01,UEMP15OV_diff_lag_2,-172.0,0
2013-03-01,UEMP15OV_diff_lag_2,-179.0,0
2013-04-01,UEMP15OV_diff_lag_2,-36.0,0
2013-05-01,UEMP15OV_diff_lag_2,-60.0,0
2013-06-01,UEMP15OV_diff_lag_2,-190.0,0
2013-07-01,UEMP15OV_diff_lag_2,-284.0,0
2013-08-01,UEMP15OV_diff_lag_2,-258.0,0
2013-09-01,UEMP15OV_diff_lag_2,-120.0,0
2013-10-01,UEMP15OV_diff_lag_2,-212.0,0
2013-11-01,UEMP15OV_diff_lag_2,-192.0,0
2013-12-01,UEMP15OV_diff_lag_2,-222.0,0
2014-01-01,UEMP15OV_diff_lag_2,-433.0,0
2014-02-01,UEMP15OV_diff_lag_2,-135.0,0
2014-03-01,UEMP15OV_diff_lag_2,111.0,0
2014-04-01,UEMP15OV_diff_lag_2,-423.0,0
2014-05-01,UEMP15OV_diff_lag_2,-630.0,0
2014-06-01,UEMP15OV_diff_lag_2,-362.0,0
2014-07-01,UEMP15OV_diff_lag_2,-172.0,0
2014-08-01,UEMP15OV_diff_lag_2,-155.0,0
2014-09-01,UEMP15OV_diff_lag_2,-227.0,0
2014-10-01,UEMP15OV_diff_lag_2,-172.0,0
2014-11-01,UEMP15OV_diff_lag_2,-158.0,0
2014-12-01,UEMP15OV_diff_lag_2,-223.0,0
2015-01-01,UEMP15OV_diff_lag_2,-72.0,0
2015-02-01,UEMP15OV_diff_lag_2,-77.0,0
2015-03-01,UEMP15OV_diff_lag_2,-369.0,0
2015-04-01,UEMP15OV_diff_lag_2,-342.0,0
2015-05-01,UEMP15OV_diff_lag_2,-38.0,0
2015-06-01,UEMP15OV_diff_lag_2,-91.0,0
2015-07-01,UEMP15OV_diff_lag_2,-362.0,0
2015-08-01,UEMP15OV_diff_lag_2,-103.0,0
2015-09-01,UEMP15OV_diff_lag_2,-53.0,0
2015-10-01,UEMP15OV_diff_lag_2,-112.0,0
2015-11-01,UEMP15OV_diff_lag_2,15.0,0
2015-12-01,UEMP15OV_diff_lag_2,17.0,0
2016-01-01,UEMP15OV_diff_lag_2,-151.0,0
2016-02-01,UEMP15OV_diff_lag_2,-75.0,0
2016-03-01,UEMP15OV_diff_lag_2,196.0,0
2016-04-01,UEMP15OV_diff_lag_2,65.0,0
2016-05-01,UEMP15OV_diff_lag_2,-376.0,0
2016-06-01,UEMP15OV_diff_lag_2,-184.0,0
2016-07-01,UEMP15OV_diff_lag_2,163.0,0
2016-08-01,UEMP15OV_diff_lag_2,-106.0,0
2016-09-01,UEMP15OV_diff_lag_2,-68.0,0
2016-10-01,UEMP15OV_diff_lag_2,77.0,0
2016-11-01,UEMP15OV_diff_lag_2,-153.0,0
2016-12-01,UEMP15OV_diff_lag_2,-73.0,0
2017-01-01,UEMP15OV_diff_lag_2,61.0,0
2017-02-01,UEMP15OV_diff_lag_2,-245.0,0
2017-03-01,UEMP15OV_diff_lag_2,-253.0,0
2017-04-01,UEMP15OV_diff_lag_2,-103.0,0
2017-05-01,UEMP15OV_diff_lag_2,26.0,0
2017-06-01,UEMP15OV_diff_lag_2,-75.0,0
2017-07-01,UEMP15OV_diff_lag_2,-54.0,0
2017-08-01,UEMP15OV_diff_lag_2,144.0,0
2017-09-01,UEMP15OV_diff_lag_2,-56.0,0
2017-10-01,UEMP15OV_diff_lag_2,-292.0,0
2017-11-01,UEMP15OV_diff_lag_2,-118.0,0
2017-12-01,UEMP15OV_diff_lag_2,-90.0,0
2018-01-01,UEMP15OV_diff_lag_2,-179.0,0
2018-02-01,UEMP15OV_diff_lag_2,-68.0,0
2018-03-01,UEMP15OV_diff_lag_2,-150.0,0
2018-04-01,UEMP15OV_diff_lag_2,-6.0,0
2018-05-01,UEMP15OV_diff_lag_2,-73.0,0
2018-06-01,UEMP15OV_diff_lag_2,-1.0,0
2018-07-01,UEMP15OV_diff_lag_2,213.0,0
2018-08-01,UEMP15OV_diff_lag_2,-82.0,0
2018-09-01,UEMP15OV_diff_lag_2,-137.0,0
2018-10-01,UEMP15OV_diff_lag_2,-18.0,0
2018-11-01,UEMP15OV_diff_lag_2,-116.0,0
2018-12-01,UEMP15OV_diff_lag_2,-26.0,0
2019-01-01,UEMP15OV_diff_lag_2,29.0,0
