reference_date,series_code,value,IsTarget
2000-01-01,BOPTIMP_diff_lag_1,1254.0,1
2000-02-01,BOPTIMP_diff_lag_1,3338.0,1
2000-03-01,BOPTIMP_diff_lag_1,2452.0,1
2000-04-01,BOPTIMP_diff_lag_1,-868.0,1
2000-05-01,BOPTIMP_diff_lag_1,175.0,1
2000-06-01,BOPTIMP_diff_lag_1,3907.0,1
2000-07-01,BOPTIMP_diff_lag_1,111.0,1
2000-08-01,BOPTIMP_diff_lag_1,611.0,1
2000-09-01,BOPTIMP_diff_lag_1,3906.0,1
2000-10-01,BOPTIMP_diff_lag_1,-1631.0,1
2000-11-01,BOPTIMP_diff_lag_1,-738.0,1
2000-12-01,BOPTIMP_diff_lag_1,-111.0,1
2001-01-01,BOPTIMP_diff_lag_1,1263.0,1
2001-02-01,BOPTIMP_diff_lag_1,-5618.0,1
2001-03-01,BOPTIMP_diff_lag_1,1656.0,1
2001-04-01,BOPTIMP_diff_lag_1,-3220.0,1
2001-05-01,BOPTIMP_diff_lag_1,-3264.0,1
2001-06-01,BOPTIMP_diff_lag_1,-527.0,1
2001-07-01,BOPTIMP_diff_lag_1,-1261.0,1
2001-08-01,BOPTIMP_diff_lag_1,-956.0,1
2001-09-01,BOPTIMP_diff_lag_1,-3450.0,1
2001-10-01,BOPTIMP_diff_lag_1,214.0,1
2001-11-01,BOPTIMP_diff_lag_1,-987.0,1
2001-12-01,BOPTIMP_diff_lag_1,-3117.0,1
2002-01-01,BOPTIMP_diff_lag_1,3657.0,1
2002-02-01,BOPTIMP_diff_lag_1,2892.0,1
2002-03-01,BOPTIMP_diff_lag_1,-742.0,1
2002-04-01,BOPTIMP_diff_lag_1,4792.0,1
2002-05-01,BOPTIMP_diff_lag_1,428.0,1
2002-06-01,BOPTIMP_diff_lag_1,1996.0,1
2002-07-01,BOPTIMP_diff_lag_1,-955.0,1
2002-08-01,BOPTIMP_diff_lag_1,2479.0,1
2002-09-01,BOPTIMP_diff_lag_1,98.0,1
2002-10-01,BOPTIMP_diff_lag_1,-2064.0,1
2002-11-01,BOPTIMP_diff_lag_1,5466.0,1
2002-12-01,BOPTIMP_diff_lag_1,1646.0,1
2003-01-01,BOPTIMP_diff_lag_1,-1461.0,1
2003-02-01,BOPTIMP_diff_lag_1,-708.0,1
2003-03-01,BOPTIMP_diff_lag_1,3793.0,1
2003-04-01,BOPTIMP_diff_lag_1,-2518.0,1
2003-05-01,BOPTIMP_diff_lag_1,-466.0,1
2003-06-01,BOPTIMP_diff_lag_1,1302.0,1
2003-07-01,BOPTIMP_diff_lag_1,2482.0,1
2003-08-01,BOPTIMP_diff_lag_1,-2686.0,1
2003-09-01,BOPTIMP_diff_lag_1,3881.0,1
2003-10-01,BOPTIMP_diff_lag_1,1536.0,1
2003-11-01,BOPTIMP_diff_lag_1,889.0,1
2003-12-01,BOPTIMP_diff_lag_1,3873.0,1
2004-01-01,BOPTIMP_diff_lag_1,180.0,1
2004-02-01,BOPTIMP_diff_lag_1,3796.0,1
2004-03-01,BOPTIMP_diff_lag_1,4799.0,1
2004-04-01,BOPTIMP_diff_lag_1,229.0,1
2004-05-01,BOPTIMP_diff_lag_1,2196.0,1
2004-06-01,BOPTIMP_diff_lag_1,4127.0,1
2004-07-01,BOPTIMP_diff_lag_1,-1788.0,1
2004-08-01,BOPTIMP_diff_lag_1,2458.0,1
2004-09-01,BOPTIMP_diff_lag_1,-460.0,1
2004-10-01,BOPTIMP_diff_lag_1,4969.0,1
2004-11-01,BOPTIMP_diff_lag_1,3618.0,1
2004-12-01,BOPTIMP_diff_lag_1,-1592.0,1
2005-01-01,BOPTIMP_diff_lag_1,1860.0,1
2005-02-01,BOPTIMP_diff_lag_1,2701.0,1
2005-03-01,BOPTIMP_diff_lag_1,-3897.0,1
2005-04-01,BOPTIMP_diff_lag_1,6556.0,1
2005-05-01,BOPTIMP_diff_lag_1,-1485.0,1
2005-06-01,BOPTIMP_diff_lag_1,2079.0,1
2005-07-01,BOPTIMP_diff_lag_1,168.0,1
2005-08-01,BOPTIMP_diff_lag_1,1643.0,1
2005-09-01,BOPTIMP_diff_lag_1,5423.0,1
2005-10-01,BOPTIMP_diff_lag_1,4720.0,1
2005-11-01,BOPTIMP_diff_lag_1,-1782.0,1
2005-12-01,BOPTIMP_diff_lag_1,2897.0,1
2006-01-01,BOPTIMP_diff_lag_1,4098.0,1
2006-02-01,BOPTIMP_diff_lag_1,-3238.0,1
2006-03-01,BOPTIMP_diff_lag_1,2343.0,1
2006-04-01,BOPTIMP_diff_lag_1,670.0,1
2006-05-01,BOPTIMP_diff_lag_1,3928.0,1
2006-06-01,BOPTIMP_diff_lag_1,90.0,1
2006-07-01,BOPTIMP_diff_lag_1,794.0,1
2006-08-01,BOPTIMP_diff_lag_1,3816.0,1
2006-09-01,BOPTIMP_diff_lag_1,-1647.0,1
2006-10-01,BOPTIMP_diff_lag_1,-3861.0,1
2006-11-01,BOPTIMP_diff_lag_1,1384.0,1
2006-12-01,BOPTIMP_diff_lag_1,4129.0,1
2007-01-01,BOPTIMP_diff_lag_1,-2415.0,1
2007-02-01,BOPTIMP_diff_lag_1,-857.0,1
2007-03-01,BOPTIMP_diff_lag_1,8053.0,1
2007-04-01,BOPTIMP_diff_lag_1,-1958.0,1
2007-05-01,BOPTIMP_diff_lag_1,1498.0,1
2007-06-01,BOPTIMP_diff_lag_1,1644.0,1
2007-07-01,BOPTIMP_diff_lag_1,1364.0,1
2007-08-01,BOPTIMP_diff_lag_1,12.0,1
2007-09-01,BOPTIMP_diff_lag_1,1580.0,1
2007-10-01,BOPTIMP_diff_lag_1,2204.0,1
2007-11-01,BOPTIMP_diff_lag_1,4816.0,1
2007-12-01,BOPTIMP_diff_lag_1,-1668.0,1
2008-01-01,BOPTIMP_diff_lag_1,6884.0,1
2008-02-01,BOPTIMP_diff_lag_1,5475.0,1
2008-03-01,BOPTIMP_diff_lag_1,-4627.0,1
2008-04-01,BOPTIMP_diff_lag_1,8130.0,1
2008-05-01,BOPTIMP_diff_lag_1,666.0,1
2008-06-01,BOPTIMP_diff_lag_1,3329.0,1
2008-07-01,BOPTIMP_diff_lag_1,7942.0,1
2008-08-01,BOPTIMP_diff_lag_1,-7455.0,1
2008-09-01,BOPTIMP_diff_lag_1,-10680.0,1
2008-10-01,BOPTIMP_diff_lag_1,-2531.0,1
2008-11-01,BOPTIMP_diff_lag_1,-24432.0,1
2008-12-01,BOPTIMP_diff_lag_1,-12288.0,1
2009-01-01,BOPTIMP_diff_lag_1,-11699.0,1
2009-02-01,BOPTIMP_diff_lag_1,-8027.0,1
2009-03-01,BOPTIMP_diff_lag_1,52.0,1
2009-04-01,BOPTIMP_diff_lag_1,-1066.0,1
2009-05-01,BOPTIMP_diff_lag_1,-2502.0,1
2009-06-01,BOPTIMP_diff_lag_1,3665.0,1
2009-07-01,BOPTIMP_diff_lag_1,8379.0,1
2009-08-01,BOPTIMP_diff_lag_1,-932.0,1
2009-09-01,BOPTIMP_diff_lag_1,7927.0,1
2009-10-01,BOPTIMP_diff_lag_1,3596.0,1
2009-11-01,BOPTIMP_diff_lag_1,4345.0,1
2009-12-01,BOPTIMP_diff_lag_1,4127.0,1
2010-01-01,BOPTIMP_diff_lag_1,-1533.0,1
2010-02-01,BOPTIMP_diff_lag_1,4926.0,1
2010-03-01,BOPTIMP_diff_lag_1,2935.0,1
2010-04-01,BOPTIMP_diff_lag_1,-364.0,1
2010-05-01,BOPTIMP_diff_lag_1,5170.0,1
2010-06-01,BOPTIMP_diff_lag_1,4792.0,1
2010-07-01,BOPTIMP_diff_lag_1,-2779.0,1
2010-08-01,BOPTIMP_diff_lag_1,5090.0,1
2010-09-01,BOPTIMP_diff_lag_1,0.0,1
2010-10-01,BOPTIMP_diff_lag_1,1790.0,1
2010-11-01,BOPTIMP_diff_lag_1,-547.0,1
2010-12-01,BOPTIMP_diff_lag_1,6043.0,1
2011-01-01,BOPTIMP_diff_lag_1,7832.0,1
2011-02-01,BOPTIMP_diff_lag_1,-4900.0,1
2011-03-01,BOPTIMP_diff_lag_1,7696.0,1
2011-04-01,BOPTIMP_diff_lag_1,833.0,1
2011-05-01,BOPTIMP_diff_lag_1,4987.0,1
2011-06-01,BOPTIMP_diff_lag_1,372.0,1
2011-07-01,BOPTIMP_diff_lag_1,767.0,1
2011-08-01,BOPTIMP_diff_lag_1,-387.0,1
2011-09-01,BOPTIMP_diff_lag_1,280.0,1
2011-10-01,BOPTIMP_diff_lag_1,942.0,1
2011-11-01,BOPTIMP_diff_lag_1,-12.0,1
2011-12-01,BOPTIMP_diff_lag_1,3340.0,1
2012-01-01,BOPTIMP_diff_lag_1,1083.0,1
2012-02-01,BOPTIMP_diff_lag_1,-4846.0,1
2012-03-01,BOPTIMP_diff_lag_1,10323.0,1
2012-04-01,BOPTIMP_diff_lag_1,-4249.0,1
2012-05-01,BOPTIMP_diff_lag_1,-1243.0,1
2012-06-01,BOPTIMP_diff_lag_1,-2295.0,1
2012-07-01,BOPTIMP_diff_lag_1,-1040.0,1
2012-08-01,BOPTIMP_diff_lag_1,-334.0,1
2012-09-01,BOPTIMP_diff_lag_1,1339.0,1
2012-10-01,BOPTIMP_diff_lag_1,-2682.0,1
2012-11-01,BOPTIMP_diff_lag_1,6385.0,1
2012-12-01,BOPTIMP_diff_lag_1,-4753.0,1
2013-01-01,BOPTIMP_diff_lag_1,2118.0,1
2013-02-01,BOPTIMP_diff_lag_1,3206.0,1
2013-03-01,BOPTIMP_diff_lag_1,-8881.0,1
2013-04-01,BOPTIMP_diff_lag_1,4348.0,1
2013-05-01,BOPTIMP_diff_lag_1,2878.0,1
2013-06-01,BOPTIMP_diff_lag_1,-4094.0,1
2013-07-01,BOPTIMP_diff_lag_1,1101.0,1
2013-08-01,BOPTIMP_diff_lag_1,506.0,1
2013-09-01,BOPTIMP_diff_lag_1,3264.0,1
2013-10-01,BOPTIMP_diff_lag_1,86.0,1
2013-11-01,BOPTIMP_diff_lag_1,-1522.0,1
2013-12-01,BOPTIMP_diff_lag_1,-1377.0,1
2014-01-01,BOPTIMP_diff_lag_1,4151.0,1
2014-02-01,BOPTIMP_diff_lag_1,1872.0,1
2014-03-01,BOPTIMP_diff_lag_1,4958.0,1
2014-04-01,BOPTIMP_diff_lag_1,1847.0,1
2014-05-01,BOPTIMP_diff_lag_1,-1426.0,1
2014-06-01,BOPTIMP_diff_lag_1,-1723.0,1
2014-07-01,BOPTIMP_diff_lag_1,363.0,1
2014-08-01,BOPTIMP_diff_lag_1,-1116.0,1
2014-09-01,BOPTIMP_diff_lag_1,1324.0,1
2014-10-01,BOPTIMP_diff_lag_1,1294.0,1
2014-11-01,BOPTIMP_diff_lag_1,-3204.0,1
2014-12-01,BOPTIMP_diff_lag_1,2206.0,1
2015-01-01,BOPTIMP_diff_lag_1,-6932.0,1
2015-02-01,BOPTIMP_diff_lag_1,-6887.0,1
2015-03-01,BOPTIMP_diff_lag_1,13800.0,1
2015-04-01,BOPTIMP_diff_lag_1,-6985.0,1
2015-05-01,BOPTIMP_diff_lag_1,-2510.0,1
2015-06-01,BOPTIMP_diff_lag_1,2957.0,1
2015-07-01,BOPTIMP_diff_lag_1,-2229.0,1
2015-08-01,BOPTIMP_diff_lag_1,755.0,1
2015-09-01,BOPTIMP_diff_lag_1,-1493.0,1
2015-10-01,BOPTIMP_diff_lag_1,-2526.0,1
2015-11-01,BOPTIMP_diff_lag_1,-2987.0,1
2015-12-01,BOPTIMP_diff_lag_1,-554.0,1
2016-01-01,BOPTIMP_diff_lag_1,-3004.0,1
2016-02-01,BOPTIMP_diff_lag_1,5302.0,1
2016-03-01,BOPTIMP_diff_lag_1,-8843.0,1
2016-04-01,BOPTIMP_diff_lag_1,2960.0,1
2016-05-01,BOPTIMP_diff_lag_1,2993.0,1
2016-06-01,BOPTIMP_diff_lag_1,4397.0,1
2016-07-01,BOPTIMP_diff_lag_1,-730.0,1
2016-08-01,BOPTIMP_diff_lag_1,2298.0,1
2016-09-01,BOPTIMP_diff_lag_1,-1754.0,1
2016-10-01,BOPTIMP_diff_lag_1,1556.0,1
2016-11-01,BOPTIMP_diff_lag_1,2081.0,1
2016-12-01,BOPTIMP_diff_lag_1,2727.0,1
2017-01-01,BOPTIMP_diff_lag_1,4077.0,1
2017-02-01,BOPTIMP_diff_lag_1,-1799.0,1
2017-03-01,BOPTIMP_diff_lag_1,-64.0,1
2017-04-01,BOPTIMP_diff_lag_1,1822.0,1
2017-05-01,BOPTIMP_diff_lag_1,327.0,1
2017-06-01,BOPTIMP_diff_lag_1,985.0,1
2017-07-01,BOPTIMP_diff_lag_1,-198.0,1
2017-08-01,BOPTIMP_diff_lag_1,375.0,1
2017-09-01,BOPTIMP_diff_lag_1,3003.0,1
2017-10-01,BOPTIMP_diff_lag_1,2855.0,1
2017-11-01,BOPTIMP_diff_lag_1,5631.0,1
2017-12-01,BOPTIMP_diff_lag_1,5635.0,1
2018-01-01,BOPTIMP_diff_lag_1,-2515.0,1
2018-02-01,BOPTIMP_diff_lag_1,6066.0,1
2018-03-01,BOPTIMP_diff_lag_1,-3751.0,1
2018-04-01,BOPTIMP_diff_lag_1,-1126.0,1
2018-05-01,BOPTIMP_diff_lag_1,811.0,1
2018-06-01,BOPTIMP_diff_lag_1,1621.0,1
2018-07-01,BOPTIMP_diff_lag_1,2447.0,1
2018-08-01,BOPTIMP_diff_lag_1,1909.0,1
2018-09-01,BOPTIMP_diff_lag_1,3978.0,1
2018-10-01,BOPTIMP_diff_lag_1,911.0,1
2018-11-01,BOPTIMP_diff_lag_1,-7378.0,1
2018-12-01,BOPTIMP_diff_lag_1,5439.0,1
2019-01-01,BOPTIMP_diff_lag_1,-6805.0,1
2019-02-01,BOPTIMP_diff_lag_1,702.0,1
2019-03-01,BOPTIMP_diff_lag_1,2778.0,1
2000-01-01,ANDENO_diff_lag_1,-572.0,0
2000-02-01,ANDENO_diff_lag_1,-7043.0,0
2000-03-01,ANDENO_diff_lag_1,5064.0,0
2000-04-01,ANDENO_diff_lag_1,2071.0,0
2000-05-01,ANDENO_diff_lag_1,-1841.0,0
2000-06-01,ANDENO_diff_lag_1,8812.0,0
2000-07-01,ANDENO_diff_lag_1,-8254.0,0
2000-08-01,ANDENO_diff_lag_1,1798.0,0
2000-09-01,ANDENO_diff_lag_1,5343.0,0
2000-10-01,ANDENO_diff_lag_1,-9306.0,0
2000-11-01,ANDENO_diff_lag_1,3242.0,0
2000-12-01,ANDENO_diff_lag_1,3226.0,0
2001-01-01,ANDENO_diff_lag_1,-8943.0,0
2001-02-01,ANDENO_diff_lag_1,1497.0,0
2001-03-01,ANDENO_diff_lag_1,-530.0,0
2001-04-01,ANDENO_diff_lag_1,-5143.0,0
2001-05-01,ANDENO_diff_lag_1,784.0,0
2001-06-01,ANDENO_diff_lag_1,-134.0,0
2001-07-01,ANDENO_diff_lag_1,-4156.0,0
2001-08-01,ANDENO_diff_lag_1,1453.0,0
2001-09-01,ANDENO_diff_lag_1,-4437.0,0
2001-10-01,ANDENO_diff_lag_1,-2404.0,0
2001-11-01,ANDENO_diff_lag_1,2374.0,0
2001-12-01,ANDENO_diff_lag_1,201.0,0
2002-01-01,ANDENO_diff_lag_1,-3639.0,0
2002-02-01,ANDENO_diff_lag_1,4953.0,0
2002-03-01,ANDENO_diff_lag_1,-3495.0,0
2002-04-01,ANDENO_diff_lag_1,1162.0,0
2002-05-01,ANDENO_diff_lag_1,2081.0,0
2002-06-01,ANDENO_diff_lag_1,-4391.0,0
2002-07-01,ANDENO_diff_lag_1,3408.0,0
2002-08-01,ANDENO_diff_lag_1,3982.0,0
2002-09-01,ANDENO_diff_lag_1,-6346.0,0
2002-10-01,ANDENO_diff_lag_1,1469.0,0
2002-11-01,ANDENO_diff_lag_1,-8.0,0
2002-12-01,ANDENO_diff_lag_1,-695.0,0
2003-01-01,ANDENO_diff_lag_1,487.0,0
2003-02-01,ANDENO_diff_lag_1,47.0,0
2003-03-01,ANDENO_diff_lag_1,1608.0,0
2003-04-01,ANDENO_diff_lag_1,-1811.0,0
2003-05-01,ANDENO_diff_lag_1,1264.0,0
2003-06-01,ANDENO_diff_lag_1,-127.0,0
2003-07-01,ANDENO_diff_lag_1,-458.0,0
2003-08-01,ANDENO_diff_lag_1,-335.0,0
2003-09-01,ANDENO_diff_lag_1,3012.0,0
2003-10-01,ANDENO_diff_lag_1,-693.0,0
2003-11-01,ANDENO_diff_lag_1,-413.0,0
2003-12-01,ANDENO_diff_lag_1,1556.0,0
2004-01-01,ANDENO_diff_lag_1,-2374.0,0
2004-02-01,ANDENO_diff_lag_1,1440.0,0
2004-03-01,ANDENO_diff_lag_1,3877.0,0
2004-04-01,ANDENO_diff_lag_1,-4176.0,0
2004-05-01,ANDENO_diff_lag_1,1644.0,0
2004-06-01,ANDENO_diff_lag_1,568.0,0
2004-07-01,ANDENO_diff_lag_1,5218.0,0
2004-08-01,ANDENO_diff_lag_1,-6776.0,0
2004-09-01,ANDENO_diff_lag_1,4548.0,0
2004-10-01,ANDENO_diff_lag_1,-2696.0,0
2004-11-01,ANDENO_diff_lag_1,4377.0,0
2004-12-01,ANDENO_diff_lag_1,-707.0,0
2005-01-01,ANDENO_diff_lag_1,1540.0,0
2005-02-01,ANDENO_diff_lag_1,450.0,0
2005-03-01,ANDENO_diff_lag_1,-3410.0,0
2005-04-01,ANDENO_diff_lag_1,2063.0,0
2005-05-01,ANDENO_diff_lag_1,12082.0,0
2005-06-01,ANDENO_diff_lag_1,-2841.0,0
2005-07-01,ANDENO_diff_lag_1,-5765.0,0
2005-08-01,ANDENO_diff_lag_1,4484.0,0
2005-09-01,ANDENO_diff_lag_1,-6205.0,0
2005-10-01,ANDENO_diff_lag_1,4579.0,0
2005-11-01,ANDENO_diff_lag_1,14068.0,0
2005-12-01,ANDENO_diff_lag_1,-2481.0,0
2006-01-01,ANDENO_diff_lag_1,-9807.0,0
2006-02-01,ANDENO_diff_lag_1,1575.0,0
2006-03-01,ANDENO_diff_lag_1,7257.0,0
2006-04-01,ANDENO_diff_lag_1,-6786.0,0
2006-05-01,ANDENO_diff_lag_1,814.0,0
2006-06-01,ANDENO_diff_lag_1,-703.0,0
2006-07-01,ANDENO_diff_lag_1,-1696.0,0
2006-08-01,ANDENO_diff_lag_1,-1755.0,0
2006-09-01,ANDENO_diff_lag_1,18991.0,0
2006-10-01,ANDENO_diff_lag_1,-10664.0,0
2006-11-01,ANDENO_diff_lag_1,-759.0,0
2006-12-01,ANDENO_diff_lag_1,4413.0,0
2007-01-01,ANDENO_diff_lag_1,-7068.0,0
2007-02-01,ANDENO_diff_lag_1,3410.0,0
2007-03-01,ANDENO_diff_lag_1,8132.0,0
2007-04-01,ANDENO_diff_lag_1,-2462.0,0
2007-05-01,ANDENO_diff_lag_1,-4794.0,0
2007-06-01,ANDENO_diff_lag_1,4208.0,0
2007-07-01,ANDENO_diff_lag_1,1674.0,0
2007-08-01,ANDENO_diff_lag_1,-6336.0,0
2007-09-01,ANDENO_diff_lag_1,1566.0,0
2007-10-01,ANDENO_diff_lag_1,-1112.0,0
2007-11-01,ANDENO_diff_lag_1,4248.0,0
2007-12-01,ANDENO_diff_lag_1,4721.0,0
2008-01-01,ANDENO_diff_lag_1,-68.0,0
2008-02-01,ANDENO_diff_lag_1,-4449.0,0
2008-03-01,ANDENO_diff_lag_1,-785.0,0
2008-04-01,ANDENO_diff_lag_1,-1597.0,0
2008-05-01,ANDENO_diff_lag_1,945.0,0
2008-06-01,ANDENO_diff_lag_1,-4928.0,0
2008-07-01,ANDENO_diff_lag_1,-572.0,0
2008-08-01,ANDENO_diff_lag_1,-724.0,0
2008-09-01,ANDENO_diff_lag_1,-5361.0,0
2008-10-01,ANDENO_diff_lag_1,-3726.0,0
2008-11-01,ANDENO_diff_lag_1,-3801.0,0
2008-12-01,ANDENO_diff_lag_1,-5392.0,0
2009-01-01,ANDENO_diff_lag_1,-4335.0,0
2009-02-01,ANDENO_diff_lag_1,-4950.0,0
2009-03-01,ANDENO_diff_lag_1,-660.0,0
2009-04-01,ANDENO_diff_lag_1,-1932.0,0
2009-05-01,ANDENO_diff_lag_1,5645.0,0
2009-06-01,ANDENO_diff_lag_1,-522.0,0
2009-07-01,ANDENO_diff_lag_1,3374.0,0
2009-08-01,ANDENO_diff_lag_1,-588.0,0
2009-09-01,ANDENO_diff_lag_1,-1595.0,0
2009-10-01,ANDENO_diff_lag_1,2849.0,0
2009-11-01,ANDENO_diff_lag_1,-2564.0,0
2009-12-01,ANDENO_diff_lag_1,-1861.0,0
2010-01-01,ANDENO_diff_lag_1,10002.0,0
2010-02-01,ANDENO_diff_lag_1,2170.0,0
2010-03-01,ANDENO_diff_lag_1,-2695.0,0
2010-04-01,ANDENO_diff_lag_1,3563.0,0
2010-05-01,ANDENO_diff_lag_1,1.0,0
2010-06-01,ANDENO_diff_lag_1,2922.0,0
2010-07-01,ANDENO_diff_lag_1,-3467.0,0
2010-08-01,ANDENO_diff_lag_1,3443.0,0
2010-09-01,ANDENO_diff_lag_1,4760.0,0
2010-10-01,ANDENO_diff_lag_1,-1514.0,0
2010-11-01,ANDENO_diff_lag_1,-4560.0,0
2010-12-01,ANDENO_diff_lag_1,-2922.0,0
2011-01-01,ANDENO_diff_lag_1,5756.0,0
2011-02-01,ANDENO_diff_lag_1,-1964.0,0
2011-03-01,ANDENO_diff_lag_1,7984.0,0
2011-04-01,ANDENO_diff_lag_1,-4953.0,0
2011-05-01,ANDENO_diff_lag_1,3657.0,0
2011-06-01,ANDENO_diff_lag_1,-2442.0,0
2011-07-01,ANDENO_diff_lag_1,1758.0,0
2011-08-01,ANDENO_diff_lag_1,9431.0,0
2011-09-01,ANDENO_diff_lag_1,-7864.0,0
2011-10-01,ANDENO_diff_lag_1,-89.0,0
2011-11-01,ANDENO_diff_lag_1,6171.0,0
2011-12-01,ANDENO_diff_lag_1,7822.0,0
2012-01-01,ANDENO_diff_lag_1,-171.0,0
2012-02-01,ANDENO_diff_lag_1,-763.0,0
2012-03-01,ANDENO_diff_lag_1,-6971.0,0
2012-04-01,ANDENO_diff_lag_1,-1069.0,0
2012-05-01,ANDENO_diff_lag_1,186.0,0
2012-06-01,ANDENO_diff_lag_1,-1228.0,0
2012-07-01,ANDENO_diff_lag_1,5821.0,0
2012-08-01,ANDENO_diff_lag_1,-14349.0,0
2012-09-01,ANDENO_diff_lag_1,9150.0,0
2012-10-01,ANDENO_diff_lag_1,2117.0,0
2012-11-01,ANDENO_diff_lag_1,-3736.0,0
2012-12-01,ANDENO_diff_lag_1,4714.0,0
2013-01-01,ANDENO_diff_lag_1,-1574.0,0
2013-02-01,ANDENO_diff_lag_1,6411.0,0
2013-03-01,ANDENO_diff_lag_1,-10870.0,0
2013-04-01,ANDENO_diff_lag_1,3645.0,0
2013-05-01,ANDENO_diff_lag_1,9254.0,0
2013-06-01,ANDENO_diff_lag_1,6289.0,0
2013-07-01,ANDENO_diff_lag_1,-18567.0,0
2013-08-01,ANDENO_diff_lag_1,1975.0,0
2013-09-01,ANDENO_diff_lag_1,6011.0,0
2013-10-01,ANDENO_diff_lag_1,-5980.0,0
2013-11-01,ANDENO_diff_lag_1,12040.0,0
2013-12-01,ANDENO_diff_lag_1,-1846.0,0
2014-01-01,ANDENO_diff_lag_1,-7863.0,0
2014-02-01,ANDENO_diff_lag_1,-2593.0,0
2014-03-01,ANDENO_diff_lag_1,2995.0,0
2014-04-01,ANDENO_diff_lag_1,-1330.0,0
2014-05-01,ANDENO_diff_lag_1,-298.0,0
2014-06-01,ANDENO_diff_lag_1,2802.0,0
2014-07-01,ANDENO_diff_lag_1,50978.0,0
2014-08-01,ANDENO_diff_lag_1,-48051.0,0
2014-09-01,ANDENO_diff_lag_1,-3905.0,0
2014-10-01,ANDENO_diff_lag_1,-5264.0,0
2014-11-01,ANDENO_diff_lag_1,2011.0,0
2014-12-01,ANDENO_diff_lag_1,-4096.0,0
2015-01-01,ANDENO_diff_lag_1,3981.0,0
2015-02-01,ANDENO_diff_lag_1,-2890.0,0
2015-03-01,ANDENO_diff_lag_1,2346.0,0
2015-04-01,ANDENO_diff_lag_1,106.0,0
2015-05-01,ANDENO_diff_lag_1,-7455.0,0
2015-06-01,ANDENO_diff_lag_1,7574.0,0
2015-07-01,ANDENO_diff_lag_1,-1101.0,0
2015-08-01,ANDENO_diff_lag_1,347.0,0
2015-09-01,ANDENO_diff_lag_1,-7853.0,0
2015-10-01,ANDENO_diff_lag_1,8716.0,0
2015-11-01,ANDENO_diff_lag_1,-5331.0,0
2015-12-01,ANDENO_diff_lag_1,-7315.0,0
2016-01-01,ANDENO_diff_lag_1,10449.0,0
2016-02-01,ANDENO_diff_lag_1,-6732.0,0
2016-03-01,ANDENO_diff_lag_1,-3564.0,0
2016-04-01,ANDENO_diff_lag_1,8897.0,0
2016-05-01,ANDENO_diff_lag_1,-484.0,0
2016-06-01,ANDENO_diff_lag_1,-9821.0,0
2016-07-01,ANDENO_diff_lag_1,6058.0,0
2016-08-01,ANDENO_diff_lag_1,-601.0,0
2016-09-01,ANDENO_diff_lag_1,-1055.0,0
2016-10-01,ANDENO_diff_lag_1,13554.0,0
2016-11-01,ANDENO_diff_lag_1,-16901.0,0
2016-12-01,ANDENO_diff_lag_1,3495.0,0
2017-01-01,ANDENO_diff_lag_1,2554.0,0
2017-02-01,ANDENO_diff_lag_1,3486.0,0
2017-03-01,ANDENO_diff_lag_1,50.0,0
