reference_date,series_code,value,IsTarget
2017-04-01,ANDENO_diff_lag_1,-1172.0,0
2017-05-01,ANDENO_diff_lag_1,-119.0,0
2017-06-01,ANDENO_diff_lag_1,14805.0,0
2017-07-01,ANDENO_diff_lag_1,-16450.0,0
2017-08-01,ANDENO_diff_lag_1,2405.0,0
2017-09-01,ANDENO_diff_lag_1,6854.0,0
2017-10-01,ANDENO_diff_lag_1,-3131.0,0
2017-11-01,ANDENO_diff_lag_1,1309.0,0
2017-12-01,ANDENO_diff_lag_1,1256.0,0
2018-01-01,ANDENO_diff_lag_1,-3269.0,0
2018-02-01,ANDENO_diff_lag_1,5000.0,0
2018-03-01,ANDENO_diff_lag_1,3579.0,0
2018-04-01,ANDENO_diff_lag_1,-5472.0,0
2018-05-01,ANDENO_diff_lag_1,1087.0,0
2018-06-01,ANDENO_diff_lag_1,-1171.0,0
2018-07-01,ANDENO_diff_lag_1,-2429.0,0
2018-08-01,ANDENO_diff_lag_1,6393.0,0
2018-09-01,ANDENO_diff_lag_1,-2451.0,0
2018-10-01,ANDENO_diff_lag_1,-2435.0,0
2018-11-01,ANDENO_diff_lag_1,-880.0,0
2018-12-01,ANDENO_diff_lag_1,2136.0,0
2019-01-01,ANDENO_diff_lag_1,3087.0,0
2019-02-01,ANDENO_diff_lag_1,-4748.0,0
2019-03-01,ANDENO_diff_lag_1,1950.0,0
2000-01-01,RHESCBM027NBOG_diff_lag_2,2.675602,0
2000-02-01,RHESCBM027NBOG_diff_lag_2,2.621399,0
2000-03-01,RHESCBM027NBOG_diff_lag_2,1.1959991,0
2000-04-01,RHESCBM027NBOG_diff_lag_2,0.39929962,0
2000-05-01,RHESCBM027NBOG_diff_lag_2,0.49679947,0
2000-06-01,RHESCBM027NBOG_diff_lag_2,1.0419006,0
2000-07-01,RHESCBM027NBOG_diff_lag_2,-1.5783997,0
2000-08-01,RHESCBM027NBOG_diff_lag_2,-0.7677994,0
2000-09-01,RHESCBM027NBOG_diff_lag_2,1.4056015,0
2000-10-01,RHESCBM027NBOG_diff_lag_2,3.6467972,0
2000-11-01,RHESCBM027NBOG_diff_lag_2,4.2012978,0
2000-12-01,RHESCBM027NBOG_diff_lag_2,1.7985001,0
2001-01-01,RHESCBM027NBOG_diff_lag_2,0.42200089,0
2001-02-01,RHESCBM027NBOG_diff_lag_2,0.51880264,0
2001-03-01,RHESCBM027NBOG_diff_lag_2,2.4274979,0
2001-04-01,RHESCBM027NBOG_diff_lag_2,-0.66600037,0
2001-05-01,RHESCBM027NBOG_diff_lag_2,-1.6756973,0
2001-06-01,RHESCBM027NBOG_diff_lag_2,0.5191002,0
2001-07-01,RHESCBM027NBOG_diff_lag_2,0.33639908,0
2001-08-01,RHESCBM027NBOG_diff_lag_2,2.279499,0
2001-09-01,RHESCBM027NBOG_diff_lag_2,3.3815002,0
2001-10-01,RHESCBM027NBOG_diff_lag_2,2.7817001,0
2001-11-01,RHESCBM027NBOG_diff_lag_2,3.7252007,0
2001-12-01,RHESCBM027NBOG_diff_lag_2,3.5634995,0
2002-01-01,RHESCBM027NBOG_diff_lag_2,-0.014202118,0
2002-02-01,RHESCBM027NBOG_diff_lag_2,0.15190125,0
2002-03-01,RHESCBM027NBOG_diff_lag_2,2.1937027,0
2002-04-01,RHESCBM027NBOG_diff_lag_2,-1.6776009,0
2002-05-01,RHESCBM027NBOG_diff_lag_2,1.2868996,0
2002-06-01,RHESCBM027NBOG_diff_lag_2,5.4474983,0
2002-07-01,RHESCBM027NBOG_diff_lag_2,1.0298004,0
2002-08-01,RHESCBM027NBOG_diff_lag_2,0.86170197,0
2002-09-01,RHESCBM027NBOG_diff_lag_2,3.0063972,0
2002-10-01,RHESCBM027NBOG_diff_lag_2,3.7364006,0
2002-11-01,RHESCBM027NBOG_diff_lag_2,3.3103027,0
2002-12-01,RHESCBM027NBOG_diff_lag_2,1.3113976,0
2003-01-01,RHESCBM027NBOG_diff_lag_2,-3.7829018,0
2003-02-01,RHESCBM027NBOG_diff_lag_2,-2.5195007,0
2003-03-01,RHESCBM027NBOG_diff_lag_2,2.797699,0
2003-04-01,RHESCBM027NBOG_diff_lag_2,2.9072037,0
2003-05-01,RHESCBM027NBOG_diff_lag_2,2.8260002,0
2003-06-01,RHESCBM027NBOG_diff_lag_2,2.8813972,0
2003-07-01,RHESCBM027NBOG_diff_lag_2,3.0678024,0
2003-08-01,RHESCBM027NBOG_diff_lag_2,2.8048973,0
2003-09-01,RHESCBM027NBOG_diff_lag_2,3.0891953,0
2003-10-01,RHESCBM027NBOG_diff_lag_2,3.6126022,0
2003-11-01,RHESCBM027NBOG_diff_lag_2,4.2147064,0
2003-12-01,RHESCBM027NBOG_diff_lag_2,5.1611023,0
2004-01-01,RHESCBM027NBOG_diff_lag_2,6.430496,0
2004-02-01,RHESCBM027NBOG_diff_lag_2,6.721901,0
2004-03-01,RHESCBM027NBOG_diff_lag_2,6.8796997,0
2004-04-01,RHESCBM027NBOG_diff_lag_2,7.357498,0
2004-05-01,RHESCBM027NBOG_diff_lag_2,7.4097977,0
2004-06-01,RHESCBM027NBOG_diff_lag_2,6.6632004,0
2004-07-01,RHESCBM027NBOG_diff_lag_2,5.5475006,0
2004-08-01,RHESCBM027NBOG_diff_lag_2,6.108597,0
2004-09-01,RHESCBM027NBOG_diff_lag_2,6.9063034,0
2004-10-01,RHESCBM027NBOG_diff_lag_2,8.980705,0
2004-11-01,RHESCBM027NBOG_diff_lag_2,9.383301,0
2004-12-01,RHESCBM027NBOG_diff_lag_2,5.917198,0
2005-01-01,RHESCBM027NBOG_diff_lag_2,4.716301,0
2005-02-01,RHESCBM027NBOG_diff_lag_2,4.8812027,0
2005-03-01,RHESCBM027NBOG_diff_lag_2,5.1334,0
2005-04-01,RHESCBM027NBOG_diff_lag_2,2.2876968,0
2005-05-01,RHESCBM027NBOG_diff_lag_2,1.9574966,0
2005-06-01,RHESCBM027NBOG_diff_lag_2,4.9205933,0
2005-07-01,RHESCBM027NBOG_diff_lag_2,2.8929977,0
2005-08-01,RHESCBM027NBOG_diff_lag_2,1.7380066,0
2005-09-01,RHESCBM027NBOG_diff_lag_2,1.7488098,0
2005-10-01,RHESCBM027NBOG_diff_lag_2,0.5590973,0
2005-11-01,RHESCBM027NBOG_diff_lag_2,0.07778931,0
2005-12-01,RHESCBM027NBOG_diff_lag_2,0.513504,0
2006-01-01,RHESCBM027NBOG_diff_lag_2,-0.35559082,0
2006-02-01,RHESCBM027NBOG_diff_lag_2,-0.3083954,0
2006-03-01,RHESCBM027NBOG_diff_lag_2,-0.19050598,0
2006-04-01,RHESCBM027NBOG_diff_lag_2,-7.569603,0
2006-05-01,RHESCBM027NBOG_diff_lag_2,-6.491501,0
2006-06-01,RHESCBM027NBOG_diff_lag_2,1.055397,0
2006-07-01,RHESCBM027NBOG_diff_lag_2,1.4261017,0
2006-08-01,RHESCBM027NBOG_diff_lag_2,0.6108017,0
2006-09-01,RHESCBM027NBOG_diff_lag_2,-0.2260971,0
2006-10-01,RHESCBM027NBOG_diff_lag_2,-1.9553986,0
2006-11-01,RHESCBM027NBOG_diff_lag_2,0.2770996,0
2006-12-01,RHESCBM027NBOG_diff_lag_2,2.8307953,0
2007-01-01,RHESCBM027NBOG_diff_lag_2,-1.1411057,0
2007-02-01,RHESCBM027NBOG_diff_lag_2,-1.9162979,0
2007-03-01,RHESCBM027NBOG_diff_lag_2,-16.820297,0
2007-04-01,RHESCBM027NBOG_diff_lag_2,-20.8227,0
2007-05-01,RHESCBM027NBOG_diff_lag_2,-3.6703033,0
2007-06-01,RHESCBM027NBOG_diff_lag_2,0.73870087,0
2007-07-01,RHESCBM027NBOG_diff_lag_2,-0.63139343,0
2007-08-01,RHESCBM027NBOG_diff_lag_2,-0.09249878,0
2007-09-01,RHESCBM027NBOG_diff_lag_2,1.9377975,0
2007-10-01,RHESCBM027NBOG_diff_lag_2,0.3105011,0
2007-11-01,RHESCBM027NBOG_diff_lag_2,-0.5034027,0
2007-12-01,RHESCBM027NBOG_diff_lag_2,0.8782959,0
2008-01-01,RHESCBM027NBOG_diff_lag_2,1.7780991,0
2008-02-01,RHESCBM027NBOG_diff_lag_2,1.9468002,0
2008-03-01,RHESCBM027NBOG_diff_lag_2,1.3087997,0
2008-04-01,RHESCBM027NBOG_diff_lag_2,1.4179001,0
2008-05-01,RHESCBM027NBOG_diff_lag_2,2.4731064,0
2008-06-01,RHESCBM027NBOG_diff_lag_2,3.3079987,0
2008-07-01,RHESCBM027NBOG_diff_lag_2,3.7901993,0
2008-08-01,RHESCBM027NBOG_diff_lag_2,3.4199982,0
2008-09-01,RHESCBM027NBOG_diff_lag_2,2.577301,0
2008-10-01,RHESCBM027NBOG_diff_lag_2,2.4190063,0
2008-11-01,RHESCBM027NBOG_diff_lag_2,2.1225967,0
2008-12-01,RHESCBM027NBOG_diff_lag_2,0.90670013,0
2009-01-01,RHESCBM027NBOG_diff_lag_2,0.66529846,0
2009-02-01,RHESCBM027NBOG_diff_lag_2,2.1273956,0
2009-03-01,RHESCBM027NBOG_diff_lag_2,1.5376053,0
2009-04-01,RHESCBM027NBOG_diff_lag_2,-0.9082947,0
2009-05-01,RHESCBM027NBOG_diff_lag_2,-1.0403061,0
2009-06-01,RHESCBM027NBOG_diff_lag_2,-1.3461075,0
2009-07-01,RHESCBM027NBOG_diff_lag_2,-2.7670975,0
2009-08-01,RHESCBM027NBOG_diff_lag_2,-1.3881989,0
2009-09-01,RHESCBM027NBOG_diff_lag_2,0.6235962,0
2009-10-01,RHESCBM027NBOG_diff_lag_2,1.8349991,0
2009-11-01,RHESCBM027NBOG_diff_lag_2,1.4057007,0
2009-12-01,RHESCBM027NBOG_diff_lag_2,0.15960693,0
2010-01-01,RHESCBM027NBOG_diff_lag_2,-1.2709961,0
2010-02-01,RHESCBM027NBOG_diff_lag_2,-1.2841034,0
2010-03-01,RHESCBM027NBOG_diff_lag_2,-0.3144989,0
2010-04-01,RHESCBM027NBOG_diff_lag_2,0.3553009,0
2010-05-01,RHESCBM027NBOG_diff_lag_2,0.53759766,0
2010-06-01,RHESCBM027NBOG_diff_lag_2,-0.47190094,0
2010-07-01,RHESCBM027NBOG_diff_lag_2,-0.90260315,0
2010-08-01,RHESCBM027NBOG_diff_lag_2,-0.7118988,0
2010-09-01,RHESCBM027NBOG_diff_lag_2,-0.4522934,0
2010-10-01,RHESCBM027NBOG_diff_lag_2,-0.5113983,0
2010-11-01,RHESCBM027NBOG_diff_lag_2,1.6329956,0
2010-12-01,RHESCBM027NBOG_diff_lag_2,4.4236984,0
2011-01-01,RHESCBM027NBOG_diff_lag_2,0.59200287,0
2011-02-01,RHESCBM027NBOG_diff_lag_2,-2.5552979,0
2011-03-01,RHESCBM027NBOG_diff_lag_2,-1.2281036,0
2011-04-01,RHESCBM027NBOG_diff_lag_2,-0.2978058,0
2011-05-01,RHESCBM027NBOG_diff_lag_2,0.19360352,0
2011-06-01,RHESCBM027NBOG_diff_lag_2,-0.45869446,0
2011-07-01,RHESCBM027NBOG_diff_lag_2,-0.46160126,0
2011-08-01,RHESCBM027NBOG_diff_lag_2,-0.34470367,0
2011-09-01,RHESCBM027NBOG_diff_lag_2,-0.334198,0
2011-10-01,RHESCBM027NBOG_diff_lag_2,-0.2059021,0
2011-11-01,RHESCBM027NBOG_diff_lag_2,-0.3553009,0
2011-12-01,RHESCBM027NBOG_diff_lag_2,0.04650116,0
2012-01-01,RHESCBM027NBOG_diff_lag_2,2.0620956,0
2012-02-01,RHESCBM027NBOG_diff_lag_2,5.324402,0
2012-03-01,RHESCBM027NBOG_diff_lag_2,3.2941055,0
2012-04-01,RHESCBM027NBOG_diff_lag_2,-0.3689041,0
2012-05-01,RHESCBM027NBOG_diff_lag_2,-0.11000061,0
2012-06-01,RHESCBM027NBOG_diff_lag_2,-0.14089966,0
2012-07-01,RHESCBM027NBOG_diff_lag_2,-1.8899994,0
2012-08-01,RHESCBM027NBOG_diff_lag_2,-2.2404938,0
2012-09-01,RHESCBM027NBOG_diff_lag_2,-0.90880585,0
2012-10-01,RHESCBM027NBOG_diff_lag_2,-1.0552063,0
2012-11-01,RHESCBM027NBOG_diff_lag_2,-1.2245941,0
2012-12-01,RHESCBM027NBOG_diff_lag_2,-3.5923996,0
2013-01-01,RHESCBM027NBOG_diff_lag_2,-5.2412033,0
2013-02-01,RHESCBM027NBOG_diff_lag_2,-2.9069977,0
2013-03-01,RHESCBM027NBOG_diff_lag_2,-1.5280991,0
2013-04-01,RHESCBM027NBOG_diff_lag_2,-1.4572983,0
2013-05-01,RHESCBM027NBOG_diff_lag_2,-0.93240356,0
2013-06-01,RHESCBM027NBOG_diff_lag_2,-0.7432022,0
2013-07-01,RHESCBM027NBOG_diff_lag_2,-1.4615936,0
2013-08-01,RHESCBM027NBOG_diff_lag_2,-1.2014008,0
2013-09-01,RHESCBM027NBOG_diff_lag_2,-0.115600586,0
2013-10-01,RHESCBM027NBOG_diff_lag_2,-0.117996216,0
2013-11-01,RHESCBM027NBOG_diff_lag_2,-0.12129974,0
2013-12-01,RHESCBM027NBOG_diff_lag_2,0.08100128,0
2014-01-01,RHESCBM027NBOG_diff_lag_2,-0.09870148,0
2014-02-01,RHESCBM027NBOG_diff_lag_2,-0.034706116,0
2014-03-01,RHESCBM027NBOG_diff_lag_2,1.3960953,0
2014-04-01,RHESCBM027NBOG_diff_lag_2,1.6753006,0
2014-05-01,RHESCBM027NBOG_diff_lag_2,0.79060364,0
2014-06-01,RHESCBM027NBOG_diff_lag_2,0.91360474,0
2014-07-01,RHESCBM027NBOG_diff_lag_2,1.0028,0
2014-08-01,RHESCBM027NBOG_diff_lag_2,1.1127014,0
2014-09-01,RHESCBM027NBOG_diff_lag_2,1.2111969,0
2014-10-01,RHESCBM027NBOG_diff_lag_2,1.0719986,0
2014-11-01,RHESCBM027NBOG_diff_lag_2,0.91620636,0
2014-12-01,RHESCBM027NBOG_diff_lag_2,0.7795944,0
2015-01-01,RHESCBM027NBOG_diff_lag_2,0.5472946,0
2015-02-01,RHESCBM027NBOG_diff_lag_2,0.9580002,0
2015-03-01,RHESCBM027NBOG_diff_lag_2,1.7335052,0
2015-04-01,RHESCBM027NBOG_diff_lag_2,1.4533005,0
2015-05-01,RHESCBM027NBOG_diff_lag_2,0.93299866,0
2015-06-01,RHESCBM027NBOG_diff_lag_2,0.73870087,0
2015-07-01,RHESCBM027NBOG_diff_lag_2,0.4651947,0
2015-08-01,RHESCBM027NBOG_diff_lag_2,0.4518051,0
2015-09-01,RHESCBM027NBOG_diff_lag_2,0.73410034,0
2015-10-01,RHESCBM027NBOG_diff_lag_2,0.16899872,0
2015-11-01,RHESCBM027NBOG_diff_lag_2,0.19920349,0
2015-12-01,RHESCBM027NBOG_diff_lag_2,1.0705948,0
2016-01-01,RHESCBM027NBOG_diff_lag_2,0.71920013,0
2016-02-01,RHESCBM027NBOG_diff_lag_2,0.14710236,0
2016-03-01,RHESCBM027NBOG_diff_lag_2,0.17489624,0
2016-04-01,RHESCBM027NBOG_diff_lag_2,0.5200043,0
2016-05-01,RHESCBM027NBOG_diff_lag_2,0.8642044,0
2016-06-01,RHESCBM027NBOG_diff_lag_2,0.9395981,0
2016-07-01,RHESCBM027NBOG_diff_lag_2,0.78209686,0
2016-08-01,RHESCBM027NBOG_diff_lag_2,0.6385956,0
2016-09-01,RHESCBM027NBOG_diff_lag_2,0.27680206,0
2016-10-01,RHESCBM027NBOG_diff_lag_2,0.16350555,0
2016-11-01,RHESCBM027NBOG_diff_lag_2,0.12030029,0
2016-12-01,RHESCBM027NBOG_diff_lag_2,0.16189575,0
2017-01-01,RHESCBM027NBOG_diff_lag_2,0.26119995,0
2017-02-01,RHESCBM027NBOG_diff_lag_2,-0.23789978,0
2017-03-01,RHESCBM027NBOG_diff_lag_2,-0.67500305,0
2017-04-01,RHESCBM027NBOG_diff_lag_2,0.03919983,0
2017-05-01,RHESCBM027NBOG_diff_lag_2,0.78710175,0
2017-06-01,RHESCBM027NBOG_diff_lag_2,0.63690186,0
2017-07-01,RHESCBM027NBOG_diff_lag_2,0.44660187,0
2017-08-01,RHESCBM027NBOG_diff_lag_2,0.14009857,0
2017-09-01,RHESCBM027NBOG_diff_lag_2,0.26809692,0
2017-10-01,RHESCBM027NBOG_diff_lag_2,0.73059845,0
2017-11-01,RHESCBM027NBOG_diff_lag_2,0.25930023,0
2017-12-01,RHESCBM027NBOG_diff_lag_2,0.27890015,0
2018-01-01,RHESCBM027NBOG_diff_lag_2,0.2955017,0
2018-02-01,RHESCBM027NBOG_diff_lag_2,-0.5861969,0
2018-03-01,RHESCBM027NBOG_diff_lag_2,-1.191803,0
2018-04-01,RHESCBM027NBOG_diff_lag_2,-0.92079926,0
2018-05-01,RHESCBM027NBOG_diff_lag_2,-0.42209625,0
2018-06-01,RHESCBM027NBOG_diff_lag_2,-0.54499817,0
2018-07-01,RHESCBM027NBOG_diff_lag_2,-0.7731018,0
2018-08-01,RHESCBM027NBOG_diff_lag_2,-0.9511032,0
2018-09-01,RHESCBM027NBOG_diff_lag_2,-0.42710114,0
2018-10-01,RHESCBM027NBOG_diff_lag_2,0.14279938,0
2018-11-01,RHESCBM027NBOG_diff_lag_2,-0.21179962,0
2018-12-01,RHESCBM027NBOG_diff_lag_2,-0.33789825,0
2019-01-01,RHESCBM027NBOG_diff_lag_2,-0.028396606,0
2019-02-01,RHESCBM027NBOG_diff_lag_2,-0.6665039,0
2019-03-01,RHESCBM027NBOG_diff_lag_2,-1.4645996,0
2000-01-01,TREASURY_diff_lag_2,4.7539997,0
2000-02-01,TREASURY_diff_lag_2,-1.197,0
2000-03-01,TREASURY_diff_lag_2,-4.3869996,0
2000-04-01,TREASURY_diff_lag_2,1.9200001,0
2000-05-01,TREASURY_diff_lag_2,2.4559999,0
2000-06-01,TREASURY_diff_lag_2,-1.224,0
2000-07-01,TREASURY_diff_lag_2,-2.5089998,0
2000-08-01,TREASURY_diff_lag_2,-1.1659999,0
2000-09-01,TREASURY_diff_lag_2,1.2620001,0
2000-10-01,TREASURY_diff_lag_2,0.60999966,0
2000-11-01,TREASURY_diff_lag_2,-1.4100003,0
2000-12-01,TREASURY_diff_lag_2,0.12800026,0
2001-01-01,TREASURY_diff_lag_2,1.395,0
2001-02-01,TREASURY_diff_lag_2,-0.88199997,0
2001-03-01,TREASURY_diff_lag_2,-1.2269998,0
2001-04-01,TREASURY_diff_lag_2,0.87300014,0
2001-05-01,TREASURY_diff_lag_2,0.123000145,0
2001-06-01,TREASURY_diff_lag_2,-0.3630004,0
2001-07-01,TREASURY_diff_lag_2,-0.14400005,0
2001-08-01,TREASURY_diff_lag_2,-0.34599972,0
2001-09-01,TREASURY_diff_lag_2,1.0640001,0
2001-10-01,TREASURY_diff_lag_2,0.5359998,0
2001-11-01,TREASURY_diff_lag_2,-1.2510004,0
2001-12-01,TREASURY_diff_lag_2,-0.33999968,0
2002-01-01,TREASURY_diff_lag_2,1.5150003,0
2002-02-01,TREASURY_diff_lag_2,-0.06400013,0
2002-03-01,TREASURY_diff_lag_2,-1.1070004,0
2002-04-01,TREASURY_diff_lag_2,0.64799976,0
2002-05-01,TREASURY_diff_lag_2,-0.065999985,0
2002-06-01,TREASURY_diff_lag_2,0.032999992,0
2002-07-01,TREASURY_diff_lag_2,0.11400032,0
2002-08-01,TREASURY_diff_lag_2,-0.7909999,0
2002-09-01,TREASURY_diff_lag_2,0.058000088,0
2002-10-01,TREASURY_diff_lag_2,0.01600027,0
2002-11-01,TREASURY_diff_lag_2,-0.5430002,0
2002-12-01,TREASURY_diff_lag_2,-0.24399996,0
2003-01-01,TREASURY_diff_lag_2,0.61800003,0
2003-02-01,TREASURY_diff_lag_2,0.23999977,0
2003-03-01,TREASURY_diff_lag_2,-0.42700005,0
2003-04-01,TREASURY_diff_lag_2,2.176,0
2003-05-01,TREASURY_diff_lag_2,1.4239998,0
2003-06-01,TREASURY_diff_lag_2,-0.43100023,0
2003-07-01,TREASURY_diff_lag_2,-0.46299982,0
2003-08-01,TREASURY_diff_lag_2,-1.1199999,0
2003-09-01,TREASURY_diff_lag_2,-0.408,0
2003-10-01,TREASURY_diff_lag_2,-0.44099998,0
2003-11-01,TREASURY_diff_lag_2,-0.6950002,0
2003-12-01,TREASURY_diff_lag_2,0.04099989,0
2004-01-01,TREASURY_diff_lag_2,0.5750003,0
2004-02-01,TREASURY_diff_lag_2,-0.22099972,0
2004-03-01,TREASURY_diff_lag_2,-0.18300009,0
2004-04-01,TREASURY_diff_lag_2,0.96399975,0
2004-05-01,TREASURY_diff_lag_2,0.0009999275,0
2004-06-01,TREASURY_diff_lag_2,-0.46399975,0
2004-07-01,TREASURY_diff_lag_2,-0.5409999,0
2004-08-01,TREASURY_diff_lag_2,-0.84400034,0
2004-09-01,TREASURY_diff_lag_2,0.553,0
2004-10-01,TREASURY_diff_lag_2,0.29699993,0
2004-11-01,TREASURY_diff_lag_2,-0.63100004,0
2004-12-01,TREASURY_diff_lag_2,-0.046000004,0
2005-01-01,TREASURY_diff_lag_2,0.3249998,0
2005-02-01,TREASURY_diff_lag_2,0.03600025,0
2005-03-01,TREASURY_diff_lag_2,-0.3709998,0
2005-04-01,TREASURY_diff_lag_2,0.27600002,0
2005-05-01,TREASURY_diff_lag_2,0.16400003,0
2005-06-01,TREASURY_diff_lag_2,-0.3260002,0
2005-07-01,TREASURY_diff_lag_2,-0.2540002,0
2005-08-01,TREASURY_diff_lag_2,-0.009999752,0
2005-09-01,TREASURY_diff_lag_2,0.61500025,0
2005-10-01,TREASURY_diff_lag_2,-0.1420002,0
2005-11-01,TREASURY_diff_lag_2,-0.421,0
2005-12-01,TREASURY_diff_lag_2,0.30900002,0
2006-01-01,TREASURY_diff_lag_2,-0.02699995,0
2006-02-01,TREASURY_diff_lag_2,0.03000021,0
2006-03-01,TREASURY_diff_lag_2,0.112999916,0
2006-04-01,TREASURY_diff_lag_2,-0.099999905,0
2006-05-01,TREASURY_diff_lag_2,0.18499994,0
2006-06-01,TREASURY_diff_lag_2,-0.042000294,0
2006-07-01,TREASURY_diff_lag_2,-0.09800005,0
2006-08-01,TREASURY_diff_lag_2,-0.19399977,0
2006-09-01,TREASURY_diff_lag_2,-0.1949997,0
2006-10-01,TREASURY_diff_lag_2,0.6240001,0
2006-11-01,TREASURY_diff_lag_2,0.015999794,0
2006-12-01,TREASURY_diff_lag_2,-0.1880002,0
2007-01-01,TREASURY_diff_lag_2,0.0009999275,0
2007-02-01,TREASURY_diff_lag_2,-0.3449998,0
2007-03-01,TREASURY_diff_lag_2,0.10500002,0
2007-04-01,TREASURY_diff_lag_2,0.42599964,0
2007-05-01,TREASURY_diff_lag_2,1.8299999,0
2007-06-01,TREASURY_diff_lag_2,-0.283,0
2007-07-01,TREASURY_diff_lag_2,-2.184,0
2007-08-01,TREASURY_diff_lag_2,-0.16599989,0
2007-09-01,TREASURY_diff_lag_2,0.21799994,0
2007-10-01,TREASURY_diff_lag_2,0.069000244,0
2007-11-01,TREASURY_diff_lag_2,0.19500017,0
2007-12-01,TREASURY_diff_lag_2,0.55899954,0
2008-01-01,TREASURY_diff_lag_2,0.6999998,0
2008-02-01,TREASURY_diff_lag_2,-0.6699996,0
2008-03-01,TREASURY_diff_lag_2,-0.59299994,0
2008-04-01,TREASURY_diff_lag_2,0.37199974,0
2008-05-01,TREASURY_diff_lag_2,-0.40899992,0
2008-06-01,TREASURY_diff_lag_2,-0.31599998,0
2008-07-01,TREASURY_diff_lag_2,0.2920003,0
2008-08-01,TREASURY_diff_lag_2,-0.08899975,0
2008-09-01,TREASURY_diff_lag_2,-0.21500015,0
2008-10-01,TREASURY_diff_lag_2,24.723,0
