reference_date,series_code,value,IsTarget
2013-11-01,DFXARC1M027SBEA_perc_diff_lag_1,0.2993984,0
2013-12-01,DFXARC1M027SBEA_perc_diff_lag_1,0.8610792,0
2014-01-01,DFXARC1M027SBEA_perc_diff_lag_1,0.20489332,0
2014-02-01,DFXARC1M027SBEA_perc_diff_lag_1,0.39759174,0
2014-03-01,DFXARC1M027SBEA_perc_diff_lag_1,0.067892805,0
2014-04-01,DFXARC1M027SBEA_perc_diff_lag_1,0.4975083,0
2014-05-01,DFXARC1M027SBEA_perc_diff_lag_1,0.3600374,0
2014-06-01,DFXARC1M027SBEA_perc_diff_lag_1,0.7847534,0
2014-07-01,DFXARC1M027SBEA_perc_diff_lag_1,0.23359017,0
2014-08-01,DFXARC1M027SBEA_perc_diff_lag_1,0.2885403,0
2014-09-01,DFXARC1M027SBEA_perc_diff_lag_1,0.16598429,0
2014-10-01,DFXARC1M027SBEA_perc_diff_lag_1,0.43083996,0
2014-11-01,DFXARC1M027SBEA_perc_diff_lag_1,0.23100172,0
2014-12-01,DFXARC1M027SBEA_perc_diff_lag_1,0.20851222,0
2015-01-01,DFXARC1M027SBEA_perc_diff_lag_1,0.3833096,0
2015-02-01,DFXARC1M027SBEA_perc_diff_lag_1,0.065463305,0
2015-03-01,DFXARC1M027SBEA_perc_diff_lag_1,0.109027475,0
2015-04-01,DFXARC1M027SBEA_perc_diff_lag_1,-0.2940549,0
2015-05-01,DFXARC1M027SBEA_perc_diff_lag_1,0.021847319,0
2015-06-01,DFXARC1M027SBEA_perc_diff_lag_1,0.30577567,0
2015-07-01,DFXARC1M027SBEA_perc_diff_lag_1,0.45726863,0
2015-08-01,DFXARC1M027SBEA_perc_diff_lag_1,-0.06503052,0
2015-09-01,DFXARC1M027SBEA_perc_diff_lag_1,0.47717434,0
2015-10-01,DFXARC1M027SBEA_perc_diff_lag_1,-0.56125337,0
2015-11-01,DFXARC1M027SBEA_perc_diff_lag_1,0.6404021,0
2015-12-01,DFXARC1M027SBEA_perc_diff_lag_1,0.3990522,0
2016-01-01,DFXARC1M027SBEA_perc_diff_lag_1,0.12890226,0
2016-02-01,DFXARC1M027SBEA_perc_diff_lag_1,0.64370775,0
2016-03-01,DFXARC1M027SBEA_perc_diff_lag_1,-0.5223285,0
2016-04-01,DFXARC1M027SBEA_perc_diff_lag_1,1.1465937,0
2016-05-01,DFXARC1M027SBEA_perc_diff_lag_1,0.4237737,0
2016-06-01,DFXARC1M027SBEA_perc_diff_lag_1,0.03164762,0
2016-07-01,DFXARC1M027SBEA_perc_diff_lag_1,-0.21092597,0
2016-08-01,DFXARC1M027SBEA_perc_diff_lag_1,0.14795639,0
2016-09-01,DFXARC1M027SBEA_perc_diff_lag_1,-0.20050268,0
2016-10-01,DFXARC1M027SBEA_perc_diff_lag_1,0.60272944,0
2016-11-01,DFXARC1M027SBEA_perc_diff_lag_1,-0.16817707,0
2016-12-01,DFXARC1M027SBEA_perc_diff_lag_1,-0.31585598,0
2017-01-01,DFXARC1M027SBEA_perc_diff_lag_1,0.74989825,0
2017-02-01,DFXARC1M027SBEA_perc_diff_lag_1,-0.46126685,0
2017-03-01,DFXARC1M027SBEA_perc_diff_lag_1,0.70563585,0
2017-04-01,DFXARC1M027SBEA_perc_diff_lag_1,0.3764877,0
2017-05-01,DFXARC1M027SBEA_perc_diff_lag_1,-0.06251048,0
2017-06-01,DFXARC1M027SBEA_perc_diff_lag_1,0.02085198,0
2017-07-01,DFXARC1M027SBEA_perc_diff_lag_1,0.2397319,0
2017-08-01,DFXARC1M027SBEA_perc_diff_lag_1,0.73827344,0
2017-09-01,DFXARC1M027SBEA_perc_diff_lag_1,0.4335273,0
2017-10-01,DFXARC1M027SBEA_perc_diff_lag_1,0.39054346,0
2017-11-01,DFXARC1M027SBEA_perc_diff_lag_1,0.5630631,0
2017-12-01,DFXARC1M027SBEA_perc_diff_lag_1,0.6515346,0
2018-01-01,DFXARC1M027SBEA_perc_diff_lag_1,-0.29331693,0
2018-02-01,DFXARC1M027SBEA_perc_diff_lag_1,0.091298886,0
2018-03-01,DFXARC1M027SBEA_perc_diff_lag_1,0.5878167,0
2018-04-01,DFXARC1M027SBEA_perc_diff_lag_1,0.12090803,0
2018-05-01,DFXARC1M027SBEA_perc_diff_lag_1,0.654121,0
2018-06-01,DFXARC1M027SBEA_perc_diff_lag_1,0.0,0
2018-07-01,DFXARC1M027SBEA_perc_diff_lag_1,0.74985003,0
2018-08-01,DFXARC1M027SBEA_perc_diff_lag_1,0.0,0
2018-09-01,DFXARC1M027SBEA_perc_diff_lag_1,-0.07938749,0
2018-10-01,DFXARC1M027SBEA_perc_diff_lag_1,0.2085585,0
2018-11-01,DFXARC1M027SBEA_perc_diff_lag_1,0.713579,0
2018-12-01,DFXARC1M027SBEA_perc_diff_lag_1,-1.1513493,0
2019-01-01,DFXARC1M027SBEA_perc_diff_lag_1,1.4335514,0
2019-02-01,DFXARC1M027SBEA_perc_diff_lag_1,-1.3151461,0
2019-03-01,DFXARC1M027SBEA_perc_diff_lag_1,0.9646954,0
2000-01-01,ODSFRIM027NBOG_diff_lag_1,-0.3418007,0
2000-02-01,ODSFRIM027NBOG_diff_lag_1,-0.1395998,0
2000-03-01,ODSFRIM027NBOG_diff_lag_1,-0.6261997,0
2000-04-01,ODSFRIM027NBOG_diff_lag_1,-0.7024002,0
2000-05-01,ODSFRIM027NBOG_diff_lag_1,0.015500069,0
2000-06-01,ODSFRIM027NBOG_diff_lag_1,0.8102999,0
2000-07-01,ODSFRIM027NBOG_diff_lag_1,0.065999985,0
2000-08-01,ODSFRIM027NBOG_diff_lag_1,-0.94449997,0
2000-09-01,ODSFRIM027NBOG_diff_lag_1,-0.8757,0
2000-10-01,ODSFRIM027NBOG_diff_lag_1,0.6337004,0
2000-11-01,ODSFRIM027NBOG_diff_lag_1,0.43519974,0
2000-12-01,ODSFRIM027NBOG_diff_lag_1,0.48810005,0
2001-01-01,ODSFRIM027NBOG_diff_lag_1,-0.19270039,0
2001-02-01,ODSFRIM027NBOG_diff_lag_1,-0.65359974,0
2001-03-01,ODSFRIM027NBOG_diff_lag_1,-0.13790035,0
2001-04-01,ODSFRIM027NBOG_diff_lag_1,1.3238001,0
2001-05-01,ODSFRIM027NBOG_diff_lag_1,2.0185003,0
2001-06-01,ODSFRIM027NBOG_diff_lag_1,1.2890005,0
2001-07-01,ODSFRIM027NBOG_diff_lag_1,0.11839867,0
2001-08-01,ODSFRIM027NBOG_diff_lag_1,-1.3144989,0
2001-09-01,ODSFRIM027NBOG_diff_lag_1,-0.39280033,0
2001-10-01,ODSFRIM027NBOG_diff_lag_1,0.51710033,0
2001-11-01,ODSFRIM027NBOG_diff_lag_1,1.2791004,0
2001-12-01,ODSFRIM027NBOG_diff_lag_1,1.0370998,0
2002-01-01,ODSFRIM027NBOG_diff_lag_1,0.29590034,0
2002-02-01,ODSFRIM027NBOG_diff_lag_1,-1.6819,0
2002-03-01,ODSFRIM027NBOG_diff_lag_1,-1.5610008,0
2002-04-01,ODSFRIM027NBOG_diff_lag_1,-0.13749981,0
2002-05-01,ODSFRIM027NBOG_diff_lag_1,0.5553999,0
2002-06-01,ODSFRIM027NBOG_diff_lag_1,0.31240082,0
2002-07-01,ODSFRIM027NBOG_diff_lag_1,-0.2773018,0
2002-08-01,ODSFRIM027NBOG_diff_lag_1,-0.43999863,0
2002-09-01,ODSFRIM027NBOG_diff_lag_1,-0.27470016,0
2002-10-01,ODSFRIM027NBOG_diff_lag_1,-0.6894007,0
2002-11-01,ODSFRIM027NBOG_diff_lag_1,0.20720005,0
2002-12-01,ODSFRIM027NBOG_diff_lag_1,-0.10099983,0
2003-01-01,ODSFRIM027NBOG_diff_lag_1,0.21320057,0
2003-02-01,ODSFRIM027NBOG_diff_lag_1,0.2887993,0
2003-03-01,ODSFRIM027NBOG_diff_lag_1,0.4470005,0
2003-04-01,ODSFRIM027NBOG_diff_lag_1,0.56869984,0
2003-05-01,ODSFRIM027NBOG_diff_lag_1,0.34420013,0
2003-06-01,ODSFRIM027NBOG_diff_lag_1,0.48309898,0
2003-07-01,ODSFRIM027NBOG_diff_lag_1,0.012901306,0
2003-08-01,ODSFRIM027NBOG_diff_lag_1,0.50779915,0
2003-09-01,ODSFRIM027NBOG_diff_lag_1,0.60700035,0
2003-10-01,ODSFRIM027NBOG_diff_lag_1,0.31620026,0
2003-11-01,ODSFRIM027NBOG_diff_lag_1,0.7024994,0
2003-12-01,ODSFRIM027NBOG_diff_lag_1,-0.060899734,0
2004-01-01,ODSFRIM027NBOG_diff_lag_1,0.6734009,0
2004-02-01,ODSFRIM027NBOG_diff_lag_1,0.35429955,0
2004-03-01,ODSFRIM027NBOG_diff_lag_1,-0.16480064,0
2004-04-01,ODSFRIM027NBOG_diff_lag_1,-1.0228996,0
2004-05-01,ODSFRIM027NBOG_diff_lag_1,0.89649963,0
2004-06-01,ODSFRIM027NBOG_diff_lag_1,-0.5401993,0
2004-07-01,ODSFRIM027NBOG_diff_lag_1,-0.28590012,0
2004-08-01,ODSFRIM027NBOG_diff_lag_1,-1.1298008,0
2004-09-01,ODSFRIM027NBOG_diff_lag_1,-0.6474991,0
2004-10-01,ODSFRIM027NBOG_diff_lag_1,0.13360023,0
2004-11-01,ODSFRIM027NBOG_diff_lag_1,0.089300156,0
2004-12-01,ODSFRIM027NBOG_diff_lag_1,0.9021988,0
2005-01-01,ODSFRIM027NBOG_diff_lag_1,0.9183998,0
2005-02-01,ODSFRIM027NBOG_diff_lag_1,-0.57579994,0
2005-03-01,ODSFRIM027NBOG_diff_lag_1,0.2758999,0
2005-04-01,ODSFRIM027NBOG_diff_lag_1,0.60640144,0
2005-05-01,ODSFRIM027NBOG_diff_lag_1,0.47329903,0
2005-06-01,ODSFRIM027NBOG_diff_lag_1,-0.34600067,0
2005-07-01,ODSFRIM027NBOG_diff_lag_1,-1.0668983,0
2005-08-01,ODSFRIM027NBOG_diff_lag_1,0.95819855,0
2005-09-01,ODSFRIM027NBOG_diff_lag_1,-0.35239983,0
2005-10-01,ODSFRIM027NBOG_diff_lag_1,-0.66339874,0
2005-11-01,ODSFRIM027NBOG_diff_lag_1,0.08049965,0
2005-12-01,ODSFRIM027NBOG_diff_lag_1,0.9512005,0
2006-01-01,ODSFRIM027NBOG_diff_lag_1,0.9835987,0
2006-02-01,ODSFRIM027NBOG_diff_lag_1,-0.27969933,0
2006-03-01,ODSFRIM027NBOG_diff_lag_1,0.8987999,0
2006-04-01,ODSFRIM027NBOG_diff_lag_1,0.33480072,0
2006-05-01,ODSFRIM027NBOG_diff_lag_1,-1.0291004,0
2006-06-01,ODSFRIM027NBOG_diff_lag_1,-0.45470047,0
2006-07-01,ODSFRIM027NBOG_diff_lag_1,0.60969925,0
2006-08-01,ODSFRIM027NBOG_diff_lag_1,1.7549,0
2006-09-01,ODSFRIM027NBOG_diff_lag_1,2.4131012,0
2006-10-01,ODSFRIM027NBOG_diff_lag_1,1.352499,0
2006-11-01,ODSFRIM027NBOG_diff_lag_1,0.8690014,0
2006-12-01,ODSFRIM027NBOG_diff_lag_1,0.48679924,0
2007-01-01,ODSFRIM027NBOG_diff_lag_1,0.44269943,0
2007-02-01,ODSFRIM027NBOG_diff_lag_1,0.2874012,0
2007-03-01,ODSFRIM027NBOG_diff_lag_1,0.018299103,0
2007-04-01,ODSFRIM027NBOG_diff_lag_1,2.4578,0
2007-05-01,ODSFRIM027NBOG_diff_lag_1,2.297802,0
2007-06-01,ODSFRIM027NBOG_diff_lag_1,0.19609833,0
2007-07-01,ODSFRIM027NBOG_diff_lag_1,1.1217995,0
2007-08-01,ODSFRIM027NBOG_diff_lag_1,-0.09759903,0
2007-09-01,ODSFRIM027NBOG_diff_lag_1,-1.605999,0
2007-10-01,ODSFRIM027NBOG_diff_lag_1,-0.099300385,0
2007-11-01,ODSFRIM027NBOG_diff_lag_1,0.9320984,0
2007-12-01,ODSFRIM027NBOG_diff_lag_1,0.72850037,0
2008-01-01,ODSFRIM027NBOG_diff_lag_1,1.7179985,0
2008-02-01,ODSFRIM027NBOG_diff_lag_1,-0.19979858,0
2008-03-01,ODSFRIM027NBOG_diff_lag_1,-3.2556,0
2008-04-01,ODSFRIM027NBOG_diff_lag_1,-3.0265007,0
2008-05-01,ODSFRIM027NBOG_diff_lag_1,1.3627014,0
2008-06-01,ODSFRIM027NBOG_diff_lag_1,-0.43130112,0
2008-07-01,ODSFRIM027NBOG_diff_lag_1,0.04030037,0
2008-08-01,ODSFRIM027NBOG_diff_lag_1,0.2942009,0
2008-09-01,ODSFRIM027NBOG_diff_lag_1,0.8917999,0
2008-10-01,ODSFRIM027NBOG_diff_lag_1,-0.6340008,0
2008-11-01,ODSFRIM027NBOG_diff_lag_1,0.33270073,0
2008-12-01,ODSFRIM027NBOG_diff_lag_1,3.8887005,0
2009-01-01,ODSFRIM027NBOG_diff_lag_1,-0.15180206,0
2009-02-01,ODSFRIM027NBOG_diff_lag_1,-0.7318001,0
2009-03-01,ODSFRIM027NBOG_diff_lag_1,0.00630188,0
2009-04-01,ODSFRIM027NBOG_diff_lag_1,2.544899,0
2009-05-01,ODSFRIM027NBOG_diff_lag_1,3.6822014,0
2009-06-01,ODSFRIM027NBOG_diff_lag_1,-2.6612015,0
2009-07-01,ODSFRIM027NBOG_diff_lag_1,-6.440199,0
2009-08-01,ODSFRIM027NBOG_diff_lag_1,-0.087501526,0
2009-09-01,ODSFRIM027NBOG_diff_lag_1,-0.914999,0
2009-10-01,ODSFRIM027NBOG_diff_lag_1,0.3551998,0
2009-11-01,ODSFRIM027NBOG_diff_lag_1,-0.013399124,0
2009-12-01,ODSFRIM027NBOG_diff_lag_1,1.5503998,0
2010-01-01,ODSFRIM027NBOG_diff_lag_1,2.6219978,0
2010-02-01,ODSFRIM027NBOG_diff_lag_1,0.6814003,0
2010-03-01,ODSFRIM027NBOG_diff_lag_1,-0.3722992,0
2010-04-01,ODSFRIM027NBOG_diff_lag_1,5.328602,0
2010-05-01,ODSFRIM027NBOG_diff_lag_1,3.8588982,0
2010-06-01,ODSFRIM027NBOG_diff_lag_1,-0.5005989,0
2010-07-01,ODSFRIM027NBOG_diff_lag_1,2.9976997,0
2010-08-01,ODSFRIM027NBOG_diff_lag_1,4.9496994,0
2010-09-01,ODSFRIM027NBOG_diff_lag_1,-6.585598,0
2010-10-01,ODSFRIM027NBOG_diff_lag_1,3.813797,0
2010-11-01,ODSFRIM027NBOG_diff_lag_1,1.9289017,0
2010-12-01,ODSFRIM027NBOG_diff_lag_1,0.1446991,0
2011-01-01,ODSFRIM027NBOG_diff_lag_1,5.563202,0
2011-02-01,ODSFRIM027NBOG_diff_lag_1,4.2789,0
2011-03-01,ODSFRIM027NBOG_diff_lag_1,1.1256981,0
2011-04-01,ODSFRIM027NBOG_diff_lag_1,1.7419014,0
2011-05-01,ODSFRIM027NBOG_diff_lag_1,4.462799,0
2011-06-01,ODSFRIM027NBOG_diff_lag_1,2.3205032,0
2011-07-01,ODSFRIM027NBOG_diff_lag_1,3.7353973,0
2011-08-01,ODSFRIM027NBOG_diff_lag_1,10.303696,0
2011-09-01,ODSFRIM027NBOG_diff_lag_1,10.901207,0
2011-10-01,ODSFRIM027NBOG_diff_lag_1,-9.363602,0
2011-11-01,ODSFRIM027NBOG_diff_lag_1,-1.7103043,0
2011-12-01,ODSFRIM027NBOG_diff_lag_1,6.0074005,0
2012-01-01,ODSFRIM027NBOG_diff_lag_1,-3.5551987,0
2012-02-01,ODSFRIM027NBOG_diff_lag_1,4.6110992,0
2012-03-01,ODSFRIM027NBOG_diff_lag_1,5.6624985,0
2012-04-01,ODSFRIM027NBOG_diff_lag_1,1.3736038,0
2012-05-01,ODSFRIM027NBOG_diff_lag_1,0.4064026,0
2012-06-01,ODSFRIM027NBOG_diff_lag_1,4.8548965,0
2012-07-01,ODSFRIM027NBOG_diff_lag_1,2.416603,0
2012-08-01,ODSFRIM027NBOG_diff_lag_1,0.5765991,0
2012-09-01,ODSFRIM027NBOG_diff_lag_1,4.411995,0
2012-10-01,ODSFRIM027NBOG_diff_lag_1,0.025505066,0
2012-11-01,ODSFRIM027NBOG_diff_lag_1,0.62529755,0
2012-12-01,ODSFRIM027NBOG_diff_lag_1,8.646698,0
2013-01-01,ODSFRIM027NBOG_diff_lag_1,-1.6066971,0
2013-02-01,ODSFRIM027NBOG_diff_lag_1,5.2454987,0
2013-03-01,ODSFRIM027NBOG_diff_lag_1,6.4675064,0
2013-04-01,ODSFRIM027NBOG_diff_lag_1,3.1037903,0
2013-05-01,ODSFRIM027NBOG_diff_lag_1,3.4692993,0
2013-06-01,ODSFRIM027NBOG_diff_lag_1,3.322998,0
2013-07-01,ODSFRIM027NBOG_diff_lag_1,8.273102,0
2013-08-01,ODSFRIM027NBOG_diff_lag_1,7.975403,0
2013-09-01,ODSFRIM027NBOG_diff_lag_1,1.922409,0
2013-10-01,ODSFRIM027NBOG_diff_lag_1,0.6612854,0
2013-11-01,ODSFRIM027NBOG_diff_lag_1,5.239212,0
2013-12-01,ODSFRIM027NBOG_diff_lag_1,6.114197,0
2014-01-01,ODSFRIM027NBOG_diff_lag_1,4.537201,0
2014-02-01,ODSFRIM027NBOG_diff_lag_1,4.5688934,0
2014-03-01,ODSFRIM027NBOG_diff_lag_1,3.127304,0
2014-04-01,ODSFRIM027NBOG_diff_lag_1,5.0776978,0
2014-05-01,ODSFRIM027NBOG_diff_lag_1,2.3440094,0
2014-06-01,ODSFRIM027NBOG_diff_lag_1,2.0509949,0
2014-07-01,ODSFRIM027NBOG_diff_lag_1,5.2409973,0
2014-08-01,ODSFRIM027NBOG_diff_lag_1,5.4600983,0
2014-09-01,ODSFRIM027NBOG_diff_lag_1,6.5303955,0
2014-10-01,ODSFRIM027NBOG_diff_lag_1,3.036911,0
2014-11-01,ODSFRIM027NBOG_diff_lag_1,9.950394,0
2014-12-01,ODSFRIM027NBOG_diff_lag_1,-3.5865936,0
2015-01-01,ODSFRIM027NBOG_diff_lag_1,16.085892,0
2015-02-01,ODSFRIM027NBOG_diff_lag_1,-2.626297,0
2015-03-01,ODSFRIM027NBOG_diff_lag_1,1.9405975,0
2015-04-01,ODSFRIM027NBOG_diff_lag_1,-1.4776001,0
2015-05-01,ODSFRIM027NBOG_diff_lag_1,2.8238983,0
2015-06-01,ODSFRIM027NBOG_diff_lag_1,4.1354065,0
2015-07-01,ODSFRIM027NBOG_diff_lag_1,6.5610046,0
2015-08-01,ODSFRIM027NBOG_diff_lag_1,8.809097,0
2015-09-01,ODSFRIM027NBOG_diff_lag_1,-3.1399994,0
2015-10-01,ODSFRIM027NBOG_diff_lag_1,5.34169,0
2015-11-01,ODSFRIM027NBOG_diff_lag_1,6.032501,0
2015-12-01,ODSFRIM027NBOG_diff_lag_1,-8.343292,0
2016-01-01,ODSFRIM027NBOG_diff_lag_1,-3.4531097,0
2016-02-01,ODSFRIM027NBOG_diff_lag_1,3.4913025,0
2016-03-01,ODSFRIM027NBOG_diff_lag_1,11.6489105,0
2016-04-01,ODSFRIM027NBOG_diff_lag_1,-4.4772034,0
2016-05-01,ODSFRIM027NBOG_diff_lag_1,-3.4414062,0
2016-06-01,ODSFRIM027NBOG_diff_lag_1,0.5700073,0
2016-07-01,ODSFRIM027NBOG_diff_lag_1,29.22351,0
2016-08-01,ODSFRIM027NBOG_diff_lag_1,5.3506775,0
2016-09-01,ODSFRIM027NBOG_diff_lag_1,-3.1999817,0
2016-10-01,ODSFRIM027NBOG_diff_lag_1,-29.12732,0
2016-11-01,ODSFRIM027NBOG_diff_lag_1,-0.00289917,0
2016-12-01,ODSFRIM027NBOG_diff_lag_1,5.6156006,0
2017-01-01,ODSFRIM027NBOG_diff_lag_1,2.668213,0
2017-02-01,ODSFRIM027NBOG_diff_lag_1,13.150482,0
2017-03-01,ODSFRIM027NBOG_diff_lag_1,8.649017,0
2017-04-01,ODSFRIM027NBOG_diff_lag_1,3.6134033,0
2017-05-01,ODSFRIM027NBOG_diff_lag_1,3.7619934,0
2017-06-01,ODSFRIM027NBOG_diff_lag_1,-2.795807,0
2017-07-01,ODSFRIM027NBOG_diff_lag_1,9.245911,0
2017-08-01,ODSFRIM027NBOG_diff_lag_1,10.253784,0
2017-09-01,ODSFRIM027NBOG_diff_lag_1,0.6173096,0
2017-10-01,ODSFRIM027NBOG_diff_lag_1,6.663391,0
2017-11-01,ODSFRIM027NBOG_diff_lag_1,1.270813,0
2017-12-01,ODSFRIM027NBOG_diff_lag_1,-4.4818115,0
2018-01-01,ODSFRIM027NBOG_diff_lag_1,5.2926025,0
2018-02-01,ODSFRIM027NBOG_diff_lag_1,-10.717407,0
2018-03-01,ODSFRIM027NBOG_diff_lag_1,-13.163879,0
2018-04-01,ODSFRIM027NBOG_diff_lag_1,-8.511322,0
2018-05-01,ODSFRIM027NBOG_diff_lag_1,7.5664062,0
2018-06-01,ODSFRIM027NBOG_diff_lag_1,-4.776001,0
2018-07-01,ODSFRIM027NBOG_diff_lag_1,8.393921,0
2018-08-01,ODSFRIM027NBOG_diff_lag_1,-9.74942,0
2018-09-01,ODSFRIM027NBOG_diff_lag_1,-10.275177,0
2018-10-01,ODSFRIM027NBOG_diff_lag_1,5.6372986,0
2018-11-01,ODSFRIM027NBOG_diff_lag_1,8.548096,0
2018-12-01,ODSFRIM027NBOG_diff_lag_1,-7.3068237,0
2019-01-01,ODSFRIM027NBOG_diff_lag_1,18.532318,0
2019-02-01,ODSFRIM027NBOG_diff_lag_1,3.9328918,0
2019-03-01,ODSFRIM027NBOG_diff_lag_1,-18.988586,0
2000-01-01,RHESCBM027SBOG_diff_lag_2,3.404501,0
2000-02-01,RHESCBM027SBOG_diff_lag_2,3.3987007,0
2000-03-01,RHESCBM027SBOG_diff_lag_2,1.0489998,0
2000-04-01,RHESCBM027SBOG_diff_lag_2,0.6133995,0
2000-05-01,RHESCBM027SBOG_diff_lag_2,0.78629684,0
2000-06-01,RHESCBM027SBOG_diff_lag_2,0.89430237,0
2000-07-01,RHESCBM027SBOG_diff_lag_2,-1.7325974,0
2000-08-01,RHESCBM027SBOG_diff_lag_2,-1.1238022,0
2000-09-01,RHESCBM027SBOG_diff_lag_2,1.1713982,0
2000-10-01,RHESCBM027SBOG_diff_lag_2,3.4820023,0
2000-11-01,RHESCBM027SBOG_diff_lag_2,3.3549004,0
2000-12-01,RHESCBM027SBOG_diff_lag_2,1.1702003,0
2001-01-01,RHESCBM027SBOG_diff_lag_2,1.7172012,0
2001-02-01,RHESCBM027SBOG_diff_lag_2,1.5671997,0
2001-03-01,RHESCBM027SBOG_diff_lag_2,1.9278984,0
2001-04-01,RHESCBM027SBOG_diff_lag_2,-0.24959946,0
2001-05-01,RHESCBM027SBOG_diff_lag_2,-1.2686996,0
2001-06-01,RHESCBM027SBOG_diff_lag_2,0.29529953,0
2001-07-01,RHESCBM027SBOG_diff_lag_2,0.28770065,0
2001-08-01,RHESCBM027SBOG_diff_lag_2,1.9764977,0
2001-09-01,RHESCBM027SBOG_diff_lag_2,3.0237007,0
2001-10-01,RHESCBM027SBOG_diff_lag_2,2.5746002,0
2001-11-01,RHESCBM027SBOG_diff_lag_2,2.7739983,0
2001-12-01,RHESCBM027SBOG_diff_lag_2,2.6132011,0
2002-01-01,RHESCBM027SBOG_diff_lag_2,1.5503006,0
2002-02-01,RHESCBM027SBOG_diff_lag_2,1.301899,0
2002-03-01,RHESCBM027SBOG_diff_lag_2,1.4351997,0
2002-04-01,RHESCBM027SBOG_diff_lag_2,-0.93859863,0
2002-05-01,RHESCBM027SBOG_diff_lag_2,1.9385986,0
2002-06-01,RHESCBM027SBOG_diff_lag_2,5.0485992,0
2002-07-01,RHESCBM027SBOG_diff_lag_2,0.9355011,0
2002-08-01,RHESCBM027SBOG_diff_lag_2,0.6963005,0
2002-09-01,RHESCBM027SBOG_diff_lag_2,2.6360016,0
2002-10-01,RHESCBM027SBOG_diff_lag_2,3.5043983,0
2002-11-01,RHESCBM027SBOG_diff_lag_2,1.9917984,0
2002-12-01,RHESCBM027SBOG_diff_lag_2,-0.032699585,0
2003-01-01,RHESCBM027SBOG_diff_lag_2,-1.8726997,0
2003-02-01,RHESCBM027SBOG_diff_lag_2,-1.2518997,0
2003-03-01,RHESCBM027SBOG_diff_lag_2,1.9794006,0
2003-04-01,RHESCBM027SBOG_diff_lag_2,3.9048996,0
2003-05-01,RHESCBM027SBOG_diff_lag_2,3.5979004,0
