reference_date,series_code,value,IsTarget
2015-03-01,LNS17200000_diff_lag_1,-100.0,0
2015-04-01,LNS17200000_diff_lag_1,172.0,0
2015-05-01,LNS17200000_diff_lag_1,118.0,0
2015-06-01,LNS17200000_diff_lag_1,-250.0,0
2015-07-01,LNS17200000_diff_lag_1,169.0,0
2015-08-01,LNS17200000_diff_lag_1,100.0,0
2015-09-01,LNS17200000_diff_lag_1,-586.0,0
2015-10-01,LNS17200000_diff_lag_1,568.0,0
2015-11-01,LNS17200000_diff_lag_1,-215.0,0
2015-12-01,LNS17200000_diff_lag_1,152.0,0
2016-01-01,LNS17200000_diff_lag_1,-36.0,0
2016-02-01,LNS17200000_diff_lag_1,27.0,0
2016-03-01,LNS17200000_diff_lag_1,-53.0,0
2016-04-01,LNS17200000_diff_lag_1,-269.0,0
2016-05-01,LNS17200000_diff_lag_1,127.0,0
2016-06-01,LNS17200000_diff_lag_1,-110.0,0
2016-07-01,LNS17200000_diff_lag_1,235.0,0
2016-08-01,LNS17200000_diff_lag_1,-23.0,0
2016-09-01,LNS17200000_diff_lag_1,-185.0,0
2016-10-01,LNS17200000_diff_lag_1,-101.0,0
2016-11-01,LNS17200000_diff_lag_1,429.0,0
2016-12-01,LNS17200000_diff_lag_1,49.0,0
2017-01-01,LNS17200000_diff_lag_1,-153.0,0
2017-02-01,LNS17200000_diff_lag_1,-10.0,0
2017-03-01,LNS17200000_diff_lag_1,115.0,0
2017-04-01,LNS17200000_diff_lag_1,-74.0,0
2017-05-01,LNS17200000_diff_lag_1,-95.0,0
2017-06-01,LNS17200000_diff_lag_1,338.0,0
2017-07-01,LNS17200000_diff_lag_1,-137.0,0
2017-08-01,LNS17200000_diff_lag_1,-45.0,0
2017-09-01,LNS17200000_diff_lag_1,326.0,0
2017-10-01,LNS17200000_diff_lag_1,-451.0,0
2017-11-01,LNS17200000_diff_lag_1,195.0,0
2017-12-01,LNS17200000_diff_lag_1,-141.0,0
2018-01-01,LNS17200000_diff_lag_1,36.0,0
2018-02-01,LNS17200000_diff_lag_1,136.0,0
2018-03-01,LNS17200000_diff_lag_1,-279.0,0
2018-04-01,LNS17200000_diff_lag_1,150.0,0
2018-05-01,LNS17200000_diff_lag_1,-53.0,0
2018-06-01,LNS17200000_diff_lag_1,119.0,0
2018-07-01,LNS17200000_diff_lag_1,298.0,0
2018-08-01,LNS17200000_diff_lag_1,-210.0,0
2018-09-01,LNS17200000_diff_lag_1,80.0,0
2018-10-01,LNS17200000_diff_lag_1,9.0,0
2018-11-01,LNS17200000_diff_lag_1,-107.0,0
2018-12-01,LNS17200000_diff_lag_1,73.0,0
2019-01-01,LNS17200000_diff_lag_1,-184.0,0
2019-02-01,LNS17200000_diff_lag_1,197.0,0
2019-03-01,LNS17200000_diff_lag_1,-345.0,0
2000-01-01,RPI_perc_diff_lag_1,1.0038002,0
2000-02-01,RPI_perc_diff_lag_1,0.40608642,0
2000-03-01,RPI_perc_diff_lag_1,0.26916644,0
2000-04-01,RPI_perc_diff_lag_1,0.50446147,0
2000-05-01,RPI_perc_diff_lag_1,0.34254104,0
2000-06-01,RPI_perc_diff_lag_1,0.25697017,0
2000-07-01,RPI_perc_diff_lag_1,0.5000916,0
2000-08-01,RPI_perc_diff_lag_1,0.4819332,0
2000-09-01,RPI_perc_diff_lag_1,0.0020302932,0
2000-10-01,RPI_perc_diff_lag_1,0.12845719,0
2000-11-01,RPI_perc_diff_lag_1,-0.007070546,0
2000-12-01,RPI_perc_diff_lag_1,0.2064326,0
2001-01-01,RPI_perc_diff_lag_1,0.7186357,0
2001-02-01,RPI_perc_diff_lag_1,0.28738126,0
2001-03-01,RPI_perc_diff_lag_1,0.36021787,0
2001-04-01,RPI_perc_diff_lag_1,-0.23656143,0
2001-05-01,RPI_perc_diff_lag_1,-0.28570604,0
2001-06-01,RPI_perc_diff_lag_1,-0.13748443,0
2001-07-01,RPI_perc_diff_lag_1,-0.009337041,0
2001-08-01,RPI_perc_diff_lag_1,-0.08773133,0
2001-09-01,RPI_perc_diff_lag_1,0.16099936,0
2001-10-01,RPI_perc_diff_lag_1,-0.033221446,0
2001-11-01,RPI_perc_diff_lag_1,0.13592589,0
2001-12-01,RPI_perc_diff_lag_1,0.18336934,0
2002-01-01,RPI_perc_diff_lag_1,0.100829944,0
2002-02-01,RPI_perc_diff_lag_1,-0.05698629,0
2002-03-01,RPI_perc_diff_lag_1,-0.13087834,0
2002-04-01,RPI_perc_diff_lag_1,0.14310956,0
2002-05-01,RPI_perc_diff_lag_1,0.21832572,0
2002-06-01,RPI_perc_diff_lag_1,0.17642164,0
2002-07-01,RPI_perc_diff_lag_1,-0.35180086,0
2002-08-01,RPI_perc_diff_lag_1,-0.07203478,0
2002-09-01,RPI_perc_diff_lag_1,0.0051083714,0
2002-10-01,RPI_perc_diff_lag_1,0.17978477,0
2002-11-01,RPI_perc_diff_lag_1,0.23869428,0
2002-12-01,RPI_perc_diff_lag_1,0.279396,0
2003-01-01,RPI_perc_diff_lag_1,-0.19391665,0
2003-02-01,RPI_perc_diff_lag_1,-0.28105623,0
2003-03-01,RPI_perc_diff_lag_1,0.18987337,0
2003-04-01,RPI_perc_diff_lag_1,0.4139926,0
2003-05-01,RPI_perc_diff_lag_1,0.7606282,0
2003-06-01,RPI_perc_diff_lag_1,0.356015,0
2003-07-01,RPI_perc_diff_lag_1,0.09308454,0
2003-08-01,RPI_perc_diff_lag_1,0.1306994,0
2003-09-01,RPI_perc_diff_lag_1,0.08567377,0
2003-10-01,RPI_perc_diff_lag_1,0.391808,0
2003-11-01,RPI_perc_diff_lag_1,0.6054113,0
2003-12-01,RPI_perc_diff_lag_1,0.08882134,0
2004-01-01,RPI_perc_diff_lag_1,-0.23387028,0
2004-02-01,RPI_perc_diff_lag_1,0.12516487,0
2004-03-01,RPI_perc_diff_lag_1,0.36532497,0
2004-04-01,RPI_perc_diff_lag_1,0.39433855,0
2004-05-01,RPI_perc_diff_lag_1,0.5692091,0
2004-06-01,RPI_perc_diff_lag_1,0.12003921,0
2004-07-01,RPI_perc_diff_lag_1,0.33702278,0
2004-08-01,RPI_perc_diff_lag_1,0.38684273,0
2004-09-01,RPI_perc_diff_lag_1,0.1273224,0
2004-10-01,RPI_perc_diff_lag_1,0.089738265,0
2004-11-01,RPI_perc_diff_lag_1,-0.2065148,0
2004-12-01,RPI_perc_diff_lag_1,3.4188375,0
2005-01-01,RPI_perc_diff_lag_1,-2.625834,0
2005-02-01,RPI_perc_diff_lag_1,0.0875193,0
2005-03-01,RPI_perc_diff_lag_1,0.33556095,0
2005-04-01,RPI_perc_diff_lag_1,0.34516576,0
2005-05-01,RPI_perc_diff_lag_1,0.46753973,0
2005-06-01,RPI_perc_diff_lag_1,0.2775249,0
2005-07-01,RPI_perc_diff_lag_1,0.082536876,0
2005-08-01,RPI_perc_diff_lag_1,0.14818339,0
2005-09-01,RPI_perc_diff_lag_1,-0.31068718,0
2005-10-01,RPI_perc_diff_lag_1,0.7397176,0
2005-11-01,RPI_perc_diff_lag_1,0.8401701,0
2005-12-01,RPI_perc_diff_lag_1,0.5439636,0
2006-01-01,RPI_perc_diff_lag_1,1.2160763,0
2006-02-01,RPI_perc_diff_lag_1,0.44534475,0
2006-03-01,RPI_perc_diff_lag_1,0.2555596,0
2006-04-01,RPI_perc_diff_lag_1,0.037351068,0
2006-05-01,RPI_perc_diff_lag_1,-0.05422681,0
2006-06-01,RPI_perc_diff_lag_1,0.22599715,0
2006-07-01,RPI_perc_diff_lag_1,-0.117411554,0
2006-08-01,RPI_perc_diff_lag_1,-0.048475947,0
2006-09-01,RPI_perc_diff_lag_1,0.67702544,0
2006-10-01,RPI_perc_diff_lag_1,0.5879098,0
2006-11-01,RPI_perc_diff_lag_1,0.48699054,0
2006-12-01,RPI_perc_diff_lag_1,0.5023367,0
2007-01-01,RPI_perc_diff_lag_1,0.27260566,0
2007-02-01,RPI_perc_diff_lag_1,0.4789941,0
2007-03-01,RPI_perc_diff_lag_1,0.39408976,0
2007-04-01,RPI_perc_diff_lag_1,0.026991496,0
2007-05-01,RPI_perc_diff_lag_1,-0.051896714,0
2007-06-01,RPI_perc_diff_lag_1,-0.12693028,0
2007-07-01,RPI_perc_diff_lag_1,0.04700567,0
2007-08-01,RPI_perc_diff_lag_1,0.026298612,0
2007-09-01,RPI_perc_diff_lag_1,0.20974635,0
2007-10-01,RPI_perc_diff_lag_1,-0.19399704,0
2007-11-01,RPI_perc_diff_lag_1,-0.09232269,0
2007-12-01,RPI_perc_diff_lag_1,0.38054514,0
2008-01-01,RPI_perc_diff_lag_1,0.08266072,0
2008-02-01,RPI_perc_diff_lag_1,0.053025328,0
2008-03-01,RPI_perc_diff_lag_1,0.050517954,0
2008-04-01,RPI_perc_diff_lag_1,-0.3122084,0
2008-05-01,RPI_perc_diff_lag_1,4.128245,0
2008-06-01,RPI_perc_diff_lag_1,-2.514317,0
2008-07-01,RPI_perc_diff_lag_1,-1.6560842,0
2008-08-01,RPI_perc_diff_lag_1,-0.6404974,0
2008-09-01,RPI_perc_diff_lag_1,0.10554005,0
2008-10-01,RPI_perc_diff_lag_1,0.48368853,0
2008-11-01,RPI_perc_diff_lag_1,0.6146017,0
2008-12-01,RPI_perc_diff_lag_1,-0.6820135,0
2009-01-01,RPI_perc_diff_lag_1,-1.1484864,0
2009-02-01,RPI_perc_diff_lag_1,-1.212047,0
2009-03-01,RPI_perc_diff_lag_1,-0.27793664,0
2009-04-01,RPI_perc_diff_lag_1,0.46194586,0
2009-05-01,RPI_perc_diff_lag_1,1.4858757,0
2009-06-01,RPI_perc_diff_lag_1,-1.5574671,0
2009-07-01,RPI_perc_diff_lag_1,-0.3974763,0
2009-08-01,RPI_perc_diff_lag_1,-0.23663181,0
2009-09-01,RPI_perc_diff_lag_1,0.15641731,0
2009-10-01,RPI_perc_diff_lag_1,-0.42167178,0
2009-11-01,RPI_perc_diff_lag_1,0.26497877,0
2009-12-01,RPI_perc_diff_lag_1,0.5100735,0
2010-01-01,RPI_perc_diff_lag_1,0.4016833,0
2010-02-01,RPI_perc_diff_lag_1,-0.060605653,0
2010-03-01,RPI_perc_diff_lag_1,0.3161292,0
2010-04-01,RPI_perc_diff_lag_1,0.81696737,0
2010-05-01,RPI_perc_diff_lag_1,0.83805513,0
2010-06-01,RPI_perc_diff_lag_1,0.23009634,0
2010-07-01,RPI_perc_diff_lag_1,0.29505706,0
2010-08-01,RPI_perc_diff_lag_1,0.36691177,0
2010-09-01,RPI_perc_diff_lag_1,-0.013905043,0
2010-10-01,RPI_perc_diff_lag_1,0.19096796,0
2010-11-01,RPI_perc_diff_lag_1,0.23932937,0
2010-12-01,RPI_perc_diff_lag_1,0.7121851,0
2011-01-01,RPI_perc_diff_lag_1,1.2490858,0
2011-02-01,RPI_perc_diff_lag_1,0.25714326,0
2011-03-01,RPI_perc_diff_lag_1,-0.2651948,0
2011-04-01,RPI_perc_diff_lag_1,-0.17446822,0
2011-05-01,RPI_perc_diff_lag_1,-0.08435929,0
2011-06-01,RPI_perc_diff_lag_1,0.503076,0
2011-07-01,RPI_perc_diff_lag_1,0.3497451,0
2011-08-01,RPI_perc_diff_lag_1,-0.109053336,0
2011-09-01,RPI_perc_diff_lag_1,-0.16739766,0
2011-10-01,RPI_perc_diff_lag_1,0.12258451,0
2011-11-01,RPI_perc_diff_lag_1,-0.059687678,0
2011-12-01,RPI_perc_diff_lag_1,0.9052769,0
2012-01-01,RPI_perc_diff_lag_1,0.45042896,0
2012-02-01,RPI_perc_diff_lag_1,0.61732113,0
2012-03-01,RPI_perc_diff_lag_1,0.36313635,0
2012-04-01,RPI_perc_diff_lag_1,0.37391058,0
2012-05-01,RPI_perc_diff_lag_1,0.08716208,0
2012-06-01,RPI_perc_diff_lag_1,0.13839595,0
2012-07-01,RPI_perc_diff_lag_1,-0.6138755,0
2012-08-01,RPI_perc_diff_lag_1,-0.3005839,0
2012-09-01,RPI_perc_diff_lag_1,0.5524596,0
2012-10-01,RPI_perc_diff_lag_1,0.73907197,0
2012-11-01,RPI_perc_diff_lag_1,1.4395119,0
2012-12-01,RPI_perc_diff_lag_1,2.5612676,0
2013-01-01,RPI_perc_diff_lag_1,-4.9226885,0
2013-02-01,RPI_perc_diff_lag_1,-0.42923862,0
2013-03-01,RPI_perc_diff_lag_1,0.21940202,0
2013-04-01,RPI_perc_diff_lag_1,0.46678364,0
2013-05-01,RPI_perc_diff_lag_1,0.5712432,0
2013-06-01,RPI_perc_diff_lag_1,0.08186959,0
2013-07-01,RPI_perc_diff_lag_1,-0.20857054,0
2013-08-01,RPI_perc_diff_lag_1,0.17978354,0
2013-09-01,RPI_perc_diff_lag_1,0.37615794,0
2013-10-01,RPI_perc_diff_lag_1,-0.21655332,0
2013-11-01,RPI_perc_diff_lag_1,0.37066466,0
2013-12-01,RPI_perc_diff_lag_1,0.3630032,0
2014-01-01,RPI_perc_diff_lag_1,0.6032728,0
2014-02-01,RPI_perc_diff_lag_1,0.7030708,0
2014-03-01,RPI_perc_diff_lag_1,0.5736241,0
2014-04-01,RPI_perc_diff_lag_1,0.17728424,0
2014-05-01,RPI_perc_diff_lag_1,0.23422207,0
2014-06-01,RPI_perc_diff_lag_1,0.39669973,0
2014-07-01,RPI_perc_diff_lag_1,0.38055125,0
2014-08-01,RPI_perc_diff_lag_1,0.5315918,0
2014-09-01,RPI_perc_diff_lag_1,0.31389242,0
2014-10-01,RPI_perc_diff_lag_1,0.42560968,0
2014-11-01,RPI_perc_diff_lag_1,0.45924267,0
2014-12-01,RPI_perc_diff_lag_1,0.6302521,0
2015-01-01,RPI_perc_diff_lag_1,0.8047856,0
2015-02-01,RPI_perc_diff_lag_1,0.3469674,0
2015-03-01,RPI_perc_diff_lag_1,-0.12973644,0
2015-04-01,RPI_perc_diff_lag_1,0.53452504,0
2015-05-01,RPI_perc_diff_lag_1,0.3519307,0
2015-06-01,RPI_perc_diff_lag_1,0.20390764,0
2015-07-01,RPI_perc_diff_lag_1,0.22199611,0
2015-08-01,RPI_perc_diff_lag_1,0.28954506,0
2015-09-01,RPI_perc_diff_lag_1,0.17209886,0
2015-10-01,RPI_perc_diff_lag_1,0.11253592,0
2015-11-01,RPI_perc_diff_lag_1,-0.18716478,0
2015-12-01,RPI_perc_diff_lag_1,0.28124815,0
2016-01-01,RPI_perc_diff_lag_1,0.13340546,0
2016-02-01,RPI_perc_diff_lag_1,0.071663395,0
2016-03-01,RPI_perc_diff_lag_1,0.12850136,0
2016-04-01,RPI_perc_diff_lag_1,-0.1267294,0
2016-05-01,RPI_perc_diff_lag_1,-0.06166496,0
2016-06-01,RPI_perc_diff_lag_1,0.013482875,0
2016-07-01,RPI_perc_diff_lag_1,0.30290866,0
2016-08-01,RPI_perc_diff_lag_1,0.06924274,0
2016-09-01,RPI_perc_diff_lag_1,0.28574598,0
2016-10-01,RPI_perc_diff_lag_1,0.18128416,0
2016-11-01,RPI_perc_diff_lag_1,0.24861589,0
2016-12-01,RPI_perc_diff_lag_1,0.21901508,0
2017-01-01,RPI_perc_diff_lag_1,0.33760452,0
2017-02-01,RPI_perc_diff_lag_1,0.45635805,0
2017-03-01,RPI_perc_diff_lag_1,0.4568854,0
2017-04-01,RPI_perc_diff_lag_1,-0.19134113,0
2017-05-01,RPI_perc_diff_lag_1,0.36779824,0
2017-06-01,RPI_perc_diff_lag_1,-0.012612403,0
2017-07-01,RPI_perc_diff_lag_1,0.33937505,0
2017-08-01,RPI_perc_diff_lag_1,0.20250599,0
2017-09-01,RPI_perc_diff_lag_1,0.1495695,0
2017-10-01,RPI_perc_diff_lag_1,0.22970389,0
2017-11-01,RPI_perc_diff_lag_1,0.11814576,0
2017-12-01,RPI_perc_diff_lag_1,0.22471932,0
2018-01-01,RPI_perc_diff_lag_1,0.21423261,0
2018-02-01,RPI_perc_diff_lag_1,0.19626448,0
2018-03-01,RPI_perc_diff_lag_1,0.34501016,0
2018-04-01,RPI_perc_diff_lag_1,-0.062263947,0
2018-05-01,RPI_perc_diff_lag_1,0.06383914,0
2018-06-01,RPI_perc_diff_lag_1,0.24970482,0
2018-07-01,RPI_perc_diff_lag_1,0.24708696,0
2018-08-01,RPI_perc_diff_lag_1,0.34921467,0
2018-09-01,RPI_perc_diff_lag_1,0.086386956,0
2018-10-01,RPI_perc_diff_lag_1,0.09406805,0
2018-11-01,RPI_perc_diff_lag_1,0.1069993,0
2018-12-01,RPI_perc_diff_lag_1,0.8822983,0
2019-01-01,RPI_perc_diff_lag_1,0.021909278,0
2019-02-01,RPI_perc_diff_lag_1,0.14304845,0
2019-03-01,RPI_perc_diff_lag_1,-0.08600221,0
2000-01-01,RELSCBM027NBOG_diff_lag_2,25.833984,0
2000-02-01,RELSCBM027NBOG_diff_lag_2,16.90393,0
2000-03-01,RELSCBM027NBOG_diff_lag_2,19.459412,0
2000-04-01,RELSCBM027NBOG_diff_lag_2,25.655518,0
2000-05-01,RELSCBM027NBOG_diff_lag_2,21.712708,0
2000-06-01,RELSCBM027NBOG_diff_lag_2,19.430054,0
2000-07-01,RELSCBM027NBOG_diff_lag_2,22.155884,0
2000-08-01,RELSCBM027NBOG_diff_lag_2,27.150024,0
2000-09-01,RELSCBM027NBOG_diff_lag_2,19.03241,0
2000-10-01,RELSCBM027NBOG_diff_lag_2,3.4187012,0
2000-11-01,RELSCBM027NBOG_diff_lag_2,3.3057861,0
2000-12-01,RELSCBM027NBOG_diff_lag_2,8.653687,0
2001-01-01,RELSCBM027NBOG_diff_lag_2,4.55719,0
2001-02-01,RELSCBM027NBOG_diff_lag_2,12.097229,0
2001-03-01,RELSCBM027NBOG_diff_lag_2,22.907837,0
2001-04-01,RELSCBM027NBOG_diff_lag_2,3.859497,0
2001-05-01,RELSCBM027NBOG_diff_lag_2,-2.2128296,0
2001-06-01,RELSCBM027NBOG_diff_lag_2,10.701904,0
2001-07-01,RELSCBM027NBOG_diff_lag_2,8.053528,0
2001-08-01,RELSCBM027NBOG_diff_lag_2,13.348572,0
2001-09-01,RELSCBM027NBOG_diff_lag_2,16.586365,0
2001-10-01,RELSCBM027NBOG_diff_lag_2,15.112488,0
2001-11-01,RELSCBM027NBOG_diff_lag_2,31.08313,0
2001-12-01,RELSCBM027NBOG_diff_lag_2,33.262695,0
2002-01-01,RELSCBM027NBOG_diff_lag_2,1.2463989,0
2002-02-01,RELSCBM027NBOG_diff_lag_2,-4.784973,0
2002-03-01,RELSCBM027NBOG_diff_lag_2,3.533081,0
2002-04-01,RELSCBM027NBOG_diff_lag_2,5.350586,0
2002-05-01,RELSCBM027NBOG_diff_lag_2,22.769897,0
2002-06-01,RELSCBM027NBOG_diff_lag_2,28.760925,0
2002-07-01,RELSCBM027NBOG_diff_lag_2,19.091187,0
2002-08-01,RELSCBM027NBOG_diff_lag_2,23.496582,0
2002-09-01,RELSCBM027NBOG_diff_lag_2,32.76953,0
2002-10-01,RELSCBM027NBOG_diff_lag_2,33.213623,0
2002-11-01,RELSCBM027NBOG_diff_lag_2,34.311584,0
2002-12-01,RELSCBM027NBOG_diff_lag_2,30.725891,0
2003-01-01,RELSCBM027NBOG_diff_lag_2,25.751038,0
2003-02-01,RELSCBM027NBOG_diff_lag_2,25.425598,0
2003-03-01,RELSCBM027NBOG_diff_lag_2,16.061646,0
2003-04-01,RELSCBM027NBOG_diff_lag_2,12.914307,0
2003-05-01,RELSCBM027NBOG_diff_lag_2,22.484009,0
2003-06-01,RELSCBM027NBOG_diff_lag_2,21.440308,0
2003-07-01,RELSCBM027NBOG_diff_lag_2,26.607544,0
2003-08-01,RELSCBM027NBOG_diff_lag_2,39.8349,0
2003-09-01,RELSCBM027NBOG_diff_lag_2,28.96698,0
2003-10-01,RELSCBM027NBOG_diff_lag_2,-3.5214233,0
2003-11-01,RELSCBM027NBOG_diff_lag_2,-13.392334,0
2003-12-01,RELSCBM027NBOG_diff_lag_2,-5.276123,0
2004-01-01,RELSCBM027NBOG_diff_lag_2,-26.737976,0
2004-02-01,RELSCBM027NBOG_diff_lag_2,-10.597351,0
2004-03-01,RELSCBM027NBOG_diff_lag_2,34.20453,0
2004-04-01,RELSCBM027NBOG_diff_lag_2,43.63678,0
2004-05-01,RELSCBM027NBOG_diff_lag_2,45.96393,0
2004-06-01,RELSCBM027NBOG_diff_lag_2,33.008484,0
2004-07-01,RELSCBM027NBOG_diff_lag_2,14.992798,0
2004-08-01,RELSCBM027NBOG_diff_lag_2,17.329834,0
2004-09-01,RELSCBM027NBOG_diff_lag_2,25.266602,0
2004-10-01,RELSCBM027NBOG_diff_lag_2,30.89795,0
2004-11-01,RELSCBM027NBOG_diff_lag_2,37.726074,0
2004-12-01,RELSCBM027NBOG_diff_lag_2,33.180298,0
2005-01-01,RELSCBM027NBOG_diff_lag_2,34.961914,0
2005-02-01,RELSCBM027NBOG_diff_lag_2,37.639404,0
2005-03-01,RELSCBM027NBOG_diff_lag_2,40.049072,0
2005-04-01,RELSCBM027NBOG_diff_lag_2,38.367188,0
2005-05-01,RELSCBM027NBOG_diff_lag_2,28.672607,0
2005-06-01,RELSCBM027NBOG_diff_lag_2,43.639526,0
2005-07-01,RELSCBM027NBOG_diff_lag_2,60.644043,0
2005-08-01,RELSCBM027NBOG_diff_lag_2,52.01416,0
2005-09-01,RELSCBM027NBOG_diff_lag_2,32.6593,0
2005-10-01,RELSCBM027NBOG_diff_lag_2,24.525513,0
2005-11-01,RELSCBM027NBOG_diff_lag_2,24.667603,0
2005-12-01,RELSCBM027NBOG_diff_lag_2,28.348633,0
2006-01-01,RELSCBM027NBOG_diff_lag_2,25.539673,0
2006-02-01,RELSCBM027NBOG_diff_lag_2,20.85608,0
2006-03-01,RELSCBM027NBOG_diff_lag_2,20.170898,0
2006-04-01,RELSCBM027NBOG_diff_lag_2,6.4019775,0
2006-05-01,RELSCBM027NBOG_diff_lag_2,14.413086,0
2006-06-01,RELSCBM027NBOG_diff_lag_2,34.062134,0
2006-07-01,RELSCBM027NBOG_diff_lag_2,37.311523,0
2006-08-01,RELSCBM027NBOG_diff_lag_2,36.385864,0
2006-09-01,RELSCBM027NBOG_diff_lag_2,25.592163,0
2006-10-01,RELSCBM027NBOG_diff_lag_2,21.994751,0
2006-11-01,RELSCBM027NBOG_diff_lag_2,41.54883,0
2006-12-01,RELSCBM027NBOG_diff_lag_2,47.665405,0
2007-01-01,RELSCBM027NBOG_diff_lag_2,23.473999,0
2007-02-01,RELSCBM027NBOG_diff_lag_2,17.473022,0
2007-03-01,RELSCBM027NBOG_diff_lag_2,-81.99402,0
2007-04-01,RELSCBM027NBOG_diff_lag_2,-95.63208,0
2007-05-01,RELSCBM027NBOG_diff_lag_2,9.3125,0
2007-06-01,RELSCBM027NBOG_diff_lag_2,17.90564,0
2007-07-01,RELSCBM027NBOG_diff_lag_2,5.7459717,0
2007-08-01,RELSCBM027NBOG_diff_lag_2,7.552368,0
2007-09-01,RELSCBM027NBOG_diff_lag_2,29.628052,0
2007-10-01,RELSCBM027NBOG_diff_lag_2,32.083252,0
2007-11-01,RELSCBM027NBOG_diff_lag_2,19.620728,0
2007-12-01,RELSCBM027NBOG_diff_lag_2,14.28125,0
2008-01-01,RELSCBM027NBOG_diff_lag_2,12.868652,0
2008-02-01,RELSCBM027NBOG_diff_lag_2,16.27771,0
2008-03-01,RELSCBM027NBOG_diff_lag_2,16.47754,0
2008-04-01,RELSCBM027NBOG_diff_lag_2,7.228882,0
