reference_date,series_code,value,IsTarget
2008-05-01,RELSCBM027NBOG_diff_lag_2,6.9278564,0
2008-06-01,RELSCBM027NBOG_diff_lag_2,12.640625,0
2008-07-01,RELSCBM027NBOG_diff_lag_2,13.01062,0
2008-08-01,RELSCBM027NBOG_diff_lag_2,12.156982,0
2008-09-01,RELSCBM027NBOG_diff_lag_2,7.8553467,0
2008-10-01,RELSCBM027NBOG_diff_lag_2,12.872437,0
2008-11-01,RELSCBM027NBOG_diff_lag_2,12.703735,0
2008-12-01,RELSCBM027NBOG_diff_lag_2,-7.4941406,0
2009-01-01,RELSCBM027NBOG_diff_lag_2,-10.026978,0
2009-02-01,RELSCBM027NBOG_diff_lag_2,17.23523,0
2009-03-01,RELSCBM027NBOG_diff_lag_2,17.411865,0
2009-04-01,RELSCBM027NBOG_diff_lag_2,-6.437622,0
2009-05-01,RELSCBM027NBOG_diff_lag_2,-9.451294,0
2009-06-01,RELSCBM027NBOG_diff_lag_2,-8.237915,0
2009-07-01,RELSCBM027NBOG_diff_lag_2,-10.953247,0
2009-08-01,RELSCBM027NBOG_diff_lag_2,-12.486084,0
2009-09-01,RELSCBM027NBOG_diff_lag_2,-13.641724,0
2009-10-01,RELSCBM027NBOG_diff_lag_2,-12.901978,0
2009-11-01,RELSCBM027NBOG_diff_lag_2,2.2583008,0
2009-12-01,RELSCBM027NBOG_diff_lag_2,-2.1864014,0
2010-01-01,RELSCBM027NBOG_diff_lag_2,-28.036987,0
2010-02-01,RELSCBM027NBOG_diff_lag_2,-30.476807,0
2010-03-01,RELSCBM027NBOG_diff_lag_2,-20.284912,0
2010-04-01,RELSCBM027NBOG_diff_lag_2,-6.889038,0
2010-05-01,RELSCBM027NBOG_diff_lag_2,-2.399292,0
2010-06-01,RELSCBM027NBOG_diff_lag_2,-9.477905,0
2010-07-01,RELSCBM027NBOG_diff_lag_2,-15.530518,0
2010-08-01,RELSCBM027NBOG_diff_lag_2,-10.531738,0
2010-09-01,RELSCBM027NBOG_diff_lag_2,-11.86438,0
2010-10-01,RELSCBM027NBOG_diff_lag_2,-13.612061,0
2010-11-01,RELSCBM027NBOG_diff_lag_2,-7.46521,0
2010-12-01,RELSCBM027NBOG_diff_lag_2,-10.627808,0
2011-01-01,RELSCBM027NBOG_diff_lag_2,-15.748779,0
2011-02-01,RELSCBM027NBOG_diff_lag_2,-25.417969,0
2011-03-01,RELSCBM027NBOG_diff_lag_2,-30.084229,0
2011-04-01,RELSCBM027NBOG_diff_lag_2,-15.281616,0
2011-05-01,RELSCBM027NBOG_diff_lag_2,-2.230713,0
2011-06-01,RELSCBM027NBOG_diff_lag_2,-3.8955078,0
2011-07-01,RELSCBM027NBOG_diff_lag_2,-6.1483154,0
2011-08-01,RELSCBM027NBOG_diff_lag_2,-7.5302734,0
2011-09-01,RELSCBM027NBOG_diff_lag_2,-5.553833,0
2011-10-01,RELSCBM027NBOG_diff_lag_2,8.104736,0
2011-11-01,RELSCBM027NBOG_diff_lag_2,17.118774,0
2011-12-01,RELSCBM027NBOG_diff_lag_2,9.525879,0
2012-01-01,RELSCBM027NBOG_diff_lag_2,12.541626,0
2012-02-01,RELSCBM027NBOG_diff_lag_2,39.67273,0
2012-03-01,RELSCBM027NBOG_diff_lag_2,31.388672,0
2012-04-01,RELSCBM027NBOG_diff_lag_2,0.9727783,0
2012-05-01,RELSCBM027NBOG_diff_lag_2,-0.2836914,0
2012-06-01,RELSCBM027NBOG_diff_lag_2,8.152954,0
2012-07-01,RELSCBM027NBOG_diff_lag_2,5.6210938,0
2012-08-01,RELSCBM027NBOG_diff_lag_2,0.9470215,0
2012-09-01,RELSCBM027NBOG_diff_lag_2,3.1188965,0
2012-10-01,RELSCBM027NBOG_diff_lag_2,-0.55578613,0
2012-11-01,RELSCBM027NBOG_diff_lag_2,-3.09729,0
2012-12-01,RELSCBM027NBOG_diff_lag_2,-1.0325928,0
2013-01-01,RELSCBM027NBOG_diff_lag_2,-2.1195068,0
2013-02-01,RELSCBM027NBOG_diff_lag_2,-5.806885,0
2013-03-01,RELSCBM027NBOG_diff_lag_2,-1.5812988,0
2013-04-01,RELSCBM027NBOG_diff_lag_2,6.9907227,0
2013-05-01,RELSCBM027NBOG_diff_lag_2,12.196167,0
2013-06-01,RELSCBM027NBOG_diff_lag_2,13.490845,0
2013-07-01,RELSCBM027NBOG_diff_lag_2,13.402832,0
2013-08-01,RELSCBM027NBOG_diff_lag_2,13.294312,0
2013-09-01,RELSCBM027NBOG_diff_lag_2,9.71814,0
2013-10-01,RELSCBM027NBOG_diff_lag_2,7.1610107,0
2013-11-01,RELSCBM027NBOG_diff_lag_2,13.911865,0
2013-12-01,RELSCBM027NBOG_diff_lag_2,16.929932,0
2014-01-01,RELSCBM027NBOG_diff_lag_2,10.197632,0
2014-02-01,RELSCBM027NBOG_diff_lag_2,8.964478,0
2014-03-01,RELSCBM027NBOG_diff_lag_2,25.492188,0
2014-04-01,RELSCBM027NBOG_diff_lag_2,29.81897,0
2014-05-01,RELSCBM027NBOG_diff_lag_2,18.150024,0
2014-06-01,RELSCBM027NBOG_diff_lag_2,21.349121,0
2014-07-01,RELSCBM027NBOG_diff_lag_2,22.294434,0
2014-08-01,RELSCBM027NBOG_diff_lag_2,17.952759,0
2014-09-01,RELSCBM027NBOG_diff_lag_2,15.556274,0
2014-10-01,RELSCBM027NBOG_diff_lag_2,12.651855,0
2014-11-01,RELSCBM027NBOG_diff_lag_2,16.550781,0
2014-12-01,RELSCBM027NBOG_diff_lag_2,24.76184,0
2015-01-01,RELSCBM027NBOG_diff_lag_2,24.076416,0
2015-02-01,RELSCBM027NBOG_diff_lag_2,23.41101,0
2015-03-01,RELSCBM027NBOG_diff_lag_2,38.346924,0
2015-04-01,RELSCBM027NBOG_diff_lag_2,33.994995,0
2015-05-01,RELSCBM027NBOG_diff_lag_2,19.565186,0
2015-06-01,RELSCBM027NBOG_diff_lag_2,23.415894,0
2015-07-01,RELSCBM027NBOG_diff_lag_2,23.715942,0
2015-08-01,RELSCBM027NBOG_diff_lag_2,22.123535,0
2015-09-01,RELSCBM027NBOG_diff_lag_2,25.61206,0
2015-10-01,RELSCBM027NBOG_diff_lag_2,24.410889,0
2015-11-01,RELSCBM027NBOG_diff_lag_2,20.113403,0
2015-12-01,RELSCBM027NBOG_diff_lag_2,26.57788,0
2016-01-01,RELSCBM027NBOG_diff_lag_2,26.17273,0
2016-02-01,RELSCBM027NBOG_diff_lag_2,16.560791,0
2016-03-01,RELSCBM027NBOG_diff_lag_2,23.2323,0
2016-04-01,RELSCBM027NBOG_diff_lag_2,30.968384,0
2016-05-01,RELSCBM027NBOG_diff_lag_2,32.774902,0
2016-06-01,RELSCBM027NBOG_diff_lag_2,35.353027,0
2016-07-01,RELSCBM027NBOG_diff_lag_2,30.888306,0
2016-08-01,RELSCBM027NBOG_diff_lag_2,27.907837,0
2016-09-01,RELSCBM027NBOG_diff_lag_2,27.07251,0
2016-10-01,RELSCBM027NBOG_diff_lag_2,26.63269,0
2016-11-01,RELSCBM027NBOG_diff_lag_2,21.67981,0
2016-12-01,RELSCBM027NBOG_diff_lag_2,25.350342,0
2017-01-01,RELSCBM027NBOG_diff_lag_2,28.348877,0
2017-02-01,RELSCBM027NBOG_diff_lag_2,16.690674,0
2017-03-01,RELSCBM027NBOG_diff_lag_2,16.590698,0
2017-04-01,RELSCBM027NBOG_diff_lag_2,24.279663,0
2017-05-01,RELSCBM027NBOG_diff_lag_2,24.18689,0
2017-06-01,RELSCBM027NBOG_diff_lag_2,21.548828,0
2017-07-01,RELSCBM027NBOG_diff_lag_2,24.786621,0
2017-08-01,RELSCBM027NBOG_diff_lag_2,21.39087,0
2017-09-01,RELSCBM027NBOG_diff_lag_2,17.869629,0
2017-10-01,RELSCBM027NBOG_diff_lag_2,32.639404,0
2017-11-01,RELSCBM027NBOG_diff_lag_2,37.041504,0
2017-12-01,RELSCBM027NBOG_diff_lag_2,26.040771,0
2018-01-01,RELSCBM027NBOG_diff_lag_2,26.59082,0
2018-02-01,RELSCBM027NBOG_diff_lag_2,20.75415,0
2018-03-01,RELSCBM027NBOG_diff_lag_2,15.530762,0
2018-04-01,RELSCBM027NBOG_diff_lag_2,21.801758,0
2018-05-01,RELSCBM027NBOG_diff_lag_2,26.963867,0
2018-06-01,RELSCBM027NBOG_diff_lag_2,28.103271,0
2018-07-01,RELSCBM027NBOG_diff_lag_2,26.716553,0
2018-08-01,RELSCBM027NBOG_diff_lag_2,19.936768,0
2018-09-01,RELSCBM027NBOG_diff_lag_2,20.270752,0
2018-10-01,RELSCBM027NBOG_diff_lag_2,24.471436,0
2018-11-01,RELSCBM027NBOG_diff_lag_2,17.454346,0
2018-12-01,RELSCBM027NBOG_diff_lag_2,19.987305,0
2019-01-01,RELSCBM027NBOG_diff_lag_2,21.41211,0
2019-02-01,RELSCBM027NBOG_diff_lag_2,14.680908,0
2019-03-01,RELSCBM027NBOG_diff_lag_2,16.932129,0
2000-01-01,ANDENO_perc_diff_lag_1,-0.8212019,0
2000-02-01,ANDENO_perc_diff_lag_1,-10.19513,0
2000-03-01,ANDENO_perc_diff_lag_1,8.162607,0
2000-04-01,ANDENO_perc_diff_lag_1,3.0863001,0
2000-05-01,ANDENO_perc_diff_lag_1,-2.6614046,0
2000-06-01,ANDENO_perc_diff_lag_1,13.0871935,0
2000-07-01,ANDENO_perc_diff_lag_1,-10.839845,0
2000-08-01,ANDENO_perc_diff_lag_1,2.6483629,0
2000-09-01,ANDENO_perc_diff_lag_1,7.66692,0
2000-10-01,ANDENO_perc_diff_lag_1,-12.402708,0
2000-11-01,ANDENO_perc_diff_lag_1,4.932599,0
2000-12-01,ANDENO_perc_diff_lag_1,4.6775317,0
2001-01-01,ANDENO_perc_diff_lag_1,-12.387456,0
2001-02-01,ANDENO_perc_diff_lag_1,2.366761,0
2001-03-01,ANDENO_perc_diff_lag_1,-0.8185581,0
2001-04-01,ANDENO_perc_diff_lag_1,-8.008658,0
2001-05-01,ANDENO_perc_diff_lag_1,1.3271265,0
2001-06-01,ANDENO_perc_diff_lag_1,-0.2238594,0
2001-07-01,ANDENO_perc_diff_lag_1,-6.95856,0
2001-08-01,ANDENO_perc_diff_lag_1,2.6147673,0
2001-09-01,ANDENO_perc_diff_lag_1,-7.781207,0
2001-10-01,ANDENO_perc_diff_lag_1,-4.5716457,0
2001-11-01,ANDENO_perc_diff_lag_1,4.730874,0
2001-12-01,ANDENO_perc_diff_lag_1,0.38245648,0
2002-01-01,ANDENO_perc_diff_lag_1,-6.897794,0
2002-02-01,ANDENO_perc_diff_lag_1,10.0840845,0
2002-03-01,ANDENO_perc_diff_lag_1,-6.4638433,0
2002-04-01,ANDENO_perc_diff_lag_1,2.2975779,0
2002-05-01,ANDENO_perc_diff_lag_1,4.0222664,0
2002-06-01,ANDENO_perc_diff_lag_1,-8.15898,0
2002-07-01,ANDENO_perc_diff_lag_1,6.8950167,0
2002-08-01,ANDENO_perc_diff_lag_1,7.5366707,0
2002-09-01,ANDENO_perc_diff_lag_1,-11.169192,0
2002-10-01,ANDENO_perc_diff_lag_1,2.9105823,0
2002-11-01,ANDENO_perc_diff_lag_1,-0.015402388,0
2002-12-01,ANDENO_perc_diff_lag_1,-1.3382885,0
2003-01-01,ANDENO_perc_diff_lag_1,0.950485,0
2003-02-01,ANDENO_perc_diff_lag_1,0.09086691,0
2003-03-01,ANDENO_perc_diff_lag_1,3.1059859,0
2003-04-01,ANDENO_perc_diff_lag_1,-3.39272,0
2003-05-01,ANDENO_perc_diff_lag_1,2.4511325,0
2003-06-01,ANDENO_perc_diff_lag_1,-0.24038461,0
2003-07-01,ANDENO_perc_diff_lag_1,-0.86898774,0
2003-08-01,ANDENO_perc_diff_lag_1,-0.64118516,0
2003-09-01,ANDENO_perc_diff_lag_1,5.802127,0
2003-10-01,ANDENO_perc_diff_lag_1,-1.2617435,0
2003-11-01,ANDENO_perc_diff_lag_1,-0.76155704,0
2003-12-01,ANDENO_perc_diff_lag_1,2.891226,0
2004-01-01,ANDENO_perc_diff_lag_1,-4.2872105,0
2004-02-01,ANDENO_perc_diff_lag_1,2.7169812,0
2004-03-01,ANDENO_perc_diff_lag_1,7.1216016,0
2004-04-01,ANDENO_perc_diff_lag_1,-7.160862,0
2004-05-01,ANDENO_perc_diff_lag_1,3.0365157,0
2004-06-01,ANDENO_perc_diff_lag_1,1.0181949,0
2004-07-01,ANDENO_perc_diff_lag_1,9.259489,0
2004-08-01,ANDENO_perc_diff_lag_1,-11.005181,0
2004-09-01,ANDENO_perc_diff_lag_1,8.300028,0
2004-10-01,ANDENO_perc_diff_lag_1,-4.54308,0
2004-11-01,ANDENO_perc_diff_lag_1,7.7267995,0
2004-12-01,ANDENO_perc_diff_lag_1,-1.1585605,0
2005-01-01,ANDENO_perc_diff_lag_1,2.5531774,0
2005-02-01,ANDENO_perc_diff_lag_1,0.72748435,0
2005-03-01,ANDENO_perc_diff_lag_1,-5.4729004,0
2005-04-01,ANDENO_perc_diff_lag_1,3.5027251,0
2005-05-01,ANDENO_perc_diff_lag_1,19.819553,0
2005-06-01,ANDENO_perc_diff_lag_1,-3.889543,0
2005-07-01,ANDENO_perc_diff_lag_1,-8.212133,0
2005-08-01,ANDENO_perc_diff_lag_1,6.9588428,0
2005-09-01,ANDENO_perc_diff_lag_1,-9.003192,0
2005-10-01,ANDENO_perc_diff_lag_1,7.3012834,0
2005-11-01,ANDENO_perc_diff_lag_1,20.905281,0
2005-12-01,ANDENO_perc_diff_lag_1,-3.049335,0
2006-01-01,ANDENO_perc_diff_lag_1,-12.4326515,0
2006-02-01,ANDENO_perc_diff_lag_1,2.2801633,0
2006-03-01,ANDENO_perc_diff_lag_1,10.271908,0
2006-04-01,ANDENO_perc_diff_lag_1,-8.710497,0
2006-05-01,ANDENO_perc_diff_lag_1,1.1445445,0
2006-06-01,ANDENO_perc_diff_lag_1,-0.9772847,0
2006-07-01,ANDENO_perc_diff_lag_1,-2.3809857,0
2006-08-01,ANDENO_perc_diff_lag_1,-2.5239089,0
2006-09-01,ANDENO_perc_diff_lag_1,28.018589,0
2006-10-01,ANDENO_perc_diff_lag_1,-12.289821,0
2006-11-01,ANDENO_perc_diff_lag_1,-0.9972801,0
2006-12-01,ANDENO_perc_diff_lag_1,5.8568244,0
2007-01-01,ANDENO_perc_diff_lag_1,-8.861474,0
2007-02-01,ANDENO_perc_diff_lag_1,4.6909604,0
2007-03-01,ANDENO_perc_diff_lag_1,10.685518,0
2007-04-01,ANDENO_perc_diff_lag_1,-2.9227755,0
2007-05-01,ANDENO_perc_diff_lag_1,-5.862571,0
2007-06-01,ANDENO_perc_diff_lag_1,5.466426,0
2007-07-01,ANDENO_perc_diff_lag_1,2.0619066,0
2007-08-01,ANDENO_perc_diff_lag_1,-7.6465406,0
2007-09-01,ANDENO_perc_diff_lag_1,2.04639,0
2007-10-01,ANDENO_perc_diff_lag_1,-1.4239798,0
2007-11-01,ANDENO_perc_diff_lag_1,5.5183883,0
2007-12-01,ANDENO_perc_diff_lag_1,5.8121066,0
2008-01-01,ANDENO_perc_diff_lag_1,-0.0791176,0
2008-02-01,ANDENO_perc_diff_lag_1,-5.1804843,0
2008-03-01,ANDENO_perc_diff_lag_1,-0.96400636,0
2008-04-01,ANDENO_perc_diff_lag_1,-1.9802594,0
2008-05-01,ANDENO_perc_diff_lag_1,1.195461,0
2008-06-01,ANDENO_perc_diff_lag_1,-6.160462,0
2008-07-01,ANDENO_perc_diff_lag_1,-0.7619961,0
2008-08-01,ANDENO_perc_diff_lag_1,-0.97189033,0
2008-09-01,ANDENO_perc_diff_lag_1,-7.267182,0
2008-10-01,ANDENO_perc_diff_lag_1,-5.446652,0
2008-11-01,ANDENO_perc_diff_lag_1,-5.876351,0
2008-12-01,ANDENO_perc_diff_lag_1,-8.856477,0
2009-01-01,ANDENO_perc_diff_lag_1,-7.812218,0
2009-02-01,ANDENO_perc_diff_lag_1,-9.676474,0
2009-03-01,ANDENO_perc_diff_lag_1,-1.4284168,0
2009-04-01,ANDENO_perc_diff_lag_1,-4.2419586,0
2009-05-01,ANDENO_perc_diff_lag_1,12.943388,0
2009-06-01,ANDENO_perc_diff_lag_1,-1.0597264,0
2009-07-01,ANDENO_perc_diff_lag_1,6.9230137,0
2009-08-01,ANDENO_perc_diff_lag_1,-1.1283823,0
2009-09-01,ANDENO_perc_diff_lag_1,-3.0957649,0
2009-10-01,ANDENO_perc_diff_lag_1,5.7063313,0
2009-11-01,ANDENO_perc_diff_lag_1,-4.8582687,0
2009-12-01,ANDENO_perc_diff_lag_1,-3.7062852,0
2010-01-01,ANDENO_perc_diff_lag_1,20.686232,0
2010-02-01,ANDENO_perc_diff_lag_1,3.7187462,0
2010-03-01,ANDENO_perc_diff_lag_1,-4.4528527,0
2010-04-01,ANDENO_perc_diff_lag_1,6.161375,0
2010-05-01,ANDENO_perc_diff_lag_1,0.0016289032,0
2010-06-01,ANDENO_perc_diff_lag_1,4.7595778,0
2010-07-01,ANDENO_perc_diff_lag_1,-5.390739,0
2010-08-01,ANDENO_perc_diff_lag_1,5.658455,0
2010-09-01,ANDENO_perc_diff_lag_1,7.4039507,0
2010-10-01,ANDENO_perc_diff_lag_1,-2.192614,0
2010-11-01,ANDENO_perc_diff_lag_1,-6.7519546,0
2010-12-01,ANDENO_perc_diff_lag_1,-4.639863,0
2011-01-01,ANDENO_perc_diff_lag_1,9.584707,0
2011-02-01,ANDENO_perc_diff_lag_1,-2.9843488,0
2011-03-01,ANDENO_perc_diff_lag_1,12.505091,0
2011-04-01,ANDENO_perc_diff_lag_1,-6.8954477,0
2011-05-01,ANDENO_perc_diff_lag_1,5.468248,0
2011-06-01,ANDENO_perc_diff_lag_1,-3.46216,0
2011-07-01,ANDENO_perc_diff_lag_1,2.5818012,0
2011-08-01,ANDENO_perc_diff_lag_1,13.501789,0
2011-09-01,ANDENO_perc_diff_lag_1,-9.919148,0
2011-10-01,ANDENO_perc_diff_lag_1,-0.12462019,0
2011-11-01,ANDENO_perc_diff_lag_1,8.651582,0
2011-12-01,ANDENO_perc_diff_lag_1,10.093034,0
2012-01-01,ANDENO_perc_diff_lag_1,-0.20041959,0
2012-02-01,ANDENO_perc_diff_lag_1,-0.8960658,0
2012-03-01,ANDENO_perc_diff_lag_1,-8.260751,0
2012-04-01,ANDENO_perc_diff_lag_1,-1.3808515,0
2012-05-01,ANDENO_perc_diff_lag_1,0.24362451,0
2012-06-01,ANDENO_perc_diff_lag_1,-1.6045367,0
2012-07-01,ANDENO_perc_diff_lag_1,7.7298985,0
2012-08-01,ANDENO_perc_diff_lag_1,-17.687302,0
2012-09-01,ANDENO_perc_diff_lag_1,13.702323,0
2012-10-01,ANDENO_perc_diff_lag_1,2.7882044,0
2012-11-01,ANDENO_perc_diff_lag_1,-4.787043,0
2012-12-01,ANDENO_perc_diff_lag_1,6.343866,0
2013-01-01,ANDENO_perc_diff_lag_1,-1.9918504,0
2013-02-01,ANDENO_perc_diff_lag_1,8.277812,0
2013-03-01,ANDENO_perc_diff_lag_1,-12.9622345,0
2013-04-01,ANDENO_perc_diff_lag_1,4.993903,0
2013-05-01,ANDENO_perc_diff_lag_1,12.07558,0
2013-06-01,ANDENO_perc_diff_lag_1,7.3223267,0
2013-07-01,ANDENO_perc_diff_lag_1,-20.142769,0
2013-08-01,ANDENO_perc_diff_lag_1,2.6830595,0
2013-09-01,ANDENO_perc_diff_lag_1,7.9526362,0
2013-10-01,ANDENO_perc_diff_lag_1,-7.3287907,0
2013-11-01,ANDENO_perc_diff_lag_1,15.922556,0
2013-12-01,ANDENO_perc_diff_lag_1,-2.1059597,0
2014-01-01,ANDENO_perc_diff_lag_1,-9.163268,0
2014-02-01,ANDENO_perc_diff_lag_1,-3.3266194,0
2014-03-01,ANDENO_perc_diff_lag_1,3.9745734,0
2014-04-01,ANDENO_perc_diff_lag_1,-1.6975329,0
2014-05-01,ANDENO_perc_diff_lag_1,-0.3869175,0
2014-06-01,ANDENO_perc_diff_lag_1,3.6521943,0
2014-07-01,ANDENO_perc_diff_lag_1,64.10472,0
2014-08-01,ANDENO_perc_diff_lag_1,-36.820408,0
2014-09-01,ANDENO_perc_diff_lag_1,-4.7362037,0
2014-10-01,ANDENO_perc_diff_lag_1,-6.7018905,0
2014-11-01,ANDENO_perc_diff_lag_1,2.7442312,0
2014-12-01,ANDENO_perc_diff_lag_1,-5.440153,0
2015-01-01,ANDENO_perc_diff_lag_1,5.591606,0
2015-02-01,ANDENO_perc_diff_lag_1,-3.844261,0
2015-03-01,ANDENO_perc_diff_lag_1,3.2453969,0
2015-04-01,ANDENO_perc_diff_lag_1,0.14202833,0
2015-05-01,ANDENO_perc_diff_lag_1,-9.974712,0
2015-06-01,ANDENO_perc_diff_lag_1,11.2567625,0
2015-07-01,ANDENO_perc_diff_lag_1,-1.4707847,0
2015-08-01,ANDENO_perc_diff_lag_1,0.4704638,0
2015-09-01,ANDENO_perc_diff_lag_1,-10.597269,0
2015-10-01,ANDENO_perc_diff_lag_1,13.156028,0
2015-11-01,ANDENO_perc_diff_lag_1,-7.111129,0
2015-12-01,ANDENO_perc_diff_lag_1,-10.504624,0
2016-01-01,ANDENO_perc_diff_lag_1,16.766418,0
2016-02-01,ANDENO_perc_diff_lag_1,-9.251065,0
2016-03-01,ANDENO_perc_diff_lag_1,-5.3968925,0
2016-04-01,ANDENO_perc_diff_lag_1,14.241124,0
2016-05-01,ANDENO_perc_diff_lag_1,-0.6781466,0
2016-06-01,ANDENO_perc_diff_lag_1,-13.8544445,0
2016-07-01,ANDENO_perc_diff_lag_1,9.920414,0
2016-08-01,ANDENO_perc_diff_lag_1,-0.89535785,0
2016-09-01,ANDENO_perc_diff_lag_1,-1.5859177,0
2016-10-01,ANDENO_perc_diff_lag_1,20.703245,0
2016-11-01,ANDENO_perc_diff_lag_1,-21.387714,0
2016-12-01,ANDENO_perc_diff_lag_1,5.6261168,0
2017-01-01,ANDENO_perc_diff_lag_1,3.8923433,0
2017-02-01,ANDENO_perc_diff_lag_1,5.1136866,0
2017-03-01,ANDENO_perc_diff_lag_1,0.069777824,0
2017-04-01,ANDENO_perc_diff_lag_1,-1.6344517,0
2017-05-01,ANDENO_perc_diff_lag_1,-0.16871296,0
2017-06-01,ANDENO_perc_diff_lag_1,21.02535,0
2017-07-01,ANDENO_perc_diff_lag_1,-19.30298,0
2017-08-01,ANDENO_perc_diff_lag_1,3.4971645,0
2017-09-01,ANDENO_perc_diff_lag_1,9.629786,0
2017-10-01,ANDENO_perc_diff_lag_1,-4.012611,0
2017-11-01,ANDENO_perc_diff_lag_1,1.7477102,0
2017-12-01,ANDENO_perc_diff_lag_1,1.6481426,0
2018-01-01,ANDENO_perc_diff_lag_1,-4.2200794,0
2018-02-01,ANDENO_perc_diff_lag_1,6.7390895,0
2018-03-01,ANDENO_perc_diff_lag_1,4.519282,0
2018-04-01,ANDENO_perc_diff_lag_1,-6.6108513,0
2018-05-01,ANDENO_perc_diff_lag_1,1.4061913,0
2018-06-01,ANDENO_perc_diff_lag_1,-1.4938511,0
2018-07-01,ANDENO_perc_diff_lag_1,-3.1456804,0
2018-08-01,ANDENO_perc_diff_lag_1,8.548162,0
2018-09-01,ANDENO_perc_diff_lag_1,-3.0191793,0
2018-10-01,ANDENO_perc_diff_lag_1,-3.092849,0
2018-11-01,ANDENO_perc_diff_lag_1,-1.1534177,0
2018-12-01,ANDENO_perc_diff_lag_1,2.8323278,0
2019-01-01,ANDENO_perc_diff_lag_1,3.9806063,0
2019-02-01,ANDENO_perc_diff_lag_1,-5.888043,0
2019-03-01,ANDENO_perc_diff_lag_1,2.5695086,0
